Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
12950.0,-42.8972,-23.169716,-26.999353,-22.552058,-26.110984,-28.499179,-29.973654,-23.245998
13000.0,-41.801721,-23.620328,-27.598935,-22.630331,-26.344939,-29.060092,-31.395215,-23.874334
13050.0,-45.393945,-22.71066,-27.075291,-21.776514,-26.386814,-29.430332,-29.387622,-23.820718
13100.0,-56.514996,-21.775724,-26.414971,-21.294522,-26.055829,-28.48606,-27.80516,-23.017632
13150.0,-45.348096,-22.599548,-26.543092,-22.19161,-25.702375,-27.625954,-29.11908,-22.82804
13200.0,-43.500944,-23.9218,-27.484424,-23.073661,-26.02286,-28.326192,-30.677445,-23.893004
13250.0,-45.612436,-23.602981,-27.722656,-22.330302,-26.365107,-29.853195,-29.775898,-24.036774
13300.0,-51.762957,-22.239788,-26.880022,-21.329349,-26.029964,-29.164139,-28.292176,-22.807283
13350.0,-47.589641,-22.300884,-26.512573,-22.133766,-25.527518,-27.52634,-28.764815,-22.521981
13400.0,-44.187092,-23.879414,-27.534536,-23.65236,-25.827574,-29.266489,-30.197726,-24.117168
13450.0,-45.558886,-24.2869,-27.755316,-23.069819,-26.179413,-32.016219,-30.257428,-24.464994
13500.0,-50.142903,-23.065288,-26.548665,-21.835544,-25.940672,-30.775807,-29.095516,-23.19353
13550.0,-51.086993,-22.647319,-25.496029,-22.320467,-25.518787,-28.198996,-28.668895,-22.586059
13600.0,-45.375891,-24.283373,-25.881957,-23.862638,-25.591761,-29.708173,-29.707805,-23.87703
13650.0,-46.03726,-25.258578,-25.935873,-23.385414,-25.949939,-32.082669,-30.389639,-24.410669
13700.0,-50.013439,-24.238324,-25.19907,-22.098208,-25.979144,-31.485424,-29.540905,-23.110284
13750.0,-54.527269,-23.308588,-24.274137,-22.29539,-25.617531,-28.58408,-28.842577,-22.223299
13800.0,-46.445536,-24.710011,-24.383319,-23.580962,-25.433162,-29.420321,-28.994104,-23.346963
13850.0,-46.015334,-26.009663,-24.984518,-23.619482,-25.811075,-31.947858,-29.87861,-24.298419
13900.0,-49.588753,-24.937389,-25.034097,-22.592729,-26.098709,-32.238494,-30.354917,-23.282897
13950.0,-53.838083,-23.77721,-24.324673,-22.519518,-25.883192,-28.712472,-29.601106,-22.257733
14000.0,-51.615595,-25.08035,-23.999923,-23.443336,-25.665497,-29.55423,-28.753501,-23.105994
14050.0,-48.681833,-26.040072,-24.599836,-23.70142,-25.767649,-32.726508,-29.629725,-23.777348
14100.0,-49.285957,-25.026121,-25.111746,-23.06301,-26.048183,-32.110256,-31.527265,-23.066115
14150.0,-57.301109,-23.711912,-24.794832,-22.616011,-26.406306,-28.942046,-30.666023,-22.362621
14200.0,-51.438912,-24.00877,-24.120059,-22.862051,-26.1921,-29.544073,-28.702916,-22.686425
14250.0,-45.102271,-24.640159,-24.624284,-23.008139,-25.611888,-31.814793,-29.546809,-23.130178
14300.0,-45.234474,-24.245976,-25.669653,-22.681161,-25.94631,-31.405571,-32.327137,-23.147975
14350.0,-53.798737,-23.344837,-25.549333,-22.18084,-26.682651,-28.978132,-32.095585,-22.754782
14400.0,-47.922825,-23.229321,-24.572024,-21.984664,-26.462312,-28.665479,-29.200018,-22.471962
14450.0,-41.269669,-23.897937,-24.895562,-22.140559,-25.728899,-29.96283,-29.526887,-22.731148
14500.0,-41.038187,-24.052031,-26.350696,-22.224617,-26.279221,-30.501896,-32.540823,-23.263732
14550.0,-44.410957,-23.501734,-26.347896,-22.064388,-27.038292,-28.962568,-32.779229,-23.363829
14600.0,-45.578203,-23.212053,-25.184929,-21.732483,-26.984363,-28.047681,-29.733239,-22.946273
14650.0,-40.358795,-23.553064,-25.404101,-21.649891,-26.068327,-28.885654,-29.463846,-22.727919
14700.0,-38.608921,-23.75699,-26.94483,-22.040683,-26.19387,-29.900948,-32.437727,-23.309772
14750.0,-40.180082,-23.522601,-27.087402,-22.281052,-26.9621,-29.408696,-33.401708,-23.931112
14800.0,-43.706761,-23.185022,-25.81803,-21.76808,-27.129944,-28.457692,-30.033709,-23.57103
14850.0,-40.203227,-23.229868,-25.758048,-21.309706,-26.166932,-28.465324,-29.400059,-22.838296
14900.0,-36.925186,-23.483375,-27.181171,-21.732016,-26.087009,-29.290527,-32.531596,-23.126408
14950.0,-37.697165,-23.515399,-27.382491,-22.423455,-26.947013,-29.778563,-33.823308,-24.156066
15000.0,-41.465778,-23.428136,-26.34544,-22.185269,-27.260719,-29.384572,-30.456495,-24.287881
15050.0,-39.701457,-23.190479,-26.288647,-21.396073,-26.392724,-28.578863,-29.744764,-23.060509
15100.0,-35.930228,-23.072504,-27.253937,-21.881085,-26.160611,-28.905811,-32.349015,-22.820443
15150.0,-35.939819,-23.450195,-27.250671,-23.102688,-26.719431,-29.936036,-33.290617,-24.288044
15200.0,-37.572452,-23.736488,-26.54277,-23.038144,-27.117449,-30.178467,-30.776367,-24.9337
15250.0,-38.541111,-23.271825,-26.631774,-21.793998,-26.733115,-28.879758,-30.168969,-23.404596
15300.0,-36.08705,-22.687619,-27.006551,-22.086811,-26.340104,-28.541049,-31.654854,-22.951393
15350.0,-34.619971,-23.084609,-26.826892,-23.518514,-26.49278,-29.84696,-32.225129,-24.486686
15400.0,-34.826272,-23.839477,-26.536969,-23.444326,-26.810134,-30.614025,-30.903543,-25.199036
15450.0,-36.330175,-23.631926,-26.744074,-21.885104,-26.714992,-29.181087,-30.460705,-23.600547
15500.0,-35.752145,-22.861611,-26.799703,-21.99813,-26.335677,-28.262042,-30.871277,-23.065669
15550.0,-33.778807,-23.077049,-26.293752,-23.312473,-26.339601,-29.280179,-30.953988,-24.249726
15600.0,-33.103175,-24.224465,-26.177752,-23.409437,-26.620128,-30.987014,-30.789622,-25.000393
15650.0,-34.020212,-24.29272,-26.694651,-22.045904,-26.815225,-30.066425,-30.892008,-23.862165
15700.0,-35.046875,-23.267512,-26.671015,-21.991434,-26.575551,-28.624423,-30.849461,-23.227996
15750.0,-33.973369,-23.152103,-25.922791,-23.124732,-26.310826,-29.260364,-30.565955,-23.773584
15800.0,-32.401962,-24.287613,-25.782249,-23.469822,-26.388623,-31.052597,-30.857985,-24.477079
15850.0,-32.444126,-24.762923,-26.345555,-22.480728,-26.825299,-30.667244,-31.308208,-24.249077
15900.0,-34.354576,-23.701234,-26.461141,-22.23751,-26.851999,-28.779705,-30.897999,-23.657245
15950.0,-34.364327,-23.237842,-25.91772,-23.038509,-26.419912,-28.976085,-30.526043,-23.724639
16000.0,-32.109162,-24.153024,-25.665847,-23.287271,-26.786676,-30.423283,-30.695047,-24.119821
16050.0,-31.332883,-24.80564,-26.111223,-22.574549,-27.253584,-29.871385,-31.128865,-24.349288
16100.0,-32.773008,-24.079102,-26.635063,-22.455143,-27.158023,-28.325286,-31.266556,-24.176326
16150.0,-34.584902,-23.346114,-26.149644,-22.814486,-26.90196,-28.290994,-30.785262,-23.77976
16200.0,-32.427384,-23.99778,-25.464559,-22.838866,-27.320298,-29.126394,-30.135404,-23.751976
16250.0,-30.883039,-24.684373,-25.813592,-22.54925,-27.621437,-28.955374,-30.285456,-24.521658
16300.0,-31.767552,-24.211791,-26.715955,-22.482777,-27.37907,-27.902549,-30.884275,-24.661843
16350.0,-34.267211,-23.569904,-26.589318,-22.602902,-27.276953,-27.730526,-30.584302,-24.052941
16400.0,-33.205364,-23.863593,-25.648054,-22.797254,-27.533559,-28.250025,-29.85607,-23.950936
16450.0,-30.934864,-24.470928,-25.686653,-22.836592,-27.684878,-28.468203,-29.912162,-24.751225
16500.0,-31.201363,-24.444787,-26.703154,-22.77496,-27.448784,-27.722099,-30.533803,-24.704908
16550.0,-33.645938,-24.152622,-27.143902,-23.0261,-27.396503,-27.625617,-30.802032,-24.253961
16600.0,-35.096754,-23.950463,-25.958319,-22.983283,-27.852939,-27.807181,-29.982667,-24.175544
16650.0,-32.059812,-24.293235,-25.572136,-22.814311,-27.806992,-27.904879,-29.627976,-24.271566
16700.0,-31.036245,-24.866554,-26.97284,-23.139015,-27.37728,-27.914356,-30.63186,-24.147112
16750.0,-33.054747,-24.775983,-27.594218,-23.506531,-27.499459,-27.913625,-31.173325,-24.190362
16800.0,-36.505825,-24.103278,-26.261593,-23.12566,-28.055916,-27.640229,-30.302864,-24.202175
16850.0,-32.793948,-24.332524,-25.76189,-22.838243,-27.806514,-27.712756,-30.151148,-23.931383
16900.0,-30.726717,-25.227048,-27.116604,-23.374682,-27.334807,-27.861053,-30.97264,-23.892938
16950.0,-32.544889,-25.147817,-27.80597,-23.953101,-27.614682,-27.581788,-31.205066,-24.449625
17000.0,-36.317035,-24.529238,-26.93281,-23.521307,-28.145987,-27.268089,-30.96453,-24.664898
17050.0,-33.936566,-24.636095,-26.233105,-22.826773,-27.837129,-27.529127,-30.387207,-23.89668
17100.0,-31.008836,-25.54106,-26.967393,-23.305827,-27.301106,-27.6152,-30.369278,-23.888209
17150.0,-31.881522,-25.863909,-27.927227,-24.262241,-27.765015,-27.333268,-30.928535,-24.676857
17200.0,-35.095493,-25.474769,-27.742465,-23.769857,-28.54346,-27.333395,-31.083563,-24.819874
17250.0,-36.177106,-25.306156,-26.937564,-22.600482,-28.262921,-27.557102,-30.196701,-23.884403
17300.0,-31.70944,-25.978541,-27.472956,-23.208577,-27.588067,-27.559812,-29.868673,-23.873328
17350.0,-31.452112,-26.527683,-28.952543,-24.304361,-28.274119,-27.217004,-30.283093,-24.709587
17400.0,-34.130568,-26.325045,-29.057088,-23.635025,-29.129377,-27.087429,-30.932285,-24.899231
17450.0,-38.12144,-25.990033,-28.042905,-22.547803,-28.724326,-27.4548,-30.709672,-24.399896
17500.0,-33.217957,-26.298772,-28.023216,-23.169297,-28.089847,-27.048236,-30.106214,-24.293737
17550.0,-31.73613,-26.818187,-29.691621,-24.360317,-28.804381,-26.469269,-30.742015,-24.926188
17600.0,-33.64674,-27.022262,-30.307139,-24.13853,-29.446964,-26.504438,-31.56373,-25.285631
17650.0,-38.601637,-26.554655,-28.853464,-23.149697,-29.353962,-27.279861,-31.863133,-25.379571
17700.0,-35.497252,-26.185659,-28.291646,-23.483383,-28.806802,-26.978775,-31.143403,-24.8187
17750.0,-32.730016,-26.677033,-30.151297,-24.840419,-29.543074,-26.478318,-31.621495,-25.265872
17800.0,-33.290123,-27.247179,-30.412026,-24.718562,-30.348167,-26.879897,-32.713256,-25.953233
17850.0,-37.527163,-26.758244,-28.689187,-23.563256,-30.487309,-27.615348,-32.992196,-26.164046
17900.0,-40.329387,-25.958098,-28.205725,-23.610917,-29.969946,-27.05405,-31.950256,-25.156711
17950.0,-34.537765,-26.479215,-29.933319,-25.007065,-30.727697,-26.957267,-32.268844,-25.353784
18000.0,-33.678352,-27.525539,-30.343075,-25.07088,-32.02937,-27.67707,-33.207568,-26.028577
18050.0,-36.65142,-27.275465,-28.844714,-24.092519,-32.360607,-28.157175,-33.109525,-26.560677
18100.0,-44.226413,-26.110622,-28.295534,-23.85359,-31.655594,-27.719269,-32.11709,-25.374943
18150.0,-35.685731,-26.548985,-29.743777,-25.078862,-32.075104,-27.64161,-32.346403,-25.054913
18200.0,-34.169145,-28.081505,-30.578111,-25.3126,-33.110992,-28.190162,-33.185656,-25.933111
18250.0,-36.035818,-28.291687,-29.475538,-24.545938,-32.82429,-28.379125,-32.989694,-26.735317
18300.0,-45.778222,-26.72437,-28.526178,-24.063521,-32.081266,-28.321418,-32.096624,-25.354879
18350.0,-38.179497,-27.109384,-29.419726,-25.014807,-32.316552,-28.270498,-31.861647,-24.713129
18400.0,-35.274749,-28.777698,-30.45742,-25.370767,-33.552862,-28.679508,-32.388131,-25.757094
18450.0,-36.162644,-29.159093,-29.6538,-24.752022,-33.110825,-28.685016,-32.432914,-26.400328
18500.0,-43.656354,-27.456099,-28.700838,-24.127897,-32.71356,-28.899513,-32.229399,-25.122154
18550.0,-41.097505,-27.484626,-28.67208,-24.716128,-32.812382,-28.654225,-31.454408,-24.184786
18600.0,-35.963285,-29.203094,-29.789421,-25.259096,-34.157664,-28.872931,-31.946992,-25.269488
18650.0,-35.994763,-30.067997,-29.837007,-24.870267,-34.199305,-28.842774,-32.394938,-26.060734
18700.0,-40.929803,-28.764166,-28.904844,-24.247095,-34.221322,-29.798117,-32.497886,-25.209333
18750.0,-42.564838,-28.171693,-27.822825,-24.352609,-33.869498,-29.93648,-31.771779,-24.045668
18800.0,-37.38077,-29.803538,-28.830975,-24.928011,-34.994917,-29.915645,-32.311456,-24.93851
18850.0,-35.822359,-31.067006,-30.124833,-24.940566,-34.437811,-29.493993,-32.913784,-25.848761
18900.0,-38.016971,-30.143646,-29.520484,-24.616834,-33.679118,-30.928159,-33.263387,-25.623733
18950.0,-43.373735,-29.011139,-27.504854,-24.088168,-33.479334,-31.640585,-33.811151,-24.472035
19000.0,-38.482293,-30.442737,-28.188284,-24.718967,-34.240464,-30.930879,-34.405388,-25.12981
19050.0,-35.682719,-31.895012,-30.129204,-25.19026,-33.251225,-29.903043,-34.806346,-26.52453
19100.0,-36.218684,-31.313506,-30.227796,-24.993802,-32.452334,-31.366986,-35.13693,-26.889782
19150.0,-42.243521,-29.477762,-28.257542,-23.769802,-32.522486,-32.047801,-35.633036,-25.663881
19200.0,-40.26723,-30.29928,-28.173685,-24.511609,-32.69877,-30.704836,-34.704984,-26.15186
19250.0,-36.804286,-31.688263,-30.019535,-25.651805,-32.554353,-29.649315,-34.827748,-27.872547
19300.0,-35.590188,-31.433081,-30.64896,-25.581195,-31.854595,-30.886726,-35.071643,-28.179574
19350.0,-38.514721,-29.342093,-29.089695,-24.039847,-32.102636,-31.879066,-36.272868,-27.371966
19400.0,-44.062826,-29.395947,-28.151715,-24.864642,-31.937068,-30.470855,-34.801483,-27.70267
19450.0,-38.624079,-30.449357,-29.662351,-26.293146,-31.992084,-29.31512,-34.650587,-29.06876
19500.0,-35.05414,-30.848878,-30.420749,-26.444921,-31.199358,-30.38257,-34.783234,-29.088091
19550.0,-36.233015,-28.975231,-30.212463,-25.083704,-31.534802,-32.275492,-37.014475,-29.105944
19600.0,-44.102288,-28.477808,-28.868957,-25.569693,-31.258508,-30.480058,-34.886266,-29.092605
19650.0,-40.899706,-29.498145,-29.941218,-27.188987,-31.37092,-29.234121,-34.215816,-30.109357
19700.0,-35.503822,-30.361753,-30.793532,-27.554035,-30.8074,-29.802343,-34.174264,-29.804579
19750.0,-35.331722,-29.051173,-30.822408,-26.666055,-30.924756,-31.870618,-36.945671,-30.217371
19800.0,-40.473167,-28.063475,-29.292689,-26.699726,-30.659337,-29.888946,-35.53153,-30.576626
19850.0,-45.042768,-28.985428,-29.886552,-28.31056,-30.798559,-28.630879,-33.853869,-30.76733
19900.0,-38.123066,-29.247801,-30.616636,-28.604022,-30.773402,-28.645496,-33.086139,-29.984395
19950.0,-35.786537,-28.550462,-31.269303,-28.059474,-30.260196,-30.339002,-35.128912,-30.322913
20000.0,-38.974558,-27.382019,-30.204644,-27.451194,-30.83162,-29.363604,-34.936626,-31.69289
20050.0,-50.329041,-27.717782,-29.626361,-28.90163,-30.716083,-28.023952,-32.45797,-30.751246
20100.0,-43.102602,-27.869949,-30.263049,-28.995463,-31.166214,-27.737439,-31.708001,-29.604151
20150.0,-36.78402,-28.158472,-31.023142,-28.802693,-30.093591,-28.932159,-33.121022,-29.76142
20200.0,-38.721614,-26.981295,-30.200814,-27.83293,-31.077399,-29.44608,-34.118865,-31.850282
20250.0,-47.682279,-26.813568,-28.916771,-28.88924,-31.043347,-28.350884,-31.658137,-30.217333
20300.0,-47.379486,-27.484892,-29.811459,-29.020048,-32.166578,-28.347636,-31.283588,-29.134678
20350.0,-38.652135,-28.02227,-30.490041,-28.640821,-30.810122,-28.637172,-31.589882,-28.577473
20400.0,-39.495225,-27.135421,-30.462073,-27.767173,-31.104404,-29.881312,-33.108148,-30.929398
20450.0,-46.601655,-26.615287,-28.870632,-28.178385,-31.301637,-29.623176,-31.945154,-29.25076
20500.0,-52.431842,-27.765755,-29.405358,-28.585975,-33.01161,-29.76442,-31.755004,-28.268968
20550.0,-42.215413,-28.148272,-30.239855,-28.268514,-31.929181,-28.952641,-31.400362,-27.488031
20600.0,-41.027019,-27.511501,-31.21444,-27.699275,-31.206969,-30.310787,-32.568982,-29.631823
20650.0,-45.932038,-26.608607,-29.580064,-27.233997,-31.987306,-31.103346,-33.174074,-28.820475
20700.0,-59.775207,-27.988085,-29.659091,-28.084979,-33.343391,-31.453209,-33.300432,-27.913383
20750.0,-45.625295,-28.43881,-31.040216,-27.979414,-33.321641,-30.092685,-32.864109,-27.340166
20800.0,-40.447747,-27.81972,-31.750897,-27.477479,-30.74107,-30.146978,-32.424818,-28.308941
20850.0,-43.37643,-27.264316,-30.421945,-26.571431,-31.829021,-31.86654,-34.524637,-29.095681
20900.0,-52.297875,-28.825264,-30.267879,-27.595927,-33.416477,-33.003436,-35.535546,-28.822975
20950.0,-52.110633,-29.582179,-32.008967,-27.847829,-34.409484,-31.560642,-34.900542,-28.730019
21000.0,-42.184285,-28.629459,-32.385463,-27.212986,-31.184236,-30.293802,-33.198128,-28.259018
21050.0,-42.840115,-28.185693,-31.791636,-26.035152,-32.065135,-32.942866,-35.925904,-29.703231
21100.0,-48.2842,-29.660785,-31.373731,-27.102855,-33.530805,-35.004351,-38.329576,-29.943473
21150.0,-58.294223,-30.943148,-33.251853,-28.079143,-35.13459,-34.047608,-37.277486,-30.209363
21200.0,-45.081573,-29.663628,-33.27883,-27.498173,-31.749751,-31.366271,-34.706609,-29.056609
21250.0,-42.82631,-29.045485,-32.392029,-26.316381,-31.173881,-33.912343,-35.964039,-30.470147
21300.0,-45.912606,-30.317742,-32.105013,-27.071621,-32.561472,-36.78617,-40.169117,-31.676936
21350.0,-58.440242,-32.049831,-33.555188,-28.710693,-34.565044,-35.929839,-38.803569,-32.212876
21400.0,-50.050559,-30.840421,-33.862859,-28.148586,-32.027253,-32.349154,-35.69348,-30.807506
21450.0,-43.88335,-29.196362,-32.63083,-26.940044,-30.011538,-33.89165,-34.817311,-30.766024
21500.0,-44.803777,-30.242045,-32.278112,-27.232337,-31.177731,-37.593583,-40.514999,-33.021477
21550.0,-52.39401,-32.294887,-33.272798,-29.135214,-33.191881,-36.688997,-39.197957,-33.603548
21600.0,-62.580096,-31.595191,-33.986925,-28.853239,-32.176088,-32.787334,-35.931949,-32.26103
21650.0,-47.40301,-29.156962,-32.798065,-27.584347,-29.545399,-32.943835,-33.859089,-30.929006
21700.0,-45.365647,-29.937333,-32.140642,-27.421318,-30.146007,-36.641237,-40.364959,-33.647886
21750.0,-48.340572,-31.951285,-32.704507,-29.195912,-31.454057,-36.238269,-40.045541,-34.971913
21800.0,-54.326469,-31.688255,-33.780205,-29.277326,-31.998033,-32.840177,-36.42854,-33.379685
21850.0,-49.360115,-28.978797,-32.49796,-27.554619,-29.702973,-31.707584,-33.549339,-30.753401
21900.0,-44.818604,-29.370456,-32.034004,-27.426433,-29.207164,-35.047804,-38.261352,-33.132552
21950.0,-46.287919,-31.161073,-32.329474,-29.002214,-30.062672,-35.000064,-39.635813,-34.857591
22000.0,-50.910022,-31.414483,-33.39122,-29.563156,-31.488079,-32.280501,-35.997828,-33.209166
22050.0,-53.189852,-28.882624,-32.51338,-27.651563,-30.068484,-30.684534,-33.085355,-30.531934
22100.0,-48.988809,-28.823319,-31.543096,-27.288651,-28.312799,-33.497868,-35.920405,-31.958461
22150.0,-49.946423,-30.269755,-31.521944,-28.385953,-28.784877,-34.443834,-37.641129,-33.98609
22200.0,-48.448535,-30.744752,-32.11427,-29.265888,-30.877123,-32.160728,-34.443231,-32.670379
22250.0,-48.369875,-28.717144,-31.877997,-27.694597,-30.843311,-30.369316,-32.354351,-30.438871
22300.0,-49.993472,-28.389192,-31.08552,-27.031454,-28.337798,-31.525343,-33.543129,-30.658319
22350.0,-56.548764,-29.525424,-31.44952,-27.725486,-28.458326,-32.636422,-35.349402,-32.683402
22400.0,-49.920064,-29.977449,-31.753012,-28.608894,-30.67347,-31.721388,-33.687934,-31.819703
22450.0,-47.399855,-28.472116,-31.474269,-27.277025,-31.77972,-30.33274,-32.642957,-30.113686
22500.0,-45.528397,-28.038386,-30.517039,-26.416519,-29.104547,-30.032107,-32.635107,-29.730169
22550.0,-48.242172,-28.471647,-30.908335,-26.664386,-28.637568,-31.531526,-33.569505,-31.267941
22600.0,-50.288906,-28.646544,-30.603143,-27.312906,-30.723931,-32.014353,-33.378985,-30.594419
22650.0,-46.440721,-28.476846,-30.632814,-26.817453,-32.070778,-31.124398,-33.719862,-29.94076
22700.0,-43.888502,-28.16984,-30.152959,-25.884424,-29.809267,-29.860156,-33.321978,-29.344556
22750.0,-46.597989,-28.006667,-30.53983,-25.562013,-29.018186,-31.412838,-33.234117,-29.99412
22800.0,-53.433815,-28.385523,-30.069734,-26.047653,-30.809171,-32.972115,-34.472422,-29.851389
22850.0,-48.150473,-29.028654,-30.248113,-26.330745,-32.274803,-32.399479,-35.408772,-29.874647
22900.0,-44.30611,-28.734479,-30.252357,-25.613809,-30.676403,-30.568037,-34.800955,-29.326894
22950.0,-44.408346,-28.106942,-30.469611,-24.829275,-29.16278,-31.645247,-33.896989,-28.867497
23000.0,-50.692698,-28.49015,-30.049686,-25.133492,-30.741748,-33.858662,-35.606535,-29.433904
23050.0,-52.82879,-29.371082,-30.162292,-26.012281,-32.222594,-33.496294,-36.494472,-29.924397
23100.0,-45.287226,-29.31831,-30.625919,-25.814452,-31.4116,-31.31682,-35.243611,-29.44705
23150.0,-43.505273,-28.567178,-30.911921,-24.61982,-29.727083,-31.408557,-33.837612,-28.536806
23200.0,-48.944361,-28.788334,-30.556306,-24.846012,-30.779344,-33.488502,-36.482163,-29.74836
23250.0,-53.018847,-29.889979,-30.603857,-26.277189,-32.091859,-33.130325,-37.518448,-30.593439
23300.0,-44.715066,-30.411831,-31.544288,-26.529265,-31.510105,-31.229678,-35.833685,-29.965157
23350.0,-43.378883,-29.565263,-31.942656,-25.203508,-30.177672,-31.007253,-34.064437,-28.448277
23400.0,-49.063034,-29.235834,-31.223274,-25.381253,-30.901519,-33.149744,-36.397811,-29.680155
23450.0,-52.513477,-30.496453,-31.32846,-26.827809,-31.759287,-33.082299,-37.338287,-30.63864
23500.0,-44.351472,-31.727847,-32.484801,-27.427872,-31.540667,-31.489394,-35.461594,-29.814879
23550.0,-43.490421,-30.814921,-32.843908,-26.286568,-30.657357,-30.969713,-33.650151,-28.090916
23600.0,-46.934888,-29.62431,-31.890195,-26.055537,-30.802372,-32.592476,-34.823363,-28.956023
23650.0,-50.165163,-30.81653,-32.139742,-27.161606,-31.17289,-33.112146,-36.000853,-29.857086
23700.0,-45.81088,-32.025159,-33.063608,-27.913253,-31.252529,-31.726171,-34.649855,-28.889047
23750.0,-43.932891,-30.901878,-32.932125,-27.217635,-30.725293,-30.887227,-33.378407,-27.663706
23800.0,-44.133182,-29.408851,-31.823967,-26.286195,-30.638675,-31.773863,-33.757856,-28.180298
23850.0,-47.757348,-30.483243,-31.636898,-26.96984,-31.072951,-32.432823,-34.355261,-28.914704
23900.0,-46.944151,-31.420999,-32.202149,-27.91937,-31.094211,-31.691445,-33.754282,-28.128301
23950.0,-45.198483,-30.50901,-32.078396,-27.504103,-30.895218,-30.827603,-33.057961,-27.293055
24000.0,-43.33436,-28.950862,-31.29662,-26.288771,-31.135023,-31.304879,-33.274359,-27.672208
24050.0,-44.632666,-29.6029,-31.086145,-26.615807,-31.457991,-31.61068,-33.527692,-28.15882
24100.0,-45.640175,-30.800205,-31.872045,-27.758635,-31.185336,-31.359234,-33.433076,-27.753099
24150.0,-45.476275,-30.344586,-31.957072,-27.706853,-31.179139,-30.9766,-33.552427,-27.209218
24200.0,-43.681825,-28.597717,-31.166934,-26.395485,-31.84851,-31.129487,-33.445545,-27.421201
24250.0,-41.88574,-29.010036,-31.046903,-26.281775,-32.420541,-31.212204,-33.263072,-27.761993
24300.0,-43.008888,-30.495875,-32.033542,-27.344689,-31.748357,-31.320251,-33.57227,-27.710257
24350.0,-45.396189,-29.967046,-32.167682,-27.384964,-31.386656,-31.46384,-33.895719,-27.591587
24400.0,-43.314768,-28.347059,-31.308544,-26.482848,-32.289611,-31.690494,-33.970813,-28.044814
24450.0,-40.812527,-28.786696,-31.053555,-26.232294,-32.860467,-31.429949,-33.766217,-28.376385
24500.0,-41.40683,-30.059347,-32.142702,-26.775862,-31.445091,-31.21357,-33.718869,-28.304955
24550.0,-43.913973,-29.186118,-32.266774,-26.591781,-30.97495,-31.991905,-34.319728,-28.560627
24600.0,-44.445984,-28.020703,-31.611171,-26.278724,-32.669469,-32.990184,-34.851473,-29.143568
24650.0,-42.304869,-28.361186,-31.466512,-25.908861,-33.472455,-32.474275,-34.40488,-29.127845
24700.0,-41.254316,-29.070458,-32.027177,-25.801119,-31.482607,-31.63556,-33.776785,-28.770228
24750.0,-41.765682,-28.340782,-31.831481,-25.71432,-31.190116,-33.156372,-35.119623,-29.279943
24800.0,-45.136912,-27.870742,-31.103689,-25.943897,-33.165778,-34.14585,-35.863365,-29.547541
24850.0,-45.505577,-28.338686,-31.028867,-25.752699,-33.814621,-33.134536,-35.381127,-29.26907
24900.0,-43.041628,-28.511646,-31.311453,-25.2082,-32.088155,-31.93461,-34.269746,-28.537811
24950.0,-41.944151,-27.936938,-31.565367,-25.293453,-31.485188,-33.476788,-35.529251,-29.34983
25000.0,-44.884083,-27.962924,-30.951507,-25.942651,-33.190666,-34.513052,-37.059546,-29.594121
25050.0,-47.692246,-28.520878,-31.074001,-26.145949,-34.126092,-33.688774,-36.499597,-29.092414
25100.0,-45.845922,-28.371604,-31.439659,-25.294723,-32.62568,-32.181642,-35.040678,-28.189978
25150.0,-42.626808,-27.950968,-31.528578,-25.440844,-31.251224,-33.399762,-35.245288,-28.613407
25200.0,-44.063009,-28.453848,-31.538915,-26.445194,-32.556942,-34.883256,-37.410255,-29.215923
25250.0,-47.903602,-29.104312,-31.532865,-26.581264,-33.385016,-33.921358,-37.069,-28.673543
25300.0,-49.720031,-28.63835,-31.553135,-25.294069,-31.875474,-32.106257,-35.536156,-27.666891
25350.0,-44.146154,-27.936862,-31.645128,-25.558348,-30.509749,-33.221426,-35.270333,-27.990563
25400.0,-44.040213,-28.757794,-31.830333,-26.508565,-31.432406,-34.627786,-37.400472,-28.844397
25450.0,-47.436246,-29.573258,-31.639306,-26.321169,-31.774259,-33.527994,-37.46351,-28.300817
25500.0,-51.32551,-28.801609,-31.209771,-25.144296,-30.771792,-31.852268,-35.991977,-27.472005
25550.0,-46.442936,-27.852002,-31.555979,-25.52637,-30.10069,-32.514678,-35.499142,-27.716896
25600.0,-44.727734,-28.725376,-32.30771,-26.230192,-30.634128,-33.842421,-36.982921,-28.656553
25650.0,-46.706764,-29.458033,-31.661127,-25.843603,-30.663762,-33.092166,-37.699397,-28.437459
25700.0,-50.004707,-28.857641,-31.198273,-25.085668,-30.471369,-31.632285,-37.157794,-28.189173
25750.0,-51.593853,-27.953421,-31.79953,-25.344887,-30.449418,-31.662657,-36.471159,-28.376605
25800.0,-45.362496,-28.775997,-32.756706,-25.889213,-30.626093,-33.172861,-37.283093,-29.244751
25850.0,-45.114082,-29.480311,-32.12172,-25.588899,-30.683409,-33.167995,-38.702265,-29.5319
25900.0,-49.476845,-29.083204,-31.48957,-25.363776,-30.639352,-32.310517,-38.641162,-29.716762
25950.0,-55.583232,-28.284618,-32.107495,-25.44045,-31.09676,-31.785853,-37.557567,-29.921857
