Freq (MHz),P1_TX1_P2_RX1 SDD11,P1_TX2_P2_RX2 SDD11,P1_TX3_P2_RX3 SDD11,P1_TX4_P2_RX4 SDD11,P2_TX1_P1_RX1 SDD11,P2_TX2_P1_RX2 SDD11,P2_TX3_P1_RX3 SDD11,P2_TX4_P1_RX4 SDD11
2200.0,-24.647037,-23.931759,-26.392076,-22.999477,-25.942582,-26.738083,-29.103684,-26.176125
2250.0,-20.414516,-21.298934,-25.732154,-26.831093,-22.267834,-24.11254,-29.859184,-32.368316
2300.0,-21.79881,-24.839705,-32.160831,-38.612644,-23.829419,-29.685567,-30.542729,-29.898281
2350.0,-28.555079,-28.794476,-28.490062,-25.877123,-30.036627,-30.60308,-29.072519,-26.219962
2400.0,-22.01438,-23.932874,-25.80735,-25.461452,-23.674898,-24.264324,-31.448536,-28.129859
2450.0,-19.601514,-24.224676,-29.726777,-33.082277,-21.911043,-25.893887,-30.455066,-32.151298
2500.0,-23.114624,-29.675317,-30.773103,-34.094096,-26.645149,-39.904419,-24.972681,-27.319936
2550.0,-31.064733,-31.333013,-26.515992,-27.661138,-32.818727,-30.021691,-25.405473,-26.807153
2600.0,-22.23316,-26.104568,-28.811187,-28.992583,-23.537104,-26.697397,-36.928043,-31.734748
2650.0,-20.966353,-25.663479,-37.710258,-46.279414,-22.960671,-31.019816,-28.361941,-31.52189
2700.0,-26.426016,-31.562445,-27.179774,-30.629232,-29.592782,-35.416439,-23.890407,-27.348723
2750.0,-34.389176,-36.027949,-25.565395,-27.331859,-32.034695,-28.698904,-26.461826,-30.240671
2800.0,-23.021758,-27.584811,-31.463778,-32.455947,-23.81408,-28.935347,-41.899887,-38.670797
2850.0,-22.191573,-27.205828,-35.273913,-36.815401,-23.531558,-30.594322,-25.72258,-26.304088
2900.0,-28.292598,-30.593717,-26.222166,-30.213399,-30.507048,-28.59776,-22.781497,-25.576929
2950.0,-32.312353,-29.26004,-26.365318,-32.471753,-28.789016,-26.469834,-26.254577,-32.637208
3000.0,-23.272218,-27.93477,-35.735882,-31.979568,-23.145752,-26.732166,-48.910306,-31.872388
3050.0,-23.17274,-32.895437,-32.724064,-28.782102,-24.344227,-34.733697,-26.032322,-27.831017
3100.0,-31.390028,-41.289982,-26.371513,-31.051272,-34.826694,-31.816193,-23.857789,-32.912923
3150.0,-29.663949,-30.195471,-26.253371,-29.109031,-26.493889,-25.846778,-27.954874,-28.800213
3200.0,-23.649302,-30.311129,-28.29057,-26.239047,-23.427262,-27.973191,-27.433128,-24.983968
3250.0,-24.925257,-36.235982,-28.692088,-29.10002,-27.831379,-32.972389,-22.830145,-27.622627
3300.0,-35.377735,-34.592844,-26.985935,-31.283082,-41.111385,-26.791664,-23.786857,-33.928947
3350.0,-28.113541,-29.293746,-24.864774,-24.792455,-26.255701,-26.089914,-27.064357,-25.458186
3400.0,-24.062079,-27.091778,-24.794359,-24.109744,-24.87032,-27.89,-23.990112,-24.124844
3450.0,-25.388685,-28.666187,-26.845068,-29.014049,-30.194171,-26.890844,-22.670608,-28.568142
3500.0,-32.506669,-34.338779,-27.61031,-32.327675,-37.05997,-26.774341,-24.984672,-29.440872
3550.0,-27.768459,-27.447216,-25.413857,-25.63999,-26.482911,-29.283481,-25.538863,-23.209395
3600.0,-23.401004,-24.354299,-24.003201,-24.842442,-25.693002,-28.117294,-22.763693,-22.980992
3650.0,-24.826231,-25.133657,-24.128624,-29.579456,-30.432967,-24.746167,-23.748857,-31.131735
3700.0,-31.231029,-27.621245,-25.88066,-30.477169,-30.923625,-24.628019,-29.724925,-27.849795
3750.0,-26.225306,-27.275988,-23.936108,-23.804679,-25.564112,-30.305363,-24.253846,-21.657123
3800.0,-23.306438,-24.411618,-21.032677,-23.581197,-26.085699,-27.576217,-20.371554,-22.445795
3850.0,-24.170038,-23.084956,-22.522002,-30.41002,-27.460535,-22.020302,-21.669361,-31.193842
3900.0,-26.598361,-27.255724,-29.543542,-29.121402,-24.909281,-23.082009,-36.297954,-28.073873
3950.0,-25.835563,-29.175814,-21.460375,-23.190452,-24.73209,-33.469536,-23.591798,-23.03326
4000.0,-23.832315,-21.271344,-19.336094,-25.026409,-26.415441,-22.778485,-19.430285,-24.996505
4050.0,-21.971306,-20.293112,-23.760549,-40.290181,-22.078399,-19.274563,-22.010717,-35.088644
4100.0,-22.725404,-26.747992,-28.401585,-29.630721,-21.301917,-22.846767,-38.017371,-29.045892
4150.0,-27.176253,-26.188936,-19.956902,-26.467407,-24.812361,-30.846368,-20.715038,-24.944144
4200.0,-22.832504,-19.384282,-19.871174,-29.77121,-23.13881,-19.775036,-18.853599,-27.13748
4250.0,-19.137173,-19.976709,-27.57839,-40.183555,-19.469586,-18.480201,-23.519504,-40.157044
4300.0,-20.852856,-28.102445,-27.578393,-38.071219,-20.563005,-23.888825,-36.499121,-32.288877
4350.0,-28.011588,-24.514652,-20.759051,-32.061938,-26.24181,-28.796446,-21.520216,-28.253642
4400.0,-21.483388,-19.724211,-20.664941,-30.250874,-21.805228,-20.157194,-20.739892,-28.985324
4450.0,-18.253874,-20.199448,-25.755398,-30.020675,-18.607,-19.116595,-26.136032,-42.187704
4500.0,-20.192727,-26.844292,-33.368802,-31.907967,-19.931609,-23.877207,-34.875382,-32.804591
4550.0,-27.380669,-27.290611,-22.960407,-34.273661,-25.810568,-31.845317,-24.112477,-33.36874
4600.0,-21.805384,-20.325023,-21.239571,-33.708475,-22.309099,-21.103276,-24.034971,-45.027359
4650.0,-18.161164,-19.948815,-26.031422,-31.940862,-17.867361,-19.458476,-31.187072,-29.88174
4700.0,-19.286791,-25.499554,-35.630594,-29.759671,-18.650504,-23.882977,-29.444851,-30.059849
4750.0,-25.805578,-27.52519,-23.484777,-29.719886,-25.98326,-33.725803,-26.055257,-31.040672
4800.0,-21.195265,-19.292122,-23.584164,-31.940031,-20.956081,-20.69489,-30.204123,-31.029816
4850.0,-16.914835,-19.281117,-33.282985,-28.992814,-16.512376,-19.624113,-32.362933,-28.924135
4900.0,-18.165489,-26.003672,-29.735824,-23.237624,-17.847547,-25.19026,-27.589594,-23.951808
4950.0,-26.190359,-26.803329,-26.777575,-20.814196,-29.165921,-32.395264,-29.620268,-22.796128
5000.0,-20.349639,-20.626251,-31.995001,-24.169587,-19.410661,-22.596127,-33.11892,-31.80029
5050.0,-16.982864,-21.197646,-37.355576,-24.596234,-16.502777,-22.64901,-28.080205,-24.841846
5100.0,-18.999806,-28.740524,-25.938532,-18.007621,-19.307241,-27.985425,-24.083692,-19.084696
5150.0,-28.279671,-34.018925,-24.271874,-17.93896,-31.834337,-46.0801,-22.596616,-20.593868
5200.0,-21.600386,-25.347372,-31.617253,-25.794192,-21.251376,-31.534734,-27.411486,-33.170068
5250.0,-18.723359,-24.364464,-27.125616,-20.831818,-18.581862,-28.448372,-26.393007,-21.592525
5300.0,-20.340917,-26.19883,-20.794819,-16.873047,-21.091655,-26.898082,-20.834603,-17.96385
5350.0,-25.807826,-33.253815,-21.689478,-18.725821,-27.797438,-28.108633,-21.084339,-20.244797
5400.0,-24.956678,-33.131354,-31.574268,-27.51846,-25.422352,-37.701955,-27.818526,-29.164629
5450.0,-20.27914,-25.295229,-25.871152,-22.117698,-20.0229,-28.552241,-25.152531,-20.665382
5500.0,-19.108853,-23.769742,-20.842436,-18.086619,-18.694963,-23.927933,-20.298588,-17.468743
5550.0,-21.287566,-27.916852,-21.081619,-18.713951,-21.770765,-24.371547,-20.589584,-19.059851
5600.0,-25.220079,-38.30799,-25.85488,-24.074228,-25.841148,-28.844976,-25.132813,-31.313941
5650.0,-20.379418,-26.988046,-31.772831,-24.500658,-18.953851,-28.946461,-27.862275,-21.906042
5700.0,-18.165697,-25.075353,-21.140164,-17.395698,-17.660903,-25.477301,-20.136046,-17.035129
5750.0,-20.515624,-26.05707,-17.845831,-16.306982,-22.284821,-23.022532,-17.594268,-18.710861
5800.0,-23.672248,-30.478866,-19.599104,-20.645791,-23.49078,-23.424662,-20.534983,-30.2218
5850.0,-21.24795,-31.891891,-27.841314,-22.28797,-19.353685,-29.599329,-26.773398,-21.046238
5900.0,-20.19855,-26.216272,-17.984057,-16.448629,-20.392738,-28.763789,-17.394664,-16.982677
5950.0,-21.149006,-22.381793,-15.069944,-16.233461,-23.19635,-20.44638,-15.515161,-18.910399
6000.0,-24.391624,-22.856535,-17.798554,-20.153821,-24.274085,-19.408897,-19.478843,-23.293997
6050.0,-29.362494,-34.429107,-22.989538,-22.285053,-26.872103,-25.33914,-22.82619,-19.873149
6100.0,-24.526058,-24.050234,-16.254591,-18.47991,-26.307201,-24.366379,-16.020928,-18.446244
6150.0,-22.134369,-19.006069,-15.042739,-18.069764,-23.148353,-17.519297,-15.860169,-19.149178
6200.0,-23.597833,-19.920367,-18.191466,-20.875302,-24.086407,-17.540624,-20.316367,-22.06012
6250.0,-30.455953,-31.206083,-22.551592,-32.281261,-29.822799,-22.920736,-22.005039,-25.37373
6300.0,-29.2379,-23.58726,-18.532375,-24.062755,-26.689833,-21.651331,-17.91178,-21.197316
6350.0,-20.670126,-18.567763,-16.57381,-19.303873,-20.324133,-17.344433,-17.27921,-20.223478
6400.0,-19.378129,-19.191727,-17.823929,-19.335729,-19.633224,-17.210915,-19.443089,-23.258335
6450.0,-23.846477,-25.748946,-23.330297,-24.128796,-23.591064,-20.891372,-23.117223,-32.7392
6500.0,-29.678248,-27.437925,-21.741365,-27.593716,-23.827734,-23.54148,-19.833406,-26.444265
6550.0,-19.823375,-19.430365,-16.556167,-18.28163,-19.249548,-18.109564,-17.088036,-20.263691
6600.0,-18.294823,-17.886072,-16.141576,-16.891201,-18.372989,-16.274647,-17.605737,-19.27383
6650.0,-22.076493,-21.43603,-20.540631,-21.171818,-21.940535,-18.728127,-21.117755,-22.37786
6700.0,-37.477103,-31.880702,-21.483586,-28.524738,-27.543105,-24.815127,-19.094857,-26.138416
6750.0,-20.975495,-18.403557,-16.034883,-18.323712,-20.28321,-17.832658,-16.370671,-18.608529
6800.0,-18.109891,-15.671102,-15.449672,-17.083557,-18.014166,-15.133306,-16.78863,-16.755856
6850.0,-20.073124,-17.86415,-18.771682,-22.236872,-20.661433,-17.142448,-19.501683,-21.008003
6900.0,-30.283359,-24.810892,-21.843449,-29.071561,-34.535418,-21.609953,-20.773899,-31.04561
6950.0,-23.286785,-17.679867,-17.011752,-20.215337,-21.231948,-17.023533,-17.758908,-18.808472
7000.0,-17.587406,-14.89845,-15.726683,-19.564372,-16.732967,-14.629908,-16.69503,-17.460657
7050.0,-17.42912,-16.441231,-19.377521,-19.977826,-17.814041,-15.743233,-19.793361,-20.435868
7100.0,-24.095333,-24.466921,-34.173853,-22.829617,-24.354137,-19.301474,-29.903248,-33.914882
7150.0,-24.720755,-18.749816,-19.315457,-27.381835,-19.495373,-18.118176,-20.014446,-21.438179
7200.0,-16.911689,-14.839828,-17.220838,-18.536744,-15.817041,-14.8326,-17.368131,-16.385387
7250.0,-16.339102,-16.31966,-19.249538,-16.649381,-16.309485,-15.0188,-19.33352,-16.71071
7300.0,-20.689172,-27.907183,-27.443754,-20.701645,-19.586721,-20.289261,-32.799184,-22.706367
7350.0,-24.938948,-20.318801,-24.224807,-29.58871,-19.192847,-21.025318,-21.93004,-19.511781
7400.0,-17.429304,-15.130081,-17.570552,-17.687189,-15.917299,-15.353844,-17.160697,-14.796315
7450.0,-15.609,-15.540778,-17.241946,-15.952912,-15.574303,-15.059198,-17.928994,-14.971557
7500.0,-18.066937,-22.353251,-23.036287,-19.445692,-19.432942,-19.777556,-24.444861,-20.715557
7550.0,-28.545695,-22.631618,-26.380449,-34.066215,-22.111018,-22.815047,-23.690801,-21.109326
7600.0,-18.675648,-14.951138,-17.847565,-18.812921,-16.787999,-16.095464,-17.459366,-15.633335
7650.0,-14.941489,-14.087455,-17.240172,-16.049808,-15.735259,-14.840787,-16.915143,-16.019963
7700.0,-16.182698,-18.623464,-23.145558,-17.854836,-18.462562,-17.176288,-21.754021,-21.853913
7750.0,-23.834435,-23.01568,-29.420513,-27.775817,-21.954322,-21.635558,-32.464908,-25.269785
7800.0,-18.384005,-14.592141,-19.751393,-21.246496,-17.171365,-16.70024,-19.152847,-17.16434
7850.0,-13.976024,-13.371148,-19.001236,-15.570165,-14.860839,-14.031178,-16.63161,-15.183556
7900.0,-14.292949,-17.716998,-20.779502,-15.313802,-15.268491,-15.670234,-19.040861,-16.792353
7950.0,-19.044675,-26.23765,-25.424797,-20.030511,-17.856304,-25.684893,-31.796572,-19.842731
8000.0,-18.526832,-15.02094,-26.223752,-20.047699,-16.736588,-17.73736,-20.325727,-16.021376
8050.0,-13.835812,-14.141718,-18.051357,-14.271064,-13.538414,-14.398523,-15.75336,-13.137022
8100.0,-13.416261,-18.620603,-16.56578,-13.547462,-13.431705,-16.676539,-16.086767,-13.992533
8150.0,-17.670308,-29.399884,-21.220273,-18.044118,-16.941963,-29.092176,-21.286955,-19.416515
8200.0,-21.158082,-17.821102,-23.572199,-21.596442,-17.637959,-20.845639,-19.475154,-16.030806
8250.0,-14.405441,-15.510224,-16.142946,-14.223122,-13.507472,-16.06661,-15.076853,-13.263647
8300.0,-13.580791,-17.116427,-14.916221,-13.927976,-13.631926,-16.165745,-14.820454,-15.533602
8350.0,-17.534167,-27.185447,-18.558632,-19.399792,-18.338527,-20.966503,-19.248197,-27.768697
8400.0,-27.311568,-21.0954,-25.056037,-26.800432,-20.991491,-24.408714,-21.881052,-19.454608
8450.0,-15.907322,-15.18918,-16.796121,-16.213547,-15.427202,-16.440691,-15.530666,-15.592415
8500.0,-13.480487,-15.24496,-15.518051,-14.447731,-14.376977,-14.665259,-15.202271,-15.837887
8550.0,-15.324692,-21.72099,-18.945917,-17.029195,-17.260019,-17.34534,-19.73153,-20.660831
8600.0,-23.747408,-21.696102,-38.911553,-30.693724,-22.900074,-23.82028,-27.985022,-23.165251
8650.0,-16.467286,-15.280087,-20.804553,-17.314736,-16.207635,-16.283916,-17.960735,-14.733156
8700.0,-12.574743,-15.197014,-16.1322,-13.462423,-13.198188,-14.507026,-15.078611,-13.267776
8750.0,-13.162123,-22.097362,-15.811606,-14.55441,-13.931621,-17.637817,-16.210133,-16.558792
8800.0,-19.409533,-25.557102,-20.049497,-23.867818,-19.141476,-29.807482,-22.334496,-21.077982
8850.0,-16.212063,-17.745452,-20.557816,-16.585337,-15.627371,-19.442061,-18.220041,-13.66157
8900.0,-11.972281,-17.207451,-13.800347,-13.089986,-12.060132,-17.474873,-13.235627,-13.235946
8950.0,-12.767669,-20.609443,-12.465954,-14.971994,-13.14882,-18.925557,-13.26937,-19.203317
9000.0,-20.124499,-33.054692,-15.890569,-28.177886,-20.72226,-24.583078,-18.949424,-23.124692
9050.0,-17.420445,-22.265929,-18.348347,-18.40481,-16.176013,-27.854244,-16.586697,-16.27501
9100.0,-13.160229,-17.133502,-12.19431,-15.231946,-13.050353,-18.904828,-12.093709,-16.598541
9150.0,-14.141829,-15.97556,-11.896462,-17.138495,-15.189291,-15.782893,-13.378872,-21.081353
9200.0,-21.519013,-19.518124,-17.697985,-24.405224,-25.064972,-16.350654,-22.632356,-36.300059
9250.0,-22.557169,-22.477858,-19.304146,-26.842672,-20.86384,-22.559728,-17.5608,-22.715215
9300.0,-15.57823,-15.427556,-13.342481,-17.916783,-16.235132,-16.875765,-13.715428,-17.114211
9350.0,-14.487446,-13.864207,-14.112407,-15.682613,-16.393974,-13.188279,-15.264904,-16.136796
9400.0,-17.132585,-17.656352,-20.406139,-17.332427,-19.586498,-14.565152,-24.480173,-20.405841
9450.0,-24.875915,-23.171217,-28.101596,-25.374505,-28.733703,-23.840115,-24.252471,-22.492548
9500.0,-16.20013,-15.467842,-16.827936,-17.739194,-17.480224,-16.401877,-16.366375,-15.175838
9550.0,-13.198189,-14.498645,-14.454234,-14.33555,-14.307091,-13.604607,-14.841065,-14.930703
9600.0,-14.50882,-18.153815,-15.666296,-16.161269,-16.179825,-15.869131,-17.623709,-21.401482
9650.0,-21.702003,-32.130323,-24.335511,-25.867608,-25.08005,-26.63703,-29.790296,-25.717962
9700.0,-16.193279,-18.585648,-16.53579,-18.881301,-16.518899,-20.098455,-15.590917,-17.673705
9750.0,-13.207852,-15.07599,-12.401483,-15.764824,-14.156659,-15.483628,-13.384103,-17.551085
9800.0,-15.199919,-15.780246,-13.72808,-16.665083,-17.300087,-15.229998,-16.714704,-19.938032
9850.0,-22.990732,-22.811584,-21.826983,-22.380622,-27.280955,-19.454255,-26.135815,-27.289154
9900.0,-19.108923,-19.453758,-15.310761,-27.97362,-18.527629,-24.458006,-15.133733,-24.781285
9950.0,-16.055419,-13.514919,-12.864079,-17.441524,-17.126432,-14.630715,-14.555605,-16.072311
10000.0,-16.969265,-13.12838,-15.743693,-14.451426,-19.622422,-12.819798,-21.119168,-14.417172
10050.0,-22.061569,-18.674542,-26.223201,-15.960607,-29.033995,-16.407852,-28.194178,-19.446989
10100.0,-31.048773,-17.607559,-19.406046,-24.230497,-29.202797,-22.070514,-19.685904,-20.846933
10150.0,-19.095424,-12.693402,-17.485604,-15.191427,-21.221244,-13.300571,-20.081946,-13.269684
10200.0,-15.340227,-12.858515,-19.249216,-12.376035,-17.614113,-12.569941,-22.03715,-13.287478
10250.0,-16.066321,-19.461035,-22.680572,-14.358201,-18.273623,-17.295886,-22.084962,-20.627254
10300.0,-23.424419,-18.739692,-34.252252,-22.331427,-30.035281,-22.108404,-27.466972,-20.161813
10350.0,-18.034528,-14.093793,-21.50281,-14.981998,-19.424918,-14.606738,-21.995633,-14.29452
10400.0,-13.673774,-14.444893,-15.652932,-12.993591,-14.956181,-14.221524,-16.246889,-15.020264
10450.0,-14.656789,-19.572123,-15.429948,-15.462601,-16.142576,-18.143871,-17.526032,-20.73836
10500.0,-22.204584,-22.239625,-22.326006,-25.322834,-28.07105,-28.477875,-37.708913,-28.892003
10550.0,-18.48089,-15.846714,-17.892494,-18.447529,-18.791243,-17.675507,-18.188628,-16.884121
10600.0,-14.744123,-14.419171,-13.771561,-14.749671,-15.308294,-15.011603,-15.740557,-14.534705
10650.0,-16.1267,-16.868828,-15.062209,-15.001132,-17.709832,-16.418072,-19.147736,-16.516113
10700.0,-24.039258,-21.474242,-22.382813,-20.398045,-30.855461,-24.434324,-52.99663,-30.009163
10750.0,-26.624348,-15.761532,-19.458767,-20.318922,-23.89325,-18.69288,-21.19199,-16.020358
10800.0,-18.551391,-13.848102,-16.081415,-13.952831,-18.998694,-14.627346,-19.160756,-13.165092
10850.0,-16.867326,-16.105899,-17.744296,-13.251901,-18.381517,-15.696968,-21.09759,-15.781377
10900.0,-17.939265,-19.69919,-24.813539,-17.31404,-19.687792,-22.329433,-21.815021,-27.312152
10950.0,-29.663011,-16.296905,-31.87388,-18.185345,-32.007001,-19.14315,-27.595645,-16.293769
11000.0,-19.476857,-15.4229,-21.278898,-13.71508,-20.441375,-15.916465,-21.748982,-14.472883
11050.0,-13.992642,-17.074094,-17.120893,-14.011319,-14.860631,-17.36063,-15.90059,-17.894387
11100.0,-14.776798,-21.459651,-16.706683,-18.214599,-16.084496,-23.323584,-16.565622,-30.358269
11150.0,-22.223266,-21.813695,-24.798423,-21.178551,-25.855713,-26.432359,-31.55166,-20.895533
11200.0,-16.560066,-18.871923,-19.340345,-17.383859,-17.084725,-19.841101,-17.644097,-17.087436
11250.0,-13.343683,-18.030853,-14.008477,-17.37362,-13.859875,-19.146507,-13.880442,-17.812804
11300.0,-15.078673,-20.275916,-14.990997,-21.586324,-16.257131,-21.382408,-16.67835,-23.92098
11350.0,-22.673739,-26.867819,-21.699227,-35.590071,-25.091045,-34.640994,-27.14469,-27.64641
11400.0,-18.1749,-20.116871,-17.182918,-25.525265,-18.278109,-23.294984,-17.087307,-18.137755
11450.0,-15.666351,-16.43833,-14.431388,-19.175093,-15.608006,-17.953949,-15.499092,-16.645434
11500.0,-17.488576,-17.279104,-16.401487,-17.399982,-18.130695,-18.280296,-17.994598,-20.977658
11550.0,-26.697981,-23.004776,-23.999497,-20.929586,-28.970805,-26.797377,-29.278551,-33.657569
11600.0,-28.583888,-19.543833,-21.781141,-23.778255,-26.19921,-22.869182,-22.007645,-19.13351
11650.0,-20.022935,-16.08773,-17.592354,-16.903761,-19.003372,-17.657058,-17.093495,-17.621223
11700.0,-17.997849,-17.391663,-17.759504,-15.725624,-17.6854,-18.688817,-16.67877,-20.457755
11750.0,-19.090459,-24.651749,-22.17412,-19.820656,-20.232855,-27.477965,-22.540316,-38.977522
11800.0,-26.813825,-22.236421,-26.331724,-24.761945,-27.620177,-24.693271,-22.98756,-22.747255
11850.0,-19.583178,-18.349218,-18.059071,-17.85889,-17.766347,-19.601571,-15.55619,-18.651655
11900.0,-15.526808,-19.166044,-15.909856,-18.178053,-14.960701,-21.432735,-15.009796,-19.762578
11950.0,-16.382566,-25.480475,-17.869009,-25.573447,-17.096602,-25.383842,-19.056702,-26.988634
12000.0,-20.104555,-31.201908,-19.517948,-26.920294,-20.569312,-22.544227,-19.256169,-26.452163
12050.0,-18.392508,-22.2661,-16.360921,-23.296642,-16.744969,-24.406126,-15.71926,-20.015619
12100.0,-15.542603,-18.501762,-15.213597,-23.989484,-14.958139,-21.679606,-15.778312,-19.77654
12150.0,-16.278114,-19.283719,-16.321758,-20.62791,-16.949559,-18.952684,-18.704223,-23.297867
12200.0,-21.929297,-29.952577,-19.315224,-22.520545,-21.772015,-23.483776,-21.61064,-33.964842
12250.0,-22.690802,-20.839052,-18.626131,-35.374773,-18.812316,-27.73565,-18.31639,-22.828887
12300.0,-18.082998,-16.922178,-16.490778,-19.766734,-17.043125,-18.959219,-17.251192,-18.909928
12350.0,-19.168895,-18.207121,-18.454957,-17.698822,-19.525349,-18.688086,-20.979512,-20.720098
12400.0,-24.66295,-26.493002,-25.695407,-20.811453,-30.176591,-27.730601,-32.245262,-29.39758
12450.0,-36.918338,-21.564154,-23.842169,-25.327012,-25.998753,-26.175151,-21.567952,-22.148174
12500.0,-22.920491,-18.158694,-20.171261,-20.251988,-20.637255,-20.655861,-18.176992,-18.043515
12550.0,-18.992906,-20.800076,-20.642136,-19.245725,-19.712803,-21.503858,-19.82514,-19.086344
12600.0,-19.137213,-33.380027,-25.156101,-23.600095,-23.086151,-26.102153,-28.042721,-25.721006
12650.0,-26.112516,-27.986825,-34.851107,-39.224271,-29.244375,-31.104951,-23.606909,-22.656075
12700.0,-23.30217,-23.262917,-21.677143,-27.107035,-19.94939,-27.083718,-19.152951,-19.262109
12750.0,-17.026749,-21.711788,-18.472706,-23.901633,-17.638664,-21.144252,-19.506543,-20.660487
12800.0,-17.412098,-23.068559,-20.202414,-22.86478,-19.495561,-20.056085,-26.024771,-27.259205
12850.0,-24.488261,-30.073722,-29.606357,-24.724886,-26.118812,-27.487032,-24.712639,-28.052061
12900.0,-22.479322,-23.102002,-20.773923,-25.177796,-19.182722,-22.13554,-20.060184,-22.084282
