Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
12950.0,-35.774996,-24.223047,-29.799027,-29.620244,-22.041161,-30.160609,-39.818429,-32.769553
13000.0,-35.927585,-24.802417,-30.360828,-29.584077,-23.154399,-29.835916,-41.729507,-32.975047
13050.0,-36.108462,-24.433602,-29.825097,-29.702992,-22.942841,-29.414188,-41.919558,-32.397738
13100.0,-36.318233,-23.687895,-29.177824,-29.823014,-21.586496,-29.545253,-39.604164,-32.293892
13150.0,-35.99279,-24.188407,-29.491112,-29.673272,-21.78189,-29.567964,-39.653397,-33.042743
13200.0,-36.074763,-25.279928,-30.233218,-30.148914,-23.087858,-28.865419,-40.287995,-33.169234
13250.0,-36.859782,-25.318553,-30.160968,-30.474533,-23.266614,-28.899504,-39.590761,-32.43199
13300.0,-37.133081,-24.170425,-29.452336,-29.978323,-22.006804,-29.646527,-38.381476,-31.923737
13350.0,-36.389477,-23.95569,-29.526915,-29.405046,-21.739331,-29.369421,-38.507801,-32.86062
13400.0,-36.571829,-25.428965,-30.462726,-30.0076,-22.86087,-29.026882,-38.55481,-33.128663
13450.0,-37.801945,-26.242625,-30.659511,-30.458337,-23.117254,-29.796816,-38.048264,-32.50073
13500.0,-38.621448,-24.969286,-29.78167,-29.939025,-22.103815,-30.331614,-37.411176,-31.780315
13550.0,-37.205946,-24.129173,-29.358791,-29.438107,-21.49999,-29.719954,-37.795401,-32.151832
13600.0,-36.685511,-25.86307,-30.283757,-29.938471,-22.326699,-29.541711,-37.907263,-32.332849
13650.0,-38.391272,-27.069628,-30.579401,-30.351523,-22.830326,-30.052781,-37.452087,-32.154409
13700.0,-39.762897,-25.743166,-30.031235,-29.953105,-22.165151,-30.342815,-36.944352,-31.174752
13750.0,-37.958918,-24.261674,-29.397844,-29.326413,-21.56703,-29.963686,-37.5672,-30.281271
13800.0,-37.059929,-25.716053,-29.751779,-29.581116,-22.047408,-29.557335,-37.719098,-30.473045
13850.0,-38.287439,-27.274657,-30.140803,-30.28066,-22.626706,-29.958953,-36.478703,-30.515832
13900.0,-39.189429,-26.121283,-29.81551,-30.076048,-22.285801,-30.58144,-35.785386,-29.586941
13950.0,-38.294892,-24.482157,-29.427936,-29.40995,-21.763165,-30.388051,-36.860143,-29.088499
14000.0,-37.036872,-25.518915,-29.359331,-29.390926,-21.979238,-29.626683,-37.349745,-29.648498
14050.0,-37.298497,-26.909695,-29.659887,-29.7755,-22.389092,-30.152619,-35.476503,-29.383236
14100.0,-38.050021,-26.012142,-29.757251,-29.312267,-22.427369,-31.20172,-35.174133,-28.775894
14150.0,-37.657131,-24.689107,-29.744981,-28.424051,-22.316705,-31.472288,-36.452738,-28.780213
14200.0,-36.542131,-25.302118,-29.384895,-28.296668,-22.175927,-30.623521,-37.140889,-28.655955
14250.0,-36.682899,-26.478773,-29.974754,-28.761203,-22.204957,-30.89453,-35.839908,-28.426791
14300.0,-37.821616,-26.112254,-30.803068,-28.806385,-22.631209,-31.429141,-35.851443,-28.464575
14350.0,-38.331312,-25.041185,-30.46705,-28.409217,-22.857634,-31.378732,-36.807362,-28.494806
14400.0,-36.964228,-24.982257,-29.566373,-28.167017,-22.499218,-30.798226,-36.812652,-28.284855
14450.0,-36.438865,-25.759566,-30.245685,-28.377123,-22.293679,-30.690552,-35.29818,-28.227441
14500.0,-37.453721,-25.714342,-31.593486,-28.717154,-22.855044,-30.939466,-35.282221,-28.458816
14550.0,-38.18374,-24.859332,-30.84109,-28.598415,-23.109433,-31.179254,-36.168853,-28.850434
14600.0,-37.101179,-24.573362,-29.388861,-28.168886,-22.712254,-31.040681,-36.249147,-28.871757
14650.0,-35.982064,-24.996316,-29.933392,-28.043602,-22.415431,-31.055923,-35.105968,-28.650784
14700.0,-37.007312,-25.26308,-31.412995,-28.557962,-22.88282,-31.209996,-34.965167,-28.942477
14750.0,-38.403353,-25.038952,-30.775495,-28.507968,-23.386045,-31.373074,-35.987926,-29.725576
14800.0,-38.215243,-24.593997,-29.310621,-28.023847,-23.098652,-31.355743,-36.445365,-29.646582
14850.0,-36.522765,-24.605221,-29.709299,-27.997574,-22.543863,-31.506803,-34.980504,-28.987428
14900.0,-37.702138,-24.948684,-31.075327,-28.338649,-22.927751,-31.702058,-35.104394,-29.33696
14950.0,-40.208858,-24.962152,-30.412023,-28.643431,-23.497642,-31.170656,-36.115493,-30.278047
15000.0,-39.700151,-24.72019,-28.978326,-28.79315,-23.202312,-30.947393,-36.078734,-30.384024
15050.0,-37.965834,-24.494704,-29.168688,-28.372261,-22.661495,-31.639942,-35.383625,-29.478699
15100.0,-38.685626,-24.589958,-30.456488,-28.38578,-23.030707,-31.705687,-35.779703,-29.647618
15150.0,-40.775611,-25.018434,-29.761359,-29.338216,-23.528196,-30.972174,-35.816054,-31.044986
15200.0,-39.962563,-24.982109,-28.300669,-29.196531,-23.320148,-31.520038,-35.165977,-31.363255
15250.0,-37.966795,-24.51965,-28.440298,-28.030933,-22.874386,-32.705588,-35.70699,-30.16419
15300.0,-38.617632,-24.395015,-29.623036,-28.106814,-23.054914,-32.021298,-36.199916,-30.128075
15350.0,-40.6195,-24.98452,-29.165063,-29.479421,-23.328073,-31.068334,-35.500169,-31.357212
15400.0,-41.358502,-25.25662,-28.118813,-29.105341,-23.16975,-31.602148,-35.412879,-31.569621
15450.0,-38.567412,-24.744934,-28.45026,-27.902878,-22.905533,-32.404314,-36.31479,-30.429586
15500.0,-38.727944,-24.380313,-29.145785,-28.050993,-23.063874,-31.782052,-36.745017,-30.767672
15550.0,-41.088294,-25.030034,-28.770333,-29.275348,-23.169372,-30.914395,-36.049041,-31.575487
15600.0,-42.073974,-25.693901,-28.216045,-28.971287,-23.002505,-31.184445,-35.565111,-31.766093
15650.0,-40.058061,-25.059779,-28.380594,-27.755403,-22.972309,-31.9376,-36.311532,-31.110193
15700.0,-39.933587,-24.494082,-28.741424,-27.844701,-23.221226,-31.945319,-37.500781,-31.102219
15750.0,-41.393823,-25.326379,-28.74572,-29.416627,-23.125052,-31.267741,-35.6896,-31.317771
15800.0,-42.919763,-26.092823,-28.326613,-29.30902,-22.957775,-31.326134,-34.51234,-31.642395
15850.0,-41.509083,-25.30157,-28.25474,-27.525092,-23.085537,-32.479104,-35.913847,-31.817601
15900.0,-39.977863,-24.358746,-28.489736,-27.66345,-23.326419,-32.639909,-37.40631,-31.550636
15950.0,-41.047637,-25.049305,-28.690702,-29.361918,-23.173823,-31.639015,-35.592347,-31.356468
16000.0,-43.708664,-26.089019,-28.313862,-28.546973,-23.021212,-31.893396,-34.934366,-31.968061
16050.0,-42.685055,-25.42842,-28.335029,-27.092388,-23.08088,-32.539275,-36.780048,-32.578729
16100.0,-41.609042,-24.349778,-28.487918,-27.77385,-23.429751,-32.365457,-38.612571,-32.416364
16150.0,-42.00228,-24.797526,-28.441594,-29.143898,-23.473012,-31.612216,-37.367998,-31.968944
16200.0,-44.233536,-25.837881,-28.36774,-28.505047,-23.194117,-31.309788,-36.784473,-32.372086
16250.0,-45.287501,-25.180719,-28.473417,-27.652336,-23.193256,-31.160915,-38.314897,-33.543194
16300.0,-44.334289,-24.282193,-28.682615,-28.430186,-23.570976,-31.219267,-39.656086,-33.361855
16350.0,-43.969559,-24.859636,-28.741877,-29.419574,-23.865527,-30.849431,-38.083329,-32.336401
16400.0,-46.925287,-25.726619,-28.777048,-28.806331,-23.462874,-30.055968,-36.443948,-32.53468
16450.0,-48.829681,-25.234904,-28.810873,-27.891636,-23.205581,-29.973086,-37.406968,-34.116503
16500.0,-45.456096,-24.695394,-29.141484,-28.579264,-23.672314,-30.323491,-38.664404,-33.316503
16550.0,-44.926521,-25.196046,-29.441295,-29.38387,-24.269715,-30.322194,-36.849693,-32.133837
16600.0,-45.750847,-25.450053,-28.982262,-28.54418,-23.938733,-29.869018,-35.464879,-32.593385
16650.0,-47.838955,-25.03134,-28.883762,-27.870064,-23.220123,-29.431906,-36.466405,-34.039101
16700.0,-47.128231,-24.951152,-29.25141,-28.624936,-23.64722,-29.944011,-38.021457,-33.618747
16750.0,-44.900842,-25.079364,-29.065686,-29.120343,-24.644618,-30.527087,-37.893686,-32.964054
16800.0,-45.013994,-24.961904,-28.884553,-28.649783,-24.332274,-29.766731,-36.236145,-32.987167
16850.0,-49.742145,-24.886376,-29.089605,-28.185082,-23.287284,-28.885628,-36.495983,-33.84388
16900.0,-48.68764,-25.087266,-29.009992,-28.552953,-23.739719,-29.67176,-38.711311,-33.944315
16950.0,-45.243762,-25.20858,-28.815978,-28.968229,-25.041216,-30.301188,-39.950745,-33.591236
17000.0,-46.16267,-24.939865,-29.095074,-28.801291,-24.981107,-29.392804,-38.456566,-33.282621
17050.0,-49.143637,-24.657306,-29.174992,-28.235397,-23.623713,-28.670381,-38.45597,-34.171931
17100.0,-48.486875,-25.106772,-28.781715,-28.412217,-23.872777,-29.450121,-40.235635,-35.142849
17150.0,-45.060436,-25.545862,-28.908465,-28.824984,-25.356031,-30.321967,-41.965821,-34.418407
17200.0,-43.811431,-25.10023,-29.478185,-28.67541,-25.628046,-30.179166,-41.01798,-33.585739
17250.0,-45.473323,-24.513259,-29.452229,-28.232696,-24.07256,-29.256523,-38.545516,-34.183736
17300.0,-47.809699,-25.178736,-29.012033,-28.330983,-24.190699,-29.298313,-38.699797,-35.149574
17350.0,-43.03368,-25.801437,-29.281134,-28.621416,-25.757811,-30.449763,-39.643374,-34.04942
17400.0,-40.915242,-25.333678,-29.870054,-28.435856,-26.134539,-30.842615,-36.620777,-32.879902
17450.0,-42.621551,-24.621209,-29.878228,-28.437184,-24.540714,-29.571661,-34.054914,-33.587382
17500.0,-47.34848,-25.178402,-29.323657,-28.496604,-24.493572,-28.97755,-34.045833,-35.184452
17550.0,-42.678604,-25.934278,-29.766917,-28.675257,-25.850834,-29.822139,-34.81941,-34.40865
17600.0,-40.422521,-25.732759,-30.300208,-28.581057,-26.288668,-30.222224,-34.055456,-33.543433
17650.0,-41.158772,-24.717186,-29.919091,-28.671247,-25.225535,-29.988698,-32.497182,-33.981545
17700.0,-46.078534,-24.905233,-29.199091,-28.670959,-25.084415,-29.197033,-32.475249,-35.231928
17750.0,-43.713125,-26.041527,-29.64522,-28.70299,-26.373459,-29.080217,-33.542647,-35.331176
17800.0,-40.589749,-26.361791,-29.744395,-28.596013,-26.815581,-29.960542,-34.033027,-35.130112
17850.0,-40.119346,-24.976014,-29.232862,-28.681077,-26.240346,-30.624455,-32.841521,-34.728708
17900.0,-44.431464,-24.69222,-29.174172,-28.718155,-26.142972,-29.383635,-32.187133,-35.552404
17950.0,-44.611881,-26.024627,-29.646372,-28.398322,-27.196955,-29.174815,-33.058871,-35.723927
18000.0,-40.380412,-26.622543,-29.68398,-28.216989,-27.469574,-30.82884,-33.942553,-35.424896
18050.0,-39.732655,-25.078718,-29.13734,-28.632392,-27.31734,-32.017454,-33.468743,-34.942124
18100.0,-45.061939,-24.379493,-29.087899,-28.780946,-27.188419,-30.421548,-32.064504,-34.25332
18150.0,-45.502684,-26.07807,-29.918026,-28.35213,-27.774489,-30.060781,-32.472571,-34.017831
18200.0,-40.54028,-27.234816,-30.072679,-28.584078,-27.538738,-31.99717,-33.813237,-34.278361
18250.0,-39.455101,-25.682087,-29.432828,-29.268645,-27.739459,-33.161453,-33.773524,-34.276761
18300.0,-44.102241,-24.554514,-29.357046,-29.250628,-27.923515,-32.03204,-31.825037,-33.081486
18350.0,-47.911414,-26.48122,-30.226373,-28.619444,-28.150466,-31.289236,-31.91767,-33.204434
18400.0,-42.152775,-27.64147,-30.125635,-29.046049,-27.796756,-32.455895,-33.493994,-34.265043
18450.0,-39.838529,-26.089286,-29.422087,-29.509173,-28.039436,-33.316543,-34.287368,-34.071617
18500.0,-42.492177,-24.897907,-29.291957,-29.432154,-28.714178,-33.070216,-32.19853,-32.445084
18550.0,-49.479676,-26.594943,-29.532748,-28.875153,-28.473149,-31.818931,-31.904572,-32.643991
18600.0,-43.003672,-28.126282,-29.84728,-29.362945,-27.892883,-32.455515,-33.688939,-33.878923
18650.0,-40.63079,-26.890572,-29.461344,-29.572454,-28.123535,-33.215833,-35.552478,-33.821531
18700.0,-42.791077,-25.705463,-29.105167,-29.428609,-29.427016,-33.522582,-34.019874,-32.177413
18750.0,-46.761639,-26.722603,-28.963499,-28.860447,-28.658711,-32.771616,-32.784104,-32.526422
18800.0,-42.812398,-28.487327,-29.96403,-29.345702,-27.825472,-33.72007,-34.331208,-33.777086
18850.0,-40.954545,-27.864816,-30.009266,-29.752989,-27.64556,-34.274434,-36.399923,-34.023141
18900.0,-42.158316,-27.000953,-29.243492,-29.708912,-29.229437,-34.668157,-35.490884,-32.320126
18950.0,-43.671482,-27.425927,-29.058061,-29.084742,-28.260469,-34.761441,-33.688242,-31.989634
19000.0,-43.178616,-29.272413,-30.601044,-29.946117,-27.138079,-35.469277,-34.955756,-33.791431
19050.0,-39.88296,-28.793485,-30.771519,-30.995149,-26.511828,-35.161048,-36.927604,-35.277091
19100.0,-39.168634,-28.166614,-29.341519,-30.329126,-28.480276,-35.341,-38.330478,-33.791741
19150.0,-41.83945,-28.109255,-29.118823,-29.415899,-27.773898,-35.871845,-37.019761,-32.626621
19200.0,-41.580775,-29.668536,-31.039318,-30.449041,-26.436711,-35.859175,-37.986265,-35.00134
19250.0,-39.522717,-29.211845,-31.572619,-32.122592,-25.706741,-35.033068,-39.418345,-37.081522
19300.0,-38.535249,-28.79601,-29.611981,-30.926205,-27.451951,-34.979267,-41.329336,-35.222355
19350.0,-39.367802,-28.13576,-29.311068,-29.640517,-27.400102,-35.719161,-40.104557,-34.175868
19400.0,-40.518392,-29.242513,-31.014983,-30.862258,-25.738166,-35.263749,-40.861803,-37.235274
19450.0,-41.221987,-29.093613,-32.517192,-33.364235,-25.166241,-34.262087,-42.036197,-39.640811
19500.0,-38.237946,-28.863091,-30.493919,-32.376696,-26.371646,-33.478834,-42.853737,-37.409859
19550.0,-37.336327,-28.084325,-30.027787,-30.546979,-27.019753,-34.897282,-42.490057,-36.519203
19600.0,-39.842513,-28.778116,-31.463377,-31.639505,-25.136208,-34.683103,-42.49302,-39.345482
19650.0,-41.75286,-29.223707,-33.536928,-34.997346,-24.821864,-33.881681,-43.090379,-40.887033
19700.0,-38.270155,-28.759056,-31.738287,-34.481104,-25.343245,-32.760531,-42.858835,-38.875058
19750.0,-36.91309,-27.793886,-31.013476,-31.734147,-26.555457,-34.036599,-43.853075,-37.967224
19800.0,-38.64119,-28.047496,-32.035914,-32.75095,-24.987055,-33.916526,-44.155359,-40.481996
19850.0,-41.322393,-28.966015,-34.247453,-36.254503,-24.922573,-33.307827,-44.192023,-42.5119
19900.0,-39.12681,-28.296573,-32.448553,-35.880165,-25.115586,-32.415023,-43.407188,-39.905834
19950.0,-36.682733,-27.648623,-31.11566,-32.385105,-26.416696,-32.720349,-44.071783,-39.922508
20000.0,-37.08207,-27.227046,-31.630006,-33.090598,-25.631715,-32.725473,-44.580893,-42.431464
20050.0,-40.356593,-27.907021,-33.311847,-35.866781,-25.660518,-32.097962,-45.820071,-43.544522
20100.0,-42.354942,-27.602847,-32.646489,-36.073428,-25.823259,-31.632746,-43.991573,-40.416764
20150.0,-38.610351,-27.251857,-30.726885,-32.377254,-26.533442,-31.563058,-44.023369,-41.629345
20200.0,-37.827371,-26.366556,-30.973787,-32.771934,-26.935937,-31.627195,-44.281332,-42.75509
20250.0,-40.925317,-27.218298,-32.567878,-35.069987,-27.049367,-31.214971,-43.98155,-42.264311
20300.0,-46.248374,-27.787933,-32.590933,-35.896135,-27.510245,-32.076724,-42.591946,-40.455891
20350.0,-39.870348,-27.251994,-30.437474,-32.193898,-27.322188,-31.841401,-42.184718,-41.80162
20400.0,-37.895016,-26.346164,-30.600796,-32.166914,-28.390133,-31.628024,-40.68731,-40.807365
20450.0,-40.888192,-27.168116,-31.848656,-34.215839,-28.623815,-31.61976,-40.308044,-40.107788
20500.0,-47.194974,-28.57173,-32.355463,-35.319736,-29.253579,-33.30835,-41.706836,-39.322626
20550.0,-42.784826,-28.003395,-30.630624,-32.187731,-28.180572,-32.959806,-41.610665,-39.711025
20600.0,-39.079261,-27.325503,-30.057854,-31.034894,-29.37187,-32.033628,-39.97598,-38.792154
20650.0,-40.888095,-27.884299,-30.45115,-32.577332,-29.73248,-32.268057,-39.644236,-39.431614
20700.0,-46.561463,-29.704194,-31.730784,-34.044919,-30.450877,-33.979213,-41.073923,-39.498273
20750.0,-45.525454,-29.154667,-31.197974,-32.160501,-29.214117,-34.003232,-40.60305,-38.799901
20800.0,-38.890077,-28.383035,-29.789738,-30.377518,-29.615187,-32.1328,-38.76523,-37.257977
20850.0,-39.792206,-28.613125,-30.099087,-31.565549,-30.579718,-32.242309,-38.527956,-37.677905
20900.0,-44.592205,-30.872499,-31.837593,-32.635833,-31.369309,-34.089225,-41.296546,-39.630744
20950.0,-47.620813,-30.736873,-32.305487,-31.929181,-30.106621,-35.079865,-41.878994,-38.926674
21000.0,-39.707153,-29.659857,-30.469583,-30.164217,-29.468076,-32.673893,-39.976548,-36.866251
21050.0,-38.890095,-29.82989,-30.14836,-30.647906,-31.243248,-32.781658,-40.165078,-37.537567
21100.0,-41.891493,-32.016017,-31.899875,-31.819441,-31.817797,-34.696743,-43.287463,-40.418841
21150.0,-47.378349,-32.608147,-33.456883,-32.334712,-30.897655,-36.678213,-43.278691,-39.216276
21200.0,-41.746765,-30.887728,-31.878676,-31.083483,-29.039499,-34.277001,-39.733399,-37.079146
21250.0,-38.870689,-30.829187,-30.68862,-30.633091,-31.159739,-33.549492,-40.155274,-38.107768
21300.0,-40.813783,-32.751532,-31.999712,-32.008868,-31.357066,-35.621036,-43.935837,-40.819881
21350.0,-46.592257,-34.378306,-34.291304,-33.324424,-30.643824,-38.269899,-45.317937,-39.886285
21400.0,-43.7234,-31.589005,-33.6534,-32.812191,-28.352861,-36.562829,-39.607227,-37.56739
21450.0,-38.788193,-30.772888,-31.401236,-31.443249,-30.299112,-34.522281,-39.299965,-38.543375
21500.0,-39.355212,-32.498071,-32.43046,-32.698092,-30.626958,-36.657869,-44.141824,-41.655781
21550.0,-43.656395,-34.655269,-34.960661,-34.247279,-29.708998,-39.288172,-46.582009,-41.390568
21600.0,-46.595713,-32.273132,-35.162599,-34.525802,-27.532551,-37.093324,-40.519199,-38.387062
21650.0,-39.879061,-30.798214,-31.95607,-32.679985,-28.853269,-33.941449,-39.955244,-39.503836
21700.0,-38.77478,-31.924255,-32.415718,-32.942652,-29.392611,-36.042822,-45.514089,-43.596152
21750.0,-41.241086,-34.214004,-35.11044,-34.724389,-28.510642,-38.169233,-48.786779,-44.071773
21800.0,-46.563966,-32.716335,-36.120112,-35.657972,-27.166895,-36.639535,-41.570609,-39.409978
21850.0,-40.681339,-30.316153,-32.351177,-33.462985,-27.472303,-33.522197,-39.874094,-40.206421
21900.0,-37.960671,-30.968802,-32.257009,-32.980143,-28.145165,-35.059546,-45.050418,-45.82957
21950.0,-39.315916,-33.006331,-34.678774,-34.940804,-27.515055,-36.775091,-52.012823,-46.368083
22000.0,-44.157025,-32.651093,-36.484829,-36.300144,-26.938318,-36.047894,-43.14699,-40.093337
22050.0,-43.113271,-29.94701,-33.449179,-34.402368,-26.501587,-33.385404,-39.766094,-40.712525
22100.0,-38.997532,-30.247528,-32.273512,-32.232869,-27.197166,-34.210159,-45.445535,-47.511956
22150.0,-39.47336,-32.036066,-34.495688,-34.394776,-26.995956,-35.447033,-52.954351,-45.783509
22200.0,-43.066084,-32.57673,-36.795599,-37.000969,-27.147953,-34.751564,-42.179274,-39.844703
22250.0,-46.085103,-30.083625,-34.376664,-36.123831,-26.420574,-33.138425,-38.552635,-40.100183
22300.0,-40.040229,-30.031491,-31.876488,-32.163546,-26.494912,-32.948969,-43.279813,-44.399403
22350.0,-38.977033,-31.211004,-33.557654,-33.891141,-26.907389,-33.393482,-47.192196,-42.282165
22400.0,-41.841273,-32.141108,-36.34637,-37.310722,-27.501666,-33.415935,-41.220544,-38.647257
22450.0,-46.15178,-30.238734,-34.610429,-36.69879,-26.720816,-32.990804,-38.347078,-38.209573
22500.0,-41.457683,-29.307432,-31.354295,-32.005246,-26.076565,-32.014647,-40.940464,-40.858243
22550.0,-38.107513,-29.645113,-32.418613,-32.53265,-27.274086,-32.146684,-43.519859,-39.793149
22600.0,-39.499019,-30.91714,-34.978377,-35.961155,-28.093449,-33.180183,-40.663739,-37.550142
22650.0,-44.394699,-30.623986,-34.595984,-36.322099,-27.283612,-33.639726,-37.637241,-36.842103
22700.0,-43.892469,-28.97265,-30.981268,-32.068978,-25.974224,-32.028157,-37.192904,-38.196006
22750.0,-39.132158,-29.197478,-31.198279,-31.54562,-27.419712,-32.040804,-39.252442,-37.702095
22800.0,-39.527217,-31.080855,-33.400829,-34.328905,-28.429196,-33.912498,-40.439175,-36.940387
22850.0,-44.080154,-31.361047,-34.164712,-35.340406,-27.971629,-34.333695,-38.892823,-36.528064
22900.0,-44.789528,-29.007936,-30.610925,-32.270205,-26.436513,-32.244892,-36.556564,-36.888004
22950.0,-39.962503,-28.915109,-29.785481,-30.866606,-27.484777,-31.796625,-38.28313,-37.836694
23000.0,-39.695415,-30.615184,-31.621071,-33.147528,-28.740997,-34.186962,-41.291496,-38.344716
23050.0,-43.217572,-31.284967,-32.931641,-34.392219,-28.517054,-34.987249,-40.383243,-37.814938
23100.0,-45.621784,-29.320591,-30.657213,-32.657463,-27.071742,-32.824332,-36.535587,-36.487215
23150.0,-40.625078,-28.741164,-29.216517,-30.65519,-27.525152,-31.481072,-36.891294,-38.40573
23200.0,-39.916458,-30.251775,-30.916277,-32.179478,-28.831867,-33.677247,-40.809927,-39.696131
23250.0,-43.155426,-31.255912,-32.891372,-34.212905,-28.783186,-34.587948,-41.063484,-38.45017
23300.0,-46.341441,-30.173516,-31.501023,-33.227485,-27.620631,-32.607261,-36.807752,-36.697032
23350.0,-41.569556,-29.113116,-29.647929,-31.075239,-27.452965,-30.883384,-36.188636,-38.63756
23400.0,-40.303187,-30.384752,-31.036937,-31.985218,-28.614355,-32.5653,-40.171848,-39.695552
23450.0,-43.075893,-31.619896,-33.143438,-33.788422,-28.743952,-33.868729,-41.869338,-38.192748
23500.0,-45.996791,-31.238297,-32.419679,-33.188455,-27.967107,-32.653472,-37.688034,-36.052872
23550.0,-42.356591,-29.633025,-30.755494,-31.528885,-27.224931,-31.144603,-36.528978,-37.452821
23600.0,-40.450529,-30.292632,-31.179541,-31.592933,-27.79704,-31.808056,-39.47227,-38.960986
23650.0,-42.128667,-31.69538,-32.482038,-32.564581,-28.25623,-33.085674,-40.504474,-37.950395
23700.0,-44.025356,-31.492737,-32.430426,-32.523789,-27.845548,-32.93596,-37.467303,-36.432228
23750.0,-42.420004,-29.642481,-31.423666,-31.678572,-26.931387,-31.68166,-35.517555,-36.883902
23800.0,-40.185408,-29.61595,-30.792708,-31.167628,-27.115985,-31.530567,-36.990933,-37.567092
23850.0,-40.401011,-30.620083,-31.314767,-31.339156,-27.799855,-32.47656,-39.28207,-37.04411
23900.0,-41.858513,-30.747077,-31.96059,-31.78634,-27.593153,-32.667724,-37.96569,-36.229368
23950.0,-42.132066,-29.444149,-31.771784,-31.755674,-26.850177,-32.008365,-35.819929,-35.966341
24000.0,-39.87268,-28.910009,-30.980098,-31.217099,-26.92947,-31.762586,-36.237918,-36.907384
24050.0,-39.767937,-29.847698,-31.047442,-30.783091,-27.456165,-32.124107,-38.061222,-36.33977
24100.0,-41.07807,-30.296006,-32.162745,-31.473585,-27.290665,-32.341826,-38.274055,-35.924208
24150.0,-41.061864,-29.483154,-32.50734,-32.02093,-27.047639,-32.404668,-37.131133,-36.220058
24200.0,-39.984849,-28.646862,-31.608784,-31.984706,-27.202165,-32.458278,-36.748005,-36.622151
24250.0,-39.277638,-29.458212,-31.181272,-31.318934,-27.376338,-32.397266,-37.517438,-35.955325
24300.0,-39.150635,-29.751291,-31.983452,-31.625407,-27.227817,-32.408747,-38.48289,-36.443231
24350.0,-39.622883,-29.298954,-32.485622,-32.651339,-27.227087,-32.704388,-38.584871,-37.705735
24400.0,-39.891988,-29.153226,-31.882635,-33.475593,-27.747915,-33.291492,-37.711939,-37.656597
24450.0,-39.346174,-29.762609,-31.18775,-32.775149,-27.591302,-33.228023,-36.694998,-36.871693
24500.0,-38.308705,-29.460404,-31.43645,-32.293218,-27.008312,-32.543888,-37.426372,-37.794574
24550.0,-38.648665,-29.243313,-31.90795,-33.401722,-27.32127,-32.745364,-38.489462,-38.836708
24600.0,-39.614119,-29.846928,-31.691371,-34.498913,-28.231138,-34.338288,-38.592313,-38.069753
24650.0,-39.391447,-29.829296,-30.984573,-33.270767,-27.862177,-34.532641,-36.883704,-37.11564
24700.0,-37.671959,-28.972432,-30.309024,-31.976568,-26.939499,-32.700468,-37.036145,-38.470618
24750.0,-36.805598,-29.299233,-30.386438,-32.592417,-27.542799,-33.295006,-39.804022,-39.078881
24800.0,-38.203215,-30.536627,-31.001525,-33.614731,-28.295416,-35.5513,-40.483718,-37.8448
24850.0,-39.508596,-30.334316,-30.924118,-32.918659,-27.837521,-35.574126,-38.420246,-36.709923
24900.0,-37.495113,-29.039089,-29.915363,-31.443278,-26.827841,-33.409479,-38.0312,-38.379442
24950.0,-35.728961,-29.571484,-29.666154,-31.663963,-27.511789,-33.378088,-41.064131,-38.221735
25000.0,-36.912718,-31.138828,-30.667456,-32.741845,-28.218234,-35.547214,-41.525485,-36.814716
25050.0,-39.276404,-31.307213,-31.12982,-32.647232,-27.885603,-36.128881,-39.277102,-35.534892
25100.0,-39.167303,-29.494691,-29.928234,-31.35668,-26.898568,-33.812684,-38.381258,-36.741642
25150.0,-36.427154,-29.890373,-29.091979,-30.772293,-27.201068,-32.969258,-41.348933,-36.610146
25200.0,-36.798757,-31.808049,-30.47707,-31.899314,-28.00086,-35.00881,-41.163064,-35.57906
25250.0,-39.534924,-32.161094,-31.298761,-32.173372,-27.791327,-35.424399,-38.32861,-34.452624
25300.0,-41.16568,-29.918488,-30.400064,-31.123995,-26.859657,-32.837963,-36.360531,-35.339185
25350.0,-37.776472,-30.061485,-29.082346,-29.87087,-26.811104,-31.664443,-39.097052,-35.745631
25400.0,-36.973324,-31.724799,-30.131428,-30.973714,-27.566035,-33.463366,-38.899575,-34.95915
25450.0,-39.255477,-31.914897,-30.838046,-31.450739,-27.367012,-34.151963,-36.890384,-34.556642
25500.0,-41.841024,-29.778243,-30.181197,-30.847906,-26.605559,-32.353102,-35.097366,-34.977405
25550.0,-38.888929,-29.579411,-28.823921,-29.26327,-26.458183,-30.952303,-36.896502,-35.464483
25600.0,-37.150076,-30.649579,-29.3108,-30.003669,-27.081431,-32.14528,-37.086535,-34.749389
25650.0,-38.692017,-30.922732,-29.99072,-30.990578,-27.039766,-33.05158,-35.915009,-35.140811
25700.0,-40.981835,-29.458347,-29.788943,-30.733064,-27.007455,-32.110091,-35.412281,-35.511284
25750.0,-39.776729,-28.864875,-28.883197,-29.606113,-26.980659,-30.850176,-35.760047,-35.359062
25800.0,-36.73349,-29.5808,-28.766848,-29.728473,-27.371311,-31.480513,-36.48719,-35.751568
25850.0,-37.089771,-29.85122,-29.241026,-30.728256,-27.441998,-32.550461,-36.901011,-36.492291
25900.0,-40.046003,-29.317638,-29.789481,-30.991851,-27.803844,-32.383881,-37.026678,-36.935041
25950.0,-41.844419,-28.524642,-29.373096,-30.159198,-27.942466,-31.419601,-36.326905,-36.483388
