Freq (MHz),P1_TX1_P2_RX1 SDD22,P1_TX2_P2_RX2 SDD22,P1_TX3_P2_RX3 SDD22,P1_TX4_P2_RX4 SDD22,P2_TX1_P1_RX1 SDD22,P2_TX2_P1_RX2 SDD22,P2_TX3_P1_RX3 SDD22,P2_TX4_P1_RX4 SDD22
2750.0,-26.445055,-27.751592,-25.71226,-28.814626,-28.852152,-27.172944,-25.368352,-24.726704
2800.0,-22.765874,-24.639279,-30.251843,-40.126388,-24.430223,-29.408578,-32.751255,-30.957628
2850.0,-21.13072,-26.175905,-28.69244,-34.235055,-22.919599,-33.367412,-30.303568,-23.896283
2900.0,-23.845427,-34.736761,-25.280825,-29.96421,-25.994709,-27.896301,-25.726356,-23.930086
2950.0,-27.293356,-26.607965,-26.572123,-31.8108,-28.068571,-25.137919,-28.385223,-34.470223
3000.0,-23.242012,-23.580605,-34.5208,-34.058049,-24.438355,-28.037602,-45.928306,-29.334896
3050.0,-22.685192,-27.299201,-27.624802,-30.616453,-24.669226,-33.344973,-26.559576,-24.514699
3100.0,-26.486447,-30.087868,-24.612302,-32.757818,-27.021652,-24.81948,-24.864759,-27.592145
3150.0,-26.811856,-24.914495,-28.653766,-33.719818,-25.384526,-24.389752,-32.882421,-35.618125
3200.0,-23.695183,-25.696163,-43.632116,-28.619091,-25.193408,-33.442179,-29.770524,-28.285957
3250.0,-25.427163,-30.795605,-27.766189,-31.089222,-28.787978,-27.43323,-23.929793,-28.155331
3300.0,-33.357914,-29.983469,-27.115234,-38.466055,-29.179006,-23.545414,-27.158034,-36.367214
3350.0,-30.590977,-29.302104,-32.171801,-26.97342,-27.378351,-26.927696,-39.294302,-30.165688
3400.0,-27.418124,-34.522851,-36.470821,-26.026501,-29.194197,-38.12295,-24.279098,-26.496581
3450.0,-28.264255,-40.02559,-32.333803,-32.940299,-33.326387,-26.370056,-22.806003,-31.188479
3500.0,-34.327184,-39.457534,-30.352599,-30.405627,-31.993794,-25.128923,-28.021873,-34.258615
3550.0,-39.750159,-39.282685,-28.938838,-24.145275,-30.530279,-31.456251,-28.77199,-23.720717
3600.0,-28.080075,-35.569411,-30.180505,-25.097266,-32.909805,-32.807502,-21.85041,-22.950236
3650.0,-25.430392,-39.46963,-35.55654,-39.870826,-43.787177,-24.592358,-21.131282,-30.908673
3700.0,-27.359358,-42.080721,-28.81596,-26.607351,-32.152788,-25.210824,-26.396019,-24.594467
3750.0,-40.151644,-30.726278,-24.212225,-22.934453,-29.067225,-41.658214,-26.411593,-20.066427
3800.0,-26.821386,-29.543607,-24.743258,-26.492059,-37.408566,-25.025295,-19.957355,-22.36889
3850.0,-22.678989,-32.778715,-35.287838,-37.625505,-30.793511,-21.127952,-19.934362,-28.869691
3900.0,-23.640673,-37.897699,-25.55705,-25.527524,-24.608785,-24.942941,-26.916937,-21.628699
3950.0,-33.724271,-28.999692,-20.726088,-24.048644,-26.861689,-34.655367,-22.435851,-20.097635
4000.0,-26.707379,-24.551704,-22.557294,-28.415137,-37.157904,-20.784539,-18.297705,-24.024901
4050.0,-20.325125,-26.009508,-39.803284,-33.211127,-22.900407,-19.480618,-19.810493,-28.386941
4100.0,-20.508413,-57.306843,-22.46218,-27.092505,-21.650962,-25.878417,-25.856627,-23.420337
4150.0,-28.500344,-23.793894,-19.637495,-26.213928,-29.030968,-25.454693,-20.607638,-22.289966
4200.0,-23.561225,-20.813836,-23.765403,-31.173613,-26.339158,-18.756011,-18.523372,-25.716253
4250.0,-18.02825,-24.503181,-29.412794,-46.133794,-20.136322,-18.952291,-21.04668,-33.039819
4300.0,-18.984353,-30.029998,-21.666543,-34.15068,-21.267405,-25.21905,-25.364715,-26.665116
4350.0,-26.8813,-20.977056,-20.640381,-30.861849,-30.271739,-22.559744,-22.076601,-23.860703
4400.0,-21.739668,-20.023872,-24.651599,-31.867192,-23.55884,-18.024509,-20.295882,-25.280806
4450.0,-17.493698,-24.826943,-30.64565,-35.849826,-19.100427,-18.289181,-22.638881,-31.599843
4500.0,-18.384844,-29.770886,-24.11554,-35.061699,-19.929879,-24.162003,-28.083449,-30.345965
4550.0,-25.87194,-21.922767,-22.905509,-36.740595,-26.558484,-23.432134,-24.888946,-26.579636
4600.0,-22.52685,-20.624116,-26.299981,-35.847611,-23.391917,-18.02981,-22.773807,-27.340434
4650.0,-17.37304,-24.755382,-35.43958,-32.735427,-17.620432,-18.330196,-26.008809,-34.157725
4700.0,-18.119422,-44.712477,-25.572049,-33.303871,-17.846454,-24.691118,-32.207642,-41.178139
4750.0,-27.218337,-23.820854,-24.394993,-36.190974,-23.958925,-25.113371,-29.062788,-31.731946
4800.0,-22.826272,-20.995301,-30.857416,-37.93102,-20.56161,-18.945698,-28.998319,-33.599565
4850.0,-17.122029,-23.948303,-35.520636,-32.990731,-15.734178,-19.675909,-32.656242,-34.121133
4900.0,-17.955735,-44.815457,-28.533286,-25.095153,-16.831228,-27.05335,-31.849296,-24.405811
4950.0,-27.24733,-23.133753,-32.147956,-23.096662,-25.001892,-26.490795,-28.698808,-23.102572
5000.0,-23.52113,-21.044404,-48.63826,-30.830098,-18.700117,-21.334077,-29.766188,-34.81459
5050.0,-18.128461,-25.879225,-36.482359,-25.52694,-15.90224,-22.178492,-37.630758,-24.721325
5100.0,-18.860264,-35.80959,-30.958256,-18.989344,-18.385385,-27.850759,-24.638144,-19.764772
5150.0,-27.395553,-25.881737,-29.190797,-20.66915,-28.374916,-31.231523,-21.520639,-22.882329
5200.0,-27.607086,-26.794837,-42.170383,-36.400667,-20.709059,-26.520264,-25.701044,-45.222818
5250.0,-20.257652,-36.202044,-30.146622,-21.110131,-18.019477,-24.420123,-29.629914,-21.633743
5300.0,-20.054529,-38.389849,-25.371368,-18.633716,-20.005178,-24.688587,-20.793563,-19.57403
5350.0,-24.322717,-34.570877,-29.064609,-23.157885,-26.652295,-29.56132,-20.008411,-23.022323
5400.0,-36.554798,-41.91229,-41.842669,-33.118702,-26.697739,-36.809155,-24.465047,-42.843826
5450.0,-23.621584,-36.19566,-27.808927,-21.307604,-19.999158,-25.643311,-28.110358,-22.119015
5500.0,-20.213846,-29.741047,-25.768101,-19.817892,-18.487612,-24.036755,-21.291233,-18.765828
5550.0,-20.656566,-31.08439,-27.502918,-22.884065,-21.913292,-26.579641,-19.514303,-20.370974
5600.0,-28.108309,-38.520345,-34.36304,-42.240589,-30.443254,-37.504337,-21.535258,-29.460591
5650.0,-27.690369,-29.330589,-31.14066,-23.427766,-19.327527,-31.079941,-26.600407,-20.598602
5700.0,-19.844163,-27.634885,-23.711603,-19.175832,-17.490273,-23.924142,-20.227554,-16.892868
5750.0,-19.205087,-29.655161,-22.121057,-21.005862,-22.998502,-22.321204,-16.652416,-19.844623
5800.0,-23.229214,-29.017666,-27.679521,-35.378144,-33.187524,-24.246115,-17.665082,-31.335112
5850.0,-36.104324,-28.22656,-27.599646,-23.191472,-21.204061,-27.048285,-24.427014,-19.165051
5900.0,-20.785757,-28.617218,-19.965743,-19.76164,-21.32684,-21.385225,-18.077809,-18.195707
5950.0,-18.017464,-26.221727,-20.834032,-22.426119,-24.746374,-18.417934,-15.081189,-25.881762
6000.0,-20.114038,-25.468103,-35.367747,-32.481937,-31.413642,-20.076217,-17.80299,-25.75129
6050.0,-27.390936,-29.592181,-23.343832,-25.247568,-36.027098,-26.476275,-27.255927,-20.703477
6100.0,-20.525338,-28.926214,-20.619209,-22.380497,-24.118188,-19.136021,-17.89344,-24.395149
6150.0,-17.013706,-23.935369,-25.118705,-22.71028,-20.698759,-16.822747,-16.369598,-29.103549
6200.0,-17.630396,-24.690621,-30.349086,-27.067829,-21.374232,-20.614327,-21.001999,-25.354091
6250.0,-20.432265,-32.76155,-25.543716,-36.049578,-24.9637,-29.721308,-39.80709,-29.583752
6300.0,-20.177278,-27.808482,-25.467229,-23.217294,-22.713385,-19.534653,-21.730597,-28.625524
6350.0,-16.583403,-23.311033,-25.067382,-20.560949,-18.433072,-18.203519,-19.228173,-24.904351
6400.0,-15.742797,-24.322488,-26.775183,-21.978966,-18.416642,-21.808124,-20.337687,-26.317025
6450.0,-19.093225,-31.825321,-41.533892,-28.263873,-24.570795,-42.029437,-28.162663,-32.316178
6500.0,-22.328332,-29.58094,-25.896967,-22.269788,-23.554522,-21.992663,-27.580025,-27.715796
6550.0,-16.856568,-23.848206,-21.787334,-18.522672,-18.267584,-17.905874,-19.241668,-24.033162
6600.0,-15.458366,-23.212443,-23.87606,-19.756681,-17.921203,-18.731046,-18.305051,-22.852177
6650.0,-18.133809,-26.869127,-37.756832,-26.87729,-22.03194,-27.154901,-23.602066,-24.855539
6700.0,-21.176926,-31.54828,-25.012745,-20.79677,-23.912412,-21.89597,-30.067422,-37.390975
6750.0,-16.91769,-22.970862,-21.309221,-17.043423,-18.263099,-16.346136,-20.408583,-21.447852
6800.0,-15.281568,-20.258637,-21.938918,-18.219112,-16.411248,-17.089614,-19.102346,-18.515702
6850.0,-16.129443,-23.046428,-29.726315,-22.563596,-17.372925,-26.754429,-21.324631,-22.588272
6900.0,-18.996433,-43.67798,-26.744988,-18.855946,-20.293746,-22.009151,-34.406155,-26.330356
6950.0,-18.176927,-22.050554,-19.552959,-16.364526,-18.069207,-16.75482,-22.823056,-18.596146
7000.0,-15.348908,-18.013034,-19.519012,-17.30593,-15.155827,-17.399587,-17.291403,-17.727653
7050.0,-15.613534,-18.852996,-26.216938,-18.861931,-15.900867,-24.041402,-17.753224,-21.405491
7100.0,-19.679609,-29.389489,-21.695203,-18.958501,-21.695325,-26.958365,-24.14451,-24.852624
7150.0,-21.965664,-20.309203,-17.800201,-17.655546,-19.527018,-17.904219,-20.887389,-18.439222
7200.0,-16.797962,-15.96566,-18.743013,-16.90008,-15.72261,-15.994076,-15.981937,-17.387209
7250.0,-16.10527,-17.33502,-21.713498,-19.076623,-16.838648,-19.119955,-15.965303,-22.313992
7300.0,-19.340616,-23.531981,-21.475359,-23.976892,-24.784442,-32.363794,-21.346084,-33.802795
7350.0,-27.701333,-18.600923,-19.041117,-19.625232,-24.062226,-17.035635,-22.005791,-20.339045
7400.0,-18.844183,-15.454961,-18.822526,-17.04419,-17.43835,-14.524715,-16.325994,-17.823357
7450.0,-15.386275,-16.916959,-22.786447,-18.606248,-16.650276,-17.271162,-16.164905,-19.804405
7500.0,-16.750184,-23.662137,-27.711143,-25.158407,-20.347568,-31.18584,-21.432804,-33.436138
7550.0,-22.527885,-20.519215,-20.970729,-20.978777,-27.332642,-17.716686,-28.195445,-21.20072
7600.0,-18.792547,-16.340773,-19.014212,-16.815108,-17.940994,-15.04937,-17.80141,-17.115089
7650.0,-14.836757,-16.249723,-21.57473,-16.936201,-15.563699,-17.445436,-15.812262,-18.35035
7700.0,-15.049543,-22.28435,-26.303372,-21.464027,-18.051265,-28.481164,-18.401042,-30.816885
7750.0,-20.154731,-25.033107,-20.267887,-24.30464,-31.785128,-21.636843,-25.73675,-23.044116
7800.0,-21.345868,-15.636258,-18.344077,-18.102868,-19.692878,-15.734956,-17.649969,-18.086859
7850.0,-15.252146,-14.287841,-19.509278,-16.77365,-16.280744,-14.805319,-14.94869,-19.287317
7900.0,-14.307431,-18.008706,-22.149023,-19.346784,-18.037396,-19.891825,-16.982893,-22.583576
7950.0,-18.353055,-20.76021,-22.557809,-33.721729,-25.130893,-22.441846,-24.770687,-25.09465
8000.0,-27.285916,-14.154577,-19.821871,-19.616217,-24.36155,-13.844916,-19.242461,-21.276516
8050.0,-15.470012,-13.430886,-19.404851,-14.996455,-17.004737,-13.075804,-15.998191,-16.45554
8100.0,-13.28024,-16.732758,-23.39967,-15.457952,-14.946946,-17.619375,-17.567871,-16.671292
8150.0,-15.63935,-19.291658,-38.833044,-23.201846,-18.545053,-19.66555,-27.268243,-28.61528
8200.0,-23.625856,-15.41795,-22.73806,-17.805568,-29.744526,-13.855529,-25.081982,-18.581755
8250.0,-15.089985,-14.586987,-18.510125,-13.382831,-15.425338,-13.679358,-17.931734,-14.157789
8300.0,-12.713319,-17.977621,-19.181261,-14.431273,-13.587228,-18.906238,-16.721162,-16.032227
8350.0,-14.607081,-24.922564,-27.670973,-20.220786,-17.016087,-24.512223,-20.426072,-25.005702
8400.0,-21.379652,-18.496009,-21.071175,-17.444077,-25.391783,-16.061599,-33.16814,-19.001652
8450.0,-15.880157,-16.239806,-16.672729,-14.038986,-15.951921,-15.135968,-17.801723,-15.542641
8500.0,-12.832784,-17.659068,-17.810739,-14.598597,-14.202397,-18.821521,-15.801348,-16.601951
8550.0,-13.826309,-26.953152,-23.546284,-19.869381,-16.52351,-53.511292,-18.874128,-24.63305
8600.0,-20.650039,-22.248144,-21.873144,-20.994236,-30.977084,-18.023063,-32.002251,-24.380593
8650.0,-18.507686,-16.499046,-17.915771,-15.007459,-19.773568,-14.634401,-20.482981,-16.166101
8700.0,-13.066066,-17.024993,-17.738483,-14.122753,-14.410995,-16.607245,-17.267802,-15.019896
8750.0,-13.017048,-24.559272,-21.614678,-18.074313,-14.344727,-29.421866,-18.37376,-19.684562
8800.0,-17.997267,-23.264881,-27.482949,-22.295005,-20.501311,-17.804331,-23.951333,-23.733957
8850.0,-19.327603,-18.210917,-17.472995,-14.478935,-19.773098,-15.054814,-28.633864,-14.706237
8900.0,-12.861943,-19.384389,-14.575836,-13.781375,-12.557905,-18.251155,-16.931004,-14.411541
8950.0,-12.414583,-24.344334,-16.840453,-18.244412,-12.282367,-37.281089,-14.431639,-20.470153
9000.0,-17.359251,-50.71321,-21.561786,-21.646827,-17.700836,-21.092922,-17.774403,-21.379843
9050.0,-20.10476,-26.113313,-14.148908,-15.679,-17.583108,-19.111859,-22.8658,-16.089673
9100.0,-13.578849,-19.663778,-12.790562,-15.810904,-12.476129,-20.746296,-14.077475,-17.155012
9150.0,-13.217579,-18.047119,-16.814363,-21.551713,-12.776339,-21.927901,-13.079657,-24.891512
9200.0,-18.479553,-21.528536,-18.437665,-30.348089,-19.184397,-29.3161,-17.837309,-31.134058
9250.0,-25.484646,-23.144142,-13.737852,-20.984631,-20.785741,-22.238038,-19.761364,-22.434054
9300.0,-16.017009,-15.44736,-14.013172,-18.930029,-14.55445,-15.689603,-14.359494,-20.000085
9350.0,-14.867707,-14.4849,-19.43137,-19.85533,-14.248282,-16.320711,-14.505342,-19.311534
9400.0,-16.472727,-19.16252,-20.904134,-26.689344,-18.006697,-25.716137,-19.378175,-25.169371
9450.0,-26.777166,-19.248654,-16.737242,-26.211529,-36.972829,-17.000047,-25.453568,-25.608968
9500.0,-19.675054,-14.446561,-15.786241,-17.659855,-17.226525,-14.034965,-17.441321,-17.13112
9550.0,-14.68094,-14.832477,-18.518928,-17.093102,-13.670341,-16.487154,-15.155878,-17.366258
9600.0,-14.695092,-20.370696,-23.713214,-23.379312,-14.527131,-25.388631,-16.908549,-25.753515
9650.0,-23.930498,-20.992521,-17.665769,-25.150995,-25.256216,-18.1879,-25.867817,-23.155915
9700.0,-22.314326,-16.013383,-14.469991,-18.143099,-17.042396,-15.99688,-16.611846,-18.104825
9750.0,-14.578626,-15.28705,-16.596581,-17.747082,-12.986359,-17.911954,-13.225597,-18.440227
9800.0,-15.92098,-17.689542,-24.284319,-21.981297,-14.796332,-25.184768,-15.053857,-22.694321
9850.0,-20.472996,-22.756824,-16.603407,-33.81422,-26.958037,-24.265102,-22.773995,-35.515565
9900.0,-25.769006,-15.83209,-15.076028,-20.557129,-19.074051,-16.434241,-15.541622,-20.306252
9950.0,-17.461828,-13.127732,-19.439155,-16.445586,-15.32207,-14.677219,-14.020959,-15.538943
10000.0,-16.080846,-15.172547,-29.944818,-16.912051,-16.583582,-17.56392,-17.740096,-15.837971
10050.0,-16.556542,-20.84337,-20.893762,-23.638505,-21.587854,-19.975718,-29.600802,-21.664889
10100.0,-26.948079,-13.973899,-18.792553,-18.153415,-34.267385,-13.601838,-20.369716,-16.138668
10150.0,-19.836542,-12.395945,-19.677476,-13.917132,-18.244163,-12.555425,-18.041324,-12.881831
10200.0,-14.13722,-15.870317,-23.916035,-14.844132,-14.584399,-16.581107,-18.876841,-14.499539
10250.0,-14.590826,-23.108337,-23.908515,-23.127001,-15.506102,-18.3293,-22.011925,-21.430845
10300.0,-21.200465,-15.134748,-17.292744,-16.833568,-24.537155,-13.527648,-28.653236,-15.632691
10350.0,-19.611294,-14.004957,-15.4778,-13.69158,-16.97185,-13.77783,-17.471394,-13.71545
10400.0,-13.92376,-17.070644,-17.805931,-15.644003,-13.077002,-18.919432,-14.520488,-16.537189
10450.0,-14.499881,-32.399485,-21.168462,-25.23722,-14.543706,-23.157303,-16.988185,-26.333081
10500.0,-19.680067,-18.785514,-16.16097,-18.746547,-23.928318,-16.46844,-24.20206,-18.729665
10550.0,-21.657366,-14.831303,-14.842343,-14.641119,-17.837885,-15.139975,-15.560181,-14.76891
10600.0,-15.460518,-15.82907,-19.139724,-14.979788,-14.591604,-17.2949,-14.502596,-14.742891
10650.0,-14.453858,-24.566854,-27.370227,-20.546916,-15.597517,-27.532035,-19.288267,-19.295766
10700.0,-17.551362,-20.072244,-18.622764,-20.289172,-21.822861,-18.160536,-30.855424,-18.262367
10750.0,-21.51569,-14.915803,-16.535235,-14.381786,-23.110931,-14.042995,-19.808337,-13.03297
10800.0,-15.802036,-15.721633,-17.634201,-14.14378,-16.020603,-15.665281,-18.188724,-12.843196
10850.0,-13.583625,-24.676468,-22.854394,-20.464251,-13.917357,-25.37253,-18.481561,-18.092137
10900.0,-15.206207,-22.989121,-18.320709,-21.210654,-15.840985,-17.4372,-21.916421,-18.00671
10950.0,-20.617972,-17.907276,-14.503599,-14.931635,-20.075285,-14.821695,-23.772339,-13.848882
11000.0,-16.542283,-17.419563,-14.040787,-16.029095,-14.640658,-18.006658,-15.916611,-15.26651
11050.0,-13.863445,-18.499912,-16.816333,-22.650204,-12.429656,-36.77845,-13.771574,-22.642908
11100.0,-15.441128,-28.285793,-16.719297,-28.242797,-14.132794,-22.181863,-15.618717,-27.439888
11150.0,-24.322187,-21.491653,-13.314905,-19.218619,-20.028356,-20.12644,-18.997925,-19.465196
11200.0,-19.536377,-15.162214,-13.609189,-17.020999,-15.365507,-19.396337,-13.925681,-17.008027
11250.0,-15.939053,-14.64944,-18.221597,-18.196187,-13.737204,-18.8644,-12.944724,-17.604853
11300.0,-17.066371,-20.672844,-18.855722,-26.562319,-16.304651,-27.067851,-16.950921,-24.227504
11350.0,-24.719981,-19.797959,-15.170778,-21.003421,-27.782145,-21.705913,-22.379159,-18.457281
11400.0,-26.710754,-14.234222,-15.711421,-15.911789,-20.438084,-15.392901,-15.974494,-14.320562
11450.0,-18.218914,-14.539206,-21.789549,-16.315583,-16.784468,-15.96468,-15.907119,-14.91724
11500.0,-16.993267,-20.078787,-25.177135,-21.766175,-17.152483,-27.803618,-20.270108,-20.324541
11550.0,-20.834712,-22.510428,-17.712227,-23.306808,-21.725525,-19.164072,-37.868855,-18.38871
11600.0,-28.888288,-16.158629,-15.671773,-17.051504,-25.053648,-15.294375,-21.596411,-15.196256
11650.0,-19.95822,-14.776863,-18.658535,-16.696014,-17.234222,-17.769314,-16.656906,-16.314473
11700.0,-17.972719,-17.668524,-24.418412,-20.306658,-15.560693,-27.54633,-16.469176,-22.537424
11750.0,-20.596099,-24.496356,-17.499953,-30.580859,-18.212081,-24.516483,-23.250832,-26.830973
11800.0,-33.893201,-15.702376,-15.657108,-18.238837,-25.592611,-19.037339,-20.827811,-18.043975
11850.0,-26.496611,-13.25363,-18.860236,-15.156639,-17.876008,-16.73978,-14.97277,-15.63143
11900.0,-21.058396,-14.640209,-33.732196,-16.680121,-16.458737,-19.300075,-16.235463,-16.838674
11950.0,-19.407054,-18.136551,-20.692712,-20.764258,-21.558339,-27.010197,-28.765673,-20.67739
12000.0,-20.824604,-14.668647,-19.027828,-16.636358,-29.946759,-16.217519,-20.152084,-16.204143
12050.0,-35.819199,-13.094627,-21.276038,-14.670024,-22.695949,-13.961404,-17.368704,-13.867433
12100.0,-20.7003,-14.410599,-25.061985,-16.298583,-22.239123,-16.367287,-21.901116,-15.526713
12150.0,-16.141631,-19.306618,-34.106049,-19.843363,-20.305948,-19.849994,-24.551686,-20.159542
12200.0,-17.871707,-17.311277,-19.757866,-18.729548,-21.015235,-14.978635,-22.420973,-17.143304
12250.0,-24.706731,-15.179386,-16.635703,-16.897303,-40.901235,-14.371208,-26.274426,-15.623317
12300.0,-18.849216,-17.317719,-19.369969,-18.349921,-20.89711,-18.283542,-20.014019,-18.807148
12350.0,-16.457899,-24.299526,-24.23817,-25.118598,-16.710144,-22.561097,-18.710761,-31.720013
12400.0,-18.177982,-21.214726,-17.148822,-26.227259,-18.947569,-17.777413,-26.781401,-22.754062
12450.0,-25.316281,-16.892016,-15.928635,-19.671822,-30.270075,-17.699967,-23.399543,-19.424499
12500.0,-22.874771,-16.423552,-20.172926,-18.681998,-20.451366,-22.861265,-17.609433,-18.820888
12550.0,-18.709277,-20.418431,-23.580217,-22.335755,-17.907419,-33.091906,-19.396933,-23.942357
12600.0,-18.39461,-20.58443,-18.741129,-27.824356,-20.401493,-21.802197,-41.875143,-27.138352
12650.0,-22.118922,-16.116295,-17.463767,-19.929803,-30.708421,-18.988571,-22.610264,-18.234561
12700.0,-25.756769,-16.159884,-20.352055,-18.719037,-26.861003,-19.336151,-19.862336,-18.032065
12750.0,-18.236804,-20.865235,-28.248492,-22.672949,-20.095853,-22.759131,-23.332917,-23.985332
12800.0,-16.291384,-21.425904,-20.716555,-34.289455,-17.606327,-20.502661,-26.813286,-26.191648
12850.0,-18.772242,-18.023156,-17.01695,-24.918624,-20.599295,-17.941669,-29.152187,-20.364454
12900.0,-22.98022,-20.415182,-17.719985,-23.40974,-28.692598,-18.871163,-23.770826,-22.550926
