Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
2900.0,-53.279769,-34.262417,-38.320412,-31.841604,-37.925874,-37.940002,-46.092018,-31.696374
2950.0,-54.953006,-34.728865,-37.369502,-32.895802,-37.901562,-38.383509,-44.284995,-31.717523
3000.0,-59.980407,-33.723481,-36.584959,-31.448425,-38.404639,-38.154719,-45.201156,-31.872414
3050.0,-52.393631,-32.614646,-36.767763,-30.186677,-38.147016,-36.913661,-45.573916,-32.078094
3100.0,-48.776062,-33.199585,-37.499805,-30.574065,-37.170722,-36.935414,-43.935334,-32.192395
3150.0,-49.643687,-34.293482,-36.820549,-31.344872,-36.617532,-37.856718,-43.099107,-31.796622
3200.0,-56.426183,-33.828223,-36.104939,-30.948244,-37.338233,-37.804699,-43.679174,-31.416232
3250.0,-54.959784,-33.190073,-36.521516,-30.212178,-37.630904,-36.634337,-44.89314,-31.694073
3300.0,-49.551809,-33.588356,-36.554556,-30.377678,-36.355806,-37.029642,-42.74279,-31.788569
3350.0,-48.050543,-34.624662,-35.579897,-31.036563,-35.412719,-38.102029,-40.4109,-30.741306
3400.0,-52.063019,-33.994672,-35.23655,-30.876421,-36.219676,-37.942991,-40.773268,-30.135911
3450.0,-58.248717,-33.173375,-36.085233,-29.85384,-36.870182,-36.660433,-43.045612,-30.787635
3500.0,-51.505451,-33.29197,-35.95412,-29.643216,-35.837663,-36.804212,-41.494357,-31.110204
3550.0,-48.431431,-33.83161,-34.944009,-30.256199,-35.191828,-37.953824,-39.475125,-30.453439
3600.0,-51.44034,-33.895704,-35.083731,-30.200858,-35.437769,-37.621951,-41.350247,-30.330283
3650.0,-56.646593,-33.182324,-36.239193,-29.401906,-36.287857,-36.483439,-44.367754,-30.849971
3700.0,-50.621377,-32.975384,-35.317518,-29.683212,-35.745856,-36.364435,-39.958177,-30.718983
3750.0,-46.540342,-33.798897,-33.835705,-30.50873,-34.550046,-37.140691,-37.948402,-30.40715
3800.0,-46.842572,-34.096493,-33.780831,-30.192422,-34.589326,-36.685572,-38.793149,-30.279404
3850.0,-51.685419,-33.038799,-35.092375,-29.215533,-35.73233,-35.446098,-43.353942,-30.423546
3900.0,-49.167351,-33.053654,-34.41618,-29.243271,-35.302684,-35.795255,-40.585773,-30.75156
3950.0,-45.167585,-34.491193,-32.968494,-29.712658,-33.980707,-36.881403,-37.346161,-30.35911
4000.0,-45.47395,-34.823959,-33.248109,-29.717031,-34.066561,-36.611921,-37.342131,-29.774155
4050.0,-48.843185,-33.865029,-34.909031,-29.032954,-34.937261,-35.601315,-40.084435,-30.073773
4100.0,-46.255757,-33.44713,-34.677657,-28.937705,-34.627896,-35.855865,-39.208742,-30.52363
4150.0,-43.681999,-33.056333,-33.098432,-29.632447,-34.017188,-36.780703,-35.807843,-30.146285
4200.0,-43.656567,-32.454146,-33.062042,-30.020847,-34.088356,-36.419101,-35.634001,-30.040784
4250.0,-44.613754,-32.468601,-34.375206,-29.16747,-34.512397,-35.568332,-38.971254,-30.017851
4300.0,-43.837194,-33.127938,-33.835495,-29.054261,-34.503845,-35.800957,-39.521922,-29.930097
4350.0,-42.454322,-32.918841,-32.157435,-29.871843,-34.376283,-36.007612,-35.952737,-30.021315
4400.0,-42.021735,-32.414794,-32.169461,-30.061223,-34.449683,-35.248642,-35.85766,-30.096752
4450.0,-43.182811,-32.80636,-34.066336,-29.322799,-34.627736,-34.660432,-39.005235,-29.932778
4500.0,-43.295007,-32.376652,-33.79171,-29.352299,-34.388005,-35.271018,-39.516315,-30.053728
4550.0,-42.50674,-31.626405,-31.926369,-29.614394,-34.515663,-35.630116,-36.956944,-30.201029
4600.0,-43.203249,-31.921339,-32.188131,-29.110806,-34.858827,-35.214452,-37.065062,-29.916979
4650.0,-43.890597,-32.714957,-34.028257,-28.647786,-34.599644,-34.687144,-39.088311,-29.593896
4700.0,-43.24471,-31.689751,-33.934625,-28.597477,-34.162251,-35.269098,-39.832182,-29.916689
4750.0,-43.408704,-30.764063,-32.180435,-28.600514,-34.726366,-35.801043,-37.582931,-30.016659
4800.0,-44.557634,-31.251091,-32.143415,-28.865012,-35.278718,-35.335335,-36.980256,-29.639694
4850.0,-43.581236,-32.175862,-33.576372,-28.661097,-34.610666,-35.004608,-38.235595,-29.219808
4900.0,-42.304468,-31.678952,-33.432077,-28.272957,-34.243908,-35.1401,-38.909967,-29.473724
4950.0,-43.494812,-30.576704,-32.128286,-28.655883,-35.061489,-34.750772,-36.882294,-29.847745
5000.0,-44.562836,-30.455038,-32.025012,-28.92351,-35.336763,-34.40418,-36.445166,-29.523906
5050.0,-43.692347,-31.237312,-33.257428,-28.459504,-34.44478,-34.413509,-38.266471,-28.957171
5100.0,-42.405554,-31.098419,-33.378811,-28.470522,-34.269257,-34.336979,-38.122526,-29.146196
5150.0,-43.508427,-30.09083,-32.536012,-28.878234,-35.501252,-33.969257,-36.755984,-29.505688
5200.0,-46.982116,-30.156499,-32.291103,-28.525987,-35.718373,-33.735754,-37.719659,-29.236667
5250.0,-45.968087,-30.941667,-32.766349,-28.296289,-34.388538,-34.006043,-39.105597,-28.671221
5300.0,-44.225015,-30.891359,-33.118564,-28.41909,-34.338052,-33.66455,-38.470054,-28.952209
5350.0,-46.266519,-30.115308,-32.333286,-28.24668,-35.723536,-33.653445,-38.927647,-29.429138
5400.0,-54.247654,-30.664405,-31.774893,-27.96962,-35.633845,-34.307029,-39.867721,-29.089534
5450.0,-48.679051,-31.222936,-32.326702,-27.885403,-34.226522,-34.21933,-39.3937,-28.520835
5500.0,-44.930154,-30.373134,-32.557572,-27.739053,-34.579461,-33.436673,-39.292149,-28.818994
5550.0,-47.108405,-30.369748,-32.178968,-27.694865,-35.876431,-34.306729,-40.547463,-29.507341
5600.0,-59.048251,-31.054062,-31.881997,-27.901828,-35.184663,-35.108043,-41.301244,-29.230883
5650.0,-50.461404,-31.11844,-32.189224,-27.804558,-34.112875,-34.513251,-40.488488,-28.695082
5700.0,-45.631935,-30.426087,-32.439609,-27.631989,-34.520908,-33.820128,-39.81493,-29.005671
5750.0,-46.893323,-30.721066,-32.490515,-27.66197,-35.518887,-34.862005,-40.332661,-29.469407
5800.0,-49.069544,-31.231754,-31.834441,-27.806625,-34.46523,-35.42357,-41.391287,-29.189171
5850.0,-49.482103,-30.403252,-31.477078,-27.652235,-33.578137,-33.657628,-40.506918,-28.809557
5900.0,-49.549032,-30.088479,-32.056195,-27.425897,-34.160153,-33.093876,-39.415274,-29.000097
5950.0,-46.784837,-30.328597,-32.241395,-27.299019,-34.714403,-34.460804,-40.583815,-29.171311
6000.0,-44.013281,-30.291872,-31.271762,-27.361213,-33.691358,-35.238059,-41.813587,-29.236639
6050.0,-44.110791,-30.171313,-31.083981,-27.497391,-33.038062,-33.803572,-40.869963,-29.061224
6100.0,-51.156811,-29.919951,-31.70309,-27.146325,-33.633382,-32.857018,-40.353854,-28.933963
6150.0,-49.892396,-29.760735,-31.580762,-26.946632,-34.004372,-34.434077,-41.3282,-29.151986
6200.0,-43.22812,-29.973687,-30.940445,-27.443548,-33.067051,-35.837593,-41.029069,-29.677676
6250.0,-41.442501,-30.347496,-31.066003,-27.852216,-32.398827,-34.066617,-39.962951,-29.309463
6300.0,-45.345295,-29.91484,-31.514887,-27.363006,-32.927699,-33.17756,-40.510097,-28.809164
6350.0,-52.298235,-29.558917,-31.285715,-26.985693,-33.512965,-34.907683,-40.857076,-29.316573
6400.0,-42.289137,-29.802232,-31.294003,-27.788367,-32.750381,-36.017447,-40.284386,-30.094802
6450.0,-39.387128,-29.908653,-31.724092,-28.331223,-31.912802,-33.402733,-39.992033,-29.563507
6500.0,-42.135715,-29.603725,-31.740342,-27.392727,-32.402824,-32.478536,-39.964332,-28.502112
6550.0,-60.298722,-29.551215,-31.315416,-27.137132,-32.424956,-33.832144,-39.957651,-28.520967
6600.0,-42.06477,-29.629891,-31.240304,-28.116516,-31.348455,-34.538592,-40.205364,-29.503537
6650.0,-38.28692,-29.55838,-31.708074,-28.28141,-30.884291,-33.211308,-40.307226,-29.299363
6700.0,-40.11238,-29.314545,-31.948943,-27.143869,-31.772635,-32.373402,-39.845469,-28.036965
6750.0,-60.710282,-29.069427,-31.164077,-26.92448,-31.316245,-32.983518,-39.517603,-27.954607
6800.0,-42.01383,-28.91316,-30.870491,-27.734329,-30.483597,-33.893316,-39.709614,-29.238685
6850.0,-37.863905,-29.057227,-31.333786,-27.771131,-30.425459,-33.736537,-40.110394,-29.528775
6900.0,-38.814094,-29.310641,-31.642016,-26.996103,-30.9683,-32.551048,-40.339367,-27.934657
6950.0,-51.043489,-29.048938,-30.776137,-26.780456,-30.764351,-32.677355,-39.395668,-27.782942
7000.0,-42.214656,-28.826063,-30.541924,-27.650964,-30.351228,-33.94075,-39.229026,-29.436655
7050.0,-36.997927,-29.247895,-31.414462,-27.818762,-30.666755,-33.240929,-39.757239,-29.415986
7100.0,-36.247299,-29.464956,-32.162552,-26.805005,-30.864276,-31.955065,-39.361309,-27.797426
7150.0,-42.102507,-28.875335,-31.585731,-26.412218,-30.67372,-32.034181,-38.806553,-27.673164
7200.0,-45.363195,-28.789092,-31.287577,-27.315312,-30.459892,-32.852668,-38.624096,-28.946934
7250.0,-37.998242,-29.385061,-32.005035,-27.291888,-30.385928,-32.453478,-38.773173,-28.759924
7300.0,-36.338781,-29.682821,-33.126722,-26.274556,-30.623214,-31.632161,-39.376502,-27.288474
7350.0,-40.255882,-29.433459,-32.727708,-26.116067,-30.629487,-31.365898,-38.298599,-27.025783
7400.0,-45.826349,-29.120001,-31.656089,-26.823849,-30.127366,-31.531366,-37.800713,-28.350393
7450.0,-39.122962,-29.138986,-32.25166,-26.939607,-30.049829,-31.620731,-39.320919,-28.468519
7500.0,-36.475709,-29.39534,-33.302378,-26.486854,-30.48138,-31.365018,-40.358204,-27.372767
7550.0,-38.185543,-29.068146,-32.275626,-26.011388,-30.250326,-30.953451,-37.800199,-26.76263
7600.0,-43.196323,-28.546891,-31.166727,-26.183943,-29.791383,-30.877199,-37.915022,-27.656654
7650.0,-41.64389,-28.749908,-31.704949,-26.389385,-30.427562,-31.142921,-40.490536,-28.144499
7700.0,-38.234536,-29.075178,-32.325845,-26.261688,-30.875585,-31.081143,-40.503676,-27.599919
7750.0,-37.779651,-28.955953,-31.784639,-25.764539,-30.29348,-30.548651,-38.015941,-26.965226
7800.0,-41.376178,-28.364271,-31.006041,-25.672365,-30.229773,-30.156938,-38.191518,-27.118473
7850.0,-42.537919,-28.67345,-31.46712,-26.078296,-31.00639,-30.643489,-39.970588,-27.740193
7900.0,-39.738277,-29.296008,-31.845836,-26.164199,-31.055097,-30.989355,-39.586631,-27.568667
7950.0,-37.688463,-29.493832,-31.159439,-25.875866,-30.6231,-30.724652,-37.831731,-26.820247
8000.0,-39.634747,-28.73397,-30.471466,-25.530126,-30.512731,-30.009471,-37.686228,-26.629922
8050.0,-43.424766,-28.942702,-31.273712,-25.992741,-31.21429,-30.366533,-38.311514,-27.500385
8100.0,-42.276941,-29.607541,-31.594925,-26.534793,-31.628222,-31.155992,-38.064239,-28.031808
8150.0,-38.834978,-29.880775,-31.032409,-26.114978,-30.914555,-30.914146,-36.984809,-27.439676
8200.0,-40.081138,-29.211052,-30.623816,-25.462163,-30.499436,-29.970492,-37.207641,-26.814598
8250.0,-44.394455,-29.255962,-30.972281,-26.497099,-31.681402,-30.401909,-38.16369,-27.941934
8300.0,-42.880621,-30.009566,-31.068354,-27.377033,-32.351187,-31.438297,-37.783967,-28.781286
8350.0,-39.247515,-30.424537,-30.87493,-26.603401,-31.09887,-31.05492,-37.273823,-27.910043
8400.0,-40.104099,-29.586731,-30.748891,-25.918504,-30.510713,-29.738999,-37.28243,-27.170085
8450.0,-44.625071,-29.489169,-30.84405,-26.841596,-31.88469,-30.366172,-37.934867,-28.218112
8500.0,-44.637579,-30.457143,-31.272838,-27.595077,-32.374833,-31.717982,-37.145027,-29.06233
8550.0,-41.14635,-30.563202,-31.193566,-26.803033,-31.208559,-31.406242,-36.057943,-28.321328
8600.0,-40.377602,-29.018192,-30.54226,-25.838597,-30.653139,-29.340779,-36.040947,-27.088447
8650.0,-43.765591,-29.220409,-30.799621,-26.47389,-31.715233,-29.502455,-36.426401,-27.848244
8700.0,-47.532551,-30.396017,-31.602282,-27.431177,-32.219244,-31.265826,-35.654807,-29.490189
8750.0,-42.838673,-30.686042,-31.593651,-27.176544,-31.348142,-31.609212,-35.295731,-29.244218
8800.0,-40.692967,-29.860865,-30.959385,-25.630577,-30.534733,-29.483807,-35.155946,-26.983494
8850.0,-44.09466,-29.535121,-30.72532,-26.026546,-31.583628,-29.284798,-34.869438,-27.552039
8900.0,-48.353979,-30.598502,-31.645903,-27.82686,-32.527938,-31.694264,-34.822475,-29.896019
8950.0,-44.693116,-31.762044,-32.168128,-28.497359,-31.550601,-32.684436,-35.299584,-29.618061
9000.0,-42.264144,-30.702182,-31.405103,-26.805109,-30.557872,-29.975651,-35.379016,-27.148717
9050.0,-44.649322,-29.266355,-30.063228,-26.481097,-31.592815,-29.002678,-34.956791,-27.592303
9100.0,-47.866984,-30.178157,-31.355391,-28.87889,-32.622934,-31.649309,-35.538216,-29.672481
9150.0,-48.176666,-31.421258,-32.899126,-30.013995,-31.796973,-34.253775,-36.035138,-29.627304
9200.0,-43.730514,-31.329717,-32.534051,-27.974684,-30.868517,-31.56994,-35.722594,-27.563595
9250.0,-45.539154,-29.774057,-30.246133,-26.570696,-31.256103,-28.65858,-35.205422,-26.526467
9300.0,-56.219353,-29.99617,-31.242387,-28.913804,-31.690259,-30.777365,-35.673249,-28.071555
9350.0,-53.385002,-31.169649,-33.804951,-31.223955,-31.137642,-34.234486,-35.357468,-28.960636
9400.0,-51.134733,-31.328497,-34.11035,-29.160234,-30.380426,-32.928443,-34.805055,-27.525162
9450.0,-56.874945,-29.088375,-30.720345,-26.308726,-30.340445,-28.286168,-34.312825,-25.444237
9500.0,-51.897226,-28.998085,-31.296844,-27.960712,-30.372603,-29.952697,-34.799344,-26.889927
9550.0,-47.624018,-31.008546,-34.215493,-31.448281,-30.147641,-34.242435,-35.019581,-29.386724
9600.0,-43.285718,-32.039618,-34.567518,-30.301357,-29.717262,-34.703601,-35.157496,-28.15716
9650.0,-44.15094,-30.398057,-31.550503,-26.342525,-29.462756,-29.322638,-34.276034,-25.282648
9700.0,-47.817643,-29.093846,-30.654416,-27.291159,-29.041514,-30.066639,-33.628186,-25.954122
9750.0,-42.590556,-31.242195,-32.470602,-31.81723,-28.762224,-34.601687,-34.585597,-28.80273
9800.0,-40.188725,-33.116743,-33.811762,-31.080052,-28.579365,-35.5936,-35.890874,-28.847519
9850.0,-39.317305,-31.671644,-32.257155,-26.439057,-28.154607,-30.15927,-35.801273,-26.163383
9900.0,-41.645934,-28.880487,-29.905365,-26.064251,-27.52829,-29.209952,-33.696942,-24.90132
9950.0,-40.344174,-30.861687,-31.505642,-30.348029,-27.504168,-33.011872,-34.684733,-27.71994
10000.0,-37.728779,-32.789133,-33.515203,-30.602333,-27.587366,-34.291174,-36.321534,-29.88314
10050.0,-35.359369,-32.44622,-33.815896,-26.823193,-27.464254,-30.441865,-37.618768,-27.700938
10100.0,-36.221777,-28.848436,-30.830785,-24.879663,-27.117869,-28.012637,-34.585638,-24.361284
10150.0,-38.879531,-29.983051,-30.799734,-29.118289,-26.80238,-31.101884,-34.271223,-27.434226
10200.0,-36.157246,-32.073013,-32.584258,-31.023937,-27.223729,-33.192783,-36.731082,-31.315829
10250.0,-34.190069,-33.282555,-34.054879,-27.717984,-27.650924,-31.671507,-41.356188,-29.337881
10300.0,-33.83047,-30.030037,-31.696439,-24.31789,-27.569426,-28.683561,-37.463352,-24.702805
10350.0,-38.219016,-30.136068,-29.935732,-28.076807,-26.578313,-30.379945,-35.04302,-26.978649
10400.0,-37.272214,-32.387397,-31.694609,-31.626792,-27.295437,-33.033757,-38.199819,-31.19009
10450.0,-34.347754,-34.550618,-33.556513,-28.598425,-27.82273,-32.986471,-44.524839,-30.143313
10500.0,-33.771156,-31.984705,-33.250901,-24.742492,-27.571161,-29.201489,-38.625484,-25.223109
10550.0,-38.10685,-30.552026,-30.520473,-27.081469,-26.575899,-29.523959,-34.801552,-25.792722
10600.0,-39.532891,-32.439514,-31.065601,-30.118795,-27.389593,-32.09922,-37.55333,-29.886319
10650.0,-36.660756,-34.723182,-33.026458,-28.345738,-27.808777,-32.848477,-43.311236,-30.762268
10700.0,-34.442865,-33.291293,-34.703092,-24.857778,-27.457539,-30.126715,-43.62234,-26.314785
10750.0,-36.995094,-30.610784,-31.427087,-25.850561,-26.128767,-28.933149,-36.381376,-25.09168
10800.0,-41.418713,-32.087806,-30.428518,-28.95925,-26.804405,-30.446209,-37.546419,-28.98635
10850.0,-37.15721,-33.813052,-32.634283,-28.899657,-27.349422,-31.971321,-42.858546,-30.887933
10900.0,-34.114127,-34.406511,-34.923083,-25.773539,-27.176162,-31.489998,-49.1814,-27.181718
10950.0,-35.830864,-31.438207,-32.689866,-25.15864,-25.851812,-29.347823,-37.407371,-25.033422
11000.0,-40.912458,-31.93633,-30.374551,-28.114983,-26.208968,-29.907787,-37.280674,-27.871203
11050.0,-36.237908,-33.948229,-32.608447,-28.847962,-27.31137,-31.813923,-42.228576,-30.320721
11100.0,-33.155675,-35.369912,-35.156511,-26.066157,-27.343405,-32.201561,-50.810529,-28.101483
11150.0,-32.847634,-32.880758,-34.931571,-24.885396,-25.908511,-30.162826,-39.488103,-25.422569
11200.0,-37.575158,-32.54548,-31.135088,-27.091964,-26.156509,-29.650921,-37.269838,-26.642126
11250.0,-36.625476,-33.986676,-32.584136,-28.023376,-27.457941,-30.872511,-40.899892,-29.108849
11300.0,-33.43828,-34.682133,-35.64012,-26.52368,-27.384796,-32.047756,-47.010925,-28.690673
11350.0,-32.074179,-33.199815,-37.981542,-25.14531,-25.831495,-31.273332,-44.152764,-26.145245
11400.0,-35.262963,-31.642523,-32.508012,-25.875508,-25.828642,-29.52139,-38.711211,-25.914448
11450.0,-35.577207,-32.352225,-32.953498,-27.102641,-26.977288,-30.426154,-41.493245,-28.512414
11500.0,-33.335301,-33.821202,-36.067848,-26.896403,-26.808227,-32.771476,-48.651961,-29.450299
11550.0,-31.968068,-33.515897,-38.211847,-25.648518,-25.699349,-32.705701,-43.352303,-27.139989
11600.0,-33.548445,-31.696931,-33.674869,-25.59932,-25.370904,-30.100744,-38.109546,-26.271826
11650.0,-34.259381,-31.746692,-33.079497,-26.826786,-26.631257,-30.719371,-40.699504,-28.279492
11700.0,-33.150784,-33.116016,-35.241777,-26.999625,-27.109679,-33.277142,-46.784093,-29.418668
11750.0,-32.227362,-33.825469,-37.492935,-26.097066,-26.217402,-33.84431,-43.844071,-28.135037
11800.0,-32.219503,-32.428802,-34.744718,-25.483818,-25.557538,-31.304562,-38.818215,-26.636895
11850.0,-32.81182,-31.553504,-32.753089,-26.327934,-26.848828,-31.026004,-39.216483,-27.373678
11900.0,-32.861686,-32.555123,-34.046024,-26.935322,-27.650231,-33.411383,-42.639303,-29.092579
11950.0,-32.801247,-33.754498,-36.183131,-26.340727,-26.880158,-34.552137,-46.801372,-29.118749
12000.0,-32.482812,-32.528023,-34.941999,-25.513836,-25.976561,-31.484217,-41.459021,-27.003107
12050.0,-31.851876,-31.374696,-32.808225,-25.865409,-27.04867,-30.501564,-39.963103,-26.960134
12100.0,-32.103809,-31.993832,-33.702401,-26.826321,-28.706091,-33.085003,-43.032257,-29.137713
12150.0,-33.225592,-32.874882,-35.516334,-26.808616,-28.348711,-34.669332,-46.615121,-29.29984
12200.0,-33.457503,-32.88443,-34.999219,-25.956795,-27.082626,-32.101932,-42.09477,-27.485753
12250.0,-31.335737,-31.629983,-33.061714,-25.771956,-27.81292,-30.951833,-40.268618,-27.055547
12300.0,-31.210633,-31.371154,-33.020336,-26.699444,-30.409369,-33.446851,-42.631103,-28.508753
12350.0,-33.109294,-32.292329,-34.59993,-26.926042,-30.148963,-34.513544,-44.69877,-29.088775
12400.0,-33.845293,-32.857816,-35.504828,-25.980967,-28.004481,-32.180483,-41.933871,-27.761121
12450.0,-31.490777,-31.582588,-33.288171,-25.319468,-28.227698,-30.90928,-39.706876,-26.477923
12500.0,-31.236941,-30.923938,-32.872946,-26.46584,-29.856709,-32.887237,-41.140011,-27.662379
12550.0,-33.153338,-31.990182,-34.809664,-26.73042,-29.258228,-34.0358,-45.236417,-29.037186
12600.0,-34.669316,-32.406065,-35.893203,-25.740758,-27.496641,-32.072033,-43.693899,-27.814413
12650.0,-33.205831,-31.446956,-34.422233,-25.044017,-26.206436,-30.810522,-40.243026,-26.403461
12700.0,-31.764137,-30.635336,-33.373072,-25.949002,-26.320616,-31.757881,-41.390775,-27.332562
12750.0,-32.792129,-31.360383,-34.464939,-26.429912,-26.124216,-32.830601,-46.594833,-28.505033
12800.0,-35.043822,-32.06394,-35.364953,-25.795181,-25.254159,-32.08024,-44.537749,-27.76138
12850.0,-34.735742,-31.87209,-34.557138,-25.258572,-24.502629,-31.288437,-39.871149,-26.667148
12900.0,-32.366966,-30.892873,-33.325236,-25.882232,-24.805039,-31.609325,-40.594277,-26.610772
