Freq (MHz),P1_TX1_P2_RX1 SDD22,P1_TX2_P2_RX2 SDD22,P1_TX3_P2_RX3 SDD22,P1_TX4_P2_RX4 SDD22,P2_TX1_P1_RX1 SDD22,P2_TX2_P1_RX2 SDD22,P2_TX3_P1_RX3 SDD22,P2_TX4_P1_RX4 SDD22
4700.0,-19.377085,-28.213647,-30.703538,-35.567224,-17.056188,-22.93859,-28.297443,-36.953261
4750.0,-33.361592,-29.269247,-24.493028,-48.638457,-23.894971,-28.206799,-23.795512,-32.870167
4800.0,-21.589202,-21.152292,-24.514505,-35.992782,-20.140458,-19.373984,-25.64388,-31.747285
4850.0,-17.420121,-20.757599,-29.564689,-30.505221,-15.317693,-18.894764,-35.44246,-29.750339
4900.0,-19.447947,-27.908451,-28.988199,-25.976805,-16.625447,-24.596151,-32.675741,-24.10493
4950.0,-36.122535,-28.619393,-28.561009,-24.427778,-26.022803,-29.708297,-32.288739,-21.874657
5000.0,-21.147412,-21.3694,-32.584411,-33.105835,-18.854558,-21.169425,-36.078114,-25.379683
5050.0,-17.842228,-22.307243,-30.947918,-25.240354,-16.099705,-20.807729,-38.691149,-24.137978
5100.0,-20.02187,-30.985118,-28.443264,-19.27271,-18.735792,-26.396065,-29.851808,-19.138207
5150.0,-35.429725,-30.016982,-29.269607,-21.014907,-31.877148,-34.128329,-26.658245,-20.017027
5200.0,-23.081997,-25.202639,-54.442271,-54.95633,-21.677564,-25.095466,-32.847611,-26.743563
5250.0,-19.002219,-26.342757,-27.469661,-20.408416,-18.590931,-23.394947,-28.537835,-21.748231
5300.0,-20.695796,-32.293786,-23.06825,-17.758757,-20.281475,-24.712285,-23.272084,-18.39331
5350.0,-29.8246,-37.093835,-25.31752,-22.078269,-26.867406,-29.333885,-24.79197,-20.023118
5400.0,-27.554796,-33.534337,-47.734141,-36.042978,-29.005851,-33.961453,-34.458221,-26.979518
5450.0,-21.042194,-30.771542,-25.724084,-20.418315,-20.131028,-25.352047,-26.252746,-21.599202
5500.0,-20.562119,-26.462004,-22.539955,-18.641811,-18.249722,-23.338338,-22.196642,-17.766458
5550.0,-24.288127,-25.89734,-23.982524,-21.52179,-21.693288,-25.80506,-22.448463,-18.373086
5600.0,-32.543071,-34.482463,-31.902682,-45.736646,-33.628137,-35.521387,-26.126078,-23.29141
5650.0,-22.397647,-31.414769,-32.094282,-22.419387,-19.69277,-27.736304,-28.082626,-20.34501
5700.0,-19.775222,-24.264674,-22.702658,-18.155184,-17.934258,-22.249327,-21.120707,-16.473925
5750.0,-22.478734,-24.106788,-20.226709,-20.009648,-23.511328,-21.460654,-18.686093,-17.825942
5800.0,-29.999617,-28.143219,-23.410466,-34.354393,-33.46826,-23.980381,-20.757825,-25.089744
5850.0,-24.990445,-35.127389,-34.354421,-21.567079,-22.167782,-24.486035,-25.078997,-20.192838
5900.0,-21.144772,-26.379745,-19.066877,-18.078629,-21.814615,-20.54136,-18.105249,-17.186873
5950.0,-21.182036,-22.760013,-17.090632,-20.612418,-23.177548,-18.263211,-16.618631,-20.48368
6000.0,-26.107154,-23.722286,-21.857763,-28.770741,-28.522869,-18.700047,-21.635442,-41.149315
6050.0,-34.000324,-34.11312,-27.662315,-22.775763,-35.059604,-22.070153,-23.879779,-23.530427
6100.0,-22.097716,-26.161448,-17.859213,-21.182366,-22.174409,-19.729104,-16.989912,-22.019329
6150.0,-19.049481,-20.51954,-17.765917,-22.369833,-19.185889,-16.880995,-17.449317,-22.081047
6200.0,-20.519014,-21.422921,-25.192099,-24.802131,-20.222145,-18.54406,-26.484954,-24.352237
6250.0,-24.374489,-31.413404,-26.165347,-32.710277,-24.210871,-26.438643,-26.15509,-47.496607
6300.0,-20.805985,-25.806075,-20.675249,-25.316449,-20.627822,-20.591948,-19.787747,-24.106576
6350.0,-17.265541,-20.415931,-20.464798,-20.717314,-17.099331,-17.3211,-20.061437,-20.230613
6400.0,-17.473501,-20.734734,-22.220298,-20.891511,-17.792262,-18.759789,-24.215607,-21.184232
6450.0,-23.20331,-27.798796,-27.240261,-29.414299,-24.689315,-25.682366,-39.003198,-29.796157
6500.0,-21.589858,-30.43184,-26.124067,-25.974994,-21.174824,-24.292592,-23.345075,-28.453359
6550.0,-16.731369,-21.299191,-20.296758,-18.705579,-16.988151,-17.997454,-19.43921,-21.064814
6600.0,-16.844431,-19.928987,-19.371831,-18.391664,-17.354946,-16.994046,-20.369229,-19.838909
6650.0,-21.902139,-23.208975,-24.154462,-24.270268,-22.314306,-20.800457,-27.76431,-22.738134
6700.0,-22.178956,-41.415129,-26.556086,-27.667878,-21.7223,-25.332529,-24.48354,-36.489829
6750.0,-16.825105,-22.106295,-19.929224,-18.575214,-16.716238,-17.19669,-20.185376,-19.69068
6800.0,-16.172833,-18.81752,-19.110386,-17.501862,-15.724266,-15.595062,-20.288882,-16.352029
6850.0,-18.150046,-20.574375,-21.244016,-21.859182,-17.612593,-19.502361,-22.148586,-18.564789
6900.0,-20.480067,-28.340605,-28.231504,-24.192325,-20.092008,-32.552187,-29.116492,-22.537092
6950.0,-17.266983,-23.217633,-22.880462,-18.088461,-16.538462,-18.283299,-22.471551,-17.12174
7000.0,-14.965853,-17.995066,-17.865859,-17.0024,-14.545148,-16.289685,-17.75582,-15.473565
7050.0,-16.497786,-17.585432,-18.647933,-18.801189,-16.524388,-18.729134,-19.265861,-17.258874
7100.0,-22.122604,-23.70552,-28.498066,-23.051652,-22.6765,-31.812763,-29.827934,-21.804195
7150.0,-18.299426,-26.010625,-21.650631,-20.116692,-17.39631,-21.201492,-20.241943,-19.069267
7200.0,-15.205174,-16.869903,-17.051173,-17.168659,-15.126463,-15.812696,-16.575225,-16.30352
7250.0,-16.967598,-15.998733,-17.8802,-18.551848,-17.524461,-16.053513,-17.910272,-17.863923
7300.0,-25.685217,-21.236311,-23.420408,-28.135986,-29.156922,-23.114604,-25.986655,-28.458132
7350.0,-21.500552,-23.283727,-22.588701,-23.274206,-20.347719,-20.970334,-21.348381,-22.772695
7400.0,-16.710319,-15.964462,-17.615338,-18.030457,-16.036401,-14.966493,-17.152526,-16.9772
7450.0,-16.353659,-15.262697,-17.650404,-18.410303,-16.36745,-15.044319,-17.991278,-16.956134
7500.0,-21.240455,-19.732013,-23.902287,-24.294612,-21.792397,-21.472056,-25.33201,-22.841518
7550.0,-26.117988,-25.722889,-28.459537,-27.872782,-22.838837,-23.022798,-26.508654,-23.720867
7600.0,-16.89746,-17.005094,-19.193076,-18.752688,-16.248898,-16.057361,-18.297335,-16.703592
7650.0,-15.130272,-15.334385,-17.480463,-17.40663,-15.357034,-15.738066,-17.061351,-16.15413
7700.0,-17.909474,-18.633012,-20.86392,-21.114384,-19.508554,-20.343227,-20.584148,-21.351018
7750.0,-27.469984,-41.420334,-29.12637,-37.639554,-27.354439,-36.21,-26.417809,-27.705836
7800.0,-17.252346,-18.112254,-19.739223,-20.749691,-17.548772,-18.030783,-17.99968,-18.468121
7850.0,-14.629302,-14.464735,-17.377932,-17.808711,-15.88972,-14.651349,-16.117134,-17.403467
7900.0,-16.736502,-15.780794,-19.0457,-19.124758,-18.948734,-16.062489,-19.119884,-20.180171
7950.0,-31.662097,-23.35922,-25.25352,-26.844535,-32.318837,-25.264568,-26.781949,-26.94694
8000.0,-19.18477,-16.544641,-22.469219,-24.448399,-20.637876,-15.867267,-19.751979,-23.424804
8050.0,-14.647554,-13.479949,-18.472927,-16.771646,-15.638303,-12.765601,-17.394439,-16.666939
8100.0,-15.399825,-14.693741,-18.90349,-15.539859,-15.286843,-14.602754,-19.677731,-15.418711
8150.0,-23.602093,-19.308715,-24.793169,-20.76172,-22.6322,-20.778345,-30.622016,-21.817132
8200.0,-20.409309,-16.608129,-32.921206,-23.25284,-20.330784,-15.506188,-25.121606,-21.307345
8250.0,-14.084524,-13.815435,-20.863704,-14.892264,-13.70903,-13.234414,-18.832692,-14.199568
8300.0,-14.033866,-15.118978,-17.828117,-14.443451,-13.79332,-15.454992,-17.487222,-14.619544
8350.0,-19.521009,-21.446356,-19.178866,-19.713842,-19.900781,-25.178542,-21.662452,-20.937174
8400.0,-20.242274,-20.162765,-35.273416,-21.329509,-19.924207,-18.684717,-30.635376,-20.133614
8450.0,-14.095988,-15.570588,-20.060018,-15.272987,-14.280378,-15.088999,-17.543571,-15.350991
8500.0,-13.470096,-15.734496,-16.155536,-14.69395,-14.374785,-15.871096,-16.087287,-15.280267
8550.0,-17.568668,-21.165542,-17.723016,-18.929226,-19.110665,-22.755896,-20.101571,-20.19075
8600.0,-24.442557,-25.361335,-28.075988,-26.392534,-27.544341,-23.661675,-33.845911,-28.287751
8650.0,-15.000484,-16.651621,-23.26257,-16.592964,-16.497415,-15.328744,-19.844395,-16.570679
8700.0,-13.076166,-15.451656,-17.54974,-14.436054,-13.795159,-14.770077,-17.300614,-14.082671
8750.0,-16.134876,-20.046003,-17.193804,-16.973073,-15.684787,-20.458312,-18.545003,-16.370692
8800.0,-27.659299,-26.173418,-20.347525,-27.645482,-27.93572,-21.310386,-25.175754,-25.969864
8850.0,-14.694499,-17.621733,-39.520896,-15.981806,-15.546658,-15.126935,-25.454071,-15.396243
8900.0,-12.328849,-16.987624,-17.32849,-13.65969,-11.943291,-15.622603,-15.933514,-13.384942
8950.0,-14.594752,-20.76381,-13.752612,-16.632069,-13.625562,-22.272828,-14.149995,-16.736505
9000.0,-23.356316,-57.077211,-15.662569,-26.330931,-21.19131,-27.334414,-18.469078,-23.44417
9050.0,-14.625491,-24.028186,-26.59727,-16.98368,-14.068692,-20.043224,-20.323001,-16.127962
9100.0,-12.457646,-20.293185,-14.390715,-15.476274,-11.942876,-19.36814,-13.141922,-15.246776
9150.0,-14.622592,-18.98066,-12.171112,-19.578561,-14.131263,-20.059068,-12.910421,-19.438491
9200.0,-24.16394,-20.123972,-16.006253,-37.189402,-22.873808,-23.049787,-19.021535,-39.061203
9250.0,-16.601401,-39.860676,-22.190605,-22.431739,-16.573469,-31.193783,-18.227964,-23.426921
9300.0,-13.487265,-18.796926,-14.133561,-19.093128,-13.90269,-16.980351,-13.571784,-19.215171
9350.0,-15.575138,-14.839689,-13.683343,-18.716815,-15.515022,-14.40987,-14.376574,-17.994972
9400.0,-24.616417,-16.541436,-17.682823,-22.389192,-23.294676,-17.801745,-20.238282,-20.969143
9450.0,-20.403076,-26.853831,-27.716309,-37.616266,-22.925135,-21.426941,-23.111848,-31.845578
9500.0,-14.88215,-16.698948,-17.486768,-18.883306,-15.067129,-14.598902,-16.251079,-17.53191
9550.0,-15.162988,-14.239001,-14.831688,-16.154825,-13.94724,-14.03745,-14.520308,-15.430006
9600.0,-19.813224,-16.965774,-15.815002,-19.154016,-17.442287,-18.892071,-16.437655,-19.128514
9650.0,-22.674133,-26.583332,-24.929794,-41.929228,-23.899514,-22.877648,-24.627983,-28.855371
9700.0,-15.72974,-19.254149,-19.012649,-20.195675,-14.381144,-16.995241,-15.766162,-19.080648
9750.0,-14.161158,-15.729499,-13.590335,-17.299593,-13.207657,-16.07635,-12.959447,-17.148676
9800.0,-20.662214,-15.768388,-14.766612,-18.599976,-17.963554,-18.149219,-15.072659,-18.575461
9850.0,-28.021835,-21.179804,-24.488351,-26.158425,-25.384692,-25.172123,-23.272511,-24.741684
9900.0,-17.156801,-22.073502,-18.299539,-26.496917,-16.027622,-20.055614,-15.379948,-24.955789
9950.0,-15.828027,-14.409619,-14.899166,-17.061388,-15.471805,-14.559618,-14.097933,-16.278132
10000.0,-21.098345,-13.364196,-17.011995,-15.217845,-19.125315,-13.964936,-17.782122,-14.263648
10050.0,-30.381999,-18.188077,-27.563371,-18.422881,-32.583666,-18.085136,-30.535403,-17.071
10100.0,-20.974961,-19.182018,-25.953061,-23.524675,-22.15444,-17.076777,-21.372357,-19.936749
10150.0,-18.111083,-12.972531,-19.859515,-14.859721,-16.577783,-12.706119,-18.183763,-13.708225
10200.0,-16.728479,-13.181537,-17.571575,-13.341304,-15.246836,-13.089453,-17.896432,-12.668037
10250.0,-21.340897,-18.684796,-18.620916,-17.72164,-19.101162,-18.352959,-19.792714,-16.772943
10300.0,-24.969272,-19.747599,-25.194802,-23.487929,-22.975718,-17.354645,-24.328072,-20.066247
10350.0,-16.663975,-14.526434,-19.778185,-15.212553,-14.662192,-13.92088,-16.991004,-14.609379
10400.0,-14.747448,-14.671003,-15.018883,-14.301264,-13.537307,-15.028637,-14.11471,-14.344282
10450.0,-19.898532,-20.047188,-15.210415,-18.383025,-17.93286,-21.637128,-16.035633,-18.49321
10500.0,-27.781224,-28.410034,-23.480398,-28.33254,-22.988874,-24.384545,-22.842058,-27.103031
10550.0,-16.679261,-16.941876,-19.632,-17.577378,-15.219248,-17.015801,-16.045259,-17.382001
10600.0,-15.547874,-15.162062,-15.277531,-14.770946,-14.951847,-15.594657,-14.668759,-14.326172
10650.0,-18.831495,-17.868109,-16.675986,-16.584131,-18.512761,-18.028905,-18.632086,-15.292229
10700.0,-30.687928,-32.26101,-24.39636,-26.578899,-29.558977,-28.410449,-32.720384,-22.361681
10750.0,-18.859575,-17.201362,-27.41505,-17.807381,-18.702504,-17.010826,-21.305104,-16.387457
10800.0,-15.642388,-15.239163,-17.982897,-14.227753,-15.525624,-14.38914,-17.820069,-12.980969
10850.0,-15.924586,-18.690112,-15.92515,-16.385434,-15.486969,-17.159198,-17.055791,-14.971155
10900.0,-20.638815,-36.139181,-17.113157,-31.889736,-19.711825,-31.26327,-19.658458,-23.960971
10950.0,-19.193692,-19.695674,-22.267897,-19.224556,-18.156234,-17.659336,-20.995051,-17.312441
11000.0,-14.491239,-18.672536,-16.363192,-16.866774,-13.694347,-16.664749,-14.978647,-15.51478
11050.0,-14.255432,-21.563366,-13.357184,-19.039354,-13.570563,-21.857976,-13.0996,-18.699068
11100.0,-19.256416,-22.85048,-14.426633,-25.849234,-17.65073,-25.710272,-14.803037,-30.426601
11150.0,-20.127468,-31.19342,-19.290127,-29.024112,-17.773231,-23.782526,-18.289766,-27.26434
11200.0,-14.842774,-23.338356,-16.010905,-20.245861,-13.866116,-23.63375,-14.015366,-19.874694
11250.0,-15.301117,-17.44483,-13.385862,-17.580188,-14.828466,-18.660925,-13.0679,-16.902147
11300.0,-22.169597,-18.21076,-15.617507,-19.200049,-20.964743,-18.385197,-16.850625,-18.593403
11350.0,-23.820413,-26.359588,-25.659234,-27.395155,-22.416901,-30.126795,-23.741868,-24.951726
11400.0,-17.45472,-20.644525,-19.425779,-19.947574,-17.731357,-20.15681,-16.965976,-17.64165
11450.0,-17.190847,-16.495602,-16.338321,-16.864468,-17.534693,-15.730219,-16.371027,-15.363278
11500.0,-21.087523,-17.868079,-17.033637,-18.127445,-20.780096,-17.814774,-19.65553,-17.779772
11550.0,-30.965975,-26.954177,-23.52378,-27.33879,-30.159418,-36.021994,-30.085166,-26.23974
11600.0,-19.671106,-24.78924,-25.143521,-23.039667,-20.594438,-19.903885,-22.203312,-19.596964
11650.0,-17.521356,-18.750354,-16.800056,-18.296818,-16.883843,-17.901965,-16.443958,-17.698043
11700.0,-19.851605,-17.875868,-15.787164,-18.077447,-17.644609,-20.242105,-15.982129,-20.115264
11750.0,-30.52068,-20.955938,-19.998831,-22.272793,-23.316846,-26.480869,-21.758158,-26.908998
11800.0,-21.450336,-25.035859,-27.71532,-24.59539,-20.147577,-30.395166,-21.360427,-28.478554
11850.0,-18.587713,-17.574508,-17.600173,-17.088275,-16.828689,-19.511115,-15.45042,-18.796938
11900.0,-21.14654,-15.478997,-17.408723,-15.703263,-18.613018,-16.826663,-16.574449,-16.384072
11950.0,-31.830185,-16.686968,-22.96047,-18.154901,-34.65947,-19.178778,-27.610655,-18.942604
12000.0,-25.4598,-19.395065,-27.00307,-19.776901,-22.656514,-22.822413,-22.4859,-21.713966
12050.0,-23.859343,-16.580054,-22.639362,-16.745752,-21.407032,-16.356111,-19.113176,-16.450044
12100.0,-22.229395,-14.667563,-21.298243,-16.124621,-24.525464,-14.970502,-21.78362,-15.620282
12150.0,-21.058606,-16.812071,-19.068639,-17.931209,-22.164562,-17.963176,-21.785281,-19.179451
12200.0,-29.08706,-22.37452,-20.889004,-22.598905,-25.433066,-21.146417,-24.290063,-23.009377
12250.0,-25.999705,-18.952719,-37.539771,-20.962281,-30.203233,-16.669714,-28.213877,-18.424769
12300.0,-19.317863,-17.317407,-18.254534,-19.371498,-20.199018,-16.691202,-18.015631,-18.61603
12350.0,-19.868061,-19.776524,-16.367526,-21.362619,-18.729984,-22.822091,-17.184895,-24.258604
12400.0,-26.771698,-27.487311,-19.831196,-29.412495,-25.429496,-27.117297,-24.22306,-34.178533
12450.0,-24.810374,-24.956941,-25.310874,-27.784179,-26.832783,-20.967766,-22.172118,-25.562189
12500.0,-20.382672,-19.262484,-18.554502,-20.942946,-19.499442,-21.625904,-16.795711,-21.485511
12550.0,-20.576216,-18.413071,-17.231919,-20.027605,-20.343006,-25.090575,-17.981907,-20.974504
12600.0,-25.175048,-22.151685,-21.204505,-23.667519,-27.179592,-36.930744,-29.42457,-27.376401
12650.0,-34.718597,-22.756332,-30.772221,-28.044778,-29.068156,-25.661723,-25.261057,-26.647554
12700.0,-22.85784,-17.996708,-22.023081,-22.021079,-23.729508,-20.722071,-20.482172,-20.127604
12750.0,-19.161768,-17.940112,-18.572868,-21.700626,-21.047882,-21.215371,-21.303108,-21.271467
12800.0,-20.161828,-21.943837,-19.326088,-27.181798,-20.202935,-26.613873,-24.026174,-34.825124
12850.0,-25.158309,-24.449915,-25.316979,-43.305967,-27.93035,-23.566003,-42.867083,-25.345749
12900.0,-19.560597,-20.56927,-21.010437,-30.393222,-23.903187,-20.196761,-22.762372,-24.103011
