Freq (MHz),P1_TX1_P2_RX1 SDD21,P1_TX2_P2_RX2 SDD21,P1_TX3_P2_RX3 SDD21,P1_TX4_P2_RX4 SDD21,P2_TX1_P1_RX1 SDD21,P2_TX2_P1_RX2 SDD21,P2_TX3_P1_RX3 SDD21,P2_TX4_P1_RX4 SDD21
6700.0,-5.681113,-5.776359,-5.838126,-5.86475,-5.857287,-5.867838,-5.862045,-5.897913
6750.0,-5.845752,-5.902672,-5.977476,-6.005503,-6.043601,-6.082485,-5.987585,-6.04028
6800.0,-5.92608,-6.040943,-6.028617,-6.054782,-6.133148,-6.235592,-6.009029,-6.159224
6850.0,-5.858658,-6.013097,-5.987659,-5.969497,-6.051932,-6.099519,-5.966707,-6.081972
6900.0,-5.818155,-5.943693,-5.950776,-5.963542,-6.007656,-6.003337,-5.962206,-6.037328
6950.0,-5.955317,-6.050665,-6.036652,-6.099416,-6.175568,-6.216359,-6.05253,-6.187802
7000.0,-6.125329,-6.232912,-6.168453,-6.178506,-6.357513,-6.389694,-6.159359,-6.306823
7050.0,-6.074044,-6.242353,-6.135196,-6.143859,-6.279807,-6.290233,-6.120428,-6.262323
7100.0,-5.937451,-6.103415,-6.023777,-6.09126,-6.134466,-6.160968,-6.037775,-6.170306
7150.0,-6.046872,-6.147807,-6.114661,-6.169017,-6.300943,-6.295345,-6.143887,-6.25989
7200.0,-6.257071,-6.388034,-6.261731,-6.317904,-6.515979,-6.539208,-6.301785,-6.448886
7250.0,-6.230253,-6.428588,-6.24367,-6.317075,-6.43335,-6.520297,-6.270785,-6.439653
7300.0,-6.060158,-6.232161,-6.143454,-6.220916,-6.261975,-6.30617,-6.161034,-6.300645
7350.0,-6.101915,-6.245684,-6.184856,-6.271518,-6.367557,-6.374684,-6.234726,-6.363877
7400.0,-6.337742,-6.529208,-6.348587,-6.445599,-6.619693,-6.687699,-6.413393,-6.584909
7450.0,-6.415463,-6.61351,-6.391258,-6.493931,-6.63082,-6.720653,-6.423172,-6.628411
7500.0,-6.244443,-6.404744,-6.287971,-6.374824,-6.434061,-6.468931,-6.29982,-6.461434
7550.0,-6.188015,-6.346508,-6.274327,-6.362536,-6.427947,-6.467677,-6.315568,-6.45729
7600.0,-6.444282,-6.631872,-6.433644,-6.544929,-6.698849,-6.778488,-6.499656,-6.692751
7650.0,-6.620389,-6.804839,-6.550738,-6.654519,-6.819154,-6.876957,-6.587238,-6.772046
7700.0,-6.455185,-6.620495,-6.457474,-6.555516,-6.633847,-6.672477,-6.47594,-6.611298
7750.0,-6.301955,-6.475416,-6.37914,-6.473879,-6.53577,-6.581282,-6.420786,-6.549433
7800.0,-6.547957,-6.745089,-6.507177,-6.623454,-6.784141,-6.859953,-6.596298,-6.760557
7850.0,-6.812269,-7.028574,-6.642916,-6.805162,-6.997824,-7.106903,-6.746602,-6.927057
7900.0,-6.679585,-6.86596,-6.602689,-6.796713,-6.871313,-6.946809,-6.656849,-6.854295
7950.0,-6.455855,-6.616902,-6.514293,-6.672621,-6.705028,-6.734264,-6.541956,-6.742406
8000.0,-6.648298,-6.869482,-6.57189,-6.766371,-6.894451,-7.044855,-6.673382,-6.880173
8050.0,-6.977744,-7.152184,-6.722923,-7.053881,-7.212392,-7.364372,-6.844629,-7.162016
8100.0,-6.941723,-6.995521,-6.790156,-7.12932,-7.192577,-7.169253,-6.823321,-7.202776
8150.0,-6.626182,-6.749593,-6.708975,-6.870638,-6.899122,-6.881278,-6.69741,-6.937736
8200.0,-6.726866,-6.902696,-6.667107,-6.885258,-7.011374,-7.120064,-6.750412,-7.011066
8250.0,-7.157368,-7.182267,-6.835274,-7.257156,-7.446361,-7.439407,-6.961382,-7.385449
8300.0,-7.163657,-7.134986,-7.021521,-7.29508,-7.438458,-7.299244,-7.048578,-7.350982
8350.0,-6.784587,-6.87147,-6.952971,-6.983113,-7.05696,-6.999135,-6.901907,-7.033501
8400.0,-6.789104,-6.904935,-6.797222,-6.977873,-7.069009,-7.126617,-6.853239,-7.064476
8450.0,-7.214287,-7.221812,-6.972282,-7.28916,-7.460335,-7.474168,-7.10468,-7.365877
8500.0,-7.329232,-7.30833,-7.220653,-7.385788,-7.555897,-7.489714,-7.252564,-7.44627
8550.0,-6.990735,-7.052664,-7.134881,-7.150957,-7.240915,-7.195079,-7.067345,-7.212405
8600.0,-6.843386,-6.968668,-6.924367,-7.049538,-7.111625,-7.196115,-6.935619,-7.127103
8650.0,-7.255652,-7.286187,-7.003618,-7.350202,-7.503857,-7.574357,-7.132436,-7.484822
8700.0,-7.558155,-7.434451,-7.26748,-7.596956,-7.827518,-7.662452,-7.340193,-7.762465
8750.0,-7.27693,-7.193153,-7.355,-7.403748,-7.600839,-7.339633,-7.279222,-7.543204
8800.0,-6.988834,-7.067821,-7.189239,-7.225149,-7.281657,-7.313286,-7.112412,-7.31701
8850.0,-7.444681,-7.284374,-7.116415,-7.546789,-7.703086,-7.65369,-7.196899,-7.673011
8900.0,-7.884952,-7.428335,-7.494934,-7.810479,-8.216605,-7.705683,-7.590821,-7.932796
8950.0,-7.555742,-7.320393,-7.846918,-7.568711,-7.931624,-7.469783,-7.725436,-7.647797
9000.0,-7.140878,-7.178263,-7.588082,-7.336397,-7.459089,-7.384563,-7.403214,-7.432048
9050.0,-7.554035,-7.251108,-7.313339,-7.552559,-7.867315,-7.559777,-7.405978,-7.68025
9100.0,-7.949386,-7.484406,-7.839377,-7.714666,-8.328178,-7.728535,-7.968575,-7.853503
9150.0,-7.645986,-7.600757,-8.180235,-7.551629,-8.030078,-7.71358,-8.041004,-7.693991
9200.0,-7.229128,-7.450602,-7.705412,-7.39234,-7.551843,-7.573309,-7.547952,-7.491902
9250.0,-7.473727,-7.356427,-7.437516,-7.497122,-7.769251,-7.632735,-7.570463,-7.581491
9300.0,-7.857142,-7.671751,-7.903976,-7.665035,-8.187094,-7.966708,-8.044855,-7.821332
9350.0,-7.741732,-7.953353,-8.098697,-7.716941,-8.12197,-8.115638,-8.058275,-7.904798
9400.0,-7.385784,-7.723745,-7.732989,-7.597234,-7.729382,-7.833121,-7.659102,-7.730419
9450.0,-7.433589,-7.487316,-7.47942,-7.576224,-7.726092,-7.795266,-7.562999,-7.689142
9500.0,-7.875752,-7.821784,-7.765071,-7.796997,-8.226226,-8.158102,-7.932835,-7.976378
9550.0,-8.012422,-8.112355,-8.118579,-8.002341,-8.455649,-8.278756,-8.201863,-8.15773
9600.0,-7.66514,-7.88774,-8.008417,-7.826498,-8.052737,-7.94911,-7.971964,-7.941666
9650.0,-7.561069,-7.588333,-7.638358,-7.694604,-7.856547,-7.856407,-7.665353,-7.806946
9700.0,-8.05184,-7.793617,-7.829752,-7.873493,-8.4144,-8.127489,-8.036079,-8.005829
9750.0,-8.262962,-8.162832,-8.382178,-8.04664,-8.689867,-8.313232,-8.4943,-8.210616
9800.0,-7.851046,-8.140366,-8.31199,-7.949719,-8.233062,-8.161464,-8.232155,-8.129303
9850.0,-7.692684,-7.796426,-7.822397,-7.810595,-7.989514,-7.984659,-7.825601,-7.945034
9900.0,-8.068016,-7.877821,-7.973276,-7.896203,-8.403164,-8.160495,-8.190707,-8.032349
9950.0,-8.240182,-8.424482,-8.421382,-8.151704,-8.630801,-8.568457,-8.523303,-8.389649
10000.0,-8.035748,-8.569503,-8.329263,-8.298868,-8.394804,-8.611776,-8.255698,-8.545837
10050.0,-7.814822,-8.063601,-7.917762,-8.076537,-8.113788,-8.255781,-7.91836,-8.244001
10100.0,-7.95224,-8.052294,-7.882049,-8.059196,-8.271966,-8.366242,-8.049146,-8.233383
10150.0,-8.267227,-8.712783,-8.178781,-8.479482,-8.669065,-8.886876,-8.317437,-8.711415
10200.0,-8.286845,-8.799129,-8.326423,-8.721698,-8.741374,-8.888885,-8.348589,-8.909469
10250.0,-8.006886,-8.197422,-8.130187,-8.313384,-8.379516,-8.407875,-8.119896,-8.467916
10300.0,-7.962741,-8.111384,-7.932551,-8.242108,-8.326887,-8.44162,-8.049432,-8.357798
10350.0,-8.403733,-8.636275,-8.169537,-8.631936,-8.855232,-8.880855,-8.38265,-8.777214
10400.0,-8.576089,-8.751072,-8.579479,-8.803442,-9.054678,-8.903879,-8.675814,-8.964077
10450.0,-8.183703,-8.327039,-8.530308,-8.41842,-8.621154,-8.528682,-8.446502,-8.600457
10500.0,-8.026305,-8.114973,-8.126997,-8.262031,-8.436945,-8.432353,-8.173892,-8.396285
10550.0,-8.419212,-8.500207,-8.26912,-8.532519,-8.891659,-8.773381,-8.524294,-8.736792
10600.0,-8.614627,-8.801599,-8.76056,-8.807507,-9.107791,-9.016797,-8.829442,-9.093203
10650.0,-8.311792,-8.562663,-8.724361,-8.619908,-8.781646,-8.801815,-8.572168,-8.883967
10700.0,-8.071499,-8.219464,-8.27523,-8.357838,-8.519495,-8.525166,-8.250992,-8.501288
10750.0,-8.316701,-8.538589,-8.26758,-8.621296,-8.788208,-8.846729,-8.458485,-8.815772
10800.0,-8.635321,-8.917286,-8.697797,-9.031379,-9.112252,-9.223918,-8.758451,-9.275897
10850.0,-8.54033,-8.724662,-8.825317,-8.873956,-9.034123,-9.00879,-8.722647,-9.079043
10900.0,-8.249341,-8.366573,-8.524491,-8.497816,-8.728992,-8.670545,-8.477947,-8.624986
10950.0,-8.341769,-8.531867,-8.33958,-8.697838,-8.82666,-8.89485,-8.499477,-8.850001
11000.0,-8.788889,-8.820787,-8.705527,-9.013256,-9.285757,-9.184992,-8.90623,-9.199751
11050.0,-8.876614,-8.788755,-9.093795,-8.920254,-9.368498,-9.08803,-9.163364,-9.078572
11100.0,-8.485057,-8.533181,-8.923874,-8.620804,-8.970348,-8.855089,-8.881038,-8.735939
11150.0,-8.417183,-8.450768,-8.517726,-8.648784,-8.924443,-8.844278,-8.628575,-8.773053
11200.0,-8.892663,-8.696266,-8.809053,-8.893209,-9.405199,-9.083662,-9.06348,-9.101625
11250.0,-8.986629,-8.916073,-9.341872,-8.989072,-9.486398,-9.253666,-9.392237,-9.21928
11300.0,-8.584522,-8.771783,-9.167837,-8.776123,-9.075307,-9.099847,-9.019916,-8.95524
11350.0,-8.481673,-8.547702,-8.643628,-8.637435,-8.943833,-8.912593,-8.673926,-8.816537
11400.0,-8.8082,-8.742301,-8.770539,-8.847783,-9.257317,-9.16885,-9.008448,-9.129872
11450.0,-8.929469,-9.10873,-9.247335,-9.082216,-9.408309,-9.478986,-9.295526,-9.342296
11500.0,-8.680386,-9.039204,-9.204628,-8.999038,-9.19009,-9.32362,-9.069414,-9.146971
11550.0,-8.52593,-8.705973,-8.775436,-8.758675,-8.989597,-9.035741,-8.758464,-8.938243
11600.0,-8.702622,-8.798043,-8.738158,-8.886197,-9.164823,-9.235856,-8.914978,-9.159928
11650.0,-8.915041,-9.182141,-9.172221,-9.215601,-9.435288,-9.534121,-9.299793,-9.407308
11700.0,-8.819935,-9.205523,-9.32707,-9.201934,-9.391113,-9.443644,-9.307902,-9.31024
11750.0,-8.639731,-8.899256,-9.009757,-8.921712,-9.162702,-9.175799,-8.95146,-9.066694
11800.0,-8.738007,-8.858861,-8.802756,-8.972119,-9.23173,-9.250434,-8.966374,-9.147077
11850.0,-8.982168,-9.205994,-9.139448,-9.311969,-9.559646,-9.574519,-9.399315,-9.467448
11900.0,-9.003383,-9.374909,-9.42142,-9.375499,-9.601037,-9.656761,-9.486127,-9.523505
11950.0,-8.826369,-9.157878,-9.224422,-9.126984,-9.345426,-9.399204,-9.143814,-9.270382
12000.0,-8.806674,-9.008454,-8.972024,-9.079186,-9.329679,-9.349161,-9.06881,-9.254535
12050.0,-9.010961,-9.268596,-9.159742,-9.29236,-9.588937,-9.684516,-9.367535,-9.539756
12100.0,-9.119383,-9.558052,-9.484388,-9.423161,-9.691566,-9.829066,-9.506912,-9.633873
12150.0,-9.01098,-9.406348,-9.456887,-9.315795,-9.53987,-9.560085,-9.324428,-9.451379
12200.0,-8.90148,-9.115685,-9.160248,-9.16801,-9.448235,-9.446611,-9.158811,-9.381742
12250.0,-9.036402,-9.281009,-9.158817,-9.257432,-9.636066,-9.719703,-9.324368,-9.585843
12300.0,-9.206078,-9.585096,-9.528509,-9.426247,-9.781641,-9.834317,-9.589619,-9.73367
12350.0,-9.140045,-9.502318,-9.613947,-9.396653,-9.734451,-9.626254,-9.516525,-9.642079
12400.0,-9.004772,-9.217335,-9.298316,-9.250237,-9.601481,-9.516638,-9.255347,-9.496892
12450.0,-9.076597,-9.276729,-9.191162,-9.286699,-9.679243,-9.672242,-9.350327,-9.609145
12500.0,-9.273753,-9.553976,-9.519613,-9.480022,-9.872148,-9.809179,-9.669822,-9.780039
12550.0,-9.299322,-9.566725,-9.671863,-9.522703,-9.910786,-9.731352,-9.657766,-9.741893
12600.0,-9.158398,-9.351207,-9.441409,-9.379466,-9.772331,-9.608751,-9.376416,-9.593594
12650.0,-9.142005,-9.339455,-9.265378,-9.355128,-9.782078,-9.708092,-9.388819,-9.637717
12700.0,-9.362083,-9.571474,-9.51126,-9.496866,-9.970607,-9.878346,-9.656326,-9.811272
12750.0,-9.480062,-9.661006,-9.762799,-9.588378,-10.098488,-9.855179,-9.707282,-9.821937
12800.0,-9.353713,-9.515106,-9.631362,-9.532424,-9.980804,-9.759294,-9.518722,-9.718168
12850.0,-9.278317,-9.433718,-9.407186,-9.489576,-9.872484,-9.818688,-9.474187,-9.731408
12900.0,-9.491988,-9.570061,-9.599315,-9.560487,-10.046235,-9.927562,-9.682109,-9.832925
