Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
6450.0,-27.673645,-21.874021,-22.533294,-24.786763,-31.104267,-29.404541,-29.467553,-34.703912
6500.0,-27.555915,-21.687695,-22.361067,-23.781952,-29.519741,-29.309283,-29.488823,-33.691561
6550.0,-27.253009,-22.111324,-22.342641,-23.674599,-30.13557,-30.189406,-29.627965,-34.276506
6600.0,-27.122726,-22.171988,-22.595273,-24.727028,-31.648283,-29.974881,-29.743881,-35.027464
6650.0,-27.282534,-21.642659,-22.601008,-24.564777,-31.311638,-29.303656,-29.385446,-34.266852
6700.0,-27.211754,-21.307332,-22.297258,-23.20901,-29.265037,-29.15817,-29.126326,-32.658599
6750.0,-26.996514,-21.669389,-22.149618,-23.240515,-29.447823,-29.694848,-29.440257,-33.101902
6800.0,-27.049152,-22.019301,-22.455092,-24.507168,-31.559842,-29.801358,-29.856781,-35.08719
6850.0,-27.30549,-21.718834,-22.653233,-24.420007,-32.060191,-29.393985,-29.634272,-34.578745
6900.0,-26.733518,-21.262474,-22.224933,-23.075759,-29.291298,-28.944571,-29.146845,-31.948243
6950.0,-26.512499,-21.349374,-21.824508,-22.837179,-29.04078,-29.409829,-29.148754,-32.199409
7000.0,-27.430149,-21.992138,-22.344954,-24.147588,-31.56785,-29.842386,-29.82526,-35.350789
7050.0,-27.660239,-22.004484,-22.874507,-24.359354,-32.242443,-29.155905,-29.798992,-34.751517
7100.0,-26.833203,-21.254926,-22.432787,-23.051919,-29.327491,-28.786791,-28.951044,-31.629456
7150.0,-26.529736,-21.153666,-21.849894,-22.605449,-28.915922,-29.125713,-28.780107,-31.674914
7200.0,-27.388616,-22.471681,-22.511987,-23.846362,-31.324809,-29.383274,-29.515175,-34.415913
7250.0,-27.771659,-22.452093,-23.246136,-24.02567,-32.03975,-28.766601,-29.876793,-34.112734
7300.0,-26.860504,-21.798415,-22.865024,-22.666324,-29.578336,-28.150305,-29.332389,-31.017184
7350.0,-26.260915,-22.012457,-21.858379,-22.133549,-28.264237,-28.479857,-28.656443,-30.344037
7400.0,-26.984185,-22.396416,-22.343192,-23.199299,-30.069558,-28.79979,-29.302817,-33.398462
7450.0,-27.873001,-22.458633,-23.384952,-23.758229,-32.157158,-28.409762,-30.105919,-34.288521
7500.0,-27.19372,-22.116481,-22.970778,-23.033478,-30.332299,-27.993218,-29.552574,-31.652697
7550.0,-25.991316,-22.247746,-21.531785,-22.125306,-28.063369,-27.952553,-28.197106,-30.560974
7600.0,-26.874875,-22.07144,-21.847053,-22.585416,-29.734562,-28.256396,-29.036958,-32.572949
7650.0,-28.112295,-22.406331,-23.044834,-23.445645,-32.74571,-28.2262,-30.372441,-33.293036
7700.0,-27.602752,-22.439489,-22.740402,-23.248225,-30.944841,-27.808808,-29.277165,-31.749331
7750.0,-26.181194,-22.153901,-21.206469,-22.296703,-28.535518,-27.44145,-27.853308,-30.875209
7800.0,-26.817303,-21.751185,-21.32138,-22.265151,-29.771604,-27.687682,-28.694291,-31.656862
7850.0,-28.203472,-22.34499,-22.618203,-23.153365,-32.363721,-28.067276,-30.082968,-32.590578
7900.0,-27.803726,-22.83459,-22.657227,-23.40852,-31.220243,-27.864867,-29.360003,-32.159748
7950.0,-26.340511,-22.323189,-21.198341,-22.569966,-28.424625,-27.287881,-27.961601,-30.651657
8000.0,-26.504727,-21.624965,-20.917915,-21.924053,-28.678326,-27.254022,-28.499751,-30.576318
8050.0,-27.984855,-22.333854,-22.272018,-22.868989,-31.547289,-27.930366,-29.671997,-32.226893
8100.0,-28.19183,-23.197255,-22.643865,-23.88696,-32.108338,-28.238737,-29.141742,-32.778662
8150.0,-26.597524,-22.731526,-21.395263,-23.38647,-28.695262,-27.516515,-27.837071,-31.412979
8200.0,-26.229508,-21.74688,-20.685016,-22.073438,-27.940407,-27.001589,-28.008032,-30.300047
8250.0,-28.11092,-22.259331,-21.745054,-23.288627,-31.297394,-27.821455,-29.391837,-31.762644
8300.0,-28.654053,-23.328999,-22.572669,-24.805917,-32.053947,-28.430417,-29.257528,-33.400244
8350.0,-26.698899,-23.063423,-21.675879,-24.03393,-28.712648,-27.609641,-27.965519,-33.190651
8400.0,-26.011489,-21.555598,-20.378135,-22.573167,-27.649442,-26.882267,-27.48833,-31.459578
8450.0,-27.987029,-21.721371,-21.115627,-23.589624,-30.430552,-27.844877,-29.115351,-32.087185
8500.0,-28.618653,-23.082108,-22.854799,-25.016418,-31.483712,-28.372852,-29.565179,-33.801649
8550.0,-27.047182,-23.246135,-22.304183,-24.596402,-29.168989,-27.437077,-28.08332,-34.263754
8600.0,-25.986746,-21.289631,-20.495328,-22.989004,-27.5072,-26.305425,-27.111705,-31.798203
8650.0,-27.544536,-21.27846,-20.848706,-23.164383,-29.08259,-26.942499,-28.615589,-31.730124
8700.0,-28.495029,-22.581618,-22.603023,-24.644509,-30.774901,-28.136518,-29.440064,-34.207333
8750.0,-27.693221,-22.829482,-22.671795,-25.043492,-29.561933,-27.766559,-28.683834,-36.055586
8800.0,-25.955036,-22.011746,-21.041824,-23.44791,-27.343011,-26.509687,-27.537793,-32.701681
8850.0,-26.871049,-21.076124,-20.428451,-22.767917,-28.084293,-26.592068,-28.059071,-31.591089
8900.0,-28.668744,-22.202747,-22.14409,-24.51064,-30.241251,-28.155761,-29.651074,-35.089793
8950.0,-28.076188,-22.937922,-23.111608,-25.806012,-29.721323,-28.261732,-29.687033,-37.628167
9000.0,-26.065025,-22.358714,-21.744864,-24.480965,-26.957886,-26.838709,-27.924489,-32.80031
9050.0,-26.616592,-21.270395,-20.219537,-22.957567,-26.928146,-26.392162,-27.53242,-31.862108
9100.0,-28.299041,-22.129363,-22.042819,-24.580084,-28.872591,-28.204328,-30.242239,-34.957027
9150.0,-27.925052,-23.509218,-23.734671,-26.396906,-28.92108,-29.217024,-30.924367,-37.232715
9200.0,-26.395036,-23.416793,-22.693936,-25.612398,-27.033392,-28.155441,-28.45162,-34.017627
9250.0,-26.109064,-21.480749,-20.766388,-23.545624,-26.225002,-26.556383,-27.269464,-30.859828
9300.0,-27.216046,-21.670958,-22.212999,-24.269345,-27.19779,-27.933032,-30.260202,-32.179944
9350.0,-27.657121,-23.895649,-24.405167,-26.545563,-27.855465,-29.932081,-31.301726,-35.579566
9400.0,-26.510061,-24.230365,-24.300924,-26.680466,-27.229706,-29.552792,-29.311987,-34.410783
9450.0,-25.435483,-21.746316,-21.97218,-23.691648,-25.73851,-26.753952,-27.216073,-30.051918
9500.0,-26.3535,-21.281336,-22.456992,-23.193245,-25.735168,-27.546516,-29.153622,-30.094258
9550.0,-27.525106,-24.102599,-24.979187,-26.256961,-27.105851,-30.549896,-30.694734,-34.503786
9600.0,-27.276348,-25.411238,-25.559608,-27.168264,-27.791794,-30.769121,-29.571906,-35.002877
9650.0,-25.826596,-23.083507,-23.005096,-23.839164,-26.155115,-27.629516,-26.888436,-30.742612
9700.0,-25.872523,-21.466749,-22.300724,-22.501931,-25.11256,-27.914682,-27.585194,-29.803423
9750.0,-27.444049,-24.439483,-24.703728,-25.79506,-26.568252,-31.12642,-29.951311,-33.082883
9800.0,-27.835819,-26.324286,-25.570493,-27.29556,-28.015563,-31.217288,-30.017059,-34.033216
9850.0,-26.199656,-24.07555,-23.24924,-24.071366,-26.827552,-28.025537,-27.146546,-31.182388
9900.0,-25.665126,-21.476046,-21.672551,-21.806645,-24.99334,-27.135385,-26.745528,-28.649047
9950.0,-27.23497,-24.181218,-23.856392,-24.495417,-25.93056,-30.087326,-29.456498,-31.050411
10000.0,-28.009153,-26.567206,-25.316137,-26.95509,-27.977908,-30.614605,-30.458742,-34.538781
10050.0,-27.860276,-25.087732,-23.665328,-25.141696,-28.194497,-27.931208,-28.146912,-33.92511
10100.0,-26.469308,-21.56132,-21.568358,-21.834375,-25.913492,-26.184419,-26.738057,-29.191053
10150.0,-26.92452,-23.756037,-22.699097,-23.801037,-25.583603,-28.935578,-28.779742,-30.514116
10200.0,-29.267487,-26.576341,-24.286766,-27.201048,-27.959656,-30.11218,-31.077236,-35.640931
10250.0,-29.837305,-25.893505,-23.860314,-26.208512,-29.422608,-28.44914,-29.859231,-36.177743
10300.0,-27.863975,-22.335235,-21.734924,-22.174098,-26.853304,-26.121042,-26.944096,-29.930299
10350.0,-27.185894,-23.635157,-21.614352,-23.450092,-25.034947,-28.063045,-27.823774,-30.058459
10400.0,-30.255808,-26.544218,-23.613307,-27.485426,-27.964964,-30.036955,-31.581865,-35.205833
10450.0,-31.723188,-26.167334,-24.183868,-26.684644,-30.255115,-29.107727,-31.372241,-36.931771
10500.0,-28.214279,-22.730413,-22.286878,-22.777424,-27.77233,-26.513153,-27.381687,-31.316916
10550.0,-26.247279,-22.983754,-21.067492,-22.787208,-25.03116,-27.299237,-27.31462,-29.7298
10600.0,-29.434982,-25.622877,-22.930817,-26.235335,-27.890482,-29.192411,-31.600917,-33.829941
10650.0,-31.13433,-25.727891,-24.48247,-26.273357,-30.517944,-28.751042,-32.658374,-37.305362
10700.0,-28.76172,-22.788823,-23.21298,-23.120701,-28.526924,-26.808497,-28.578955,-32.479323
10750.0,-25.756157,-22.198916,-20.950069,-22.071573,-24.985238,-26.714965,-26.837876,-28.957146
10800.0,-28.200429,-24.532234,-22.258546,-24.975811,-26.923445,-28.230188,-30.595688,-32.360135
10850.0,-30.964359,-25.206513,-24.444215,-26.359161,-29.91759,-28.655497,-32.884402,-37.349015
10900.0,-29.854352,-23.259845,-23.821406,-24.120517,-29.502554,-27.292259,-29.290595,-34.137734
10950.0,-25.855684,-21.956629,-21.096759,-22.174871,-25.273946,-26.141808,-26.19587,-29.435981
11000.0,-27.679471,-23.465018,-21.492564,-24.28443,-26.339338,-27.337811,-29.220758,-31.502607
11050.0,-31.712675,-24.633975,-24.181183,-25.983149,-29.995039,-28.549151,-33.156622,-36.286489
11100.0,-31.273015,-23.412055,-24.351013,-24.214756,-30.203804,-28.027183,-29.858842,-35.976415
11150.0,-26.576882,-21.862945,-21.694882,-22.090305,-25.642224,-26.783398,-25.884219,-31.343788
11200.0,-27.517452,-22.504513,-21.226338,-23.245562,-26.072247,-26.989361,-27.788848,-31.448105
11250.0,-31.909603,-23.75446,-24.158314,-24.879294,-29.590541,-28.146273,-32.594036,-34.800836
11300.0,-31.929385,-23.359451,-25.246988,-24.16052,-30.446777,-28.652238,-30.8276,-35.510355
11350.0,-26.878413,-22.017365,-22.710306,-22.414417,-26.404908,-27.41961,-26.322285,-32.008937
11400.0,-26.768415,-21.801149,-21.180473,-22.530824,-25.692008,-26.420726,-26.992517,-30.497379
11450.0,-30.906552,-23.01166,-23.889139,-24.083173,-28.263112,-27.985701,-31.799582,-33.577965
11500.0,-31.722538,-23.585617,-25.352224,-24.395386,-29.57682,-29.657454,-31.404991,-36.387421
11550.0,-27.158701,-22.557294,-22.902109,-22.936814,-26.889966,-28.571502,-26.512914,-33.166953
11600.0,-25.931035,-21.739836,-20.883411,-22.235418,-25.316808,-26.604792,-26.086375,-30.965587
11650.0,-29.498706,-22.491379,-22.995819,-23.546508,-27.226721,-27.956282,-30.098082,-33.105709
11700.0,-31.085265,-23.533551,-24.686632,-24.539557,-28.763882,-30.204735,-31.122797,-35.293236
11750.0,-27.687321,-23.015872,-23.114475,-23.671005,-27.116979,-29.635796,-27.004633,-34.190093
11800.0,-25.911996,-21.753038,-21.0633,-22.393033,-25.346926,-27.181368,-25.510104,-31.817813
11850.0,-28.266439,-21.977737,-22.200166,-22.955062,-26.283136,-27.756078,-28.290718,-31.892947
11900.0,-30.189935,-23.269568,-23.840379,-24.305317,-27.958062,-30.267931,-30.518646,-34.191616
11950.0,-27.933711,-23.240845,-23.259928,-24.082427,-27.523504,-30.540481,-28.147087,-35.363172
12000.0,-25.611057,-21.829684,-21.32156,-22.728084,-25.851615,-27.51489,-26.003093,-32.187716
12050.0,-26.861037,-21.444119,-21.50868,-22.613698,-25.679317,-27.252442,-27.4741,-31.21572
12100.0,-29.044743,-22.709959,-23.161744,-24.065365,-27.112257,-30.187636,-30.214528,-34.309499
12150.0,-27.976634,-23.372181,-23.377735,-24.602218,-27.642588,-31.169055,-29.20384,-36.071554
12200.0,-25.690097,-22.301692,-21.644807,-23.460053,-26.360643,-27.959346,-26.577784,-33.161828
12250.0,-26.017937,-21.239793,-21.007537,-22.591565,-25.38336,-27.150654,-26.465435,-31.670286
12300.0,-28.235943,-22.119293,-22.248654,-23.680002,-26.242358,-29.886278,-29.157175,-33.305842
12350.0,-28.130947,-23.397313,-23.129262,-24.960407,-27.122662,-30.668416,-29.88954,-35.153055
12400.0,-26.294933,-22.714779,-22.119956,-24.120396,-26.636578,-28.241386,-27.31486,-34.005257
12450.0,-25.845724,-21.133337,-21.064907,-22.366338,-25.491339,-26.905844,-25.956872,-31.291866
12500.0,-27.605179,-21.541359,-21.892443,-22.893806,-25.467076,-28.576694,-28.148139,-31.632919
12550.0,-28.214826,-22.998772,-23.118647,-24.387402,-26.481457,-29.670596,-30.659266,-34.308449
12600.0,-26.876544,-22.663415,-22.776461,-23.905181,-26.823768,-28.423668,-28.872125,-34.203143
12650.0,-25.946069,-21.19861,-21.736641,-22.116637,-25.80727,-27.096033,-26.467393,-31.506857
12700.0,-26.869298,-21.16287,-21.872912,-22.164393,-25.153186,-27.753426,-27.56196,-31.361009
12750.0,-27.86402,-22.458994,-22.889195,-23.662751,-25.929821,-28.931074,-30.751636,-33.364405
12800.0,-27.228656,-22.689793,-23.120394,-23.921552,-26.693682,-28.528049,-30.150069,-33.704706
12850.0,-26.15161,-21.637901,-22.282262,-22.569713,-26.232115,-27.540355,-27.048638,-32.105254
12900.0,-26.222367,-21.068569,-21.858971,-21.872367,-25.157959,-27.447204,-26.805844,-31.085296
