Freq (MHz),P1_TX1_P2_RX1 SDD21,P1_TX2_P2_RX2 SDD21,P1_TX3_P2_RX3 SDD21,P1_TX4_P2_RX4 SDD21,P2_TX1_P1_RX1 SDD21,P2_TX2_P1_RX2 SDD21,P2_TX3_P1_RX3 SDD21,P2_TX4_P1_RX4 SDD21
1700.0,-2.295091,-2.333062,-2.37697,-2.430879,-2.320858,-2.352889,-2.362033,-2.415548
1750.0,-2.338706,-2.374914,-2.411995,-2.465352,-2.374129,-2.399478,-2.401777,-2.461865
1800.0,-2.373669,-2.399275,-2.440837,-2.523602,-2.399118,-2.421925,-2.439425,-2.514809
1850.0,-2.411607,-2.440545,-2.492701,-2.564092,-2.430871,-2.462767,-2.484461,-2.552631
1900.0,-2.46071,-2.502836,-2.537876,-2.584164,-2.487208,-2.514191,-2.523608,-2.579359
1950.0,-2.498545,-2.529164,-2.561084,-2.624791,-2.532005,-2.550118,-2.562936,-2.635171
2000.0,-2.531263,-2.549266,-2.602398,-2.675228,-2.552382,-2.582613,-2.605337,-2.689611
2050.0,-2.575884,-2.603986,-2.651718,-2.703176,-2.603103,-2.632701,-2.647433,-2.708948
2100.0,-2.625442,-2.651924,-2.686012,-2.726882,-2.660481,-2.671836,-2.683267,-2.743603
2150.0,-2.648897,-2.667683,-2.714586,-2.771045,-2.679387,-2.701855,-2.729691,-2.801121
2200.0,-2.682492,-2.703176,-2.75987,-2.814208,-2.705717,-2.758083,-2.772243,-2.838695
2250.0,-2.750399,-2.758732,-2.798629,-2.83599,-2.762049,-2.804609,-2.806633,-2.867127
2300.0,-2.788617,-2.783915,-2.831936,-2.875382,-2.807561,-2.829536,-2.856628,-2.91352
2350.0,-2.797061,-2.807944,-2.866478,-2.912971,-2.824482,-2.863334,-2.904103,-2.96256
2400.0,-2.838626,-2.851012,-2.910236,-2.948042,-2.865001,-2.92075,-2.930179,-2.995885
2450.0,-2.892702,-2.890839,-2.949265,-2.98012,-2.916936,-2.953672,-2.965285,-3.028371
2500.0,-2.920574,-2.923932,-2.985558,-3.020885,-2.94806,-2.979941,-3.017346,-3.074347
2550.0,-2.942154,-2.95939,-3.025026,-3.063011,-2.972598,-3.020783,-3.05879,-3.123789
2600.0,-2.991254,-2.99015,-3.060082,-3.099519,-3.014721,-3.064261,-3.08425,-3.147968
2650.0,-3.039442,-3.034161,-3.096169,-3.134875,-3.06663,-3.090715,-3.117552,-3.17444
2700.0,-3.067266,-3.07049,-3.140967,-3.181193,-3.10124,-3.122421,-3.173088,-3.230893
2750.0,-3.09258,-3.1028,-3.174073,-3.218093,-3.120199,-3.161256,-3.214154,-3.274482
2800.0,-3.142736,-3.142014,-3.208988,-3.255811,-3.166225,-3.199034,-3.231881,-3.286665
2850.0,-3.189952,-3.179839,-3.246512,-3.300766,-3.211859,-3.221576,-3.265557,-3.329261
2900.0,-3.212172,-3.21316,-3.289343,-3.343154,-3.241796,-3.264706,-3.328444,-3.383729
2950.0,-3.241642,-3.25107,-3.321103,-3.372679,-3.277982,-3.318726,-3.363243,-3.400916
3000.0,-3.288875,-3.287302,-3.366432,-3.423682,-3.326388,-3.34957,-3.369481,-3.42477
3050.0,-3.321268,-3.315334,-3.414366,-3.468132,-3.348951,-3.357747,-3.413266,-3.469241
3100.0,-3.349848,-3.356642,-3.443545,-3.487917,-3.370622,-3.397877,-3.470662,-3.498107
3150.0,-3.392698,-3.396472,-3.463823,-3.528066,-3.409751,-3.43607,-3.488159,-3.531323
3200.0,-3.431443,-3.42625,-3.51347,-3.585471,-3.440688,-3.45732,-3.51017,-3.578592
3250.0,-3.448074,-3.452068,-3.552308,-3.602596,-3.462024,-3.476558,-3.554247,-3.600436
3300.0,-3.476552,-3.485752,-3.563891,-3.616749,-3.496397,-3.514128,-3.587675,-3.619996
3350.0,-3.517085,-3.520607,-3.596229,-3.6732,-3.529756,-3.54465,-3.606749,-3.664145
3400.0,-3.552425,-3.560811,-3.649256,-3.718807,-3.565355,-3.571421,-3.644582,-3.716363
3450.0,-3.583733,-3.596232,-3.685826,-3.738384,-3.596733,-3.606653,-3.682404,-3.738175
3500.0,-3.617081,-3.62393,-3.699855,-3.760589,-3.630473,-3.644598,-3.711086,-3.758456
3550.0,-3.655486,-3.654666,-3.733854,-3.810865,-3.668331,-3.679537,-3.738164,-3.809934
3600.0,-3.696315,-3.706361,-3.797221,-3.865452,-3.707296,-3.713463,-3.780682,-3.876689
3650.0,-3.728801,-3.75275,-3.846001,-3.891693,-3.740649,-3.757413,-3.827889,-3.896814
3700.0,-3.757579,-3.771787,-3.844316,-3.899991,-3.77452,-3.791115,-3.845039,-3.899032
3750.0,-3.797131,-3.796747,-3.880167,-3.960128,-3.817538,-3.815862,-3.879417,-3.962224
3800.0,-3.837611,-3.851312,-3.980171,-4.022031,-3.857138,-3.853344,-3.957515,-4.025107
3850.0,-3.873731,-3.925078,-4.013189,-4.021118,-3.887005,-3.925353,-3.999386,-4.023998
3900.0,-3.921079,-3.943603,-3.980251,-4.039621,-3.94328,-3.961934,-3.986108,-4.048855
3950.0,-3.952068,-3.939973,-4.052037,-4.109856,-3.9791,-3.960689,-4.041389,-4.121966
4000.0,-3.990876,-4.037613,-4.167059,-4.15248,-4.008115,-4.036894,-4.143717,-4.167532
4050.0,-4.056663,-4.12784,-4.146889,-4.15248,-4.07164,-4.120355,-4.149516,-4.168628
4100.0,-4.109095,-4.091368,-4.126606,-4.179958,-4.11765,-4.106548,-4.134175,-4.189917
4150.0,-4.097666,-4.081958,-4.199829,-4.219609,-4.112801,-4.111731,-4.204755,-4.24142
4200.0,-4.133493,-4.188313,-4.255394,-4.254396,-4.168318,-4.216007,-4.271,-4.28108
4250.0,-4.217312,-4.246929,-4.241397,-4.285909,-4.255767,-4.273558,-4.265866,-4.293071
4300.0,-4.228301,-4.205615,-4.246677,-4.320732,-4.261226,-4.240337,-4.270097,-4.309632
4350.0,-4.202561,-4.208087,-4.305432,-4.351364,-4.242237,-4.248686,-4.325109,-4.355409
4400.0,-4.250828,-4.290774,-4.361274,-4.392137,-4.302944,-4.345848,-4.383041,-4.398737
4450.0,-4.327791,-4.356891,-4.382889,-4.437156,-4.387124,-4.412919,-4.395044,-4.439008
4500.0,-4.338664,-4.344462,-4.382822,-4.457655,-4.402127,-4.388727,-4.397971,-4.461145
4550.0,-4.315977,-4.33745,-4.423246,-4.482193,-4.3825,-4.384321,-4.446088,-4.492105
4600.0,-4.362521,-4.408379,-4.492794,-4.521172,-4.445209,-4.487708,-4.497854,-4.53576
4650.0,-4.45746,-4.506446,-4.516961,-4.561296,-4.570563,-4.578033,-4.509566,-4.573255
4700.0,-4.487786,-4.503981,-4.511618,-4.588516,-4.609466,-4.547087,-4.524652,-4.603804
4750.0,-4.448287,-4.469248,-4.550786,-4.621042,-4.547489,-4.52794,-4.571142,-4.633404
4800.0,-4.501993,-4.559209,-4.60286,-4.657552,-4.614754,-4.648294,-4.605876,-4.671567
4850.0,-4.630536,-4.65689,-4.619816,-4.701055,-4.794071,-4.729709,-4.639311,-4.720359
4900.0,-4.640372,-4.624701,-4.631779,-4.767528,-4.787084,-4.675753,-4.673262,-4.780777
4950.0,-4.565203,-4.589737,-4.662934,-4.827381,-4.680114,-4.663767,-4.692921,-4.831799
5000.0,-4.627004,-4.665229,-4.713221,-4.82627,-4.794557,-4.748782,-4.723909,-4.832805
5050.0,-4.732166,-4.729613,-4.742658,-4.883332,-4.934252,-4.789645,-4.777125,-4.883699
5100.0,-4.714285,-4.725653,-4.767927,-5.030264,-4.864114,-4.772583,-4.817546,-5.013387
5150.0,-4.669816,-4.714475,-4.818832,-5.033886,-4.788398,-4.784357,-4.851243,-5.03487
5200.0,-4.712688,-4.742795,-4.841517,-4.958871,-4.865669,-4.831848,-4.872407,-4.974978
5250.0,-4.795097,-4.810622,-4.871748,-5.059198,-4.941106,-4.879906,-4.918093,-5.062096
5300.0,-4.82166,-4.866934,-4.94371,-5.182233,-4.940574,-4.92186,-4.995904,-5.194766
5350.0,-4.812884,-4.871878,-4.96035,-5.121682,-4.916035,-4.928925,-5.010083,-5.162959
5400.0,-4.826837,-4.868466,-4.94988,-5.058975,-4.948008,-4.945087,-4.990052,-5.095356
5450.0,-4.897378,-4.925281,-5.001568,-5.149326,-5.052305,-5.017394,-5.033984,-5.182003
5500.0,-4.974934,-5.013272,-5.073211,-5.256371,-5.121872,-5.074031,-5.108313,-5.329889
5550.0,-4.990797,-5.029352,-5.09164,-5.25415,-5.092409,-5.067476,-5.128501,-5.344895
5600.0,-4.973179,-5.001396,-5.087974,-5.193661,-5.081573,-5.065079,-5.120435,-5.250599
5650.0,-5.043604,-5.035696,-5.121675,-5.256843,-5.202602,-5.116508,-5.14106,-5.307112
5700.0,-5.141235,-5.126804,-5.219433,-5.423487,-5.283491,-5.167119,-5.235981,-5.529156
5750.0,-5.147759,-5.167243,-5.301397,-5.466614,-5.215737,-5.194766,-5.338436,-5.565915
5800.0,-5.129624,-5.153083,-5.296079,-5.349661,-5.208303,-5.210498,-5.336575,-5.41241
5850.0,-5.154348,-5.166416,-5.277559,-5.380173,-5.292019,-5.231076,-5.306857,-5.474725
5900.0,-5.231763,-5.247914,-5.419758,-5.572078,-5.311457,-5.291632,-5.467521,-5.715489
5950.0,-5.298984,-5.346258,-5.559432,-5.601134,-5.308092,-5.400968,-5.629959,-5.687914
6000.0,-5.276517,-5.369334,-5.467528,-5.48017,-5.320934,-5.447733,-5.529497,-5.526418
6050.0,-5.257881,-5.321202,-5.401706,-5.492712,-5.359897,-5.403614,-5.466819,-5.573585
6100.0,-5.340381,-5.369252,-5.585794,-5.661176,-5.412544,-5.47308,-5.673715,-5.697141
6150.0,-5.441496,-5.528486,-5.699243,-5.724542,-5.472181,-5.647366,-5.749844,-5.708172
6200.0,-5.446674,-5.567136,-5.57988,-5.631602,-5.502013,-5.646041,-5.611098,-5.653325
6250.0,-5.412565,-5.457569,-5.506299,-5.601593,-5.507751,-5.542865,-5.579587,-5.631776
6300.0,-5.463816,-5.470781,-5.644064,-5.751432,-5.556551,-5.612143,-5.699076,-5.708836
6350.0,-5.595573,-5.643038,-5.795901,-5.873786,-5.666408,-5.753271,-5.765748,-5.812005
6400.0,-5.637032,-5.717281,-5.742089,-5.835108,-5.695043,-5.759903,-5.72881,-5.829674
6450.0,-5.560785,-5.61476,-5.638175,-5.766326,-5.643939,-5.675056,-5.696496,-5.774746
6500.0,-5.578705,-5.582967,-5.75243,-5.868742,-5.675029,-5.685348,-5.766095,-5.813261
6550.0,-5.732534,-5.757983,-5.965012,-6.055998,-5.788882,-5.837293,-5.898113,-5.959052
6600.0,-5.807359,-5.915023,-5.964968,-6.044682,-5.83105,-5.958429,-5.931842,-6.024343
6650.0,-5.717839,-5.836985,-5.796681,-5.911738,-5.78933,-5.885053,-5.870356,-5.967691
6700.0,-5.699951,-5.715732,-5.855865,-6.00696,-5.802692,-5.816467,-5.920746,-5.944375
6750.0,-5.857444,-5.879093,-6.103778,-6.248956,-5.913426,-6.003562,-6.053489,-6.085621
6800.0,-5.973737,-6.118157,-6.137806,-6.247188,-6.006887,-6.198203,-6.080789,-6.24054
6850.0,-5.921893,-6.069861,-5.957549,-6.095715,-6.004346,-6.095057,-6.044596,-6.177753
6900.0,-5.856908,-5.86704,-5.972228,-6.190579,-5.967739,-5.977367,-6.03828,-6.061256
6950.0,-5.962583,-5.993143,-6.267482,-6.368783,-6.059515,-6.161272,-6.084714,-6.184767
7000.0,-6.141968,-6.325004,-6.362246,-6.360985,-6.24071,-6.342487,-6.187974,-6.399874
7050.0,-6.143144,-6.332894,-6.146381,-6.298266,-6.246038,-6.272387,-6.211735,-6.388524
7100.0,-5.991254,-6.053693,-6.128154,-6.301921,-6.109797,-6.149619,-6.119688,-6.227506
7150.0,-6.013777,-6.137691,-6.426513,-6.372155,-6.191575,-6.239323,-6.161658,-6.310387
7200.0,-6.236739,-6.556066,-6.509471,-6.488352,-6.389904,-6.474507,-6.344227,-6.591902
7250.0,-6.303392,-6.597641,-6.340049,-6.472429,-6.38038,-6.517904,-6.386794,-6.603491
7300.0,-6.140063,-6.263617,-6.265308,-6.346063,-6.241925,-6.314783,-6.259235,-6.388724
7350.0,-6.083257,-6.269087,-6.432002,-6.408767,-6.278397,-6.298796,-6.287026,-6.428054
7400.0,-6.29347,-6.672917,-6.582712,-6.633182,-6.469631,-6.603816,-6.507707,-6.698618
7450.0,-6.459547,-6.776336,-6.498327,-6.668123,-6.537966,-6.715834,-6.570432,-6.767043
7500.0,-6.336187,-6.463277,-6.330498,-6.497901,-6.421072,-6.485157,-6.434355,-6.563568
7550.0,-6.212531,-6.325209,-6.440607,-6.539373,-6.368,-6.423299,-6.406984,-6.509922
7600.0,-6.419846,-6.696668,-6.690038,-6.788931,-6.568132,-6.735955,-6.592627,-6.778612
7650.0,-6.668734,-6.96587,-6.683265,-6.859717,-6.744633,-6.893434,-6.733634,-6.921823
7700.0,-6.578594,-6.70361,-6.489645,-6.695418,-6.644024,-6.717921,-6.642553,-6.733765
7750.0,-6.354874,-6.430251,-6.577105,-6.617598,-6.502834,-6.580012,-6.51713,-6.61745
7800.0,-6.505955,-6.802011,-6.820134,-6.825822,-6.676525,-6.799222,-6.670784,-6.875635
7850.0,-6.841667,-7.20694,-6.825748,-7.040256,-6.91829,-7.100957,-6.89663,-7.097322
7900.0,-6.839472,-6.970782,-6.690503,-6.951697,-6.86625,-7.03414,-6.833832,-6.981418
7950.0,-6.552588,-6.638562,-6.672745,-6.74477,-6.702894,-6.742611,-6.661986,-6.851858
8000.0,-6.589084,-7.01644,-6.798498,-6.970088,-6.792931,-6.921792,-6.798135,-7.006233
8050.0,-6.979986,-7.382414,-6.911023,-7.354706,-7.077603,-7.323695,-7.044241,-7.284617
8100.0,-7.104492,-7.144013,-6.868928,-7.309579,-7.172423,-7.249189,-7.033564,-7.330441
8150.0,-6.772036,-6.802182,-6.713993,-6.964602,-6.936975,-6.885981,-6.867639,-7.058558
8200.0,-6.702354,-6.986566,-6.795931,-7.1901,-6.883749,-7.014707,-6.900251,-7.064833
8250.0,-7.161063,-7.322458,-7.092424,-7.622258,-7.233283,-7.420312,-7.124871,-7.454944
8300.0,-7.329649,-7.25409,-7.145674,-7.494661,-7.377112,-7.393052,-7.239467,-7.507056
8350.0,-6.962261,-6.908623,-6.899432,-7.11937,-7.09912,-7.04792,-7.10793,-7.153505
8400.0,-6.799504,-6.89174,-6.932378,-7.267288,-6.979526,-7.071987,-7.003632,-7.102268
8450.0,-7.194329,-7.267237,-7.305166,-7.62052,-7.306572,-7.448317,-7.210762,-7.46505
8500.0,-7.470296,-7.408298,-7.385428,-7.61684,-7.535502,-7.570169,-7.405488,-7.6424
8550.0,-7.211708,-7.076391,-7.096572,-7.279675,-7.326327,-7.28601,-7.259196,-7.382536
8600.0,-6.89708,-6.921056,-7.028545,-7.262189,-7.082311,-7.164548,-7.085372,-7.193748
8650.0,-7.202562,-7.323836,-7.298823,-7.658371,-7.344067,-7.526842,-7.23349,-7.536761
8700.0,-7.693687,-7.537678,-7.497069,-7.849453,-7.753554,-7.745925,-7.468168,-7.898137
8750.0,-7.567188,-7.222589,-7.335086,-7.50235,-7.692804,-7.45337,-7.465881,-7.709699
8800.0,-7.093988,-7.028188,-7.124851,-7.386767,-7.317837,-7.2534,-7.315778,-7.399595
8850.0,-7.338685,-7.290351,-7.373736,-7.860063,-7.511703,-7.557331,-7.330531,-7.733943
8900.0,-7.965618,-7.475367,-7.873714,-8.053757,-8.09981,-7.72666,-7.681655,-8.123872
8950.0,-7.849502,-7.331717,-7.85404,-7.650456,-8.046636,-7.539745,-7.924056,-7.880862
9000.0,-7.272663,-7.119189,-7.396111,-7.516019,-7.51545,-7.374568,-7.662954,-7.509149
9050.0,-7.429393,-7.179574,-7.648118,-7.86231,-7.657933,-7.502829,-7.517211,-7.709521
9100.0,-7.982478,-7.494158,-8.334425,-7.966592,-8.222659,-7.707202,-8.017478,-8.001617
9150.0,-7.899217,-7.633921,-8.193194,-7.680057,-8.158402,-7.783307,-8.260278,-7.87173
9200.0,-7.375887,-7.39973,-7.554366,-7.50205,-7.642609,-7.650997,-7.829394,-7.583668
9250.0,-7.373046,-7.282011,-7.852602,-7.68163,-7.630416,-7.603723,-7.649539,-7.634914
9300.0,-7.814267,-7.732029,-8.405535,-7.886703,-8.076737,-7.890561,-8.077891,-7.929983
9350.0,-7.913199,-8.067133,-8.186416,-7.882654,-8.197762,-8.168632,-8.261769,-8.052555
9400.0,-7.577847,-7.735076,-7.65501,-7.673454,-7.865407,-7.95504,-7.927833,-7.856383
9450.0,-7.397733,-7.431577,-7.77045,-7.741701,-7.671589,-7.747149,-7.695884,-7.731647
9500.0,-7.820507,-7.855129,-8.217851,-8.060321,-8.093654,-8.068694,-7.980931,-8.026052
9550.0,-8.197712,-8.192416,-8.289014,-8.183629,-8.486042,-8.330812,-8.351174,-8.266589
9600.0,-7.934736,-7.890231,-7.864409,-7.869891,-8.215226,-8.076405,-8.234918,-8.053839
9650.0,-7.559705,-7.537628,-7.738762,-7.86762,-7.835416,-7.835364,-7.852891,-7.838387
9700.0,-7.94674,-7.798473,-8.316826,-8.170065,-8.251144,-8.023114,-8.100032,-8.033493
9750.0,-8.402222,-8.227403,-8.662985,-8.293147,-8.695445,-8.29875,-8.674828,-8.267991
9800.0,-8.116103,-8.158327,-8.146543,-8.052774,-8.379017,-8.27781,-8.564538,-8.2051
9850.0,-7.734715,-7.74473,-7.851657,-7.939499,-7.967149,-8.04551,-8.035647,-7.989466
9900.0,-7.947767,-7.841481,-8.424816,-8.17084,-8.216491,-8.078313,-8.250208,-8.047248
9950.0,-8.281418,-8.49436,-8.663437,-8.457114,-8.548736,-8.508766,-8.693816,-8.405586
10000.0,-8.250056,-8.627517,-8.163449,-8.453468,-8.44598,-8.737042,-8.535741,-8.611899
10050.0,-7.928665,-8.03761,-7.88683,-8.156108,-8.133088,-8.37724,-8.129231,-8.320516
10100.0,-7.902818,-7.987189,-8.218485,-8.383358,-8.14406,-8.258485,-8.150542,-8.228578
10150.0,-8.279581,-8.709614,-8.436452,-8.853509,-8.557383,-8.794029,-8.45867,-8.730267
10200.0,-8.512633,-8.790355,-8.269436,-8.898912,-8.775873,-9.014388,-8.567317,-8.993944
10250.0,-8.261689,-8.146538,-7.973033,-8.335638,-8.485258,-8.532507,-8.345811,-8.562532
10300.0,-7.979,-8.043238,-8.081627,-8.522567,-8.248572,-8.349988,-8.167506,-8.340629
10350.0,-8.345452,-8.625654,-8.482089,-8.978712,-8.701116,-8.767755,-8.456484,-8.81438
10400.0,-8.776777,-8.734603,-8.613513,-8.977457,-9.046398,-8.963916,-8.839831,-9.064074
10450.0,-8.495244,-8.269006,-8.2546,-8.446511,-8.735398,-8.644087,-8.671113,-8.721139
10500.0,-8.085359,-8.028341,-8.168764,-8.52134,-8.367988,-8.386946,-8.288193,-8.396909
10550.0,-8.359671,-8.45245,-8.685604,-8.880371,-8.720241,-8.664635,-8.566509,-8.727296
10600.0,-8.786048,-8.776031,-8.880019,-9.043089,-9.036419,-9.038989,-8.949357,-9.118129
10650.0,-8.638233,-8.500111,-8.438008,-8.675288,-8.837562,-8.935658,-8.755466,-8.984431
10700.0,-8.234062,-8.127262,-8.219627,-8.5015,-8.492726,-8.542988,-8.365633,-8.54185
10750.0,-8.312866,-8.455466,-8.632197,-8.932836,-8.639465,-8.723776,-8.487837,-8.815593
10800.0,-8.761417,-8.865736,-8.862728,-9.245936,-9.014025,-9.208406,-8.814001,-9.34404
10850.0,-8.876278,-8.654905,-8.601671,-8.899821,-9.089813,-9.142671,-8.837401,-9.225783
10900.0,-8.538174,-8.267877,-8.321461,-8.590497,-8.786223,-8.71428,-8.595248,-8.689565
10950.0,-8.398055,-8.430482,-8.573787,-9.029785,-8.7134,-8.787954,-8.517956,-8.84808
11000.0,-8.861728,-8.762757,-8.956827,-9.274633,-9.165597,-9.140903,-8.886074,-9.289727
11050.0,-9.202543,-8.728787,-8.960194,-8.992776,-9.451997,-9.132006,-9.206355,-9.215136
11100.0,-8.853441,-8.441695,-8.600945,-8.672712,-9.101125,-8.882661,-9.012752,-8.804479
11150.0,-8.487477,-8.352857,-8.661447,-8.902411,-8.826333,-8.802073,-8.664321,-8.775966
11200.0,-8.892769,-8.640335,-9.216226,-9.185502,-9.259446,-9.045141,-9.031727,-9.130674
11250.0,-9.257404,-8.840567,-9.304979,-9.11652,-9.542507,-9.296096,-9.452516,-9.286032
11300.0,-8.932412,-8.643623,-8.767931,-8.797675,-9.200265,-9.210618,-9.174766,-9.033948
11350.0,-8.56993,-8.433391,-8.705887,-8.830603,-8.878889,-8.932038,-8.727754,-8.828434
11400.0,-8.801831,-8.68853,-9.22383,-9.188718,-9.131023,-9.095068,-8.98375,-9.14479
11450.0,-9.136109,-9.034172,-9.308712,-9.289809,-9.422792,-9.50886,-9.330956,-9.443176
11500.0,-8.998223,-8.913555,-8.868808,-9.024259,-9.290418,-9.457225,-9.182386,-9.284722
11550.0,-8.687537,-8.587739,-8.733607,-8.883071,-8.991558,-9.083836,-8.824308,-8.98373
11600.0,-8.726209,-8.714503,-9.108492,-9.240829,-9.059531,-9.176211,-8.880136,-9.146781
11650.0,-9.060612,-9.094331,-9.320659,-9.486683,-9.416678,-9.563715,-9.27157,-9.466489
11700.0,-9.128821,-9.07311,-9.058517,-9.260511,-9.507473,-9.580527,-9.368651,-9.416277
11750.0,-8.869488,-8.757913,-8.807439,-8.999391,-9.239015,-9.269372,-9.041609,-9.133052
11800.0,-8.765552,-8.769491,-9.084034,-9.286806,-9.13719,-9.194202,-8.954136,-9.117954
11850.0,-9.039302,-9.128963,-9.393361,-9.599063,-9.500858,-9.542053,-9.380021,-9.43742
11900.0,-9.231637,-9.228861,-9.239587,-9.429575,-9.694799,-9.760056,-9.554951,-9.55002
11950.0,-9.057099,-8.971216,-8.982609,-9.151161,-9.435318,-9.536688,-9.221075,-9.320043
12000.0,-8.876062,-8.888625,-9.169855,-9.351445,-9.266421,-9.332583,-9.074302,-9.225447
12050.0,-9.062231,-9.172138,-9.439425,-9.623709,-9.504198,-9.649412,-9.369088,-9.504847
12100.0,-9.304936,-9.37107,-9.392801,-9.558109,-9.722531,-9.936618,-9.521263,-9.672217
12150.0,-9.234898,-9.167021,-9.178708,-9.314109,-9.62217,-9.723808,-9.337225,-9.518573
12200.0,-9.011468,-8.976737,-9.183723,-9.329321,-9.424015,-9.458894,-9.16704,-9.365159
12250.0,-9.096392,-9.188639,-9.437144,-9.599351,-9.500383,-9.688099,-9.294583,-9.524864
12300.0,-9.364161,-9.39824,-9.55651,-9.641564,-9.762766,-9.92654,-9.53943,-9.745072
12350.0,-9.376054,-9.255715,-9.332469,-9.440492,-9.818091,-9.752293,-9.507444,-9.687985
12400.0,-9.16784,-9.065952,-9.18264,-9.38082,-9.585025,-9.538717,-9.265815,-9.497641
12450.0,-9.147743,-9.206309,-9.406588,-9.610383,-9.529399,-9.651197,-9.325116,-9.565069
12500.0,-9.388178,-9.413305,-9.58024,-9.719869,-9.820141,-9.863196,-9.634743,-9.770936
12550.0,-9.517859,-9.35125,-9.420482,-9.56723,-9.973604,-9.826727,-9.657459,-9.778515
12600.0,-9.342552,-9.173438,-9.253116,-9.456574,-9.755829,-9.65103,-9.383961,-9.608735
12650.0,-9.226644,-9.241492,-9.429458,-9.622173,-9.651865,-9.705811,-9.375,-9.597486
12700.0,-9.448391,-9.432173,-9.668074,-9.768836,-9.924383,-9.907707,-9.640704,-9.756397
12750.0,-9.654635,-9.432699,-9.60591,-9.690429,-10.136859,-9.926455,-9.696134,-9.805493
12800.0,-9.538477,-9.303192,-9.393917,-9.58281,-10.005439,-9.806001,-9.521316,-9.708119
12850.0,-9.381667,-9.309544,-9.476095,-9.67711,-9.804827,-9.824388,-9.471878,-9.6963
12900.0,-9.572386,-9.433285,-9.745761,-9.857355,-10.006114,-9.954028,-9.677296,-9.795403
