Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
12950.0,-35.726723,-37.021493,-26.88145,-23.226121,-24.515238,-30.262773,-37.073813,-26.462509
13000.0,-35.790027,-36.507367,-26.625146,-23.291023,-24.715202,-30.141115,-39.473902,-26.879168
13050.0,-34.063011,-34.757437,-26.09068,-22.303888,-24.883516,-29.537586,-39.444921,-27.015193
13100.0,-32.777826,-34.991748,-26.125042,-21.871361,-24.636938,-29.491716,-36.278772,-26.41655
13150.0,-32.876204,-37.354398,-26.584267,-23.166836,-24.273461,-29.764213,-35.595818,-25.983135
13200.0,-33.48613,-38.485054,-26.482101,-24.008295,-24.623867,-29.313565,-36.779216,-26.797479
13250.0,-32.867865,-37.014265,-25.989298,-23.003444,-25.003885,-29.367758,-38.182587,-27.149498
13300.0,-31.616285,-36.010563,-25.800606,-22.114195,-24.444261,-29.754529,-37.350705,-25.891026
13350.0,-31.482018,-37.749173,-26.21596,-23.582577,-23.928175,-29.336843,-35.784223,-25.264539
13400.0,-32.361118,-41.509945,-26.370666,-24.638546,-24.494052,-29.510781,-36.080491,-26.669283
13450.0,-32.616468,-39.756899,-26.015397,-23.481017,-24.73667,-30.610682,-37.213311,-27.316164
13500.0,-31.1913,-36.976712,-25.555943,-22.257443,-24.153786,-30.623052,-37.623083,-26.255727
13550.0,-30.675263,-38.443372,-25.875251,-23.495928,-23.655658,-29.538463,-35.755228,-25.366561
13600.0,-31.749515,-42.006628,-26.575619,-24.885254,-24.028324,-30.005346,-35.167359,-26.422187
13650.0,-32.153583,-38.730128,-26.359986,-23.898547,-24.239365,-30.999688,-36.096354,-27.377803
13700.0,-31.207408,-36.285579,-25.870841,-22.564729,-23.879084,-30.918268,-37.031298,-26.475813
13750.0,-30.573711,-37.025626,-25.822884,-23.058267,-23.368097,-29.80489,-36.644116,-25.155021
13800.0,-31.134505,-40.274286,-26.382894,-24.324352,-23.612663,-29.77686,-35.404033,-25.813537
13850.0,-31.718015,-37.987763,-26.617263,-23.995143,-24.09795,-30.990909,-35.155015,-27.171621
13900.0,-31.13323,-35.666637,-26.258078,-22.862727,-23.915485,-31.611568,-36.012497,-26.552872
13950.0,-30.199315,-36.22252,-25.609184,-22.880982,-23.362956,-30.329079,-36.837363,-24.96875
14000.0,-30.561634,-39.672686,-25.790492,-23.904792,-23.537397,-29.967968,-34.541461,-25.437767
14050.0,-31.727178,-38.180198,-26.653244,-23.994947,-23.934371,-31.519161,-33.467646,-26.395128
14100.0,-31.354299,-35.43195,-26.875392,-23.1743,-23.815717,-32.680569,-35.342795,-25.766462
14150.0,-30.591496,-35.33343,-26.216043,-22.565011,-23.577876,-31.239863,-37.822745,-24.937269
14200.0,-30.630337,-37.735268,-25.895182,-23.034678,-23.498653,-30.412616,-34.74687,-24.983638
14250.0,-31.285296,-36.242685,-27.615155,-23.250093,-23.538199,-31.65597,-33.213036,-25.288272
14300.0,-31.372334,-34.052086,-28.70728,-22.729781,-23.71505,-32.46407,-35.201965,-25.340274
14350.0,-30.882835,-33.664565,-27.681793,-22.064899,-23.900919,-31.236011,-38.07424,-25.029378
14400.0,-30.818985,-34.933469,-26.031093,-22.117464,-23.686733,-30.093262,-35.434254,-24.565384
14450.0,-31.963263,-34.708755,-27.559062,-22.557799,-23.626659,-30.493722,-33.240494,-24.662319
14500.0,-32.715321,-33.402408,-29.023537,-22.701547,-24.124187,-31.337901,-34.939391,-25.105263
14550.0,-31.955228,-32.696667,-27.969153,-22.194202,-24.258547,-31.406877,-37.82645,-25.173172
14600.0,-31.156158,-32.910006,-26.090836,-21.656565,-23.842262,-30.42795,-36.307304,-24.83912
14650.0,-31.919371,-33.353221,-27.624454,-21.902065,-23.669774,-30.198379,-33.838654,-24.673076
14700.0,-33.289437,-33.214559,-29.341982,-22.603907,-24.02352,-31.047256,-35.143872,-25.147764
14750.0,-32.702652,-32.09752,-28.608723,-22.444572,-24.254208,-31.476215,-38.709282,-25.784632
14800.0,-31.147119,-31.579574,-26.450849,-21.406232,-24.04673,-30.869683,-37.996402,-25.72789
14850.0,-31.580256,-32.304236,-27.524017,-21.389187,-23.685302,-30.475251,-34.305447,-25.097567
14900.0,-33.347469,-32.94974,-29.646283,-22.370299,-23.982008,-30.782306,-35.485257,-25.190476
14950.0,-32.743873,-32.142109,-29.26064,-22.766579,-24.342996,-31.041739,-39.402335,-26.165859
15000.0,-31.366081,-31.219016,-26.495144,-21.768289,-24.057649,-31.038254,-38.845999,-26.617735
15050.0,-31.256704,-31.409357,-26.513405,-21.186844,-23.579175,-30.907607,-35.12358,-25.621977
15100.0,-33.526469,-32.455652,-28.479554,-22.35215,-23.965121,-30.348161,-36.453737,-25.159002
15150.0,-33.505732,-32.458629,-28.738502,-23.470239,-24.295042,-30.376427,-39.872739,-26.53892
15200.0,-31.496379,-31.179341,-26.359115,-22.462129,-24.051683,-31.565468,-39.50028,-27.600155
15250.0,-30.529761,-30.967138,-26.131059,-21.204109,-23.763408,-31.793404,-37.165842,-26.272166
15300.0,-32.542926,-32.195296,-28.12075,-22.354583,-24.112758,-30.43044,-38.116988,-25.46213
15350.0,-33.25613,-33.012599,-28.610192,-23.769839,-24.204465,-30.487061,-40.822017,-26.891115
15400.0,-31.051757,-31.78795,-26.540995,-22.760938,-23.91261,-31.915441,-41.416091,-27.92842
15450.0,-30.213002,-30.959464,-25.849979,-21.270315,-23.678845,-31.744082,-39.658894,-26.759772
15500.0,-31.963127,-31.982897,-27.217046,-22.261381,-23.887115,-30.185014,-39.805217,-26.013828
15550.0,-32.518964,-33.621972,-27.958933,-23.482631,-23.875895,-29.926566,-40.618155,-27.024012
15600.0,-30.915477,-32.34535,-26.600727,-22.722004,-23.559279,-31.283393,-39.965974,-27.922687
15650.0,-30.037627,-31.066921,-25.532562,-21.369686,-23.505989,-31.879327,-39.38647,-27.255402
15700.0,-31.160461,-31.674856,-26.22054,-22.005536,-23.778694,-30.711607,-39.711574,-26.525541
15750.0,-31.963765,-33.612797,-27.313401,-23.12245,-23.686515,-29.949398,-39.166017,-27.014076
15800.0,-30.756003,-32.612714,-26.94825,-22.785744,-23.365147,-31.066161,-38.566745,-27.57466
15850.0,-29.581279,-31.028951,-25.880348,-21.697724,-23.493965,-32.175174,-39.29765,-27.476504
15900.0,-30.467989,-31.217013,-25.990024,-22.055821,-23.790086,-31.014785,-39.761246,-26.897265
15950.0,-31.27836,-33.316868,-26.906643,-22.893179,-23.648119,-29.981903,-38.719141,-26.995815
16000.0,-30.310597,-32.574425,-26.964688,-22.650984,-23.471471,-30.817476,-38.789368,-27.281774
16050.0,-29.627112,-30.767768,-26.335514,-21.786198,-23.485971,-31.243157,-39.583163,-27.300251
16100.0,-30.025844,-30.925979,-26.083209,-21.931161,-23.778976,-30.203021,-40.059729,-27.398906
16150.0,-30.520415,-33.280527,-26.482066,-22.25956,-23.825706,-29.48397,-39.847191,-27.236989
16200.0,-30.070855,-32.764304,-26.76926,-22.206467,-23.62202,-29.677505,-38.944723,-27.115158
16250.0,-29.35813,-30.396334,-26.609083,-22.060469,-23.668409,-29.718017,-38.851269,-27.596267
16300.0,-29.440849,-30.976323,-26.368725,-22.076463,-23.9739,-29.358299,-39.286357,-27.807631
16350.0,-29.964661,-33.737393,-26.470953,-21.993805,-24.133991,-28.834187,-38.602809,-27.307101
16400.0,-30.024114,-32.460836,-26.811618,-22.02343,-23.960465,-28.542294,-37.775431,-27.217779
16450.0,-29.221794,-30.072102,-26.745444,-22.162007,-23.84125,-28.666356,-37.472739,-27.919106
16500.0,-29.094344,-31.118887,-26.446371,-22.079207,-24.103477,-28.558398,-37.688926,-27.785721
16550.0,-29.730935,-33.780653,-26.643089,-21.993291,-24.414398,-28.514531,-37.872739,-27.367966
16600.0,-30.211822,-32.331183,-26.766529,-21.86621,-24.32035,-28.393739,-37.364962,-27.524565
16650.0,-29.315663,-30.107902,-26.877298,-22.012552,-23.899086,-28.062044,-36.90699,-27.80657
16700.0,-28.720656,-31.16269,-26.889422,-22.31772,-24.019107,-28.160256,-37.722057,-27.513483
16750.0,-29.417767,-32.93271,-26.754885,-22.262285,-24.584939,-28.53153,-38.649737,-27.68287
16800.0,-30.775101,-32.525677,-26.842198,-21.929165,-24.499221,-28.228229,-37.539458,-28.021256
16850.0,-29.520546,-30.891492,-27.236723,-22.081177,-23.799589,-27.581333,-36.976313,-27.91493
16900.0,-28.288052,-31.836883,-27.299385,-22.726426,-23.905602,-27.765673,-38.307562,-27.731693
16950.0,-29.166095,-34.134916,-27.080511,-22.891942,-24.836231,-28.159358,-38.070905,-28.402433
17000.0,-30.736404,-33.325277,-27.313662,-22.391416,-24.941285,-27.938832,-36.865409,-28.743811
17050.0,-29.715672,-31.020466,-27.602255,-22.24127,-23.994226,-27.498087,-36.603841,-28.016325
17100.0,-28.257076,-32.366317,-27.53164,-23.15426,-23.937156,-27.59591,-37.085187,-27.822952
17150.0,-28.982998,-34.98876,-27.865623,-23.592583,-25.041353,-28.012143,-37.380027,-28.803571
17200.0,-30.538601,-33.53074,-28.104929,-22.835699,-25.43634,-28.14292,-36.752715,-28.866202
17250.0,-30.196473,-31.399374,-27.582522,-22.437748,-24.269828,-27.677528,-36.094297,-27.607384
17300.0,-28.098517,-32.721308,-27.571833,-23.56439,-24.073391,-27.755546,-36.638495,-27.530286
17350.0,-28.341547,-34.178604,-28.191309,-24.070084,-25.453886,-28.422131,-37.263746,-28.584794
17400.0,-30.006634,-32.892634,-28.074149,-23.339311,-26.076601,-28.496122,-37.184811,-28.625046
17450.0,-31.00659,-31.651482,-27.191523,-22.799572,-24.774018,-27.804022,-36.278928,-27.829706
17500.0,-28.721763,-32.42111,-27.435339,-23.663969,-24.359665,-27.640793,-35.861966,-27.96372
17550.0,-28.325515,-33.63288,-28.236508,-24.378886,-25.76267,-28.161615,-36.827715,-28.903372
17600.0,-29.526481,-33.145296,-28.050458,-24.202956,-26.498245,-28.363544,-36.510178,-29.090067
17650.0,-31.549741,-31.872429,-27.05855,-23.469973,-25.388351,-27.974428,-35.060299,-28.383393
17700.0,-29.92965,-32.161136,-27.361274,-23.962978,-24.733818,-27.370714,-34.337559,-28.150002
17750.0,-29.061612,-34.083411,-28.372705,-24.882118,-26.084222,-27.735153,-35.942734,-29.040715
17800.0,-29.711927,-34.121683,-27.978428,-24.89981,-27.06887,-28.568069,-36.674322,-29.584205
17850.0,-32.203026,-32.5855,-26.567136,-23.859443,-26.29136,-28.656791,-35.141523,-29.122841
17900.0,-31.693631,-32.72749,-26.869735,-24.141745,-25.501045,-27.539308,-34.18839,-28.484465
17950.0,-29.565638,-35.073978,-27.989014,-25.228392,-26.743369,-27.937696,-36.106171,-29.153125
18000.0,-29.409559,-35.082263,-27.848613,-25.238791,-28.216368,-29.696863,-37.748234,-29.691098
18050.0,-31.898689,-33.097703,-26.479329,-24.130075,-27.92896,-30.020933,-36.211622,-29.443908
18100.0,-34.055979,-33.002441,-26.1937,-23.930513,-26.756317,-28.443117,-34.383743,-28.634132
18150.0,-30.801356,-35.682365,-27.250033,-25.037536,-27.562296,-28.701894,-35.764877,-28.58626
18200.0,-30.266089,-36.2265,-27.577023,-25.363033,-28.868337,-30.732638,-38.35816,-29.38952
18250.0,-32.450688,-33.938507,-26.707403,-24.282847,-28.571962,-31.071051,-37.066893,-29.736705
18300.0,-35.806372,-33.962686,-26.065524,-23.561917,-27.461736,-29.320599,-34.591878,-28.693145
18350.0,-32.330375,-37.087095,-26.878276,-24.610554,-27.900514,-29.410846,-34.99981,-28.138312
18400.0,-31.145257,-37.12102,-27.446939,-25.311853,-29.301512,-31.286678,-38.275345,-29.114754
18450.0,-32.782177,-34.33582,-26.742117,-24.346235,-29.299002,-31.705501,-38.287153,-29.613195
18500.0,-37.146887,-34.251922,-25.602783,-23.029729,-28.420617,-30.386017,-35.260008,-28.592653
18550.0,-34.394046,-37.468708,-25.96447,-24.002113,-28.265119,-29.826411,-34.667819,-27.740978
18600.0,-32.149224,-37.91919,-26.940383,-24.981104,-29.616644,-31.265698,-37.89724,-28.680967
18650.0,-33.379823,-34.753525,-26.948549,-24.260118,-30.071857,-32.165891,-40.337338,-29.256498
18700.0,-38.029681,-34.374633,-25.623915,-22.752936,-29.594179,-31.460589,-37.489761,-28.672521
18750.0,-36.029293,-37.006163,-25.561342,-23.321422,-28.976519,-30.874802,-35.438806,-27.51337
18800.0,-33.49659,-38.701813,-27.06709,-24.380201,-30.235968,-32.567817,-38.193615,-28.080957
18850.0,-33.950971,-35.622879,-27.605294,-24.038177,-30.662482,-33.672241,-42.593474,-29.047088
18900.0,-36.867962,-35.593835,-26.356669,-22.675941,-30.063662,-33.380739,-40.191955,-29.199612
18950.0,-37.219929,-38.155526,-26.06893,-22.8465,-29.182926,-32.824891,-37.157805,-27.762308
19000.0,-33.900133,-39.371617,-27.920786,-24.066092,-30.132231,-33.605256,-39.460996,-27.831214
19050.0,-33.723237,-36.93623,-28.706676,-24.243888,-30.190043,-33.879244,-42.898019,-29.435696
19100.0,-35.843051,-36.445816,-27.27126,-23.254483,-30.01936,-34.014202,-40.564775,-30.359899
19150.0,-37.645203,-38.631056,-26.548448,-22.909724,-29.335265,-33.758238,-38.06176,-28.619622
19200.0,-34.115002,-39.697116,-28.3849,-24.228198,-29.539935,-33.266679,-40.919098,-28.399396
19250.0,-33.634176,-37.681586,-29.339362,-24.808762,-29.770555,-33.282926,-46.587109,-30.612846
19300.0,-34.565388,-37.188247,-28.094316,-24.104323,-29.753939,-33.473192,-42.796078,-31.17094
19350.0,-36.456088,-38.524935,-27.095729,-23.294417,-29.469972,-33.710291,-39.991438,-29.663736
19400.0,-34.937547,-39.481074,-28.645617,-24.70126,-29.206432,-32.768295,-42.996713,-29.589495
19450.0,-33.393447,-38.391045,-29.67444,-25.596321,-29.670665,-32.271765,-49.02071,-31.749815
19500.0,-33.235842,-37.841392,-28.748763,-25.251153,-29.704729,-32.460566,-43.965497,-32.006508
19550.0,-35.421416,-38.693963,-27.684594,-24.342584,-30.000122,-34.088022,-42.703747,-31.191671
19600.0,-35.6975,-39.457269,-28.51511,-25.431032,-29.201327,-32.891185,-44.509217,-30.911366
19650.0,-33.27239,-38.596223,-29.809646,-26.445289,-29.353211,-32.057442,-48.437333,-32.614696
19700.0,-32.271945,-36.633822,-29.533213,-26.349332,-29.301983,-32.149017,-44.04698,-32.760539
19750.0,-34.115688,-37.228634,-28.516373,-25.649384,-29.981165,-33.854333,-42.280111,-32.297929
19800.0,-36.365521,-38.039101,-28.57153,-26.079217,-28.918054,-32.802938,-44.821276,-32.638144
19850.0,-34.551202,-37.708263,-29.991585,-27.181198,-29.082288,-31.463174,-49.777214,-33.496214
19900.0,-32.984472,-36.406145,-30.24721,-27.185192,-29.057407,-31.106372,-44.32171,-33.231728
19950.0,-33.809965,-36.909685,-29.244858,-26.817382,-29.798594,-32.469516,-41.826566,-32.564226
20000.0,-38.032886,-36.895104,-28.364571,-26.472666,-29.315508,-32.458565,-44.146587,-33.897855
20050.0,-36.29263,-36.972348,-29.559018,-27.508931,-29.212191,-30.57321,-47.30343,-33.810616
20100.0,-34.400394,-36.218738,-30.023883,-27.304381,-29.422129,-29.998537,-41.8734,-32.954327
20150.0,-33.569675,-35.285499,-29.29936,-27.442003,-29.574005,-30.795444,-40.228373,-32.297557
20200.0,-38.509451,-35.063222,-27.981967,-26.398133,-29.894467,-31.617754,-40.755455,-34.114714
20250.0,-38.10807,-36.98927,-29.079552,-27.012952,-29.589045,-30.199349,-41.584421,-33.314924
20300.0,-34.956234,-38.201998,-29.924945,-26.867035,-30.572608,-30.279467,-39.88841,-32.473072
20350.0,-33.335191,-36.154123,-29.230825,-27.467184,-30.055438,-30.651741,-37.942795,-31.412628
20400.0,-37.357374,-35.33967,-27.972719,-26.265257,-30.763761,-31.694281,-37.86521,-33.274895
20450.0,-39.028332,-37.489945,-28.725716,-26.413259,-30.213466,-30.970422,-38.492007,-32.208371
20500.0,-35.823418,-40.422737,-29.808021,-26.548283,-31.648379,-31.329484,-39.046722,-31.38506
20550.0,-33.801888,-38.882583,-29.583714,-26.938554,-30.652652,-30.983587,-36.686296,-30.155735
20600.0,-35.992093,-37.287761,-28.510835,-25.931636,-31.20933,-31.417008,-35.701469,-31.427108
20650.0,-39.740866,-39.469229,-28.599463,-25.599162,-30.669841,-31.774481,-36.406618,-31.205964
20700.0,-37.555811,-43.22599,-30.155896,-26.377631,-32.035122,-32.35082,-38.828144,-30.587019
20750.0,-34.888631,-41.960297,-30.003054,-26.572558,-31.542962,-32.098335,-37.921489,-29.951011
20800.0,-34.77125,-38.59446,-28.934178,-25.808608,-31.149385,-31.185731,-35.095088,-30.262434
20850.0,-40.552001,-41.018856,-29.046163,-25.157223,-31.106527,-32.097957,-35.542413,-30.306909
20900.0,-38.807233,-46.078603,-31.138512,-26.519705,-32.447156,-33.116875,-39.27571,-30.072729
20950.0,-36.072058,-44.551624,-30.859415,-26.516282,-32.64373,-33.249641,-40.092732,-30.391481
21000.0,-33.854238,-39.958929,-29.450672,-25.849169,-31.047636,-31.170298,-36.15499,-29.596813
21050.0,-39.161886,-41.208478,-29.371417,-25.066176,-31.541644,-32.605013,-36.001938,-30.125438
21100.0,-39.872927,-45.188166,-31.347331,-26.726407,-32.433257,-34.548522,-40.548996,-30.67294
21150.0,-37.097148,-46.0319,-31.732479,-27.047731,-33.341989,-35.548921,-43.450578,-31.694945
21200.0,-33.969613,-40.829496,-29.976122,-25.991498,-30.780698,-32.774534,-38.61487,-30.275572
21250.0,-37.766139,-40.922173,-29.707213,-25.396251,-31.376072,-33.008354,-36.314283,-30.257737
21300.0,-40.428842,-46.040598,-31.309136,-27.101979,-31.948379,-35.854781,-40.437601,-31.93759
21350.0,-37.594501,-48.044873,-32.426001,-27.88134,-33.327908,-37.83,-47.510778,-33.555806
21400.0,-34.180464,-42.501759,-30.41905,-26.637737,-30.807276,-35.043727,-41.989964,-32.406741
21450.0,-35.936785,-41.667881,-29.609799,-26.201148,-30.693539,-33.148292,-36.729636,-30.913439
21500.0,-40.543192,-47.670801,-30.952186,-27.251013,-31.504295,-36.216967,-40.539019,-32.958377
21550.0,-37.69787,-47.853114,-32.51068,-28.316339,-32.814534,-38.355652,-49.034057,-34.991004
21600.0,-34.515421,-42.207663,-31.069103,-26.884007,-30.831525,-35.361302,-44.886165,-34.351267
21650.0,-34.152903,-39.80814,-29.798901,-26.346473,-29.681739,-32.355905,-38.12175,-31.550021
21700.0,-38.71616,-44.455529,-30.575094,-26.980549,-30.518925,-35.182022,-41.025442,-33.265934
21750.0,-38.257409,-44.022482,-32.284972,-28.107326,-31.375482,-37.136114,-50.442669,-36.172865
21800.0,-35.037259,-39.807616,-31.403076,-26.877354,-30.395456,-35.530021,-47.864947,-35.946265
21850.0,-32.811371,-36.486189,-29.726858,-25.93342,-28.592839,-32.027677,-40.220548,-32.25002
21900.0,-36.242359,-39.617932,-30.402371,-26.444142,-29.135227,-33.832215,-41.889687,-33.312669
21950.0,-37.774663,-41.741671,-31.73078,-27.447478,-29.672746,-35.789681,-53.031261,-36.746977
22000.0,-35.211164,-39.156508,-31.610425,-26.765464,-29.825421,-34.871952,-48.493323,-36.398169
22050.0,-32.996892,-35.329032,-29.702606,-25.430752,-28.123545,-31.81056,-41.712656,-32.820057
22100.0,-34.514873,-36.727123,-29.999427,-25.856435,-28.035199,-32.743411,-42.679117,-32.353223
22150.0,-36.733323,-39.299015,-30.667375,-26.401326,-28.333484,-34.335715,-50.234635,-35.968353
22200.0,-35.503679,-38.861202,-31.104031,-26.111871,-29.165057,-33.412175,-43.821011,-35.770414
22250.0,-33.442439,-36.456793,-30.213426,-25.254546,-28.069773,-31.106916,-39.064595,-32.714679
22300.0,-33.000874,-35.983422,-29.911874,-25.380198,-26.973075,-30.913033,-39.337217,-31.110018
22350.0,-35.578089,-36.9987,-29.790777,-25.242646,-27.422191,-31.856001,-43.618219,-33.86319
22400.0,-36.530299,-37.621579,-30.62336,-25.497055,-28.764243,-31.536354,-40.934769,-34.122782
22450.0,-35.422382,-37.148454,-30.456447,-25.425923,-28.459606,-30.402821,-37.62159,-31.680853
22500.0,-33.390936,-35.27441,-29.769017,-25.087763,-26.848614,-29.752461,-37.079009,-29.951689
22550.0,-34.595337,-34.964538,-29.022083,-24.233625,-27.369955,-30.396514,-39.518757,-31.914439
22600.0,-37.205384,-37.513918,-30.188757,-25.142149,-28.853094,-30.773573,-37.978053,-31.998149
22650.0,-36.798847,-38.174622,-30.967264,-25.93904,-29.04149,-30.818243,-35.992081,-30.508377
22700.0,-34.292936,-35.540408,-29.159241,-25.031593,-27.268171,-30.002717,-35.220589,-29.318529
22750.0,-34.667138,-34.694663,-27.737568,-24.051327,-27.574196,-30.216191,-36.340053,-30.135333
22800.0,-37.908267,-37.064692,-28.956477,-25.347385,-29.04777,-31.323314,-36.37346,-30.258693
22850.0,-38.471925,-38.080425,-30.561621,-26.481574,-29.380231,-32.047046,-36.083863,-29.733349
22900.0,-36.004371,-35.806673,-29.287596,-25.227157,-27.946369,-31.226463,-35.547247,-29.423735
22950.0,-34.800319,-34.276608,-27.744565,-24.108503,-27.807387,-30.83386,-35.429681,-29.403688
23000.0,-37.477631,-36.089953,-28.893165,-25.461532,-29.069229,-32.105525,-36.21008,-29.523316
23050.0,-39.529808,-37.439205,-30.740371,-26.785598,-29.659966,-32.781333,-37.407685,-29.780126
23100.0,-37.975408,-35.900106,-29.821237,-25.769005,-28.862595,-31.808953,-36.722695,-29.759634
23150.0,-35.09891,-33.993052,-27.933366,-24.425654,-28.315144,-30.972778,-35.42834,-29.244156
23200.0,-36.877357,-35.581758,-28.989532,-25.695832,-29.12468,-31.999565,-36.310758,-29.441189
23250.0,-39.999916,-37.488239,-30.904104,-27.095625,-29.64576,-32.958496,-38.298963,-30.132587
23300.0,-38.542654,-36.640171,-30.46626,-26.285099,-29.340552,-32.659735,-38.466236,-30.196555
23350.0,-34.868589,-34.460366,-28.482392,-24.852383,-28.868573,-31.828754,-36.776154,-29.584509
23400.0,-35.645387,-35.183489,-29.178017,-25.957454,-29.307102,-32.306094,-36.853738,-29.719791
23450.0,-38.005339,-36.517264,-30.435597,-26.865198,-29.623242,-33.309955,-38.740521,-30.140886
23500.0,-37.029291,-36.257814,-30.153146,-26.175372,-29.76275,-33.73627,-39.559694,-30.288571
23550.0,-34.039575,-34.701667,-28.886145,-25.1414,-29.536377,-33.096937,-37.986153,-29.990321
23600.0,-33.920792,-34.482715,-29.073499,-25.733695,-29.287015,-32.541813,-37.134029,-29.706575
23650.0,-35.450387,-35.125564,-29.455715,-25.894707,-29.449908,-33.602119,-38.028765,-30.178461
23700.0,-35.767311,-35.597894,-29.462362,-25.239508,-29.949578,-34.569082,-39.46358,-30.526168
23750.0,-33.420403,-35.090806,-28.961234,-24.627544,-29.656768,-33.58412,-38.14658,-30.281962
23800.0,-32.418681,-33.778867,-28.605887,-24.689668,-28.977522,-32.263576,-36.267028,-29.74031
23850.0,-33.287401,-33.574818,-28.425666,-24.665221,-29.17276,-33.441066,-36.888982,-29.936472
23900.0,-34.028894,-34.630951,-28.509507,-24.569403,-29.607863,-34.755034,-38.512286,-30.605674
23950.0,-33.537408,-35.267972,-28.646416,-24.432002,-29.550642,-33.674033,-37.946971,-30.478123
24000.0,-32.09829,-33.644205,-28.380883,-24.409043,-29.222105,-32.328963,-36.164358,-30.038686
24050.0,-32.070369,-32.769718,-27.929379,-24.287565,-29.365922,-33.033898,-35.885038,-29.840684
24100.0,-32.935053,-33.51367,-28.058421,-24.495911,-29.59002,-34.607512,-37.383966,-30.694653
24150.0,-33.603494,-35.030193,-28.49813,-24.919294,-29.720868,-33.978859,-38.060621,-30.852435
24200.0,-32.464563,-34.483812,-28.530138,-24.867322,-29.473873,-32.471894,-36.259834,-30.319832
24250.0,-31.623636,-33.138922,-28.107603,-24.721444,-29.594262,-32.776452,-35.551408,-29.790012
24300.0,-32.141597,-32.839623,-27.947768,-24.963196,-29.514316,-34.474195,-36.961094,-30.536593
24350.0,-33.873299,-35.29937,-28.675034,-25.793248,-29.254585,-33.888706,-36.95218,-31.026002
24400.0,-33.672013,-36.807873,-29.475454,-26.363215,-29.473462,-32.407294,-36.05883,-30.843174
24450.0,-32.407253,-34.936254,-28.949673,-25.958398,-29.667694,-32.676609,-35.452408,-30.296902
24500.0,-32.200831,-33.383119,-28.390026,-25.881021,-28.967914,-33.593859,-35.937323,-30.1614
24550.0,-34.0745,-36.022744,-29.44642,-26.887851,-28.601296,-33.054523,-35.820981,-30.847532
24600.0,-35.037136,-38.228102,-30.632159,-27.7302,-29.705591,-32.440864,-35.906886,-31.371566
24650.0,-33.914014,-36.084779,-29.812852,-26.794823,-29.893158,-32.273238,-35.478218,-30.945864
24700.0,-32.75034,-33.691505,-28.867604,-26.343088,-28.530304,-32.079807,-35.090434,-30.103827
24750.0,-33.934043,-35.538729,-29.788335,-27.292817,-28.674028,-32.385369,-35.565001,-30.973401
24800.0,-36.662189,-38.059736,-30.950235,-28.043588,-30.236735,-32.485041,-36.278594,-32.164593
24850.0,-35.69895,-36.957713,-30.343746,-27.198995,-30.316382,-31.943396,-36.011622,-31.58672
24900.0,-33.698488,-34.199574,-29.136707,-26.344205,-28.794532,-31.03933,-35.152048,-30.121732
24950.0,-34.295962,-35.150171,-29.753778,-27.16336,-28.943457,-31.756957,-35.989398,-30.88974
25000.0,-37.989823,-37.888202,-31.059378,-28.096108,-30.539196,-32.993662,-37.004699,-32.453383
25050.0,-38.059635,-38.304836,-31.152703,-27.790456,-30.826158,-32.509528,-36.619747,-31.790597
25100.0,-35.440167,-35.345573,-29.449688,-26.608478,-29.149886,-30.950073,-35.547854,-30.080681
25150.0,-34.699558,-35.529962,-29.794654,-27.333278,-28.845721,-31.048493,-35.965095,-30.383687
25200.0,-38.4783,-38.456972,-31.268709,-28.264831,-30.483201,-32.85493,-37.296095,-32.261997
25250.0,-40.291651,-38.623781,-31.64372,-28.029535,-31.166912,-32.771443,-36.449912,-31.826348
25300.0,-36.862017,-35.677274,-30.06137,-26.586712,-29.403137,-30.708308,-34.85614,-30.157597
25350.0,-34.845167,-34.886788,-30.08079,-27.047019,-28.744921,-30.50222,-35.38298,-30.133053
25400.0,-38.457789,-37.246538,-30.882193,-27.624484,-30.287749,-32.617807,-36.865603,-31.826478
25450.0,-40.570903,-37.545196,-31.426511,-27.453758,-30.533595,-32.924829,-35.914268,-31.439059
25500.0,-36.591358,-35.148659,-30.328995,-26.242301,-28.927083,-31.075762,-34.216434,-30.084886
25550.0,-34.235041,-33.201737,-29.828002,-26.218042,-28.46269,-30.228308,-34.732743,-30.013893
25600.0,-37.352607,-35.214626,-30.036397,-26.581104,-29.781148,-32.067106,-35.956127,-31.013205
25650.0,-39.881873,-36.560638,-30.732418,-26.815658,-29.854371,-32.88498,-35.379252,-30.986186
25700.0,-36.378782,-35.376923,-30.304316,-26.178593,-29.196505,-31.844792,-34.758621,-30.232854
25750.0,-33.97401,-33.356924,-29.334816,-25.886907,-28.920159,-30.640199,-35.17942,-30.009148
25800.0,-35.526045,-34.001346,-29.230704,-26.297131,-29.683922,-31.822491,-35.798263,-30.373198
25850.0,-39.353177,-36.138937,-30.210288,-26.937133,-29.867459,-33.053297,-35.327823,-30.797533
25900.0,-36.863719,-36.216199,-30.791652,-26.899395,-29.587793,-32.426234,-35.158174,-30.833764
25950.0,-34.140688,-33.549695,-29.199517,-26.394771,-29.568203,-31.446725,-35.342953,-30.797642
