Freq (MHz),P1_TX1_P2_RX1 SDD22,P1_TX2_P2_RX2 SDD22,P1_TX3_P2_RX3 SDD22,P1_TX4_P2_RX4 SDD22,P2_TX1_P1_RX1 SDD22,P2_TX2_P1_RX2 SDD22,P2_TX3_P1_RX3 SDD22,P2_TX4_P1_RX4 SDD22
2100.0,-25.973701,-24.688735,-29.848882,-36.829353,-24.326886,-30.410044,-30.842387,-30.130903
2150.0,-29.208449,-29.820673,-45.289287,-27.631675,-26.584272,-50.277017,-26.934408,-24.576213
2200.0,-31.143011,-32.506812,-31.582597,-27.421766,-36.982883,-28.507556,-26.200894,-25.056601
2250.0,-24.197176,-25.830536,-29.232577,-33.645481,-26.575318,-26.15165,-27.48476,-27.893285
2300.0,-23.817427,-28.444561,-33.253655,-30.922237,-25.283313,-31.748286,-24.116406,-24.349663
2350.0,-32.261148,-50.400773,-33.62167,-26.598699,-33.768947,-31.42929,-22.60657,-22.427403
2400.0,-29.283956,-29.742594,-30.747191,-27.540651,-29.71362,-25.224299,-24.342507,-23.680583
2450.0,-23.729797,-29.934124,-30.402961,-31.276986,-24.073857,-26.725714,-24.399866,-25.324306
2500.0,-26.324015,-40.128406,-30.233951,-28.086184,-24.957328,-32.323097,-21.770262,-22.807578
2550.0,-38.496972,-36.469296,-31.442766,-27.394036,-30.838127,-26.542469,-21.924773,-21.993505
2600.0,-25.346182,-33.149442,-31.016802,-32.184654,-26.312485,-25.467465,-24.437681,-24.901597
2650.0,-23.685009,-36.807182,-28.756987,-30.594381,-23.397954,-29.370384,-23.577314,-26.186229
2700.0,-28.953547,-42.629306,-29.390372,-28.211468,-25.705187,-29.749867,-21.789741,-22.803799
2750.0,-32.580691,-43.140264,-33.145755,-33.751492,-30.151422,-26.227432,-22.434801,-24.103965
2800.0,-24.895954,-36.121152,-35.507577,-34.150962,-24.957839,-27.097857,-27.05921,-37.183682
2850.0,-24.60273,-33.302204,-31.132688,-27.758582,-24.137611,-30.779585,-26.506206,-26.163078
2900.0,-31.249012,-41.197381,-32.159273,-30.197095,-28.536764,-26.945948,-22.573371,-23.748361
2950.0,-33.266254,-37.805112,-40.823729,-43.620192,-27.602268,-22.850363,-23.779855,-28.907933
3000.0,-26.437368,-33.183767,-28.716007,-26.963227,-23.962491,-23.30061,-35.85889,-34.356921
3050.0,-27.601165,-47.155345,-24.696574,-24.880692,-25.454197,-31.042973,-27.067188,-27.760054
3100.0,-34.174079,-31.159978,-26.465525,-30.781169,-31.030044,-27.749683,-22.777911,-30.954313
3150.0,-27.398105,-28.575573,-44.22394,-31.465385,-26.882763,-23.586562,-26.300705,-37.969241
3200.0,-26.057875,-38.00876,-27.244177,-23.843185,-26.006887,-27.389201,-38.478769,-27.954775
3250.0,-32.097626,-30.603046,-23.94994,-24.62576,-29.432625,-35.799369,-24.308772,-27.286854
3300.0,-33.441502,-26.951867,-28.509667,-35.447403,-29.958628,-25.525802,-24.014938,-37.373291
3350.0,-27.416509,-32.759392,-35.369805,-25.756506,-28.341373,-25.805486,-32.969224,-30.371995
3400.0,-29.747922,-32.112205,-24.381337,-22.547009,-29.77352,-37.808194,-30.215428,-24.40529
3450.0,-44.913458,-25.471135,-23.698176,-25.497168,-30.703355,-30.269021,-25.095587,-25.301281
3500.0,-31.852604,-26.837097,-29.476051,-37.024282,-29.187956,-25.741257,-28.011419,-32.813585
3550.0,-30.505542,-56.689875,-28.141438,-25.088903,-28.317705,-28.590284,-43.567416,-24.393867
3600.0,-35.741598,-26.007971,-22.214046,-22.874954,-30.84611,-36.243887,-26.14103,-20.654033
3650.0,-32.162261,-22.555378,-21.907203,-27.190392,-43.57079,-25.770371,-24.212024,-22.803599
3700.0,-28.735606,-25.167186,-29.604663,-36.267883,-30.416105,-24.154556,-30.970006,-28.169032
3750.0,-31.32769,-46.336739,-27.743655,-25.056957,-27.255843,-31.669395,-29.375931,-21.814151
3800.0,-35.089218,-24.986577,-20.382284,-24.075036,-33.894754,-28.845838,-21.546644,-20.804577
3850.0,-27.957914,-20.911791,-20.743774,-28.556807,-31.171201,-21.718076,-21.428928,-24.861789
3900.0,-25.637777,-22.868403,-32.046649,-34.675126,-24.352553,-22.908583,-30.42406,-25.284354
3950.0,-29.188451,-46.132165,-23.219113,-26.443204,-26.467215,-38.832637,-24.592241,-21.381593
4000.0,-33.20188,-21.948529,-18.805407,-24.982022,-38.67361,-23.326611,-19.746554,-21.938412
4050.0,-23.09465,-18.383001,-21.44912,-29.115083,-23.179891,-19.619915,-21.376436,-25.449493
4100.0,-21.558835,-21.139671,-52.044835,-47.030352,-22.089694,-22.739455,-29.283122,-26.70505
4150.0,-27.372285,-30.253053,-22.266779,-30.80945,-30.186215,-29.828987,-22.064469,-24.005087
4200.0,-28.424497,-19.70313,-20.478776,-28.818063,-25.11897,-20.218119,-19.697605,-23.904147
4250.0,-20.101624,-17.982412,-25.157521,-30.766006,-19.676683,-18.442472,-22.026216,-26.81897
4300.0,-20.439943,-22.435965,-39.96222,-35.1949,-20.906965,-21.97334,-25.745218,-31.781677
4350.0,-30.193259,-27.825021,-24.50148,-35.383034,-29.355748,-25.591077,-22.085335,-28.537732
4400.0,-24.616941,-20.15981,-22.657289,-28.835886,-23.627279,-19.498839,-20.213252,-25.49973
4450.0,-19.340379,-19.258331,-25.30663,-26.250311,-19.244744,-18.006765,-21.990149,-26.51497
4500.0,-20.27457,-23.362329,-36.786599,-27.424128,-20.185646,-21.608016,-25.907087,-31.112581
4550.0,-31.155029,-35.690971,-30.520428,-31.769663,-27.193669,-26.865209,-23.491162,-33.718307
4600.0,-24.456625,-22.603481,-24.036458,-28.001204,-23.03219,-19.558036,-21.828807,-30.895812
4650.0,-18.849048,-20.045623,-24.533407,-24.768244,-17.413337,-18.150556,-25.016084,-32.299019
4700.0,-20.012284,-22.182776,-31.383274,-25.810614,-17.729047,-22.136885,-28.121135,-35.656217
4750.0,-31.912098,-39.143198,-31.783499,-26.020822,-23.914684,-28.75605,-25.803359,-33.472963
4800.0,-23.181945,-22.770859,-24.699143,-24.93451,-20.818545,-19.755436,-25.818873,-35.638561
4850.0,-18.180068,-19.00585,-24.284468,-24.595825,-16.028566,-18.763141,-27.305548,-32.705896
4900.0,-19.561383,-21.560654,-30.900666,-21.394896,-17.287795,-23.339037,-27.816394,-23.209804
4950.0,-31.42427,-34.760543,-29.405253,-19.616547,-25.60706,-30.251637,-33.183824,-21.064181
5000.0,-22.995466,-23.008619,-23.801398,-22.482969,-18.80729,-22.137597,-49.350626,-26.914722
5050.0,-18.79297,-20.38962,-23.604732,-21.725278,-16.269216,-21.509806,-30.559427,-24.783078
5100.0,-20.256466,-23.056488,-24.349755,-16.952394,-18.895753,-25.554746,-26.088664,-18.239423
5150.0,-31.989999,-31.927418,-22.26248,-17.699935,-29.179246,-30.604005,-24.982439,-19.005911
5200.0,-25.736595,-31.375889,-23.204635,-23.610769,-21.982532,-26.982376,-33.128865,-28.649053
5250.0,-20.451491,-25.125468,-23.472296,-19.18988,-19.374185,-24.646825,-27.423303,-21.745234
5300.0,-21.419731,-22.565008,-20.2664,-16.397377,-21.583682,-24.29644,-21.341352,-17.420629
5350.0,-27.084838,-23.361212,-20.678318,-18.777356,-28.541052,-28.077729,-22.05591,-18.712638
5400.0,-30.546874,-27.278669,-23.851253,-25.036915,-27.783793,-39.265408,-30.648935,-27.600242
5450.0,-23.386609,-24.596386,-22.295286,-20.062049,-20.841436,-25.59571,-28.457334,-21.840221
5500.0,-21.469874,-19.666005,-19.527646,-17.564066,-19.185543,-23.457014,-21.892222,-16.64244
5550.0,-22.747242,-19.096937,-19.682667,-18.878768,-22.575232,-26.111894,-21.155253,-16.568406
5600.0,-30.045035,-22.84198,-21.915251,-24.60163,-31.825636,-35.868428,-25.204002,-22.12047
5650.0,-25.404899,-22.461808,-21.699329,-21.866999,-20.295737,-32.738349,-35.48583,-20.868113
5700.0,-20.501102,-18.784799,-18.833628,-17.392131,-18.612518,-25.359184,-20.991261,-15.240157
5750.0,-21.102983,-18.486537,-17.254375,-17.555258,-24.677066,-22.769182,-17.738647,-15.629772
5800.0,-26.02472,-20.829046,-18.793575,-23.744044,-32.928496,-23.966402,-19.830484,-22.495414
5850.0,-30.084579,-22.256359,-21.859646,-24.572056,-22.76135,-28.84123,-32.46779,-20.25741
5900.0,-21.486866,-19.586942,-17.484656,-17.976931,-23.866845,-23.331856,-17.882263,-15.492989
5950.0,-19.416839,-17.835,-15.769333,-17.858412,-27.141396,-18.545597,-15.341128,-17.173305
6000.0,-22.210764,-18.254512,-19.021374,-24.261124,-31.851634,-18.326321,-19.24042,-29.610554
6050.0,-32.004882,-21.840972,-25.574044,-28.303213,-40.040375,-24.575187,-28.302069,-23.362587
6100.0,-21.81152,-20.975649,-17.678276,-18.868864,-25.360328,-21.553101,-16.809242,-19.657146
6150.0,-18.150439,-16.856412,-16.569994,-17.519269,-21.570911,-16.503619,-16.049164,-19.983049
6200.0,-19.097193,-16.805119,-20.860598,-20.439306,-21.543719,-17.640945,-22.462585,-22.99931
6250.0,-22.141484,-21.437856,-33.940802,-24.631695,-24.280338,-28.392132,-29.21221,-36.307268
6300.0,-20.914419,-22.56344,-20.336547,-18.776467,-23.187934,-22.267714,-19.327333,-24.263812
6350.0,-17.353437,-16.884084,-17.318047,-16.374608,-18.929516,-17.511255,-18.651303,-19.225697
6400.0,-16.825126,-16.425265,-18.826665,-17.126074,-18.694699,-18.392118,-21.748899,-19.306966
6450.0,-21.029369,-20.559526,-25.71921,-20.46761,-24.398016,-25.285421,-30.231013,-27.104718
6500.0,-21.897971,-23.396542,-20.795527,-18.510296,-24.537065,-28.132934,-22.868239,-27.898674
6550.0,-16.841423,-17.554031,-16.280434,-15.404608,-19.198384,-18.580779,-18.64622,-19.447267
6600.0,-16.24295,-15.877269,-16.462929,-15.775919,-18.682228,-16.660391,-19.210519,-18.439079
6650.0,-19.966459,-18.132974,-22.306124,-19.982188,-22.153807,-19.94679,-25.261192,-21.327534
6700.0,-21.82058,-24.749303,-22.085187,-18.389704,-23.390703,-34.359069,-23.128581,-41.392885
6750.0,-16.763495,-18.801186,-16.321419,-14.640587,-18.868612,-18.000569,-19.128074,-20.071669
6800.0,-15.723409,-15.282657,-15.90968,-14.802017,-17.060748,-15.545858,-19.492103,-15.744316
6850.0,-17.076337,-16.414471,-21.046881,-17.697861,-17.824075,-18.642642,-20.992096,-17.081418
6900.0,-19.515505,-24.861408,-23.679363,-16.701923,-20.580735,-40.692589,-24.26713,-24.159786
6950.0,-17.459353,-19.709178,-15.770901,-14.479221,-18.467739,-18.810269,-23.789808,-18.030266
7000.0,-14.877679,-14.654204,-14.496515,-14.840583,-15.465944,-16.268524,-18.390704,-14.653987
7050.0,-15.73918,-14.619129,-17.673991,-16.113541,-16.321163,-18.387595,-18.178563,-15.710917
7100.0,-20.358307,-20.520379,-19.251152,-16.883599,-22.62641,-25.985224,-25.723646,-21.94594
7150.0,-19.832675,-19.111148,-14.500543,-16.323604,-19.654198,-22.210642,-24.164338,-19.045394
7200.0,-15.704566,-13.421585,-13.690886,-15.276076,-16.031809,-16.280988,-16.892275,-14.926125
7250.0,-16.088699,-13.208333,-15.678211,-16.167329,-17.50635,-15.691912,-16.667187,-15.954114
7300.0,-21.263527,-17.150895,-17.417147,-19.718809,-26.568139,-21.254787,-23.926114,-25.453233
7350.0,-25.003551,-17.781104,-15.552525,-18.976501,-23.630079,-24.8265,-23.943833,-22.631542
7400.0,-17.766987,-13.25069,-14.132369,-15.810402,-17.619775,-15.579193,-16.732265,-16.066952
7450.0,-15.791301,-12.808702,-15.469494,-15.99758,-17.118516,-14.672141,-16.673851,-15.790798
7500.0,-18.66627,-16.153031,-19.545948,-19.426532,-21.11831,-20.296965,-22.352896,-21.040088
7550.0,-25.102612,-19.64629,-17.75917,-19.395821,-27.076997,-26.822065,-29.316894,-25.629395
7600.0,-17.49423,-14.529822,-14.815711,-15.812721,-17.891699,-16.197258,-18.330016,-16.122374
7650.0,-14.743219,-12.873822,-15.135327,-15.243185,-15.714007,-15.351269,-16.179034,-14.893445
7700.0,-16.077453,-15.446223,-18.690271,-17.859841,-18.544548,-18.57764,-18.722278,-19.394895
7750.0,-23.515174,-22.549991,-17.193805,-21.090445,-34.005009,-30.071459,-35.860605,-29.687402
7800.0,-18.517575,-15.043174,-14.540345,-17.400579,-19.224132,-19.295213,-18.777964,-17.174242
7850.0,-14.412908,-12.27557,-14.695554,-15.41659,-16.265386,-14.58828,-15.383849,-15.789347
7900.0,-14.945548,-13.586327,-16.566725,-16.652794,-18.453315,-14.924127,-17.629392,-19.132641
7950.0,-22.025108,-18.070011,-17.528836,-23.001904,-26.677313,-23.882078,-29.935842,-25.63453
8000.0,-21.988062,-13.508765,-16.170483,-18.774222,-23.646626,-18.029338,-19.565085,-21.110401
8050.0,-14.587244,-11.436493,-15.374429,-14.101597,-16.960523,-12.895146,-16.129966,-16.46956
8100.0,-14.003397,-12.657391,-16.609447,-14.023992,-15.291538,-13.679698,-17.830128,-15.117214
8150.0,-18.516393,-15.914633,-21.621783,-18.49011,-19.68766,-20.563773,-26.630143,-20.303741
8200.0,-21.711719,-14.155444,-19.899012,-16.23716,-26.846807,-17.186329,-24.0512,-24.086905
8250.0,-14.015749,-12.145269,-15.640335,-12.604563,-15.319014,-13.240465,-18.291861,-14.314732
8300.0,-12.922492,-13.241433,-15.520031,-13.179455,-14.023161,-14.287508,-16.867678,-13.842598
8350.0,-16.273246,-17.352927,-19.402914,-17.067929,-18.139695,-23.110418,-19.756673,-19.073221
8400.0,-20.300914,-17.686896,-19.698222,-15.970983,-23.673444,-21.048445,-36.230595,-22.035343
8450.0,-14.263281,-14.140579,-14.610761,-13.191669,-15.431772,-15.143824,-18.342054,-14.942098
8500.0,-12.603325,-13.848779,-14.153671,-13.356935,-14.249462,-15.043753,-15.803681,-14.071156
8550.0,-14.892069,-17.82459,-17.322218,-16.862615,-17.172412,-19.507138,-18.667878,-17.914289
8600.0,-22.812416,-21.069367,-19.584871,-18.558688,-34.537248,-29.899236,-42.689721,-34.711186
8650.0,-15.553026,-14.774064,-15.963076,-14.232742,-18.549992,-15.898763,-20.711582,-16.92893
8700.0,-12.388434,-13.587364,-14.587615,-13.082872,-14.188884,-13.983525,-17.18863,-13.713949
8750.0,-13.681752,-17.005708,-16.700798,-15.856349,-14.738935,-17.596933,-17.96099,-15.366697
8800.0,-21.294593,-21.095804,-22.144307,-19.223502,-22.607818,-27.506984,-22.453802,-27.212992
8850.0,-15.853568,-15.879278,-17.885194,-13.708271,-18.270232,-16.051593,-29.799435,-15.783232
8900.0,-11.92893,-15.238892,-13.466932,-12.641656,-12.413366,-14.962047,-16.941215,-12.653848
8950.0,-12.751961,-17.845578,-13.236944,-15.762265,-12.769695,-19.605029,-13.975557,-14.696427
9000.0,-19.02667,-26.67928,-18.096558,-19.220031,-19.161464,-41.945102,-16.777151,-23.883422
9050.0,-15.998052,-22.794147,-15.66281,-14.819746,-16.130198,-21.215238,-25.564739,-16.401812
9100.0,-12.260101,-17.517084,-11.451825,-14.273394,-12.208886,-19.372265,-13.97348,-14.141658
9150.0,-13.034737,-16.246639,-11.782043,-17.952767,-13.063803,-18.517074,-12.456847,-16.992248
9200.0,-19.931505,-18.444118,-17.088233,-24.840195,-20.185335,-19.645203,-16.673624,-30.300226
9250.0,-18.90051,-24.439471,-14.237356,-20.151143,-19.439981,-37.606637,-21.494878,-22.674603
9300.0,-13.809921,-15.452208,-11.45164,-16.925099,-14.412167,-18.137499,-14.27363,-17.96371
9350.0,-14.227664,-12.973565,-12.916149,-16.898755,-14.675219,-13.996848,-13.749168,-17.179368
9400.0,-18.785853,-14.914703,-17.714281,-21.26628,-19.477356,-15.78719,-17.980005,-19.59367
9450.0,-23.690971,-20.711462,-16.797804,-23.468824,-31.123304,-24.53164,-29.362399,-51.621143
9500.0,-15.432767,-14.536643,-13.452456,-16.129809,-16.332435,-15.525145,-17.610266,-18.150853
9550.0,-13.862801,-12.795217,-13.442512,-14.888967,-13.765099,-13.487087,-14.505415,-15.121845
9600.0,-15.77624,-15.449478,-16.807968,-18.913277,-15.534658,-16.645356,-15.410422,-17.956103
9650.0,-28.491836,-21.34376,-19.622361,-22.732651,-28.321954,-26.940088,-24.058196,-33.256079
9700.0,-16.715612,-16.633316,-13.606794,-16.860047,-15.738678,-18.568189,-17.408394,-19.47696
9750.0,-13.243858,-14.024117,-12.033512,-15.358481,-12.976718,-15.788246,-12.836413,-16.919495
9800.0,-16.499319,-14.469094,-15.488725,-17.702816,-15.704493,-16.562284,-13.721187,-18.31163
9850.0,-30.433097,-19.264124,-19.702103,-23.556962,-29.997406,-21.37227,-22.735247,-24.216597
9900.0,-18.83796,-18.304217,-13.597971,-19.15271,-17.823121,-22.967022,-16.720557,-29.772961
9950.0,-15.164481,-12.922423,-13.289853,-14.751133,-15.415262,-15.013588,-13.714862,-17.33833
10000.0,-17.408756,-12.300918,-17.8274,-14.377794,-17.553592,-13.090801,-16.208612,-14.478773
10050.0,-20.708592,-16.656897,-24.690273,-18.225156,-24.679025,-16.103378,-28.611631,-16.632474
10100.0,-23.143983,-17.236314,-17.405554,-17.56798,-27.00562,-19.408472,-22.740135,-22.87862
10150.0,-17.331026,-12.120689,-16.28726,-13.1209,-17.420487,-13.078744,-18.195065,-14.403276
10200.0,-14.444423,-12.514057,-17.396625,-12.83733,-14.783164,-12.364784,-17.381687,-12.560925
10250.0,-16.388472,-17.611587,-22.679579,-17.906323,-16.684144,-16.538747,-18.781541,-15.968811
10300.0,-24.420223,-18.36708,-21.210191,-18.174593,-26.985972,-20.047415,-28.035283,-21.670595
10350.0,-16.532506,-13.671353,-15.320522,-13.654697,-15.907361,-14.418903,-18.343787,-14.825495
10400.0,-13.219184,-13.935572,-14.195209,-13.827257,-13.216046,-14.276757,-14.089006,-13.937861
10450.0,-15.780559,-19.035545,-17.231328,-18.863363,-15.745218,-18.616028,-15.207286,-17.3563
10500.0,-24.766218,-25.090145,-20.549132,-21.03473,-26.162142,-30.588628,-23.793953,-29.739276
10550.0,-17.095201,-15.895491,-14.536317,-15.36892,-16.502198,-18.195964,-16.84822,-18.417389
10600.0,-14.200938,-14.274952,-14.096481,-13.995512,-14.731406,-15.02474,-14.412049,-14.598775
10650.0,-15.289447,-17.10817,-18.95052,-16.80107,-16.727623,-16.128721,-17.335545,-14.895802
10700.0,-21.160495,-27.378575,-25.859278,-22.141034,-25.177435,-24.51704,-30.874346,-21.56221
10750.0,-19.026655,-16.444755,-18.041053,-15.725414,-20.91951,-18.625851,-22.473208,-17.350272
10800.0,-14.574755,-14.59107,-15.869699,-13.842601,-15.835183,-14.269684,-18.292343,-12.941793
10850.0,-13.730646,-17.958327,-17.487357,-17.306954,-14.517154,-15.425242,-17.290998,-14.047226
10900.0,-16.420536,-43.11558,-22.157991,-28.324995,-17.311566,-28.497969,-18.893713,-21.692557
10950.0,-18.907248,-19.546993,-18.693797,-17.395102,-19.725317,-19.488242,-22.409507,-17.614182
11000.0,-14.026853,-17.92999,-14.273481,-16.41695,-14.094002,-16.360845,-16.140426,-14.842567
11050.0,-12.752603,-20.001554,-13.637717,-19.586661,-12.743193,-19.545766,-13.293849,-17.224273
11100.0,-15.492086,-22.933467,-16.971992,-31.583504,-15.443311,-24.767044,-14.257835,-27.410936
11150.0,-20.959614,-35.988479,-16.891253,-24.217511,-19.659131,-24.898226,-18.809092,-27.396826
11200.0,-15.090067,-20.778653,-13.232843,-18.212895,-14.310371,-23.607331,-14.664242,-20.286284
11250.0,-13.859585,-16.57441,-13.240533,-17.281282,-13.831067,-18.194418,-12.785519,-17.22669
11300.0,-17.371542,-18.186665,-18.848265,-21.261262,-17.744687,-16.745538,-15.509449,-18.287631
11350.0,-26.932606,-27.274267,-19.932143,-24.33076,-26.226703,-23.890741,-24.120125,-25.505044
11400.0,-18.138184,-18.65583,-14.889468,-17.446378,-18.337775,-21.873663,-17.328006,-18.46595
11450.0,-15.650836,-15.645406,-15.729965,-16.372367,-16.531444,-15.278954,-15.989115,-15.223654
11500.0,-17.032215,-17.705662,-20.770547,-19.646163,-18.185808,-16.082542,-18.292876,-16.615059
11550.0,-23.813068,-28.190681,-26.627676,-29.026371,-25.429344,-25.164346,-26.199948,-24.598557
11600.0,-20.315483,-22.433852,-17.556621,-19.60641,-22.383682,-21.388168,-24.725635,-20.343371
11650.0,-16.366904,-17.705094,-15.424823,-17.45958,-16.398812,-17.315827,-16.850744,-17.481522
11700.0,-16.61267,-17.656475,-17.936118,-18.941509,-15.782019,-18.049348,-15.623922,-19.243955
11750.0,-22.072358,-22.018494,-25.349663,-27.889651,-19.909382,-22.842122,-19.599898,-25.086384
11800.0,-24.91518,-24.515015,-17.817559,-21.323357,-22.596334,-40.374729,-23.052224,-33.416434
11850.0,-18.395345,-16.776793,-15.430279,-16.222724,-16.482964,-19.811792,-15.551487,-20.06104
11900.0,-18.407132,-15.284147,-19.463406,-16.553096,-16.449908,-16.073868,-15.472122,-16.853867
11950.0,-23.491235,-17.442632,-35.834143,-20.669218,-24.38085,-17.11575,-22.717264,-18.386758
12000.0,-32.96645,-19.323376,-18.732508,-18.253805,-25.806123,-21.896689,-23.987895,-22.299634
12050.0,-23.872563,-15.941443,-19.094759,-15.674893,-20.476286,-16.665362,-18.322697,-17.015164
12100.0,-19.971432,-14.758746,-22.846397,-16.747647,-21.656335,-14.291949,-20.445291,-15.430945
12150.0,-19.009934,-17.679347,-23.006734,-20.590714,-21.245719,-15.828532,-23.519671,-17.892258
12200.0,-25.233946,-22.316248,-26.076559,-21.44327,-23.506023,-20.98055,-23.988542,-22.479235
12250.0,-25.809137,-18.042657,-22.753789,-18.816774,-33.021336,-17.043605,-29.89482,-18.928768
12300.0,-17.956543,-17.499916,-18.073643,-19.722592,-19.88302,-15.568624,-19.638201,-18.099618
12350.0,-17.570144,-21.306166,-20.235906,-25.908557,-17.298519,-19.503053,-17.406704,-22.294293
12400.0,-22.057296,-31.340065,-35.864382,-34.082287,-21.680843,-29.65685,-22.817434,-43.402068
12450.0,-24.796471,-22.709893,-20.079885,-22.997212,-29.482708,-21.530665,-24.204606,-26.358138
12500.0,-19.211158,-18.820442,-18.102972,-20.780981,-18.879297,-20.377191,-16.984412,-22.201765
12550.0,-18.277006,-19.330796,-20.9109,-23.239803,-18.225296,-22.134163,-17.456312,-21.140264
12600.0,-21.769632,-24.514302,-39.208974,-34.376607,-23.325685,-27.84259,-25.633354,-25.73936
12650.0,-33.123045,-21.501758,-22.66645,-23.091446,-31.367115,-26.510288,-25.940087,-29.87722
12700.0,-22.506814,-17.623024,-19.874574,-20.987283,-22.736577,-20.193526,-20.187198,-21.202592
12750.0,-18.144844,-18.855495,-20.942982,-24.717385,-19.860814,-19.340718,-21.065766,-21.425678
12800.0,-18.73498,-24.383836,-28.335434,-45.627867,-19.080706,-23.251266,-24.603179,-30.069645
12850.0,-24.057159,-22.195414,-28.319796,-27.430562,-25.417664,-23.495115,-43.711734,-27.767767
12900.0,-19.537648,-20.020669,-19.302336,-27.173425,-24.506627,-19.499667,-23.61609,-24.154223
