Freq (MHz),P1_TX1_P2_RX1 SDD11,P1_TX2_P2_RX2 SDD11,P1_TX3_P2_RX3 SDD11,P1_TX4_P2_RX4 SDD11,P2_TX1_P1_RX1 SDD11,P2_TX2_P1_RX2 SDD11,P2_TX3_P1_RX3 SDD11,P2_TX4_P1_RX4 SDD11
1400.0,-21.456737,-22.066497,-24.632896,-22.061355,-22.19341,-22.25258,-30.043405,-25.081243
1450.0,-23.289523,-27.16061,-25.39228,-21.515287,-27.228517,-29.825567,-29.091493,-22.926317
1500.0,-23.181519,-23.13878,-24.995961,-22.97384,-23.546984,-21.827305,-24.041425,-23.292988
1550.0,-21.852548,-20.98994,-24.500171,-24.648317,-21.303344,-20.338382,-26.017095,-26.504202
1600.0,-21.803507,-22.705042,-24.181306,-21.61933,-24.003936,-25.022421,-31.026659,-24.550697
1650.0,-22.789404,-25.873148,-25.303764,-21.527118,-27.821095,-28.154437,-26.240138,-23.589997
1700.0,-23.683173,-23.801475,-28.159001,-27.724667,-23.31809,-22.290772,-26.422165,-28.364814
1750.0,-23.463408,-22.568171,-27.860317,-25.808205,-22.748865,-22.922007,-34.107174,-30.195655
1800.0,-23.554188,-24.851932,-25.66239,-21.316345,-27.546206,-31.214813,-32.538874,-24.619061
1850.0,-24.437074,-25.960434,-25.83591,-23.413554,-27.194721,-26.565279,-27.608574,-25.34628
1900.0,-25.340843,-24.213892,-30.513557,-37.086045,-23.040365,-22.697649,-28.903349,-34.856225
1950.0,-26.10925,-25.911573,-35.864847,-26.206301,-24.452693,-25.487054,-42.463835,-30.106476
2000.0,-24.443292,-26.762307,-25.71729,-22.735644,-31.528479,-33.047487,-31.777385,-25.039149
2050.0,-22.347694,-23.310649,-24.103442,-25.436587,-24.270796,-24.15358,-26.598004,-26.860566
2100.0,-23.055442,-24.300052,-28.860284,-38.825561,-21.590011,-23.063884,-27.421265,-42.993221
2150.0,-26.758296,-31.228192,-30.976267,-25.20095,-25.332331,-30.547517,-31.787931,-29.355874
2200.0,-22.601866,-24.063012,-23.871732,-22.793624,-29.577021,-27.617697,-29.518041,-26.793279
2250.0,-19.629269,-21.97374,-24.236967,-27.023425,-21.805521,-22.74795,-27.773176,-30.08683
2300.0,-21.93065,-27.241098,-31.11092,-32.276476,-21.526703,-25.405614,-28.6738,-30.841444
2350.0,-29.29396,-30.77865,-26.173051,-24.732553,-28.90098,-39.867079,-29.217121,-27.496891
2400.0,-21.479901,-23.635189,-23.354529,-25.096734,-27.207977,-27.347919,-30.239034,-28.657753
2450.0,-19.738882,-24.617795,-26.113039,-33.153426,-22.012486,-26.267704,-30.465311,-33.654148
2500.0,-24.662936,-34.187607,-27.864434,-28.579761,-23.894724,-33.29313,-27.034282,-30.799384
2550.0,-29.481781,-31.746662,-24.533501,-24.819957,-39.106418,-37.150353,-27.542517,-30.102479
2600.0,-21.009377,-26.594009,-25.919475,-27.229742,-26.898511,-29.529193,-39.594774,-34.908458
2650.0,-20.609644,-28.118316,-30.508205,-47.456137,-23.46535,-29.260516,-29.330267,-33.479058
2700.0,-27.657266,-40.581523,-25.206381,-26.850601,-26.52398,-29.065657,-25.008378,-29.954495
2750.0,-30.206446,-28.713584,-23.855324,-24.205979,-39.697015,-29.952334,-27.362426,-34.139028
2800.0,-21.742943,-25.025283,-29.058931,-28.923017,-26.944921,-34.657276,-39.56569,-38.681363
2850.0,-21.780988,-26.495486,-32.323551,-39.485413,-24.369467,-29.75196,-29.190666,-29.349908
2900.0,-29.698798,-30.202751,-23.855463,-27.551949,-27.968577,-28.407529,-26.629783,-31.894909
2950.0,-28.225198,-27.875355,-23.201159,-28.036328,-36.419644,-36.70568,-32.253845,-33.251707
3000.0,-21.257509,-27.772018,-29.00624,-33.816094,-27.083323,-35.357819,-33.29277,-25.022459
3050.0,-21.481659,-35.093435,-36.112518,-29.286523,-26.229103,-30.429856,-25.951054,-24.755362
3100.0,-29.253374,-29.545534,-25.488246,-26.508786,-34.197488,-31.063799,-25.835757,-33.356184
3150.0,-27.941887,-24.817365,-24.23834,-25.22716,-34.968177,-32.130294,-29.518731,-26.699037
3200.0,-22.32763,-26.208088,-27.682575,-25.695629,-28.488402,-38.163828,-25.182712,-22.559522
3250.0,-23.953723,-36.93446,-32.278464,-30.377466,-30.665411,-37.647606,-22.921576,-24.941636
3300.0,-40.847336,-30.113254,-26.531392,-29.377052,-36.375044,-30.480216,-25.744425,-34.672775
3350.0,-26.638719,-25.40473,-24.272881,-24.52019,-33.115573,-32.664381,-26.095374,-24.411314
3400.0,-22.859979,-26.190926,-26.311962,-25.414924,-30.737375,-30.865231,-21.611488,-22.378649
3450.0,-25.30955,-32.703151,-29.698251,-36.311395,-30.301809,-26.910309,-21.601957,-26.661879
3500.0,-42.524776,-29.128767,-24.332058,-28.628336,-31.338628,-27.594656,-27.258934,-31.896612
3550.0,-26.84629,-23.517992,-22.1552,-23.412062,-32.59887,-29.892488,-25.848618,-22.398856
3600.0,-23.207863,-23.497151,-23.768215,-24.10189,-31.262524,-26.390998,-21.067616,-21.161787
3650.0,-26.403947,-27.955579,-27.16208,-31.436582,-30.048342,-24.339856,-22.216274,-27.173835
3700.0,-46.880537,-27.653388,-26.5979,-27.789104,-28.626262,-25.999741,-32.127134,-30.167212
3750.0,-25.23679,-23.935079,-23.046179,-22.205977,-30.013943,-30.442523,-24.530366,-21.382817
3800.0,-23.081344,-23.674558,-21.477601,-22.745034,-33.980284,-24.222686,-19.775292,-21.399471
3850.0,-26.435972,-24.311309,-23.867616,-31.19678,-26.329054,-21.539183,-21.101818,-28.716569
3900.0,-32.160324,-26.013695,-28.048765,-27.520604,-23.271639,-24.771263,-36.743365,-28.18721
3950.0,-25.518875,-25.292862,-20.687791,-22.293347,-26.006254,-34.339042,-22.63294,-22.139947
4000.0,-23.499517,-21.690784,-19.205745,-24.60769,-32.985517,-21.336867,-18.575845,-23.207693
4050.0,-23.530458,-21.113467,-24.509043,-42.468403,-21.28305,-19.370405,-20.802089,-31.360488
4100.0,-25.301369,-25.796052,-27.692093,-27.192291,-20.233467,-25.289821,-62.283868,-30.169772
4150.0,-26.026491,-23.579778,-19.29155,-24.596349,-26.691986,-28.009398,-20.60095,-23.982317
4200.0,-21.97912,-19.087879,-19.443019,-27.973281,-25.027629,-18.935746,-18.109125,-24.386692
4250.0,-20.511691,-20.104112,-27.756391,-38.612461,-18.650329,-18.868051,-22.170178,-30.945467
4300.0,-24.252711,-27.45422,-25.867856,-35.457688,-19.155103,-27.488033,-40.177969,-37.214653
4350.0,-26.774303,-23.213145,-19.833805,-29.730968,-29.106494,-24.102531,-20.913197,-27.108437
4400.0,-20.395688,-19.440836,-20.340158,-28.31264,-23.755752,-18.435788,-19.456815,-25.997693
4450.0,-19.328354,-20.710671,-26.969391,-30.672734,-18.192983,-18.931363,-24.191674,-33.748072
4500.0,-23.693069,-27.607181,-28.716524,-37.686192,-18.773304,-27.149589,-33.82808,-32.157467
4550.0,-25.887799,-24.559415,-21.158493,-32.320746,-27.330237,-25.445654,-21.487749,-28.838962
4600.0,-19.785444,-19.821272,-20.29906,-28.287462,-24.791201,-18.713474,-20.617827,-32.601683
4650.0,-18.468573,-20.061375,-25.834167,-28.382377,-17.364257,-18.569515,-26.135593,-30.332271
4700.0,-21.525255,-25.41924,-31.665704,-30.229379,-17.314618,-25.665496,-32.53963,-28.088717
4750.0,-25.679181,-25.662347,-21.982887,-38.016256,-24.58969,-26.750357,-23.396019,-29.728802
4800.0,-19.292486,-19.195146,-22.473524,-34.996349,-23.240487,-18.785501,-24.021013,-41.074985
4850.0,-17.224369,-19.406759,-33.658326,-26.819594,-16.306198,-19.023064,-33.861408,-28.034193
4900.0,-20.350758,-25.995887,-28.636693,-23.633823,-16.681357,-28.047571,-29.840237,-22.598548
4950.0,-25.586937,-26.311884,-25.901486,-22.124167,-26.841158,-25.051972,-26.738883,-22.142775
5000.0,-18.10275,-20.594836,-31.483722,-24.513283,-21.748173,-19.40789,-29.43594,-33.232919
5050.0,-16.846057,-21.532611,-36.485973,-22.520237,-16.868136,-20.89547,-38.4141,-24.523018
5100.0,-20.954844,-30.413546,-28.991767,-18.099347,-18.30579,-30.440635,-25.594116,-18.772239
5150.0,-25.139723,-30.503137,-28.639511,-18.671289,-30.259938,-28.621181,-22.528614,-20.202928
5200.0,-18.85861,-24.98288,-36.304474,-24.356513,-24.974746,-23.303039,-27.676195,-36.688814
5250.0,-18.505929,-25.43428,-27.360219,-19.27694,-19.519501,-24.659954,-30.69418,-21.066777
5300.0,-22.869217,-28.935462,-22.841572,-16.73929,-20.029233,-30.986104,-21.467342,-17.092325
5350.0,-26.889167,-34.459348,-24.781141,-19.222006,-24.29723,-30.707551,-20.892755,-19.133998
5400.0,-21.023024,-32.183398,-32.068581,-25.509984,-38.929443,-28.006132,-28.589499,-32.232423
5450.0,-19.26853,-26.95506,-25.058036,-20.243102,-22.581124,-27.144755,-28.861015,-20.891764
5500.0,-20.731998,-25.634267,-22.506592,-17.73806,-18.999148,-27.146477,-20.8139,-17.068728
5550.0,-24.308282,-29.768712,-24.024736,-18.873843,-20.357741,-28.660644,-20.455216,-18.60285
5600.0,-21.967035,-35.951065,-29.073479,-23.50199,-33.122481,-32.588474,-24.57662,-32.970894
5650.0,-18.817129,-28.580931,-29.464047,-22.365496,-22.120005,-30.881647,-37.490098,-21.441326
5700.0,-19.204809,-27.319152,-23.208413,-17.334538,-18.24306,-27.559135,-21.786518,-16.516892
5750.0,-22.646238,-27.860701,-20.121599,-16.879944,-20.911232,-26.986271,-18.015031,-17.862451
5800.0,-20.806794,-31.239733,-21.228907,-20.61856,-28.457588,-27.162303,-20.039181,-29.13711
5850.0,-19.261007,-36.925294,-26.224494,-19.824158,-23.236041,-27.959608,-45.329125,-21.423523
5900.0,-20.989032,-28.691496,-19.359723,-16.055054,-21.180758,-27.965545,-19.15245,-16.290662
5950.0,-22.612497,-23.171749,-16.463536,-16.471592,-22.623456,-22.662555,-15.7518,-17.593177
6000.0,-22.745982,-22.373987,-18.578993,-19.511996,-27.586858,-20.815739,-18.887538,-24.244848
6050.0,-25.394653,-26.653554,-21.867867,-19.447853,-38.925392,-25.14068,-33.015844,-20.782474
6100.0,-25.685398,-26.415105,-17.104581,-17.788241,-26.260713,-27.903572,-17.626017,-17.604385
6150.0,-23.869941,-20.811444,-16.291875,-18.141664,-23.031865,-18.837217,-16.217127,-18.067248
6200.0,-26.19385,-20.149143,-19.231389,-20.291535,-22.760016,-18.217819,-20.418205,-22.775154
6250.0,-34.466507,-24.210575,-20.800319,-25.516216,-25.318471,-25.464574,-27.37106,-27.422763
6300.0,-29.31768,-24.504222,-18.766786,-23.297222,-32.19024,-26.353959,-19.455056,-20.142445
6350.0,-23.070345,-20.659672,-18.040193,-19.758869,-21.072028,-18.686454,-17.619065,-19.042047
6400.0,-22.443317,-19.722021,-18.963549,-19.82961,-18.99306,-18.33792,-19.500586,-22.009725
6450.0,-26.56452,-21.792462,-22.208048,-24.106465,-22.905814,-23.676677,-27.128227,-32.741806
6500.0,-27.142375,-26.015439,-22.134278,-24.764742,-33.152815,-31.251003,-23.060443,-26.803054
6550.0,-21.45508,-22.609406,-18.275972,-18.329307,-20.407926,-19.867433,-17.943404,-19.721365
6600.0,-20.308434,-19.251716,-17.405696,-17.228816,-18.305379,-17.662641,-17.83775,-18.755233
6650.0,-23.853769,-19.543496,-20.026752,-20.612974,-21.808268,-20.332977,-22.953859,-22.707166
6700.0,-31.591091,-24.375377,-21.037665,-24.805668,-40.718931,-41.586543,-22.689533,-27.028973
6750.0,-22.461019,-21.757249,-17.302032,-18.360683,-21.692344,-19.859955,-17.642534,-18.242972
6800.0,-20.489856,-17.353561,-16.429036,-17.121704,-18.157602,-16.110395,-17.576561,-16.54131
6850.0,-23.595858,-17.275028,-17.935609,-21.896241,-19.402141,-18.224398,-21.493276,-21.156648
6900.0,-43.46022,-20.308286,-20.60493,-34.050819,-26.621808,-29.040691,-24.417582,-30.681302
6950.0,-24.306799,-19.94634,-18.944078,-20.459183,-23.831063,-19.146321,-19.266105,-18.447015
7000.0,-19.942802,-16.526077,-16.732742,-19.392565,-17.024838,-15.747385,-17.770005,-17.081774
7050.0,-20.706555,-15.915748,-18.688679,-20.887394,-16.673417,-17.313257,-21.109885,-19.704574
7100.0,-28.833383,-19.41852,-28.219449,-25.501572,-23.494005,-23.729479,-50.376942,-30.073979
7150.0,-24.038745,-22.205644,-21.288328,-28.74876,-23.331623,-20.589308,-22.256795,-21.864392
7200.0,-18.559958,-16.56784,-18.429711,-19.221486,-16.254763,-16.415238,-18.938921,-16.275449
7250.0,-18.660542,-15.627814,-20.593449,-17.467875,-15.916123,-16.933307,-19.782281,-16.536783
7300.0,-22.387281,-20.230198,-29.546828,-21.392441,-20.941109,-24.401239,-27.687623,-23.99466
7350.0,-23.834874,-27.979176,-27.174778,-26.599477,-23.723372,-24.15043,-25.411535,-19.578616
7400.0,-19.113193,-17.50573,-19.89094,-18.111498,-16.73708,-17.01047,-18.512871,-14.538773
7450.0,-17.580779,-15.736224,-18.841456,-16.371485,-15.700429,-16.622277,-18.107902,-14.936117
7500.0,-20.292598,-18.366925,-23.315067,-19.461914,-19.932339,-21.968553,-23.469981,-21.554797
7550.0,-28.302581,-26.29663,-28.723694,-29.562455,-29.732212,-28.95386,-29.269816,-20.603771
7600.0,-19.66003,-17.535312,-19.39393,-19.304882,-18.015282,-17.745122,-19.053752,-15.11152
7650.0,-16.571486,-14.59084,-17.814011,-16.65555,-15.683669,-16.195451,-17.71104,-15.600939
7700.0,-18.100418,-16.073118,-21.963966,-18.416043,-17.817834,-19.303864,-21.057371,-21.79782
7750.0,-24.98656,-22.186631,-35.613292,-27.619007,-26.064529,-26.871328,-36.485216,-25.783386
7800.0,-19.162177,-17.673521,-20.83343,-21.685538,-18.882877,-18.414132,-21.750103,-16.82185
7850.0,-15.349414,-14.043613,-19.927979,-16.04239,-14.973641,-15.56599,-17.431262,-14.945592
7900.0,-15.895193,-15.423337,-23.042134,-15.478927,-15.249716,-17.536474,-18.279368,-17.327197
7950.0,-20.086537,-25.096633,-26.130873,-18.991217,-19.331222,-33.876171,-26.073104,-20.970111
8000.0,-18.996269,-18.68775,-29.935125,-20.544723,-18.590731,-19.863646,-22.904225,-15.683696
8050.0,-14.665803,-15.04839,-21.947023,-14.864174,-14.142891,-16.01436,-16.163108,-13.09206
8100.0,-14.29696,-16.810148,-18.553296,-13.654698,-13.849893,-17.811417,-15.796067,-14.308454
8150.0,-18.642207,-27.413661,-20.233171,-17.35979,-17.918536,-24.844564,-20.939538,-20.111386
8200.0,-20.942851,-23.378544,-27.097707,-21.641357,-20.047369,-24.114195,-20.641932,-15.905211
8250.0,-14.933834,-17.252789,-19.73298,-14.515414,-14.288048,-17.754777,-15.62043,-13.270227
8300.0,-14.419502,-16.630068,-16.159621,-13.843965,-14.062331,-16.598312,-14.992578,-15.698884
8350.0,-19.144321,-20.551165,-17.720813,-18.715405,-19.060061,-20.549607,-18.936153,-29.257142
8400.0,-25.994731,-29.750799,-26.405515,-28.025989,-25.541081,-30.259263,-23.377089,-19.451989
8450.0,-16.322461,-17.761212,-19.639665,-16.786459,-16.533695,-17.321088,-16.479795,-15.717208
8500.0,-14.46189,-15.421163,-16.402678,-14.927381,-14.869196,-15.070356,-15.52879,-16.154774
8550.0,-16.643078,-17.693351,-18.388047,-17.269117,-17.403081,-17.84913,-19.282819,-21.276898
8600.0,-24.851229,-25.6125,-28.058415,-28.264645,-25.688918,-28.811205,-28.717812,-23.608671
8650.0,-16.891017,-18.21124,-26.311485,-17.755995,-17.531903,-17.826486,-18.826864,-14.971429
8700.0,-13.193921,-15.538115,-18.736291,-13.644227,-13.78344,-15.519939,-15.320571,-13.537225
8750.0,-14.037257,-18.328299,-16.484144,-14.37284,-14.192008,-18.336678,-15.865335,-17.048769
8800.0,-20.203602,-30.435676,-18.265565,-21.759157,-20.276894,-37.46333,-20.582039,-21.407008
8850.0,-16.265586,-22.197434,-24.971763,-17.124715,-17.154331,-21.573434,-19.050914,-14.001476
8900.0,-12.428986,-18.581842,-16.265854,-13.242507,-12.718907,-18.088963,-13.952626,-13.534067
8950.0,-13.61959,-18.926931,-12.805864,-14.648497,-13.748159,-18.231028,-13.455196,-19.572464
9000.0,-21.778155,-22.057223,-14.119998,-24.245143,-22.814085,-22.506381,-17.73278,-23.266231
9050.0,-16.77239,-27.527356,-21.177341,-18.818181,-17.659238,-27.699469,-17.901641,-16.540435
9100.0,-13.482534,-20.44283,-13.87826,-15.489687,-13.921357,-18.264426,-12.718539,-17.019431
9150.0,-15.063097,-16.070132,-11.703185,-16.9191,-16.025407,-15.372514,-13.334145,-21.518805
9200.0,-24.044474,-16.067473,-14.873007,-23.321233,-26.642868,-15.970831,-20.167567,-40.078452
9250.0,-21.318662,-21.132514,-23.786879,-27.730058,-23.342013,-21.357377,-19.864752,-22.580753
9300.0,-15.83563,-18.787396,-14.822253,-18.811774,-17.513232,-17.033922,-14.607226,-17.315087
9350.0,-15.449446,-14.071318,-13.835757,-16.090355,-16.944886,-13.34293,-15.312426,-16.640963
9400.0,-18.590854,-14.751703,-17.753298,-16.75081,-19.549882,-14.578783,-22.495245,-20.965366
9450.0,-25.631461,-22.107457,-35.223665,-22.924981,-34.387006,-23.607172,-29.19032,-22.419339
9500.0,-16.463429,-19.646135,-19.692741,-18.522531,-18.551365,-17.200766,-17.852693,-15.948133
9550.0,-13.662922,-15.049964,-15.447522,-14.429384,-14.810637,-13.939276,-15.461029,-15.722943
9600.0,-15.405278,-15.66585,-14.919799,-15.290447,-16.369009,-15.641915,-17.356142,-22.23801
9650.0,-22.115146,-21.906582,-19.460498,-21.901467,-27.614591,-24.638809,-28.240532,-26.248424
9700.0,-16.00818,-26.616464,-20.943239,-20.322294,-17.464013,-21.858098,-16.977859,-18.866075
9750.0,-13.483245,-16.904541,-13.480273,-16.154161,-14.631045,-15.896306,-13.915529,-18.380135
9800.0,-15.894695,-14.712287,-12.866614,-16.362989,-17.81859,-14.99867,-16.145495,-20.468474
9850.0,-24.104463,-16.805416,-17.623017,-20.248163,-32.984332,-18.289204,-28.024025,-26.88511
9900.0,-18.55553,-25.350768,-18.709678,-29.175432,-19.857673,-24.083265,-16.389386,-26.117997
9950.0,-16.116693,-15.705111,-13.544343,-18.542044,-18.075277,-14.706181,-14.91227,-16.888825
10000.0,-17.488716,-12.727695,-14.382383,-14.462495,-20.280707,-12.667134,-20.674052,-14.876234
10050.0,-24.111558,-14.565942,-20.791242,-15.188531,-25.10287,-15.553302,-31.448109,-19.31544
10100.0,-31.11285,-22.648038,-23.140323,-22.3153,-33.653314,-23.192553,-20.978795,-21.210634
10150.0,-18.953212,-14.767707,-18.036142,-16.388954,-23.171045,-13.790304,-21.159621,-13.980318
10200.0,-15.844527,-12.596902,-18.414259,-12.589619,-17.610754,-12.555665,-22.693958,-13.657855
10250.0,-17.009744,-15.426212,-21.00666,-13.799096,-17.449465,-16.658951,-21.966098,-20.282614
10300.0,-27.378339,-23.693284,-25.561301,-20.965869,-25.813642,-23.705132,-27.611835,-20.969804
10350.0,-17.827367,-16.504325,-28.419634,-15.741628,-20.185192,-15.200083,-25.048787,-15.143767
10400.0,-13.799115,-14.250474,-17.295815,-13.153507,-15.100992,-14.404839,-16.749842,-15.570795
10450.0,-15.501842,-16.158532,-14.959726,-14.798482,-15.902941,-17.700866,-16.925026,-20.503521
10500.0,-24.851888,-22.814913,-18.591425,-22.941016,-26.422659,-27.325516,-26.610757,-28.816562
10550.0,-17.615308,-19.2947,-22.884883,-19.904256,-19.754847,-18.203599,-19.873814,-18.084548
10600.0,-14.595823,-14.94536,-14.799553,-15.036519,-16.079699,-15.092928,-16.173237,-15.023404
10650.0,-16.747966,-14.682347,-14.038206,-14.760365,-18.011628,-15.911558,-18.182029,-16.626832
10700.0,-28.732798,-19.086214,-18.604651,-18.810893,-27.799034,-22.107344,-30.935449,-25.078416
10750.0,-22.719983,-19.290821,-24.294781,-21.759935,-25.919244,-19.058143,-24.031567,-16.789134
10800.0,-17.69237,-14.544495,-16.725203,-14.443467,-19.893233,-14.601962,-20.233299,-13.607892
10850.0,-17.137599,-14.349008,-16.485352,-13.077539,-18.068762,-15.444586,-20.674477,-15.894972
10900.0,-19.374909,-17.737308,-21.057696,-16.243948,-18.351951,-21.322258,-21.58867,-24.953442
10950.0,-36.814225,-19.570256,-28.804238,-19.143615,-28.952772,-19.789787,-29.122697,-17.027292
11000.0,-18.348871,-16.496447,-22.619966,-14.368702,-20.34919,-16.443088,-23.329247,-15.192448
11050.0,-14.03835,-15.955494,-18.063469,-13.888598,-14.565909,-17.785091,-15.952537,-18.197501
11100.0,-15.457457,-18.5314,-15.980847,-17.366143,-15.248672,-22.561393,-15.38781,-28.121491
11150.0,-25.471822,-25.447809,-19.410031,-22.949604,-23.889326,-27.484163,-22.963137,-22.56802
11200.0,-15.977761,-22.241095,-27.130427,-18.067111,-16.91418,-21.963841,-18.530602,-18.55882
11250.0,-13.21481,-17.713453,-15.05041,-17.136405,-13.721323,-19.982924,-13.592432,-19.008152
11300.0,-15.6577,-17.504898,-13.942291,-20.344957,-15.757823,-20.39454,-15.073257,-23.771089
11350.0,-24.509526,-21.774103,-18.353687,-30.199118,-23.96974,-26.939875,-22.303571,-30.6142
11400.0,-17.534457,-26.639263,-21.785651,-27.725767,-18.543423,-25.786705,-17.531292,-19.763934
11450.0,-15.573426,-17.190768,-15.171926,-19.530818,-16.009418,-18.258507,-15.162508,-17.522994
11500.0,-18.277884,-15.542167,-14.976353,-17.023013,-18.134426,-17.708075,-16.688843,-21.011212
11550.0,-33.227321,-19.31521,-19.658042,-19.578331,-26.432102,-22.636529,-22.655144,-33.630145
11600.0,-24.213058,-25.483304,-28.561743,-27.026039,-27.657682,-24.240572,-21.594456,-20.959703
11650.0,-19.142628,-17.12753,-18.590527,-17.371571,-19.345313,-18.49059,-16.827528,-18.775292
11700.0,-18.023097,-15.910023,-16.904825,-15.345022,-17.376334,-18.630561,-15.520159,-21.450844
11750.0,-20.233316,-20.025963,-18.801163,-18.89275,-19.27038,-23.871034,-18.996382,-32.888388
11800.0,-31.949313,-35.732376,-26.853833,-27.579756,-25.325335,-32.294639,-20.739333,-25.658724
11850.0,-18.787,-19.763583,-20.844328,-17.979638,-17.690157,-22.446193,-15.22749,-20.904408
11900.0,-15.436061,-18.223849,-15.759115,-17.372974,-15.018068,-21.76261,-14.271695,-20.793528
11950.0,-16.973707,-20.188137,-15.610434,-23.215819,-16.719081,-23.097405,-16.769004,-26.549273
12000.0,-22.452133,-24.190794,-18.789817,-26.570299,-19.09696,-24.971614,-17.156181,-33.827369
12050.0,-17.828178,-26.224842,-18.630979,-23.084285,-16.72269,-31.524129,-14.999734,-22.588616
12100.0,-15.096057,-18.95565,-15.098805,-24.209811,-15.26725,-20.930193,-15.028539,-20.826467
12150.0,-16.914883,-16.964437,-14.708624,-19.983666,-16.521975,-17.725703,-16.597915,-23.563156
12200.0,-25.329337,-20.762261,-17.780968,-20.834532,-20.555742,-21.312259,-18.362826,-39.421977
12250.0,-20.139762,-29.21795,-20.867999,-38.178447,-19.940598,-27.20593,-18.00686,-24.683686
12300.0,-16.894557,-17.615133,-16.376078,-20.247587,-17.702218,-18.332963,-16.617632,-20.003986
12350.0,-19.246593,-16.467429,-16.191064,-17.101161,-19.242478,-17.351904,-18.060477,-20.676796
12400.0,-28.40761,-21.560393,-21.034331,-19.514218,-26.564126,-22.609333,-22.361579,-25.431077
12450.0,-27.532815,-28.708229,-30.557577,-27.240758,-28.668084,-26.542647,-21.023732,-23.037351
12500.0,-20.703212,-19.128261,-20.419945,-20.571532,-21.189265,-20.422186,-17.748821,-19.128126
12550.0,-18.538054,-18.925539,-18.903779,-18.701703,-19.691858,-19.941515,-18.104008,-19.201637
12600.0,-20.547943,-24.196905,-20.619924,-21.843668,-21.354426,-23.299234,-21.243666,-22.268175
12650.0,-36.061773,-31.913656,-29.241691,-38.204165,-26.856583,-38.230272,-21.556098,-23.513753
12700.0,-20.249321,-25.225491,-24.718649,-27.796212,-21.180266,-25.939999,-18.489361,-20.657837
12750.0,-16.464915,-21.352269,-18.320265,-22.480815,-17.860004,-19.876503,-17.804841,-20.802084
12800.0,-18.362718,-20.112046,-17.880906,-20.892045,-18.747581,-18.927516,-20.31203,-23.713312
12850.0,-31.597281,-25.270943,-24.157609,-22.384688,-24.6298,-22.69045,-22.844888,-25.900456
12900.0,-19.170417,-25.948394,-24.352702,-25.817868,-20.369799,-20.324866,-19.985157,-23.416066
