Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
12950.0,-38.205811,-27.789935,-36.635385,-36.08867,-27.525069,-31.591539,-31.329492,-26.068692
13000.0,-37.789666,-29.347663,-37.404128,-38.702201,-27.706322,-32.672473,-30.79905,-25.693377
13050.0,-37.386878,-30.022835,-35.330739,-38.205959,-27.469133,-32.255458,-28.833279,-24.897123
13100.0,-37.674825,-28.290096,-34.159581,-35.096685,-26.964153,-31.084363,-28.372672,-25.172293
13150.0,-38.370906,-27.38525,-34.895092,-34.617463,-27.178753,-31.216069,-30.086348,-26.482909
13200.0,-37.666138,-28.716799,-36.348201,-38.512259,-27.805666,-32.624594,-30.629752,-26.21979
13250.0,-36.709629,-30.481308,-35.902026,-43.082204,-27.790063,-32.018854,-29.321658,-24.89352
13300.0,-36.277256,-29.578344,-34.515743,-37.702543,-26.881722,-30.642712,-28.32139,-24.427356
13350.0,-37.410073,-27.666769,-34.172105,-35.754685,-26.741706,-30.58874,-29.348279,-26.111501
13400.0,-37.545011,-28.411656,-35.364492,-39.945229,-27.612633,-31.372858,-30.918192,-26.532111
13450.0,-36.150906,-30.673,-35.915166,-45.569941,-27.713545,-31.291785,-30.277724,-25.246065
13500.0,-35.281231,-31.123217,-34.310719,-39.112786,-26.948133,-30.674403,-28.955872,-24.233058
13550.0,-36.06111,-28.755755,-33.401916,-36.881547,-26.642126,-30.514823,-29.01283,-25.338683
13600.0,-36.867445,-28.794332,-34.720094,-41.265965,-27.33601,-30.685133,-30.6192,-26.419659
13650.0,-36.050392,-30.951388,-35.733231,-45.512716,-27.583277,-31.026923,-30.624646,-25.409057
13700.0,-35.24128,-32.135737,-34.586319,-40.517717,-27.13999,-30.857882,-29.341204,-23.98689
13750.0,-35.850888,-29.642689,-33.587024,-38.183354,-26.689764,-30.610366,-28.92351,-24.391471
13800.0,-36.290949,-28.727126,-34.31186,-40.876145,-27.035265,-30.946201,-29.708637,-25.822795
13850.0,-36.124095,-31.014036,-35.44023,-44.44654,-27.39719,-31.105439,-30.653913,-25.435606
13900.0,-35.532452,-32.642032,-34.600308,-40.961975,-27.193467,-30.794312,-30.53201,-23.874436
13950.0,-35.361485,-30.158754,-33.464117,-39.614417,-26.85561,-30.62604,-29.521616,-23.91702
14000.0,-35.878906,-29.125817,-33.808679,-41.334951,-27.11287,-30.862015,-29.153413,-25.220494
14050.0,-35.775158,-31.285923,-35.174329,-42.67043,-27.334745,-30.603741,-30.577052,-24.858549
14100.0,-35.198037,-33.14535,-35.719596,-39.771905,-27.253688,-30.268271,-31.740533,-23.703015
14150.0,-35.241489,-31.263744,-35.05855,-37.813129,-27.33433,-30.630692,-30.343016,-23.591588
14200.0,-35.342068,-30.344071,-34.69991,-37.802999,-27.278446,-31.018314,-29.298206,-24.194827
14250.0,-35.039544,-32.100674,-36.221463,-37.991052,-27.086928,-30.542402,-31.296517,-24.19035
14300.0,-35.051886,-33.644033,-37.178239,-37.720379,-27.392709,-30.063856,-33.385534,-23.819349
14350.0,-35.407745,-32.51738,-35.810285,-37.367853,-27.740264,-30.033183,-31.386988,-23.551111
14400.0,-35.290965,-31.488922,-34.946974,-36.846522,-27.301835,-30.486435,-29.380105,-23.65864
14450.0,-34.782431,-32.611365,-35.957006,-36.459952,-26.914236,-30.475568,-31.315712,-23.99166
14500.0,-35.410362,-33.450493,-36.919026,-36.587588,-27.630589,-29.919201,-34.632145,-24.117985
14550.0,-35.922525,-32.446389,-35.564151,-37.245249,-28.095561,-29.882567,-32.309026,-23.89848
14600.0,-35.071253,-31.764723,-34.333809,-36.76201,-27.755547,-30.744869,-29.5896,-23.734078
14650.0,-34.99421,-32.258364,-35.025629,-35.218094,-27.198443,-31.053987,-30.907771,-23.952408
14700.0,-35.837107,-32.631384,-36.804206,-35.546289,-27.585999,-30.157394,-34.378551,-24.348336
14750.0,-36.130159,-32.132112,-35.991279,-36.908258,-28.236303,-29.854266,-32.472086,-24.384105
14800.0,-35.413809,-31.742658,-34.751857,-35.942851,-28.108979,-30.426974,-29.487483,-24.077873
14850.0,-35.12283,-32.035035,-35.351116,-34.405446,-27.228232,-30.913172,-30.461777,-24.079188
14900.0,-35.74109,-32.079733,-36.47541,-34.186598,-27.480832,-30.506486,-33.963399,-24.684355
14950.0,-36.135388,-31.844991,-35.695281,-36.135616,-28.271257,-30.075041,-31.936935,-25.049872
15000.0,-35.76136,-32.218983,-34.673946,-37.258099,-28.128798,-30.263743,-29.057678,-24.544765
15050.0,-34.908633,-32.377035,-34.885645,-35.519969,-27.271392,-31.053241,-29.884309,-23.99769
15100.0,-35.536157,-31.446391,-36.143861,-34.42585,-27.480816,-31.407173,-32.758903,-24.793595
15150.0,-36.094728,-31.406783,-35.405349,-36.4334,-28.137897,-30.544573,-31.148966,-25.783455
15200.0,-35.336521,-32.134888,-33.695439,-38.475838,-28.209767,-30.256318,-28.692819,-24.832685
15250.0,-34.753442,-31.890434,-33.642575,-35.99876,-27.744277,-31.364403,-29.136945,-23.814626
15300.0,-35.397614,-30.884566,-34.990397,-34.324779,-27.766614,-32.175129,-31.193267,-24.687393
15350.0,-35.557208,-30.717585,-34.363228,-36.519038,-28.04372,-31.200248,-30.432386,-25.967256
15400.0,-34.830616,-31.603266,-33.029841,-38.884619,-28.05315,-31.052628,-28.598808,-25.249967
15450.0,-34.404744,-31.977318,-33.056704,-36.64232,-27.809898,-32.227976,-28.608798,-24.02595
15500.0,-34.91145,-31.005864,-33.835061,-34.731019,-27.802248,-33.008418,-29.692995,-24.831397
15550.0,-34.761024,-30.296275,-33.789387,-36.260647,-27.847228,-32.142267,-29.569083,-25.913812
15600.0,-34.056692,-31.548402,-33.362058,-38.539421,-27.79494,-31.47094,-28.735782,-25.381994
15650.0,-33.497778,-32.47387,-32.840164,-37.320404,-27.790574,-32.040321,-28.667049,-24.394382
15700.0,-33.965906,-31.221394,-32.93514,-35.258081,-27.927245,-32.904932,-29.043123,-24.838735
15750.0,-34.230734,-30.205419,-33.553122,-36.04958,-27.799934,-32.31099,-29.368912,-25.710858
15800.0,-33.419319,-31.292013,-33.480787,-39.372564,-27.668373,-31.28341,-29.293949,-25.475847
15850.0,-33.271256,-32.608023,-32.71649,-40.743531,-27.908636,-31.721494,-28.963307,-24.753792
15900.0,-34.122897,-31.520939,-33.059795,-37.342236,-28.247859,-33.101315,-28.906069,-24.796402
15950.0,-33.876344,-30.416471,-33.944665,-37.723794,-28.047539,-32.781214,-29.47352,-25.303806
16000.0,-32.891348,-31.156501,-33.688241,-40.426386,-27.949436,-31.598885,-29.601828,-25.356951
16050.0,-32.692818,-32.364013,-33.272321,-41.026131,-28.013083,-32.174031,-29.33258,-25.046985
16100.0,-33.560116,-31.802356,-33.203641,-38.602775,-28.41535,-34.103445,-29.304183,-25.030735
16150.0,-33.538829,-30.297214,-33.85647,-38.014064,-28.570721,-34.359527,-29.496249,-25.046312
16200.0,-32.467441,-30.767152,-34.331535,-39.644869,-28.329781,-32.919859,-29.68339,-25.192538
16250.0,-32.257425,-32.096729,-33.768583,-40.940815,-28.365962,-32.905955,-29.849944,-25.563002
16300.0,-33.108409,-31.722086,-33.603341,-39.070387,-28.730856,-34.597291,-29.631681,-25.421371
16350.0,-33.359385,-30.565355,-34.733833,-37.973558,-28.932663,-35.296279,-29.209411,-25.025021
16400.0,-32.232307,-30.842047,-35.66609,-39.241075,-28.47465,-33.505664,-29.401378,-25.310722
16450.0,-31.955412,-31.740252,-34.070728,-41.148266,-28.307865,-33.052866,-30.056371,-25.758533
16500.0,-33.073541,-31.77619,-34.29084,-39.219898,-28.70099,-34.9098,-30.097316,-25.302929
16550.0,-33.484587,-31.467783,-35.636426,-37.949691,-29.010421,-35.344887,-29.476098,-24.922565
16600.0,-32.506648,-31.084001,-36.001103,-37.635065,-28.788174,-33.64363,-29.130716,-25.211721
16650.0,-31.73883,-30.986651,-34.898874,-39.201918,-28.316297,-33.295443,-29.920281,-25.586135
16700.0,-32.572573,-31.926024,-34.860845,-39.760559,-28.515141,-34.78637,-30.546551,-25.516233
16750.0,-33.761459,-32.421272,-35.33256,-37.541488,-29.201202,-35.354655,-29.475151,-25.233544
16800.0,-32.911603,-31.351125,-35.880411,-36.488791,-29.093976,-34.291903,-28.694511,-24.992356
16850.0,-31.42088,-30.780905,-35.13215,-38.142088,-28.169919,-33.679873,-29.790432,-25.223745
16900.0,-32.153876,-31.935169,-34.343896,-39.865061,-28.223367,-35.088003,-30.559855,-25.698317
16950.0,-33.919953,-32.496925,-34.854537,-37.858149,-29.160787,-36.252358,-29.376502,-25.750044
17000.0,-33.029726,-31.679488,-35.750544,-36.781074,-29.348934,-34.878209,-28.58134,-25.122915
17050.0,-31.078703,-31.199506,-35.290985,-37.381736,-28.288733,-33.95458,-29.119948,-24.948779
17100.0,-31.4083,-32.126635,-34.63179,-39.381419,-28.104861,-35.683254,-29.857731,-25.55212
17150.0,-33.607316,-33.231155,-35.378611,-38.366218,-29.163744,-36.631315,-29.297097,-25.754618
17200.0,-33.679721,-33.271942,-36.47285,-36.618308,-29.770427,-34.987969,-28.56846,-25.063362
17250.0,-30.978248,-32.29356,-36.368687,-36.233099,-28.653725,-34.761897,-28.688614,-24.634932
17300.0,-30.761638,-32.76947,-35.096888,-38.784368,-28.037219,-35.909325,-29.594003,-25.533483
17350.0,-33.255556,-35.048626,-35.352966,-38.421406,-29.183643,-36.236837,-30.042742,-26.080474
17400.0,-34.120556,-35.447523,-36.595966,-36.361703,-30.182201,-35.599525,-29.833456,-25.439818
17450.0,-30.767918,-33.77299,-37.047361,-36.595213,-29.029376,-35.28606,-29.501072,-24.819311
17500.0,-30.053315,-33.28781,-35.56246,-39.516945,-28.089736,-36.472626,-29.995786,-25.604005
17550.0,-32.800509,-34.937226,-35.031759,-39.246555,-29.133852,-37.898724,-30.807172,-26.488301
17600.0,-34.941295,-35.000785,-35.721695,-37.462888,-30.444633,-36.735502,-30.943473,-26.208851
17650.0,-31.469365,-33.355593,-35.815063,-37.211089,-29.795816,-35.718986,-30.231476,-25.302158
17700.0,-30.029408,-32.376688,-35.252909,-38.631268,-28.544425,-37.46271,-29.914737,-25.738463
17750.0,-32.50036,-33.332237,-34.768529,-40.771309,-29.301205,-38.711747,-30.928561,-26.804074
17800.0,-35.627688,-34.143965,-34.599573,-38.976904,-30.997392,-36.405005,-31.372768,-27.007416
17850.0,-33.016853,-33.256271,-34.816548,-37.327339,-31.161627,-35.971835,-30.39815,-25.752958
17900.0,-30.611133,-31.891324,-36.138388,-38.17109,-29.583459,-37.760649,-29.446042,-25.671108
17950.0,-32.172544,-32.602166,-35.949867,-40.544973,-30.079364,-37.157991,-30.350998,-26.87931
18000.0,-35.6175,-34.347506,-34.858203,-38.716326,-31.955691,-35.727116,-31.568676,-27.359555
18050.0,-34.400207,-33.886523,-34.708302,-36.773657,-32.602136,-36.008024,-30.953526,-26.046715
18100.0,-31.028172,-31.951736,-36.76484,-37.049865,-30.726354,-37.737504,-29.642875,-25.367711
18150.0,-31.970059,-32.369577,-37.43041,-39.743969,-30.772008,-37.719928,-30.18554,-26.458204
18200.0,-35.424154,-34.865398,-35.3098,-39.507573,-32.58349,-36.721327,-31.685248,-27.513698
18250.0,-35.361813,-34.68029,-34.631982,-37.28496,-33.390874,-36.654515,-31.925451,-26.341477
18300.0,-31.517956,-32.251965,-37.568405,-36.395104,-31.593684,-38.676675,-30.366057,-25.01928
18350.0,-31.969412,-32.113325,-38.909848,-38.436643,-31.169176,-38.861698,-30.073309,-26.101451
18400.0,-34.833277,-34.697919,-34.599615,-41.151051,-32.880099,-37.547212,-31.462318,-27.447394
18450.0,-36.717141,-34.910672,-33.494087,-38.794049,-33.910943,-37.038687,-32.421428,-26.423959
18500.0,-33.063829,-32.534188,-36.20429,-36.975433,-32.636903,-38.825867,-30.691115,-24.667718
18550.0,-32.008742,-32.054769,-39.334302,-38.194312,-31.764066,-38.614026,-29.355622,-25.326943
18600.0,-34.14018,-34.258576,-34.595918,-42.382047,-33.176057,-37.312311,-30.981595,-26.597003
18650.0,-37.848162,-35.05821,-33.025013,-39.377672,-34.858491,-36.702429,-32.736449,-26.156922
18700.0,-34.732178,-33.473993,-34.845213,-36.58721,-34.252732,-38.254321,-30.885395,-24.633036
18750.0,-32.332436,-32.511296,-38.335684,-36.868364,-32.768387,-38.240451,-28.928483,-24.899802
18800.0,-34.041163,-34.543409,-35.623081,-40.521975,-33.89032,-37.449682,-30.506207,-26.042688
18850.0,-37.143553,-35.767748,-34.088381,-39.541964,-35.405624,-36.974879,-33.106066,-26.210771
18900.0,-35.98164,-34.381434,-34.911321,-36.862345,-34.635156,-38.24208,-32.169469,-24.963989
18950.0,-33.536133,-33.684292,-38.31049,-36.424567,-32.92267,-38.713171,-29.882948,-24.805744
19000.0,-33.817396,-35.376278,-37.401865,-39.461227,-33.389048,-38.836984,-31.213235,-26.150552
19050.0,-36.443998,-36.373816,-35.207172,-41.481463,-34.009795,-38.476088,-33.897325,-26.938994
19100.0,-39.016415,-35.195252,-34.501431,-38.372159,-33.837556,-39.307473,-33.770167,-26.040341
19150.0,-35.203945,-34.754492,-37.143289,-36.62955,-32.371054,-41.016296,-30.875354,-25.37224
19200.0,-34.596813,-35.663644,-39.294193,-39.369643,-32.143599,-41.915885,-31.19985,-26.934288
19250.0,-36.7816,-36.526967,-36.869773,-43.815592,-32.935331,-40.943031,-33.428928,-27.929782
19300.0,-39.993346,-35.32888,-35.080759,-39.317703,-33.321924,-40.88738,-34.411268,-27.312958
19350.0,-37.135917,-35.367609,-37.015917,-36.541172,-32.458052,-42.195719,-31.610194,-26.463238
19400.0,-35.791789,-35.651722,-41.091281,-38.509426,-31.656559,-43.02817,-30.962659,-27.877698
19450.0,-36.277636,-36.489022,-38.72562,-43.960975,-32.006654,-42.167371,-32.736441,-28.722782
19500.0,-39.380684,-35.8831,-35.884593,-40.831522,-32.059335,-39.804943,-34.732674,-28.780802
19550.0,-39.079788,-35.708965,-36.37835,-37.321042,-32.069156,-40.645351,-33.204392,-28.343781
19600.0,-35.47369,-35.333945,-42.12482,-38.156804,-31.054349,-43.117765,-31.420531,-29.125102
19650.0,-35.818804,-36.932256,-41.788198,-43.548605,-31.070935,-42.947639,-32.458916,-29.738364
19700.0,-38.36681,-37.121995,-37.204902,-43.554714,-31.071489,-39.478036,-34.46982,-30.024265
19750.0,-40.499552,-36.059724,-36.27182,-38.746169,-31.443239,-40.18431,-34.572407,-30.257732
19800.0,-36.164722,-35.355564,-41.675156,-38.86726,-30.435394,-43.010089,-31.657474,-30.383557
19850.0,-36.135745,-37.003324,-42.972187,-43.262903,-30.305372,-44.811724,-31.8886,-30.688328
19900.0,-38.015218,-37.031381,-37.530138,-46.885553,-30.322462,-40.827779,-33.266886,-30.604003
19950.0,-42.395624,-35.562311,-35.643787,-39.960467,-30.726174,-40.099002,-34.714737,-31.921609
20000.0,-38.194288,-35.207092,-39.218916,-39.357097,-30.696473,-42.964648,-31.44073,-31.199352
20050.0,-37.049435,-35.713193,-43.228258,-42.433098,-30.361254,-44.319663,-30.694905,-30.86377
20100.0,-38.243912,-36.207266,-38.695065,-45.96905,-30.746981,-40.080418,-31.816846,-30.255581
20150.0,-42.018195,-35.507992,-35.600811,-40.194959,-30.790443,-38.52559,-33.746539,-32.318463
20200.0,-39.921169,-34.410947,-38.037365,-38.424775,-31.347682,-40.993909,-30.824845,-30.654318
20250.0,-37.791431,-33.699586,-43.632086,-40.250804,-31.056243,-41.302293,-29.363811,-30.101853
20300.0,-38.123369,-35.410186,-39.110185,-44.763401,-32.004987,-39.102143,-30.721668,-29.421744
20350.0,-41.007208,-35.682905,-35.425679,-40.513014,-31.477604,-37.638656,-32.720928,-31.573642
20400.0,-42.000867,-34.740238,-36.938247,-38.144028,-32.062017,-39.249181,-31.015364,-29.892453
20450.0,-38.091172,-34.150709,-41.803179,-39.292847,-31.792022,-39.730165,-29.119061,-29.021106
20500.0,-38.575518,-36.217394,-38.703517,-43.105556,-32.970906,-39.300096,-30.282588,-28.465528
20550.0,-40.545201,-36.900968,-36.208787,-42.614794,-32.288867,-38.220091,-31.795239,-29.998992
20600.0,-44.723787,-35.587318,-36.041185,-39.891207,-32.27219,-39.054757,-31.956146,-29.284038
20650.0,-40.033877,-34.404524,-39.248474,-40.063856,-32.55167,-39.847167,-29.824175,-27.939454
20700.0,-40.036182,-35.978259,-37.866345,-43.694772,-33.947661,-39.257713,-30.767089,-27.724525
20750.0,-40.798128,-37.465608,-35.789223,-43.720967,-33.506943,-38.501571,-31.96495,-28.525335
20800.0,-45.366833,-35.678958,-34.679739,-39.015857,-32.725335,-37.73907,-32.504879,-28.861314
20850.0,-40.807735,-35.165856,-37.044802,-39.062267,-33.391846,-37.948105,-31.714004,-27.412484
20900.0,-39.859007,-37.221677,-38.5868,-41.676842,-34.78367,-37.582479,-32.38543,-27.817698
20950.0,-40.415119,-39.685421,-36.910424,-42.383228,-34.844215,-38.101078,-33.346892,-27.983854
21000.0,-44.624754,-38.266855,-35.587322,-38.26204,-33.265623,-36.710139,-33.536615,-28.929566
21050.0,-43.665274,-36.69239,-35.892041,-37.28255,-34.463322,-37.486125,-34.100989,-28.315304
21100.0,-41.512966,-37.894975,-38.866213,-38.430942,-35.719016,-37.366354,-34.279174,-29.163687
21150.0,-41.469069,-40.667172,-38.61103,-40.563258,-35.902353,-38.189278,-34.926287,-29.037007
21200.0,-43.495835,-40.021423,-37.106438,-38.65762,-33.222789,-37.134108,-34.624386,-29.440974
21250.0,-45.695339,-37.263617,-35.564431,-36.847171,-34.176562,-37.373455,-36.471819,-29.391935
21300.0,-42.769094,-37.677948,-38.236812,-37.632687,-35.340738,-37.319123,-36.116098,-30.105022
21350.0,-42.162761,-40.371148,-40.085018,-39.889564,-35.87362,-38.875038,-36.305396,-30.084434
21400.0,-41.862853,-40.567617,-39.549822,-39.67762,-33.047609,-38.183486,-35.471,-30.053111
21450.0,-44.742496,-37.40686,-36.751048,-36.836569,-33.108813,-37.287255,-37.864016,-31.09519
21500.0,-42.429966,-37.514939,-38.22173,-36.936314,-34.595801,-37.781494,-37.800597,-31.644108
21550.0,-41.435994,-39.652501,-41.611989,-39.053594,-35.230827,-39.817382,-37.125106,-31.540934
21600.0,-40.681834,-40.555983,-43.202137,-40.017383,-32.848664,-39.88899,-36.162614,-30.462437
21650.0,-43.885605,-37.641542,-39.635566,-37.468583,-32.082822,-37.152131,-38.313426,-32.393195
21700.0,-42.001929,-37.468976,-38.427255,-36.486243,-33.630702,-37.960563,-38.919092,-32.894036
21750.0,-40.898119,-39.395817,-42.304699,-37.93277,-34.01971,-39.634059,-37.104441,-32.578316
21800.0,-39.773617,-40.786877,-45.295531,-39.472856,-32.352033,-40.139722,-35.990096,-30.564193
21850.0,-40.945299,-37.920502,-42.311473,-37.572038,-31.067867,-37.191359,-36.629453,-31.964929
21900.0,-40.893127,-37.121842,-39.484266,-35.920361,-32.335239,-37.380533,-38.297162,-33.300857
21950.0,-39.323655,-38.528214,-43.439952,-36.654324,-32.482489,-38.645109,-35.847733,-32.532091
22000.0,-38.645191,-39.916321,-46.66096,-38.51204,-31.896881,-39.442534,-34.642587,-30.387125
22050.0,-39.158455,-37.731395,-44.294113,-38.063855,-30.535459,-37.242268,-34.467891,-31.304912
22100.0,-39.307739,-36.06767,-39.54021,-36.159685,-31.015502,-37.312567,-37.412532,-33.046038
22150.0,-37.403152,-36.906343,-42.802812,-36.022888,-31.328123,-38.518279,-34.597173,-31.868563
22200.0,-37.695061,-38.108049,-49.585805,-37.552291,-31.634522,-39.125683,-33.260576,-29.551275
22250.0,-37.62891,-36.881899,-48.546808,-38.34866,-30.567556,-37.28564,-32.451572,-29.417113
22300.0,-37.426524,-35.12494,-40.978049,-36.988551,-30.182689,-36.997026,-35.11418,-31.942688
22350.0,-36.785723,-36.361461,-43.604128,-36.189373,-30.810413,-37.416141,-33.148125,-30.596023
22400.0,-37.449708,-37.498941,-56.639144,-36.970368,-31.80223,-36.893792,-31.608457,-28.489982
22450.0,-37.860944,-36.426995,-47.624822,-38.086887,-31.255541,-36.306567,-30.84166,-27.745839
22500.0,-37.095895,-34.626874,-39.735028,-37.510667,-30.231042,-36.503508,-33.10535,-30.361889
22550.0,-37.191253,-35.897527,-40.771145,-36.206696,-31.266872,-36.799202,-31.995659,-28.831625
22600.0,-38.88308,-36.759362,-51.362838,-36.287734,-32.599762,-36.049883,-30.328143,-27.115567
22650.0,-38.299753,-36.2549,-46.010481,-37.407002,-32.088806,-36.091516,-30.14322,-26.470935
22700.0,-35.949412,-34.818604,-39.133816,-38.031851,-30.469656,-35.852419,-31.675807,-28.570496
22750.0,-36.726245,-35.386866,-39.061585,-37.702892,-31.619535,-37.053658,-31.896304,-27.59663
22800.0,-38.850622,-37.345211,-47.436502,-37.32412,-33.056495,-36.956194,-30.438281,-26.571531
22850.0,-38.788012,-37.605843,-44.63752,-38.746312,-32.842919,-36.939403,-30.608037,-26.264415
22900.0,-36.404249,-36.048565,-39.289648,-39.97488,-31.123856,-36.174176,-31.353179,-27.548894
22950.0,-37.011616,-35.517951,-37.632034,-39.063299,-31.840904,-36.648402,-32.672429,-27.546467
23000.0,-39.20031,-38.240132,-41.595375,-38.465833,-33.391957,-37.257773,-32.024969,-27.063191
23050.0,-39.807719,-38.472063,-42.180975,-40.08256,-33.916622,-37.619884,-31.983802,-26.897925
23100.0,-37.595703,-36.709659,-39.263181,-41.327725,-32.224754,-37.219617,-32.058298,-27.088068
23150.0,-37.84092,-35.553716,-36.697785,-40.769939,-32.293626,-36.617552,-33.243736,-28.033676
23200.0,-39.968417,-38.323057,-37.552599,-39.713871,-34.061192,-36.928194,-34.190125,-28.029711
23250.0,-39.914242,-39.290345,-40.229297,-40.984146,-34.347873,-37.476174,-34.027455,-27.724054
23300.0,-37.491917,-38.063561,-39.732379,-42.474712,-33.073967,-37.245755,-33.446997,-27.21571
23350.0,-37.233408,-36.690649,-37.301077,-42.68976,-32.782204,-36.385076,-33.863504,-28.750434
23400.0,-39.663187,-37.958194,-36.699723,-41.58298,-34.253281,-36.338263,-36.127585,-29.114452
23450.0,-39.433737,-39.586167,-39.26733,-42.355606,-34.309904,-36.953227,-35.365748,-28.639451
23500.0,-37.22739,-39.438924,-40.232437,-43.950254,-33.465499,-37.077104,-34.010005,-27.673473
23550.0,-37.103001,-37.67501,-38.4073,-43.328046,-33.164641,-36.78501,-33.418492,-28.684686
23600.0,-38.753261,-37.167744,-36.701054,-41.657191,-33.900192,-36.156048,-35.451033,-29.256785
23650.0,-38.469114,-39.372094,-38.010949,-42.161636,-33.795865,-36.38593,-34.816705,-28.606538
23700.0,-37.393938,-39.014965,-39.372707,-42.839887,-33.542739,-37.199042,-33.092947,-27.662281
23750.0,-36.585411,-36.932823,-39.242228,-42.323321,-33.144947,-37.153403,-32.213436,-28.148583
23800.0,-37.141103,-35.638413,-37.279666,-40.246083,-33.229372,-36.25576,-33.859444,-28.902779
23850.0,-38.033533,-36.888192,-37.425578,-40.051401,-33.38083,-36.404751,-33.801376,-28.449854
23900.0,-37.372848,-37.296188,-38.7204,-40.375963,-33.247192,-37.460463,-32.171835,-27.696188
23950.0,-36.245271,-35.748033,-40.101871,-40.342582,-33.209796,-37.826252,-31.184841,-27.617943
24000.0,-36.217048,-34.358825,-39.108956,-39.661022,-33.483138,-36.999426,-31.987275,-28.414317
24050.0,-37.125156,-34.835338,-38.242945,-39.03119,-33.541342,-37.00895,-32.739766,-28.273714
24100.0,-37.222535,-35.653466,-39.508954,-39.454986,-33.253356,-37.808359,-31.664718,-27.766276
24150.0,-35.918258,-35.251112,-40.796273,-39.528717,-33.545944,-38.659823,-30.666211,-27.385025
24200.0,-35.264733,-34.058214,-40.648583,-39.294506,-33.596538,-37.949182,-30.553045,-27.562714
24250.0,-36.391672,-34.239601,-38.868426,-38.890509,-33.396388,-37.372554,-31.223763,-27.813391
24300.0,-37.935109,-35.402687,-38.351459,-38.114568,-33.298871,-38.085109,-31.076792,-27.661358
24350.0,-36.521171,-35.294594,-39.622743,-38.442899,-33.233079,-38.969328,-30.140119,-27.321043
24400.0,-34.863227,-34.56577,-40.330552,-39.534239,-33.514379,-38.586681,-30.020146,-27.418884
24450.0,-35.8772,-35.097522,-39.210836,-39.502961,-33.151605,-38.23799,-30.949464,-27.909603
24500.0,-38.184065,-35.980802,-38.283515,-38.065446,-32.436759,-38.889702,-31.367283,-27.947966
24550.0,-37.204396,-35.820454,-39.135439,-38.160032,-32.554993,-39.575979,-30.703247,-27.84405
24600.0,-35.870439,-35.852798,-40.022045,-39.714567,-33.80749,-39.426739,-30.751374,-28.019312
24650.0,-36.581778,-36.257603,-40.128859,-39.66479,-33.340705,-39.807366,-31.287205,-28.200322
24700.0,-38.622939,-36.065119,-39.267077,-37.683909,-32.04443,-39.532737,-31.812911,-28.582668
24750.0,-39.339659,-36.102512,-38.32144,-37.152913,-32.859174,-39.268467,-31.733981,-28.880972
24800.0,-38.567739,-36.887714,-39.543235,-38.251352,-34.645245,-40.210375,-31.817372,-28.886403
24850.0,-38.232535,-37.522443,-41.269399,-38.624679,-33.974483,-40.979855,-31.884908,-28.514246
24900.0,-39.327705,-36.861094,-40.864521,-37.544935,-32.525797,-40.541731,-31.86789,-29.226187
24950.0,-41.589838,-36.322299,-38.680155,-36.361878,-33.37228,-39.741609,-32.377435,-29.614044
25000.0,-41.392982,-37.074891,-39.214814,-37.259035,-35.141083,-40.951916,-32.561705,-29.14102
25050.0,-40.153465,-38.048174,-41.929201,-38.653339,-34.554164,-42.556046,-32.394898,-28.312221
25100.0,-40.069434,-37.815086,-43.332138,-38.459685,-32.827287,-41.789918,-31.982305,-28.946224
25150.0,-41.802228,-37.034198,-40.189075,-36.902054,-33.105176,-39.512641,-32.920526,-29.533604
25200.0,-42.505663,-37.591624,-39.179713,-37.123104,-35.034362,-40.086081,-33.569491,-29.004919
25250.0,-40.538871,-38.540319,-42.6846,-38.386345,-34.648577,-42.183095,-32.701547,-27.96974
25300.0,-38.455962,-38.38541,-45.912832,-38.876172,-32.49192,-41.869096,-31.715874,-28.111864
25350.0,-40.034761,-37.126689,-40.687507,-36.837776,-32.335125,-38.749114,-32.738779,-29.124448
25400.0,-42.801624,-37.418495,-39.308289,-36.342171,-34.098221,-38.996725,-33.486028,-28.487257
25450.0,-39.472358,-37.995314,-43.011526,-37.031591,-34.039486,-40.635752,-32.124963,-27.294817
25500.0,-37.096647,-37.479575,-48.136242,-37.779466,-32.070557,-41.102941,-30.944624,-27.368303
25550.0,-38.389593,-36.509456,-41.588471,-36.520115,-31.89247,-38.980476,-31.986241,-28.690351
25600.0,-41.865342,-36.62427,-39.150768,-35.358533,-33.144369,-39.561197,-32.790627,-27.998024
25650.0,-38.547721,-36.583963,-41.79307,-35.717395,-33.2696,-40.934308,-31.295069,-27.098034
25700.0,-36.673214,-36.09293,-46.136016,-36.6563,-32.361782,-41.4225,-30.36149,-27.132921
25750.0,-37.454491,-35.512642,-42.455425,-36.19773,-31.903865,-40.158888,-31.546438,-28.146803
25800.0,-41.446255,-35.692022,-38.874847,-34.906942,-32.854346,-40.145027,-32.576869,-28.078192
25850.0,-39.28303,-35.107097,-40.520416,-35.020167,-33.325674,-41.291077,-31.230872,-27.604015
25900.0,-36.714653,-34.375171,-45.034579,-36.183347,-32.832101,-41.65147,-30.82868,-27.841207
25950.0,-37.091837,-34.606752,-41.655861,-36.49435,-32.525737,-40.886955,-31.753457,-28.645409
