Freq (MHz),P1_TX1_P2_RX1 SDD21,P1_TX2_P2_RX2 SDD21,P1_TX3_P2_RX3 SDD21,P1_TX4_P2_RX4 SDD21,P2_TX1_P1_RX1 SDD21,P2_TX2_P1_RX2 SDD21,P2_TX3_P1_RX3 SDD21,P2_TX4_P1_RX4 SDD21
2750.0,-3.099198,-3.125009,-3.203872,-3.237983,-3.130623,-3.174807,-3.209898,-3.269948
2800.0,-3.163235,-3.172204,-3.226012,-3.258998,-3.170369,-3.198037,-3.236394,-3.303685
2850.0,-3.212348,-3.208607,-3.254135,-3.279448,-3.220165,-3.232534,-3.279285,-3.351103
2900.0,-3.21938,-3.241362,-3.318459,-3.335184,-3.251989,-3.273175,-3.324409,-3.385463
2950.0,-3.254853,-3.280399,-3.365283,-3.377793,-3.27465,-3.300304,-3.350464,-3.414647
3000.0,-3.330509,-3.314757,-3.374298,-3.399117,-3.31489,-3.327825,-3.383279,-3.47164
3050.0,-3.362554,-3.338091,-3.395257,-3.437145,-3.348748,-3.363271,-3.440256,-3.510544
3100.0,-3.36664,-3.387783,-3.45461,-3.48419,-3.376987,-3.411846,-3.480098,-3.526623
3150.0,-3.403709,-3.437378,-3.493916,-3.524419,-3.411088,-3.43525,-3.498621,-3.571604
3200.0,-3.454981,-3.456336,-3.50822,-3.559252,-3.439958,-3.457621,-3.549498,-3.63057
3250.0,-3.4671,-3.468757,-3.52701,-3.571303,-3.468265,-3.488029,-3.59177,-3.640618
3300.0,-3.481431,-3.50823,-3.570747,-3.602992,-3.504647,-3.520026,-3.601873,-3.65013
3350.0,-3.526915,-3.554706,-3.612774,-3.658392,-3.533515,-3.549026,-3.635661,-3.701958
3400.0,-3.571128,-3.578508,-3.637297,-3.692657,-3.568631,-3.585151,-3.703946,-3.755548
3450.0,-3.59603,-3.603663,-3.661365,-3.706693,-3.604577,-3.623474,-3.732378,-3.768888
3500.0,-3.623675,-3.648811,-3.707821,-3.741356,-3.640594,-3.653113,-3.734107,-3.785939
3550.0,-3.664335,-3.694945,-3.755097,-3.802671,-3.671344,-3.683231,-3.767656,-3.855421
3600.0,-3.708955,-3.733261,-3.782273,-3.84156,-3.707167,-3.725506,-3.840871,-3.925983
3650.0,-3.735938,-3.751103,-3.803449,-3.853692,-3.749449,-3.769363,-3.882681,-3.922823
3700.0,-3.758838,-3.78008,-3.832614,-3.884423,-3.787208,-3.795625,-3.872288,-3.92785
3750.0,-3.809318,-3.831836,-3.883867,-3.963061,-3.822334,-3.822724,-3.918664,-4.027345
3800.0,-3.859857,-3.872217,-3.942546,-4.002583,-3.856973,-3.881139,-4.031714,-4.08571
3850.0,-3.875728,-3.904523,-3.958253,-3.984946,-3.90766,-3.950823,-4.054132,-4.054189
3900.0,-3.900508,-3.931591,-3.971849,-4.027663,-3.967843,-3.967054,-4.016598,-4.080313
3950.0,-3.949374,-3.970553,-4.065879,-4.108038,-3.985187,-3.974658,-4.102557,-4.168174
4000.0,-4.00624,-4.047011,-4.145663,-4.130651,-4.02002,-4.082906,-4.233904,-4.190872
4050.0,-4.036627,-4.087041,-4.108101,-4.12371,-4.114532,-4.152403,-4.207764,-4.179566
4100.0,-4.0594,-4.075083,-4.128681,-4.1709,-4.158113,-4.112682,-4.162572,-4.216448
4150.0,-4.088076,-4.129539,-4.241818,-4.222318,-4.129949,-4.144482,-4.27513,-4.278532
4200.0,-4.150377,-4.225286,-4.271888,-4.237619,-4.189554,-4.269585,-4.360379,-4.307209
4250.0,-4.189749,-4.23108,-4.229947,-4.252813,-4.301939,-4.290474,-4.31966,-4.316602
4300.0,-4.175456,-4.205432,-4.267374,-4.285815,-4.302228,-4.238737,-4.298141,-4.337044
4350.0,-4.200519,-4.260331,-4.354383,-4.329402,-4.261831,-4.291098,-4.375022,-4.392431
4400.0,-4.271635,-4.340531,-4.382388,-4.374722,-4.327348,-4.404422,-4.446752,-4.43497
4450.0,-4.313098,-4.352011,-4.362824,-4.395065,-4.435348,-4.429433,-4.432102,-4.461402
4500.0,-4.294503,-4.335832,-4.377657,-4.412848,-4.451849,-4.386375,-4.41845,-4.482363
4550.0,-4.308561,-4.376936,-4.458013,-4.45989,-4.410098,-4.4205,-4.497306,-4.52928
4600.0,-4.394002,-4.465319,-4.52515,-4.505988,-4.462516,-4.550445,-4.575756,-4.574441
4650.0,-4.454532,-4.503549,-4.5086,-4.524046,-4.61678,-4.606271,-4.563265,-4.601258
4700.0,-4.434452,-4.479146,-4.503403,-4.542981,-4.667088,-4.546365,-4.548611,-4.629008
4750.0,-4.429541,-4.506876,-4.583587,-4.577552,-4.582915,-4.560753,-4.612983,-4.663003
4800.0,-4.531841,-4.627399,-4.630464,-4.614439,-4.63588,-4.70405,-4.664546,-4.703558
4850.0,-4.621018,-4.672134,-4.608626,-4.652169,-4.85203,-4.744168,-4.667206,-4.75663
4900.0,-4.574451,-4.614847,-4.629196,-4.69728,-4.863765,-4.668768,-4.679049,-4.819202
4950.0,-4.549063,-4.63784,-4.675607,-4.741633,-4.714746,-4.705631,-4.720186,-4.862089
5000.0,-4.676139,-4.738717,-4.69875,-4.761461,-4.793947,-4.829332,-4.762569,-4.868936
5050.0,-4.74537,-4.750017,-4.7175,-4.814996,-4.956166,-4.830854,-4.792036,-4.934779
5100.0,-4.671606,-4.719857,-4.743936,-4.92808,-4.90818,-4.780534,-4.832221,-5.041925
5150.0,-4.662439,-4.747649,-4.778206,-4.94153,-4.811334,-4.811322,-4.879328,-5.042169
5200.0,-4.768206,-4.798985,-4.805788,-4.903461,-4.872583,-4.878845,-4.901378,-5.006109
5250.0,-4.822654,-4.829583,-4.850584,-4.996874,-4.969104,-4.905659,-4.934438,-5.109169
5300.0,-4.781785,-4.844659,-4.903172,-5.10589,-4.990413,-4.913885,-5.008282,-5.219381
5350.0,-4.786693,-4.860344,-4.910894,-5.049918,-4.959158,-4.930027,-5.028417,-5.16874
5400.0,-4.868957,-4.889737,-4.920873,-5.00766,-4.963815,-4.974822,-5.020437,-5.123333
5450.0,-4.93646,-4.940968,-4.977994,-5.092385,-5.057354,-5.026584,-5.063041,-5.223938
5500.0,-4.940918,-4.974928,-5.019193,-5.180008,-5.161603,-5.049111,-5.130905,-5.340494
5550.0,-4.928643,-4.983482,-5.027947,-5.17724,-5.149548,-5.050822,-5.153879,-5.330748
5600.0,-4.984151,-5.011498,-5.04515,-5.131192,-5.106834,-5.081191,-5.161065,-5.272638
5650.0,-5.084595,-5.055909,-5.075451,-5.173677,-5.203106,-5.133683,-5.181618,-5.364518
5700.0,-5.104131,-5.089641,-5.140815,-5.314168,-5.31063,-5.163364,-5.256325,-5.536504
5750.0,-5.076083,-5.111226,-5.198841,-5.362634,-5.267044,-5.182985,-5.352753,-5.529048
5800.0,-5.139249,-5.131838,-5.215403,-5.28941,-5.235209,-5.218935,-5.367179,-5.418909
5850.0,-5.204612,-5.165804,-5.223562,-5.334347,-5.299941,-5.281608,-5.331743,-5.502956
5900.0,-5.197261,-5.208182,-5.331108,-5.488586,-5.354514,-5.318693,-5.454903,-5.680301
5950.0,-5.21041,-5.27044,-5.449489,-5.501246,-5.373411,-5.358573,-5.616114,-5.629412
6000.0,-5.24008,-5.305731,-5.405504,-5.42778,-5.371786,-5.425713,-5.553965,-5.521961
6050.0,-5.255246,-5.310822,-5.378428,-5.452247,-5.400484,-5.446622,-5.472234,-5.589907
6100.0,-5.289478,-5.343495,-5.518087,-5.534489,-5.472724,-5.46954,-5.618791,-5.699919
6150.0,-5.340881,-5.428555,-5.584453,-5.569414,-5.540146,-5.567537,-5.709116,-5.706719
6200.0,-5.357688,-5.462261,-5.509157,-5.54392,-5.572768,-5.612981,-5.608407,-5.653615
6250.0,-5.363697,-5.446663,-5.50342,-5.511142,-5.580804,-5.561137,-5.559851,-5.661796
6300.0,-5.409806,-5.47322,-5.576996,-5.563321,-5.620561,-5.573703,-5.657641,-5.766463
6350.0,-5.480033,-5.547443,-5.637297,-5.666539,-5.719193,-5.666261,-5.748297,-5.849436
6400.0,-5.506985,-5.593742,-5.644342,-5.697769,-5.758852,-5.704199,-5.733113,-5.842279
6450.0,-5.496645,-5.588173,-5.611407,-5.657641,-5.717023,-5.672695,-5.681591,-5.801083
6500.0,-5.528309,-5.585862,-5.641047,-5.680636,-5.73684,-5.666062,-5.730879,-5.852845
6550.0,-5.609317,-5.6374,-5.760837,-5.821793,-5.84521,-5.758246,-5.869415,-5.970857
6600.0,-5.652489,-5.731784,-5.81774,-5.891177,-5.899098,-5.867802,-5.926055,-6.012129
6650.0,-5.629647,-5.752991,-5.761411,-5.823328,-5.871955,-5.864824,-5.851186,-5.954298
6700.0,-5.640249,-5.720349,-5.774178,-5.802866,-5.893791,-5.816732,-5.862219,-5.974224
6750.0,-5.719215,-5.779572,-5.901619,-5.937686,-5.989738,-5.909435,-6.010207,-6.134884
6800.0,-5.777508,-5.903123,-5.961428,-6.03112,-6.069406,-6.080769,-6.062291,-6.230128
6850.0,-5.771376,-5.945027,-5.934441,-5.957167,-6.100309,-6.057209,-5.992176,-6.148416
6900.0,-5.766595,-5.892298,-5.89976,-5.921779,-6.094448,-5.942214,-5.97897,-6.138861
6950.0,-5.83387,-5.923015,-5.965698,-6.038107,-6.131835,-6.034416,-6.0897,-6.300343
7000.0,-5.933325,-6.074271,-6.085476,-6.138367,-6.280668,-6.206504,-6.199986,-6.423509
7050.0,-5.941592,-6.154893,-6.076082,-6.131266,-6.344332,-6.189945,-6.176684,-6.384655
7100.0,-5.889255,-6.06947,-5.992363,-6.074491,-6.232687,-6.075592,-6.110238,-6.284832
7150.0,-5.949338,-6.047296,-6.073934,-6.099058,-6.234399,-6.123035,-6.197234,-6.376223
7200.0,-6.072868,-6.249008,-6.204163,-6.246709,-6.408859,-6.312378,-6.348818,-6.587817
7250.0,-6.093322,-6.366502,-6.193009,-6.30663,-6.462542,-6.372674,-6.371153,-6.550683
7300.0,-6.029845,-6.228346,-6.121967,-6.202643,-6.355338,-6.253465,-6.279439,-6.377961
7350.0,-6.041872,-6.163178,-6.154869,-6.181059,-6.343178,-6.240982,-6.312875,-6.482864
7400.0,-6.159197,-6.363996,-6.270661,-6.345961,-6.496779,-6.453243,-6.497122,-6.736193
7450.0,-6.244672,-6.506871,-6.312865,-6.457119,-6.606877,-6.579149,-6.544131,-6.724
7500.0,-6.194835,-6.389466,-6.245375,-6.366478,-6.545347,-6.443247,-6.415989,-6.526622
7550.0,-6.144233,-6.277626,-6.234493,-6.291381,-6.468226,-6.358521,-6.406419,-6.575039
7600.0,-6.277305,-6.454588,-6.358202,-6.438395,-6.596895,-6.555118,-6.587754,-6.833754
7650.0,-6.428829,-6.676876,-6.461279,-6.599108,-6.787187,-6.712204,-6.699944,-6.893811
7700.0,-6.385137,-6.613515,-6.403687,-6.552494,-6.770336,-6.605038,-6.61046,-6.703405
7750.0,-6.277436,-6.432308,-6.35936,-6.42746,-6.61519,-6.483602,-6.543583,-6.65521
7800.0,-6.391889,-6.56489,-6.468241,-6.513759,-6.69753,-6.646044,-6.695377,-6.911838
7850.0,-6.606957,-6.882336,-6.569571,-6.746871,-6.950801,-6.902037,-6.875958,-7.066913
7900.0,-6.604394,-6.863308,-6.547778,-6.80266,-6.989743,-6.891311,-6.829211,-6.909743
7950.0,-6.455058,-6.602517,-6.499982,-6.644255,-6.826284,-6.696391,-6.697703,-6.808151
8000.0,-6.517513,-6.717727,-6.531113,-6.63658,-6.823214,-6.815544,-6.792576,-7.047027
8050.0,-6.779818,-7.027053,-6.628588,-6.924675,-7.104146,-7.12465,-7.005592,-7.316295
8100.0,-6.885362,-6.989066,-6.700829,-7.107124,-7.281557,-7.145053,-7.00353,-7.246837
8150.0,-6.668504,-6.737324,-6.651193,-6.878688,-7.076495,-6.896356,-6.827054,-6.987248
8200.0,-6.609783,-6.76455,-6.602768,-6.764456,-6.950802,-6.903242,-6.863562,-7.176239
8250.0,-6.944229,-7.016998,-6.729466,-7.140714,-7.277776,-7.205951,-7.100555,-7.528759
8300.0,-7.087013,-7.083545,-6.899531,-7.332338,-7.509117,-7.285391,-7.180996,-7.426134
8350.0,-6.830118,-6.878886,-6.874921,-7.044592,-7.259484,-7.03348,-7.020095,-7.122806
8400.0,-6.709095,-6.791667,-6.746046,-6.875877,-7.034515,-6.953851,-6.960753,-7.2242
8450.0,-7.002836,-7.016021,-6.861502,-7.15657,-7.276268,-7.260136,-7.185628,-7.531764
8500.0,-7.21871,-7.210089,-7.08525,-7.389713,-7.569161,-7.453842,-7.336135,-7.569974
8550.0,-7.04658,-7.070549,-7.052928,-7.211829,-7.436788,-7.245481,-7.18671,-7.300426
8600.0,-6.81736,-6.889626,-6.891278,-6.978893,-7.151238,-7.06736,-7.070177,-7.270773
8650.0,-7.050921,-7.089449,-6.921236,-7.210551,-7.31347,-7.334413,-7.243007,-7.660163
8700.0,-7.448462,-7.334819,-7.131464,-7.608575,-7.769766,-7.603224,-7.461416,-7.871689
8750.0,-7.381049,-7.212701,-7.241658,-7.542191,-7.805856,-7.430507,-7.417769,-7.579403
8800.0,-7.026516,-7.012484,-7.13087,-7.172848,-7.402281,-7.203287,-7.249092,-7.463316
8850.0,-7.198081,-7.117036,-7.03679,-7.341551,-7.457333,-7.379506,-7.307402,-7.873457
8900.0,-7.706407,-7.297815,-7.333049,-7.783645,-8.053136,-7.603648,-7.639016,-8.068058
8950.0,-7.642032,-7.305608,-7.714768,-7.699725,-8.120119,-7.544678,-7.800278,-7.721221
9000.0,-7.189355,-7.181928,-7.563948,-7.297721,-7.598215,-7.358108,-7.544979,-7.562953
9050.0,-7.317728,-7.145727,-7.252812,-7.388256,-7.583509,-7.377801,-7.506786,-7.84098
9100.0,-7.767159,-7.313118,-7.670469,-7.707222,-8.113462,-7.620837,-8.008035,-7.980129
9150.0,-7.707468,-7.529173,-8.11024,-7.662752,-8.16163,-7.77817,-8.184361,-7.780679
9200.0,-7.289042,-7.516039,-7.769417,-7.400136,-7.707019,-7.675983,-7.774769,-7.590445
9250.0,-7.307393,-7.330461,-7.402679,-7.351613,-7.585446,-7.523753,-7.646031,-7.736849
9300.0,-7.676748,-7.472874,-7.756233,-7.577182,-7.964882,-7.771512,-8.037028,-7.991853
9350.0,-7.777317,-7.86941,-8.047625,-7.769986,-8.176608,-8.135459,-8.180422,-8.005753
9400.0,-7.514367,-7.849722,-7.790858,-7.684969,-7.938068,-8.020684,-7.883029,-7.793648
9450.0,-7.352519,-7.483068,-7.497686,-7.473674,-7.667236,-7.702664,-7.688441,-7.823414
9500.0,-7.687425,-7.588333,-7.654104,-7.634788,-7.970752,-7.919629,-7.94035,-8.121339
9550.0,-8.037593,-7.974053,-8.031511,-8.011139,-8.421724,-8.284118,-8.259864,-8.244259
9600.0,-7.852777,-7.963192,-8.056472,-7.962597,-8.268832,-8.167916,-8.150693,-7.992284
9650.0,-7.523397,-7.626405,-7.697682,-7.630749,-7.847856,-7.836827,-7.837318,-7.915845
9700.0,-7.816805,-7.613178,-7.682599,-7.686918,-8.104247,-7.887821,-8.068956,-8.143975
9750.0,-8.225212,-7.969407,-8.218628,-8.000181,-8.569039,-8.224564,-8.562017,-8.325098
9800.0,-8.017826,-8.174228,-8.340506,-8.061151,-8.384844,-8.34195,-8.446032,-8.205806
9850.0,-7.696048,-7.926758,-7.901222,-7.827109,-7.977155,-8.109392,-8.013215,-8.04893
9900.0,-7.84849,-7.730277,-7.804588,-7.71759,-8.106521,-8.00038,-8.234951,-8.169447
9950.0,-8.15351,-8.164213,-8.224285,-8.011341,-8.441293,-8.456235,-8.615971,-8.500588
10000.0,-8.168606,-8.59009,-8.290971,-8.371786,-8.445414,-8.840563,-8.468501,-8.589527
10050.0,-7.904573,-8.275845,-7.959453,-8.244913,-8.178501,-8.545655,-8.126636,-8.304296
10100.0,-7.840136,-7.894677,-7.811642,-7.891002,-8.069169,-8.231363,-8.164799,-8.400967
10150.0,-8.152718,-8.367666,-8.015403,-8.206023,-8.381887,-8.677658,-8.418703,-8.871667
10200.0,-8.405758,-8.748051,-8.232364,-8.738594,-8.670727,-9.074585,-8.515864,-8.977745
10250.0,-8.226346,-8.367756,-8.147487,-8.520805,-8.495095,-8.712816,-8.337042,-8.526329
10300.0,-7.931118,-7.983852,-7.938402,-8.024495,-8.209453,-8.333988,-8.198876,-8.556771
10350.0,-8.217343,-8.314155,-7.996818,-8.330717,-8.526046,-8.643286,-8.447983,-8.937093
10400.0,-8.648314,-8.621739,-8.399515,-8.80509,-8.92261,-9.000079,-8.79507,-9.050104
10450.0,-8.436141,-8.421808,-8.525916,-8.626767,-8.726233,-8.815365,-8.653708,-8.667359
10500.0,-8.035239,-8.07898,-8.185092,-8.153668,-8.343781,-8.452547,-8.330163,-8.560013
10550.0,-8.246172,-8.239727,-8.102988,-8.246025,-8.552328,-8.578903,-8.578495,-8.874086
10600.0,-8.666781,-8.63523,-8.540525,-8.736697,-8.890489,-9.061518,-8.916221,-9.166039
10650.0,-8.571854,-8.643633,-8.688183,-8.807157,-8.799904,-9.132467,-8.739226,-8.921467
10700.0,-8.190694,-8.267593,-8.34333,-8.371429,-8.475781,-8.708204,-8.412814,-8.658344
10750.0,-8.217683,-8.302755,-8.166048,-8.289629,-8.525486,-8.680705,-8.527408,-9.000805
10800.0,-8.648075,-8.715415,-8.458182,-8.832791,-8.867084,-9.216614,-8.778054,-9.378809
10850.0,-8.789297,-8.777826,-8.71361,-9.026512,-9.016345,-9.329787,-8.813772,-9.120837
10900.0,-8.480336,-8.450199,-8.559504,-8.584963,-8.790409,-8.911073,-8.635032,-8.75734
10950.0,-8.311615,-8.379388,-8.334158,-8.394991,-8.643765,-8.797973,-8.578677,-9.043449
11000.0,-8.75616,-8.623756,-8.496022,-8.786901,-8.977666,-9.155774,-8.882466,-9.317981
11050.0,-9.106775,-8.764269,-8.92304,-8.964827,-9.311748,-9.312535,-9.200457,-9.132609
11100.0,-8.782743,-8.642424,-8.971993,-8.682999,-9.078485,-9.12912,-9.046063,-8.822874
11150.0,-8.410595,-8.433055,-8.601329,-8.447929,-8.772187,-8.932891,-8.74845,-8.919958
11200.0,-8.824213,-8.534031,-8.584359,-8.6396,-9.068963,-9.078833,-9.069087,-9.175273
11250.0,-9.199308,-8.848172,-9.094217,-8.89882,-9.387829,-9.446897,-9.452641,-9.21933
11300.0,-8.893862,-8.89761,-9.172447,-8.828748,-9.167437,-9.504064,-9.184966,-8.985129
11350.0,-8.498174,-8.623508,-8.735047,-8.579271,-8.844686,-9.171928,-8.835037,-8.963979
11400.0,-8.714579,-8.59083,-8.623174,-8.606484,-8.979649,-9.157579,-9.09958,-9.257247
11450.0,-9.050898,-8.97154,-9.038622,-8.935627,-9.264022,-9.674048,-9.361504,-9.412153
11500.0,-8.930509,-9.125771,-9.180139,-9.051014,-9.233062,-9.817997,-9.199791,-9.211186
11550.0,-8.612301,-8.820038,-8.871362,-8.79145,-8.983376,-9.394849,-8.926527,-9.073302
11600.0,-8.674399,-8.684597,-8.672472,-8.679024,-8.961731,-9.275367,-9.041146,-9.299161
11650.0,-9.032179,-9.042523,-8.961459,-9.006104,-9.26,-9.716252,-9.352355,-9.486556
11700.0,-9.097375,-9.279472,-9.239245,-9.213467,-9.416067,-9.923424,-9.418921,-9.358853
11750.0,-8.827886,-9.041302,-9.075251,-8.997719,-9.235189,-9.61008,-9.13564,-9.17486
11800.0,-8.716783,-8.809529,-8.812713,-8.79602,-9.07646,-9.358865,-9.127597,-9.306827
11850.0,-9.019403,-9.099335,-8.993954,-9.055153,-9.348978,-9.667565,-9.486699,-9.541496
11900.0,-9.230333,-9.421355,-9.345984,-9.32032,-9.589237,-10.062203,-9.595157,-9.535237
11950.0,-9.031978,-9.309398,-9.288421,-9.185741,-9.437716,-9.881628,-9.307354,-9.327102
12000.0,-8.821467,-9.022962,-9.009176,-8.965634,-9.259391,-9.493772,-9.289532,-9.411868
12050.0,-9.034756,-9.148067,-9.036803,-9.046541,-9.40536,-9.753052,-9.550465,-9.629362
12100.0,-9.324786,-9.512414,-9.347019,-9.278526,-9.640903,-10.221178,-9.609909,-9.67869
12150.0,-9.236806,-9.511324,-9.452253,-9.292624,-9.634195,-10.040544,-9.452538,-9.514163
12200.0,-8.975682,-9.170125,-9.231799,-9.104611,-9.446323,-9.605219,-9.373096,-9.529433
12250.0,-9.073867,-9.1686,-9.084742,-9.084505,-9.422348,-9.779399,-9.4748,-9.712293
12300.0,-9.400968,-9.533434,-9.367641,-9.318628,-9.662289,-10.127117,-9.627644,-9.811122
12350.0,-9.418567,-9.588754,-9.580888,-9.422555,-9.791058,-9.99422,-9.618659,-9.703933
12400.0,-9.149685,-9.277437,-9.378218,-9.258051,-9.596892,-9.663662,-9.438189,-9.650887
12450.0,-9.10701,-9.19049,-9.154765,-9.126201,-9.472659,-9.721149,-9.483461,-9.784101
12500.0,-9.406964,-9.510048,-9.355753,-9.32249,-9.713478,-10.007714,-9.731427,-9.878077
12550.0,-9.569236,-9.638247,-9.612657,-9.475614,-9.930319,-10.019548,-9.749185,-9.832956
12600.0,-9.364312,-9.406918,-9.516319,-9.368289,-9.788276,-9.770859,-9.525333,-9.745193
12650.0,-9.191561,-9.288558,-9.287126,-9.228844,-9.606764,-9.723737,-9.540051,-9.803407
12700.0,-9.453234,-9.525651,-9.380625,-9.346687,-9.764846,-9.980776,-9.763957,-9.901539
12750.0,-9.734012,-9.681074,-9.667389,-9.527293,-10.024741,-10.059465,-9.821593,-9.897772
12800.0,-9.608067,-9.547005,-9.692034,-9.516801,-9.997059,-9.897011,-9.687888,-9.841655
12850.0,-9.36253,-9.38992,-9.45888,-9.404347,-9.766339,-9.830463,-9.639297,-9.883667
12900.0,-9.560872,-9.513196,-9.458085,-9.409631,-9.84693,-9.978894,-9.785654,-9.963424
