Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
12950.0,-36.931488,-26.710098,-27.659438,-23.62908,-26.868835,-24.093995,-42.202444,-25.680107
13000.0,-36.883126,-27.085441,-28.49507,-23.731603,-26.593404,-24.606396,-38.98442,-26.634453
13050.0,-36.838854,-25.957079,-28.11018,-23.038006,-26.103813,-24.204852,-35.895417,-26.420315
13100.0,-36.89096,-25.382036,-27.220497,-22.635234,-26.004121,-23.384875,-36.836747,-25.208908
13150.0,-36.955316,-26.858508,-27.232396,-23.336717,-26.498527,-23.122788,-40.070319,-25.399152
13200.0,-36.941805,-27.447297,-28.2066,-24.053476,-26.814698,-23.918352,-38.615115,-27.093639
13250.0,-37.2412,-26.502877,-28.548665,-23.496087,-26.488049,-24.764484,-36.110502,-27.203703
13300.0,-37.375974,-25.696666,-27.672503,-22.619458,-25.756707,-24.115284,-36.364573,-25.401322
13350.0,-37.309433,-26.562127,-27.026008,-23.266226,-26.121996,-23.08776,-39.115881,-25.409845
13400.0,-37.897569,-27.147178,-27.867125,-24.454486,-26.946261,-24.355786,-39.208664,-27.587816
13450.0,-38.299145,-26.618922,-28.527022,-23.966385,-26.733594,-25.869004,-36.725802,-27.907063
13500.0,-37.956134,-25.473083,-27.583611,-22.860743,-25.749177,-25.024063,-36.413535,-26.184232
13550.0,-37.73951,-25.31375,-26.504697,-23.247141,-25.731071,-23.455291,-37.869236,-25.621778
13600.0,-38.397129,-26.075384,-27.458459,-24.653329,-26.51879,-24.538997,-38.721822,-27.311428
13650.0,-38.695592,-26.35392,-28.662336,-24.282613,-26.673972,-25.967304,-37.228736,-28.121355
13700.0,-37.858382,-25.195685,-28.064149,-23.186503,-25.958161,-25.461775,-36.233981,-26.459901
13750.0,-37.203042,-24.393009,-26.631222,-23.262362,-25.550801,-23.779538,-36.862067,-25.222649
13800.0,-38.400284,-25.604583,-26.855589,-24.300162,-26.153088,-24.18903,-37.289491,-26.497714
13850.0,-38.912806,-26.758967,-27.986845,-24.288152,-26.725648,-25.838821,-37.565113,-27.661232
13900.0,-38.08807,-25.518471,-27.761478,-23.453236,-26.410816,-26.024623,-38.012353,-26.329714
13950.0,-37.251865,-24.36901,-26.375328,-23.381942,-25.828445,-24.137581,-37.260756,-25.032247
14000.0,-38.003406,-25.80249,-26.027167,-24.208719,-26.148182,-24.249642,-36.716919,-26.164015
14050.0,-39.162249,-27.295053,-27.104792,-24.473972,-26.827289,-26.160922,-38.192359,-27.013171
14100.0,-39.157441,-26.149078,-27.552742,-23.966027,-26.869752,-26.411944,-39.920626,-26.106721
14150.0,-37.882283,-25.051965,-26.509875,-23.471662,-26.598549,-24.544898,-38.21034,-25.258476
14200.0,-37.587159,-26.14394,-25.597667,-23.583302,-26.244343,-24.504292,-37.016689,-25.404244
14250.0,-39.164621,-27.41948,-26.784438,-23.843254,-26.417493,-26.024892,-39.814617,-25.718818
14300.0,-39.979172,-26.813851,-28.327423,-23.721282,-27.124272,-26.235794,-41.682941,-25.682205
14350.0,-38.625427,-25.845193,-27.74671,-23.224586,-27.210591,-24.921671,-38.370133,-25.158969
14400.0,-37.185845,-26.133845,-26.113006,-22.895922,-26.251241,-24.424807,-36.288138,-24.87229
14450.0,-38.306955,-26.980177,-26.800157,-23.106509,-26.120432,-25.154786,-39.035856,-25.157425
14500.0,-39.8064,-26.795869,-29.015399,-23.376167,-27.212001,-25.626822,-44.65406,-25.681112
14550.0,-38.71936,-25.94198,-28.647691,-23.228374,-27.583794,-24.984534,-40.455015,-25.739797
14600.0,-37.222184,-25.652926,-26.698824,-22.751665,-26.627376,-24.280901,-36.934953,-25.455936
14650.0,-37.522203,-25.936354,-26.979778,-22.618082,-26.250823,-24.554684,-39.682404,-25.325763
14700.0,-39.558188,-26.090021,-29.373919,-23.171833,-27.071029,-25.185033,-47.754428,-25.922031
14750.0,-39.810873,-25.855015,-29.588139,-23.456685,-27.78011,-25.144276,-41.732552,-26.58061
14800.0,-38.464991,-25.482581,-27.587751,-22.809761,-27.183931,-24.625845,-37.062568,-26.126985
14850.0,-37.086408,-25.403457,-27.330189,-22.344651,-26.209621,-24.455052,-39.853586,-25.366222
14900.0,-38.54956,-25.634816,-29.479946,-22.894568,-26.709417,-24.691526,-48.874094,-25.824811
14950.0,-40.228383,-25.83579,-30.044961,-23.631554,-27.523094,-24.978462,-41.432574,-26.954049
15000.0,-39.032893,-25.622461,-28.419548,-23.263199,-27.12449,-25.00727,-37.238883,-26.947697
15050.0,-37.651925,-25.156152,-27.940428,-22.363511,-26.12546,-24.63335,-40.159017,-25.692161
15100.0,-38.449835,-25.034453,-29.384068,-22.799759,-26.578813,-24.273692,-46.737569,-25.706608
15150.0,-39.339255,-25.608902,-29.886023,-24.112988,-27.241296,-24.732942,-40.00687,-27.387689
15200.0,-39.091112,-25.747937,-28.878058,-24.013482,-27.251994,-25.618063,-37.115971,-27.884866
15250.0,-37.991257,-25.201031,-28.388753,-22.583294,-26.588927,-25.138706,-39.986403,-26.048234
15300.0,-37.860988,-24.940762,-29.37626,-22.836783,-26.563878,-24.076324,-43.225527,-25.813004
15350.0,-38.509869,-25.573952,-29.819256,-24.477273,-26.793408,-24.423202,-39.206185,-27.512925
15400.0,-39.503542,-26.075167,-29.060846,-24.439415,-26.935417,-25.669668,-37.087359,-28.152176
15450.0,-38.71047,-25.640753,-28.681031,-22.736626,-26.637121,-25.382463,-38.606865,-26.57375
15500.0,-38.013296,-25.038863,-29.139701,-22.765117,-26.388746,-24.097191,-40.210302,-26.530682
15550.0,-38.692719,-25.556705,-29.067182,-24.234284,-26.454979,-24.134722,-38.492704,-27.960161
15600.0,-40.160687,-26.567246,-28.766468,-24.435519,-26.614341,-25.477129,-38.015596,-28.363221
15650.0,-40.563603,-26.242402,-28.773413,-22.994387,-26.5333,-25.790059,-39.003768,-27.089616
15700.0,-40.033254,-25.319742,-28.538403,-22.734425,-26.409358,-24.563093,-39.039708,-26.958992
15750.0,-39.734208,-25.615954,-28.069603,-23.904925,-26.307189,-24.239608,-38.542414,-27.778558
15800.0,-40.928905,-26.836292,-28.222601,-24.310982,-26.442831,-25.457018,-39.170914,-28.16188
15850.0,-42.831845,-26.806921,-28.606081,-23.274595,-26.615618,-26.235682,-39.213528,-27.464973
15900.0,-41.492882,-25.569458,-28.265792,-22.947398,-26.530319,-24.927417,-38.290155,-27.119107
15950.0,-40.545955,-25.474798,-27.773211,-23.76263,-26.349041,-24.246853,-38.266903,-27.519059
16000.0,-41.7622,-26.608442,-27.807875,-24.1597,-26.696964,-25.101348,-38.611289,-27.79362
16050.0,-43.807794,-26.848004,-28.244722,-23.411606,-26.916051,-25.66739,-38.315613,-27.415637
16100.0,-43.515488,-25.866578,-28.372862,-23.268467,-26.708044,-24.749709,-37.592081,-27.300038
16150.0,-42.359792,-25.488635,-27.798869,-23.664506,-26.677095,-23.984775,-37.316466,-27.286904
16200.0,-43.252343,-26.497907,-27.504483,-23.728653,-27.018285,-24.322146,-37.24418,-27.233315
16250.0,-46.235578,-26.864623,-28.136136,-23.410242,-27.079231,-24.760251,-37.551319,-27.490564
16300.0,-47.759613,-26.086636,-28.637588,-23.402109,-26.857126,-24.362621,-37.275977,-27.650213
16350.0,-45.210281,-25.756199,-28.209348,-23.616957,-26.954792,-23.880318,-36.385366,-27.380208
16400.0,-45.876712,-26.591967,-27.565616,-23.742058,-27.051262,-23.85771,-36.560107,-27.276863
16450.0,-50.241235,-27.221093,-28.024082,-23.657444,-27.084076,-24.194912,-37.457592,-27.542528
16500.0,-49.604811,-26.790215,-28.792447,-23.630259,-26.936173,-24.175044,-37.181266,-27.268578
16550.0,-47.459631,-26.56143,-28.830011,-23.957908,-26.857208,-24.024637,-36.883691,-27.120121
16600.0,-46.98304,-26.740816,-27.77792,-23.84337,-26.952997,-23.821165,-36.579933,-27.209185
16650.0,-49.172734,-27.43061,-27.820273,-23.518332,-26.961298,-23.751161,-37.139287,-26.865252
16700.0,-51.242191,-27.695569,-29.116236,-23.878001,-26.875241,-24.096859,-38.027642,-26.553964
16750.0,-48.126539,-27.317935,-29.186263,-24.426765,-26.949655,-24.28661,-37.163971,-26.930599
16800.0,-45.853961,-27.095945,-27.892307,-24.142527,-26.886348,-23.876077,-36.161554,-27.058024
16850.0,-49.87926,-27.971389,-27.838104,-23.760567,-26.669362,-23.614222,-37.347574,-26.331511
16900.0,-60.996541,-28.636732,-29.177817,-24.325056,-26.832325,-24.029171,-38.246073,-26.220308
16950.0,-49.867848,-28.2709,-29.426297,-25.11268,-27.084011,-24.169993,-37.114598,-27.005378
17000.0,-49.013177,-28.040933,-28.586413,-24.760924,-26.856383,-23.800628,-36.476586,-27.283729
17050.0,-52.387429,-28.681022,-28.325595,-23.988964,-26.428554,-23.59936,-36.484155,-26.35712
17100.0,-60.486269,-29.383574,-29.172531,-24.467506,-26.851298,-23.882681,-36.864933,-26.390247
17150.0,-52.02691,-29.38738,-29.760914,-25.596803,-27.30881,-24.061064,-36.809888,-27.282166
17200.0,-50.091308,-29.093114,-29.411321,-25.174786,-26.954645,-23.968928,-36.167499,-27.448186
17250.0,-52.523146,-29.134661,-28.748997,-24.022977,-26.311964,-23.695317,-35.344608,-26.48905
17300.0,-57.335528,-29.825065,-29.251923,-24.663301,-27.029194,-23.80374,-35.340492,-26.371544
17350.0,-48.341854,-30.01937,-30.339172,-26.021588,-27.971561,-24.055478,-35.498255,-26.996476
17400.0,-46.06764,-29.741068,-30.203407,-25.615545,-27.749489,-24.063477,-35.5154,-27.203943
17450.0,-48.847616,-29.501013,-29.413358,-24.648221,-26.708805,-23.919905,-35.151095,-27.0019
17500.0,-59.048954,-29.882751,-29.586852,-25.258838,-27.354683,-23.668762,-35.292579,-26.730976
17550.0,-47.860362,-30.039951,-31.057697,-26.519267,-28.611203,-23.680914,-36.270022,-26.925398
17600.0,-45.867261,-29.92535,-31.29806,-26.585984,-28.539596,-23.915858,-37.555327,-27.226423
17650.0,-47.495038,-29.477296,-30.106098,-25.736156,-27.440067,-24.047938,-38.446977,-28.001196
17700.0,-57.980686,-29.46886,-29.917498,-25.874891,-27.826362,-23.520758,-38.02782,-27.528545
17750.0,-48.760452,-29.930655,-31.590713,-27.387275,-29.360474,-23.372168,-39.235495,-27.293163
17800.0,-45.997201,-30.258029,-31.427535,-27.720918,-29.881476,-23.951738,-40.890906,-27.841162
17850.0,-46.906738,-29.381496,-29.847112,-26.705981,-28.787625,-24.29703,-39.768461,-28.684069
17900.0,-57.314625,-28.983944,-29.718039,-26.657742,-28.679852,-23.559834,-38.309767,-27.879362
17950.0,-47.369735,-30.073269,-31.402333,-28.015511,-30.425471,-23.524819,-39.724792,-27.491213
18000.0,-43.874952,-30.842283,-31.259119,-28.353845,-31.578999,-24.532451,-41.509731,-27.707477
18050.0,-45.580839,-29.937376,-29.813928,-27.344195,-30.717781,-24.919096,-39.834732,-28.730233
18100.0,-54.889601,-28.883741,-29.634593,-26.768774,-29.761454,-24.210229,-38.301885,-27.897152
18150.0,-45.46295,-30.344377,-31.330893,-27.840498,-31.633659,-24.10159,-39.813791,-27.060661
18200.0,-43.291325,-31.940599,-31.789546,-28.279645,-33.079234,-25.026458,-41.107908,-27.426663
18250.0,-44.523051,-30.559397,-30.459203,-27.381617,-31.953445,-25.279019,-39.937258,-28.752903
18300.0,-59.103573,-28.484638,-29.876189,-26.474993,-30.556814,-24.846302,-38.545006,-27.737531
18350.0,-46.463917,-30.129038,-31.38441,-27.064002,-32.019758,-24.7436,-39.774506,-26.806029
18400.0,-43.321376,-32.035691,-32.220381,-27.676272,-34.041731,-25.498468,-41.002877,-27.309638
18450.0,-42.94937,-30.509268,-30.795796,-27.179934,-33.286922,-25.494708,-39.820452,-28.138054
18500.0,-49.475501,-28.08925,-29.873487,-26.047259,-31.57321,-25.455206,-37.792655,-27.42758
18550.0,-50.097883,-29.448637,-30.299954,-26.10026,-32.507302,-25.320177,-37.885717,-26.632536
18600.0,-43.060896,-31.962037,-31.358677,-26.835803,-34.602371,-25.935923,-39.893338,-27.138098
18650.0,-42.511662,-30.829532,-30.841442,-26.682542,-34.830496,-25.971506,-40.035653,-27.584778
18700.0,-47.692395,-28.285064,-30.136491,-25.464076,-33.039852,-26.272783,-37.542637,-27.147385
18750.0,-47.680146,-28.959673,-29.989885,-24.833679,-33.137323,-26.339797,-37.094084,-26.334477
18800.0,-43.061522,-31.812097,-31.134634,-25.643861,-35.646375,-26.947016,-39.68258,-26.75044
18850.0,-41.848008,-31.107219,-31.530963,-26.161289,-35.761755,-26.881448,-41.518831,-27.096465
18900.0,-43.980162,-28.639267,-30.77173,-25.418156,-33.505854,-27.386602,-39.086682,-27.185889
18950.0,-45.696948,-28.644479,-29.803352,-24.258135,-33.01986,-27.591522,-37.636291,-26.623542
19000.0,-43.658219,-31.691266,-30.975281,-24.959956,-35.024759,-27.558142,-40.097289,-27.109097
19050.0,-40.599498,-31.485664,-32.343514,-26.248316,-34.612584,-27.099915,-42.849262,-27.745551
19100.0,-40.032347,-29.042991,-31.43796,-26.008294,-33.10337,-27.635355,-41.400245,-28.065603
19150.0,-43.334023,-28.459838,-29.927852,-24.098356,-32.129586,-28.211846,-38.241487,-27.599021
19200.0,-42.533895,-31.075822,-30.550607,-24.64997,-33.361595,-27.599889,-39.080915,-28.259175
19250.0,-40.40005,-31.386632,-32.339908,-26.655004,-33.471327,-27.128114,-41.602814,-28.804673
19300.0,-39.396642,-29.457145,-31.774267,-26.551796,-32.714434,-27.47229,-41.503802,-28.60971
19350.0,-40.467347,-28.337287,-30.424847,-24.00703,-31.71587,-28.290808,-37.81372,-29.296997
19400.0,-41.906404,-30.050923,-30.467627,-24.479112,-32.202738,-27.217798,-37.717533,-30.297771
19450.0,-42.164337,-30.919878,-32.219641,-26.83016,-32.451861,-26.593421,-39.534043,-30.345963
19500.0,-40.026789,-29.726065,-32.128663,-27.03843,-31.997157,-26.648353,-42.068387,-29.393079
19550.0,-39.51693,-28.357312,-31.050454,-24.501741,-31.343358,-28.168163,-38.837677,-31.205534
19600.0,-42.180524,-29.284968,-30.38175,-24.647631,-31.304295,-27.08504,-37.366441,-31.801687
19650.0,-43.259899,-30.827391,-32.22787,-27.115945,-31.499898,-26.233012,-38.288947,-31.332701
19700.0,-39.737079,-29.992911,-32.658349,-27.697942,-31.001732,-26.098337,-41.780366,-29.579133
19750.0,-39.228927,-28.488242,-31.80873,-25.430087,-30.670665,-27.701034,-39.57149,-31.862838
19800.0,-41.082759,-28.618665,-30.986085,-25.151203,-30.24025,-26.808525,-36.220313,-33.846918
19850.0,-43.218382,-30.44875,-32.368832,-27.530582,-30.91639,-25.808922,-36.546565,-32.797886
19900.0,-40.531427,-29.749681,-33.253703,-28.23542,-30.343449,-25.458495,-39.269595,-30.223898
19950.0,-39.376986,-28.567971,-32.594549,-26.335623,-30.255243,-26.465395,-39.720934,-31.975982
20000.0,-39.81998,-27.976093,-31.531324,-25.650804,-30.068538,-26.480116,-35.439455,-35.413189
20050.0,-42.913547,-29.177935,-31.886208,-27.622238,-30.921841,-25.456387,-34.76249,-33.815063
20100.0,-43.439494,-29.200231,-32.976277,-28.283684,-30.40928,-25.105119,-36.140225,-30.692367
20150.0,-40.67433,-28.419517,-32.441484,-27.091017,-30.086107,-25.397113,-38.803407,-31.955589
20200.0,-40.685692,-27.068544,-31.244761,-26.160747,-30.369312,-26.18491,-34.400462,-35.594999
20250.0,-43.359562,-27.852765,-30.971499,-27.485846,-31.407598,-25.695754,-33.147037,-33.188374
20300.0,-47.385501,-29.097223,-32.580357,-28.220876,-31.29262,-26.00078,-34.185394,-30.547363
20350.0,-41.896824,-28.65155,-32.276997,-27.23396,-30.080771,-25.7014,-37.585417,-30.781575
20400.0,-41.572968,-27.150266,-31.321118,-26.408975,-30.397087,-26.308512,-35.950836,-34.297263
20450.0,-44.428844,-27.766882,-30.898718,-26.833595,-31.647345,-26.77155,-34.157834,-32.360691
20500.0,-48.457595,-29.811551,-32.309395,-27.684568,-32.417488,-27.499887,-34.640305,-30.292337
20550.0,-43.413931,-29.480808,-32.557677,-27.083863,-30.322919,-26.737644,-36.158383,-29.352033
20600.0,-41.788624,-28.053848,-32.014337,-26.551808,-30.608754,-26.538054,-37.101445,-32.335053
20650.0,-43.196406,-28.196634,-31.048601,-26.099011,-31.799424,-27.847654,-35.049012,-31.603247
20700.0,-47.322101,-30.677839,-32.281145,-27.057754,-33.330374,-28.883843,-35.30487,-30.072709
20750.0,-46.940161,-30.866166,-33.130087,-26.987118,-30.995745,-28.198181,-35.668637,-28.70105
20800.0,-42.607293,-28.968624,-31.882705,-26.34747,-30.718053,-26.556217,-37.990627,-30.414711
20850.0,-43.766078,-28.623593,-30.82695,-25.579817,-31.794822,-28.186031,-37.743012,-31.343429
20900.0,-48.347794,-31.378949,-31.659682,-26.647473,-33.896026,-29.97331,-37.471846,-30.671507
20950.0,-49.862794,-32.262623,-33.133709,-26.979362,-32.239781,-29.579533,-36.524578,-29.297787
21000.0,-43.460966,-30.307778,-32.32603,-26.115776,-30.711576,-27.207793,-38.707,-29.14418
21050.0,-43.022242,-29.829106,-31.370918,-25.207761,-31.775239,-28.591295,-43.202939,-31.856231
21100.0,-45.923399,-32.31674,-31.626231,-26.203758,-34.209719,-31.291332,-42.001577,-32.727433
21150.0,-49.581633,-34.127032,-33.40164,-27.334894,-33.376873,-31.406444,-40.059236,-31.222219
21200.0,-45.377397,-31.704339,-33.149081,-26.448895,-30.327596,-28.592559,-40.670657,-29.294652
21250.0,-44.480178,-30.442525,-32.142305,-25.578567,-31.169686,-28.743528,-47.35472,-31.998301
21300.0,-46.151014,-32.50545,-32.118331,-26.536801,-33.304395,-32.222992,-44.104965,-34.39486
21350.0,-51.164564,-35.251983,-33.50136,-28.341521,-33.502602,-32.850172,-41.495725,-33.259713
21400.0,-48.123932,-33.005328,-33.721262,-27.501368,-30.104955,-29.732986,-40.392625,-30.101682
21450.0,-45.073167,-30.885024,-32.64352,-26.357392,-30.462682,-28.314884,-47.371319,-31.618515
21500.0,-45.745274,-32.483351,-32.563855,-27.042057,-32.206927,-32.053484,-43.793812,-35.999881
21550.0,-50.160184,-35.61594,-33.56645,-29.06253,-33.017623,-32.782856,-40.92264,-35.777828
21600.0,-50.681497,-34.120912,-34.171986,-28.628986,-30.023879,-29.713671,-39.38873,-32.148642
21650.0,-45.909068,-30.924639,-32.878831,-27.124245,-29.443394,-27.300934,-46.892791,-31.717474
21700.0,-45.949854,-31.760941,-32.568449,-27.467717,-30.393703,-30.530271,-44.093512,-36.699535
21750.0,-49.180822,-34.612079,-33.30155,-29.413331,-31.884478,-31.951264,-40.252989,-37.248756
21800.0,-52.996831,-34.211921,-34.286759,-29.49378,-30.366247,-29.494477,-37.95939,-33.308597
21850.0,-45.315769,-30.458211,-32.852744,-27.277211,-28.850401,-26.526205,-42.909704,-31.287117
21900.0,-44.181238,-30.772682,-32.358898,-27.374241,-29.099945,-28.471465,-43.555118,-36.377057
21950.0,-47.342636,-33.091946,-32.732485,-29.072786,-30.600743,-30.474923,-39.047988,-37.813611
22000.0,-55.670145,-33.609143,-33.736726,-29.768475,-30.618701,-29.016243,-36.717973,-33.521631
22050.0,-47.257177,-30.281106,-32.891207,-27.627265,-28.653995,-26.425461,-39.164774,-30.697909
22100.0,-44.847997,-29.881464,-32.360669,-27.484721,-28.227175,-27.000972,-42.268268,-34.860561
22150.0,-48.62858,-31.588439,-32.723855,-28.709471,-29.656559,-28.983282,-37.811095,-36.745504
22200.0,-57.369768,-32.946992,-33.190391,-29.719767,-30.829724,-28.50901,-35.328506,-33.000342
22250.0,-51.444208,-30.603439,-32.915453,-28.008476,-29.038134,-26.753924,-36.247582,-30.284111
22300.0,-46.1102,-29.621654,-32.218263,-27.130416,-27.787836,-26.143004,-40.290873,-32.984827
22350.0,-48.790389,-30.343457,-32.743919,-27.863459,-29.104317,-27.340183,-37.353916,-34.425937
22400.0,-56.635696,-31.551474,-33.062065,-28.874033,-30.973102,-27.965628,-35.288302,-31.768392
22450.0,-51.452276,-30.64757,-32.894861,-27.773726,-29.930535,-27.314924,-35.007098,-29.825181
22500.0,-44.693421,-28.799345,-31.897928,-26.709546,-28.18392,-25.962785,-37.688589,-30.930298
22550.0,-44.26154,-28.078887,-32.331674,-26.835741,-29.526156,-26.484844,-38.456006,-32.308619
22600.0,-48.015138,-29.133478,-32.366032,-27.562455,-31.439949,-28.311408,-37.003836,-31.012422
22650.0,-50.686682,-30.400636,-32.497602,-27.239744,-30.777438,-28.348859,-36.447835,-30.069552
22700.0,-43.631065,-28.938591,-31.798837,-26.442647,-28.713627,-26.700298,-37.467428,-29.977869
22750.0,-41.836769,-27.508686,-32.153705,-26.037152,-29.938828,-26.484901,-39.89739,-30.870242
22800.0,-44.768601,-28.657676,-32.275824,-26.427196,-31.68137,-28.974187,-38.829431,-31.365013
22850.0,-49.376044,-30.57354,-32.609457,-26.916332,-31.20395,-29.510305,-37.566715,-31.118043
22900.0,-43.65542,-29.534251,-32.323445,-26.306646,-29.256854,-27.800522,-37.191201,-30.246655
22950.0,-40.362798,-27.974997,-32.047092,-25.486752,-30.18455,-26.738523,-41.164609,-30.518252
23000.0,-42.220321,-28.883085,-32.099059,-25.711824,-31.775547,-29.141726,-40.487406,-32.274762
23050.0,-45.569273,-30.631756,-32.519514,-26.80125,-31.666612,-30.05845,-38.459939,-32.682319
23100.0,-44.366559,-30.068001,-32.758479,-26.646259,-29.794583,-28.249724,-37.437254,-31.296868
23150.0,-40.338354,-28.361805,-32.401291,-25.362145,-30.338946,-26.744283,-41.675716,-30.623039
23200.0,-41.38356,-28.910548,-32.259265,-25.532295,-31.803167,-28.750605,-41.087474,-33.041869
23250.0,-44.94292,-30.7033,-32.923127,-27.075749,-31.689173,-29.743193,-38.583373,-33.418566
23300.0,-45.13872,-30.975461,-33.669,-27.251825,-30.155698,-28.384104,-37.11637,-31.751178
23350.0,-41.100774,-29.3609,-33.269258,-25.779165,-30.334449,-26.80558,-40.426427,-30.624582
23400.0,-41.323146,-29.41367,-32.865136,-26.041905,-31.692528,-28.149698,-40.372209,-32.824746
23450.0,-44.409383,-31.039922,-33.746026,-27.521714,-31.485467,-29.452004,-36.97085,-33.239756
23500.0,-45.120639,-31.878777,-34.701058,-27.972142,-30.25791,-28.595153,-35.492235,-31.699885
23550.0,-41.61159,-30.335806,-33.993186,-26.806913,-30.22182,-27.280914,-37.413043,-30.617851
23600.0,-40.803908,-29.684944,-33.183877,-26.678053,-31.147407,-27.699548,-38.278593,-32.009682
23650.0,-43.133989,-30.933479,-33.803462,-27.796907,-30.928373,-28.828114,-35.527858,-32.265274
23700.0,-44.030745,-31.588705,-34.47572,-28.350352,-30.185834,-28.387727,-33.673021,-30.950833
23750.0,-42.961254,-30.413217,-34.02133,-27.611546,-29.94534,-27.21589,-34.738347,-30.015878
23800.0,-41.333616,-29.482323,-32.894352,-26.933758,-30.576001,-26.945665,-36.495002,-30.877509
23850.0,-42.325249,-30.17082,-33.069164,-27.591983,-30.711595,-27.6485,-34.524218,-31.219542
23900.0,-43.635879,-30.660737,-33.622181,-28.36051,-30.177737,-27.73725,-33.056028,-30.633334
23950.0,-43.445074,-29.938314,-33.515158,-27.8984,-29.821089,-27.024519,-33.327908,-30.166881
24000.0,-41.32037,-29.136081,-32.772638,-26.862939,-30.485904,-26.797383,-34.632912,-30.546664
24050.0,-41.335594,-29.525838,-32.366376,-27.225366,-30.812278,-26.979311,-34.017738,-30.654066
24100.0,-42.455519,-30.07254,-33.285236,-28.203598,-30.293927,-27.235449,-32.981579,-30.447245
24150.0,-42.544982,-29.690679,-33.688316,-28.082425,-30.236174,-27.255679,-33.007177,-30.324328
24200.0,-41.852439,-28.894436,-32.948892,-26.882211,-30.947455,-27.199912,-33.580173,-30.491682
24250.0,-41.315212,-29.407172,-32.447585,-27.135913,-31.298201,-27.206725,-33.670372,-30.390461
24300.0,-40.970696,-29.658914,-33.34978,-28.142328,-30.760075,-27.306515,-33.649643,-30.616866
24350.0,-41.253619,-29.121341,-33.983607,-27.934343,-30.733416,-27.830983,-33.730476,-31.179195
24400.0,-41.920778,-28.895043,-33.264408,-26.97758,-31.496084,-28.364439,-34.016966,-31.565901
24450.0,-42.030966,-29.581949,-32.683344,-27.000496,-31.339193,-28.265256,-34.484356,-31.003046
24500.0,-41.098934,-29.218639,-33.272105,-27.574815,-30.550241,-27.648637,-35.022181,-30.798953
24550.0,-40.987471,-28.519514,-33.512578,-27.252512,-31.000278,-28.485566,-34.826313,-32.162002
24600.0,-41.6533,-29.075358,-32.699472,-26.799931,-32.14651,-29.853129,-35.065587,-32.790796
24650.0,-41.735117,-29.775656,-32.226322,-26.772289,-31.424767,-29.576588,-34.931126,-31.71138
24700.0,-40.59041,-28.735919,-32.58592,-26.857059,-30.468957,-28.189455,-36.084217,-31.088299
24750.0,-39.119236,-27.965785,-32.524577,-26.641599,-31.568378,-29.161954,-36.267058,-33.113251
24800.0,-39.680314,-28.910867,-32.002802,-26.789229,-32.722947,-30.911879,-35.766592,-33.362773
24850.0,-40.938625,-29.872056,-31.873824,-26.669837,-31.660808,-30.450095,-35.252693,-31.983967
24900.0,-40.108446,-28.76117,-32.072583,-26.374907,-30.543255,-28.624588,-36.515183,-31.095885
24950.0,-38.743964,-27.917707,-31.712568,-26.470837,-31.772934,-29.092545,-36.804026,-32.695859
25000.0,-39.113135,-28.936622,-31.175042,-26.966844,-33.062203,-31.02174,-35.43548,-33.083808
25050.0,-40.949359,-30.242745,-31.507768,-27.151168,-32.051063,-30.64939,-34.58571,-31.794716
25100.0,-41.420461,-29.237709,-31.923218,-26.341861,-30.623474,-28.620457,-35.541496,-30.517087
25150.0,-39.693394,-28.465866,-31.527549,-26.425328,-31.477132,-28.382644,-36.887928,-31.761134
25200.0,-39.807963,-29.657026,-31.416088,-27.525438,-32.656544,-30.898441,-35.369346,-32.484737
25250.0,-41.321649,-30.869556,-31.522962,-27.546875,-31.639461,-30.82726,-33.99281,-31.573611
25300.0,-42.839843,-29.719634,-31.633019,-26.324695,-30.084691,-28.615905,-34.463475,-30.412609
25350.0,-40.914515,-28.709102,-31.500547,-26.619969,-30.733047,-27.699068,-36.974892,-31.074837
25400.0,-40.437931,-29.700121,-31.650554,-27.810151,-31.477654,-30.070327,-35.372315,-32.008403
25450.0,-42.361217,-30.692537,-31.558598,-27.440284,-30.698608,-30.336457,-33.347436,-31.876991
25500.0,-43.565636,-29.733213,-31.233776,-26.12207,-29.310531,-28.419537,-33.236075,-31.139616
25550.0,-40.793753,-28.542371,-31.23761,-26.372824,-29.727135,-27.106359,-36.18378,-31.166146
25600.0,-39.611142,-29.128189,-31.959085,-27.300432,-30.168023,-28.767101,-35.453675,-31.944766
25650.0,-41.03866,-29.859972,-31.444043,-27.004596,-29.808838,-29.577191,-33.722097,-32.648269
25700.0,-42.743703,-29.449294,-30.739789,-26.064821,-29.571164,-28.371327,-33.459576,-32.630639
25750.0,-41.626037,-28.494735,-31.099078,-26.15169,-29.627038,-27.058924,-35.311378,-31.843714
25800.0,-39.503724,-28.662001,-32.0376,-27.045276,-29.755813,-27.947585,-36.051094,-32.65839
25850.0,-40.217281,-29.157226,-31.589377,-27.032621,-29.811399,-29.189292,-35.271499,-34.305112
25900.0,-42.868047,-29.364909,-31.056142,-26.601929,-30.077793,-28.700335,-35.117996,-34.900793
25950.0,-42.884496,-28.649183,-31.538365,-26.484708,-30.050885,-27.656139,-35.587175,-33.825302
