Freq (MHz),P1_TX1_P2_RX1 SDD21,P1_TX2_P2_RX2 SDD21,P1_TX3_P2_RX3 SDD21,P1_TX4_P2_RX4 SDD21,P2_TX1_P1_RX1 SDD21,P2_TX2_P1_RX2 SDD21,P2_TX3_P1_RX3 SDD21,P2_TX4_P1_RX4 SDD21
1500.0,-2.129302,-2.174048,-2.199566,-2.264542,-2.15089,-2.183931,-2.211401,-2.26213
1550.0,-2.177286,-2.228088,-2.24302,-2.298926,-2.211347,-2.2507,-2.255074,-2.299114
1600.0,-2.213023,-2.262904,-2.283914,-2.350894,-2.244892,-2.273544,-2.288006,-2.341312
1650.0,-2.248079,-2.292543,-2.325353,-2.399816,-2.276319,-2.292109,-2.330117,-2.387821
1700.0,-2.288391,-2.338881,-2.361048,-2.422449,-2.328539,-2.350261,-2.375919,-2.424714
1750.0,-2.330815,-2.387806,-2.403238,-2.470441,-2.379,-2.406036,-2.414863,-2.462236
1800.0,-2.373494,-2.423947,-2.446232,-2.529975,-2.403892,-2.424757,-2.450004,-2.514164
1850.0,-2.414047,-2.459316,-2.494781,-2.562312,-2.437465,-2.462713,-2.490632,-2.561736
1900.0,-2.456361,-2.508587,-2.526551,-2.580626,-2.496713,-2.522741,-2.532969,-2.588139
1950.0,-2.491707,-2.536888,-2.559152,-2.635454,-2.541257,-2.558722,-2.567411,-2.630838
2000.0,-2.529795,-2.574782,-2.611699,-2.689629,-2.555551,-2.582772,-2.608976,-2.68423
2050.0,-2.580592,-2.624132,-2.658479,-2.707995,-2.606468,-2.634618,-2.656461,-2.717295
2100.0,-2.622639,-2.659367,-2.685697,-2.734085,-2.669268,-2.683809,-2.697887,-2.752947
2150.0,-2.643449,-2.686636,-2.729811,-2.794298,-2.68778,-2.707932,-2.734162,-2.796976
2200.0,-2.687339,-2.738707,-2.781933,-2.836061,-2.712297,-2.748284,-2.772913,-2.838102
2250.0,-2.753633,-2.790876,-2.816068,-2.846267,-2.768229,-2.799332,-2.811524,-2.876594
2300.0,-2.781603,-2.809396,-2.854392,-2.889182,-2.816282,-2.839982,-2.859643,-2.919539
2350.0,-2.792529,-2.843441,-2.896304,-2.937584,-2.82954,-2.869094,-2.899851,-2.953268
2400.0,-2.848091,-2.892919,-2.938249,-2.971703,-2.86963,-2.917454,-2.928633,-2.992397
2450.0,-2.9077,-2.927232,-2.970204,-2.994379,-2.920674,-2.955234,-2.970206,-3.035774
2500.0,-2.924753,-2.96031,-3.016203,-3.03817,-2.955751,-2.993125,-3.01956,-3.077693
2550.0,-2.939002,-3.001902,-3.055702,-3.090831,-2.97962,-3.03018,-3.051661,-3.111544
2600.0,-2.996474,-3.041918,-3.086419,-3.124087,-3.016524,-3.065426,-3.081159,-3.144565
2650.0,-3.047889,-3.081469,-3.117714,-3.14466,-3.070223,-3.098374,-3.121983,-3.182968
2700.0,-3.067782,-3.112332,-3.171903,-3.198848,-3.112331,-3.137863,-3.168647,-3.226758
2750.0,-3.091301,-3.153767,-3.213234,-3.254513,-3.130567,-3.167526,-3.198046,-3.258417
2800.0,-3.148364,-3.205444,-3.235035,-3.279903,-3.169891,-3.197066,-3.226902,-3.292086
2850.0,-3.198803,-3.239861,-3.261284,-3.302599,-3.217495,-3.228503,-3.26721,-3.340424
2900.0,-3.214572,-3.272445,-3.327545,-3.34629,-3.248588,-3.270875,-3.31629,-3.375764
2950.0,-3.242193,-3.314064,-3.370071,-3.382708,-3.277627,-3.308741,-3.341523,-3.399504
3000.0,-3.300645,-3.351083,-3.378941,-3.415782,-3.320255,-3.334235,-3.380003,-3.448359
3050.0,-3.334885,-3.375599,-3.402,-3.461563,-3.347086,-3.357803,-3.439472,-3.492425
3100.0,-3.352162,-3.424495,-3.459782,-3.499388,-3.379047,-3.400752,-3.476185,-3.509495
3150.0,-3.392915,-3.473857,-3.500589,-3.52768,-3.416111,-3.42997,-3.486039,-3.551388
3200.0,-3.440212,-3.49818,-3.51562,-3.566532,-3.444607,-3.455278,-3.533259,-3.605734
3250.0,-3.456179,-3.513781,-3.540485,-3.587737,-3.467841,-3.487479,-3.579014,-3.616633
3300.0,-3.472531,-3.550417,-3.587796,-3.623653,-3.503908,-3.51868,-3.591788,-3.633955
3350.0,-3.513145,-3.59836,-3.630818,-3.670611,-3.537342,-3.544561,-3.617465,-3.693391
3400.0,-3.551243,-3.63187,-3.650575,-3.706644,-3.573633,-3.579717,-3.680193,-3.749509
3450.0,-3.581314,-3.660816,-3.671483,-3.727895,-3.606892,-3.616875,-3.714745,-3.756253
3500.0,-3.608904,-3.695342,-3.718079,-3.763316,-3.639478,-3.646967,-3.719818,-3.772558
3550.0,-3.649685,-3.740678,-3.769895,-3.814521,-3.671977,-3.675212,-3.750713,-3.83248
3600.0,-3.692895,-3.785773,-3.796715,-3.852463,-3.711914,-3.720301,-3.817505,-3.891774
3650.0,-3.723782,-3.813022,-3.820988,-3.874902,-3.751775,-3.775071,-3.855977,-3.897557
3700.0,-3.749552,-3.838153,-3.848761,-3.909085,-3.786176,-3.803115,-3.856381,-3.91345
3750.0,-3.793804,-3.883693,-3.902252,-3.971514,-3.824604,-3.820576,-3.900466,-4.006447
3800.0,-3.837859,-3.934157,-3.962665,-4.008662,-3.859434,-3.875782,-4.000105,-4.055819
3850.0,-3.864742,-3.976353,-3.976599,-4.008651,-3.905538,-3.955033,-4.0202,-4.027351
3900.0,-3.899228,-3.997394,-3.984852,-4.055064,-3.964312,-3.975272,-3.995482,-4.068504
3950.0,-3.942143,-4.032426,-4.074038,-4.121158,-3.985282,-3.976898,-4.079405,-4.159646
4000.0,-3.990983,-4.130249,-4.151841,-4.140271,-4.023719,-4.084219,-4.187039,-4.175891
4050.0,-4.036733,-4.185408,-4.124108,-4.148383,-4.10971,-4.167025,-4.160139,-4.159482
4100.0,-4.072856,-4.151113,-4.140375,-4.198542,-4.151136,-4.127339,-4.144015,-4.199949
4150.0,-4.082923,-4.17351,-4.239228,-4.240258,-4.127193,-4.135457,-4.247356,-4.255898
4200.0,-4.139461,-4.274622,-4.273454,-4.260057,-4.190376,-4.254896,-4.300136,-4.276787
4250.0,-4.205435,-4.296936,-4.241802,-4.284705,-4.289576,-4.295369,-4.264262,-4.291747
4300.0,-4.199417,-4.269528,-4.268845,-4.320784,-4.283276,-4.250134,-4.275296,-4.321204
4350.0,-4.197865,-4.315336,-4.340327,-4.356315,-4.260839,-4.275734,-4.358974,-4.372278
4400.0,-4.268,-4.401133,-4.373264,-4.394919,-4.328408,-4.384266,-4.401013,-4.410143
4450.0,-4.328627,-4.426172,-4.371689,-4.42745,-4.419993,-4.431432,-4.386447,-4.435679
4500.0,-4.31681,-4.412199,-4.391728,-4.450256,-4.429363,-4.39718,-4.39824,-4.460566
4550.0,-4.308638,-4.444492,-4.458377,-4.489334,-4.398803,-4.411341,-4.472303,-4.505379
4600.0,-4.379085,-4.533651,-4.51161,-4.529849,-4.467718,-4.527643,-4.519453,-4.542183
4650.0,-4.464723,-4.589674,-4.51109,-4.560118,-4.603529,-4.603376,-4.506751,-4.571211
4700.0,-4.463205,-4.563492,-4.520844,-4.589086,-4.631923,-4.554809,-4.52767,-4.605524
4750.0,-4.432594,-4.575243,-4.585663,-4.619352,-4.563638,-4.555882,-4.592803,-4.641107
4800.0,-4.512713,-4.68255,-4.626404,-4.654461,-4.644633,-4.691087,-4.617464,-4.677466
4850.0,-4.62905,-4.740721,-4.622409,-4.697232,-4.832435,-4.747807,-4.626544,-4.722503
4900.0,-4.603967,-4.694288,-4.654058,-4.745791,-4.811327,-4.678884,-4.660454,-4.771085
4950.0,-4.545695,-4.708241,-4.690353,-4.789509,-4.692341,-4.70257,-4.700192,-4.818731
5000.0,-4.647004,-4.799608,-4.711168,-4.812587,-4.805893,-4.814332,-4.732192,-4.846341
5050.0,-4.741472,-4.824962,-4.740762,-4.866628,-4.937434,-4.836453,-4.758072,-4.893983
5100.0,-4.68666,-4.811036,-4.777596,-4.969047,-4.862638,-4.797664,-4.796687,-4.977497
5150.0,-4.653313,-4.838046,-4.811521,-4.975062,-4.797795,-4.816819,-4.846383,-5.002135
5200.0,-4.745485,-4.885267,-4.836054,-4.951008,-4.880868,-4.879746,-4.871708,-4.985071
5250.0,-4.830231,-4.923483,-4.88449,-5.058514,-4.959944,-4.919492,-4.89869,-5.04885
5300.0,-4.811218,-4.953264,-4.94882,-5.14187,-4.957262,-4.939654,-4.959445,-5.134199
5350.0,-4.78752,-4.972857,-4.951275,-5.084626,-4.928636,-4.946779,-4.987846,-5.120685
5400.0,-4.843698,-4.992884,-4.95337,-5.059759,-4.956486,-4.982922,-4.983147,-5.099902
5450.0,-4.936973,-5.049045,-5.012682,-5.148087,-5.059745,-5.045925,-5.025166,-5.171832
5500.0,-4.975895,-5.104885,-5.060335,-5.210814,-5.136055,-5.085488,-5.080799,-5.265312
5550.0,-4.955786,-5.110592,-5.071717,-5.197233,-5.105901,-5.081124,-5.105772,-5.271123
5600.0,-4.97478,-5.121083,-5.080537,-5.178131,-5.088839,-5.100543,-5.11912,-5.24409
5650.0,-5.086721,-5.169114,-5.110996,-5.262395,-5.200553,-5.162524,-5.140799,-5.307012
5700.0,-5.14927,-5.224,-5.185065,-5.397789,-5.283062,-5.208226,-5.210641,-5.433823
5750.0,-5.107184,-5.248245,-5.253272,-5.404121,-5.226102,-5.22109,-5.301326,-5.446699
5800.0,-5.122697,-5.261133,-5.265165,-5.332032,-5.217411,-5.247005,-5.317154,-5.386722
5850.0,-5.200598,-5.295516,-5.269951,-5.423525,-5.294004,-5.301945,-5.295285,-5.434628
5900.0,-5.238464,-5.357134,-5.386149,-5.577448,-5.333229,-5.351985,-5.421889,-5.552588
5950.0,-5.241826,-5.431809,-5.503728,-5.541054,-5.343811,-5.411493,-5.54807,-5.54332
6000.0,-5.24009,-5.462009,-5.450097,-5.465695,-5.342315,-5.471059,-5.478791,-5.494722
6050.0,-5.255429,-5.447634,-5.439745,-5.535309,-5.374948,-5.474315,-5.435982,-5.537419
6100.0,-5.323826,-5.505047,-5.593305,-5.626068,-5.453699,-5.50533,-5.584025,-5.604636
6150.0,-5.387801,-5.629149,-5.644678,-5.622645,-5.518551,-5.606047,-5.636539,-5.640349
6200.0,-5.392555,-5.643513,-5.561084,-5.576494,-5.535939,-5.635993,-5.55071,-5.634617
6250.0,-5.38022,-5.587031,-5.555468,-5.581574,-5.534023,-5.586068,-5.534026,-5.630297
6300.0,-5.443537,-5.636234,-5.636158,-5.677162,-5.587608,-5.621861,-5.615475,-5.694091
6350.0,-5.563027,-5.757835,-5.703147,-5.752661,-5.699937,-5.711721,-5.6764,-5.756092
6400.0,-5.583265,-5.792855,-5.696699,-5.746658,-5.723132,-5.742227,-5.66644,-5.778963
6450.0,-5.522487,-5.737361,-5.654745,-5.711233,-5.663601,-5.713506,-5.641778,-5.774961
6500.0,-5.562625,-5.74163,-5.699547,-5.792702,-5.699484,-5.719971,-5.697502,-5.795792
6550.0,-5.693592,-5.867383,-5.837584,-5.919984,-5.832757,-5.824256,-5.816833,-5.878354
6600.0,-5.73901,-5.982599,-5.883792,-5.92647,-5.877691,-5.940076,-5.858062,-5.957482
6650.0,-5.666258,-5.944651,-5.80732,-5.863457,-5.816817,-5.926553,-5.804479,-5.951234
6700.0,-5.667247,-5.880823,-5.835428,-5.919824,-5.83415,-5.870911,-5.840058,-5.926065
6750.0,-5.800589,-6.021778,-5.987215,-6.057502,-5.965105,-5.983418,-5.966106,-6.033487
6800.0,-5.900617,-6.206349,-6.042475,-6.075228,-6.061623,-6.159784,-6.012492,-6.160998
6850.0,-5.860423,-6.177397,-5.983911,-5.994778,-6.049543,-6.12424,-5.963189,-6.134612
6900.0,-5.805358,-6.052141,-5.950964,-6.034032,-6.004284,-6.013392,-5.946177,-6.102896
6950.0,-5.906592,-6.151546,-6.059456,-6.167947,-6.085935,-6.118597,-6.039436,-6.196556
7000.0,-6.084952,-6.383842,-6.185402,-6.228066,-6.256364,-6.290647,-6.148441,-6.299964
7050.0,-6.074712,-6.399076,-6.134661,-6.204641,-6.261425,-6.284909,-6.121333,-6.329683
7100.0,-5.942354,-6.219648,-6.032685,-6.169839,-6.118088,-6.170335,-6.068404,-6.262361
7150.0,-6.010883,-6.262563,-6.135334,-6.24338,-6.185658,-6.213502,-6.167718,-6.258211
7200.0,-6.215746,-6.559415,-6.270542,-6.386665,-6.379276,-6.419655,-6.298288,-6.425506
7250.0,-6.232711,-6.622648,-6.25067,-6.378082,-6.380863,-6.4977,-6.293661,-6.500968
7300.0,-6.084129,-6.395439,-6.165677,-6.269323,-6.240744,-6.358628,-6.214278,-6.383065
7350.0,-6.087369,-6.368515,-6.212688,-6.333791,-6.265282,-6.341454,-6.252478,-6.352547
7400.0,-6.284335,-6.673213,-6.357626,-6.514183,-6.469646,-6.578555,-6.398392,-6.532925
7450.0,-6.397458,-6.802408,-6.392488,-6.538725,-6.551486,-6.704255,-6.428528,-6.647726
7500.0,-6.271729,-6.573159,-6.29458,-6.40665,-6.424667,-6.537037,-6.334192,-6.537609
7550.0,-6.182293,-6.469307,-6.29579,-6.422396,-6.366528,-6.447506,-6.343321,-6.473208
7600.0,-6.395128,-6.767223,-6.455896,-6.625874,-6.556835,-6.679086,-6.514527,-6.644155
7650.0,-6.61808,-6.984248,-6.552434,-6.714186,-6.721815,-6.852427,-6.612514,-6.795034
7700.0,-6.518401,-6.798749,-6.458561,-6.592101,-6.626163,-6.730631,-6.528497,-6.71764
7750.0,-6.326423,-6.600219,-6.405486,-6.534163,-6.490703,-6.585089,-6.475979,-6.595892
7800.0,-6.494907,-6.867884,-6.542314,-6.730574,-6.645314,-6.773227,-6.616322,-6.703145
7850.0,-6.798551,-7.191107,-6.657717,-6.919204,-6.890187,-7.063642,-6.773264,-6.915563
7900.0,-6.749943,-7.043179,-6.6211,-6.848274,-6.858659,-7.023218,-6.736012,-6.942052
7950.0,-6.513257,-6.762998,-6.541974,-6.691281,-6.685369,-6.792879,-6.618293,-6.804123
8000.0,-6.611801,-7.010616,-6.598408,-6.844152,-6.765261,-6.985766,-6.702838,-6.841614
8050.0,-6.959633,-7.329455,-6.739531,-7.109213,-7.090478,-7.322751,-6.894441,-7.154068
8100.0,-7.033152,-7.203916,-6.802487,-7.119055,-7.181237,-7.271199,-6.910922,-7.295516
8150.0,-6.72711,-6.918888,-6.715812,-6.879566,-6.913108,-6.989313,-6.755339,-7.040967
8200.0,-6.672376,-7.037463,-6.693722,-6.987884,-6.894605,-7.07355,-6.762285,-6.991119
8250.0,-7.089844,-7.351451,-6.868994,-7.3582,-7.281525,-7.367013,-6.998798,-7.338124
8300.0,-7.251588,-7.340747,-7.03315,-7.344204,-7.385266,-7.372489,-7.117847,-7.418687
8350.0,-6.910449,-7.05406,-6.963823,-7.029353,-7.078352,-7.102543,-6.970992,-7.154097
8400.0,-6.74513,-7.046784,-6.819605,-7.082868,-6.986826,-7.090917,-6.886276,-7.071544
8450.0,-7.130297,-7.366469,-6.982795,-7.411929,-7.305563,-7.384875,-7.127971,-7.315951
8500.0,-7.396341,-7.490216,-7.20683,-7.468513,-7.508207,-7.522024,-7.306718,-7.509537
8550.0,-7.145002,-7.228596,-7.131208,-7.199456,-7.292699,-7.304785,-7.15112,-7.361883
8600.0,-6.857475,-7.120545,-6.951214,-7.152545,-7.076575,-7.202616,-6.99406,-7.164782
8650.0,-7.179109,-7.444103,-7.026287,-7.510719,-7.348373,-7.507302,-7.172889,-7.408385
8700.0,-7.619382,-7.641649,-7.260924,-7.717009,-7.74815,-7.69154,-7.425877,-7.777336
8750.0,-7.482348,-7.401626,-7.33645,-7.461993,-7.653827,-7.468869,-7.394237,-7.6688
8800.0,-7.054825,-7.234713,-7.19227,-7.303537,-7.285172,-7.333904,-7.19084,-7.374368
8850.0,-7.31137,-7.437947,-7.149097,-7.688037,-7.542747,-7.580866,-7.249838,-7.610883
8900.0,-7.907749,-7.626631,-7.502929,-7.912947,-8.101123,-7.69004,-7.664676,-7.944323
8950.0,-7.795986,-7.549275,-7.819319,-7.611908,-7.972531,-7.57104,-7.827084,-7.778953
9000.0,-7.238448,-7.382913,-7.574018,-7.431062,-7.480617,-7.46367,-7.495024,-7.4907
9050.0,-7.398359,-7.432078,-7.356922,-7.749383,-7.686728,-7.570482,-7.470699,-7.584876
9100.0,-7.946342,-7.680072,-7.852886,-7.894822,-8.166692,-7.713582,-8.046048,-7.789305
9150.0,-7.869116,-7.840425,-8.157765,-7.641342,-8.036266,-7.812623,-8.15603,-7.767626
9200.0,-7.344173,-7.686912,-7.703509,-7.455645,-7.585482,-7.74116,-7.671203,-7.585352
9250.0,-7.368392,-7.574,-7.504083,-7.642413,-7.653929,-7.755356,-7.610059,-7.565235
9300.0,-7.834551,-7.871484,-7.93857,-7.826087,-8.062442,-7.963364,-8.046964,-7.784379
9350.0,-7.929654,-8.19358,-8.109031,-7.788871,-8.143941,-8.220745,-8.126791,-7.972461
9400.0,-7.574518,-7.966621,-7.748323,-7.615588,-7.821369,-8.060896,-7.778135,-7.86053
9450.0,-7.402809,-7.713439,-7.540479,-7.681451,-7.670494,-7.939673,-7.623414,-7.718486
9500.0,-7.823403,-8.029692,-7.798405,-7.929798,-8.099607,-8.172378,-7.942163,-7.945596
9550.0,-8.168148,-8.366702,-8.114823,-8.041656,-8.45194,-8.351797,-8.26347,-8.201553
9600.0,-7.919126,-8.153208,-8.008765,-7.807791,-8.152632,-8.153413,-8.086877,-8.066824
9650.0,-7.551484,-7.829587,-7.683711,-7.790559,-7.82385,-8.011716,-7.758792,-7.854599
9700.0,-7.925855,-8.014994,-7.8791,-8.024263,-8.249037,-8.189158,-8.080893,-7.993413
9750.0,-8.362378,-8.405445,-8.378054,-8.119785,-8.622537,-8.323838,-8.571975,-8.255645
9800.0,-8.079942,-8.425041,-8.301736,-7.941779,-8.286686,-8.34631,-8.36484,-8.284237
9850.0,-7.711901,-8.071506,-7.857132,-7.848068,-7.950503,-8.215938,-7.938823,-8.075676
9900.0,-7.942835,-8.13401,-8.039783,-8.026909,-8.230827,-8.314216,-8.216613,-8.083902
9950.0,-8.278515,-8.673129,-8.425744,-8.221457,-8.528435,-8.566372,-8.570608,-8.454224
10000.0,-8.238679,-8.888955,-8.304804,-8.279079,-8.416348,-8.821976,-8.376763,-8.733814
10050.0,-7.92289,-8.352589,-7.92656,-8.076975,-8.140034,-8.556503,-8.046974,-8.430787
10100.0,-7.870042,-8.301029,-7.952127,-8.192181,-8.171616,-8.565058,-8.106026,-8.269393
10150.0,-8.217815,-8.890718,-8.192757,-8.562154,-8.571537,-8.89903,-8.39146,-8.751853
10200.0,-8.460025,-9.045579,-8.288982,-8.724016,-8.762514,-9.11685,-8.497774,-9.073728
10250.0,-8.233725,-8.449413,-8.115895,-8.298648,-8.460561,-8.699961,-8.298997,-8.647205
10300.0,-7.933521,-8.394697,-7.971282,-8.348781,-8.272647,-8.592271,-8.166672,-8.365756
10350.0,-8.299324,-8.844632,-8.199023,-8.728584,-8.740371,-8.881517,-8.511348,-8.788843
10400.0,-8.737694,-9.008616,-8.568429,-8.819106,-9.025579,-9.06402,-8.892452,-9.095947
10450.0,-8.486619,-8.601096,-8.525213,-8.402972,-8.673312,-8.795229,-8.672682,-8.791905
10500.0,-8.035438,-8.402464,-8.165163,-8.385621,-8.380335,-8.594786,-8.308955,-8.419103
10550.0,-8.274156,-8.71404,-8.330724,-8.67801,-8.752893,-8.81963,-8.646601,-8.730936
10600.0,-8.710659,-9.047094,-8.753087,-8.884114,-9.034598,-9.159292,-9.008659,-9.210433
10650.0,-8.592943,-8.855492,-8.693275,-8.644954,-8.801799,-9.11962,-8.769789,-9.11157
10700.0,-8.176019,-8.507768,-8.286464,-8.435538,-8.490035,-8.747282,-8.401348,-8.591995
10750.0,-8.214076,-8.768123,-8.322516,-8.756883,-8.680014,-8.896122,-8.588395,-8.806583
10800.0,-8.675189,-9.125141,-8.681072,-9.091157,-9.051434,-9.347954,-8.950184,-9.370034
10850.0,-8.829894,-8.985835,-8.779842,-8.881797,-9.06778,-9.316909,-8.953271,-9.281639
10900.0,-8.500333,-8.643645,-8.520869,-8.553566,-8.769913,-8.894512,-8.671827,-8.716603
10950.0,-8.295417,-8.785988,-8.384307,-8.886959,-8.756175,-8.9801,-8.64531,-8.797403
11000.0,-8.768841,-9.02391,-8.70952,-9.132072,-9.205441,-9.318817,-9.108646,-9.248634
11050.0,-9.160444,-9.032838,-9.053616,-8.928204,-9.38967,-9.329978,-9.41013,-9.254327
11100.0,-8.832073,-8.837574,-8.915303,-8.657036,-9.025709,-9.069919,-9.082743,-8.849784
11150.0,-8.420225,-8.765519,-8.545942,-8.786634,-8.851436,-8.976616,-8.789433,-8.74721
11200.0,-8.85757,-8.935563,-8.834197,-8.953701,-9.301577,-9.260269,-9.305685,-9.139041
11250.0,-9.263491,-9.16846,-9.29076,-8.952574,-9.487663,-9.514757,-9.658296,-9.385055
11300.0,-8.942051,-9.088409,-9.10328,-8.766886,-9.125603,-9.395886,-9.20447,-9.125822
11350.0,-8.510356,-8.869935,-8.64226,-8.717701,-8.888482,-9.094501,-8.829039,-8.840365
11400.0,-8.746527,-8.988637,-8.873106,-8.914551,-9.154329,-9.382685,-9.243471,-9.157136
11450.0,-9.117249,-9.333887,-9.285884,-9.093176,-9.39127,-9.789768,-9.543825,-9.517973
11500.0,-9.000585,-9.329922,-9.189972,-8.981223,-9.238603,-9.659184,-9.265974,-9.360978
11550.0,-8.635497,-9.018886,-8.783898,-8.822924,-8.984452,-9.228029,-8.909526,-8.986633
11600.0,-8.645777,-9.073772,-8.802394,-8.988807,-9.09819,-9.423528,-9.136587,-9.140278
11650.0,-9.01135,-9.424003,-9.184921,-9.226829,-9.425796,-9.814241,-9.575325,-9.496458
11700.0,-9.133021,-9.489149,-9.296586,-9.165521,-9.457484,-9.750661,-9.542239,-9.472701
11750.0,-8.859475,-9.210894,-8.981991,-8.966565,-9.203052,-9.382164,-9.11185,-9.140295
11800.0,-8.710022,-9.169354,-8.847492,-9.059508,-9.176109,-9.408519,-9.16222,-9.133627
11850.0,-9.006434,-9.483588,-9.217586,-9.311385,-9.507038,-9.822715,-9.637013,-9.558167
11900.0,-9.247344,-9.672208,-9.433146,-9.315875,-9.639865,-9.932789,-9.688085,-9.715198
11950.0,-9.074425,-9.477064,-9.203925,-9.108797,-9.409987,-9.629498,-9.289695,-9.395665
12000.0,-8.844109,-9.297393,-9.008698,-9.120566,-9.31535,-9.502472,-9.262892,-9.259189
12050.0,-8.996394,-9.525743,-9.23443,-9.334252,-9.539931,-9.950713,-9.608333,-9.61237
12100.0,-9.274853,-9.821585,-9.479378,-9.418686,-9.728422,-10.128172,-9.71525,-9.80412
12150.0,-9.258309,-9.689677,-9.41549,-9.281272,-9.628066,-9.825155,-9.481084,-9.588313
12200.0,-9.010636,-9.411227,-9.182839,-9.193964,-9.449488,-9.58622,-9.321719,-9.379931
12250.0,-9.004535,-9.585842,-9.194733,-9.385881,-9.571737,-9.930217,-9.535153,-9.601024
12300.0,-9.298325,-9.887729,-9.487972,-9.52644,-9.818862,-10.094895,-9.801636,-9.851064
12350.0,-9.407046,-9.804637,-9.549792,-9.41087,-9.824207,-9.861142,-9.665051,-9.768296
12400.0,-9.197816,-9.518254,-9.292828,-9.284437,-9.588941,-9.645659,-9.389045,-9.542166
12450.0,-9.05863,-9.610506,-9.219363,-9.408712,-9.587546,-9.829894,-9.543937,-9.629089
12500.0,-9.287872,-9.88908,-9.497208,-9.557418,-9.862902,-10.029711,-9.877925,-9.874457
12550.0,-9.525101,-9.900784,-9.640814,-9.500334,-9.958889,-9.952372,-9.8044,-9.868653
12600.0,-9.401191,-9.679732,-9.438659,-9.385632,-9.741067,-9.748361,-9.496033,-9.649866
12650.0,-9.184711,-9.675314,-9.299981,-9.453992,-9.68492,-9.855642,-9.569708,-9.663775
12700.0,-9.336531,-9.913759,-9.523153,-9.586605,-9.957619,-10.092049,-9.86707,-9.898415
12750.0,-9.649336,-10.002349,-9.736699,-9.605666,-10.125256,-10.057063,-9.874774,-9.926823
12800.0,-9.634694,-9.844596,-9.626947,-9.536098,-9.970337,-9.887673,-9.646639,-9.76368
12850.0,-9.378163,-9.760765,-9.447208,-9.550757,-9.804324,-9.958449,-9.634083,-9.749153
12900.0,-9.4253,-9.915512,-9.60812,-9.653403,-10.019901,-10.155516,-9.856656,-9.924156
