Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
12950.0,-30.394478,-27.168094,-33.755175,-24.423468,-28.530926,-33.142823,-27.061691,-38.099691
13000.0,-30.912456,-28.405535,-33.276501,-25.256422,-28.77018,-33.513653,-26.800046,-39.691176
13050.0,-30.208758,-29.131828,-32.489345,-24.623058,-28.503283,-34.096608,-25.325411,-38.930418
13100.0,-29.531702,-27.841587,-32.399408,-23.511702,-27.797651,-34.300366,-24.860549,-37.415933
13150.0,-29.872286,-26.95387,-33.244662,-24.015867,-27.966138,-33.245371,-26.124323,-37.860594
13200.0,-30.466048,-28.143197,-33.38044,-25.660305,-28.675822,-32.7985,-26.462629,-40.731154
13250.0,-30.348686,-29.497942,-32.810341,-25.661314,-28.798993,-34.11203,-25.390875,-40.824735
13300.0,-29.830538,-28.431326,-32.25728,-24.191841,-27.597548,-35.623205,-24.635231,-39.15542
13350.0,-29.612719,-26.851878,-32.061895,-24.27529,-27.336637,-33.483454,-25.530059,-39.201704
13400.0,-30.221429,-27.720261,-32.310764,-25.976191,-28.342728,-33.17251,-26.390554,-40.837404
13450.0,-30.672933,-29.514235,-32.825304,-25.958907,-28.638069,-35.402688,-25.56205,-41.380986
13500.0,-30.166734,-29.406178,-32.420496,-24.513507,-27.459595,-36.901306,-24.584065,-39.704941
13550.0,-29.443566,-27.371186,-31.82384,-24.415791,-26.691185,-34.071914,-24.942798,-38.858699
13600.0,-29.904406,-27.871996,-32.30125,-25.907811,-27.470783,-33.603252,-26.035727,-41.152691
13650.0,-30.614356,-29.977102,-32.926638,-25.863101,-28.250673,-35.054031,-25.747637,-41.569111
13700.0,-30.048764,-30.410263,-32.835201,-24.629891,-27.611168,-35.551111,-24.719815,-39.813125
13750.0,-29.287618,-28.025085,-32.160833,-24.327152,-26.481099,-33.647073,-24.669141,-39.928071
13800.0,-29.514949,-27.85615,-32.207595,-25.386129,-26.848416,-32.55259,-25.425314,-43.646635
13850.0,-30.249579,-30.203016,-32.614116,-25.773593,-27.90686,-33.698006,-25.878071,-42.305978
13900.0,-29.973954,-30.908767,-32.637823,-24.942204,-27.92713,-35.120459,-25.637465,-40.18925
13950.0,-29.423262,-28.201876,-32.098731,-24.517323,-26.811441,-33.52135,-25.042025,-42.096999
14000.0,-29.164843,-27.766567,-31.905778,-25.215959,-26.688505,-31.864173,-24.851871,-45.944124
14050.0,-29.567661,-30.085405,-32.523942,-25.751791,-27.548386,-33.053496,-25.87353,-44.13831
14100.0,-30.044702,-31.328216,-32.841453,-25.387557,-28.215304,-35.695988,-26.706469,-44.137175
14150.0,-29.708902,-29.273876,-32.801698,-24.633593,-27.845411,-35.123204,-25.728653,-46.295
14200.0,-29.025498,-28.693718,-32.479217,-24.561855,-26.829876,-32.980804,-24.758811,-50.07895
14250.0,-29.28921,-30.566965,-33.465508,-24.929869,-26.940995,-33.679149,-26.220907,-48.825172
14300.0,-30.286289,-31.74803,-34.248173,-24.980339,-28.245623,-35.378935,-27.947327,-45.720252
14350.0,-30.120196,-30.524738,-33.338113,-24.481269,-28.776645,-34.901133,-26.736223,-45.435073
14400.0,-28.972481,-29.718936,-32.588282,-24.035793,-27.26538,-32.774186,-24.839322,-49.143495
14450.0,-28.720018,-30.810975,-34.234321,-24.241555,-26.816333,-32.356333,-26.094777,-45.120068
14500.0,-30.159439,-31.708993,-35.246676,-24.637125,-28.405169,-33.550231,-28.432837,-41.160585
14550.0,-30.705292,-30.957449,-33.701633,-24.566941,-29.438432,-35.100176,-27.660882,-41.053106
14600.0,-29.49249,-30.218703,-32.469756,-24.091457,-28.186341,-33.740576,-25.293219,-43.001284
14650.0,-28.553622,-30.579759,-34.063049,-23.782529,-27.148615,-32.372831,-26.016147,-43.250805
14700.0,-29.818818,-31.011773,-35.327836,-24.30734,-28.346973,-33.116603,-28.582335,-39.858447
14750.0,-31.226057,-30.940447,-33.782666,-24.758103,-29.933178,-35.012118,-28.165083,-38.791719
14800.0,-30.377513,-30.595106,-32.281681,-24.217105,-29.185807,-34.979304,-25.530151,-39.851797
14850.0,-28.529606,-30.458931,-33.88921,-23.639266,-27.31342,-33.159098,-26.013213,-41.859258
14900.0,-29.292156,-30.478617,-35.345012,-24.057538,-28.073867,-33.017693,-28.876195,-40.762138
14950.0,-31.599354,-30.60934,-34.068555,-24.974883,-29.940628,-34.335375,-28.386712,-38.658263
15000.0,-31.400505,-31.099717,-32.298249,-24.811125,-29.817351,-35.768021,-25.636821,-38.351246
15050.0,-29.359447,-30.894252,-33.414248,-23.833464,-27.668454,-34.526249,-25.830108,-40.933434
15100.0,-29.525808,-29.700397,-35.077808,-24.109612,-27.795077,-32.713291,-28.357377,-42.240088
15150.0,-31.641162,-29.727607,-33.892431,-25.463339,-29.24459,-33.212435,-28.270295,-37.829312
15200.0,-31.875678,-30.827282,-31.925301,-25.659687,-30.032427,-36.282987,-25.949368,-37.080154
15250.0,-30.295422,-30.6661,-32.627404,-24.207089,-28.650926,-36.126035,-25.693821,-39.425741
15300.0,-29.794559,-29.349886,-34.385383,-24.190111,-28.059895,-32.841158,-27.282439,-43.718737
15350.0,-31.316071,-29.196527,-33.343411,-25.771866,-28.847987,-32.84516,-27.51408,-38.141659
15400.0,-32.509987,-30.329167,-31.574316,-26.00596,-30.022011,-35.779668,-26.082572,-36.823623
15450.0,-30.958611,-30.840644,-31.76655,-24.346342,-29.316154,-36.151693,-25.621999,-38.745947
15500.0,-30.230419,-29.493527,-32.719202,-24.0653,-28.157477,-32.9862,-26.293095,-42.325966
15550.0,-31.350845,-28.866073,-32.407734,-25.378919,-28.474103,-32.385316,-26.577051,-38.642838
15600.0,-32.356953,-30.298691,-31.502464,-25.868661,-29.458388,-34.860073,-26.192482,-36.181873
15650.0,-31.668844,-31.361207,-31.101309,-24.641995,-29.633898,-36.800503,-25.833053,-36.488727
15700.0,-30.798308,-30.042528,-31.521155,-24.204699,-28.784156,-34.051357,-25.943789,-39.080674
15750.0,-31.078223,-28.904269,-32.081736,-25.090684,-28.418624,-32.571357,-26.166416,-38.300064
15800.0,-31.92104,-30.017437,-31.619849,-25.810977,-29.121158,-34.705559,-26.341135,-35.485099
15850.0,-32.084827,-31.392633,-30.900576,-25.275272,-29.934381,-38.243087,-26.111569,-35.291942
15900.0,-31.100403,-30.436691,-31.287064,-24.806317,-29.523265,-34.941504,-25.758165,-38.034983
15950.0,-30.88986,-29.084292,-31.963646,-25.309638,-28.919488,-32.962236,-25.769889,-38.180404
16000.0,-31.39175,-29.692273,-31.404791,-26.027073,-29.698023,-35.044259,-26.071171,-35.663658
16050.0,-31.944562,-30.887509,-31.223712,-25.740317,-30.287171,-37.213416,-26.272095,-35.797235
16100.0,-31.829072,-30.521709,-31.549824,-25.247433,-30.030489,-34.279357,-26.16668,-38.270171
16150.0,-31.394828,-28.975123,-31.864249,-25.236593,-29.929632,-32.465164,-25.829427,-38.626662
16200.0,-31.299058,-29.011537,-31.647028,-25.663084,-30.458139,-33.38391,-25.743685,-37.04033
16250.0,-31.982811,-30.141206,-31.387097,-25.914517,-30.629772,-34.838662,-26.271015,-37.104181
16300.0,-32.506667,-30.312696,-31.763169,-25.647175,-30.440669,-33.639097,-26.535488,-38.626156
16350.0,-32.040598,-29.483532,-32.121979,-25.343473,-30.603831,-32.05465,-26.014689,-38.781104
16400.0,-31.689171,-29.345139,-32.17432,-25.567847,-30.57097,-32.001621,-25.730911,-37.778979
16450.0,-32.004316,-29.800227,-31.790052,-25.964471,-30.313963,-33.457786,-26.291842,-37.313086
16500.0,-32.543016,-30.173841,-32.319375,-25.661952,-30.407065,-32.868042,-26.750528,-39.065374
16550.0,-32.483849,-30.334492,-32.635374,-25.391893,-30.908492,-31.855867,-26.309048,-40.231396
16600.0,-31.699898,-29.912837,-32.320753,-25.338146,-31.217974,-31.834294,-25.641034,-38.810121
16650.0,-31.520932,-29.3507,-32.390468,-25.560799,-30.330374,-32.36229,-26.129775,-38.399308
16700.0,-32.438872,-30.132438,-32.895446,-25.750416,-29.967458,-32.363887,-27.130987,-40.638686
16750.0,-32.791675,-30.807722,-32.362811,-25.616267,-30.907587,-32.243721,-26.646491,-41.94413
16800.0,-31.839243,-29.864205,-32.246733,-25.290201,-31.466389,-31.841855,-25.670841,-40.581257
16850.0,-31.360856,-29.174613,-32.552319,-25.388219,-30.110324,-31.984002,-26.095061,-39.715496
16900.0,-32.189746,-30.260847,-32.361409,-25.890849,-29.627207,-32.299169,-26.944708,-42.084869
16950.0,-33.040953,-31.017003,-32.097716,-26.02594,-30.758631,-31.989926,-26.571866,-43.124238
17000.0,-32.825864,-30.414035,-32.377225,-25.650841,-31.863711,-31.520051,-25.842989,-41.389768
17050.0,-31.780586,-29.780379,-32.464198,-25.436774,-30.309456,-31.868567,-25.840694,-40.734285
17100.0,-32.204193,-30.491075,-32.259242,-26.140969,-29.54385,-31.81405,-26.38499,-42.30037
17150.0,-33.668526,-31.472608,-32.287446,-26.692328,-30.697783,-31.200908,-26.640636,-44.591597
17200.0,-33.403983,-31.129484,-32.660385,-26.100886,-32.243695,-31.200534,-26.392692,-45.32454
17250.0,-31.518244,-30.180643,-32.689147,-25.384623,-30.82248,-31.761326,-25.938277,-46.22465
17300.0,-31.593528,-30.762192,-32.340041,-26.455127,-29.768471,-31.947898,-26.203423,-46.313822
17350.0,-33.830965,-32.476118,-32.278834,-27.301965,-31.069167,-31.193336,-27.047774,-49.841767
17400.0,-33.582348,-31.834429,-32.756827,-26.566718,-33.138693,-30.616795,-27.326674,-56.110591
17450.0,-31.460138,-30.464967,-33.544905,-25.86533,-31.766605,-31.064805,-26.443505,-50.342623
17500.0,-31.036514,-31.062243,-33.220597,-26.779727,-30.253755,-31.508794,-26.338354,-50.023237
17550.0,-33.611575,-32.968193,-32.997036,-27.7038,-31.348502,-30.435473,-27.352204,-56.624647
17600.0,-34.158783,-32.190082,-33.415187,-27.442571,-33.273853,-29.712398,-27.831747,-46.532971
17650.0,-31.889399,-30.654513,-34.193276,-26.600055,-32.755431,-30.38191,-27.063185,-42.914288
17700.0,-31.191586,-30.519477,-33.901123,-27.038073,-31.11864,-30.644935,-26.58974,-43.755547
17750.0,-33.693088,-31.695073,-33.392256,-28.313047,-31.889867,-29.622106,-27.379277,-48.229756
17800.0,-34.713524,-31.63068,-33.241947,-28.24837,-34.417777,-29.514723,-27.951517,-46.556776
17850.0,-32.439614,-30.579592,-33.876827,-27.327855,-34.856026,-30.366562,-27.283883,-43.710062
17900.0,-31.277831,-30.092958,-34.224603,-27.549754,-32.928619,-30.539969,-26.480459,-42.992426
17950.0,-33.943193,-31.354265,-33.507741,-28.996804,-33.524656,-29.781216,-27.164211,-45.629638
18000.0,-35.882882,-32.563535,-33.015628,-28.637741,-36.442203,-30.120434,-27.94758,-51.61005
18050.0,-33.310833,-31.474545,-33.67714,-27.640247,-37.402948,-30.781969,-27.684986,-47.410418
18100.0,-31.862411,-30.223129,-35.061106,-27.575914,-34.716065,-30.813759,-26.583348,-44.416395
18150.0,-33.985481,-31.387991,-34.136017,-28.95654,-35.147733,-30.756595,-26.822464,-49.568908
18200.0,-36.548403,-33.48527,-33.335024,-28.790079,-37.606835,-31.348728,-27.562253,-49.425947
18250.0,-34.4455,-32.568281,-33.912611,-27.703045,-38.362888,-31.444095,-27.998337,-43.932358
18300.0,-32.513958,-30.765716,-35.669534,-27.153088,-35.67073,-31.459778,-27.007706,-42.758807
18350.0,-33.503722,-31.75777,-34.620424,-28.401091,-35.634232,-31.521633,-26.639015,-44.703701
18400.0,-36.403845,-34.297558,-33.087763,-28.589836,-38.012085,-31.834179,-27.35118,-45.126174
18450.0,-34.895617,-33.364994,-33.46549,-27.674421,-39.314129,-31.514507,-28.193521,-43.797219
18500.0,-32.970102,-31.392018,-35.237542,-27.054319,-36.841719,-31.611067,-27.27869,-43.645118
18550.0,-33.581117,-31.717073,-33.758244,-28.061806,-36.004088,-31.77856,-26.225718,-44.208611
18600.0,-36.270281,-34.195385,-32.298286,-28.592886,-38.328466,-32.292169,-26.951314,-43.473523
18650.0,-35.238974,-34.078327,-32.238582,-27.650161,-40.317115,-32.209865,-28.172728,-42.878829
18700.0,-33.3321,-32.473439,-33.355924,-26.901962,-37.68925,-32.553496,-27.704604,-43.428903
18750.0,-32.767809,-32.286221,-33.43043,-27.337708,-36.136707,-32.957357,-26.257132,-43.675919
18800.0,-34.057685,-35.006904,-32.775405,-28.078806,-37.827678,-33.870881,-27.119607,-42.217606
18850.0,-35.817521,-35.775198,-32.325989,-27.663334,-38.650974,-33.662928,-28.603115,-40.756279
18900.0,-34.459904,-33.687241,-32.629518,-27.149759,-36.763816,-33.796211,-28.877852,-40.575369
18950.0,-32.724194,-33.156027,-33.756797,-26.916834,-35.211355,-34.770709,-27.234752,-41.598028
19000.0,-33.838502,-35.383267,-34.017636,-27.872253,-35.806705,-35.221466,-27.852764,-39.030928
19050.0,-35.564111,-36.55396,-32.917981,-28.195674,-36.14975,-34.036822,-29.074922,-37.842669
19100.0,-33.609016,-34.639285,-32.233226,-27.882675,-36.364555,-33.849146,-30.090932,-38.808457
19150.0,-31.854738,-34.010867,-33.859454,-26.995298,-34.369648,-35.08052,-28.583931,-40.942387
19200.0,-31.645672,-35.540122,-35.131686,-27.975733,-33.560674,-35.154989,-28.670269,-37.987655
19250.0,-33.023256,-36.788636,-33.077093,-29.01575,-34.106879,-33.909644,-29.638953,-37.734611
19300.0,-33.496021,-35.086991,-31.481589,-29.203918,-35.576233,-33.224609,-30.814617,-39.606395
19350.0,-31.850967,-34.3733,-33.172325,-28.33479,-34.010326,-34.643292,-29.277035,-41.183634
19400.0,-30.34809,-34.384254,-36.158832,-29.21384,-32.475385,-34.36235,-28.671396,-38.846424
19450.0,-31.984316,-35.855065,-34.271121,-30.343874,-32.460774,-33.293119,-29.42383,-39.074966
19500.0,-33.488229,-35.502095,-31.586317,-30.47055,-34.066524,-32.434724,-31.133586,-39.729862
19550.0,-31.977886,-34.879213,-32.947355,-29.631816,-33.883827,-34.113981,-30.388787,-41.244439
19600.0,-30.098939,-33.816672,-36.956045,-29.735184,-31.381081,-34.218143,-28.732994,-40.35467
19650.0,-31.06011,-35.176293,-36.173979,-31.021208,-30.934957,-33.087791,-29.042204,-39.582744
19700.0,-33.262974,-36.014357,-32.455406,-31.672087,-32.301573,-32.119711,-30.598747,-39.661818
19750.0,-32.33589,-35.159959,-33.198484,-31.06288,-33.465972,-33.307505,-31.482082,-41.086575
19800.0,-30.319076,-34.026822,-36.842623,-30.430836,-30.812152,-33.552719,-28.980241,-40.624241
19850.0,-30.32053,-35.320161,-37.059926,-31.799582,-30.209023,-32.708856,-28.749537,-40.297963
19900.0,-32.620284,-35.902996,-32.742531,-32.463609,-30.692729,-31.634279,-29.581834,-40.982685
19950.0,-33.067903,-34.778509,-32.881285,-31.980475,-32.951896,-31.942018,-31.610702,-41.24528
20000.0,-30.966528,-33.828471,-35.510969,-30.658932,-31.184259,-32.694818,-28.708072,-41.809137
20050.0,-30.215261,-34.001014,-37.173215,-31.611788,-30.460951,-31.627639,-27.849582,-42.544639
20100.0,-32.45737,-34.807103,-33.449884,-31.921689,-30.257312,-30.538638,-28.034288,-44.023773
20150.0,-34.656865,-34.451627,-32.485671,-31.670023,-32.316453,-30.217067,-30.839497,-42.323567
20200.0,-32.620985,-33.555614,-34.263204,-30.152039,-32.395363,-31.328711,-28.245964,-43.383423
20250.0,-31.232706,-32.92671,-37.025206,-30.636247,-31.768143,-31.194211,-26.656463,-45.636703
20300.0,-33.488386,-34.768646,-34.113302,-31.026242,-31.417751,-31.129943,-26.795025,-47.812318
20350.0,-36.003988,-35.086306,-32.235634,-30.776527,-31.860348,-30.270267,-29.128747,-44.131079
20400.0,-34.352941,-34.035501,-33.808626,-29.652257,-33.338903,-30.689092,-28.774449,-44.454305
20450.0,-32.843467,-33.594942,-36.419151,-29.488816,-33.19785,-31.841195,-26.728857,-46.149091
20500.0,-34.193087,-35.964249,-34.976225,-30.095867,-33.009647,-32.728409,-26.841379,-46.904662
20550.0,-36.635446,-36.650593,-32.760876,-30.020724,-31.667626,-31.494997,-27.892832,-45.627081
20600.0,-35.604937,-35.027663,-33.147931,-29.502679,-33.87745,-30.758138,-29.283923,-45.423819
20650.0,-34.040516,-33.98122,-34.765389,-28.450654,-34.548647,-32.273943,-27.298043,-46.377412
20700.0,-34.207674,-35.534528,-35.273284,-29.226719,-34.704687,-33.722588,-27.519976,-46.522822
20750.0,-36.915348,-36.695165,-33.210597,-29.390774,-32.292213,-32.861661,-27.674014,-45.783559
20800.0,-36.160883,-34.916858,-32.4041,-29.125413,-34.064261,-30.32018,-29.447996,-44.213557
20850.0,-34.519236,-34.501829,-34.227138,-27.882243,-35.682488,-31.560805,-29.196674,-42.423595
20900.0,-33.942058,-36.164011,-36.097798,-28.77262,-36.423658,-34.057902,-29.40786,-41.904603
20950.0,-36.54725,-38.021718,-34.432037,-29.289222,-33.666575,-34.568144,-29.104223,-44.8671
21000.0,-36.866232,-36.43957,-32.735162,-28.741943,-33.604301,-31.233497,-29.871745,-44.323687
21050.0,-34.74388,-35.677177,-34.377355,-27.529572,-36.05271,-31.814775,-32.116347,-40.783486
21100.0,-33.986809,-37.119309,-36.498104,-28.287955,-37.605055,-34.812347,-31.988468,-39.381262
21150.0,-35.867602,-39.390952,-35.842079,-29.478958,-35.04877,-37.164766,-31.447181,-42.842437
21200.0,-37.065708,-38.335044,-33.091573,-28.665045,-32.654032,-33.66671,-30.549263,-44.6546
21250.0,-35.160425,-36.293579,-33.92818,-27.704873,-35.31558,-32.086628,-34.191221,-38.847243
21300.0,-34.525859,-37.074311,-36.531661,-28.453352,-37.423857,-35.298591,-33.89603,-37.456044
21350.0,-35.735385,-39.018395,-37.431787,-30.09621,-35.924734,-38.998637,-33.275652,-40.76848
21400.0,-37.175972,-38.804785,-34.458394,-29.334253,-31.962734,-35.603931,-31.219862,-44.042661
21450.0,-34.881392,-35.955749,-34.224475,-28.337313,-34.040912,-31.874062,-34.26026,-38.917992
21500.0,-34.197485,-36.229595,-37.255406,-28.784813,-36.747729,-35.128558,-35.200826,-36.787305
21550.0,-34.73228,-37.898861,-38.876634,-30.560374,-36.060105,-39.784964,-34.268969,-39.158119
21600.0,-36.364434,-38.520878,-36.391607,-29.986394,-31.519417,-37.16045,-32.327137,-43.32005
21650.0,-35.143931,-35.953113,-34.149641,-28.602211,-32.343736,-32.009648,-34.037005,-40.894742
21700.0,-33.839181,-35.934453,-37.140246,-28.776605,-34.966193,-34.619861,-35.63962,-37.135004
21750.0,-33.28269,-37.178242,-39.959599,-30.415651,-35.107189,-38.844557,-34.496134,-38.303078
21800.0,-34.910401,-38.310488,-37.429962,-30.219343,-31.768329,-37.293773,-32.62539,-42.409035
21850.0,-35.120877,-35.965339,-33.478922,-28.530709,-31.181441,-31.977802,-32.340433,-44.166734
21900.0,-33.485422,-35.395106,-36.575981,-28.838312,-33.202596,-33.136482,-35.684918,-37.56714
21950.0,-32.430514,-36.704576,-40.276724,-30.014331,-33.762914,-36.976061,-34.339795,-37.311317
22000.0,-33.684989,-37.711887,-38.970206,-30.347267,-31.824435,-37.130496,-32.496225,-40.964711
22050.0,-34.645184,-36.369832,-34.001509,-28.398927,-30.053866,-32.316092,-31.040571,-44.751066
22100.0,-33.547616,-34.550185,-36.001942,-28.697571,-31.455293,-31.782608,-34.314425,-38.908219
22150.0,-32.393497,-35.207652,-40.218791,-29.427659,-32.521868,-34.957431,-33.223117,-37.437895
22200.0,-32.669485,-36.293408,-41.500363,-29.994569,-32.204116,-35.895697,-31.502715,-40.175087
22250.0,-34.478246,-35.93694,-35.485913,-28.486152,-30.056683,-32.608643,-29.583606,-44.22372
22300.0,-34.253229,-33.973482,-35.82616,-28.382996,-30.428941,-30.756661,-31.901228,-40.426484
22350.0,-32.309699,-34.693298,-40.513186,-28.736473,-31.943884,-32.43741,-31.453891,-37.926325
22400.0,-31.854219,-36.21313,-42.904717,-29.155233,-32.772067,-33.80282,-29.935415,-39.070511
22450.0,-33.989125,-36.308078,-35.92816,-28.256905,-31.078021,-32.478981,-28.247643,-41.709678
22500.0,-35.006281,-34.268728,-34.703207,-27.972301,-30.547953,-30.175286,-29.615878,-41.720684
22550.0,-32.634429,-34.419558,-38.617972,-27.780527,-32.458883,-30.808706,-29.625382,-38.763393
22600.0,-31.52834,-35.510194,-42.462777,-27.920464,-33.862982,-32.887886,-28.335166,-38.267854
22650.0,-33.641002,-35.945792,-36.510942,-27.851238,-32.350399,-33.113412,-27.426087,-39.79988
22700.0,-35.624867,-34.501049,-33.701785,-27.695945,-30.907888,-30.742778,-28.093146,-40.619363
22750.0,-33.029939,-34.226792,-36.60975,-26.984851,-32.771929,-30.214082,-28.809886,-38.633114
22800.0,-31.467595,-36.375103,-40.0259,-26.859048,-34.394562,-32.857877,-28.045063,-37.649521
22850.0,-33.21295,-36.858611,-36.340478,-27.567116,-33.69471,-34.27031,-27.944397,-38.773285
22900.0,-35.23405,-35.671343,-32.954877,-27.479392,-31.535279,-32.234117,-28.081882,-39.603944
22950.0,-33.4643,-34.423329,-34.1015,-26.358665,-33.009693,-30.643142,-28.831937,-39.082673
23000.0,-31.717083,-36.755508,-37.096564,-26.100644,-34.938068,-32.998062,-28.700557,-38.343733
23050.0,-32.731059,-37.701671,-35.750728,-27.192938,-34.899208,-35.128588,-28.929609,-38.765417
23100.0,-34.788269,-36.227319,-32.658749,-27.562631,-32.59024,-33.766808,-28.616619,-39.82862
23150.0,-33.948812,-34.949173,-31.973409,-26.519693,-33.361008,-31.340412,-29.136526,-39.980404
23200.0,-31.892438,-36.507629,-35.077194,-26.409097,-35.412492,-32.629077,-29.725738,-38.608029
23250.0,-32.681138,-37.018054,-36.125098,-27.79018,-35.433541,-34.695545,-29.942773,-39.102909
23300.0,-34.596608,-36.351194,-33.547344,-28.253459,-33.641405,-34.174233,-29.505549,-40.36826
23350.0,-34.225982,-35.68684,-31.7636,-26.854745,-33.582802,-32.075808,-29.487755,-40.421488
23400.0,-32.328515,-36.627691,-34.289538,-26.84855,-35.768105,-32.524515,-30.580211,-39.536065
23450.0,-32.866929,-37.098001,-35.855357,-28.121984,-35.911057,-34.197902,-30.728633,-40.469579
23500.0,-34.096701,-36.961506,-34.212993,-28.431892,-34.608191,-34.771187,-30.00952,-41.256371
23550.0,-33.632919,-36.280658,-32.151667,-27.336004,-34.120522,-33.893845,-29.859802,-40.78241
23600.0,-32.22891,-36.422844,-33.327843,-27.39055,-35.282426,-33.030871,-31.151685,-40.206064
23650.0,-32.18682,-37.571779,-34.482122,-28.341475,-35.762493,-33.971112,-31.127717,-41.151029
23700.0,-32.749638,-37.379544,-33.924111,-28.344003,-35.381824,-35.447419,-30.118311,-41.287535
23750.0,-32.73438,-35.958744,-32.536865,-27.765048,-34.282743,-35.191583,-29.47431,-40.957947
23800.0,-31.876796,-35.651862,-32.514688,-27.832256,-34.493065,-33.566655,-30.26259,-40.036917
23850.0,-31.579151,-36.643579,-33.287143,-28.368347,-35.633837,-33.983361,-30.447625,-40.686288
23900.0,-31.975254,-36.296955,-33.56698,-28.372125,-35.656507,-35.751372,-29.590938,-40.851565
23950.0,-31.759987,-35.097537,-33.154423,-27.886178,-34.911237,-35.983176,-28.916511,-40.896424
24000.0,-30.997651,-35.230594,-32.615345,-28.011157,-34.520643,-34.33804,-29.336492,-40.911334
24050.0,-31.092479,-36.056138,-33.054197,-28.446052,-35.397525,-33.583102,-29.67662,-41.318412
24100.0,-31.61965,-35.602796,-33.835218,-28.344176,-35.884852,-34.707686,-29.168047,-41.606814
24150.0,-30.974003,-34.615882,-33.954849,-27.988515,-35.861454,-35.909968,-28.654512,-41.634994
24200.0,-30.124248,-34.494428,-33.396718,-28.069051,-34.86933,-34.734774,-28.420392,-41.572414
24250.0,-30.595663,-35.488963,-33.241002,-28.518716,-35.079762,-33.380127,-28.720349,-42.007339
24300.0,-31.28963,-35.491606,-33.442904,-28.205928,-36.185225,-34.111476,-28.934827,-41.883338
24350.0,-30.351763,-34.806932,-34.038087,-27.749836,-36.044088,-35.200287,-28.365642,-41.091063
24400.0,-29.537663,-35.364081,-34.403346,-28.354355,-34.99199,-34.96152,-27.955118,-40.354972
24450.0,-30.582697,-37.020441,-33.907026,-28.905907,-34.251038,-33.473148,-28.414597,-40.972117
24500.0,-31.545193,-36.610489,-33.543697,-28.142649,-34.996205,-32.721447,-28.873128,-40.938242
24550.0,-30.277068,-35.207094,-34.397358,-27.779138,-35.713595,-33.815687,-28.4744,-39.633409
24600.0,-29.431215,-36.325798,-35.018277,-28.956991,-34.892296,-35.30384,-28.399155,-40.5901
24650.0,-30.623942,-38.214036,-34.118214,-29.307931,-33.315003,-34.36667,-28.638724,-41.896895
24700.0,-31.636708,-37.421396,-33.233988,-28.187932,-33.75135,-32.295979,-29.02749,-40.339335
24750.0,-30.174194,-35.934552,-33.807225,-27.89349,-36.402574,-33.32635,-29.168353,-39.153841
24800.0,-29.225606,-36.668611,-34.891349,-28.963399,-36.025743,-36.035044,-29.20968,-41.162575
24850.0,-30.343275,-38.394054,-34.431289,-29.319958,-33.603296,-35.540136,-29.13826,-43.772864
24900.0,-31.409007,-37.86217,-32.931876,-28.289947,-33.594657,-32.811689,-29.013521,-43.654376
24950.0,-30.402443,-36.054835,-33.102796,-28.031467,-36.912624,-32.946831,-29.677605,-41.206357
25000.0,-29.44216,-36.843004,-34.319476,-29.099365,-36.529533,-36.043624,-29.971983,-42.062168
25050.0,-30.254086,-38.658766,-34.741031,-29.872932,-33.687757,-36.490946,-29.721197,-46.661434
25100.0,-31.592266,-38.613781,-32.967069,-28.705731,-32.859274,-33.552581,-29.130007,-49.78958
25150.0,-31.203469,-36.840939,-32.917551,-28.183103,-36.065751,-32.581731,-30.089631,-42.660066
25200.0,-30.193932,-37.062295,-34.555985,-29.151543,-36.61792,-35.666756,-30.633309,-43.654664
25250.0,-30.672375,-38.330728,-35.224364,-29.828685,-33.802529,-37.046417,-29.902648,-50.965656
25300.0,-31.915465,-38.683003,-33.480735,-28.990498,-32.256675,-33.920719,-28.916313,-48.43173
25350.0,-31.738122,-37.176578,-33.054135,-28.428588,-35.035014,-32.220569,-30.470251,-42.396547
25400.0,-30.572169,-37.161225,-34.253408,-28.84272,-36.104989,-34.949688,-31.140854,-44.212362
25450.0,-30.844508,-38.040793,-35.172321,-29.104422,-33.636861,-36.963319,-29.966059,-49.100033
25500.0,-31.570882,-37.856983,-33.969084,-28.503406,-31.429897,-34.493007,-28.441681,-45.673451
25550.0,-31.338293,-36.606896,-32.9615,-27.990657,-33.222843,-32.561607,-29.446964,-43.974828
25600.0,-30.598532,-36.462192,-33.582783,-28.054022,-35.144108,-34.352789,-30.391805,-47.857646
25650.0,-30.356166,-36.7521,-34.829224,-28.120126,-33.380675,-36.187198,-29.199754,-47.670894
25700.0,-30.436963,-36.548849,-34.190827,-28.054407,-31.712847,-34.868485,-28.025876,-46.254914
25750.0,-30.950236,-35.674981,-32.584592,-27.753803,-32.657333,-32.902017,-28.804169,-47.628754
25800.0,-30.878931,-35.437835,-32.798449,-27.551081,-34.971001,-33.915089,-30.041,-46.321828
25850.0,-30.657609,-35.591054,-34.199944,-27.546628,-33.930117,-36.065965,-29.051023,-44.562912
25900.0,-30.505214,-35.556987,-34.98099,-28.06884,-32.295125,-35.631111,-28.398579,-43.805526
25950.0,-31.206118,-35.750063,-32.871054,-28.028572,-32.059469,-33.386323,-28.713101,-45.698537
