Freq (MHz),P1_TX1_P2_RX1 SDD11,P1_TX2_P2_RX2 SDD11,P1_TX3_P2_RX3 SDD11,P1_TX4_P2_RX4 SDD11,P2_TX1_P1_RX1 SDD11,P2_TX2_P1_RX2 SDD11,P2_TX3_P1_RX3 SDD11,P2_TX4_P1_RX4 SDD11
5550.0,-20.293482,-26.893584,-21.571847,-19.028767,-21.731579,-21.831271,-21.338062,-18.293591
5600.0,-23.550386,-36.19914,-26.030988,-23.901323,-30.915886,-28.156737,-25.878163,-27.180544
5650.0,-20.362265,-31.059991,-33.585396,-20.809478,-20.149671,-30.410323,-28.360257,-24.13773
5700.0,-17.920376,-26.700019,-21.852081,-16.447243,-17.928464,-23.235674,-21.110117,-17.211436
5750.0,-19.439458,-25.526268,-18.259617,-16.577457,-22.070502,-21.268817,-18.40328,-17.408693
5800.0,-22.25482,-27.700643,-19.952354,-20.720517,-26.684576,-22.866751,-21.103951,-24.809489
5850.0,-21.340306,-36.755339,-27.747865,-18.510001,-20.802658,-33.179256,-27.513904,-23.527373
5900.0,-20.052721,-30.187387,-18.223213,-15.193302,-20.371371,-25.097563,-18.041618,-16.698548
5950.0,-20.286424,-22.741058,-15.526338,-16.00601,-23.045604,-18.565219,-15.969075,-17.130635
6000.0,-22.889819,-21.725588,-18.338495,-19.493198,-27.543106,-18.256344,-19.960109,-22.858753
6050.0,-29.94372,-27.153093,-22.521473,-18.991919,-29.914657,-25.739481,-23.723746,-21.793029
6100.0,-25.139018,-26.453228,-16.576737,-16.858989,-24.805728,-22.955684,-16.293872,-18.287245
6150.0,-21.444762,-19.75072,-15.569559,-17.257356,-22.562727,-16.102607,-16.156459,-18.246713
6200.0,-22.209243,-19.088313,-18.646845,-20.116556,-24.19646,-16.30937,-21.146043,-21.098273
6250.0,-27.440683,-23.939645,-21.868738,-24.84289,-32.062363,-22.663946,-22.244233,-27.086223
6300.0,-31.462652,-24.766061,-18.579184,-20.330776,-26.664514,-20.742207,-17.730955,-22.66869
6350.0,-20.831004,-19.584877,-16.872754,-17.823454,-19.566979,-15.948267,-17.296253,-20.15587
6400.0,-18.931938,-18.668564,-18.274035,-19.234629,-19.321064,-15.953044,-19.862747,-21.629528
6450.0,-22.709163,-21.690515,-24.523657,-25.670487,-25.465777,-20.567823,-23.709028,-27.643023
6500.0,-31.032519,-27.769672,-21.838148,-20.874417,-25.412407,-23.198008,-19.90302,-30.448776
6550.0,-19.672924,-20.949586,-16.785325,-16.14525,-18.844015,-16.840532,-17.169206,-20.690494
6600.0,-17.52054,-17.652817,-16.582723,-16.110446,-18.148448,-15.315655,-17.735327,-18.337297
6650.0,-20.494595,-18.527283,-21.34141,-20.78852,-23.329929,-18.406919,-21.450475,-19.772236
6700.0,-38.147926,-25.092661,-21.259247,-21.452112,-30.460548,-25.795327,-19.426768,-25.786999
6750.0,-21.45645,-20.638307,-16.033101,-16.133421,-19.579999,-16.663299,-16.635408,-20.343623
6800.0,-17.957572,-16.058401,-15.681298,-15.889708,-17.555938,-14.152527,-17.061886,-16.487481
6850.0,-19.345392,-16.29126,-19.159885,-22.215948,-20.823009,-16.495032,-19.379429,-18.04166
6900.0,-28.399236,-20.612491,-21.870436,-25.711869,-37.086545,-22.353387,-20.592855,-31.17707
6950.0,-24.052577,-19.520719,-16.898822,-17.761833,-20.378511,-16.146648,-18.583887,-21.865481
7000.0,-17.671862,-15.43012,-15.882208,-17.705476,-16.299206,-13.71352,-17.394011,-17.474108
7050.0,-17.230884,-15.139142,-20.513359,-21.389202,-17.431794,-15.334543,-19.645517,-17.861954
7100.0,-23.029928,-19.560995,-31.632016,-31.493554,-27.860191,-19.974729,-27.713802,-23.391789
7150.0,-26.296484,-22.190982,-18.710239,-22.076288,-19.742303,-17.253182,-21.871319,-28.068395
7200.0,-17.059254,-15.749787,-17.479621,-17.201879,-15.353171,-14.078072,-18.169771,-17.090219
7250.0,-15.977242,-15.003146,-20.228312,-17.460517,-16.14925,-14.719737,-18.888253,-15.289843
7300.0,-19.533897,-19.871371,-28.287909,-24.63553,-22.108922,-20.739994,-27.395117,-18.599348
7350.0,-25.89214,-28.40588,-22.953433,-22.003585,-20.221841,-19.948405,-24.105323,-22.458496
7400.0,-17.790132,-16.762496,-17.677712,-15.859098,-15.552423,-14.532908,-17.785262,-15.755358
7450.0,-15.286606,-14.985642,-17.801469,-15.496116,-15.689263,-14.473368,-17.5563,-14.157406
7500.0,-17.189991,-17.82075,-25.1847,-20.520873,-21.201121,-19.807837,-22.022844,-17.084108
7550.0,-26.963667,-28.332926,-24.93235,-24.121929,-23.65303,-22.128147,-24.763159,-24.568021
7600.0,-19.436646,-16.950692,-17.353609,-16.498021,-16.51091,-15.040041,-18.551534,-17.294696
7650.0,-15.012446,-13.998276,-17.274646,-15.592961,-15.548987,-14.090934,-17.295594,-15.320883
7700.0,-15.586821,-15.73769,-23.873105,-19.459504,-19.240383,-17.135074,-20.355522,-17.851107
7750.0,-22.409415,-23.500933,-26.745927,-29.869093,-25.302217,-21.705248,-32.035641,-26.522051
7800.0,-19.711831,-17.05952,-19.385829,-18.214631,-17.074664,-15.817972,-20.603025,-19.565883
7850.0,-14.288237,-13.477233,-19.051728,-15.008056,-14.633594,-13.615359,-16.874768,-15.206119
7900.0,-14.085606,-15.078402,-20.45109,-15.907019,-15.916412,-15.546109,-18.332451,-15.138556
7950.0,-18.267993,-26.494039,-24.361098,-21.225177,-19.75569,-26.006043,-25.898825,-17.812474
8000.0,-19.487379,-18.260655,-26.714295,-17.719126,-16.840386,-17.334121,-20.705783,-17.826733
8050.0,-14.12253,-14.594748,-18.232008,-13.372748,-13.632218,-14.096434,-15.896727,-14.110814
8100.0,-13.261368,-16.306698,-16.754385,-13.506804,-14.069764,-16.308305,-15.843333,-13.201305
8150.0,-16.936078,-25.730098,-21.34889,-19.270967,-18.785343,-28.593877,-19.116281,-16.433032
8200.0,-22.3799,-22.922838,-24.373185,-17.519234,-17.603676,-20.456572,-18.425651,-20.067802
8250.0,-14.814843,-16.800507,-16.410908,-13.032715,-13.530381,-15.554038,-15.233071,-14.568742
8300.0,-13.409632,-16.060503,-15.140176,-13.985324,-14.324578,-15.762849,-14.605745,-14.315052
8350.0,-16.6443,-19.973457,-19.255014,-22.464315,-21.245569,-21.335295,-17.470653,-19.581139
8400.0,-29.763792,-31.095366,-25.809658,-19.603875,-20.275214,-23.601262,-20.164582,-30.645866
8450.0,-16.885468,-17.262683,-16.932888,-14.590437,-15.015647,-15.648928,-15.838205,-18.36906
8500.0,-13.789243,-14.937443,-15.938691,-14.682378,-14.922798,-14.273701,-15.066654,-15.77241
8550.0,-15.082611,-17.44381,-19.828832,-19.801418,-18.981583,-17.704912,-18.436683,-16.871104
8600.0,-22.828756,-27.137751,-51.651683,-24.672397,-23.948846,-23.883033,-23.724851,-23.222964
8650.0,-17.404452,-17.745266,-20.651726,-15.258572,-15.858,-15.668922,-18.094429,-18.369288
8700.0,-12.823345,-15.157595,-16.355289,-13.326857,-13.597719,-14.297369,-15.257921,-13.819467
8750.0,-12.978573,-18.126995,-16.116893,-16.000253,-15.20684,-18.130058,-15.795495,-14.204352
8800.0,-18.429636,-32.97107,-21.095308,-22.333434,-21.44347,-29.897372,-19.392636,-20.95237
8850.0,-17.60362,-21.485301,-20.267836,-14.355207,-14.866914,-18.082088,-17.886454,-17.333702
8900.0,-12.415084,-17.847206,-13.703324,-12.788764,-12.202493,-16.716879,-13.507706,-13.691487
8950.0,-12.715229,-18.30799,-12.831355,-16.279548,-14.425697,-18.793884,-13.072895,-15.785472
9000.0,-19.305266,-22.006275,-17.06867,-23.551296,-23.244277,-27.027947,-16.758235,-29.260011
9050.0,-18.716035,-28.876301,-17.728988,-15.638408,-14.888651,-24.781669,-16.566879,-20.934404
9100.0,-13.589412,-19.661977,-12.124288,-14.771044,-13.170167,-17.631593,-12.27412,-17.729029
9150.0,-14.153139,-15.65536,-12.410335,-18.431041,-16.624892,-15.708022,-12.970518,-18.834547
9200.0,-20.774209,-16.226383,-19.754749,-31.192606,-31.4129,-17.144995,-19.085957,-22.513816
9250.0,-25.29848,-22.376951,-18.009537,-21.346092,-18.351859,-22.086717,-17.467712,-33.435629
9300.0,-16.437962,-17.940923,-13.403713,-17.425228,-15.779835,-15.957073,-13.668146,-20.410665
9350.0,-14.985014,-13.68597,-14.751138,-16.933071,-17.092438,-13.117984,-14.748402,-16.418664
9400.0,-17.079279,-14.869886,-22.589395,-20.431954,-22.888979,-14.978157,-22.497092,-16.847142
9450.0,-25.770379,-23.648849,-25.942661,-23.203703,-25.241677,-23.319639,-23.422447,-24.13791
9500.0,-17.490903,-18.488243,-16.812755,-16.324512,-16.357273,-15.560675,-16.241758,-18.972383
9550.0,-13.724107,-14.556915,-14.963588,-14.548533,-14.679167,-13.301527,-14.847867,-15.341119
9600.0,-14.737228,-15.590627,-16.722794,-18.059724,-17.919992,-16.138218,-17.489545,-17.386401
9650.0,-21.952104,-23.251411,-27.313574,-23.772298,-24.036642,-27.187807,-24.187211,-28.125329
9700.0,-17.14967,-24.207551,-15.954015,-16.770789,-15.26308,-18.6593,-15.44237,-23.931937
9750.0,-13.615765,-15.974817,-12.62659,-15.457924,-14.091504,-15.058549,-13.144286,-19.207521
9800.0,-15.392369,-14.295609,-14.782787,-18.432451,-18.851094,-15.442698,-15.795975,-18.386821
9850.0,-23.49668,-16.971611,-22.606905,-29.57106,-25.035599,-20.591241,-22.653712,-19.765889
9900.0,-19.967035,-25.430931,-14.643437,-21.878445,-17.035276,-22.357577,-14.879095,-31.130284
9950.0,-16.604994,-15.000922,-13.145335,-16.750971,-16.95224,-14.228162,-13.872256,-19.373978
10000.0,-17.394874,-12.454894,-17.138578,-15.350759,-21.781367,-12.820598,-19.291527,-14.068575
10050.0,-22.57888,-14.746119,-28.248355,-19.552735,-39.232154,-16.877851,-27.148972,-14.645062
10100.0,-37.548231,-22.618038,-18.648992,-23.281954,-24.59072,-20.748112,-18.78396,-23.43146
10150.0,-20.493611,-14.122602,-17.918228,-14.390206,-20.269531,-12.862436,-18.636934,-16.222675
10200.0,-16.306033,-12.257995,-20.032565,-12.923491,-17.968263,-12.413849,-22.040511,-12.840441
10250.0,-16.537516,-15.41612,-23.991455,-17.063853,-20.333905,-17.533218,-25.665894,-14.941764
10300.0,-23.912133,-23.713374,-38.555804,-19.967171,-37.251931,-20.649872,-30.715235,-27.682779
10350.0,-19.356573,-15.754528,-20.176491,-13.827881,-17.638264,-14.012977,-21.934226,-17.348582
10400.0,-14.306617,-13.812858,-15.457965,-13.386032,-14.876188,-13.974937,-16.6116,-14.587822
10450.0,-14.957691,-16.015423,-16.083596,-18.03571,-17.622981,-18.369572,-17.871841,-15.909405
10500.0,-22.67393,-23.651328,-24.37216,-23.549762,-28.28978,-25.500661,-33.078354,-23.344415
10550.0,-19.592996,-18.301517,-16.620167,-16.227467,-16.957566,-16.702968,-17.946993,-22.63103
10600.0,-15.310139,-14.276542,-13.719485,-14.630147,-15.502228,-14.651053,-15.401155,-14.989385
10650.0,-16.570959,-14.257182,-15.852303,-16.920598,-19.257936,-16.582165,-18.312647,-13.780424
10700.0,-24.722616,-18.982159,-23.796926,-27.725212,-47.014391,-24.913908,-34.966205,-17.706596
10750.0,-26.641578,-18.683852,-18.322856,-17.679714,-21.061733,-17.591327,-20.520252,-22.677692
10800.0,-19.103372,-14.024773,-15.998073,-13.771011,-18.661661,-14.229765,-18.19919,-14.013449
10850.0,-17.417734,-13.989874,-18.736849,-14.432163,-19.246998,-15.663157,-20.387625,-13.262537
10900.0,-17.989978,-17.694638,-27.072208,-20.529837,-21.522835,-22.594736,-23.681255,-18.248275
10950.0,-26.961314,-19.385782,-28.075013,-16.247432,-32.585923,-18.226457,-31.075485,-22.349241
11000.0,-21.060147,-16.018191,-20.158747,-13.3275,-18.625757,-15.576587,-22.08179,-15.201634
11050.0,-14.483205,-15.519385,-16.600863,-14.509962,-15.047444,-17.443775,-16.183899,-15.120953
11100.0,-14.542346,-18.222212,-17.259108,-19.738683,-17.234098,-23.694764,-16.219979,-19.251131
11150.0,-21.682488,-25.24868,-29.289725,-18.406548,-27.762041,-24.239851,-28.143406,-33.560212
11200.0,-18.115825,-21.368988,-17.106936,-15.67898,-15.841391,-19.53222,-18.269112,-20.047927
11250.0,-13.873603,-17.194573,-13.380536,-17.103222,-13.855507,-19.411331,-13.561822,-16.951416
11300.0,-15.132854,-17.145488,-15.397009,-25.021374,-17.563177,-21.872777,-15.489342,-17.522383
11350.0,-22.80138,-21.79728,-22.403848,-29.323937,-24.72769,-36.321651,-24.552592,-25.015679
11400.0,-19.456844,-25.064588,-16.05063,-21.066545,-16.842793,-23.729238,-16.964603,-25.036706
11450.0,-16.318444,-16.519337,-14.284224,-18.985758,-15.748672,-18.363615,-14.675493,-17.086013
11500.0,-17.656765,-15.144973,-16.874895,-19.311381,-20.025196,-18.646805,-16.570406,-16.764175
11550.0,-25.964649,-18.961199,-24.808012,-28.046451,-37.048132,-27.161852,-24.509358,-22.541806
11600.0,-31.774486,-25.193389,-20.070969,-21.663077,-22.079974,-23.569314,-21.761739,-28.707732
11650.0,-21.389544,-16.894515,-16.891523,-16.308193,-18.541951,-18.288177,-16.57659,-18.906207
11700.0,-18.531813,-15.7307,-17.696754,-16.723186,-18.08818,-19.568749,-15.474789,-17.894381
11750.0,-18.633723,-19.811567,-23.047113,-24.547474,-22.535747,-28.526077,-19.937243,-20.994667
11800.0,-24.575974,-35.782194,-23.488545,-20.680059,-26.768868,-25.30582,-23.011579,-42.324896
11850.0,-21.193447,-19.652377,-16.706878,-16.580499,-17.239913,-20.385026,-15.291052,-22.560671
11900.0,-16.294631,-18.00438,-15.499872,-19.228702,-15.566713,-22.422599,-14.038167,-18.80998
11950.0,-16.350518,-19.947587,-17.81729,-35.7709,-18.548983,-25.903506,-16.967512,-19.825497
12000.0,-19.967036,-24.73152,-18.463822,-21.220378,-19.804812,-22.55145,-18.188058,-26.460842
12050.0,-19.922511,-26.765143,-15.784301,-21.282671,-16.078449,-25.955,-14.921694,-26.450453
12100.0,-16.631535,-18.623802,-15.023753,-24.761937,-15.314956,-23.153069,-14.474451,-20.262653
12150.0,-16.85192,-16.699557,-16.502901,-20.830816,-17.322405,-19.157951,-16.289742,-19.417814
12200.0,-21.270323,-20.648044,-18.976137,-23.479887,-21.058946,-22.006197,-19.608985,-22.551082
12250.0,-25.039238,-28.433033,-17.827155,-32.145609,-18.300046,-33.075424,-17.805227,-41.067551
12300.0,-19.846812,-17.475246,-16.544229,-19.657914,-16.979058,-20.300669,-15.807822,-21.435465
12350.0,-20.189082,-16.461726,-18.972437,-18.692699,-20.054863,-18.855483,-17.841578,-18.349516
12400.0,-23.871566,-21.672468,-26.034086,-24.646568,-30.970643,-25.572746,-25.310972,-19.876481
12450.0,-34.568965,-28.251677,-23.547975,-25.89604,-24.470115,-30.928681,-21.349957,-25.248988
12500.0,-28.146822,-19.038484,-20.507433,-20.082862,-20.452604,-22.579249,-17.088278,-21.139384
12550.0,-20.889838,-18.967728,-20.981928,-20.611162,-20.808635,-22.443317,-18.000706,-18.03397
12600.0,-19.747644,-24.011428,-25.249324,-28.314472,-24.500833,-25.4845,-22.962527,-19.031037
12650.0,-23.650919,-32.620507,-29.47259,-32.489955,-28.115361,-29.666483,-22.102558,-25.327661
12700.0,-26.435612,-25.641591,-20.901471,-25.856972,-20.164511,-31.368846,-17.921349,-23.569268
12750.0,-18.894086,-21.232715,-18.638328,-23.230246,-17.952712,-22.54231,-17.456471,-20.243493
12800.0,-18.033525,-20.059721,-20.864498,-22.391844,-20.329474,-19.855672,-21.405317,-20.734971
12850.0,-23.197405,-24.997119,-27.003454,-26.438538,-25.259069,-24.562959,-23.611126,-24.549544
12900.0,-26.765042,-25.611106,-20.515024,-25.809005,-18.68159,-23.359724,-18.974988,-27.403471
