Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
2150.0,-53.555793,-31.93798,-41.254494,-42.302558,-34.160548,-38.771615,-29.47871,-35.432972
2200.0,-54.698054,-31.537915,-40.230466,-41.411227,-34.140793,-39.611576,-29.689744,-35.214987
2250.0,-58.918241,-31.047999,-39.909041,-41.050903,-34.284747,-42.023246,-29.529973,-34.911239
2300.0,-55.53028,-30.966704,-39.850377,-42.394704,-33.958329,-40.870109,-29.110387,-34.727957
2350.0,-52.860375,-31.035414,-39.545448,-43.432216,-33.733668,-38.153863,-28.900672,-34.555155
2400.0,-53.524744,-31.10238,-39.300184,-43.513253,-33.975199,-38.010296,-28.959273,-34.312945
2450.0,-56.639957,-30.836349,-39.332906,-43.911946,-33.819857,-38.906703,-29.020194,-34.431123
2500.0,-58.962349,-31.070949,-39.35146,-44.501082,-33.197554,-38.455867,-28.768203,-34.071796
2550.0,-54.568054,-31.020253,-39.294483,-45.173241,-33.14735,-37.193773,-28.45767,-33.853776
2600.0,-54.574266,-30.546604,-38.910109,-45.150971,-33.520463,-37.169268,-28.478118,-34.127789
2650.0,-59.567025,-30.302824,-38.95788,-42.578764,-33.433076,-37.69725,-28.562621,-34.121763
2700.0,-60.866117,-30.287607,-39.194251,-42.34633,-33.006391,-37.471185,-28.235681,-33.731731
2750.0,-54.625427,-30.255754,-39.205434,-44.320384,-32.640745,-36.55577,-27.986465,-33.849892
2800.0,-55.64912,-29.875516,-38.895827,-46.004239,-32.986271,-36.169675,-28.237641,-34.092419
2850.0,-69.592066,-29.613579,-38.976602,-43.051303,-32.97863,-36.540401,-28.479192,-33.921976
2900.0,-55.043474,-29.823304,-39.123076,-43.283267,-32.435535,-36.842228,-28.1861,-33.720865
2950.0,-51.361724,-30.151247,-38.644397,-47.459088,-32.281682,-36.115489,-27.770589,-33.594653
3000.0,-53.290581,-29.746463,-37.690964,-49.674203,-32.691874,-35.902501,-27.471705,-33.834353
3050.0,-67.31486,-29.233405,-37.609478,-44.043141,-32.944754,-36.386178,-27.568732,-34.215346
3100.0,-56.043202,-29.438865,-38.323595,-44.355837,-32.466957,-36.679675,-27.594156,-33.922851
3150.0,-51.375354,-29.694953,-38.005513,-49.796674,-31.661739,-35.467063,-27.280867,-33.262252
3200.0,-51.202253,-29.438838,-37.441082,-48.74737,-31.840395,-34.995594,-27.156293,-32.838033
3250.0,-55.485028,-29.058294,-37.93942,-43.316796,-32.219854,-35.73865,-27.333669,-33.37909
3300.0,-57.501299,-29.249379,-37.647154,-42.611937,-31.791316,-36.030018,-27.233002,-33.745565
3350.0,-51.49457,-29.47769,-36.720251,-45.965634,-30.95465,-34.827985,-26.743542,-33.108521
3400.0,-51.008795,-29.284609,-36.243182,-60.974449,-31.099146,-34.142279,-26.567561,-32.923846
3450.0,-54.428943,-29.002935,-36.345251,-46.751877,-31.679982,-34.568536,-27.035435,-33.454535
3500.0,-58.171014,-29.009191,-36.124754,-43.551294,-31.2631,-35.12071,-26.8602,-32.775717
3550.0,-53.407213,-28.844785,-35.948841,-44.413382,-30.650468,-34.997011,-26.089924,-31.825798
3600.0,-52.4506,-28.643267,-36.541425,-47.307885,-30.452581,-34.654253,-25.880246,-32.043428
3650.0,-53.283076,-28.452711,-36.895881,-45.963558,-31.039318,-34.695684,-26.370864,-32.692857
3700.0,-54.57847,-28.503959,-35.819846,-46.142359,-31.090539,-34.868052,-26.350693,-32.074668
3750.0,-49.710552,-28.789345,-35.197113,-49.499936,-30.370159,-34.745852,-25.754101,-32.001955
3800.0,-47.563479,-28.780095,-35.982966,-49.100322,-29.958905,-34.28613,-25.556784,-32.25555
3850.0,-48.552187,-28.488799,-37.045836,-46.527989,-30.535934,-33.993333,-25.933746,-32.082353
3900.0,-50.890119,-28.59161,-35.102154,-47.078856,-30.755108,-34.218568,-26.072334,-31.921869
3950.0,-47.832703,-28.804098,-33.794839,-48.182994,-29.925391,-34.58547,-25.723588,-31.779527
4000.0,-46.169159,-28.564051,-34.504797,-49.220558,-29.678483,-34.44482,-25.484489,-31.763975
4050.0,-46.17201,-28.324351,-36.456769,-47.614618,-30.170862,-34.372075,-25.711059,-31.672563
4100.0,-45.438195,-28.568932,-35.467977,-45.648418,-30.128882,-34.509602,-25.54396,-31.223926
4150.0,-44.973085,-28.205335,-33.688385,-46.818101,-29.724429,-34.660966,-24.881869,-30.730489
4200.0,-44.559656,-27.686188,-34.06228,-50.918051,-29.615273,-34.120811,-24.787378,-31.205367
4250.0,-43.033624,-27.798736,-36.0932,-47.308306,-29.80655,-33.566378,-25.360483,-31.894112
4300.0,-42.523651,-28.090748,-35.163439,-45.621167,-29.755392,-33.955896,-25.093314,-31.276664
4350.0,-43.098132,-27.501313,-33.236365,-48.515578,-29.705219,-35.501732,-24.473617,-31.030641
4400.0,-43.8174,-27.01222,-33.556397,-51.759215,-29.776819,-35.850261,-24.608397,-31.421875
4450.0,-43.746394,-27.362502,-35.879202,-46.981426,-29.844365,-34.513723,-25.165167,-31.389211
4500.0,-42.010926,-27.432425,-35.422591,-46.42283,-29.656624,-33.888354,-24.89417,-31.089936
4550.0,-42.362706,-26.718031,-33.763202,-46.886147,-29.756355,-35.460945,-24.534182,-31.260163
4600.0,-44.6608,-26.465489,-34.292615,-45.392724,-30.069604,-35.899151,-24.560405,-31.315769
4650.0,-45.748998,-26.839392,-36.162499,-44.660349,-29.916933,-34.184394,-24.825665,-30.996635
4700.0,-42.608031,-27.181329,-35.493131,-43.74233,-29.529034,-33.560253,-24.81898,-30.754362
4750.0,-42.025288,-26.874995,-33.869092,-43.35944,-29.913063,-35.618639,-24.478605,-30.612145
4800.0,-45.440795,-26.701658,-34.098086,-43.301615,-30.576277,-36.184887,-24.322663,-30.491631
4850.0,-46.301948,-26.63232,-35.748144,-42.674513,-30.122262,-34.405825,-24.493192,-30.586778
4900.0,-42.643066,-26.780412,-35.649638,-42.98322,-29.517694,-33.689824,-24.532378,-30.603605
4950.0,-42.241619,-26.610704,-34.32608,-45.475111,-29.932113,-35.715357,-24.165139,-30.4912
5000.0,-45.027423,-26.262449,-34.700076,-44.680663,-30.633509,-36.674855,-24.003862,-30.235921
5050.0,-46.464148,-26.189915,-35.914215,-41.938529,-30.11228,-34.367694,-24.126296,-30.309756
5100.0,-43.251693,-26.064731,-35.700757,-43.616868,-29.479196,-34.016528,-24.155848,-30.597146
5150.0,-42.06076,-26.052148,-35.075426,-45.559238,-30.092667,-35.719894,-24.112403,-30.420751
5200.0,-44.985618,-26.160203,-35.274489,-41.951574,-30.816817,-35.912195,-24.138123,-29.83642
5250.0,-48.332384,-26.232747,-35.588612,-41.073911,-30.110411,-34.076311,-24.165387,-29.814362
5300.0,-46.037427,-25.989935,-34.725724,-42.843075,-29.672501,-33.906032,-24.378924,-30.420601
5350.0,-44.856154,-25.985108,-34.043551,-43.873295,-30.442553,-34.915232,-24.430102,-30.625871
5400.0,-48.259842,-26.23418,-34.227509,-42.190414,-30.834189,-33.983507,-24.036549,-29.905366
5450.0,-53.978446,-25.931746,-34.501845,-40.771026,-30.025017,-32.857198,-23.857142,-29.670707
5500.0,-48.071337,-25.857214,-33.979763,-41.23076,-29.915855,-32.886912,-24.351022,-30.534667
5550.0,-45.774385,-26.493082,-33.690844,-42.571027,-30.688662,-32.907678,-24.468339,-31.1223
5600.0,-48.977216,-26.636499,-33.802924,-42.148314,-30.543916,-32.75906,-23.939402,-30.245852
5650.0,-59.535606,-26.18736,-33.878216,-40.096631,-29.808592,-32.52001,-23.752504,-29.789407
5700.0,-48.505975,-26.235779,-33.875589,-40.137144,-29.808953,-32.574096,-24.150745,-30.870815
5750.0,-46.065217,-26.768209,-33.562504,-42.560756,-30.483948,-32.421674,-24.36159,-31.289221
5800.0,-48.197369,-26.528832,-33.26849,-42.191576,-29.938933,-32.351826,-23.941804,-30.28663
5850.0,-55.792081,-25.808886,-33.162194,-39.642233,-29.097803,-32.588635,-23.474406,-29.835198
5900.0,-53.93449,-25.98077,-33.445409,-39.764687,-29.42946,-32.31825,-23.886173,-30.612771
5950.0,-46.762315,-26.628522,-33.055737,-41.198027,-30.103637,-32.01434,-24.410705,-31.001129
6000.0,-45.181778,-26.231228,-32.367575,-41.697404,-29.445166,-32.194246,-23.859878,-30.558673
6050.0,-47.438051,-25.533522,-32.673789,-41.006551,-28.555872,-32.292086,-23.339106,-30.369952
6100.0,-61.092549,-25.492643,-33.063455,-40.080605,-29.111338,-32.517034,-23.945002,-30.348368
6150.0,-51.340353,-26.011953,-32.599024,-40.437612,-30.044639,-31.824114,-24.525346,-30.737038
6200.0,-45.858179,-25.995902,-32.259691,-42.305622,-29.162199,-31.27632,-23.899405,-31.551308
6250.0,-44.978282,-25.43801,-32.578654,-42.634383,-28.133047,-31.369236,-23.475039,-31.196713
6300.0,-50.041295,-25.136855,-32.824393,-40.562479,-28.586761,-31.7422,-23.8951,-30.426208
6350.0,-56.423976,-25.573619,-32.622109,-40.507416,-29.687481,-31.161602,-24.245291,-30.849425
6400.0,-46.374118,-25.976131,-32.869108,-43.870471,-28.601156,-31.008949,-24.088386,-31.865672
6450.0,-44.084108,-25.625983,-33.468489,-43.793523,-27.178077,-31.915643,-23.729093,-31.314452
6500.0,-49.388574,-25.348483,-33.539724,-40.10174,-27.677961,-31.841067,-23.624503,-29.962277
6550.0,-52.121243,-25.596289,-33.13508,-39.682394,-29.017933,-31.226191,-24.015854,-30.103392
6600.0,-43.158475,-25.719947,-32.969673,-43.153082,-27.907787,-31.729229,-24.352025,-31.202879
6650.0,-40.933481,-25.267394,-33.196228,-43.082716,-26.523845,-32.550112,-23.957099,-30.751325
6700.0,-44.437786,-24.812635,-33.218505,-38.826072,-26.97028,-32.287464,-23.58793,-28.997833
6750.0,-56.261026,-25.089043,-32.757855,-38.239096,-28.09224,-31.974096,-23.985232,-29.004073
6800.0,-42.538396,-25.361574,-32.696186,-41.524239,-27.348201,-32.320252,-24.526226,-30.775968
6850.0,-39.806742,-25.167155,-32.94207,-43.831968,-26.166526,-32.275263,-24.27155,-30.982963
6900.0,-41.956598,-24.7327,-33.038937,-40.041764,-26.137211,-32.325642,-23.533838,-28.969764
6950.0,-53.961792,-24.543817,-32.441911,-38.030887,-27.261082,-32.046738,-23.59687,-28.770967
7000.0,-43.152078,-25.017043,-32.666091,-41.028002,-27.223635,-32.247916,-24.404242,-31.090741
7050.0,-39.376144,-25.435421,-33.703815,-44.3661,-26.30679,-32.924401,-24.439211,-30.876153
7100.0,-39.794063,-24.728873,-33.903079,-41.124866,-25.734665,-33.063863,-23.344627,-28.620567
7150.0,-47.866938,-24.337691,-33.277383,-37.998968,-26.733539,-32.48001,-23.163511,-28.289642
7200.0,-44.450087,-25.306485,-33.562498,-39.643846,-27.380661,-33.091592,-24.3477,-30.294375
7250.0,-39.208225,-25.806455,-34.287926,-42.281325,-26.503604,-34.596532,-24.505903,-30.343651
7300.0,-38.448591,-25.065489,-34.939155,-40.584629,-25.742551,-34.062802,-23.35292,-28.180729
7350.0,-42.610684,-24.741706,-34.272337,-37.850842,-26.290373,-32.99407,-22.896008,-27.67079
7400.0,-46.262106,-25.477329,-33.870255,-37.905,-26.918499,-33.960242,-24.280776,-29.597016
7450.0,-41.12376,-25.718363,-34.435183,-39.994917,-26.435678,-35.689582,-24.641244,-29.902122
7500.0,-39.00056,-25.248154,-34.493755,-41.054788,-25.744773,-34.853358,-23.211803,-28.141912
7550.0,-41.173691,-24.55393,-33.027844,-38.865922,-25.800507,-33.591175,-22.469116,-27.310347
7600.0,-45.426384,-25.003001,-33.030341,-36.952541,-26.568194,-34.256984,-23.988839,-28.537833
7650.0,-43.682389,-25.776568,-34.051387,-38.040768,-26.744418,-35.267752,-24.581283,-29.201292
7700.0,-40.585922,-25.505991,-33.533254,-39.254101,-26.042927,-33.949879,-22.998461,-28.387938
7750.0,-40.648187,-24.596832,-32.266765,-37.795525,-25.554627,-32.378756,-22.121866,-27.648343
7800.0,-44.604917,-24.725568,-32.539767,-35.802074,-26.471649,-32.900254,-23.467465,-27.927916
7850.0,-45.404653,-25.760061,-33.640967,-36.707605,-27.261702,-34.791529,-24.211534,-28.809666
7900.0,-42.661622,-25.868371,-33.329794,-38.968032,-26.537167,-33.783572,-22.584336,-28.724328
7950.0,-40.461038,-24.903267,-32.06893,-39.884861,-25.743682,-31.755063,-21.847653,-27.952986
8000.0,-42.654165,-24.842751,-32.213851,-36.494567,-26.418211,-32.067523,-23.097425,-27.682293
8050.0,-46.503624,-25.921886,-33.297551,-36.522618,-27.513229,-33.866814,-23.853543,-28.670414
8100.0,-45.691831,-26.07347,-32.911471,-38.91343,-27.185695,-33.074446,-22.493871,-29.185755
8150.0,-42.019399,-24.952082,-31.958098,-42.217305,-25.896779,-31.500653,-21.447401,-28.591022
8200.0,-43.707737,-24.647545,-32.306852,-37.877601,-26.151777,-31.69378,-22.713083,-27.969532
8250.0,-48.87641,-26.059753,-32.53456,-38.028786,-27.791139,-33.168758,-23.381173,-28.924157
8300.0,-46.696521,-26.158928,-31.679442,-42.607714,-27.725805,-32.239523,-22.501886,-29.928856
8350.0,-42.923094,-24.901259,-30.988834,-46.212595,-26.111515,-30.803832,-22.175471,-29.316548
8400.0,-43.546278,-24.066068,-31.330067,-39.55526,-26.175539,-31.031801,-22.25776,-28.199619
8450.0,-48.846029,-25.204546,-32.039557,-39.737254,-27.988194,-32.249297,-23.119353,-28.869732
8500.0,-49.085472,-26.082553,-32.076199,-43.641285,-28.017413,-32.110319,-23.10333,-30.19647
8550.0,-45.454267,-24.979812,-31.40161,-43.661716,-26.389119,-31.030794,-22.572225,-30.234358
8600.0,-44.033762,-23.869392,-30.959769,-39.428733,-26.096693,-30.82506,-22.108774,-28.518645
8650.0,-47.104913,-24.550846,-32.043058,-39.302298,-27.774535,-31.530825,-22.850777,-28.654782
8700.0,-54.045816,-24.883271,-32.299041,-42.8668,-28.405219,-31.423604,-23.026764,-30.740293
8750.0,-48.929646,-24.266743,-31.585377,-48.697522,-26.97214,-31.15679,-22.52973,-31.260759
8800.0,-46.321103,-23.430215,-30.921038,-43.035038,-25.961772,-30.953959,-22.148997,-28.80208
8850.0,-51.218617,-23.81097,-31.842249,-39.845637,-27.600423,-31.298084,-22.249456,-28.376023
8900.0,-57.676723,-24.735793,-32.74257,-42.117161,-28.917203,-31.191832,-23.342346,-31.042954
8950.0,-51.451915,-25.151669,-32.622212,-47.533283,-27.417057,-30.750729,-23.733926,-31.666579
9000.0,-49.04505,-23.858532,-31.482418,-71.742299,-26.03349,-30.764741,-22.421273,-28.553912
9050.0,-51.971165,-23.395175,-31.535291,-45.310095,-27.708617,-30.739125,-22.03694,-27.777946
9100.0,-55.222144,-24.750343,-33.600219,-41.093529,-29.190177,-30.753481,-23.979996,-30.264673
9150.0,-61.889683,-25.780361,-34.659777,-39.214681,-27.811899,-31.34411,-24.636035,-31.946536
9200.0,-54.849682,-24.8181,-34.041315,-38.455243,-26.402935,-32.198612,-22.770485,-29.678134
9250.0,-58.413901,-23.132538,-32.96907,-41.959375,-27.567275,-31.254155,-21.918785,-27.564401
9300.0,-53.670456,-24.580818,-35.431699,-48.983029,-28.943431,-31.332277,-24.275691,-28.73249
9350.0,-52.152892,-26.076139,-38.760575,-38.172382,-28.112613,-32.241863,-25.577932,-31.176014
9400.0,-59.235637,-25.214642,-37.649607,-34.731787,-26.60182,-31.81837,-23.690467,-29.860701
9450.0,-53.147589,-22.752652,-33.746048,-34.793109,-26.794736,-30.484927,-22.185499,-26.792675
9500.0,-46.68997,-24.293757,-37.04714,-45.36464,-28.378516,-30.616862,-23.718383,-27.145004
9550.0,-46.955876,-26.48444,-41.800147,-39.518142,-28.23656,-31.926716,-25.241207,-30.352409
9600.0,-47.615426,-26.279333,-36.960075,-34.482831,-26.646689,-31.781681,-24.022112,-30.209863
9650.0,-47.414739,-23.227665,-32.274981,-33.055733,-26.112424,-30.619573,-21.669911,-27.091129
9700.0,-43.504977,-24.020759,-34.921195,-39.01166,-27.571286,-30.344725,-22.403577,-26.318835
9750.0,-40.272545,-27.133225,-39.901283,-40.668078,-27.61406,-31.946199,-24.735809,-29.109438
9800.0,-40.162741,-28.1334,-37.830464,-34.41619,-26.371208,-32.129696,-24.341672,-30.057873
9850.0,-40.102245,-24.330315,-32.558066,-32.327479,-25.449745,-31.108819,-21.645993,-27.914033
9900.0,-40.726784,-23.866485,-33.205322,-34.46433,-26.103728,-30.171104,-21.641019,-25.490742
9950.0,-38.313829,-27.376536,-38.291288,-40.292619,-26.759058,-32.145718,-24.17393,-27.502204
10000.0,-36.325745,-28.712435,-38.432862,-36.047989,-26.00405,-32.948722,-24.485543,-30.511165
10050.0,-35.685734,-25.417645,-32.941264,-33.433698,-24.897973,-31.038305,-22.226488,-30.351773
10100.0,-38.754932,-23.588949,-32.013549,-33.158773,-24.840376,-29.459666,-21.233885,-26.111088
10150.0,-39.303178,-27.13808,-36.519635,-40.479166,-26.131112,-31.397185,-22.974049,-27.253295
10200.0,-36.397307,-29.43442,-39.316783,-39.716953,-26.031322,-31.328834,-24.350824,-31.4225
10250.0,-35.592755,-27.222926,-34.41545,-35.674685,-24.997283,-29.418242,-22.922566,-31.812161
10300.0,-37.302877,-23.990341,-31.598183,-33.13407,-24.330592,-28.263625,-20.888422,-26.818967
10350.0,-43.110966,-26.809409,-34.212443,-38.751739,-25.824376,-29.537796,-21.725451,-26.981114
10400.0,-39.007101,-29.785492,-37.833883,-40.766906,-26.52172,-29.189797,-24.290044,-31.106237
10450.0,-36.25544,-27.926159,-34.645442,-36.042371,-25.687162,-28.081334,-24.017957,-32.26541
10500.0,-37.130143,-24.232831,-31.60789,-32.985532,-24.318082,-27.178091,-21.317888,-27.815536
10550.0,-49.322514,-26.227722,-32.303658,-36.225552,-25.092529,-28.051822,-21.234636,-26.14434
10600.0,-41.382609,-29.33769,-36.485601,-42.453414,-26.348006,-28.418961,-24.23469,-29.458451
10650.0,-37.953953,-29.026663,-37.10937,-38.086662,-25.595893,-27.664375,-24.915626,-32.083278
10700.0,-36.539797,-25.100044,-33.063994,-34.504446,-23.987432,-26.620911,-22.122591,-28.911648
10750.0,-44.416853,-25.54189,-31.384231,-34.584137,-24.0683,-27.101367,-20.779685,-25.774038
10800.0,-41.854256,-28.189167,-35.478498,-40.994197,-25.76238,-27.602597,-23.376944,-28.613599
10850.0,-36.754101,-28.65078,-37.565586,-40.908135,-25.469905,-26.803282,-25.121576,-32.080346
10900.0,-35.111802,-26.016486,-33.194854,-35.38266,-24.019226,-26.040205,-22.904978,-30.330306
10950.0,-41.149664,-25.271742,-30.616877,-33.913501,-23.380374,-26.271181,-20.487478,-26.587389
11000.0,-40.922107,-27.249961,-33.594932,-39.657702,-25.128179,-26.716154,-22.36965,-28.130101
11050.0,-35.563194,-28.763227,-37.218102,-38.693858,-25.611666,-26.32755,-25.040353,-31.174108
11100.0,-33.64221,-27.033617,-34.84225,-34.175551,-24.224364,-25.730999,-23.498165,-30.576945
11150.0,-36.08065,-25.498396,-31.359113,-33.190705,-22.90706,-25.515606,-20.444929,-27.299109
11200.0,-40.919005,-26.691779,-32.883477,-35.86872,-24.639794,-25.984726,-21.617617,-27.155321
11250.0,-35.953016,-28.300675,-38.076164,-36.280821,-25.88043,-26.160634,-24.975245,-29.532114
11300.0,-33.359982,-27.529666,-37.27835,-34.803768,-24.68368,-25.754433,-24.41974,-30.861255
11350.0,-34.47113,-25.933736,-32.074664,-33.453735,-22.945575,-25.512333,-21.018433,-28.671451
11400.0,-41.643747,-25.961449,-32.310296,-33.336043,-23.948764,-25.721532,-21.079418,-27.148969
11450.0,-35.780648,-27.351335,-38.151407,-34.541448,-25.212488,-25.942749,-24.186977,-29.020556
11500.0,-32.853279,-27.714122,-37.331478,-34.648918,-24.370839,-26.152823,-24.39402,-31.03455
11550.0,-32.961922,-26.308378,-31.64157,-33.673264,-22.743891,-25.945088,-21.232157,-29.463514
11600.0,-37.361719,-25.713723,-31.235082,-33.042566,-23.034846,-25.505323,-20.514357,-27.86935
11650.0,-35.357496,-26.843477,-35.705904,-33.312932,-24.575699,-25.694521,-22.926442,-28.792703
11700.0,-32.815281,-27.70287,-36.299636,-33.696405,-24.545665,-26.432657,-23.755132,-30.425264
11750.0,-32.8506,-26.694862,-32.149924,-33.746728,-23.178527,-26.37058,-21.36246,-30.317277
11800.0,-35.754736,-25.58259,-30.951055,-33.125221,-22.795323,-25.744916,-20.210664,-28.810402
11850.0,-35.510887,-26.326913,-33.758104,-32.572283,-24.146457,-25.691024,-21.88062,-28.320705
11900.0,-33.213654,-27.379805,-35.246692,-33.339168,-24.606953,-26.655791,-23.248873,-29.783977
11950.0,-32.894475,-26.811778,-32.410595,-34.010497,-23.598654,-26.958596,-21.895218,-30.838403
12000.0,-34.550959,-25.551277,-30.367159,-33.465288,-22.930185,-26.171739,-20.520834,-29.15879
12050.0,-34.88251,-25.750717,-31.998943,-32.710498,-23.745335,-25.468127,-21.329049,-28.001956
12100.0,-33.521964,-26.740489,-33.973261,-33.272162,-24.655548,-26.781404,-22.812282,-29.759758
12150.0,-33.578881,-26.528859,-31.923693,-33.74126,-24.193785,-27.70893,-22.293086,-31.065663
12200.0,-35.323217,-25.545546,-30.223654,-33.607336,-23.109396,-26.822873,-20.81319,-29.778508
12250.0,-34.838824,-25.344034,-31.166313,-32.871586,-23.22956,-25.79835,-20.700609,-28.406758
12300.0,-33.550603,-26.286289,-33.091251,-32.801672,-24.484643,-27.020217,-22.109058,-28.920098
12350.0,-34.293722,-26.493083,-32.511376,-33.229712,-24.408228,-28.079882,-22.481035,-30.365302
12400.0,-35.926477,-25.574494,-31.231071,-33.032638,-23.198537,-27.030822,-21.274827,-29.986003
12450.0,-35.399614,-24.928659,-31.124281,-32.53266,-23.067299,-26.030808,-20.626571,-27.991726
12500.0,-34.159326,-25.699129,-32.863115,-32.46273,-24.144028,-27.07163,-21.827724,-28.130102
12550.0,-34.858473,-26.194381,-33.021541,-32.490334,-24.430074,-28.178284,-22.97723,-29.980016
12600.0,-36.240201,-25.418229,-31.738029,-32.493235,-23.543858,-27.104939,-22.194646,-29.925
12650.0,-36.813095,-24.760709,-31.21731,-32.71052,-22.92244,-25.837581,-21.093951,-27.886127
12700.0,-35.165853,-25.277867,-32.684852,-32.542782,-23.463652,-26.65549,-21.61607,-27.751065
12750.0,-35.304086,-25.767386,-33.302699,-32.280389,-24.301206,-28.046644,-22.92419,-29.172602
12800.0,-37.016342,-25.39771,-31.944183,-32.551631,-23.79992,-27.23952,-22.714255,-29.143934
12850.0,-37.904177,-24.882169,-31.072316,-33.073471,-22.821188,-26.210762,-21.346566,-28.113079
12900.0,-36.40893,-24.845382,-31.748407,-32.606057,-22.986094,-26.654485,-21.140882,-27.49618
