Freq (MHz),P1_TX1_P2_RX1 SDD22,P1_TX2_P2_RX2 SDD22,P1_TX3_P2_RX3 SDD22,P1_TX4_P2_RX4 SDD22,P2_TX1_P1_RX1 SDD22,P2_TX2_P1_RX2 SDD22,P2_TX3_P1_RX3 SDD22,P2_TX4_P1_RX4 SDD22
1000.0,-23.942704,-22.08293,-24.27278,-27.587912,-22.25292,-21.914852,-23.680844,-27.022974
1050.0,-35.574347,-31.042598,-38.44952,-31.325163,-31.361883,-29.775818,-30.244845,-39.137624
1100.0,-28.015839,-23.799925,-25.226797,-23.775065,-27.283925,-24.221186,-24.3717,-24.570682
1150.0,-22.212937,-19.786846,-21.963532,-21.944427,-21.427762,-19.835547,-21.388157,-22.613202
1200.0,-23.297979,-21.86948,-25.144642,-26.530112,-22.330823,-21.221387,-23.831302,-27.973253
1250.0,-34.968312,-32.115741,-37.742842,-32.970539,-31.250665,-29.232751,-28.997816,-33.948732
1300.0,-25.723402,-23.150987,-25.325281,-22.990921,-26.18691,-23.324995,-23.413007,-23.489835
1350.0,-21.323831,-20.21178,-23.752282,-23.434857,-21.019658,-19.661563,-21.852965,-24.217268
1400.0,-23.808229,-23.463193,-29.109537,-34.339327,-22.423984,-21.963534,-25.170632,-37.431607
1450.0,-46.672024,-35.811327,-35.698135,-26.124537,-32.602012,-32.289691,-31.116519,-27.976514
1500.0,-24.476451,-23.411313,-26.904431,-24.104004,-24.887922,-22.677238,-25.096083,-25.846735
1550.0,-22.580677,-21.699776,-28.085072,-32.601603,-21.531543,-20.489632,-24.651494,-33.10114
1600.0,-27.869579,-26.209922,-35.940218,-27.40225,-24.529555,-24.536154,-31.413276,-29.699771
1650.0,-33.229791,-41.011427,-30.431718,-23.28818,-38.359643,-33.91142,-32.597892,-25.74108
1700.0,-25.182748,-26.38574,-30.335413,-29.265129,-24.595713,-23.790757,-27.300428,-32.972736
1750.0,-24.984258,-24.724842,-34.591898,-30.873095,-22.409364,-23.131017,-29.813103,-29.788481
1800.0,-29.742574,-28.467802,-30.042973,-22.906873,-27.164716,-31.399841,-49.555738,-23.148199
1850.0,-28.91302,-30.51966,-28.606196,-24.989767,-34.408493,-31.253479,-30.463976,-25.363534
1900.0,-25.956933,-26.446495,-33.567915,-41.98961,-24.773266,-25.035466,-29.387908,-36.774684
1950.0,-26.629097,-26.454658,-40.122395,-25.938771,-24.438528,-27.590048,-37.259481,-24.848312
2000.0,-28.318771,-29.714344,-29.925518,-24.215697,-31.122811,-41.367878,-36.701888,-23.076551
2050.0,-26.807563,-28.130291,-28.266499,-29.138947,-29.191952,-27.588984,-30.543325,-26.54084
2100.0,-25.049716,-26.777434,-31.741876,-33.744162,-24.480685,-25.958631,-29.887845,-29.114679
2150.0,-27.946731,-31.810051,-32.802436,-25.934688,-26.734663,-33.699083,-30.623139,-25.266944
2200.0,-31.764483,-29.524561,-28.239343,-25.394755,-40.460213,-32.80427,-30.9652,-24.635415
2250.0,-24.655701,-26.349802,-28.008866,-29.756424,-25.864694,-25.964177,-29.132411,-25.677497
2300.0,-24.1194,-32.145677,-27.178001,-28.632301,-24.029144,-27.626871,-25.621082,-24.875184
2350.0,-32.852207,-34.520925,-25.463622,-25.140891,-30.105876,-38.259222,-25.66831,-23.753577
2400.0,-28.501693,-26.263218,-25.812795,-26.251219,-30.942002,-28.463444,-29.129394,-23.23292
2450.0,-23.08492,-28.082492,-25.49974,-29.235983,-23.884737,-26.263354,-26.1154,-23.178381
2500.0,-25.225087,-36.45869,-23.461922,-25.71144,-23.809317,-28.301272,-23.935723,-22.717311
2550.0,-36.30163,-28.353625,-24.054269,-24.861244,-29.344875,-29.294278,-26.295319,-22.278959
2600.0,-25.385723,-26.600036,-26.915244,-29.727471,-27.122511,-28.024646,-28.109281,-23.004588
2650.0,-23.257625,-30.641006,-25.709383,-32.497872,-22.96655,-26.945101,-24.470403,-24.170379
2700.0,-27.574286,-39.738503,-23.993916,-26.758834,-24.132578,-27.301476,-24.593139,-23.948985
2750.0,-33.135606,-30.262068,-25.224903,-27.864654,-29.62816,-29.642119,-28.257468,-25.293903
2800.0,-25.317925,-28.25269,-32.322384,-41.082162,-25.929391,-31.861329,-30.866594,-29.680493
2850.0,-24.697253,-30.487022,-30.288266,-32.268951,-23.55615,-29.466473,-25.972433,-27.230687
2900.0,-30.433607,-37.301893,-24.873352,-29.26681,-26.198222,-29.212167,-25.126875,-27.923033
2950.0,-30.505951,-27.109123,-25.171721,-32.950962,-30.652063,-29.801745,-31.019003,-42.076841
3000.0,-25.133459,-24.809894,-34.170993,-31.906216,-26.515988,-31.21051,-33.187582,-30.207637
3050.0,-26.210109,-30.368681,-30.860421,-26.974806,-26.391048,-32.244229,-24.245083,-26.836483
3100.0,-34.040374,-32.495924,-24.875112,-28.206855,-30.14705,-28.228219,-24.098625,-30.550758
3150.0,-27.414767,-25.761126,-26.826881,-34.498176,-29.429228,-28.819099,-34.591075,-32.025907
3200.0,-24.922537,-28.34866,-35.292779,-27.270326,-28.759849,-34.939683,-27.258052,-28.024794
3250.0,-28.801145,-41.337709,-27.70301,-26.547359,-30.437642,-27.471076,-22.780277,-30.126143
3300.0,-34.757108,-28.536443,-26.155599,-39.15729,-30.086564,-26.347229,-27.120785,-46.871296
3350.0,-28.116571,-28.850459,-28.673087,-28.50427,-30.656887,-34.02867,-33.781304,-28.137007
3400.0,-29.269714,-38.164717,-28.522302,-23.852018,-35.327061,-32.560983,-22.566453,-25.990351
3450.0,-40.646416,-29.596311,-27.720446,-26.205101,-34.528643,-27.055029,-22.088176,-31.59672
3500.0,-34.866617,-28.008618,-30.663876,-46.003184,-33.615133,-29.966429,-29.416725,-28.85398
3550.0,-31.668686,-34.610902,-29.540773,-25.131337,-36.764662,-43.380351,-26.095419,-22.126885
3600.0,-34.790393,-30.87969,-25.471929,-22.349791,-39.023229,-26.911281,-20.287849,-21.709181
3650.0,-33.415901,-27.092112,-25.971331,-26.83726,-35.260782,-23.847798,-20.483168,-29.020226
3700.0,-30.902477,-29.213111,-33.475689,-34.804534,-30.838938,-26.446691,-27.641876,-24.639531
3750.0,-33.297599,-33.947647,-26.537748,-23.550417,-30.764104,-36.835604,-25.817474,-19.585803
3800.0,-32.466421,-27.972224,-22.015462,-23.330868,-39.121536,-23.423856,-19.403042,-21.380011
3850.0,-27.887357,-24.851426,-23.587764,-30.215643,-26.979288,-20.599714,-19.946319,-28.850555
3900.0,-26.572531,-26.838078,-39.875486,-32.89183,-23.694055,-24.882817,-31.117022,-21.895029
3950.0,-30.055943,-36.973111,-22.575671,-25.153908,-27.866128,-30.289267,-21.822003,-19.798998
4000.0,-31.885714,-24.511029,-19.495431,-25.570484,-29.071521,-19.769533,-17.441725,-23.516915
4050.0,-23.781609,-21.179503,-23.185914,-33.412163,-20.928778,-18.604212,-19.250795,-30.189161
4100.0,-22.557557,-24.562861,-37.359133,-36.764832,-20.807396,-24.091668,-28.562518,-23.876167
4150.0,-29.215887,-32.746831,-21.509365,-28.958332,-28.192741,-24.153317,-20.422638,-22.809064
4200.0,-27.71752,-21.134294,-20.545588,-29.361871,-22.922992,-18.19306,-17.920101,-27.231573
4250.0,-20.288183,-19.978359,-26.066497,-33.269767,-18.454464,-18.539976,-21.185583,-34.565994
4300.0,-20.96494,-25.967528,-30.738057,-39.40484,-20.072743,-24.86223,-27.531908,-25.77641
4350.0,-31.65026,-27.220656,-22.870422,-40.054684,-27.21822,-21.663206,-20.764376,-23.901145
4400.0,-23.768913,-20.536262,-22.531236,-31.548264,-21.553804,-17.684466,-19.022028,-26.868186
4450.0,-19.0788,-20.534382,-27.268104,-29.692876,-17.934044,-18.332888,-22.471936,-36.592884
4500.0,-20.276002,-26.638671,-35.644198,-31.792058,-19.04668,-24.230405,-30.912068,-27.732139
4550.0,-30.983289,-31.232673,-25.921146,-44.774212,-24.947608,-22.599045,-22.661498,-26.122017
4600.0,-23.479204,-22.467482,-24.149636,-34.465391,-21.618402,-18.047846,-20.578288,-30.841276
4650.0,-18.37816,-21.792837,-29.667629,-29.456235,-16.90778,-18.873121,-24.34722,-40.609351
4700.0,-19.575815,-26.516336,-38.843286,-29.322918,-17.479552,-26.154055,-38.635804,-33.438004
4750.0,-31.481866,-34.688609,-26.788741,-29.513118,-23.354159,-23.642205,-26.681677,-43.078189
4800.0,-22.932419,-22.510192,-26.574294,-30.545615,-19.633679,-18.226726,-24.870171,-36.798256
4850.0,-17.943392,-20.729484,-33.128033,-29.819666,-15.412198,-19.208288,-28.31709,-33.070908
4900.0,-19.434178,-25.522015,-40.404335,-23.498107,-16.80912,-27.575174,-37.330561,-30.341015
4950.0,-32.794733,-34.651154,-34.681631,-20.805395,-24.548988,-24.588757,-30.668421,-26.249675
5000.0,-22.422197,-22.612659,-36.464023,-24.548193,-18.243203,-19.919599,-27.262136,-27.661458
5050.0,-18.374331,-22.289184,-35.683028,-26.4324,-15.847084,-21.479452,-29.129032,-26.319258
5100.0,-20.115871,-28.734293,-29.046448,-18.250363,-18.534803,-30.617181,-26.194159,-22.037023
5150.0,-33.579003,-38.219003,-25.817004,-18.098855,-28.68394,-25.860241,-23.018104,-23.232764
5200.0,-24.390037,-28.603807,-31.860238,-25.980798,-20.898241,-22.032907,-25.336454,-27.692961
5250.0,-19.755762,-28.638564,-30.578351,-21.570838,-18.369275,-23.429316,-25.684873,-22.337036
5300.0,-21.145088,-30.790053,-22.575878,-16.872137,-20.460813,-27.364398,-21.340968,-20.565361
5350.0,-28.878487,-32.105634,-22.835566,-18.538733,-27.110442,-28.055232,-21.133733,-23.364725
5400.0,-28.239591,-38.358737,-30.496414,-27.559324,-26.742692,-26.517955,-24.437084,-27.087678
5450.0,-21.782682,-32.637983,-28.48411,-21.679048,-20.140955,-25.158317,-24.100462,-21.431589
5500.0,-20.916555,-24.810155,-22.664398,-17.739972,-18.693188,-26.232424,-20.726722,-19.378978
5550.0,-23.548388,-23.489153,-22.322306,-18.306987,-22.199239,-30.174894,-19.919567,-20.58728
5600.0,-30.596455,-28.458553,-26.272305,-24.919198,-29.743375,-29.726167,-20.992797,-22.946638
5650.0,-23.568167,-29.132487,-31.739016,-25.474319,-19.713174,-25.337453,-22.500084,-20.129902
5700.0,-20.353377,-23.164951,-22.776794,-17.948239,-18.236547,-23.802307,-19.97756,-17.730531
5750.0,-21.970813,-22.550988,-19.483385,-17.400477,-24.219177,-24.664919,-17.435,-19.355484
5800.0,-27.373667,-24.733864,-21.505354,-22.807613,-33.07612,-23.695273,-17.749773,-23.1512
5850.0,-26.573108,-27.275062,-31.805757,-27.079118,-21.975299,-21.564402,-20.996964,-19.35555
5900.0,-21.733662,-24.611139,-19.789696,-18.280296,-21.933445,-21.302253,-17.851111,-17.973509
5950.0,-20.720978,-21.472582,-17.246078,-17.733669,-24.317271,-19.742591,-15.283497,-22.665545
6000.0,-24.258664,-21.385263,-21.387808,-23.465112,-32.716181,-18.24184,-17.416371,-30.817664
6050.0,-39.532266,-26.142945,-29.929115,-32.200973,-29.735438,-19.758154,-23.321349,-22.123462
6100.0,-22.472513,-26.235275,-18.645766,-20.743353,-21.6804,-20.559267,-17.738794,-23.187175
6150.0,-18.919554,-19.868386,-18.112391,-18.550827,-20.321014,-17.982497,-16.2588,-27.344527
6200.0,-20.15673,-19.45191,-24.02501,-20.517706,-21.728802,-18.406353,-20.230806,-31.071058
6250.0,-24.294559,-24.905723,-29.988704,-28.996105,-22.281112,-22.934035,-29.71691,-36.551507
6300.0,-21.876312,-27.464167,-22.192558,-23.432477,-20.18918,-22.210898,-21.351591,-26.380084
6350.0,-17.795084,-19.839896,-20.233136,-18.348679,-18.324903,-19.082309,-18.925788,-24.320745
6400.0,-17.473307,-18.883931,-21.34367,-17.665741,-18.893206,-19.675072,-19.92583,-26.207807
6450.0,-22.184665,-23.648822,-29.507876,-21.986089,-22.81393,-23.368464,-26.232992,-36.867249
6500.0,-22.812648,-30.565448,-26.871278,-23.966923,-21.085243,-24.897779,-26.82953,-28.200669
6550.0,-17.28183,-20.780438,-19.289924,-17.534412,-18.323515,-19.901101,-19.154422,-23.3505
6600.0,-16.737988,-18.522719,-18.561739,-16.339211,-18.748937,-17.999503,-18.159279,-23.085315
6650.0,-20.859814,-20.503926,-24.334145,-20.188641,-21.72925,-19.887946,-23.203673,-26.525562
6700.0,-22.819864,-32.360512,-29.230954,-23.582547,-20.406406,-23.955748,-31.346796,-36.574875
6750.0,-17.399334,-22.22881,-19.392395,-16.705607,-17.710578,-18.750364,-19.884169,-21.65557
6800.0,-16.282118,-17.463667,-18.304047,-15.386323,-17.063781,-16.524083,-18.452162,-18.507781
6850.0,-17.773885,-18.0715,-22.032204,-18.002098,-17.438167,-19.236758,-21.11866,-20.772345
6900.0,-20.119853,-26.047322,-38.407264,-20.103538,-18.145624,-28.557626,-36.584868,-22.81594
6950.0,-17.895314,-25.135237,-19.875784,-16.184333,-17.462146,-19.653403,-22.654966,-18.14198
7000.0,-15.335176,-17.250366,-16.560001,-15.135304,-15.682472,-17.26558,-17.342724,-16.729897
7050.0,-16.08131,-16.351948,-18.707221,-16.162874,-16.112625,-19.548764,-17.701493,-18.237652
7100.0,-20.79776,-21.158183,-25.303719,-18.454446,-19.579958,-30.698338,-21.638861,-21.94652
7150.0,-19.596517,-25.093959,-18.043449,-18.401734,-19.021798,-22.499651,-20.007787,-19.807223
7200.0,-15.740836,-16.009472,-15.586394,-15.87653,-16.335415,-16.88731,-16.218862,-17.151467
7250.0,-16.504104,-14.711459,-16.999286,-15.956369,-17.334934,-16.665903,-15.738753,-18.922284
7300.0,-22.728478,-18.421798,-21.212835,-20.205875,-23.305719,-21.149724,-19.183164,-30.107733
7350.0,-23.91815,-21.787838,-19.580623,-22.376084,-22.491378,-21.184377,-20.851616,-23.470831
7400.0,-17.457297,-15.500426,-16.329754,-17.028226,-17.708266,-15.957999,-16.592088,-18.286646
7450.0,-16.194416,-14.268646,-16.800473,-16.20706,-17.039118,-15.496377,-15.9748,-18.441133
7500.0,-19.420772,-17.469039,-22.493855,-19.751395,-19.883342,-20.175068,-19.894504,-24.545868
7550.0,-27.126795,-24.076947,-23.878332,-23.74856,-23.053699,-23.425671,-25.272629,-24.623934
7600.0,-17.871084,-16.713817,-17.706166,-17.441668,-17.882811,-16.807306,-17.937027,-18.017764
7650.0,-14.989651,-14.363734,-16.848009,-15.483285,-15.764988,-16.108521,-15.895776,-17.516807
7700.0,-16.417137,-16.528549,-20.622401,-17.43026,-17.68923,-19.880439,-17.7183,-22.62944
7750.0,-23.789332,-27.45483,-22.78774,-23.337984,-25.715133,-34.895262,-22.412628,-27.961015
7800.0,-18.731725,-17.813292,-17.603254,-19.345081,-19.788651,-19.031522,-17.5295,-19.438909
7850.0,-14.683428,-13.61942,-16.490463,-16.025664,-16.392613,-15.096717,-14.791933,-18.717447
7900.0,-15.507027,-14.300006,-18.241976,-16.54327,-18.090929,-16.002307,-16.134373,-22.301083
7950.0,-23.490755,-20.071574,-21.381111,-23.225027,-26.048019,-22.067726,-21.225236,-28.089641
8000.0,-21.705403,-16.088863,-19.61741,-24.035795,-24.655537,-16.510288,-19.297342,-23.870536
8050.0,-14.946048,-12.64234,-17.271392,-15.765633,-16.856256,-13.233642,-15.730526,-17.59431
8100.0,-14.410193,-13.38618,-18.110232,-14.230572,-15.121654,-14.255029,-16.589535,-16.17157
8150.0,-19.326696,-17.472126,-24.924267,-17.974317,-19.066232,-18.661113,-23.989355,-22.137579
8200.0,-23.368921,-16.336972,-27.750205,-21.640295,-24.469842,-16.317513,-25.878515,-22.446767
8250.0,-14.627286,-13.224955,-18.725584,-14.037542,-14.949148,-13.599743,-17.7378,-15.17165
8300.0,-13.400749,-13.800283,-16.998081,-12.975886,-13.531148,-14.736936,-16.227037,-15.393769
8350.0,-16.786518,-18.427622,-19.943206,-16.044592,-17.029135,-21.454059,-19.562256,-20.99951
8400.0,-22.029642,-20.536182,-27.959518,-19.386701,-22.656745,-20.644372,-29.775712,-21.222
8450.0,-14.798354,-15.425616,-17.551106,-14.566155,-15.517805,-15.780173,-17.634242,-16.398334
8500.0,-13.019786,-14.628407,-15.389654,-13.217327,-14.077815,-15.835069,-15.25679,-16.058534
8550.0,-15.201353,-18.387344,-18.018441,-15.743945,-16.535293,-20.791813,-17.507938,-20.711383
8600.0,-24.248016,-26.016287,-25.522437,-21.813644,-29.496854,-24.852138,-27.107454,-29.423991
8650.0,-16.192489,-16.36322,-19.465782,-16.187919,-18.763123,-15.92538,-20.210666,-17.525345
8700.0,-12.734566,-14.251909,-16.238894,-13.21321,-14.103865,-14.583109,-16.588313,-14.751596
8750.0,-14.146796,-17.168797,-16.988179,-14.440469,-14.420086,-18.122957,-17.358557,-16.944145
8800.0,-22.363659,-25.034586,-22.294022,-21.343749,-21.259972,-22.173779,-22.740239,-25.769895
8850.0,-16.393916,-17.693672,-25.19162,-15.895605,-18.185245,-16.31638,-30.110371,-16.140988
8900.0,-12.203148,-15.983811,-15.675364,-12.742434,-12.282669,-15.658801,-16.993529,-13.983751
8950.0,-12.966487,-18.365515,-13.62532,-13.887691,-12.46789,-19.78951,-14.074824,-16.972294
9000.0,-19.365237,-28.981334,-17.075483,-20.577841,-17.965501,-33.656931,-16.399173,-22.504691
9050.0,-16.237416,-26.05177,-20.569733,-16.664824,-16.378397,-22.895137,-23.73383,-16.795801
9100.0,-12.415973,-19.466548,-12.915865,-14.082175,-12.262965,-19.87965,-14.167484,-15.827285
9150.0,-12.942349,-17.734121,-11.967435,-16.006433,-12.864736,-18.759533,-12.259246,-19.787646
9200.0,-19.734345,-18.722145,-16.671705,-23.11115,-19.171515,-20.180231,-15.251687,-37.460659
9250.0,-18.876855,-30.667828,-18.117105,-23.271844,-19.548357,-31.074948,-19.72009,-23.851152
9300.0,-13.625821,-18.258272,-13.027931,-17.993397,-14.512975,-17.681437,-14.351278,-19.605575
9350.0,-14.080719,-13.966363,-13.349264,-17.111086,-14.530225,-14.105333,-13.329469,-18.418897
9400.0,-18.910386,-15.009962,-18.063095,-19.684583,-18.928326,-16.040066,-16.320547,-21.369205
9450.0,-24.352676,-22.828819,-21.994226,-33.582076,-30.274728,-21.138062,-24.409847,-30.473551
9500.0,-15.333506,-16.659582,-15.795284,-19.136271,-16.565225,-15.472085,-18.007636,-17.819982
9550.0,-14.067488,-13.651804,-14.182418,-15.366071,-13.804792,-13.8282,-14.387808,-15.661451
9600.0,-15.897098,-15.674761,-16.089924,-17.266657,-15.231496,-16.695255,-14.744494,-19.289517
9650.0,-29.367725,-22.887695,-24.242862,-27.484131,-26.094036,-22.475437,-20.690053,-26.793021
9700.0,-17.074359,-18.807403,-16.485932,-20.570017,-16.122853,-18.637336,-17.913706,-19.164942
9750.0,-13.424156,-15.189857,-12.934141,-16.849286,-13.111678,-15.933532,-12.949885,-17.228732
9800.0,-16.623766,-14.613605,-14.794875,-17.645526,-15.604506,-16.467751,-13.167042,-18.599151
9850.0,-33.551061,-18.808751,-23.7358,-23.617426,-27.946123,-20.415193,-19.439356,-24.761841
9900.0,-19.135811,-21.601517,-16.515424,-27.336639,-18.076406,-21.472924,-17.120353,-24.447854
9950.0,-15.168174,-14.186381,-14.417358,-17.818165,-15.501841,-14.749389,-13.690256,-16.304409
10000.0,-18.130717,-12.585712,-17.484883,-14.993871,-17.459541,-13.216128,-15.294634,-14.232377
10050.0,-21.843182,-15.90715,-32.355512,-16.833359,-23.806751,-16.299767,-23.453304,-17.091317
10100.0,-24.716105,-19.471453,-22.005339,-23.401336,-28.220074,-18.078099,-23.762939,-18.939166
10150.0,-18.379052,-13.057849,-18.302313,-15.982939,-18.09382,-12.85949,-18.443193,-13.651502
10200.0,-15.437131,-12.516716,-17.477982,-13.116566,-15.101106,-12.460834,-17.561733,-12.69825
10250.0,-17.118237,-16.427027,-19.806255,-15.627712,-16.699642,-16.751873,-18.478972,-16.640404
10300.0,-28.973656,-20.65754,-25.392157,-24.140505,-24.80411,-18.598349,-26.114457,-18.613909
10350.0,-18.067119,-14.775008,-17.786469,-16.010547,-16.330409,-14.092152,-19.36555,-14.499924
10400.0,-14.026693,-13.85251,-14.485409,-14.010104,-13.430371,-14.232306,-14.298624,-14.192205
10450.0,-16.212702,-17.861216,-15.643106,-16.657979,-15.680897,-18.7901,-14.822517,-18.205252
10500.0,-26.926499,-28.651813,-23.81025,-26.387475,-24.444931,-28.096866,-22.132836,-24.575801
10550.0,-18.509944,-17.312287,-17.45459,-18.479122,-16.883217,-17.830612,-17.225965,-17.046642
10600.0,-15.055816,-14.583819,-14.83312,-14.57694,-15.004897,-15.079356,-14.199145,-14.047496
10650.0,-16.106723,-16.098843,-17.325452,-15.182108,-16.694682,-16.561728,-16.497256,-15.053034
10700.0,-22.479016,-26.673236,-28.926517,-21.776449,-24.383381,-26.781498,-26.887178,-20.560438
10750.0,-21.67991,-18.258965,-22.54504,-19.361324,-21.214667,-17.532859,-23.473523,-15.577071
10800.0,-15.699597,-15.038498,-17.184052,-14.151584,-16.268486,-14.07728,-19.045875,-12.742035
10850.0,-14.513803,-16.985499,-16.31559,-14.999147,-14.743418,-16.12482,-17.435627,-14.602353
10900.0,-16.822481,-36.350984,-18.655276,-23.849826,-17.272175,-34.256459,-18.486396,-21.584993
10950.0,-21.24821,-21.146609,-21.255262,-20.500673,-19.704169,-18.584283,-23.134337,-16.823379
11000.0,-15.403145,-18.263131,-15.517977,-16.45711,-14.617012,-16.637441,-17.41118,-15.251084
11050.0,-13.315359,-20.337331,-13.334115,-17.85539,-12.994791,-20.173647,-13.657758,-18.16216
11100.0,-15.833341,-21.916207,-15.026868,-25.136308,-15.417431,-23.737067,-14.07964,-30.112671
11150.0,-22.395879,-30.839314,-19.020559,-29.527666,-19.358192,-25.684783,-19.504473,-26.357521
11200.0,-15.80169,-23.161419,-15.073948,-22.071743,-14.764078,-23.641283,-15.346472,-18.900847
11250.0,-14.108483,-17.000074,-13.490103,-18.571851,-13.962073,-17.566227,-12.821805,-16.387415
11300.0,-17.532028,-17.135438,-16.86857,-19.473422,-17.672318,-17.225014,-15.042085,-18.526904
11350.0,-28.991865,-24.007522,-24.796431,-27.678394,-26.583703,-28.290043,-25.514504,-22.760062
11400.0,-18.724081,-21.152105,-17.168081,-22.400498,-19.145713,-19.370971,-17.850464,-16.340077
11450.0,-16.357716,-16.127194,-15.906087,-17.786177,-16.989681,-14.849755,-15.861339,-14.54735
11500.0,-17.491381,-16.948549,-18.091534,-17.819345,-18.364787,-16.550279,-18.297622,-17.017056
11550.0,-25.365279,-23.882542,-28.789945,-25.99079,-24.994236,-31.827746,-25.821201,-23.148446
11600.0,-22.630574,-25.875832,-21.221508,-27.286134,-23.099518,-19.53526,-25.921779,-18.294765
11650.0,-17.186922,-18.506782,-16.140219,-19.906921,-16.914414,-16.950802,-17.24551,-16.733929
11700.0,-17.124146,-17.226981,-16.385052,-18.855937,-16.140425,-18.397513,-15.414179,-19.095001
11750.0,-22.343695,-19.822064,-22.815763,-21.586879,-20.263729,-24.694079,-19.074959,-27.551134
11800.0,-25.644992,-26.12599,-21.883186,-34.370567,-23.268897,-29.544274,-27.054801,-23.806444
11850.0,-18.34018,-17.649778,-16.321473,-20.091836,-16.708947,-18.166102,-16.002704,-17.139596
11900.0,-18.411346,-14.998823,-17.502631,-16.896096,-16.654478,-15.562323,-15.357194,-15.630731
11950.0,-23.918826,-16.17703,-26.893912,-18.308556,-24.521002,-17.868837,-22.505834,-18.865541
12000.0,-28.461988,-19.464847,-24.161087,-22.399424,-25.14699,-21.702237,-23.8459,-19.351921
12050.0,-23.724352,-16.544767,-21.019586,-18.62331,-20.381482,-15.343103,-17.675847,-14.98145
12100.0,-21.57444,-14.522467,-21.304187,-17.031953,-21.378503,-13.79219,-20.490617,-14.691062
12150.0,-20.326422,-16.362746,-20.800454,-18.621131,-20.445612,-16.77388,-22.715649,-18.340931
12200.0,-23.800625,-22.396479,-24.957803,-23.911477,-21.963316,-20.953708,-20.494721,-20.287132
12250.0,-35.400037,-18.861312,-27.436081,-22.007397,-34.417526,-15.894968,-26.904409,-16.959392
12300.0,-20.164062,-17.056113,-17.822235,-19.69389,-20.008976,-15.619233,-21.16613,-17.452027
12350.0,-18.381704,-19.063406,-17.315154,-21.762101,-17.028546,-21.795053,-17.234481,-23.014729
12400.0,-21.805277,-26.518772,-23.201844,-30.617013,-20.905183,-27.933123,-20.771244,-35.180701
12450.0,-31.266173,-25.138147,-22.522534,-30.620626,-32.358645,-19.898056,-32.594556,-22.785919
12500.0,-21.604006,-18.836585,-17.799544,-23.506998,-19.001899,-19.790754,-18.270991,-19.231373
12550.0,-19.060165,-18.075234,-17.783406,-21.712684,-17.954148,-22.020185,-17.678918,-20.132618
12600.0,-21.673197,-21.794258,-24.034759,-25.356618,-22.164975,-33.509939,-24.71785,-31.265469
12650.0,-32.012986,-22.088586,-28.13847,-33.620476,-29.106227,-24.075624,-28.260116,-21.4096
12700.0,-26.107623,-17.483297,-20.402426,-23.70961,-23.187136,-18.937879,-21.162341,-18.005767
12750.0,-19.277846,-17.697328,-18.726719,-22.945893,-19.799719,-19.723163,-21.718661,-19.980812
12800.0,-18.19824,-21.864997,-20.833814,-29.579261,-18.387508,-26.741577,-22.280295,-32.205581
12850.0,-22.369647,-23.211136,-29.528688,-32.630698,-23.365002,-22.375571,-26.758625,-23.988858
12900.0,-23.17404,-20.172566,-20.202077,-27.022195,-25.813141,-19.274971,-28.357364,-22.794488
