Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
3350.0,-41.408211,-29.604719,-29.70042,-29.221383,-34.875484,-31.409329,-38.37303,-25.973152
3400.0,-41.438635,-29.143734,-29.008851,-29.137863,-34.419834,-30.983462,-38.17341,-25.416761
3450.0,-42.731245,-28.800317,-28.988365,-28.367162,-34.231551,-30.629108,-39.76098,-25.53958
3500.0,-42.667079,-29.124095,-29.194756,-28.270408,-34.647173,-30.876508,-38.951971,-25.827373
3550.0,-41.078458,-29.378661,-29.094251,-28.729525,-34.655898,-30.897591,-36.767467,-25.506494
3600.0,-40.684029,-29.177284,-28.892826,-28.443193,-34.27965,-30.309662,-37.081436,-25.198282
3650.0,-41.539389,-28.523623,-28.967782,-27.596373,-33.896262,-30.100975,-38.942028,-25.134651
3700.0,-41.969746,-28.419065,-28.941334,-27.877946,-34.161299,-30.541778,-37.755263,-25.251023
3750.0,-40.982027,-28.841323,-28.577203,-28.560091,-34.416367,-30.64847,-36.109608,-25.31118
3800.0,-40.07912,-28.941171,-28.237286,-28.009553,-34.071908,-29.867556,-36.705278,-25.099952
3850.0,-40.344779,-28.530184,-28.360478,-27.098398,-33.283054,-29.377941,-39.423148,-24.902068
3900.0,-40.348142,-28.476883,-28.494874,-27.430996,-33.544832,-29.860629,-38.123071,-25.191548
3950.0,-39.320856,-28.743596,-28.3241,-28.171534,-34.413423,-30.013559,-35.732068,-25.246313
4000.0,-38.736935,-28.44914,-28.272965,-27.971136,-33.530914,-29.27867,-35.309318,-24.90126
4050.0,-38.856912,-27.973183,-28.107224,-27.196951,-32.596586,-28.790979,-37.15152,-24.69423
4100.0,-38.506858,-28.153307,-27.786626,-27.320004,-33.307802,-29.420287,-38.100308,-24.765675
4150.0,-38.035739,-28.431669,-27.75093,-27.995867,-34.201947,-29.962953,-35.677488,-24.673839
4200.0,-37.711377,-28.253779,-27.951718,-28.023115,-33.294115,-29.520189,-35.336257,-24.553175
4250.0,-37.186231,-27.895306,-27.838958,-26.938545,-32.626126,-28.876461,-37.191762,-24.452745
4300.0,-37.121625,-27.707876,-27.252637,-27.076307,-33.138927,-29.09405,-35.832925,-24.686952
4350.0,-37.237419,-27.475713,-27.107194,-28.172153,-33.49732,-29.452788,-33.744345,-25.064428
4400.0,-37.15902,-27.291939,-27.449473,-27.989341,-32.790039,-29.026435,-33.762584,-24.963722
4450.0,-37.235345,-27.523874,-27.669923,-26.765737,-32.028949,-28.572036,-36.043497,-24.456984
4500.0,-36.834262,-27.331461,-27.220739,-26.964572,-32.44901,-28.914168,-36.136515,-24.637332
4550.0,-37.019802,-26.905784,-27.084358,-27.692506,-32.823373,-29.061407,-34.639466,-24.963705
4600.0,-38.055896,-27.231602,-27.594393,-27.139097,-32.134244,-28.597011,-34.608402,-24.615117
4650.0,-37.973219,-27.651069,-27.731714,-26.312754,-31.575603,-28.108811,-36.057473,-24.255394
4700.0,-36.99717,-27.197435,-26.93467,-26.402991,-32.133493,-28.469609,-36.194006,-24.405557
4750.0,-37.393255,-26.726889,-26.571772,-26.764277,-32.349781,-28.843362,-34.782694,-24.567098
4800.0,-38.433835,-26.915651,-26.905973,-26.677824,-31.319691,-28.514511,-34.26532,-24.291262
4850.0,-37.626637,-27.175863,-27.269857,-26.159967,-30.958339,-28.052361,-34.674381,-23.923393
4900.0,-36.767199,-26.976177,-26.823758,-26.046511,-31.608463,-28.258806,-35.164356,-23.951641
4950.0,-37.612767,-26.548072,-26.534481,-26.624842,-31.67,-28.465634,-34.439335,-24.255566
5000.0,-38.475252,-26.527721,-26.78326,-26.569112,-30.74219,-28.116556,-34.087583,-24.174708
5050.0,-37.527286,-26.839147,-27.059608,-25.738045,-30.428383,-27.753847,-34.686334,-23.767906
5100.0,-37.193601,-26.659433,-26.692115,-25.910262,-31.001477,-27.703791,-34.3377,-23.752973
5150.0,-38.511729,-26.074263,-26.527268,-26.592716,-30.980384,-27.829681,-33.897083,-23.967046
5200.0,-40.073832,-26.218817,-26.641329,-26.20624,-30.220179,-27.910944,-34.42383,-23.88139
5250.0,-39.199025,-26.536041,-26.577015,-25.605906,-29.973278,-27.599081,-34.447583,-23.606246
5300.0,-38.584049,-26.240869,-26.557178,-25.840509,-30.285815,-27.354745,-33.730232,-23.578066
5350.0,-40.683751,-25.951507,-26.280276,-25.908551,-30.389584,-27.844417,-34.968031,-23.693185
5400.0,-43.262457,-26.38799,-25.956082,-25.594211,-30.103513,-28.260275,-36.901843,-23.534312
5450.0,-39.984268,-26.60945,-25.95205,-25.406235,-30.027142,-27.799824,-35.772729,-23.336596
5500.0,-38.475851,-26.228996,-26.085583,-25.391304,-30.150749,-27.287083,-34.824898,-23.418784
5550.0,-41.975308,-26.396798,-26.097725,-25.536044,-30.305231,-28.005901,-36.063531,-23.60186
5600.0,-45.341455,-26.61343,-25.93704,-25.637382,-30.011159,-28.368374,-36.894653,-23.422656
5650.0,-40.343046,-26.262044,-25.792432,-25.39527,-29.676595,-27.770292,-35.646984,-23.315758
5700.0,-39.018099,-26.050563,-25.878139,-25.232502,-29.790709,-27.545345,-34.906426,-23.476788
5750.0,-45.123968,-26.337795,-25.953799,-25.543269,-29.967711,-28.109588,-35.717269,-23.521869
5800.0,-45.964029,-26.232753,-25.741418,-25.593488,-29.831805,-28.134471,-36.941971,-23.421636
5850.0,-39.805205,-25.507323,-25.377074,-25.204963,-29.589411,-27.212642,-35.701373,-23.413278
5900.0,-40.232213,-25.563241,-25.643049,-24.984814,-29.569226,-27.092385,-34.46519,-23.458557
5950.0,-48.028571,-25.971771,-25.910389,-25.288424,-29.656161,-27.845126,-35.716466,-23.312531
6000.0,-43.624879,-25.706627,-25.454634,-25.391996,-29.646157,-27.928013,-37.727372,-23.272953
6050.0,-38.767714,-25.317895,-25.181983,-25.168139,-29.574894,-27.096918,-35.949691,-23.352992
6100.0,-39.12865,-25.404804,-25.47401,-24.755995,-29.225593,-26.95861,-34.722629,-23.250888
6150.0,-43.769068,-25.62432,-25.518774,-24.814827,-29.369122,-27.864793,-36.628887,-23.295855
6200.0,-42.864319,-25.465565,-25.287107,-25.6042,-29.714776,-27.958379,-38.879506,-23.654952
6250.0,-38.373917,-25.113054,-25.217855,-25.720841,-29.440694,-27.064212,-37.282471,-23.668899
6300.0,-37.469933,-24.958909,-25.260618,-24.960219,-28.863942,-26.934875,-36.273203,-23.330126
6350.0,-42.495995,-25.24789,-25.271012,-24.674189,-29.272989,-27.685898,-37.462944,-23.361352
6400.0,-43.556195,-25.384352,-25.402909,-25.69145,-29.784637,-27.592578,-39.353135,-23.877937
6450.0,-38.1314,-24.868684,-25.330185,-26.302001,-29.479183,-26.586394,-39.480508,-23.825933
6500.0,-37.148644,-24.563527,-25.117408,-25.251174,-28.837889,-26.517789,-38.789679,-23.157583
6550.0,-42.828361,-25.048144,-25.182291,-24.767109,-29.091085,-27.225168,-40.690482,-23.087251
6600.0,-43.676442,-25.145638,-25.499275,-25.984311,-29.553447,-27.050538,-43.898978,-23.632716
6650.0,-37.74151,-24.693844,-25.517616,-26.15285,-29.348799,-26.382121,-44.25643,-23.514422
6700.0,-36.869132,-24.310732,-25.239248,-24.527938,-28.637238,-26.237822,-41.937202,-22.706778
6750.0,-42.33297,-24.484467,-24.985628,-24.131108,-28.945357,-26.840759,-39.433976,-22.669059
6800.0,-42.570797,-24.854992,-25.268012,-25.637184,-29.907096,-27.106848,-41.102242,-23.485753
6850.0,-37.370931,-24.798303,-25.473697,-26.042599,-29.816846,-26.592987,-43.753083,-23.547122
6900.0,-36.258896,-24.32977,-25.035745,-24.503556,-28.355687,-26.023206,-40.257795,-22.514809
6950.0,-40.031649,-24.07187,-24.640626,-23.797439,-28.594176,-26.423575,-37.726089,-22.472437
7000.0,-41.335813,-24.496923,-25.139587,-25.216262,-29.995276,-27.063193,-39.03598,-23.486488
7050.0,-37.076563,-25.014827,-25.679746,-26.224662,-29.984904,-26.641739,-40.812311,-23.429335
7100.0,-35.389024,-24.634687,-25.419728,-24.824404,-28.600936,-26.043517,-39.395259,-22.485538
7150.0,-38.497032,-24.048527,-24.811401,-23.579925,-28.75946,-26.171296,-37.040534,-22.380091
7200.0,-41.029753,-24.739881,-25.379599,-24.751697,-29.939574,-26.687589,-37.411193,-23.163007
7250.0,-36.904337,-25.224058,-26.173804,-25.702531,-29.69164,-26.530052,-39.58719,-22.965479
7300.0,-35.271847,-24.494772,-26.070796,-24.475042,-28.798128,-25.968907,-38.99986,-22.061069
7350.0,-37.440648,-24.08261,-25.076108,-23.246534,-28.584654,-25.993034,-36.192248,-21.972347
7400.0,-39.998732,-24.890251,-25.387884,-24.063224,-29.400428,-26.303277,-35.780113,-22.642665
7450.0,-37.513352,-25.249195,-26.405519,-25.116165,-29.923468,-26.183849,-39.271449,-22.665525
7500.0,-36.039224,-24.772307,-26.115844,-24.553651,-29.08896,-25.855864,-40.115965,-22.15426
7550.0,-37.698929,-24.040148,-24.639708,-23.178757,-27.930887,-25.479038,-35.112755,-21.886924
7600.0,-40.188364,-24.432485,-24.86057,-23.491194,-29.058235,-25.773988,-35.229695,-22.277817
7650.0,-38.790221,-25.115369,-26.009246,-24.92011,-30.429798,-26.026817,-39.792138,-22.464164
7700.0,-36.883408,-24.99543,-25.840142,-25.011569,-29.463397,-25.737919,-38.815244,-22.102011
7750.0,-36.978819,-23.948194,-24.357383,-23.680912,-28.338208,-25.187529,-34.118815,-21.591545
7800.0,-39.52762,-23.940773,-24.459757,-23.34913,-29.218181,-25.298516,-34.168152,-21.823929
7850.0,-39.757637,-25.180375,-25.729779,-24.443024,-30.39215,-25.837381,-37.892034,-22.403922
7900.0,-38.348656,-25.478291,-25.792977,-24.797951,-29.89297,-25.789839,-37.441891,-22.333258
7950.0,-37.132438,-24.387297,-24.279364,-23.881706,-28.57813,-25.195827,-33.828096,-21.719672
8000.0,-39.225466,-24.122251,-23.980067,-23.01249,-28.834969,-25.055016,-32.936353,-21.725372
8050.0,-41.822101,-25.541945,-25.456215,-24.134152,-30.441965,-25.88449,-35.705332,-22.638409
8100.0,-40.261379,-25.881649,-25.936238,-25.406473,-30.613765,-26.200397,-37.84142,-23.030299
8150.0,-38.212305,-24.328209,-24.369687,-24.714501,-28.721218,-25.368713,-33.974115,-22.262596
8200.0,-39.637664,-24.210437,-23.588373,-23.298515,-28.438443,-24.906599,-32.10985,-21.854467
8250.0,-42.925521,-25.704778,-24.781484,-24.542548,-30.711878,-25.87413,-34.483264,-23.065045
8300.0,-41.009605,-26.417819,-25.779181,-26.258462,-30.843811,-26.4933,-37.568417,-23.468771
8350.0,-38.619734,-24.840668,-24.948093,-25.466199,-28.65038,-25.414447,-34.390235,-22.432196
8400.0,-39.965359,-24.044829,-23.648855,-23.900223,-28.087437,-24.534398,-31.449113,-21.925834
8450.0,-43.704113,-25.88847,-24.646109,-24.733171,-30.119588,-25.580033,-32.934803,-23.028042
8500.0,-43.104823,-26.859235,-26.106322,-26.478599,-30.469188,-26.313348,-36.523602,-23.553925
8550.0,-39.897469,-25.007315,-25.409454,-26.065249,-28.851382,-25.52883,-35.209408,-22.844191
8600.0,-39.261992,-24.065982,-23.783529,-24.187711,-27.835216,-24.652864,-31.701466,-21.87159
8650.0,-43.607576,-25.684285,-24.566451,-24.282033,-29.186653,-25.403903,-31.978466,-22.776045
8700.0,-44.953809,-26.367096,-26.37653,-25.897588,-30.141277,-26.65047,-34.783531,-23.961288
8750.0,-40.438465,-25.877625,-26.111661,-26.756363,-29.079506,-26.119466,-35.237454,-23.618832
8800.0,-38.7257,-24.943084,-24.372271,-25.298317,-27.532065,-24.732138,-32.844878,-22.049691
8850.0,-43.133175,-25.073242,-24.301759,-24.043086,-28.430154,-25.233137,-31.279777,-22.573821
8900.0,-44.706752,-25.593886,-26.353363,-25.927703,-29.961943,-27.084675,-33.545085,-24.1184
8950.0,-41.163879,-26.369944,-27.282194,-28.174428,-29.254816,-26.757082,-36.614495,-23.769631
9000.0,-38.830434,-25.84618,-25.394015,-26.96717,-27.166133,-25.166687,-34.358198,-22.239686
9050.0,-41.873451,-24.661381,-24.279505,-24.348397,-27.595398,-24.844021,-30.797075,-22.307158
9100.0,-44.889062,-25.097208,-26.683157,-26.319278,-29.065779,-26.777013,-32.918061,-23.784184
9150.0,-41.076757,-26.491789,-28.518528,-29.753936,-28.541711,-27.489861,-38.497002,-23.835407
9200.0,-37.816519,-26.86667,-27.401856,-28.522528,-26.828103,-26.081825,-37.806299,-22.45333
9250.0,-40.046858,-24.804414,-24.815804,-24.990916,-26.497738,-24.524442,-32.296051,-21.640865
9300.0,-44.314322,-24.268653,-27.162506,-25.771879,-27.43468,-26.503126,-33.959099,-23.087204
9350.0,-40.282277,-26.278556,-30.012843,-29.507876,-27.51304,-28.255923,-40.576607,-23.991063
9400.0,-37.847462,-27.256486,-29.203945,-28.879214,-26.611879,-26.841677,-41.885429,-22.853127
9450.0,-38.048552,-25.123056,-25.462531,-24.293704,-25.541201,-23.954438,-34.054391,-21.022993
9500.0,-40.447144,-23.797285,-27.108716,-24.123036,-25.767918,-25.959846,-34.119108,-22.32453
9550.0,-40.421556,-26.342976,-29.98374,-28.470682,-26.750175,-28.901201,-40.446933,-24.289189
9600.0,-37.508039,-27.969858,-29.469069,-29.669673,-26.97367,-27.692046,-41.825088,-23.201706
9650.0,-36.026806,-25.896486,-25.676785,-25.013585,-25.818574,-23.839432,-33.420096,-20.65011
9700.0,-38.556182,-23.796653,-25.9914,-23.304096,-25.336934,-25.423284,-32.103264,-21.335916
9750.0,-40.297118,-26.549853,-28.706725,-27.556227,-26.675914,-28.817623,-37.508306,-23.838556
9800.0,-37.107813,-28.907067,-29.250056,-29.822723,-27.428726,-28.28886,-41.43615,-23.833668
9850.0,-35.121958,-26.741379,-26.032803,-25.225053,-26.443439,-24.34939,-33.647594,-21.437706
9900.0,-36.42264,-23.46912,-24.916728,-22.722711,-25.305582,-24.396648,-30.705028,-20.437524
9950.0,-38.640692,-25.842805,-27.588644,-25.954665,-26.473246,-27.673287,-34.87888,-23.179124
10000.0,-36.572012,-28.682083,-29.146861,-29.196958,-27.73624,-27.977577,-42.365828,-24.774125
10050.0,-33.332011,-27.789531,-26.756564,-26.286938,-27.62438,-24.653161,-36.433645,-22.637746
10100.0,-33.175895,-23.691785,-24.690596,-22.571754,-25.945738,-23.448017,-31.59403,-20.016762
10150.0,-37.671459,-25.324618,-26.427077,-24.493042,-26.013874,-26.654307,-33.539527,-23.190232
10200.0,-36.540304,-28.552521,-28.140963,-29.136847,-27.989096,-27.887781,-40.335671,-26.018782
10250.0,-34.438967,-28.782469,-27.045478,-27.649863,-28.987119,-25.642678,-37.038992,-23.685334
10300.0,-32.854338,-24.740292,-24.38607,-23.231296,-26.917707,-23.561293,-30.99289,-20.139288
10350.0,-37.76064,-25.271756,-24.749124,-24.057909,-25.510366,-25.983927,-30.806043,-22.844472
10400.0,-38.710429,-28.708409,-27.195577,-29.214345,-28.194386,-27.729001,-36.676972,-26.0798
10450.0,-35.069383,-29.881018,-27.65996,-27.840101,-30.078561,-26.431476,-38.579029,-24.368786
10500.0,-33.355379,-25.9644,-25.161082,-23.433039,-28.104865,-23.8172,-31.789516,-20.47262
10550.0,-37.524787,-25.173676,-24.021803,-23.20131,-25.681424,-24.919125,-29.657293,-21.762972
10600.0,-39.694649,-28.002218,-26.573191,-27.57846,-28.206113,-26.838886,-34.28819,-25.162948
10650.0,-36.636523,-29.493222,-28.333351,-27.760239,-30.17548,-26.464589,-40.863649,-24.431711
10700.0,-34.363729,-26.374461,-26.498404,-24.125271,-28.975966,-24.332134,-34.180725,-20.561869
10750.0,-36.997265,-24.693934,-24.005587,-22.714292,-25.808556,-24.243132,-29.739917,-20.56954
10800.0,-38.782937,-26.939916,-25.982298,-25.978331,-27.724329,-25.974132,-32.456378,-24.268278
10850.0,-36.077052,-28.709058,-28.380784,-27.704918,-29.990746,-26.646683,-39.111931,-24.809027
10900.0,-33.760707,-27.12224,-27.094263,-24.938215,-30.081457,-25.286506,-35.057456,-21.440163
10950.0,-34.11936,-24.809289,-23.943748,-22.709483,-26.24199,-24.212736,-29.613609,-20.502087
11000.0,-37.499134,-26.016944,-24.994676,-24.983765,-27.538219,-25.403336,-30.411867,-23.414088
11050.0,-35.998632,-28.145274,-28.023926,-27.357239,-30.596676,-26.66315,-36.388814,-24.299906
11100.0,-33.537885,-27.757045,-27.797135,-25.248626,-31.049266,-26.119283,-36.664554,-21.910832
11150.0,-32.794779,-25.448172,-24.441052,-22.931467,-27.316232,-24.745101,-30.497458,-20.350045
11200.0,-36.239396,-25.538513,-24.394098,-23.972998,-28.124448,-24.953459,-29.541237,-22.165388
11250.0,-35.932416,-27.287833,-27.758743,-26.065777,-31.028784,-26.410899,-34.972192,-23.696541
11300.0,-32.979645,-27.612391,-28.876181,-25.455389,-31.814408,-27.212598,-38.665937,-22.373476
11350.0,-31.534503,-25.828364,-25.471237,-23.667738,-28.545978,-25.687269,-31.860266,-20.400703
11400.0,-34.673332,-24.864976,-24.482723,-23.441814,-28.259564,-24.775999,-29.333916,-21.194036
11450.0,-35.82935,-26.102953,-27.800345,-24.949176,-29.760374,-26.800635,-33.858573,-23.484756
11500.0,-32.816711,-27.427362,-29.20075,-25.450494,-30.539014,-28.683565,-39.036044,-23.178151
11550.0,-31.200545,-26.413476,-25.922709,-24.251467,-28.369371,-27.176239,-32.66695,-21.15094
11600.0,-32.942476,-24.946805,-24.168082,-23.38089,-27.181248,-25.299979,-29.654033,-21.151297
11650.0,-34.710755,-25.380782,-26.816471,-24.302598,-28.588829,-27.077827,-32.854042,-23.155288
11700.0,-32.750238,-26.984642,-28.405319,-25.2301,-29.390908,-29.434882,-37.330901,-23.479143
11750.0,-31.267506,-26.861849,-26.245349,-24.521436,-27.902349,-28.364052,-32.927334,-21.893469
11800.0,-32.066303,-25.074705,-24.291141,-23.349851,-26.687611,-25.941848,-29.637733,-20.90582
11850.0,-34.058688,-24.750089,-25.92175,-23.560059,-27.472638,-27.070089,-30.958806,-22.292309
11900.0,-32.985176,-26.410901,-27.786146,-24.778035,-28.169013,-29.719317,-35.19985,-23.577407
11950.0,-31.767174,-27.188667,-26.735979,-24.665434,-27.706162,-29.096121,-34.369571,-22.58002
12000.0,-32.13505,-25.419033,-24.610841,-23.46514,-26.588579,-26.041763,-30.834882,-20.896802
12050.0,-33.577839,-24.479295,-25.13528,-23.073037,-26.819254,-26.631158,-30.64949,-21.662449
12100.0,-33.156402,-25.687771,-27.038614,-24.264617,-27.457921,-29.530896,-33.463603,-23.466321
12150.0,-32.323668,-26.851167,-26.949876,-24.972752,-27.360238,-29.126446,-34.44848,-22.912356
12200.0,-32.340353,-25.777159,-24.94418,-24.100098,-26.497395,-26.259877,-31.98165,-21.152008
12250.0,-32.648049,-24.286548,-24.665188,-23.216577,-26.124163,-26.291277,-30.901992,-21.181846
12300.0,-32.911893,-24.77237,-26.157663,-23.871453,-26.590282,-28.858522,-32.428288,-22.829676
12350.0,-32.987666,-26.459682,-26.673318,-24.938898,-26.817252,-28.452905,-33.835199,-22.923557
12400.0,-32.859637,-26.196681,-25.266064,-24.297492,-26.565882,-26.330941,-32.300727,-21.240308
12450.0,-32.654935,-24.288262,-24.340491,-22.856806,-25.904753,-25.851885,-30.65758,-20.370598
12500.0,-33.047326,-24.180317,-25.548499,-23.072397,-25.856161,-27.527341,-31.476306,-21.902958
12550.0,-33.553716,-25.96526,-26.797186,-24.328411,-26.443408,-27.482368,-33.723485,-22.759579
12600.0,-33.892654,-26.032945,-26.106772,-24.043892,-26.672341,-25.934448,-32.974756,-21.184494
12650.0,-33.747856,-24.254651,-24.981318,-22.824667,-25.888328,-25.191758,-31.005168,-20.03744
12700.0,-33.729054,-23.780153,-25.4923,-22.80597,-25.48963,-26.180122,-30.896352,-21.351489
12750.0,-34.557643,-25.264794,-26.658714,-23.854095,-26.299237,-26.77287,-33.07581,-22.396672
12800.0,-35.245547,-26.076669,-26.4604,-23.999716,-26.929099,-26.073133,-33.297762,-21.307354
12850.0,-35.106558,-24.933435,-25.303518,-23.263854,-26.324789,-25.238435,-31.084372,-20.189162
12900.0,-34.716206,-23.881944,-25.064391,-22.77866,-25.314838,-25.618575,-30.116723,-20.630583
