Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
12950.0,-48.124633,-50.011005,-30.181167,-52.948506,-27.792719,-43.169176,-30.59925,-37.66737
13000.0,-49.998115,-42.75232,-29.325885,-42.343511,-27.872316,-38.637341,-30.116185,-37.464808
13050.0,-49.572483,-41.385399,-28.717221,-39.907245,-27.928434,-38.286182,-30.949042,-38.133822
13100.0,-48.671921,-47.349195,-29.463677,-46.687934,-27.596498,-42.208113,-31.335727,-38.76736
13150.0,-49.825921,-47.711546,-29.949538,-51.331012,-27.25155,-41.756355,-30.689799,-36.68644
13200.0,-51.377803,-41.529103,-29.739233,-41.944109,-27.671698,-37.381439,-30.20899,-35.504266
13250.0,-49.969052,-39.427627,-29.193005,-39.878295,-28.116926,-36.392629,-30.793615,-36.541528
13300.0,-48.555105,-41.857285,-29.394774,-47.631379,-27.593194,-39.469436,-31.745921,-39.010666
13350.0,-48.290324,-50.398607,-29.925269,-51.180613,-26.973969,-39.254043,-31.42907,-37.945321
13400.0,-48.293764,-43.482716,-29.866001,-42.914072,-27.516281,-36.44598,-30.780185,-36.776141
13450.0,-46.678449,-39.774122,-29.496156,-41.848863,-28.026197,-35.887541,-31.258326,-37.602398
13500.0,-45.76317,-42.37932,-29.410499,-48.073457,-27.579745,-37.348954,-32.686985,-40.167
13550.0,-46.882525,-47.070779,-29.788289,-49.327535,-26.717692,-38.390344,-32.059834,-40.48354
13600.0,-46.814843,-41.174369,-30.058705,-43.46297,-26.892129,-37.440083,-30.800619,-39.377826
13650.0,-45.158206,-39.245379,-29.537912,-42.27603,-27.50805,-36.068384,-30.899696,-37.803534
13700.0,-45.537864,-42.34989,-29.386638,-45.659587,-27.589837,-36.608861,-32.573577,-37.761052
13750.0,-47.658107,-44.640937,-29.819683,-46.522718,-26.779417,-38.705179,-32.342117,-40.35451
13800.0,-46.282474,-40.490378,-30.045514,-43.546833,-26.581402,-38.066085,-31.16582,-39.66309
13850.0,-46.030436,-38.538636,-29.616054,-40.912099,-27.314822,-36.334649,-31.23184,-36.840698
13900.0,-47.085097,-39.775766,-29.094084,-42.372821,-27.736285,-36.63488,-32.490996,-36.686751
13950.0,-49.322777,-43.472381,-29.258589,-43.578654,-27.231871,-37.621949,-32.624193,-40.16118
14000.0,-49.900764,-40.405808,-29.64513,-40.966507,-26.887248,-36.882101,-31.947253,-38.551804
14050.0,-46.873701,-38.055601,-29.759903,-38.580526,-27.247269,-36.467668,-32.13398,-36.504095
14100.0,-45.915666,-38.200502,-29.297509,-38.065573,-27.792962,-36.940902,-32.974852,-37.270047
14150.0,-48.412468,-40.78195,-29.42492,-39.373095,-27.994396,-37.244845,-33.039871,-38.931521
14200.0,-56.557548,-39.52833,-30.4086,-39.635634,-27.529938,-37.523382,-33.02847,-38.353409
14250.0,-48.141439,-37.679241,-30.977181,-37.792467,-27.182555,-37.587159,-33.293357,-37.705499
14300.0,-47.664825,-37.434409,-30.033511,-36.32219,-27.767452,-37.187001,-33.335429,-37.395245
14350.0,-52.504127,-38.363981,-29.506196,-37.603045,-28.536564,-37.6377,-33.555259,-38.13038
14400.0,-57.416005,-37.795305,-31.1343,-40.105468,-28.032177,-38.070937,-34.347366,-40.483112
14450.0,-48.717562,-36.382762,-31.822429,-39.56619,-27.150495,-37.716036,-35.014779,-40.990297
14500.0,-47.772789,-36.117788,-30.21529,-37.183969,-27.976268,-37.150174,-34.636337,-39.326323
14550.0,-52.890334,-36.748786,-29.49183,-37.062326,-28.94365,-37.548598,-34.148476,-39.762749
14600.0,-59.400465,-37.075396,-31.516544,-39.946704,-28.711815,-38.026247,-35.615296,-43.605266
14650.0,-48.013499,-36.921555,-32.118552,-40.330209,-27.726708,-38.400041,-36.121612,-45.929034
14700.0,-46.923864,-36.733967,-30.454479,-37.642591,-28.126945,-38.364798,-34.657905,-45.523094
14750.0,-50.422377,-36.16357,-28.926377,-36.551989,-29.177172,-37.607507,-33.30069,-44.571534
14800.0,-57.070829,-36.840781,-30.758563,-38.435572,-29.294658,-37.996048,-35.427243,-45.539434
14850.0,-45.554023,-37.490114,-32.045135,-39.933596,-28.075183,-38.664921,-36.099316,-51.079202
14900.0,-43.672612,-36.498421,-30.738626,-38.656492,-28.032992,-38.147233,-34.171373,-52.209278
14950.0,-45.012783,-35.745966,-28.917804,-37.204815,-29.032942,-36.871868,-33.01467,-45.767049
15000.0,-50.706623,-36.380156,-30.476252,-38.364556,-29.338516,-37.945171,-35.396396,-45.347568
15050.0,-45.672472,-37.154476,-31.74191,-42.778709,-28.328545,-38.79301,-35.92593,-51.738306
15100.0,-42.666923,-36.691211,-30.461577,-41.615372,-28.181472,-37.294403,-33.461434,-54.221208
15150.0,-43.788652,-35.922672,-28.639326,-37.868716,-28.923804,-36.610235,-32.035473,-45.736102
15200.0,-46.642744,-36.104487,-29.768429,-36.799574,-29.344941,-37.639287,-33.461,-43.528457
15250.0,-47.548982,-36.857908,-30.766985,-41.063077,-28.892839,-38.599252,-33.80051,-49.81331
15300.0,-43.279571,-36.920442,-29.621003,-41.766738,-28.638818,-37.758166,-32.147843,-50.713911
15350.0,-41.879532,-36.472299,-28.241611,-37.957198,-28.939256,-37.397055,-31.268889,-44.409272
15400.0,-43.295608,-36.343385,-28.835052,-35.721073,-29.352932,-38.004626,-32.065532,-42.021114
15450.0,-46.550537,-36.984139,-29.517989,-38.662433,-29.11439,-38.993285,-32.060969,-46.07888
15500.0,-42.805248,-36.917952,-28.78095,-41.469986,-28.664747,-38.629091,-31.247788,-58.916251
15550.0,-40.441572,-36.309514,-27.901248,-39.613262,-28.729787,-38.412683,-31.056019,-50.239088
15600.0,-40.874274,-35.827563,-28.066835,-36.957898,-28.776682,-38.363471,-31.708183,-47.077622
15650.0,-42.938672,-36.896126,-28.455467,-38.595109,-28.809614,-39.199693,-31.724523,-52.440535
15700.0,-42.400107,-37.464343,-28.049769,-42.628853,-28.866848,-38.945834,-31.355038,-62.508228
15750.0,-40.59131,-36.744081,-27.531751,-40.021457,-28.768706,-38.604057,-31.532451,-51.392768
15800.0,-39.569087,-36.454207,-27.610533,-36.854155,-28.740292,-38.379072,-31.913434,-49.66017
15850.0,-41.049518,-36.723899,-27.881855,-38.079241,-28.981436,-38.638038,-31.696615,-58.553609
15900.0,-43.22349,-36.924836,-27.716528,-41.496209,-29.248731,-38.683327,-31.621796,-56.351375
15950.0,-40.504373,-36.249433,-27.472282,-38.427138,-29.02557,-38.385351,-31.913696,-46.519031
16000.0,-39.095536,-36.095073,-27.436405,-35.87788,-29.198797,-39.025982,-31.782493,-44.274813
16050.0,-40.326311,-37.380538,-27.8473,-37.691293,-29.241068,-40.438152,-31.693934,-49.90863
16100.0,-42.168626,-37.221069,-27.872776,-39.807213,-29.299408,-40.047343,-31.899627,-46.667436
16150.0,-40.564323,-35.480619,-27.680988,-38.019658,-29.442473,-40.059839,-32.217886,-42.128267
16200.0,-38.757319,-34.813457,-27.921319,-37.100083,-29.680781,-41.908444,-32.248782,-42.300256
16250.0,-39.210306,-36.782721,-28.212927,-38.48444,-29.629068,-42.468056,-32.098907,-46.036973
16300.0,-40.692465,-38.248414,-28.190277,-39.128498,-29.498809,-42.068829,-32.201737,-42.811195
16350.0,-40.87854,-35.567636,-28.295359,-38.12902,-29.718673,-42.438345,-32.277768,-39.259151
16400.0,-38.55166,-34.75501,-28.801034,-38.178471,-30.028389,-43.5959,-32.766521,-38.624416
16450.0,-38.095245,-37.276459,-28.896017,-38.420679,-29.887575,-43.15663,-33.239406,-38.84011
16500.0,-40.301275,-38.672201,-28.690963,-38.976362,-29.723878,-42.969975,-33.246955,-38.453207
16550.0,-41.313116,-35.478535,-28.563264,-38.543415,-29.887695,-41.860829,-33.123423,-37.045536
16600.0,-39.427976,-34.396156,-28.912544,-38.318442,-30.702616,-42.356729,-33.49076,-36.202008
16650.0,-38.265779,-37.132794,-29.005002,-39.609327,-30.457797,-43.507985,-34.0256,-36.761268
16700.0,-39.622058,-39.233614,-28.656197,-40.663739,-29.734011,-43.04275,-33.814197,-37.72466
16750.0,-41.964381,-35.783821,-28.567536,-40.041451,-30.018875,-41.685296,-32.96873,-36.837934
16800.0,-40.228497,-34.189591,-29.186693,-40.261043,-30.959058,-42.496987,-33.044254,-36.6123
16850.0,-37.689856,-36.869966,-29.290147,-42.196316,-30.547465,-44.580239,-34.050321,-37.549983
16900.0,-38.675998,-40.860962,-28.72684,-44.136107,-29.703145,-44.568299,-34.003647,-37.957445
16950.0,-41.875243,-38.051718,-28.581642,-44.805184,-30.101355,-43.269483,-33.353513,-37.547717
17000.0,-40.115395,-35.591318,-28.733159,-44.040891,-31.121672,-43.250949,-33.114579,-37.314915
17050.0,-37.020535,-38.357422,-28.706111,-43.80387,-30.829823,-44.219842,-33.386593,-36.9229
17100.0,-37.622304,-42.191336,-28.784852,-46.184387,-29.800407,-43.833679,-33.760328,-36.591083
17150.0,-40.989771,-38.310488,-28.952507,-52.035224,-30.033391,-41.656442,-33.774399,-36.287293
17200.0,-40.811123,-36.346599,-28.688175,-50.037433,-31.142233,-41.527594,-33.331964,-36.03915
17250.0,-36.989424,-39.429951,-28.812296,-46.939368,-30.948541,-44.327762,-33.690971,-35.679672
17300.0,-36.67259,-41.97228,-29.470511,-48.962722,-29.791019,-44.870338,-35.626342,-35.870616
17350.0,-39.702615,-38.753842,-29.500186,-52.894748,-30.324025,-42.443939,-36.32539,-36.169382
17400.0,-41.981687,-37.53758,-28.583966,-50.368047,-31.478236,-42.705729,-34.709571,-36.458376
17450.0,-36.652367,-39.664922,-29.099199,-56.525694,-31.281157,-47.44694,-34.561569,-36.71483
17500.0,-35.464924,-40.490057,-29.991901,-52.635766,-30.019457,-45.974892,-36.448413,-36.55385
17550.0,-38.264661,-39.763093,-29.683478,-43.781055,-30.639123,-42.009981,-36.595661,-36.478812
17600.0,-42.943042,-39.273663,-28.786411,-40.949083,-31.838716,-41.491497,-34.717219,-37.203656
17650.0,-37.497792,-39.990282,-29.293443,-43.688474,-32.013098,-44.692665,-34.182973,-38.732635
17700.0,-35.254947,-40.075983,-29.7667,-49.502405,-30.939857,-41.49176,-35.080325,-38.721603
17750.0,-37.565629,-39.649661,-29.356962,-42.991646,-31.4172,-38.926835,-35.06772,-38.233519
17800.0,-42.815165,-39.213224,-28.73886,-38.933824,-32.879995,-38.546164,-33.815041,-38.616742
17850.0,-40.086449,-41.423081,-29.333138,-39.232937,-34.028805,-39.990195,-33.23878,-39.879168
17900.0,-36.356979,-43.315246,-29.676396,-43.823517,-32.933897,-40.113479,-34.2018,-39.693875
17950.0,-36.843962,-41.010475,-28.906178,-46.20006,-33.026084,-39.856988,-34.563692,-39.234309
18000.0,-40.677768,-40.245377,-28.552189,-41.36463,-34.716408,-38.78233,-33.090876,-39.455293
18050.0,-43.358373,-43.26542,-29.507754,-39.488734,-36.517457,-38.791372,-32.151703,-39.822541
18100.0,-36.682518,-44.720678,-29.794115,-42.627921,-35.302343,-40.204272,-33.072091,-39.12963
18150.0,-36.260386,-42.839338,-29.121826,-48.7612,-34.818888,-40.520199,-33.920515,-39.046247
18200.0,-39.485521,-44.003802,-29.306827,-45.503515,-36.154645,-37.325808,-33.654152,-39.185405
18250.0,-46.368992,-47.504657,-30.330699,-41.562362,-37.385537,-36.91674,-33.19804,-39.379232
18300.0,-38.106979,-43.791713,-30.103065,-43.561407,-36.465473,-39.823944,-33.61773,-41.269014
18350.0,-37.133413,-42.318097,-29.238164,-49.827731,-35.714194,-39.987047,-34.116204,-40.737026
18400.0,-39.389756,-43.773646,-29.593495,-50.217349,-36.843356,-36.950732,-33.988178,-38.856646
18450.0,-47.411387,-49.869729,-30.344484,-43.082886,-37.527342,-36.263444,-33.409369,-38.224481
18500.0,-40.965593,-43.948504,-29.939153,-42.998984,-37.32141,-38.54636,-33.068249,-40.813105
18550.0,-37.914335,-41.814912,-29.3562,-47.279444,-36.805951,-39.427668,-33.807502,-42.338779
18600.0,-38.842779,-42.24835,-29.597654,-49.278456,-37.481638,-36.73897,-34.16213,-40.24561
18650.0,-45.393963,-48.327531,-29.941418,-42.474134,-38.615602,-35.226554,-32.96365,-38.036234
18700.0,-42.42256,-48.452632,-30.022257,-40.688423,-39.275524,-36.97605,-32.592404,-38.969424
18750.0,-37.891147,-43.78593,-29.656937,-43.407973,-38.553456,-39.709805,-33.945221,-42.701276
18800.0,-38.566123,-43.630599,-29.540133,-49.19368,-38.904818,-39.232982,-34.609726,-42.797689
18850.0,-42.173561,-50.480925,-29.731807,-47.666174,-38.331051,-36.819173,-33.939627,-39.372444
18900.0,-43.321184,-49.477269,-30.546962,-41.372524,-37.710915,-37.365371,-34.098939,-38.883854
18950.0,-39.797856,-44.57821,-29.923455,-41.099637,-37.647128,-40.387219,-35.435505,-43.617207
19000.0,-38.225978,-46.251613,-29.142446,-43.803299,-37.39839,-40.777569,-35.272214,-48.533865
19050.0,-39.684555,-64.345193,-29.655206,-46.30228,-36.14239,-38.047975,-34.92701,-42.436043
19100.0,-44.299431,-45.983771,-31.204874,-40.126089,-35.927687,-38.785724,-35.067392,-40.621893
19150.0,-41.504553,-43.819208,-31.019254,-38.917699,-36.355894,-42.924267,-35.821237,-45.004741
19200.0,-38.818096,-46.097801,-29.676872,-40.65194,-35.718799,-41.538815,-35.534515,-54.125627
19250.0,-39.428786,-54.971966,-29.902827,-44.431404,-34.715612,-38.436222,-34.798435,-44.670494
19300.0,-43.034376,-46.353691,-31.804294,-40.682399,-34.340288,-38.287015,-34.989901,-41.82622
19350.0,-45.168004,-43.871305,-31.621805,-39.153901,-35.609477,-40.704473,-35.669476,-45.627839
19400.0,-42.986847,-44.392893,-29.478891,-40.636464,-35.143891,-42.449215,-34.698516,-50.701323
19450.0,-40.532055,-49.782758,-29.840185,-46.357379,-33.635687,-40.921688,-32.976295,-50.089973
19500.0,-41.584129,-47.837845,-32.462847,-41.950934,-32.838141,-39.446508,-32.95813,-49.339366
19550.0,-48.370329,-43.457389,-33.426513,-39.002529,-34.280421,-41.422396,-34.373543,-52.588245
19600.0,-44.394518,-43.40981,-30.55176,-38.894602,-34.153552,-42.642069,-34.846239,-53.489222
19650.0,-41.011933,-46.809118,-30.541284,-43.220621,-32.565986,-40.632007,-34.204054,-53.583671
19700.0,-40.408034,-44.536175,-33.228025,-45.782171,-31.734054,-39.265853,-34.146941,-54.012499
19750.0,-46.648109,-40.5219,-34.483097,-40.591738,-32.714667,-41.19468,-34.225373,-56.298011
19800.0,-48.557954,-41.290486,-31.49412,-39.660462,-33.155614,-43.227632,-34.624755,-63.803008
19850.0,-43.91599,-43.27822,-31.267037,-43.480558,-31.978606,-42.517074,-34.079235,-58.400864
19900.0,-41.826419,-44.97502,-33.471762,-47.142518,-31.07146,-42.859251,-33.692188,-49.741514
19950.0,-45.727904,-40.732464,-34.417253,-41.381026,-31.227173,-45.727464,-33.157788,-48.265937
20000.0,-71.308653,-39.928631,-31.245796,-39.672298,-32.513743,-44.874033,-33.585042,-49.465888
20050.0,-50.018111,-41.469936,-30.435904,-41.980112,-32.009633,-42.835947,-33.18569,-56.877551
20100.0,-46.280919,-44.684386,-32.426766,-53.987294,-31.649066,-41.695569,-32.693869,-47.785003
20150.0,-48.296161,-42.144889,-33.644848,-43.784077,-30.99788,-41.45488,-31.766778,-44.024634
20200.0,-58.871082,-40.378783,-31.13538,-40.956641,-32.421705,-41.56299,-32.322201,-44.348173
20250.0,-48.520831,-40.299921,-30.025336,-42.899987,-32.49421,-41.332551,-32.659336,-46.541768
20300.0,-44.625385,-40.981019,-31.719583,-54.305404,-33.014599,-41.334391,-32.357511,-45.341556
20350.0,-46.169059,-43.049145,-33.050437,-44.076696,-31.80825,-40.021491,-31.121228,-43.387994
20400.0,-62.242048,-42.493822,-31.198868,-41.278175,-32.350907,-40.104062,-31.855544,-43.641237
20450.0,-46.904662,-41.248057,-29.631219,-44.339169,-32.742143,-39.990855,-33.164701,-44.904516
20500.0,-44.632044,-41.172446,-30.789205,-48.47486,-33.997531,-41.415741,-32.972085,-44.462358
20550.0,-44.775441,-43.976341,-32.169544,-40.22071,-32.828688,-39.837971,-31.758631,-43.455832
20600.0,-68.66661,-46.620754,-31.460638,-37.798541,-32.454774,-39.915239,-32.234729,-43.905055
20650.0,-50.922544,-45.923657,-29.905606,-41.146284,-33.058604,-40.476196,-33.569794,-43.374436
20700.0,-47.904375,-45.250817,-30.244751,-45.770414,-34.714106,-40.980611,-34.176995,-43.254975
20750.0,-46.326465,-49.235719,-31.355178,-37.978373,-34.267316,-39.531294,-33.888416,-42.542875
20800.0,-58.522027,-49.773418,-31.12913,-35.510127,-32.804994,-39.675586,-33.940937,-42.873368
20850.0,-49.315865,-46.368728,-29.664616,-38.631072,-33.605401,-39.536903,-35.369313,-44.386928
20900.0,-46.634571,-43.412913,-28.712686,-42.273921,-35.424545,-38.089792,-35.944788,-45.726878
20950.0,-44.138659,-45.869632,-30.339899,-36.235822,-35.883779,-36.828251,-36.750171,-47.341982
21000.0,-49.309727,-51.531025,-32.440351,-33.643009,-33.584403,-37.578967,-36.865069,-48.881342
21050.0,-59.627247,-45.613061,-31.37533,-35.872724,-34.559983,-39.010534,-37.485818,-47.369233
21100.0,-49.937427,-42.502781,-29.429119,-41.905339,-36.22674,-38.292792,-37.61838,-45.329559
21150.0,-46.738099,-41.68035,-31.068744,-37.763297,-37.333861,-36.520032,-39.946654,-48.600555
21200.0,-48.857987,-50.302694,-33.238038,-34.467039,-34.195565,-36.848817,-39.923864,-58.351712
21250.0,-64.659675,-52.422538,-33.078364,-35.423013,-34.500176,-39.325477,-39.362392,-51.609992
21300.0,-51.995635,-46.581597,-30.60379,-38.968536,-36.02688,-38.326677,-39.032456,-48.859289
21350.0,-47.381325,-43.590567,-31.747427,-38.4771,-37.652561,-36.455601,-42.667923,-53.67114
21400.0,-47.314599,-51.780958,-34.024255,-35.646165,-34.73493,-36.116753,-44.159697,-56.589692
21450.0,-67.754663,-57.826712,-34.57026,-35.696525,-33.673311,-38.443146,-41.256753,-56.065405
21500.0,-50.945705,-50.176955,-31.671257,-38.723396,-35.627578,-39.778127,-40.298747,-61.329118
21550.0,-46.211755,-46.717078,-31.802264,-40.102042,-37.248405,-38.564001,-43.050069,-61.813246
21600.0,-45.171889,-68.153754,-34.74001,-38.065471,-35.004977,-37.692752,-47.512308,-51.693713
21650.0,-57.587679,-49.738837,-35.815662,-37.080744,-33.163954,-39.215635,-42.249301,-51.946494
21700.0,-53.843156,-46.445586,-32.401373,-39.088204,-34.842105,-39.859963,-41.176557,-56.672111
21750.0,-48.049611,-43.811899,-30.665704,-40.604429,-36.203031,-37.768617,-41.699417,-51.98888
21800.0,-45.459587,-50.081096,-34.131194,-38.395404,-34.808163,-36.153514,-46.473679,-45.612432
21850.0,-51.131266,-55.226266,-36.677542,-36.325213,-32.575994,-36.414643,-41.665016,-44.513991
21900.0,-54.374745,-47.737603,-34.264882,-38.336853,-33.564381,-38.357324,-39.929353,-46.260262
21950.0,-45.970635,-44.276735,-30.736035,-41.139222,-34.164013,-38.913335,-38.950249,-56.830237
22000.0,-43.608575,-47.928249,-33.692684,-40.928472,-34.185804,-37.041961,-41.766502,-44.488625
22050.0,-46.962264,-52.520147,-36.607289,-38.915998,-32.579443,-36.62789,-39.602399,-42.397309
22100.0,-54.952409,-45.189464,-35.054228,-41.042577,-32.634546,-38.073362,-38.543534,-43.226236
22150.0,-44.371365,-42.303986,-30.25039,-44.399935,-32.930765,-38.894164,-37.257477,-48.799439
22200.0,-43.191237,-44.532953,-32.358604,-45.630625,-33.50999,-37.764703,-38.982908,-45.518657
22250.0,-44.644097,-47.015097,-35.804588,-44.746907,-32.421257,-37.040666,-38.928971,-41.027185
22300.0,-51.515376,-41.814235,-36.221255,-47.506932,-31.431319,-38.214139,-38.141546,-41.299128
22350.0,-45.080355,-39.867193,-31.785412,-53.407346,-31.887604,-39.610665,-37.354324,-43.472484
22400.0,-43.258908,-39.911793,-32.506753,-48.007855,-33.268435,-39.609242,-37.088903,-47.3246
22450.0,-43.185278,-43.417481,-35.608867,-46.724493,-33.256678,-39.625913,-37.566518,-41.439602
22500.0,-47.016066,-40.727337,-36.333309,-59.064916,-31.589091,-39.925368,-37.462293,-40.007684
22550.0,-46.845663,-39.239424,-31.896881,-49.22174,-32.094823,-39.434654,-37.25275,-40.840345
22600.0,-44.454491,-38.703369,-30.831936,-42.557504,-33.788237,-39.173868,-36.765215,-50.626401
22650.0,-42.274719,-40.635221,-33.666828,-45.031898,-34.137773,-39.349529,-37.487915,-43.209211
22700.0,-42.728383,-41.083969,-35.116883,-50.83739,-32.069764,-38.561399,-38.641218,-40.137117
22750.0,-50.515567,-39.954688,-32.002843,-42.745002,-32.07742,-37.760209,-38.852813,-40.983684
22800.0,-47.978104,-39.006219,-29.999498,-39.078657,-33.878301,-38.223806,-36.041446,-46.043827
22850.0,-43.474751,-39.260467,-32.144653,-40.670104,-34.569602,-39.583664,-35.331579,-44.033454
22900.0,-41.622743,-39.935334,-33.121157,-46.556293,-33.178724,-38.698909,-37.267586,-41.130243
22950.0,-48.772867,-40.274237,-31.060354,-41.585462,-32.676342,-37.948149,-38.767737,-42.229536
23000.0,-52.167188,-40.389656,-28.855126,-37.963445,-34.157854,-38.600867,-36.580767,-44.406538
23050.0,-45.2453,-39.035049,-29.721956,-37.974298,-35.351091,-40.484672,-34.886568,-43.642058
23100.0,-41.606635,-39.21384,-31.72671,-42.456565,-34.419504,-39.785582,-36.309613,-41.813379
23150.0,-45.938307,-40.692041,-31.41221,-41.429142,-33.495556,-39.062287,-37.293486,-42.319695
23200.0,-56.776621,-41.537089,-29.400575,-38.517759,-34.714611,-39.335619,-36.021321,-43.674181
23250.0,-47.65444,-39.746357,-29.419135,-37.7118,-35.69838,-41.177556,-34.501745,-45.136131
23300.0,-42.991396,-39.151636,-31.26249,-41.156577,-35.125165,-41.608842,-35.311046,-42.340349
23350.0,-45.825628,-40.654471,-31.072124,-43.178114,-34.228768,-40.569446,-35.970474,-41.939377
23400.0,-55.442436,-40.950814,-29.106784,-40.618942,-35.122406,-40.767969,-35.149155,-42.92606
23450.0,-48.128059,-39.920008,-28.586291,-39.421743,-35.739645,-41.54503,-33.70627,-45.964542
23500.0,-43.524567,-38.957345,-30.642919,-42.927225,-35.586099,-40.931469,-33.91445,-43.113367
23550.0,-45.092305,-39.669674,-31.131549,-44.12512,-35.115856,-40.428938,-34.446245,-41.335004
23600.0,-48.763642,-40.630509,-29.879293,-42.185767,-35.188613,-40.617933,-34.113422,-41.724286
23650.0,-46.314296,-40.128862,-29.028703,-40.549334,-35.174381,-40.937129,-33.250907,-44.176129
23700.0,-43.485963,-38.526372,-30.17732,-42.688765,-35.651446,-41.273681,-33.021246,-43.09037
23750.0,-42.648553,-38.698272,-30.73291,-44.395107,-35.529223,-41.562725,-33.381697,-40.866986
23800.0,-44.042053,-39.863001,-29.912451,-42.311668,-35.110916,-41.551765,-33.466752,-39.944436
23850.0,-44.22412,-40.457572,-28.964145,-41.366095,-35.034598,-41.967314,-32.916166,-40.798934
23900.0,-43.12842,-38.849102,-29.957148,-43.237953,-35.477186,-42.362015,-32.843197,-41.630804
23950.0,-41.478323,-38.043051,-30.962181,-45.284203,-35.822344,-41.95207,-33.047265,-40.182437
24000.0,-40.760233,-38.922312,-30.916478,-43.399829,-35.433997,-41.763513,-33.173167,-39.157941
24050.0,-42.303021,-40.151451,-30.182629,-43.272942,-35.236113,-42.684043,-32.857993,-39.718845
24100.0,-42.472687,-39.513671,-30.581952,-44.505148,-35.357251,-42.993483,-33.22725,-40.683047
24150.0,-40.991461,-38.029742,-31.516599,-43.023124,-36.240571,-42.580159,-33.725987,-39.00427
24200.0,-39.597123,-38.330679,-31.426236,-42.430795,-36.080228,-42.575154,-33.774825,-38.08522
24250.0,-39.9931,-39.732221,-30.610021,-42.876314,-35.202677,-43.421158,-33.597101,-38.406869
24300.0,-41.592943,-39.740954,-30.317072,-41.741802,-34.914414,-43.946673,-33.948,-38.910669
24350.0,-41.103482,-38.197304,-31.149207,-40.116294,-35.368005,-43.87111,-34.942825,-38.438453
24400.0,-38.956164,-37.685522,-31.310163,-40.487182,-35.915079,-43.791535,-35.236674,-38.17563
24450.0,-38.50883,-39.260231,-30.718712,-41.823293,-35.033561,-43.756796,-34.821685,-38.688693
24500.0,-40.098848,-41.761838,-30.459955,-40.947164,-33.648295,-44.136965,-34.901987,-39.529917
24550.0,-42.200836,-40.823609,-30.707903,-40.002416,-33.849218,-45.120014,-36.149524,-40.005767
24600.0,-41.559748,-38.507575,-30.540538,-40.907583,-35.775763,-44.227317,-36.306584,-38.661413
24650.0,-40.081118,-39.794461,-30.497919,-42.622236,-35.418642,-43.696444,-35.086014,-38.111491
24700.0,-40.209838,-43.522638,-30.467111,-41.824382,-33.219044,-44.475618,-34.81569,-39.216045
24750.0,-42.532968,-42.551639,-30.104688,-40.763564,-33.951683,-45.184218,-35.69451,-39.769795
24800.0,-43.972571,-38.953771,-30.153847,-41.738083,-36.749461,-44.524155,-36.25497,-37.862891
24850.0,-42.448214,-39.292995,-30.533665,-44.17761,-36.263544,-42.923129,-35.647929,-37.011038
24900.0,-40.623031,-42.156737,-30.640621,-43.170575,-33.686948,-44.267321,-35.109517,-37.142797
24950.0,-42.327734,-44.20092,-29.946145,-41.973802,-34.046239,-46.256694,-35.294642,-37.920932
25000.0,-46.429539,-40.664632,-29.985527,-43.316328,-37.024957,-44.638987,-35.482542,-37.590543
25050.0,-44.806175,-39.572131,-30.885369,-47.325131,-37.32397,-41.770003,-35.374943,-36.132878
25100.0,-41.351975,-41.792867,-31.504489,-46.257888,-34.559487,-42.471136,-34.924933,-36.0587
25150.0,-42.300798,-46.783818,-30.57059,-43.661378,-33.995174,-44.216951,-34.857549,-36.982852
25200.0,-49.024497,-44.521196,-30.268691,-42.69101,-36.75097,-42.933211,-35.29933,-37.971811
25250.0,-50.284927,-40.995442,-31.508043,-47.629613,-37.484057,-40.943712,-35.600175,-36.174752
25300.0,-43.960394,-41.963168,-32.425963,-53.357888,-34.494382,-42.233733,-35.705074,-35.763924
25350.0,-43.838458,-45.82194,-31.473115,-46.338246,-33.476641,-44.896407,-34.914674,-36.434598
25400.0,-51.168812,-50.67804,-30.758149,-44.156567,-36.004907,-43.570619,-34.655237,-37.615312
25450.0,-55.505344,-42.477197,-31.935197,-47.467603,-36.997214,-41.153459,-36.149302,-35.598953
25500.0,-44.816603,-41.512023,-32.397153,-51.486658,-34.309855,-41.218772,-36.642601,-34.849491
25550.0,-43.388903,-43.230053,-31.517537,-44.026415,-33.150573,-43.815383,-35.063477,-34.830584
25600.0,-49.898484,-48.318862,-30.188249,-41.875819,-35.101342,-43.991049,-34.522319,-36.259165
25650.0,-58.210965,-44.890787,-31.212956,-45.452385,-36.174379,-41.455752,-36.382683,-35.744629
25700.0,-45.705802,-40.998095,-31.919417,-50.572735,-34.990684,-41.614919,-36.965455,-34.767405
25750.0,-43.461426,-40.567856,-32.028724,-43.908985,-33.789509,-43.912486,-35.739114,-35.080059
25800.0,-48.576008,-43.288185,-30.514861,-41.149108,-34.678498,-45.140366,-35.372622,-36.315759
25850.0,-58.92726,-48.857632,-31.001392,-43.619568,-36.131069,-43.414154,-35.738852,-36.739694
25900.0,-44.799823,-42.582087,-32.325299,-50.815605,-35.674764,-42.808661,-35.947772,-36.304734
25950.0,-41.863959,-40.387045,-32.860551,-44.021989,-34.548845,-43.262923,-35.730608,-36.632064
