Freq (MHz),P1_TX1_P2_RX1 SDD11,P1_TX2_P2_RX2 SDD11,P1_TX3_P2_RX3 SDD11,P1_TX4_P2_RX4 SDD11,P2_TX1_P1_RX1 SDD11,P2_TX2_P1_RX2 SDD11,P2_TX3_P1_RX3 SDD11,P2_TX4_P1_RX4 SDD11
1350.0,-21.626277,-20.58484,-22.785213,-21.367467,-21.695838,-19.648671,-23.095103,-22.756863
1400.0,-21.915178,-22.515997,-26.047581,-22.374914,-22.790373,-22.274478,-30.472575,-25.530129
1450.0,-23.911538,-26.14752,-25.375536,-21.839428,-28.405423,-29.641982,-27.880274,-24.402343
1500.0,-23.314177,-22.995575,-23.74062,-22.718935,-24.316386,-22.302816,-23.716532,-24.522232
1550.0,-22.265042,-21.568391,-24.989396,-23.98589,-21.872078,-21.125623,-26.444748,-26.465388
1600.0,-22.609645,-23.37833,-26.60692,-21.901222,-24.440257,-26.122663,-32.160879,-25.083338
1650.0,-23.498565,-25.81928,-25.653489,-22.478744,-28.00527,-28.97629,-26.535497,-25.42194
1700.0,-24.205473,-24.425797,-26.055497,-29.053886,-23.780013,-23.8173,-27.439682,-31.615924
1750.0,-24.330406,-23.912047,-28.782575,-25.461969,-23.352857,-25.354568,-37.750931,-28.826157
1800.0,-24.27784,-25.63868,-28.884459,-22.010386,-28.301746,-35.635698,-30.98093,-25.185272
1850.0,-24.017515,-25.097706,-26.733212,-25.158874,-27.580105,-26.531303,-28.186413,-27.857579
1900.0,-24.377098,-24.50792,-28.580797,-42.542631,-23.622578,-23.944181,-31.842372,-49.46467
1950.0,-26.712759,-28.160361,-38.733752,-25.804112,-25.423956,-28.81675,-39.827833,-27.757673
2000.0,-26.523275,-26.882488,-28.221731,-23.521669,-32.71257,-34.616902,-30.118513,-25.408826
2050.0,-23.094237,-22.982738,-25.364837,-27.304579,-24.252356,-24.288767,-28.927831,-29.567065
2100.0,-22.966012,-25.161054,-29.558058,-36.815121,-21.826752,-24.458276,-33.669843,-32.53969
2150.0,-27.926672,-34.200237,-39.086582,-25.795105,-26.088753,-39.362812,-31.644135,-25.855818
2200.0,-24.761481,-23.652077,-26.891908,-24.887085,-30.730108,-26.754195,-27.481516,-26.426469
2250.0,-20.639159,-22.447398,-26.949105,-32.504458,-22.107099,-23.38526,-29.294601,-32.779367
2300.0,-22.46215,-30.768459,-35.427876,-30.226008,-22.068702,-28.293992,-31.086666,-28.058078
2350.0,-29.974825,-28.891536,-31.28709,-25.400823,-31.109909,-36.73158,-28.012557,-25.721605
2400.0,-22.155166,-22.933699,-28.769329,-28.652945,-26.802871,-26.081791,-29.445406,-29.576943
2450.0,-20.13196,-25.037767,-32.464426,-45.808934,-21.828087,-27.235204,-38.556178,-33.185866
2500.0,-24.607931,-40.47496,-31.074923,-27.833922,-24.018261,-36.483316,-28.805596,-25.908972
2550.0,-30.339276,-27.895508,-30.006757,-26.625398,-42.700357,-29.861995,-27.789278,-25.800807
2600.0,-21.687908,-24.19537,-38.890565,-33.183619,-26.132175,-28.146914,-38.241131,-32.706858
2650.0,-21.043839,-26.764729,-32.708205,-34.120894,-23.120057,-33.996686,-31.437115,-31.634651
2700.0,-27.489758,-45.472057,-27.635909,-26.058894,-26.359232,-30.498058,-26.910577,-26.254887
2750.0,-31.705044,-26.334415,-30.429198,-26.640387,-35.913215,-27.81878,-30.031307,-28.30156
2800.0,-22.610002,-23.581437,-38.747045,-40.37885,-26.548038,-31.86085,-47.364143,-45.379284
2850.0,-22.427263,-26.683556,-26.88302,-28.436371,-24.596208,-32.993865,-28.413767,-28.852079
2900.0,-29.912208,-33.406982,-25.237252,-25.571248,-28.867521,-29.858419,-26.613942,-28.398217
2950.0,-30.416347,-25.941258,-30.387676,-30.238694,-35.311901,-31.725967,-33.63975,-34.822232
3000.0,-22.923268,-25.163674,-33.867868,-32.151131,-26.86879,-35.126151,-32.929935,-28.110884
3050.0,-23.412329,-32.428158,-26.095112,-26.704658,-26.52374,-39.457507,-25.221269,-26.693485
3100.0,-32.878261,-32.320958,-25.801458,-27.98192,-35.436573,-33.94513,-25.535788,-33.469888
3150.0,-29.270544,-25.449482,-30.427746,-31.003353,-34.206443,-32.947293,-36.674895,-28.2788
3200.0,-24.149414,-25.924734,-27.802211,-29.029253,-28.450783,-39.254415,-26.494509,-24.849171
3250.0,-26.261866,-32.125617,-24.409796,-29.147179,-30.177327,-30.983848,-22.804394,-28.456146
3300.0,-37.744446,-31.990229,-25.188518,-28.455824,-33.630892,-29.173536,-26.348566,-34.977685
3350.0,-27.504762,-26.36168,-26.941659,-27.044343,-31.332423,-31.119001,-33.165061,-24.791584
3400.0,-24.534178,-25.139161,-25.83203,-29.369099,-29.130848,-26.644833,-23.673603,-23.892008
3450.0,-26.642678,-27.74019,-23.9749,-30.353497,-28.47018,-25.240614,-22.651462,-30.076509
3500.0,-33.505093,-30.416882,-24.088649,-25.993047,-29.486967,-28.292772,-28.255416,-31.495245
3550.0,-27.079278,-25.241932,-25.157625,-25.289412,-30.472154,-28.925946,-28.661346,-23.437408
3600.0,-23.743825,-24.1886,-23.968789,-29.57548,-28.754491,-23.973939,-22.753681,-23.301084
3650.0,-25.977134,-26.829441,-23.061566,-32.552601,-27.535231,-23.254289,-23.645627,-32.576182
3700.0,-31.016972,-28.182396,-24.24845,-25.000167,-26.959288,-27.156943,-33.329957,-27.717365
3750.0,-25.34129,-25.10996,-23.159353,-23.36001,-28.770569,-30.390188,-26.569214,-22.248331
3800.0,-23.534239,-23.311946,-21.222552,-27.253052,-31.159152,-22.862837,-21.839596,-23.907257
3850.0,-24.942281,-23.008515,-23.252758,-32.634446,-24.444442,-21.400547,-23.501622,-33.071881
3900.0,-26.646116,-26.807731,-25.163219,-23.8551,-21.907151,-27.893716,-47.83977,-25.996682
3950.0,-25.578169,-26.228543,-20.237399,-22.909163,-24.655072,-27.548564,-24.063247,-22.653913
4000.0,-23.86417,-20.891923,-20.330611,-30.110925,-30.675025,-19.379165,-20.723185,-25.213042
4050.0,-22.012123,-20.806225,-26.635342,-31.675902,-20.380277,-19.358151,-24.217606,-34.62475
4100.0,-22.865331,-28.134227,-22.805334,-24.971175,-19.195663,-29.706173,-36.365038,-28.728203
4150.0,-27.106445,-23.978286,-19.150596,-25.979958,-24.862374,-23.071145,-21.750681,-25.523967
4200.0,-22.531047,-19.091248,-21.529239,-33.822237,-25.131496,-17.603891,-20.992783,-28.046439
4250.0,-19.45558,-20.57504,-30.211764,-35.823949,-18.228665,-19.161812,-28.343367,-43.60538
4300.0,-21.903884,-30.066725,-22.969844,-31.418662,-18.37762,-33.541995,-30.260432,-32.492357
4350.0,-27.540733,-23.188926,-20.640605,-30.462585,-26.420712,-21.497463,-21.929739,-28.647854
4400.0,-20.819804,-19.644594,-22.886555,-30.691363,-23.809225,-17.829289,-22.85954,-29.690562
4450.0,-18.652654,-21.185292,-29.361087,-35.491235,-17.918896,-19.508124,-32.268756,-40.908016
4500.0,-21.56849,-29.263096,-25.807924,-37.207867,-18.207921,-32.468083,-29.284365,-32.383748
4550.0,-26.803209,-24.869348,-22.121231,-31.732267,-25.713979,-22.887694,-23.837568,-34.118966
4600.0,-20.489767,-19.877059,-23.162223,-29.435031,-24.966034,-18.119792,-25.767612,-43.841363
4650.0,-18.040274,-20.40156,-32.699556,-29.414048,-17.186235,-19.281032,-36.721426,-29.274358
4700.0,-19.933447,-26.277181,-26.42493,-33.528974,-16.887243,-29.630946,-28.280063,-28.079309
4750.0,-25.790718,-25.004834,-22.691501,-35.43359,-23.599012,-23.882832,-26.889053,-27.466022
4800.0,-19.94847,-19.252926,-25.849113,-28.397842,-23.350106,-18.422287,-35.806394,-29.288468
4850.0,-16.808532,-19.976194,-36.586013,-25.138377,-16.084659,-19.916087,-31.381849,-28.57648
4900.0,-18.954618,-27.474078,-28.714798,-22.899753,-16.270205,-31.228466,-26.986683,-22.838861
4950.0,-25.646094,-26.722845,-29.092115,-21.924944,-25.71403,-24.831446,-27.904049,-21.745064
5000.0,-18.792416,-21.81846,-33.428951,-24.207208,-21.616831,-20.811312,-29.784733,-30.473739
5050.0,-16.743715,-23.075789,-36.827651,-21.002346,-16.421187,-23.107393,-28.181338,-24.719361
5100.0,-19.6229,-31.976182,-27.850864,-18.028152,-17.574441,-32.572802,-23.563161,-18.784325
5150.0,-26.307581,-35.878214,-25.757533,-20.280014,-28.180254,-28.739507,-22.023653,-20.205326
5200.0,-20.381194,-28.897464,-32.976098,-24.264562,-24.694784,-26.193828,-27.386512,-31.969209
5250.0,-18.810213,-28.04723,-29.358419,-18.418582,-18.84558,-27.682337,-26.100126,-21.448526
5300.0,-21.083467,-28.174335,-23.547433,-17.601764,-19.054199,-26.825517,-20.435575,-17.71014
5350.0,-25.397299,-31.176437,-25.624836,-21.438932,-23.018254,-26.312048,-20.86407,-19.707457
5400.0,-23.433165,-43.690495,-38.765827,-24.244692,-35.000245,-32.271564,-28.244478,-28.405905
5450.0,-20.238126,-29.117217,-26.90843,-19.918186,-21.705473,-29.707563,-25.682033,-21.701309
5500.0,-19.749243,-25.368393,-23.493381,-18.950464,-18.170547,-24.108904,-20.369653,-18.089266
5550.0,-21.788404,-27.485493,-24.242849,-21.162493,-19.5571,-24.301594,-20.530183,-19.453615
5600.0,-23.228775,-35.202171,-29.686585,-24.629654,-30.992092,-30.145319,-25.007663,-31.031874
5650.0,-19.700177,-30.48053,-33.226214,-21.276336,-20.959903,-35.841902,-29.546537,-23.271793
5700.0,-18.371567,-26.157821,-22.713611,-18.156059,-17.191621,-25.800139,-20.409837,-17.888066
5750.0,-20.402775,-24.561185,-20.048435,-19.279464,-19.629024,-22.562001,-17.893116,-19.345698
5800.0,-21.681377,-27.218407,-23.504011,-22.782556,-26.921607,-23.551611,-21.335639,-30.193249
5850.0,-20.459401,-39.707552,-27.105781,-19.124627,-22.134864,-30.971918,-27.447659,-21.763497
5900.0,-19.964423,-26.566332,-18.241091,-17.452811,-19.878595,-26.219395,-17.711381,-17.687168
5950.0,-20.434461,-21.128916,-17.224367,-19.657423,-21.174139,-19.410857,-16.341131,-19.714552
6000.0,-23.413485,-21.2309,-21.900534,-21.808677,-25.775985,-19.418593,-21.35432,-25.098726
6050.0,-27.889323,-28.694052,-20.874912,-20.416246,-36.970804,-29.486461,-22.918065,-22.167378
6100.0,-22.903384,-23.747214,-16.967381,-20.037371,-24.98434,-22.595321,-16.681756,-20.46139
6150.0,-21.241453,-19.007237,-17.677585,-21.477842,-21.261575,-17.240474,-17.210519,-20.561484
6200.0,-24.258149,-19.586563,-21.102508,-24.618794,-21.542046,-18.649745,-21.84171,-23.805561
6250.0,-37.871908,-25.722791,-21.62888,-29.26995,-26.091665,-30.403738,-22.21126,-32.916756
6300.0,-25.835318,-23.017515,-19.319311,-25.035191,-29.87366,-21.632907,-19.108145,-25.194631
6350.0,-20.20942,-18.669064,-18.654855,-22.775308,-19.548556,-17.686784,-18.908426,-23.001169
6400.0,-20.144422,-18.716645,-21.163812,-24.841259,-18.067479,-19.100224,-21.140561,-24.070905
6450.0,-26.536424,-22.952147,-26.71868,-33.141364,-22.552448,-27.681052,-24.597347,-29.345202
6500.0,-26.567759,-26.328007,-21.063311,-24.105289,-29.265209,-24.25484,-20.94866,-33.837246
6550.0,-19.286766,-19.287169,-17.985637,-19.909928,-18.921377,-18.271785,-18.261376,-22.13529
6600.0,-18.713161,-17.327773,-19.414639,-21.073907,-17.12923,-18.073698,-19.043234,-19.908513
6650.0,-24.19344,-20.048055,-24.222729,-27.43165,-20.748956,-24.144831,-22.598759,-22.713449
6700.0,-29.816711,-26.814752,-19.753624,-22.545595,-48.42472,-25.902136,-20.199829,-31.185081
6750.0,-19.591712,-18.33661,-16.931632,-19.269783,-20.452252,-17.331577,-17.768549,-19.909714
6800.0,-18.286872,-15.683925,-17.867245,-21.7734,-17.063395,-16.482297,-18.358733,-17.712215
6850.0,-22.152998,-17.57144,-21.840475,-55.576362,-18.682114,-22.184276,-20.947522,-22.309
6900.0,-35.7033,-22.35747,-20.668117,-23.038885,-27.600571,-23.397734,-22.252502,-30.162659
6950.0,-21.284696,-17.369497,-17.281693,-20.773102,-22.729178,-16.525809,-19.151376,-19.854532
7000.0,-17.897695,-14.622062,-18.319336,-22.8423,-16.356764,-16.028968,-18.47736,-18.338942
7050.0,-19.244577,-15.793201,-28.010037,-23.742897,-16.254952,-20.188515,-22.724406,-20.026532
7100.0,-30.722239,-22.724518,-23.188298,-28.516871,-23.27008,-23.364203,-31.400531,-29.10359
7150.0,-22.464925,-18.55507,-18.655199,-22.951569,-22.319604,-17.194236,-21.004051,-23.157412
7200.0,-17.02256,-14.556462,-20.119922,-18.322871,-15.654141,-15.972953,-18.937435,-16.993358
7250.0,-17.442746,-16.009626,-24.919521,-20.060666,-15.347228,-19.322773,-21.402972,-17.179603
7300.0,-23.097066,-26.395177,-28.129605,-32.062476,-20.114627,-30.878953,-42.862858,-23.687868
7350.0,-23.70533,-20.159344,-21.267351,-20.487283,-22.54935,-18.346033,-21.764825,-20.165066
7400.0,-17.288514,-14.99946,-18.482913,-16.899044,-16.131002,-15.832956,-17.711065,-15.36032
7450.0,-16.340822,-15.449797,-21.118599,-18.563935,-15.144912,-18.44804,-19.021789,-15.791401
7500.0,-20.322161,-21.811436,-43.109161,-28.565642,-19.165814,-34.026643,-26.545035,-22.483493
7550.0,-28.347501,-21.581883,-21.167592,-21.784288,-27.518773,-19.625554,-23.087733,-21.409825
7600.0,-17.565153,-14.811932,-17.962264,-17.198383,-17.495485,-15.757678,-18.101678,-16.222049
7650.0,-15.267412,-13.925397,-20.564422,-17.83935,-15.298682,-16.991374,-18.249627,-16.857922
7700.0,-17.857077,-17.887795,-35.10076,-24.75148,-17.498993,-24.058068,-24.334754,-23.004941
7750.0,-27.406759,-21.557359,-22.161644,-25.473142,-25.452341,-20.803248,-29.206365,-25.866843
7800.0,-17.557174,-14.376748,-19.596003,-17.059521,-18.458049,-15.721611,-18.978431,-17.721686
7850.0,-14.309283,-13.226926,-20.363465,-15.494226,-14.697763,-15.548189,-16.918846,-15.659861
7900.0,-15.532844,-17.464882,-22.12379,-18.16477,-15.063342,-21.966591,-19.952277,-17.196675
7950.0,-21.342061,-25.805047,-29.471929,-22.428344,-19.052934,-24.877638,-31.929653,-20.214224
8000.0,-17.585527,-15.305156,-21.80779,-16.102511,-18.196942,-16.471058,-18.661144,-16.49152
8050.0,-13.680964,-14.556525,-17.166952,-13.689046,-13.928638,-16.1569,-15.584893,-13.599917
8100.0,-14.121672,-19.155809,-18.326378,-15.838374,-13.613194,-20.797715,-17.015009,-14.778103
8150.0,-20.21457,-32.768137,-26.848119,-23.895674,-17.550404,-30.501475,-21.571601,-20.924244
8200.0,-19.096865,-18.482865,-19.065573,-15.921612,-19.736818,-18.674247,-17.83856,-16.304465
8250.0,-13.888581,-15.743578,-15.28703,-13.596793,-14.175572,-15.90276,-15.092751,-14.044044
8300.0,-14.305425,-17.370031,-16.487334,-16.728505,-13.923562,-17.413659,-15.843181,-17.139375
8350.0,-20.829445,-26.942074,-24.694193,-33.793318,-18.813516,-29.125205,-20.876583,-34.047463
8400.0,-22.431583,-20.823588,-19.748336,-18.073889,-24.218357,-19.720689,-19.660359,-20.163155
8450.0,-15.028706,-15.339211,-15.705211,-15.175477,-16.218727,-15.121959,-15.61223,-16.597802
8500.0,-14.024283,-15.352982,-17.211735,-16.413226,-14.750209,-15.899705,-16.617543,-16.844498
8550.0,-17.528205,-20.856856,-25.86967,-24.616836,-17.326876,-23.054503,-22.95293,-21.609847
8600.0,-25.936924,-21.375103,-25.161875,-21.57196,-25.186377,-20.52165,-23.475031,-23.523527
8650.0,-15.467995,-15.688951,-17.639353,-14.850588,-17.529413,-15.464538,-17.266102,-15.383526
8700.0,-12.870455,-15.776168,-15.897702,-14.54334,-13.861241,-16.287591,-15.766995,-14.26766
8750.0,-14.764716,-22.515645,-18.351196,-19.980416,-14.363874,-23.833008,-18.176341,-18.529791
8800.0,-22.354052,-26.110948,-24.362184,-20.349658,-20.258454,-25.75376,-22.515698,-21.224019
8850.0,-14.555518,-18.591252,-15.859673,-13.9817,-16.885606,-18.606923,-16.664049,-14.463005
8900.0,-11.983167,-17.873792,-12.796537,-14.411995,-12.654748,-17.534715,-13.626047,-14.956356
8950.0,-14.223423,-20.386979,-14.407476,-21.575033,-13.681342,-20.102217,-15.112584,-23.341726
9000.0,-24.141152,-28.021095,-20.58803,-21.153297,-22.405836,-27.529776,-20.895452,-23.061613
9050.0,-15.270966,-23.080337,-13.740483,-16.054378,-17.49129,-20.474289,-14.965181,-18.151683
9100.0,-13.151533,-17.010152,-11.784137,-16.965176,-13.843572,-16.111935,-13.034373,-19.216109
9150.0,-15.889119,-15.542833,-15.26543,-23.500125,-15.987809,-15.681785,-16.71526,-23.172172
9200.0,-29.608104,-19.37006,-21.936173,-34.369567,-27.258714,-18.934734,-24.396753,-35.522885
9250.0,-19.005841,-22.470309,-13.973442,-20.555106,-22.540571,-18.934818,-15.599593,-24.18838
9300.0,-15.325185,-14.716719,-13.441655,-17.403919,-17.279751,-14.038509,-14.988013,-18.068165
9350.0,-15.893721,-13.753963,-18.410684,-17.911809,-17.111389,-13.970999,-19.513149,-17.320263
9400.0,-21.157963,-18.859411,-34.092562,-23.715202,-20.060436,-19.899295,-35.859629,-22.914521
9450.0,-23.412626,-22.239443,-18.220043,-20.915093,-32.787188,-19.157737,-20.163585,-22.984015
9500.0,-15.314875,-14.804883,-15.381506,-15.676828,-18.454592,-14.346898,-16.954658,-16.34371
9550.0,-13.7714,-14.58376,-16.152602,-16.009842,-14.924176,-15.4527,-17.724757,-17.103566
9600.0,-16.962838,-19.504012,-23.307022,-23.371331,-16.52441,-23.250986,-25.543051,-26.838971
9650.0,-21.918317,-29.751206,-18.526041,-21.353349,-27.102022,-22.782982,-20.554977,-24.824111
9700.0,-14.720684,-17.520429,-13.276164,-16.312389,-17.467354,-16.485535,-15.116158,-19.33196
9750.0,-13.544555,-14.903732,-13.47062,-17.317625,-14.716343,-15.65681,-15.877674,-19.379333
9800.0,-17.539623,-16.641083,-20.211982,-23.239484,-17.946078,-18.792192,-25.02621,-20.950887
9850.0,-24.290092,-27.801597,-16.279372,-30.415804,-32.16269,-25.325228,-17.984205,-28.96411
9900.0,-16.768806,-17.381402,-12.728703,-18.813171,-19.715838,-15.930457,-14.861442,-23.029992
9950.0,-15.80822,-12.952987,-14.675334,-15.85795,-18.183086,-13.400616,-17.999174,-15.709329
10000.0,-18.669402,-13.927937,-23.403812,-16.84801,-20.983235,-15.899198,-36.546738,-15.105981
10050.0,-29.7268,-22.236943,-18.891758,-26.795302,-26.798051,-22.804826,-19.978928,-23.377284
10100.0,-24.124953,-15.374508,-16.522956,-16.943248,-31.244304,-14.211459,-19.875961,-18.547308
10150.0,-17.712361,-12.171273,-18.771488,-12.934834,-23.636358,-12.770941,-24.80962,-13.370819
10200.0,-16.118499,-13.808624,-24.076439,-14.75398,-18.316637,-16.917053,-24.714995,-14.890963
10250.0,-19.154791,-21.877357,-41.435267,-24.153095,-18.052773,-22.547113,-24.589712,-28.657767
10300.0,-27.713066,-15.998532,-21.932435,-14.914115,-26.408284,-14.808123,-28.778697,-17.731406
10350.0,-16.164653,-13.208044,-15.983636,-12.795933,-20.874146,-14.220603,-19.800347,-14.499544
10400.0,-13.993749,-14.724231,-15.746364,-15.596728,-15.562806,-18.576502,-17.282125,-16.71681
10450.0,-17.341288,-21.058791,-22.656656,-27.484344,-16.320836,-26.737432,-23.706745,-26.274388
10500.0,-24.617409,-19.036362,-17.633818,-17.019493,-26.984157,-17.472443,-23.401218,-22.56737
10550.0,-15.796872,-14.389456,-13.238383,-14.250044,-20.17125,-15.116017,-16.732167,-15.932416
10600.0,-14.649463,-14.080113,-14.269625,-15.55164,-16.462268,-16.941007,-17.87058,-14.889795
10650.0,-18.587941,-17.784339,-21.358138,-23.611006,-18.357911,-24.382488,-29.132131,-19.271172
10700.0,-38.25682,-19.480379,-17.443785,-20.644679,-28.201092,-18.248543,-23.007653,-24.512913
10750.0,-19.643828,-14.150368,-14.555556,-13.756637,-26.43375,-14.460596,-19.265243,-14.50518
10800.0,-17.208152,-13.171484,-16.283677,-13.395502,-20.891285,-15.57031,-20.5721,-13.578337
10850.0,-17.964443,-16.061204,-25.509509,-18.268829,-19.007322,-22.168571,-23.110216,-19.160685
10900.0,-22.086103,-18.716143,-25.768618,-18.457929,-18.791675,-18.256868,-25.778273,-21.998483
10950.0,-29.25194,-14.975847,-18.529636,-12.970503,-27.22612,-15.459519,-27.359288,-14.679578
11000.0,-16.970104,-14.086882,-16.576756,-13.055882,-21.946201,-17.164963,-18.010777,-14.9335
11050.0,-14.281965,-15.955703,-17.331753,-17.930279,-15.272575,-23.818741,-15.892966,-21.035749
11100.0,-17.629774,-21.77296,-30.56554,-19.158773,-15.467497,-23.268842,-21.864623,-28.275265
11150.0,-24.222377,-19.382675,-17.595589,-14.612119,-23.789397,-19.568267,-21.546809,-18.345442
11200.0,-14.697601,-15.980243,-13.07573,-14.978541,-18.163481,-19.250572,-14.340598,-16.740147
11250.0,-13.597203,-16.335644,-14.26514,-20.362132,-14.432482,-21.545967,-14.142971,-19.214123
11300.0,-17.726929,-21.309882,-22.473207,-33.406504,-16.305115,-30.359708,-22.284363,-32.610813
11350.0,-22.587307,-25.035747,-15.289872,-19.773377,-24.707847,-23.250179,-18.822301,-21.603962
11400.0,-15.87962,-16.296402,-12.715028,-17.068209,-19.531583,-17.763915,-14.57682,-16.899027
11450.0,-15.60823,-14.655782,-14.88392,-17.38146,-16.750627,-17.618773,-15.938663,-17.40941
11500.0,-19.974201,-17.713037,-22.936429,-23.441492,-18.934591,-24.261918,-22.784794,-26.660935
11550.0,-37.91611,-24.193949,-17.396102,-23.842698,-27.036153,-22.196816,-23.062448,-22.898239
11600.0,-21.848521,-16.047632,-14.855551,-15.332158,-29.813014,-17.220976,-17.151549,-17.44803
11650.0,-18.796189,-14.296507,-16.078649,-14.762141,-20.669992,-18.162739,-16.021855,-18.005603
11700.0,-19.117154,-17.836978,-22.745437,-20.051551,-18.065699,-24.902371,-18.924669,-24.33551
11750.0,-23.2511,-29.960836,-22.495718,-21.658144,-19.433598,-25.829233,-25.778087,-29.032096
11800.0,-26.939399,-17.636071,-15.677245,-15.231197,-25.471827,-20.371451,-16.660022,-19.565079
11850.0,-17.632706,-16.306856,-14.660719,-15.542894,-18.742077,-20.569821,-14.202305,-18.29321
11900.0,-15.660924,-19.186192,-17.522608,-24.855948,-15.674084,-24.040382,-16.88264,-21.330178
11950.0,-18.381857,-28.853974,-18.770917,-23.318644,-17.04014,-29.241726,-20.420393,-31.503565
12000.0,-21.801812,-22.581638,-14.322954,-17.975104,-19.551785,-27.334452,-15.166481,-21.930429
12050.0,-16.976153,-18.215011,-13.549937,-19.846418,-17.745404,-19.609292,-14.528041,-18.832914
12100.0,-15.369612,-17.20085,-15.755843,-21.468596,-16.09599,-18.081827,-17.142492,-20.056824
12150.0,-17.821856,-21.711699,-17.82043,-23.630038,-16.94563,-23.660004,-19.877073,-26.367206
12200.0,-24.402149,-28.682176,-15.177668,-26.651593,-20.585044,-23.558251,-17.454083,-27.162349
12250.0,-19.29649,-17.004815,-14.18866,-18.472569,-21.226649,-16.921999,-16.543485,-19.971247
12300.0,-17.694099,-16.103035,-16.487655,-16.88264,-18.708789,-17.135054,-18.244327,-18.606441
12350.0,-21.456614,-21.025363,-23.1307,-22.958426,-19.893576,-24.230114,-24.675378,-23.035987
12400.0,-36.908748,-25.274568,-18.999597,-24.87167,-26.427402,-22.111512,-22.219165,-29.361282
12450.0,-25.653916,-17.704426,-17.101575,-16.938672,-34.289481,-18.326683,-18.233226,-19.473875
12500.0,-20.978038,-17.294929,-18.975991,-17.380158,-23.802718,-19.623773,-18.787385,-17.560421
12550.0,-19.740794,-24.640692,-27.037526,-24.431398,-21.231458,-27.037029,-24.920267,-20.998127
12600.0,-22.835851,-28.541568,-24.773994,-25.922842,-22.021699,-30.787197,-22.936062,-27.037765
12650.0,-33.909959,-21.212783,-18.233327,-19.798009,-27.513965,-22.220959,-18.407123,-19.792122
12700.0,-19.952804,-20.977628,-17.326665,-20.186532,-23.225298,-19.755196,-18.772299,-18.777315
12750.0,-17.291981,-22.317609,-20.965258,-24.447666,-18.897452,-21.526992,-23.00961,-22.795682
12800.0,-20.668036,-29.348121,-24.365602,-41.014474,-19.09818,-26.615244,-23.602981,-32.269817
12850.0,-30.613714,-26.986668,-17.456936,-25.006261,-25.329025,-19.190274,-19.548139,-23.241475
12900.0,-19.025853,-20.064677,-16.436077,-18.667492,-22.717845,-16.777967,-19.933164,-20.331459
