Freq_MHz,mean,std,count
3900.0,-28.425429469999997,5.474964588798536,200
3950.0,-27.1292834,6.056347554244937,200
4000.0,-24.515903884999997,5.052135164810825,200
4050.0,-24.811587420000002,5.8605284773285,200
4100.0,-27.077448635,5.605447477752444,200
4150.0,-26.162410765,4.238569392687706,200
4200.0,-23.152932810000003,3.873225112458571,200
4250.0,-24.224988425000003,6.133393602024961,200
4300.0,-27.189410605,5.818314400255024,200
4350.0,-27.093480165000003,5.663318904501265,200
4400.0,-22.912397695,3.7881043032170805,200
4450.0,-23.877900565,5.665638715617152,200
4500.0,-28.662735275,8.139467277274084,200
4550.0,-28.63649623,6.645091388569213,200
4600.0,-24.316250845,5.237476992289916,200
4650.0,-24.84298396,7.204227712245304,200
4700.0,-28.418315039999996,7.749330091622973,200
4750.0,-29.629693745,6.379867220440084,200
4800.0,-25.129697084999997,5.815567315686254,200
4850.0,-24.939142325,7.236700677233497,200
4900.0,-26.132683354999998,6.783130223724612,200
4950.0,-28.455681515000002,6.281332784682204,200
5000.0,-25.48732082,6.327836390934489,200
5050.0,-24.291776530000003,6.244757518225073,200
5100.0,-24.03032322,5.352664094027892,200
5150.0,-27.507317060000002,6.723215905889044,200
5200.0,-27.62908782,6.136462982566774,200
5250.0,-23.673167555,4.2461797860691854,200
5300.0,-22.55104808,4.76683360556623,200
5350.0,-26.12858557,5.897238990002037,200
5400.0,-30.9277625,5.327417292992218,200
5450.0,-24.3919091,3.964452537577518,200
5500.0,-21.344760474999998,3.100183681657477,200
5550.0,-22.89084922,3.9011994127696434,200
5600.0,-29.59356475,6.230161832741968,200
5650.0,-25.431074595,4.517138532498961,200
5700.0,-20.553907475000003,3.0005261931937928,200
5750.0,-20.95945561,3.273991577380476,200
5800.0,-25.613780255,5.229050185564828,200
5850.0,-25.265890895000002,3.8521245920881935,200
5900.0,-20.532519105000002,2.7664060605459095,200
5950.0,-19.88110739,2.957577140546022,200
6000.0,-24.477090735,5.316503759130612,200
6050.0,-28.540617685,5.984611329622468,200
6100.0,-21.498560725,2.86329510570688,200
6150.0,-19.39009865,2.318769876547757,200
6200.0,-22.006050605,2.937757073218126,200
6250.0,-29.184896775000002,6.101070132327827,200
6300.0,-22.910606684999998,2.341576903564407,200
6350.0,-19.39127405,1.823622694500889,200
6400.0,-20.04964284,2.3031915384812245,200
6450.0,-26.93279499,5.093623548318226,200
6500.0,-25.783419414999997,3.4104418442423023,200
6550.0,-19.30468621,1.8005243156143633,200
6600.0,-18.52015291,1.6960956086357581,200
6650.0,-22.905105015,3.1938293408253204,200
6700.0,-27.46524089,5.326733977992428,200
6750.0,-19.146429795,1.8808655281980344,200
6800.0,-17.408491785000002,1.7093177320335242,200
6850.0,-19.72318011,2.3811246402217234,200
6900.0,-26.660092435000003,7.223999918289566,200
6950.0,-19.580670955000002,2.7120923127594776,200
7000.0,-16.516157725,1.3679400446638512,200
7050.0,-17.7098084,1.7920028918037987,200
7100.0,-23.574748420000002,3.686241925705555,200
7150.0,-20.468373335000003,2.483700426047532,200
7200.0,-16.30181339,0.992112685973517,200
7250.0,-16.97859085,1.3784935452464984,200
7300.0,-23.206889505,3.5359171449944076,200
7350.0,-22.378672965,2.4542403302162388,200
7400.0,-16.882944955,1.328059734224543,200
7450.0,-16.557816605,1.4178795638973816,200
7500.0,-21.366120655,2.6760334338636396,200
7550.0,-25.25845685,3.825868626965032,200
7600.0,-17.576302339999998,1.3445986393960583,200
7650.0,-16.080064775,1.1798731326500538,200
7700.0,-19.323988075,2.268731178375193,200
7750.0,-27.303436835,4.407983972140517,200
7800.0,-18.669644209999998,1.6415116671434973,200
7850.0,-15.837366199999998,1.3375171132418997,200
7900.0,-17.44025181,1.8028392374893127,200
7950.0,-24.318609395,3.481448127086536,200
8000.0,-20.853732515,3.968842155493161,200
8050.0,-15.63308956,1.8940677183992332,200
8100.0,-15.71873748,1.9162604292099457,200
8150.0,-21.69658743,5.156032561891888,200
8200.0,-22.269975425,5.0228332510389935,200
8250.0,-15.364980415,2.348713766901796,200
8300.0,-14.967591235,1.6492679909846224,200
8350.0,-19.574461105,2.4852216091581423,200
8400.0,-23.19360653,5.22366750741205,200
8450.0,-15.993283835,1.7046419949222815,200
8500.0,-14.940144515,1.201853817258247,200
8550.0,-18.809807364999998,3.6310283096538676,200
8600.0,-26.514840645,4.1775519146067435,200
8650.0,-17.61709311,2.3812297524592427,200
8700.0,-14.801872359999999,1.5363616550992036,200
8750.0,-16.924900265,2.4702430401071926,200
8800.0,-23.492227295,2.840050113020378,200
8850.0,-19.247540530000002,5.606712499830509,200
8900.0,-14.518658085,1.9845966066979617,200
8950.0,-15.919026080000002,3.498477806377094,200
9000.0,-23.217392574999998,7.142263172224732,200
9050.0,-19.408843,3.788720266262156,200
9100.0,-15.164477045000002,2.8859331075191847,200
9150.0,-15.725292824999999,2.966541450920432,200
9200.0,-22.0011573,5.344127806833757,200
9250.0,-22.781278025000002,5.238938446258157,200
9300.0,-16.053164885,2.2881902612141474,200
9350.0,-15.199035825000001,1.6633736580937408,200
9400.0,-19.008367675,2.6265653698401445,200
9450.0,-26.133270005,5.668990022953406,200
9500.0,-16.716977569999997,1.5481910651925348,200
9550.0,-14.606374565000001,0.8929025207329928,200
9600.0,-17.181216215,2.102851380133011,200
9650.0,-25.419586445,3.858827338956408,200
9700.0,-17.84515297,1.9460235457672677,200
9750.0,-14.840622880000002,1.6452128935143393,200
9800.0,-16.73125959,2.0822056570063836,200
9850.0,-24.842531625000003,5.547528619300511,200
9900.0,-20.44703531,4.335175077384741,200
9950.0,-15.335113194999998,1.336241729136877,200
10000.0,-15.997958145,2.569358866634467,200
10050.0,-21.57699717,5.481494220790359,200
10100.0,-22.045983670000002,4.1486191720234,200
10150.0,-16.029357735,2.5989683491384135,200
10200.0,-14.83187429,2.270693235869516,200
10250.0,-18.058676155,2.5726972267743466,200
10300.0,-22.638015755,3.721444504610723,200
10350.0,-16.06408028,1.8797026884063432,200
10400.0,-14.34530066,0.8753518401368159,200
10450.0,-17.791488555,2.979161946370335,200
10500.0,-24.880921205,3.3884713698545252,200
10550.0,-17.368980895,1.6039902857553394,200
10600.0,-14.900981595000001,0.6309558977739248,200
10650.0,-17.1646767,2.4703844077812436,200
10700.0,-24.80661793,4.179137182004598,200
10750.0,-19.636794195,3.304037123934427,200
10800.0,-15.532533645,1.7264299358212511,200
10850.0,-16.381015419999997,2.4553321548136906,200
10900.0,-22.325079775,5.709604474061925,200
10950.0,-19.71952343,2.2168493326204923,200
11000.0,-16.025188290000003,1.4753378168360896,200
11050.0,-16.62861934,3.7469954045044256,200
11100.0,-20.651264315,5.82862944470685,200
11150.0,-23.475226895000002,5.355456026055358,200
11200.0,-18.28801012,3.8658449777608377,200
11250.0,-15.729180739999999,2.019166974724715,200
11300.0,-18.24216768,2.2874812328509253,200
11350.0,-25.12696363,3.57491153052808,200
11400.0,-18.987927505000002,2.4292468310989523,200
11450.0,-16.278031525000003,0.9792754044134088,200
11500.0,-18.39968069,2.3561244698973933,200
11550.0,-26.272927285,4.3246224659569155,200
11600.0,-22.328402935,3.4231950769875565,200
11650.0,-17.43142748,1.0663925199503832,200
11700.0,-17.858474865,1.9850575102318908,200
11750.0,-22.80860239,3.2257722745351645,200
11800.0,-25.851170619999998,5.569829958396694,200
11850.0,-17.773497445,1.8173191428213313,200
11900.0,-17.05608325,2.002648772856746,200
11950.0,-22.086024745,5.111200075620408,200
12000.0,-22.94027015,4.280242151482952,200
12050.0,-19.048622135000002,3.401262476242951,200
12100.0,-18.57712374,3.473664466001118,200
12150.0,-19.45275012,2.4533789590275465,200
12200.0,-22.63418539,2.5845642930777206,200
12250.0,-24.569626035000002,7.501475938779967,200
12300.0,-18.504716325,1.495400143799188,200
12350.0,-19.94679086,3.1160343965936055,200
12400.0,-26.430516845000003,5.972781643028687,200
12450.0,-25.339851290000002,4.489930726796701,200
12500.0,-19.819226389999997,1.9172906030797097,200
12550.0,-19.993158895,2.7823392376923457,200
12600.0,-25.003849085000002,3.877537431328052,200
12650.0,-27.68190418,5.362689660948272,200
12700.0,-21.351309529999998,2.7333141949852937,200
12750.0,-20.3942719,1.9701302248262573,200
12800.0,-24.021343035,5.467313330247979,200
12850.0,-26.540080685,5.337500697531496,200
12900.0,-22.7831585,3.0822327422262403,200
12950.0,-22.066733315,5.36483968667099,200
13000.0,-23.118440065,6.360108813371584,200
13050.0,-23.904852984999998,3.3495084000640283,200
13100.0,-24.6707552,6.156650050614258,200
13150.0,-22.0488396,6.279714894002498,200
13200.0,-20.415000235,2.787822627310418,200
13250.0,-24.605064705,3.734190218764656,200
13300.0,-24.72177053,4.260957119972725,200
13350.0,-21.02101308,2.1061730252813873,200
13400.0,-22.248771735000002,2.6604136834123704,200
13450.0,-26.866541135,4.7871480468598095,200
13500.0,-27.785594890000002,4.111021897726239,200
13550.0,-24.225929190000002,2.293167006614483,200
13600.0,-24.15182096,3.9069584294340514,200
13650.0,-27.113449885,5.054947964217008,200
13700.0,-30.112398005,5.8199940064205675,200
13750.0,-26.556227355,6.369894871747409,200
13800.0,-25.002781770000002,6.59180339813501,200
13850.0,-27.146349455,6.938786992655369,200
13900.0,-27.20164647,5.959882620403936,200
13950.0,-25.49224079,6.984931501139479,200
14000.0,-26.451584564999997,7.9417886230233865,200
14050.0,-26.131871850000003,5.80051587216009,200
14100.0,-24.471182239999997,3.9011897289656403,200
14150.0,-25.28154102,4.525920895235281,200
14200.0,-26.71370688,4.449653121035023,200
14250.0,-26.239012025,3.535723616122241,200
14300.0,-27.15572815,3.712317306195119,200
14350.0,-30.80746815,4.674069760340985,200
14400.0,-31.339728275000002,4.3175605178448375,200
14450.0,-32.789535245,5.74533744570717,200
14500.0,-33.796103965,5.946424016540822,200
14550.0,-32.825010685,6.135457569662098,200
14600.0,-31.221488645,5.862846269413389,200
14650.0,-29.785171845,5.083486991049202,200
14700.0,-27.302647585,3.9715901034035235,200
14750.0,-26.87330742,5.247742170864585,200
14800.0,-26.386185,5.6706284910484275,200
14850.0,-25.97278517,6.218104689355878,200
14900.0,-25.02634042,3.5560555386440997,200
14950.0,-25.542820419999998,4.303661415009382,200
15000.0,-25.38371899,5.560319679308663,200
15050.0,-25.214112685,5.1525565949394885,200
15100.0,-26.074438785,3.078056274703863,200
15150.0,-26.14443709,2.8367023465150507,200
15200.0,-25.11986098,3.519720720819336,200
15250.0,-26.199994,4.99572230543585,200
15300.0,-28.665556215000002,6.1917521557592385,200
15350.0,-30.95816137,6.501847900074558,200
15400.0,-26.391031745,4.315914230981616,200
15450.0,-23.994712415,3.410957772972064,200
15500.0,-25.567650495,3.6251362256892783,200
15550.0,-30.570726945,5.832452913431572,200
15600.0,-26.706076745,4.380471842206863,200
15650.0,-23.38395328,3.947983363948828,200
15700.0,-24.036500835000002,3.4522499062074226,200
15750.0,-28.525947249999998,6.143447539636642,200
15800.0,-27.23446351,5.917503793284189,200
15850.0,-22.719115204999998,4.145916581072262,200
15900.0,-21.05179434,3.8948534312944356,200
15950.0,-22.812307099999998,4.85872369036621,200
16000.0,-25.26578489,5.9293015976042165,200
16050.0,-19.950442075,2.756831457459206,200
16100.0,-18.045348695,3.167282883725198,200
16150.0,-20.51250092,3.4706054681923515,200
16200.0,-23.917265240000003,4.331416841599245,200
16250.0,-19.73067166,2.481315347662547,200
16300.0,-18.85120961,3.8536536818381752,200
16350.0,-21.033630010000003,3.7830089806782463,200
16400.0,-25.97635746,4.478554653574383,200
16450.0,-22.225623245,4.149449568155487,200
16500.0,-18.603714045,1.9897967031166837,200
16550.0,-18.704302929999997,3.263785225598847,200
16600.0,-22.847180079999998,3.565289317075727,200
16650.0,-21.898143315000002,3.908484046898088,200
16700.0,-16.775490379999997,1.5912152214420965,200
16750.0,-16.67657279,2.7520457823820803,200
16800.0,-20.077844785,3.0176499312293177,200
16850.0,-21.101747300000003,3.4163820312716777,200
16900.0,-16.96856295,2.4492124076296333,200
16950.0,-17.21015218,3.3302858956361896,200
17000.0,-20.038889765,3.2720265564101365,200
17050.0,-24.272700450000002,4.638957482975874,200
17100.0,-19.02349704,2.6694119636332565,200
17150.0,-17.05826735,2.2344607031513157,200
17200.0,-18.885238575000002,3.436956280992334,200
17250.0,-23.465952105,4.32847163832603,200
17300.0,-19.56127146,3.03001334589817,200
17350.0,-15.87411597,1.348082893915779,200
17400.0,-16.264814365,2.218530580497002,200
17450.0,-19.785390195,2.041684527550872,200
17500.0,-18.75646558,2.311661462613621,200
17550.0,-15.196316675,1.3173439294384977,200
17600.0,-16.01500477,2.702268736402328,200
17650.0,-20.09607612,3.295365709633773,200
17700.0,-21.193814014999997,4.321929021174034,200
17750.0,-16.156164360000002,1.8030926473071638,200
17800.0,-15.857418674999998,1.9938767643945174,200
17850.0,-17.777833205,2.3446857711662714,200
17900.0,-21.141783970000002,3.97676141331078,200
17950.0,-16.446268515,2.206483411508776,200
18000.0,-14.726014009999998,2.9951219031439438,200
18050.0,-15.901291715,3.574033713714749,200
18100.0,-19.498554445,4.824683832433869,200
18150.0,-15.804653255,2.5758539338017767,200
18200.0,-13.613141125,1.4050980299276852,200
18250.0,-14.931327105000001,1.918618464117599,200
18300.0,-18.72993927,2.743019021241572,200
18350.0,-16.712914515,2.411389694690185,200
18400.0,-14.6140277,1.8423148336122053,200
18450.0,-15.57507285,2.6529104669052876,200
18500.0,-18.90958806,2.7227707187575905,200
18550.0,-19.187457895,3.0533585221693786,200
18600.0,-15.359410565000001,1.3039110325565386,200
18650.0,-15.148548435,2.793290636910243,200
18700.0,-17.941479075,3.4258425453006436,200
18750.0,-20.207605604999998,3.968043298623503,200
18800.0,-15.285246475,2.207129273580746,200
18850.0,-14.200392065,2.0723468026937373,200
18900.0,-15.953226305000001,2.0223805101881513,200
18950.0,-18.717123790000002,3.181899439610443,200
19000.0,-15.285031420000001,2.41223815532202,200
19050.0,-14.392942825,2.234510474638685,200
19100.0,-15.476325835,3.1260670206034664,200
19150.0,-19.195235985,3.8731988835251454,200
19200.0,-16.743875705,2.969063624251368,200
19250.0,-14.40544777,1.468562238899672,200
19300.0,-14.950802365,1.6746155761042139,200
19350.0,-19.538283475,3.7818640143225677,200
19400.0,-17.955691375,2.4231137769583038,200
19450.0,-14.82277106,1.4766290695071378,200
19500.0,-15.547722214999999,2.5929082858818773,200
19550.0,-17.77538745,2.6645457823677865,200
19600.0,-19.262932595,2.797210805149708,200
19650.0,-15.154260724999999,0.9980465119842964,200
19700.0,-14.823997085,2.2121523237233576,200
19750.0,-16.45995671,2.0716800912221043,200
19800.0,-20.190740305,3.4001478835918744,200
19850.0,-15.72566051,1.874499774945214,200
19900.0,-14.541941215,1.6486910869878986,200
19950.0,-16.420511345,2.277138638852477,200
20000.0,-19.918181065000002,2.96787254162087,200
20050.0,-16.912282145,2.042705992455725,200
20100.0,-15.690329935,2.550541056597629,200
20150.0,-16.40456525,3.1678187379722416,200
20200.0,-20.35513345,4.601082798465235,200
20250.0,-19.36210286,3.377297212280692,200
20300.0,-15.37011043,1.2380165976752862,200
20350.0,-15.374906305,2.383279115920316,200
20400.0,-18.123343090000002,3.7370783777957444,200
20450.0,-19.160509,3.7019991080178323,200
20500.0,-15.133248015,2.09420434718169,200
20550.0,-14.82464231,2.7284162320499794,200
20600.0,-16.08224082,2.320369237743829,200
20650.0,-18.91283767,2.998791013441282,200
20700.0,-15.748357135,2.0111412883755158,200
20750.0,-14.668085535,1.3748956653911582,200
20800.0,-16.48094434,1.989519615186035,200
20850.0,-20.1377228,2.8966294374263164,200
20900.0,-17.554725545,2.131592205385418,200
20950.0,-15.812613755,2.373681542393546,200
21000.0,-15.789483645,1.9633663278239428,200
21050.0,-18.268021604999998,2.5697570413050563,200
21100.0,-17.498548925,2.536010071943393,200
21150.0,-14.11723719,1.2163032203172872,200
21200.0,-13.857871355,1.4127082733573948,200
21250.0,-15.898302755,2.1650508470528416,200
21300.0,-16.258325665,3.055317812822115,200
21350.0,-13.824821445,1.658656171327673,200
21400.0,-14.014157875,1.5689781896967347,200
21450.0,-16.575382725,3.053229407977084,200
21500.0,-19.12431323,5.390051490930692,200
21550.0,-16.379779115,1.7880132115118912,200
21600.0,-16.16968641,2.1474487995525884,200
21650.0,-19.85591159,5.4637758452703915,200
21700.0,-23.43938451,5.5723545294746115,200
21750.0,-19.05118538,3.2320114572414553,200
21800.0,-16.85412874,2.9959105790684775,200
21850.0,-16.393074485,1.7403720285397297,200
21900.0,-19.81625932,2.885589628047855,200
21950.0,-17.7118551,2.497159848158174,200
22000.0,-15.350642665,1.5925958074190125,200
22050.0,-16.44609711,2.5679500187431668,200
22100.0,-21.9270192,5.481029365083889,200
22150.0,-20.925483755000002,5.863362867077443,200
22200.0,-19.01268375,3.4542027795556414,200
22250.0,-22.334680345000002,5.3135033372548,200
22300.0,-24.587835105,5.291403824006001,200
22350.0,-25.319917770000004,4.519645027175679,200
22400.0,-24.655164300000003,5.591189618701067,200
22450.0,-18.909515415,3.5700276578465515,200
22500.0,-18.261401865,3.3084764427170903,200
22550.0,-20.677695985,4.042985393124919,200
22600.0,-17.819356635,3.115247997250987,200
22650.0,-16.049443865,1.9015700976274503,200
22700.0,-17.454389745,2.5427186639562764,200
22750.0,-20.90648558,4.433793004290045,200
22800.0,-20.209988705,4.132210846047093,200
22850.0,-19.936199690000002,3.007083115479774,200
22900.0,-21.870860254999997,3.0794849431669458,200
22950.0,-26.943129239999998,5.879026284327238,200
23000.0,-28.127064295,4.947280281352661,200
23050.0,-22.443440394999996,3.982842044713997,200
23100.0,-19.74346795,3.9740894175012,200
23150.0,-18.234402145,1.9086583564435582,200
23200.0,-18.546225839999998,1.6101403165404464,200
23250.0,-16.318807545,1.1407712898140665,200
23300.0,-15.287748385,0.9796368646550943,200
23350.0,-16.250146615000002,1.443554117607979,200
23400.0,-17.171295755000003,1.5888712210476756,200
23450.0,-16.663591,1.6368773417328968,200
23500.0,-17.56888475,2.3402835354014933,200
23550.0,-20.76549776,3.554185566081966,200
23600.0,-23.147713560000003,4.8671760251135865,200
23650.0,-23.245860455000003,4.0756302798036526,200
23700.0,-29.030121585000003,7.474145440375197,200
23750.0,-29.075546789999997,5.6278564595166785,200
23800.0,-28.051987385000004,4.741081233153921,200
23850.0,-28.21161399,4.183735919268539,200
23900.0,-26.87060109,4.803782589035011,200
23950.0,-24.76154296,4.788651452932195,200
24000.0,-25.68840715,4.898300158757425,200
24050.0,-24.87345921,3.7682415467544708,200
24100.0,-22.589204610000003,4.54066077275673,200
24150.0,-22.397118835,3.2736794265139384,200
24200.0,-22.898994084999998,4.063824767412531,200
24250.0,-20.62951567,4.137013172716545,200
24300.0,-18.66574642,2.3511030343979593,200
24350.0,-20.12184509,2.272624531866896,200
24400.0,-19.391870935,2.5299313659824483,200
24450.0,-17.91268021,1.8505790647327967,200
24500.0,-18.719210020000002,1.63378799430405,200
24550.0,-22.34314914,3.113477114192617,200
24600.0,-20.81860361,2.843696579606978,200
24650.0,-22.085108424999998,3.1974650397313322,200
24700.0,-26.697873195000003,5.977036920132681,200
24750.0,-28.331986179999998,4.586043282195006,200
24800.0,-27.460318695,4.265967048614477,200
24850.0,-25.663407269999997,5.887452812312181,200
24900.0,-22.308082260000003,3.911608048454862,200
24950.0,-21.459144204999998,3.737601137917136,200
25000.0,-22.5333877,4.495324282673522,200
25050.0,-18.909266555,2.9755353097944512,200
25100.0,-18.289280085,2.474915306960792,200
25150.0,-20.21292193,2.6540611109525583,200
25200.0,-20.772182985,2.608371017443286,200
25250.0,-20.003774404999998,2.822307476291532,200
25300.0,-22.33667425,3.508182764862227,200
25350.0,-25.004693229999997,4.970091184886024,200
25400.0,-24.68235211,5.830765084125294,200
25450.0,-24.206910914999998,5.475931163039594,200
25500.0,-24.052305204999996,5.0832621135115605,200
25550.0,-21.068609855,4.841971371874617,200
25600.0,-20.51473888,3.978289843939822,200
25650.0,-21.335485445,3.6135702645787693,200
25700.0,-20.62686197,4.352322209481061,200
25750.0,-19.08713989,2.87279123523474,200
25800.0,-22.871433485,3.17339584475317,200
25850.0,-26.143962634999998,4.740612613110856,200
25900.0,-27.81097678,7.325768260576423,200
25950.0,-28.064644859999998,5.188581805680806,200
26000.0,-26.124159155,5.016859121673144,200
26050.0,-22.218149865,3.3291799432024063,200
26100.0,-20.4860318,3.5865271377370376,200
26150.0,-18.454406345,3.314436871971798,200
26200.0,-15.119758670000001,1.513105268284322,200
26250.0,-15.15855988,1.4490435821993732,200
26300.0,-14.844213635000001,1.5475403151868432,200
26350.0,-14.139869679999999,0.9816963995243398,200
26400.0,-13.802848565,0.9110728049209778,200
26450.0,-15.038843629999999,1.2156567658054953,200
26500.0,-16.41014541,1.7852218202557117,200
