Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
3500.0,-33.889059,-32.275712,-32.166616,-31.010184,-38.738018,-38.39139,-35.666535,-27.741756
3550.0,-34.27064,-32.456726,-31.548199,-31.900665,-38.784183,-39.420736,-33.596739,-27.419207
3600.0,-34.193489,-32.923652,-30.891196,-32.259329,-39.652745,-40.559821,-33.774542,-27.681379
3650.0,-33.647934,-32.984701,-31.236469,-31.31199,-39.41407,-39.373622,-35.62229,-27.997272
3700.0,-33.595313,-32.671147,-31.974079,-31.455312,-38.57205,-38.376741,-35.30647,-27.690151
3750.0,-34.058257,-32.743319,-31.618074,-32.306736,-38.304461,-39.047007,-33.678235,-27.648114
3800.0,-34.322092,-32.921989,-30.714921,-31.918321,-39.325581,-39.290505,-33.682298,-27.730002
3850.0,-33.795606,-32.630041,-30.70748,-30.869803,-39.297848,-38.443228,-35.639035,-27.557607
3900.0,-33.595924,-32.70555,-31.097039,-30.954702,-38.795543,-38.065532,-35.243484,-27.303204
3950.0,-34.182346,-33.044729,-30.658882,-31.570818,-39.315822,-38.208562,-33.564966,-27.119858
4000.0,-34.490261,-32.565066,-30.285851,-31.831778,-39.063505,-38.004576,-33.210112,-27.006839
4050.0,-34.266364,-32.051787,-30.57065,-30.904619,-38.732605,-37.823676,-34.283127,-27.175694
4100.0,-34.451121,-32.464368,-31.308161,-30.313307,-39.309739,-37.807957,-33.991633,-27.288613
4150.0,-34.645479,-32.654567,-31.108704,-30.605088,-39.084626,-37.915423,-32.090541,-27.102634
4200.0,-34.671765,-31.857365,-30.748991,-31.005889,-38.002301,-37.621556,-31.885012,-27.094651
4250.0,-34.876132,-31.596315,-30.817718,-30.504724,-37.907428,-36.92003,-33.448957,-26.979524
4300.0,-34.551626,-32.016643,-30.925858,-30.512245,-38.96257,-36.929926,-33.424657,-26.69556
4350.0,-34.091996,-31.665597,-30.582744,-31.252528,-38.061919,-37.331418,-31.628512,-26.643912
4400.0,-34.020906,-31.029773,-30.352768,-31.321108,-36.504646,-36.680556,-31.713524,-26.783595
4450.0,-34.253671,-31.262341,-30.509643,-30.522637,-36.358768,-36.096028,-33.617184,-26.706468
4500.0,-34.095094,-31.486254,-30.758237,-30.773086,-37.888898,-36.545836,-33.51724,-26.734276
4550.0,-32.967009,-30.871491,-30.706739,-30.96405,-37.170828,-36.703591,-32.097653,-26.668385
4600.0,-32.529564,-30.942675,-30.748255,-30.379781,-35.24062,-36.017451,-32.203076,-26.464144
4650.0,-33.336741,-31.711206,-30.63174,-29.963698,-35.087379,-35.508486,-33.423861,-26.302882
4700.0,-33.419449,-31.428075,-30.506137,-30.141072,-36.981538,-35.964808,-33.443907,-26.496085
4750.0,-31.990778,-30.656975,-30.675723,-30.279679,-36.670164,-36.390401,-32.31219,-26.502271
4800.0,-31.712503,-30.797877,-30.531025,-30.261405,-34.250737,-35.996481,-32.196954,-26.192604
4850.0,-32.907033,-31.210405,-30.273675,-29.903062,-34.056122,-35.630559,-33.058143,-26.158416
4900.0,-32.70479,-30.84947,-29.991078,-29.727042,-35.883436,-35.764262,-33.094743,-26.316927
4950.0,-31.123098,-30.277099,-30.450659,-30.244181,-35.522334,-35.519663,-31.829179,-26.325903
5000.0,-30.988693,-30.036924,-30.930323,-30.150087,-33.479323,-35.048403,-31.535318,-25.831409
5050.0,-31.961037,-30.565909,-30.5619,-29.577918,-33.134192,-35.210702,-32.564715,-25.601757
5100.0,-31.734804,-30.500042,-29.887911,-29.867206,-34.676505,-34.932655,-32.61723,-25.973076
5150.0,-30.31411,-29.774247,-30.340646,-30.207863,-34.881387,-34.107945,-31.777744,-26.041031
5200.0,-30.304595,-29.857093,-31.113629,-29.441544,-33.179519,-34.168859,-32.063396,-25.53363
5250.0,-31.076078,-30.51578,-30.436336,-29.047471,-32.659582,-34.602525,-32.673611,-25.280779
5300.0,-30.988504,-30.283067,-29.943863,-29.404356,-33.70889,-34.378926,-32.572741,-25.72916
5350.0,-29.928726,-29.79408,-30.378112,-29.231362,-34.382378,-33.960218,-32.78757,-25.970095
5400.0,-29.878889,-30.513482,-30.551982,-28.780273,-33.136901,-34.650811,-32.952955,-25.483478
5450.0,-30.701961,-31.170771,-29.828697,-28.6102,-32.277374,-34.758692,-32.691767,-25.175639
5500.0,-30.596982,-30.420155,-29.366749,-28.681159,-32.747295,-33.608606,-33.000483,-25.603542
5550.0,-29.510317,-30.418635,-29.626226,-28.904693,-33.790831,-34.256695,-33.377463,-26.077061
5600.0,-29.63583,-31.091312,-29.668166,-28.864012,-33.009477,-35.523677,-33.00629,-25.657277
5650.0,-30.377102,-31.036095,-29.04839,-28.523485,-32.011833,-34.880702,-32.609325,-25.359103
5700.0,-30.10017,-30.572402,-28.936628,-28.494674,-32.600082,-33.462362,-33.00719,-25.807339
5750.0,-29.22523,-30.753879,-29.461071,-28.862995,-33.509129,-34.34003,-33.398688,-26.188325
5800.0,-29.74617,-30.936289,-29.635292,-28.729246,-32.809769,-36.006223,-33.353152,-25.740551
5850.0,-30.547982,-30.413103,-28.969075,-28.228534,-31.867644,-34.60719,-32.693784,-25.355246
5900.0,-29.876794,-30.208368,-28.827694,-28.170051,-31.965409,-33.234549,-32.696251,-25.75567
5950.0,-29.354687,-30.212832,-29.242146,-28.399265,-32.956997,-34.290268,-33.656104,-26.045744
6000.0,-30.135904,-30.075145,-29.098665,-28.400441,-32.983623,-35.810086,-33.330149,-25.845226
6050.0,-30.949762,-30.177149,-28.521002,-28.099518,-32.099117,-34.53945,-32.264982,-25.618154
6100.0,-30.255681,-30.054224,-28.397533,-27.902418,-31.370236,-32.908739,-32.753161,-25.463016
6150.0,-30.004447,-29.68214,-28.819786,-28.226911,-32.196527,-33.966536,-34.32921,-25.83789
6200.0,-30.822189,-29.645031,-29.105238,-28.825173,-33.194503,-36.124159,-33.848401,-26.417409
6250.0,-31.356726,-29.953865,-28.811878,-28.811974,-32.039441,-35.183857,-32.812243,-26.156831
6300.0,-30.510371,-29.850232,-28.375247,-28.158787,-30.693357,-33.047978,-33.378914,-25.518316
6350.0,-30.105093,-29.710663,-28.612143,-28.254919,-31.702552,-34.087284,-34.230824,-25.850394
6400.0,-30.776517,-29.738582,-29.235679,-29.320624,-33.124521,-37.065074,-33.91851,-26.816412
6450.0,-31.16875,-29.501293,-29.148883,-29.349007,-32.181886,-35.288998,-33.337208,-26.390286
6500.0,-30.310573,-29.328685,-28.534291,-28.065858,-30.440444,-33.255877,-33.50877,-25.268126
6550.0,-29.909041,-29.515778,-28.616856,-28.074329,-31.154517,-34.325465,-34.126217,-25.434494
6600.0,-30.617169,-29.151328,-29.258279,-29.398779,-33.010323,-35.820017,-34.212707,-26.503815
6650.0,-31.315168,-28.840454,-29.386069,-29.207472,-32.754218,-34.359058,-33.352919,-26.20164
6700.0,-30.484512,-28.904044,-28.776977,-27.551303,-30.41613,-32.668296,-32.939802,-24.743614
6750.0,-29.760162,-28.885865,-28.305774,-27.507168,-30.568792,-33.106114,-33.839906,-24.71228
6800.0,-30.694971,-28.615908,-28.912888,-28.873124,-32.859293,-34.678857,-34.578384,-26.140724
6850.0,-31.836681,-28.379729,-29.418103,-28.72646,-33.38438,-34.982624,-33.746341,-26.105779
6900.0,-30.697607,-28.34074,-28.684885,-27.261757,-30.571445,-33.338392,-33.004536,-24.370717
6950.0,-29.737144,-28.159156,-27.864358,-26.991543,-30.410278,-33.140428,-33.247401,-24.08576
7000.0,-30.918008,-28.286436,-28.673469,-28.43599,-32.788031,-34.926476,-33.764841,-26.008282
7050.0,-32.149316,-28.687846,-29.931718,-28.727383,-33.701562,-35.10977,-32.79143,-26.275581
7100.0,-31.243456,-28.71128,-29.680046,-27.380424,-31.06159,-33.302985,-32.142071,-24.495365
7150.0,-29.949112,-28.144205,-28.579351,-26.705994,-30.491031,-32.777754,-32.888325,-24.070965
7200.0,-30.779236,-28.521152,-29.047595,-27.853217,-32.574166,-34.297666,-33.009747,-25.641216
7250.0,-31.965354,-29.00395,-30.17295,-28.322111,-33.584295,-34.148355,-33.164663,-25.715823
7300.0,-31.237715,-28.856928,-30.235785,-27.37779,-31.53292,-32.321732,-33.188918,-24.064331
7350.0,-29.787821,-28.44446,-28.864327,-26.634485,-30.133626,-31.570389,-32.617431,-23.429513
7400.0,-30.436113,-28.654479,-28.981136,-27.134795,-31.644015,-32.617217,-32.037222,-24.79371
7450.0,-32.130835,-28.862829,-30.408557,-27.705562,-33.780046,-32.889083,-33.376614,-25.187711
7500.0,-31.748932,-28.819029,-30.697621,-27.305935,-31.982369,-31.977393,-33.958336,-24.012183
7550.0,-29.747236,-28.372171,-28.582429,-26.344567,-29.618964,-30.761984,-32.130534,-23.27744
7600.0,-30.187014,-28.206852,-28.440991,-26.511227,-31.021559,-31.274016,-31.34624,-24.260074
7650.0,-31.920276,-28.690635,-30.036347,-27.560491,-33.913365,-31.925344,-33.46645,-24.814301
7700.0,-31.819761,-28.847123,-30.252404,-27.712719,-32.504704,-31.605062,-33.791611,-24.054857
7750.0,-30.027222,-28.180476,-28.48606,-26.740908,-30.195857,-30.439931,-31.513966,-23.245675
7800.0,-30.18039,-27.833063,-28.240929,-26.250315,-31.062947,-30.393073,-31.03104,-23.716231
7850.0,-31.904153,-28.820149,-29.480342,-27.146634,-33.67445,-31.239928,-32.897353,-24.714573
7900.0,-31.729051,-29.54753,-29.540671,-27.766258,-33.764054,-30.864574,-32.723957,-24.582588
7950.0,-30.249257,-28.757469,-28.054523,-27.121046,-31.064453,-29.71775,-30.557227,-23.733232
8000.0,-30.011629,-27.99882,-27.908775,-26.156951,-30.826824,-29.960674,-29.889969,-23.586135
8050.0,-31.419154,-29.098679,-29.330616,-27.194959,-33.622152,-30.743511,-31.520262,-24.707916
8100.0,-31.874673,-29.943381,-29.657009,-28.492073,-34.457211,-30.472904,-32.37531,-25.032742
8150.0,-30.377646,-29.445225,-28.197043,-27.812336,-30.902999,-30.444461,-30.692042,-24.02061
8200.0,-29.779434,-28.617841,-27.651355,-26.48294,-30.139761,-30.856931,-29.636425,-23.465129
8250.0,-31.485921,-29.114837,-28.558237,-28.142162,-33.198478,-30.581619,-31.056566,-24.858208
8300.0,-32.169371,-30.066219,-28.823063,-30.006923,-34.246289,-30.654407,-32.265214,-25.652503
8350.0,-30.231286,-30.102619,-27.840609,-29.066762,-31.054163,-31.464462,-30.67618,-24.51287
8400.0,-29.415008,-28.740543,-27.159957,-27.499849,-30.275833,-31.489032,-29.157201,-23.474245
8450.0,-31.199112,-28.769566,-28.236104,-28.848762,-32.795531,-30.278435,-30.135572,-24.648475
8500.0,-31.634116,-30.117021,-29.20816,-30.438853,-33.820666,-30.746236,-31.724282,-25.740559
8550.0,-30.273293,-30.083757,-28.056609,-29.642035,-31.35338,-31.984833,-30.951595,-25.048399
8600.0,-29.321876,-28.061753,-26.824276,-27.867536,-29.852103,-31.480544,-29.29926,-23.559098
8650.0,-30.523556,-28.109094,-28.205439,-28.745774,-31.61256,-30.033691,-29.587098,-24.196859
8700.0,-31.29135,-29.382097,-29.785969,-30.866085,-33.372277,-30.879447,-31.137205,-26.069588
8750.0,-30.606315,-29.628175,-28.996638,-31.127901,-31.988174,-32.382948,-31.143024,-26.008661
8800.0,-29.041787,-28.306794,-27.298906,-29.043392,-29.608145,-31.814421,-29.776644,-23.776729
8850.0,-29.757448,-27.728862,-27.864692,-29.186798,-30.631219,-29.679364,-29.041866,-23.77637
8900.0,-31.369949,-28.752318,-29.912666,-32.39567,-33.091563,-30.419008,-30.541748,-26.065412
8950.0,-30.681302,-30.02462,-30.194812,-33.902065,-32.275671,-32.607336,-31.778345,-26.233264
9000.0,-28.856329,-29.830038,-28.002938,-30.344583,-29.011452,-32.769473,-30.253366,-23.904107
9050.0,-29.504919,-28.173547,-27.479489,-29.655897,-29.492699,-29.890097,-28.22045,-23.28406
9100.0,-30.891,-28.834957,-30.655563,-33.615397,-31.657498,-30.174741,-29.844798,-25.32589
9150.0,-30.525467,-30.285816,-32.290531,-35.292949,-31.503956,-33.433455,-32.511171,-25.974278
9200.0,-29.077942,-30.25792,-29.937639,-30.460475,-29.012496,-34.505866,-31.160945,-24.21189
9250.0,-28.705143,-28.227115,-27.803369,-28.515815,-28.352977,-30.068041,-28.172149,-22.447833
9300.0,-29.633902,-28.163195,-31.331696,-31.462276,-29.672897,-29.341831,-29.540559,-23.578275
9350.0,-30.293636,-30.26513,-34.481807,-33.573986,-30.314195,-32.934878,-33.068202,-25.298848
9400.0,-29.163034,-31.243852,-32.217988,-29.298777,-29.004433,-35.004744,-32.327638,-24.605537
9450.0,-28.03524,-29.046477,-28.678263,-26.231608,-26.980891,-30.569296,-28.437205,-22.201537
9500.0,-28.7973,-27.696139,-31.857783,-28.558359,-27.370127,-28.627167,-28.77447,-22.55407
9550.0,-30.009427,-30.310259,-35.514511,-32.547095,-28.963168,-32.508983,-31.956351,-25.283167
9600.0,-30.11008,-32.496164,-32.56087,-29.584348,-29.187897,-35.47726,-32.470446,-25.287424
9650.0,-28.573463,-31.005956,-28.676836,-25.853278,-26.425326,-31.813968,-28.819616,-22.482354
9700.0,-28.368275,-28.236988,-30.650837,-27.290228,-25.811528,-28.61729,-27.515745,-21.817538
9750.0,-30.108718,-30.87303,-33.711448,-32.140285,-27.72232,-32.069594,-30.645494,-24.567487
9800.0,-31.606751,-33.61763,-31.973151,-30.13787,-29.460783,-35.527885,-32.611207,-25.53226
9850.0,-30.409889,-31.968194,-28.280432,-26.124052,-27.189049,-32.778815,-29.228575,-23.374983
9900.0,-29.220957,-27.888387,-28.990612,-25.761035,-25.165835,-28.498203,-26.75268,-21.102459
9950.0,-30.708637,-30.192422,-32.779509,-30.181604,-26.928641,-30.87036,-29.176473,-23.133335
10000.0,-32.533823,-33.179004,-32.281095,-30.489839,-29.300417,-34.021537,-31.988713,-25.844463
10050.0,-33.98829,-33.326097,-28.623569,-27.203168,-28.815554,-32.179684,-30.765931,-24.949407
10100.0,-30.840602,-28.423486,-28.043884,-25.055448,-25.634892,-28.161596,-27.643122,-21.207741
10150.0,-30.200527,-29.504683,-31.37306,-29.152442,-26.193076,-29.26432,-28.194158,-22.574557
10200.0,-33.742462,-33.090878,-32.273486,-31.772944,-28.707157,-31.783952,-31.258882,-26.42852
10250.0,-35.358346,-34.678028,-29.336425,-28.839897,-30.418889,-31.78276,-32.164454,-26.151409
10300.0,-31.292342,-29.695472,-27.479527,-25.349215,-26.731982,-28.904445,-28.424085,-21.739921
10350.0,-29.292583,-29.287233,-29.234061,-28.566902,-25.532885,-28.241043,-26.772834,-22.012353
10400.0,-32.612388,-33.522988,-31.190616,-31.946691,-28.414372,-30.295204,-29.685775,-25.86203
10450.0,-35.980573,-37.360698,-29.56845,-29.214949,-31.219772,-31.664357,-32.685326,-26.492446
10500.0,-31.554531,-32.131623,-27.604258,-25.531939,-28.22697,-29.968923,-29.901339,-22.624182
10550.0,-28.215504,-29.994073,-27.953496,-27.208609,-25.366472,-28.074756,-26.569816,-21.346739
10600.0,-31.134173,-33.429055,-30.360683,-30.600832,-27.944647,-29.353204,-28.467819,-24.459306
10650.0,-34.507011,-36.84151,-30.258432,-29.453111,-30.917306,-30.782604,-32.381257,-26.221363
10700.0,-33.25921,-32.679098,-28.168301,-26.254681,-30.192302,-30.469616,-31.715011,-23.418973
10750.0,-28.358217,-29.533072,-27.109397,-26.051527,-25.591147,-28.399154,-27.343394,-20.987967
10800.0,-29.830968,-32.062676,-29.583623,-29.230796,-27.119777,-28.228356,-27.607829,-23.449217
10850.0,-33.67912,-35.376765,-30.40954,-29.841769,-29.948875,-29.37382,-31.422092,-25.935146
10900.0,-36.237829,-33.800322,-28.246684,-27.024989,-31.270641,-30.46243,-32.854129,-24.086895
10950.0,-29.391818,-29.706925,-26.542903,-25.580393,-25.89069,-29.32555,-28.193194,-21.322131
11000.0,-29.400602,-31.106156,-28.553838,-28.244892,-26.369421,-28.209213,-26.575271,-22.771791
11050.0,-33.88951,-35.05928,-30.191102,-29.714069,-29.340572,-29.159459,-30.043617,-25.024235
11100.0,-39.103129,-34.590339,-28.783771,-27.359919,-31.729256,-30.186082,-33.162452,-24.423159
11150.0,-31.737106,-30.476492,-26.855383,-25.638386,-27.053887,-30.139107,-29.46738,-22.059596
11200.0,-30.25127,-30.278221,-28.004564,-26.971102,-26.418667,-28.812265,-26.484939,-22.048606
11250.0,-34.433874,-33.097171,-30.445193,-28.219037,-28.755176,-28.87987,-29.203813,-23.907169
11300.0,-40.232083,-33.949722,-29.530278,-27.474187,-31.089636,-30.100638,-32.980163,-24.527331
11350.0,-33.508472,-31.341345,-27.023038,-26.066995,-29.026264,-31.33636,-31.100332,-22.835884
11400.0,-30.596805,-29.785594,-27.319888,-26.048959,-27.211599,-29.945926,-27.029661,-21.777787
11450.0,-33.925571,-31.202606,-30.35295,-27.248691,-28.689512,-29.053766,-28.766768,-23.508224
11500.0,-38.592364,-33.063821,-29.811934,-27.458295,-30.546353,-30.68944,-32.447267,-25.081204
11550.0,-33.772143,-31.905611,-27.049894,-26.244219,-29.51535,-32.267663,-31.220287,-23.883728
11600.0,-30.682235,-30.059203,-26.805885,-25.702672,-26.919683,-31.134782,-27.204202,-22.457459
11650.0,-33.286815,-30.29695,-29.020335,-26.744499,-27.835211,-29.943765,-27.695794,-23.335139
11700.0,-37.231183,-32.284922,-28.592102,-27.251123,-29.592109,-31.416759,-30.903685,-24.783688
11750.0,-34.300329,-32.191907,-26.734997,-26.541305,-30.041288,-33.215507,-31.064372,-24.516057
11800.0,-31.176603,-30.121186,-26.383917,-25.595164,-28.019592,-32.563953,-28.028769,-23.048735
11850.0,-32.375094,-29.565275,-27.902494,-26.008445,-28.09602,-30.754045,-27.401165,-22.835582
11900.0,-35.17818,-31.287109,-28.149008,-26.874892,-29.443913,-31.993333,-29.806656,-24.277937
11950.0,-33.936533,-31.900256,-26.979496,-26.654991,-30.080096,-34.348272,-31.006485,-25.016946
12000.0,-31.318819,-30.562729,-26.255217,-25.749084,-28.872672,-33.822039,-28.730541,-23.614549
12050.0,-31.598227,-29.819525,-27.064926,-25.738719,-28.228203,-31.503669,-27.375129,-22.653768
12100.0,-33.627441,-30.564015,-27.77908,-26.712962,-29.195496,-32.784692,-28.876294,-24.159933
12150.0,-33.087076,-31.196684,-27.125744,-26.873261,-29.961707,-35.555333,-30.480827,-25.301696
12200.0,-31.077845,-30.752831,-26.49447,-26.062785,-29.071089,-34.557632,-29.364163,-24.239034
12250.0,-30.984487,-29.876906,-26.889255,-25.567405,-28.085314,-32.500713,-27.551479,-22.929029
12300.0,-32.34561,-29.920957,-27.271598,-26.098316,-28.70904,-33.895851,-27.949149,-23.586486
12350.0,-32.471526,-30.653804,-27.099725,-26.427734,-29.39467,-36.208024,-29.828353,-24.840716
12400.0,-31.28177,-30.741983,-26.763098,-25.687158,-29.175957,-34.588374,-29.917534,-24.438633
12450.0,-30.73836,-29.509698,-26.580441,-24.949432,-28.321348,-32.161404,-28.070674,-22.813816
12500.0,-31.510273,-29.429966,-27.050483,-25.714226,-28.27546,-32.84189,-27.778581,-23.034969
12550.0,-31.708823,-30.657436,-27.4831,-26.276231,-29.002082,-34.593448,-29.688206,-24.551293
12600.0,-30.851804,-30.66353,-27.155166,-25.604654,-29.225038,-33.239727,-30.420986,-24.370101
12650.0,-30.380866,-29.964915,-26.736402,-24.990342,-28.264582,-31.52438,-29.002295,-22.765657
12700.0,-30.833717,-29.569757,-27.16811,-25.456591,-27.89352,-32.138425,-28.039206,-22.643985
12750.0,-31.0081,-30.14655,-27.754528,-26.075063,-28.599129,-33.486692,-29.407656,-23.857363
12800.0,-30.572965,-30.652759,-27.303155,-25.821429,-29.047752,-32.59007,-30.800689,-24.04312
12850.0,-30.233351,-30.630765,-26.595456,-25.283413,-28.37082,-31.370253,-29.455197,-23.157688
12900.0,-30.290905,-29.711991,-26.706449,-25.277956,-27.521679,-31.303233,-27.750184,-22.596701
