Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
2200.0,-38.829601,-31.939298,-31.3802,-34.037829,-40.493522,-31.598753,-43.241391,-43.988189
2250.0,-38.6459,-31.830212,-31.376014,-34.145531,-39.391223,-31.401978,-42.229424,-43.3029
2300.0,-39.33924,-31.994173,-31.504535,-34.934868,-39.146956,-31.337821,-41.195377,-42.900833
2350.0,-39.069225,-31.83421,-31.17291,-34.910069,-39.563973,-31.234115,-41.381274,-42.523336
2400.0,-38.236606,-31.17202,-30.59899,-34.470538,-39.002142,-30.946387,-41.73126,-42.134272
2450.0,-38.096943,-31.014275,-30.518064,-34.781254,-38.522553,-30.843279,-41.590962,-42.309634
2500.0,-37.945042,-31.416497,-30.709437,-34.841517,-38.993308,-31.013533,-41.075259,-41.689901
2550.0,-37.720466,-31.357947,-30.5943,-34.709089,-39.288879,-31.064701,-40.936515,-41.641273
2600.0,-37.535513,-30.749975,-30.130042,-34.542546,-38.898901,-30.790907,-41.686621,-43.314585
2650.0,-37.628621,-30.714935,-30.1021,-34.183544,-38.376517,-30.888443,-41.572048,-43.382331
2700.0,-37.584527,-31.028974,-30.290521,-34.436307,-38.435384,-31.099916,-40.560396,-41.87192
2750.0,-37.361492,-31.155573,-30.29575,-35.338015,-38.514811,-30.811771,-40.248565,-41.263156
2800.0,-36.789202,-30.370828,-29.828203,-34.904394,-38.014386,-30.527104,-41.871208,-41.391487
2850.0,-37.089776,-29.887328,-29.655481,-33.717808,-37.627832,-30.720705,-41.789752,-41.825481
2900.0,-38.46792,-30.395519,-29.771642,-34.085533,-37.881184,-30.829712,-40.12315,-42.503451
2950.0,-38.40726,-30.984532,-29.757798,-35.550028,-37.673608,-30.658793,-39.805262,-43.747078
3000.0,-36.653142,-30.568552,-29.479702,-35.420521,-37.055052,-30.143093,-41.792287,-43.675441
3050.0,-35.921428,-29.691381,-29.586859,-34.086547,-36.502069,-29.754554,-42.584803,-42.54258
3100.0,-37.013839,-29.985626,-29.913883,-34.025412,-36.8988,-29.959812,-40.777347,-41.619924
3150.0,-37.396569,-30.436194,-29.468379,-34.891614,-37.848257,-30.265315,-40.265797,-40.933131
3200.0,-36.328933,-29.929093,-28.83578,-35.10359,-37.842045,-29.780079,-41.551067,-40.631625
3250.0,-36.086747,-29.585194,-29.091717,-34.305891,-37.037838,-29.123113,-43.551015,-40.717177
3300.0,-36.737856,-29.907118,-29.375767,-34.106621,-37.266403,-29.442364,-41.32779,-40.748876
3350.0,-37.514806,-30.312275,-28.890828,-35.235623,-38.161869,-30.003121,-38.811137,-39.185231
3400.0,-36.839992,-29.854921,-28.314346,-35.616318,-37.839516,-29.598792,-39.151979,-39.255921
3450.0,-36.117487,-29.452128,-28.524581,-33.788971,-37.108803,-29.111808,-42.026695,-41.070005
3500.0,-36.124857,-29.59915,-28.700597,-32.89174,-37.418349,-29.517571,-40.656979,-40.619272
3550.0,-36.369871,-29.705916,-28.386694,-33.794603,-37.914538,-30.016214,-37.604511,-39.527161
3600.0,-35.990646,-29.302599,-27.922552,-35.055383,-37.716249,-29.356617,-37.732817,-41.639896
3650.0,-35.411324,-28.817336,-27.706033,-34.302089,-36.790468,-28.555043,-41.165409,-41.525208
3700.0,-35.512739,-28.96041,-27.823524,-33.967976,-36.490408,-28.872777,-40.680537,-38.164489
3750.0,-35.87918,-29.493994,-27.787638,-34.980509,-36.931989,-29.476213,-38.045086,-37.927719
3800.0,-35.916102,-29.445414,-27.530977,-35.420082,-37.630954,-28.926464,-38.519261,-39.596218
3850.0,-35.239834,-28.712923,-27.445799,-34.012801,-36.671286,-28.008783,-42.320649,-40.563527
3900.0,-35.160345,-28.820939,-27.574206,-33.214157,-36.414592,-28.380786,-39.631601,-38.998047
3950.0,-35.982442,-29.498884,-27.426197,-33.711712,-37.809289,-29.014955,-36.822009,-38.286017
4000.0,-35.969711,-29.332184,-27.397482,-34.216319,-37.485402,-28.632304,-36.985568,-38.783201
4050.0,-35.477229,-28.653781,-27.350433,-33.237264,-36.252642,-27.905872,-39.863499,-40.879198
4100.0,-35.925027,-28.756691,-26.834062,-32.44623,-36.758941,-28.121521,-39.295707,-39.042832
4150.0,-36.606595,-28.945382,-26.414085,-33.1192,-37.718465,-28.640437,-35.435538,-37.007304
4200.0,-36.600641,-28.713369,-26.566556,-34.486287,-36.676716,-28.160154,-34.89447,-37.77838
4250.0,-36.563284,-28.494029,-26.907334,-33.40004,-35.812027,-27.373594,-37.913976,-40.982356
4300.0,-36.649775,-28.443882,-26.641692,-32.178872,-36.398171,-27.673737,-38.841723,-39.709497
4350.0,-36.468242,-28.240539,-26.323067,-32.800981,-36.970877,-28.289789,-35.412684,-38.496737
4400.0,-36.396997,-28.028653,-26.476142,-33.996271,-35.597588,-27.71688,-35.468654,-39.637896
4450.0,-36.334103,-28.326978,-26.861143,-33.414329,-34.405937,-26.839414,-38.562928,-41.080436
4500.0,-36.123173,-28.228464,-26.628824,-32.374446,-35.267329,-27.054139,-38.00949,-39.907252
4550.0,-35.188973,-27.703521,-26.340196,-32.113479,-36.07429,-28.02467,-35.588895,-39.280775
4600.0,-34.605106,-27.848457,-26.63694,-32.374819,-34.845146,-27.965381,-35.818613,-39.685167
4650.0,-35.286821,-28.125426,-26.965843,-32.666435,-33.839907,-27.072639,-38.247184,-40.666186
4700.0,-35.628957,-27.728299,-26.653322,-31.973949,-34.828442,-27.024038,-37.970002,-41.548376
4750.0,-34.265902,-27.380817,-26.129734,-31.318118,-35.470789,-27.570348,-35.306352,-40.964892
4800.0,-33.738827,-27.602774,-26.268879,-31.694356,-33.472479,-27.555639,-34.798133,-40.266659
4850.0,-34.73481,-27.71921,-26.551851,-32.176107,-32.516708,-26.806589,-36.273716,-40.420698
4900.0,-34.802388,-27.192945,-26.27804,-31.827301,-33.533772,-26.742201,-37.851749,-40.419139
4950.0,-33.322308,-26.950313,-25.984341,-31.632869,-34.697948,-27.095348,-35.984032,-40.382589
5000.0,-33.030153,-27.028341,-26.064306,-31.649891,-33.425958,-27.038185,-35.138178,-39.920372
5050.0,-33.813766,-27.239232,-26.290103,-31.717751,-32.519472,-26.610714,-36.57961,-39.592062
5100.0,-33.473227,-26.785783,-26.195566,-31.753221,-33.209022,-26.268575,-37.061766,-39.519405
5150.0,-32.379006,-26.448541,-26.167636,-31.33203,-33.781623,-26.434782,-35.912721,-39.976746
5200.0,-32.464643,-26.711475,-26.167516,-30.764417,-32.614206,-26.637489,-36.178495,-39.968451
5250.0,-32.981551,-26.901794,-26.061325,-31.357889,-31.725714,-26.285207,-37.51644,-38.955295
5300.0,-32.518634,-26.351248,-26.171534,-31.495768,-32.011517,-25.751076,-37.061463,-38.977795
5350.0,-31.554325,-26.277689,-26.086107,-30.572241,-32.811107,-26.353034,-36.876177,-40.405771
5400.0,-31.659727,-26.878322,-25.696903,-30.104411,-32.519854,-27.059336,-37.608844,-40.597471
5450.0,-32.575472,-26.977734,-25.634974,-30.551371,-31.790794,-26.569679,-37.832827,-39.56406
5500.0,-32.232753,-26.443119,-25.937568,-30.801955,-31.591362,-25.884612,-37.853156,-39.995699
5550.0,-31.073874,-26.85857,-25.988127,-30.448646,-32.428164,-26.693518,-38.275881,-41.674291
5600.0,-31.33982,-27.195239,-25.73767,-30.298806,-32.329849,-27.143581,-37.680424,-40.748353
5650.0,-32.339766,-26.597102,-25.487528,-30.542555,-31.219689,-26.332085,-37.35572,-40.250967
5700.0,-31.580271,-26.324462,-25.559877,-30.853908,-31.077266,-25.83712,-37.705446,-41.482647
5750.0,-30.444621,-26.776232,-25.871275,-30.577305,-32.021796,-26.592128,-38.198023,-41.612015
5800.0,-31.067341,-26.804286,-25.887837,-30.030914,-32.33287,-27.080398,-38.060437,-40.293594
5850.0,-32.029611,-26.20508,-25.395652,-29.847039,-31.364432,-26.002825,-37.39421,-40.011512
5900.0,-31.285965,-26.284962,-25.323953,-30.288948,-30.6966,-25.459403,-37.170157,-40.949141
5950.0,-30.890234,-26.54766,-25.695925,-30.315285,-31.232761,-26.306804,-38.687602,-42.060551
6000.0,-31.73612,-26.296927,-25.437144,-29.910643,-31.922554,-26.825113,-38.837073,-42.147615
6050.0,-32.644652,-25.862568,-25.138467,-29.902422,-31.765248,-25.99219,-37.087641,-42.492668
6100.0,-31.572048,-25.986974,-25.254199,-30.022452,-30.516463,-25.406196,-37.316387,-41.925192
6150.0,-31.386139,-26.21069,-25.508054,-29.963442,-30.65271,-26.38842,-39.742135,-42.313616
6200.0,-32.21278,-26.178284,-25.30477,-30.138716,-31.757736,-27.01881,-39.493427,-43.357457
6250.0,-32.77055,-25.813942,-25.149036,-30.244799,-31.532816,-25.77179,-37.781481,-42.475675
6300.0,-31.630133,-25.668152,-25.104024,-30.079544,-30.18308,-25.172634,-38.258332,-42.183049
6350.0,-31.290359,-25.997622,-25.135778,-30.222528,-30.421568,-26.049565,-39.611829,-43.135517
6400.0,-32.28435,-26.055935,-25.342703,-30.877955,-31.807765,-26.652898,-39.019927,-42.808728
6450.0,-32.923021,-25.468525,-25.486084,-30.870995,-31.82656,-25.78303,-38.215795,-41.826676
6500.0,-31.60444,-25.330575,-25.172559,-30.153063,-29.866431,-25.146651,-37.780024,-41.210881
6550.0,-31.083261,-25.856187,-25.034144,-30.468447,-30.072216,-25.715249,-38.689452,-40.747686
6600.0,-32.114368,-25.900509,-25.440202,-31.131922,-31.493462,-26.116195,-39.622927,-40.057687
6650.0,-33.307141,-25.423152,-25.641118,-30.519669,-31.659757,-25.521283,-38.973088,-39.329316
6700.0,-31.977808,-25.24842,-25.317011,-29.311494,-30.041599,-24.868273,-38.317254,-38.276624
6750.0,-30.983598,-25.453511,-24.887349,-29.881918,-30.285551,-25.245355,-39.23381,-39.522857
6800.0,-32.114496,-25.57893,-25.176175,-30.584049,-32.416714,-25.997931,-40.310124,-41.154914
6850.0,-33.97675,-25.384285,-25.618145,-29.680469,-33.670243,-25.868011,-40.114863,-40.08023
6900.0,-32.824606,-25.419869,-25.379201,-28.474863,-31.481579,-24.997024,-38.636035,-38.110833
6950.0,-31.559033,-25.701353,-24.755943,-28.884045,-30.948199,-25.126408,-37.727128,-38.973303
7000.0,-32.750539,-25.63373,-24.986455,-30.207825,-32.26882,-25.962991,-39.171427,-39.861021
7050.0,-34.265049,-25.758813,-25.632518,-29.770774,-34.741661,-25.777097,-40.33634,-37.737943
7100.0,-32.90165,-25.811202,-25.619718,-28.577957,-32.819497,-24.929594,-38.59259,-36.618421
7150.0,-31.242251,-25.685676,-24.853713,-28.785673,-31.240404,-24.815856,-37.641387,-37.443408
7200.0,-32.19738,-25.887993,-25.128096,-29.829352,-32.832761,-25.582206,-39.014814,-38.392533
7250.0,-34.126017,-26.164339,-25.951275,-29.154543,-34.533862,-25.646741,-39.601107,-37.31023
7300.0,-33.427846,-26.003031,-26.119912,-27.730735,-33.530653,-24.871354,-38.386553,-36.267034
7350.0,-31.317937,-25.752151,-25.050732,-27.887718,-31.119369,-24.487563,-36.087532,-36.962295
7400.0,-31.860553,-25.751343,-25.096805,-29.090061,-31.622096,-25.068452,-36.817456,-37.473183
7450.0,-34.075724,-25.910498,-26.063477,-28.778756,-34.31237,-25.374623,-40.073486,-36.002934
7500.0,-34.070884,-25.916945,-26.165742,-27.737295,-33.824889,-24.796791,-41.11101,-35.520445
7550.0,-31.631107,-25.678862,-24.953246,-27.403217,-30.800889,-24.17304,-37.225716,-36.592949
7600.0,-32.079819,-25.272111,-24.784908,-28.232276,-31.163606,-24.499183,-37.251619,-35.424202
7650.0,-33.99435,-25.617823,-25.720977,-28.523237,-34.208982,-25.101617,-40.19658,-34.283398
7700.0,-34.163031,-25.784632,-25.865191,-27.917794,-33.878781,-24.831183,-38.396086,-34.586908
7750.0,-32.229459,-25.588915,-24.805936,-27.230926,-31.360225,-23.985779,-35.294679,-35.179599
7800.0,-32.403348,-25.039146,-24.5754,-27.611328,-31.180917,-23.921831,-35.973623,-33.966484
7850.0,-33.948902,-25.615328,-25.396529,-28.045952,-33.702181,-24.807347,-38.744838,-34.103
7900.0,-33.587968,-26.16934,-25.71019,-27.753712,-34.553351,-24.987152,-37.463652,-35.031901
7950.0,-32.157042,-25.814944,-24.708676,-27.066534,-31.805429,-24.001436,-35.154712,-35.4286
8000.0,-32.094149,-25.292632,-24.384724,-26.951401,-30.413095,-23.533127,-35.412121,-34.446776
8050.0,-33.213415,-25.887247,-25.41408,-27.894729,-32.801115,-24.638355,-37.143018,-34.532665
8100.0,-33.115508,-26.504155,-25.585758,-28.41333,-34.930009,-25.113719,-36.112793,-35.472873
8150.0,-31.596687,-26.064271,-24.499973,-27.646526,-32.041713,-23.919684,-33.728066,-36.404934
8200.0,-31.426985,-25.391289,-24.07289,-26.966172,-29.97241,-23.175422,-33.296164,-35.151248
8250.0,-33.312519,-25.778878,-25.106125,-28.621584,-32.595969,-24.301541,-35.319768,-35.025084
8300.0,-33.995489,-26.625876,-25.733877,-29.878603,-34.581206,-25.145464,-36.510416,-36.409777
8350.0,-32.001776,-26.719043,-24.948247,-28.420204,-31.715699,-24.048632,-35.158009,-36.621503
8400.0,-31.398172,-25.554388,-23.905204,-27.450201,-29.76199,-23.108969,-33.963979,-34.822217
8450.0,-33.236994,-25.725404,-24.637701,-29.026755,-31.906276,-24.105962,-34.918731,-35.573644
8500.0,-33.488153,-26.667044,-25.94206,-30.427919,-33.563666,-25.227223,-35.212254,-37.636893
8550.0,-31.85882,-26.246136,-25.311083,-28.962539,-31.832243,-24.215636,-33.907269,-38.159403
8600.0,-30.895293,-25.008474,-23.958122,-27.407199,-29.696766,-22.672687,-32.445882,-35.497145
8650.0,-32.344914,-25.578024,-24.544389,-28.291557,-30.761277,-23.225729,-33.073943,-36.024372
8700.0,-33.307469,-26.746162,-26.080768,-30.010871,-32.875291,-24.820494,-34.372429,-38.741259
8750.0,-32.598984,-26.235073,-25.967879,-30.209223,-32.057881,-24.509425,-34.281629,-38.763456
8800.0,-30.876973,-25.03329,-24.474734,-27.986422,-29.459969,-22.856641,-33.223631,-35.267773
8850.0,-31.615516,-25.241071,-24.501323,-28.056661,-29.323755,-23.063306,-32.54762,-35.994835
8900.0,-33.35185,-26.675495,-26.208952,-30.431577,-31.728539,-25.1259,-34.523676,-40.495184
8950.0,-32.51161,-26.842538,-26.629258,-31.813533,-31.872286,-25.928934,-36.039479,-38.341152
9000.0,-30.406099,-25.254391,-24.802271,-29.920354,-29.109817,-24.125556,-33.859927,-34.634167
9050.0,-31.107238,-24.70368,-23.825305,-29.167446,-28.405348,-23.147179,-31.313097,-35.628423
9100.0,-32.963329,-26.218216,-26.009193,-32.060755,-30.243491,-24.996422,-33.59405,-39.138415
9150.0,-32.677768,-27.793254,-27.60736,-34.74799,-30.531917,-26.408857,-37.334717,-38.249003
9200.0,-31.04316,-26.362186,-26.229725,-32.40074,-28.632359,-25.080904,-35.429066,-35.623793
9250.0,-30.419746,-24.41238,-24.1879,-30.242264,-27.365432,-23.029739,-31.629946,-34.645339
9300.0,-31.499921,-25.589079,-26.41983,-32.400715,-28.037831,-25.053058,-33.791293,-36.658205
9350.0,-32.527551,-27.658221,-29.093759,-36.080123,-28.785497,-27.856323,-37.959077,-38.473394
9400.0,-31.394392,-27.062213,-27.899944,-33.131029,-28.333304,-26.285517,-36.941877,-36.436804
9450.0,-29.844037,-24.017032,-24.96321,-29.163868,-26.710819,-22.519836,-31.991783,-33.832049
9500.0,-30.643604,-24.780285,-26.612741,-30.130059,-26.014857,-24.366196,-32.817485,-36.029479
9550.0,-32.2152,-27.761637,-29.663764,-35.860931,-26.978637,-28.229584,-36.796052,-40.956946
9600.0,-32.495775,-28.417757,-29.001876,-33.679362,-27.989404,-27.075384,-37.184353,-37.654341
9650.0,-30.899775,-24.965782,-25.533365,-28.496669,-26.955592,-22.866125,-32.27456,-33.576866
9700.0,-30.368288,-24.539532,-25.905344,-28.954331,-25.09225,-24.138881,-30.987747,-34.740542
9750.0,-31.966212,-27.905776,-28.680353,-35.511875,-25.957558,-28.302834,-34.903007,-38.707279
9800.0,-34.205198,-29.624709,-29.13464,-34.66966,-27.685059,-27.843399,-38.023677,-37.908281
9850.0,-32.884056,-26.231451,-25.816191,-28.241729,-27.570519,-23.203457,-33.740631,-33.866896
9900.0,-31.385644,-24.199144,-24.892755,-27.381142,-25.486059,-23.009787,-30.575627,-31.804248
9950.0,-32.748193,-27.472677,-27.36874,-32.500788,-25.545451,-26.988387,-33.724691,-35.378422
10000.0,-34.736695,-29.650479,-28.777986,-34.311598,-27.421979,-27.837986,-38.392781,-40.061744
10050.0,-37.481417,-27.251302,-26.608336,-29.307067,-28.954345,-23.672504,-36.0047,-37.209884
10100.0,-34.432561,-23.854501,-24.609831,-26.236878,-27.859042,-22.069607,-31.334222,-31.613214
10150.0,-33.439893,-26.600115,-26.215487,-30.577733,-25.964622,-25.689296,-32.32858,-34.384225
10200.0,-37.674535,-29.515851,-27.973949,-35.144312,-27.926824,-27.724835,-37.091864,-41.800197
10250.0,-40.14323,-28.246297,-27.193975,-31.399821,-30.969352,-24.729794,-39.10156,-41.301455
10300.0,-35.075726,-24.262006,-24.558133,-26.291375,-31.126509,-22.15422,-32.319354,-33.311653
10350.0,-32.83612,-26.245895,-24.727626,-29.746761,-26.392874,-24.761803,-30.943043,-34.704626
10400.0,-36.716021,-29.539977,-27.136281,-35.669147,-28.372918,-27.265382,-35.500227,-42.300501
10450.0,-40.553693,-29.53672,-27.953971,-32.642811,-32.06452,-25.629149,-39.657412,-44.27755
10500.0,-34.252154,-25.160082,-25.800614,-27.030989,-32.90195,-22.559685,-33.225274,-34.989684
10550.0,-31.243331,-25.799264,-24.572367,-28.60565,-26.843704,-23.666323,-29.81681,-34.530008
10600.0,-34.865056,-28.862282,-26.723943,-33.571282,-28.359487,-26.177044,-33.105559,-40.981185
10650.0,-38.173546,-30.025973,-28.356822,-33.417768,-31.928933,-25.919273,-39.122006,-47.505387
10700.0,-35.959131,-26.366246,-26.7481,-28.328709,-34.114017,-23.263174,-37.222908,-35.912889
10750.0,-31.350125,-25.415581,-24.174136,-27.719043,-27.909696,-23.022013,-31.200177,-33.582792
10800.0,-33.196358,-27.872044,-25.72976,-31.76102,-27.801697,-25.071805,-32.637918,-39.99726
10850.0,-37.662896,-29.272146,-28.166647,-34.097475,-31.169846,-25.999052,-38.283272,-47.415338
10900.0,-38.834279,-27.242531,-27.50393,-29.797188,-34.776879,-24.137873,-38.646822,-36.233818
10950.0,-32.402185,-25.451934,-24.440606,-27.372951,-29.294557,-22.988912,-31.291669,-33.266937
11000.0,-33.087494,-26.961978,-24.963555,-30.81359,-27.392712,-24.433806,-30.795228,-38.465975
11050.0,-38.884909,-29.045332,-27.816904,-34.712902,-30.881266,-25.958034,-35.879489,-48.258202
11100.0,-39.642767,-28.471944,-28.086811,-31.390127,-34.862329,-25.234026,-40.250857,-37.921891
11150.0,-32.764046,-26.37705,-25.378652,-28.060225,-30.738161,-23.717213,-33.065015,-33.755812
11200.0,-32.959723,-26.643834,-24.928957,-30.130045,-27.821786,-23.989293,-30.185107,-36.012557
11250.0,-38.792353,-28.269532,-27.864695,-33.529615,-30.8419,-25.598722,-34.207255,-41.48624
11300.0,-41.100511,-28.340577,-28.88714,-32.367691,-34.456589,-26.34933,-40.371892,-38.812021
11350.0,-33.859228,-26.644685,-26.050438,-29.161537,-31.983908,-24.738964,-35.279924,-34.354171
11400.0,-32.81126,-25.993423,-24.528397,-29.392521,-28.322781,-23.818262,-30.486643,-34.751429
11450.0,-37.881043,-27.25352,-27.339421,-32.3661,-30.156079,-25.624148,-33.559257,-39.989928
11500.0,-38.74679,-28.350879,-29.04224,-33.292269,-33.27541,-27.509301,-40.300267,-39.751113
11550.0,-32.790505,-27.239579,-26.516529,-30.246319,-32.206135,-25.932319,-37.562449,-35.629165
11600.0,-31.562316,-25.949554,-24.408046,-29.224063,-28.599507,-24.221933,-31.729624,-35.511983
11650.0,-35.708684,-26.561255,-26.381011,-31.567825,-29.531632,-25.755595,-33.405655,-38.925181
11700.0,-37.879523,-27.946105,-28.020112,-32.848854,-32.309042,-28.040144,-38.902044,-39.242702
11750.0,-33.431088,-27.629474,-26.650568,-30.739894,-32.116145,-26.919094,-36.867087,-37.267143
11800.0,-31.845936,-26.084847,-24.883317,-28.869029,-29.301114,-24.60013,-31.849841,-35.141063
11850.0,-34.49247,-25.982897,-25.837959,-30.074021,-29.029678,-25.280534,-31.889638,-36.196296
11900.0,-36.213941,-27.499193,-27.196617,-31.943059,-31.209401,-27.904511,-36.109442,-39.16506
11950.0,-33.248027,-27.950936,-26.593365,-31.028491,-31.940608,-27.575619,-38.034996,-38.437682
12000.0,-31.460858,-26.411191,-24.932154,-28.894128,-29.95447,-24.89751,-33.259474,-35.217199
12050.0,-32.873505,-25.755899,-25.161077,-29.153943,-28.895711,-24.938307,-31.960616,-36.298497
12100.0,-34.885242,-26.882063,-26.642332,-31.62299,-30.27487,-27.566459,-35.166905,-40.324859
12150.0,-33.179656,-27.594211,-26.565695,-32.024311,-31.277431,-27.468647,-38.110657,-39.609907
12200.0,-31.435953,-26.788884,-24.929556,-29.906722,-30.034197,-24.902927,-33.905903,-36.393162
12250.0,-31.968417,-25.779638,-24.552679,-29.187955,-28.808103,-24.47207,-31.477417,-36.568648
12300.0,-33.759043,-26.243377,-25.680187,-30.989911,-29.555402,-26.688229,-33.001271,-38.310258
12350.0,-33.14334,-27.126537,-26.216424,-32.114178,-30.623074,-26.868265,-36.317609,-37.907127
12400.0,-31.737463,-26.667093,-25.285388,-30.142975,-30.152519,-24.949407,-34.969949,-35.355471
12450.0,-31.520472,-25.404317,-24.477774,-28.312887,-29.242428,-24.170687,-31.974342,-35.093232
12500.0,-32.881032,-25.632414,-25.259821,-29.656728,-29.439925,-25.742398,-32.356404,-36.319308
12550.0,-33.196415,-26.80368,-26.128913,-31.370789,-30.349071,-26.027464,-35.73805,-36.033566
12600.0,-31.914931,-26.722758,-25.723734,-30.203409,-30.257357,-24.669472,-35.735518,-34.206769
12650.0,-31.446501,-25.693816,-25.014868,-28.202524,-29.034499,-23.867269,-32.883594,-33.157129
12700.0,-32.121482,-25.517153,-25.228725,-28.748235,-28.762572,-24.629222,-32.186245,-33.768575
12750.0,-32.476614,-26.211777,-25.900044,-30.559395,-30.490918,-25.236699,-34.807502,-34.262755
12800.0,-31.876475,-26.372221,-25.813959,-30.457188,-30.951174,-24.594378,-36.227074,-32.991488
12850.0,-31.291781,-25.771024,-25.170858,-28.817251,-29.692034,-23.917748,-33.13386,-32.217421
12900.0,-31.447458,-25.27527,-24.967669,-28.35763,-28.877518,-24.157443,-31.35785,-32.389208
