Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
12950.0,-39.489936,-22.980019,-27.280944,-25.172891,-27.68029,-23.381653,-31.890396,-28.879645
13000.0,-40.981148,-23.514481,-27.070336,-25.588449,-28.477816,-23.165833,-32.163596,-29.422084
13050.0,-41.30968,-22.693026,-25.923298,-25.409072,-28.010965,-22.150063,-29.658086,-28.736358
13100.0,-40.791967,-21.766557,-25.915393,-24.789903,-26.964331,-21.708541,-28.644413,-28.214399
13150.0,-40.577213,-22.411172,-26.915196,-24.839831,-27.569138,-22.706822,-30.550267,-28.850722
13200.0,-41.873204,-23.610459,-27.08408,-25.814273,-29.19992,-23.646759,-32.048611,-29.305776
13250.0,-42.679117,-23.378638,-26.158055,-26.131434,-29.241315,-23.243193,-30.790423,-28.373331
13300.0,-43.00705,-22.14824,-25.655255,-25.179048,-27.527468,-21.804041,-29.301079,-27.382712
13350.0,-42.264169,-22.253099,-26.396685,-24.899852,-27.902202,-22.48508,-29.981468,-27.987761
13400.0,-43.066709,-23.677977,-27.049628,-26.258215,-30.170591,-24.606362,-31.884463,-29.151303
13450.0,-44.552687,-23.933186,-26.392593,-26.688685,-30.439531,-24.361595,-31.658832,-28.629513
13500.0,-43.923451,-22.654471,-25.414068,-25.615737,-28.493193,-22.294083,-29.99897,-27.667145
13550.0,-42.894654,-22.300296,-25.837161,-25.142462,-28.333191,-22.635652,-29.775498,-27.789673
13600.0,-43.352593,-23.950737,-26.971872,-26.391148,-29.463997,-25.050405,-31.582377,-28.95725
13650.0,-44.24927,-24.758576,-26.677161,-26.663387,-28.968672,-24.958887,-32.277196,-28.825343
13700.0,-44.824183,-23.492868,-25.459151,-25.635212,-27.256899,-22.704601,-30.850034,-27.467692
13750.0,-44.168594,-22.378861,-25.359432,-25.090858,-26.357402,-22.464519,-30.205633,-26.877972
13800.0,-43.94395,-23.668988,-26.475641,-26.019221,-26.593271,-25.134865,-31.001618,-28.311411
13850.0,-44.154724,-24.952607,-26.759797,-26.593127,-27.188005,-25.683309,-32.026545,-28.908667
13900.0,-44.840662,-23.75119,-25.742,-25.835141,-26.734948,-22.913007,-31.727916,-27.407859
13950.0,-44.482411,-22.414979,-25.086621,-25.40013,-25.831105,-21.983552,-30.546422,-26.469414
14000.0,-44.480891,-23.664057,-25.920757,-25.984514,-25.798907,-24.366894,-30.138373,-27.630073
14050.0,-45.609063,-25.05433,-26.810661,-26.5164,-26.485884,-24.513451,-31.612075,-27.98307
14100.0,-45.212158,-24.10737,-26.065371,-26.12522,-26.806178,-22.33082,-33.129274,-26.926034
14150.0,-44.085614,-23.008388,-25.033905,-25.500253,-26.365009,-21.443501,-31.645092,-26.410406
14200.0,-45.398504,-23.946221,-25.259456,-25.492946,-25.852368,-22.97395,-30.388411,-26.830022
14250.0,-46.268786,-25.120902,-26.999358,-25.771175,-26.009597,-23.660714,-31.908265,-27.20426
14300.0,-44.95407,-24.520585,-27.200843,-25.692721,-26.878487,-22.412791,-34.222037,-27.222443
14350.0,-44.462888,-23.655527,-25.695003,-25.29827,-27.126635,-21.355425,-32.439415,-26.806706
14400.0,-46.381532,-24.019876,-25.13324,-25.00643,-26.14999,-21.964568,-30.206353,-26.653755
14450.0,-51.646354,-24.717796,-27.101425,-25.019991,-25.812027,-22.844412,-31.287196,-27.199224
14500.0,-50.817926,-24.384348,-28.031548,-25.234934,-26.927193,-22.465207,-34.602731,-27.871427
14550.0,-47.652993,-23.638287,-26.196845,-25.219145,-27.531274,-21.400617,-32.967559,-27.751767
14600.0,-48.19653,-23.60514,-25.113818,-25.019072,-26.593485,-21.332596,-30.088711,-27.165719
14650.0,-56.113898,-24.039758,-27.088118,-24.689808,-25.961677,-22.256172,-30.641256,-27.190865
14700.0,-56.080458,-23.979275,-28.535124,-24.985118,-26.815303,-22.550755,-34.588189,-28.054329
14750.0,-49.51897,-23.651743,-26.831918,-25.53919,-27.672498,-21.724134,-33.568788,-28.673718
14800.0,-47.92085,-23.485291,-25.337839,-25.260488,-27.213562,-21.26031,-29.984455,-28.172591
14850.0,-55.914213,-23.639581,-27.029283,-24.636106,-26.116885,-21.746591,-30.033082,-27.450127
14900.0,-51.878692,-23.715445,-28.844628,-24.65751,-26.620199,-22.340413,-34.205985,-27.944373
14950.0,-46.141678,-23.691371,-27.431083,-25.521548,-27.665073,-22.289388,-33.863014,-29.177907
15000.0,-47.272343,-23.668468,-25.59701,-25.816851,-27.315388,-21.61237,-30.133767,-29.239811
15050.0,-54.938294,-23.487074,-26.67606,-24.896838,-26.171587,-21.321786,-29.850764,-27.806998
15100.0,-50.26218,-23.259261,-28.356334,-24.479277,-26.592068,-22.012755,-32.868626,-27.879444
15150.0,-45.214309,-23.51369,-27.52521,-25.741569,-27.588843,-22.794213,-32.699223,-29.999399
15200.0,-44.484811,-23.743859,-25.759802,-26.744071,-27.543333,-22.250532,-29.68798,-30.017095
15250.0,-47.116532,-23.343925,-26.211605,-25.576242,-26.62818,-21.277889,-29.249386,-27.887885
15300.0,-51.177705,-22.942404,-27.413791,-24.621575,-26.68215,-21.823611,-31.350141,-27.794312
15350.0,-44.141825,-23.316409,-26.986128,-25.984936,-27.349002,-23.125277,-31.438058,-30.20271
15400.0,-41.174914,-23.914374,-25.775901,-27.169076,-27.382058,-22.770069,-29.534003,-30.277755
15450.0,-42.404691,-23.625311,-25.854146,-26.016146,-26.746551,-21.387439,-29.149929,-27.948928
15500.0,-46.662299,-22.94012,-26.544797,-24.906747,-26.693423,-21.629874,-30.165043,-27.807807
15550.0,-43.032229,-23.17881,-26.558908,-25.966328,-27.10717,-23.159192,-30.249147,-29.723238
15600.0,-40.330134,-24.173659,-26.047623,-27.022566,-27.081234,-23.334327,-29.576932,-30.479764
15650.0,-40.545078,-24.108508,-25.801465,-26.212036,-26.778424,-21.890406,-29.323396,-28.725418
15700.0,-43.745874,-23.300607,-25.994356,-25.136029,-26.885894,-21.767059,-29.512623,-28.233055
15750.0,-43.18636,-23.454872,-26.176933,-25.850306,-27.020671,-23.227097,-29.72218,-29.500526
15800.0,-39.784358,-24.392318,-25.931824,-26.974473,-26.922954,-23.675105,-29.722395,-30.223863
15850.0,-38.897798,-24.518277,-25.607928,-26.759039,-26.937382,-22.310188,-29.447319,-29.153736
15900.0,-41.8025,-23.586771,-25.56582,-25.60696,-27.14426,-21.739086,-29.339062,-28.312351
15950.0,-42.928092,-23.436848,-25.761504,-26.007651,-27.2354,-22.859913,-29.511635,-28.863947
16000.0,-39.258974,-24.261775,-25.810034,-26.84531,-27.384714,-23.464097,-29.436331,-29.53157
16050.0,-38.034292,-24.469377,-25.743624,-26.657676,-27.213041,-22.275204,-29.418504,-29.189409
16100.0,-40.06967,-23.674913,-25.68616,-26.035676,-27.365649,-21.490267,-29.527478,-28.890928
16150.0,-41.599737,-23.480359,-25.586925,-26.079426,-27.632781,-22.093114,-29.433618,-28.928853
16200.0,-38.745749,-24.174885,-25.704437,-26.356951,-27.74459,-22.62612,-29.276885,-28.975948
16250.0,-37.062553,-24.416397,-26.059386,-26.40803,-27.569772,-22.02763,-29.542427,-29.252632
16300.0,-37.800496,-23.82369,-26.063154,-26.272139,-27.594755,-21.466886,-29.80706,-29.232045
16350.0,-39.759327,-23.715942,-25.685932,-26.226724,-27.88427,-21.703806,-29.611056,-28.904145
16400.0,-38.40801,-24.117821,-25.771196,-26.369143,-27.947378,-21.973011,-29.339556,-28.947492
16450.0,-36.680248,-24.242773,-26.363484,-26.557593,-27.692976,-21.966093,-29.627015,-29.469649
16500.0,-37.34947,-24.09204,-26.272841,-26.477291,-27.655806,-21.817147,-30.25599,-29.182328
16550.0,-39.130226,-24.114219,-25.77938,-26.648584,-27.971167,-21.821848,-30.319394,-28.934249
16600.0,-39.101045,-23.915311,-25.593643,-26.628747,-28.24257,-21.77024,-29.424264,-28.916379
16650.0,-36.914817,-23.861301,-26.232205,-26.300353,-27.838179,-21.899376,-29.403377,-28.784273
16700.0,-36.758369,-24.307493,-26.611702,-26.508256,-27.578048,-22.151179,-30.528545,-28.813914
16750.0,-38.769013,-24.332712,-26.0547,-26.96475,-28.011583,-21.933936,-30.51373,-29.217046
16800.0,-40.171637,-23.688621,-25.645782,-26.951236,-28.403131,-21.489793,-29.478078,-29.105425
16850.0,-36.802355,-23.727653,-26.458548,-26.583458,-27.827105,-21.893761,-29.521388,-28.4972
16900.0,-35.956942,-24.391652,-26.916917,-26.914324,-27.520042,-22.431658,-30.380622,-28.774932
16950.0,-38.397469,-24.48576,-26.337699,-27.427399,-28.052203,-22.063849,-30.156904,-29.580775
17000.0,-39.982981,-23.984523,-26.103605,-27.421254,-28.559796,-21.476786,-29.471174,-29.408406
17050.0,-35.924544,-23.863054,-26.650687,-26.734188,-27.877763,-21.857657,-29.347071,-28.436005
17100.0,-34.689866,-24.44664,-26.948189,-26.917411,-27.400392,-22.424716,-29.734578,-28.779066
17150.0,-36.632384,-24.790435,-26.822587,-27.839481,-28.133219,-22.097121,-29.915404,-29.645497
17200.0,-39.347966,-24.469781,-26.769036,-27.653924,-28.799721,-21.623605,-29.625403,-29.154228
17250.0,-36.559585,-24.197729,-26.721531,-26.37949,-28.023699,-21.842923,-29.65333,-28.000217
17300.0,-33.908249,-24.687172,-27.184362,-26.675252,-27.514823,-22.358268,-30.003592,-28.42398
17350.0,-35.053699,-25.137212,-27.792154,-28.077914,-28.499807,-22.236028,-30.483413,-29.313639
17400.0,-38.675151,-25.065576,-27.792774,-27.784895,-29.309633,-21.89818,-31.324609,-29.273576
17450.0,-37.802882,-24.806939,-27.349888,-26.831391,-28.426666,-22.083181,-31.990727,-28.804859
17500.0,-33.919881,-24.999024,-27.805185,-27.186662,-27.760418,-22.298751,-31.538767,-29.027797
17550.0,-34.331706,-25.388846,-28.709956,-28.580508,-28.789262,-22.146319,-31.798819,-29.827278
17600.0,-37.519744,-25.566856,-28.767527,-28.85017,-29.585125,-22.04826,-33.117748,-30.249395
17650.0,-39.871158,-25.103633,-27.853111,-27.992299,-28.874058,-22.148285,-33.416418,-30.142773
17700.0,-34.833977,-24.720952,-28.147816,-27.781683,-28.231423,-22.053871,-31.842965,-29.699506
17750.0,-34.239174,-25.156173,-29.151806,-29.259081,-29.478889,-22.04796,-31.821709,-30.425834
17800.0,-36.466405,-25.652876,-28.867955,-29.782266,-30.677625,-22.308375,-32.756223,-31.322163
17850.0,-41.186815,-25.23303,-27.544996,-28.532897,-30.368099,-22.32126,-32.764136,-31.069046
17900.0,-36.937374,-24.507235,-27.57007,-27.909059,-29.508499,-21.948988,-31.126868,-29.904745
17950.0,-34.944631,-25.169511,-28.505112,-29.381557,-30.801889,-22.369608,-30.911612,-30.448008
18000.0,-36.052913,-25.982067,-28.372319,-29.794749,-32.360848,-22.968111,-32.061549,-31.000988
18050.0,-41.534825,-25.541555,-27.446594,-28.46382,-32.111682,-22.907642,-32.512394,-31.134969
18100.0,-38.174033,-24.48576,-27.310435,-27.416683,-30.942748,-22.449326,-31.371229,-29.706366
18150.0,-34.921325,-25.476521,-28.310302,-28.596193,-31.754025,-23.083316,-30.631752,-29.736679
18200.0,-35.657251,-26.713594,-28.622632,-29.597983,-33.10137,-23.655381,-31.587036,-30.851019
18250.0,-40.343185,-26.212986,-27.83847,-28.693175,-32.758523,-23.716221,-32.249803,-31.523404
18300.0,-39.462324,-24.742866,-27.120623,-27.437522,-31.704783,-23.2172,-31.650086,-29.63304
18350.0,-35.668371,-25.898777,-27.979682,-28.004753,-32.226225,-23.75558,-30.41144,-29.244816
18400.0,-35.674192,-27.309278,-28.477431,-29.467579,-33.5537,-24.193908,-30.71279,-30.508263
18450.0,-39.331651,-26.744592,-27.958855,-28.797317,-33.506401,-24.398341,-31.649278,-31.158465
18500.0,-41.523731,-25.258883,-26.80098,-27.141283,-32.987252,-23.969426,-31.690979,-29.419875
18550.0,-35.992117,-26.119541,-27.280215,-26.988012,-33.00657,-24.273035,-29.912155,-28.472964
18600.0,-34.844834,-27.625786,-28.209058,-28.656283,-34.085946,-24.591247,-30.122276,-29.634953
18650.0,-36.985676,-27.284256,-28.157422,-28.73948,-34.031523,-25.051144,-31.64278,-30.458757
18700.0,-42.21714,-25.976231,-26.639319,-27.119071,-33.804152,-25.08446,-32.018198,-29.35678
18750.0,-37.409929,-26.343998,-26.559975,-26.199238,-33.735572,-25.094204,-29.987578,-27.855447
18800.0,-35.801381,-28.002718,-27.928746,-27.550844,-34.702505,-25.358232,-30.161048,-28.85476
18850.0,-36.067264,-28.068112,-28.37918,-28.345707,-34.421927,-25.91472,-32.202608,-30.351461
18900.0,-38.988641,-26.921236,-27.004873,-27.443792,-33.830601,-26.429566,-33.287432,-30.124977
18950.0,-39.098308,-26.641193,-26.582563,-25.902051,-33.770367,-25.783077,-31.296572,-28.170854
19000.0,-36.192317,-28.397987,-28.242889,-26.789412,-33.867136,-25.791244,-30.772598,-29.002578
19050.0,-35.201979,-28.67696,-29.004251,-28.415514,-32.76877,-26.177924,-32.679589,-31.202575
19100.0,-37.233607,-27.963197,-27.582428,-28.279274,-32.500113,-27.3573,-34.510515,-31.727092
19150.0,-40.501623,-27.205345,-26.628466,-25.973384,-32.795995,-26.126921,-33.217661,-29.136395
19200.0,-37.455712,-28.467471,-28.303732,-26.18198,-32.588185,-25.711079,-31.535708,-29.600207
19250.0,-35.758373,-28.789486,-29.553455,-28.592844,-31.924997,-25.899012,-32.970173,-31.829052
19300.0,-36.286974,-28.495137,-28.785433,-29.112109,-31.516542,-27.454277,-34.464332,-32.529668
19350.0,-39.364298,-27.270307,-27.224771,-26.668879,-32.382927,-26.055133,-34.669312,-31.132043
19400.0,-40.899153,-27.881826,-28.424236,-26.457117,-32.20694,-25.449405,-32.303034,-31.081908
19450.0,-37.525742,-28.300055,-29.651626,-29.193276,-31.31941,-25.359151,-33.167734,-32.814635
19500.0,-35.832554,-28.669309,-29.483074,-30.063602,-30.668263,-27.213497,-34.690588,-33.604433
19550.0,-38.408786,-27.566189,-27.773502,-27.667067,-31.993119,-26.240362,-35.771207,-33.534308
19600.0,-43.817451,-27.536484,-28.387593,-27.016587,-31.555394,-25.172978,-33.034244,-32.532171
19650.0,-38.854283,-28.416943,-29.582938,-29.621184,-30.414701,-24.786318,-33.084317,-33.553487
19700.0,-36.004098,-28.972607,-30.360056,-31.143595,-29.699037,-26.433752,-34.373164,-34.194358
19750.0,-38.147617,-27.954742,-28.889422,-29.041439,-30.655366,-26.163523,-36.233453,-36.19467
19800.0,-44.228848,-27.310426,-28.563416,-27.965024,-30.687372,-24.643972,-33.672149,-34.827362
19850.0,-40.488252,-28.366404,-29.819622,-30.115102,-29.979584,-24.304792,-32.433283,-34.614631
19900.0,-36.48637,-28.577277,-30.927059,-31.984096,-29.316178,-25.120147,-33.011249,-34.30182
19950.0,-36.974426,-28.004545,-29.830095,-30.306425,-29.743528,-25.696686,-34.830866,-37.696509
20000.0,-42.756664,-26.934534,-28.65216,-28.920682,-30.801308,-24.12159,-33.389306,-36.124068
20050.0,-47.49023,-27.455465,-29.474834,-30.286506,-30.227327,-23.697154,-31.057516,-34.229949
20100.0,-40.416997,-27.660577,-30.557136,-32.133169,-29.988427,-23.8747,-31.426876,-33.346384
20150.0,-37.98059,-27.81066,-30.198645,-30.775543,-29.576833,-25.320639,-33.027926,-36.637236
20200.0,-43.018922,-26.398384,-28.325452,-29.268097,-31.242843,-24.141348,-32.718272,-36.495808
20250.0,-53.043788,-26.657373,-28.900642,-29.807819,-31.043757,-23.981503,-29.944236,-33.514971
20300.0,-42.199028,-27.485306,-30.056346,-31.722948,-31.372265,-23.936897,-30.495767,-32.838296
20350.0,-38.318048,-27.77379,-30.20476,-30.869442,-30.075018,-25.219783,-31.931991,-34.757748
20400.0,-42.650345,-26.674715,-28.352989,-29.740698,-31.31667,-25.161064,-32.474623,-35.830207
20450.0,-55.639384,-26.83216,-28.883111,-29.476134,-31.772849,-25.343799,-29.934301,-32.520868
20500.0,-44.366355,-28.125892,-29.94982,-31.078395,-32.828363,-25.125928,-29.926699,-31.741869
20550.0,-39.823771,-28.087909,-30.802605,-30.954403,-31.061027,-25.391409,-31.196069,-32.255688
20600.0,-42.836213,-27.57295,-29.308479,-29.927303,-31.126795,-26.773539,-32.84355,-35.785395
20650.0,-51.501644,-27.363708,-28.919785,-28.874063,-32.304471,-26.858999,-31.425362,-32.66009
20700.0,-47.990825,-28.871055,-30.032639,-30.013816,-33.944395,-26.596073,-30.971591,-31.79957
20750.0,-41.798538,-28.662978,-30.640103,-30.965666,-32.768493,-25.591264,-32.227643,-31.738955
20800.0,-41.458189,-28.354976,-29.794233,-29.799262,-30.947274,-27.711616,-32.89661,-34.138105
20850.0,-48.365326,-28.325159,-29.186666,-28.574211,-32.490352,-28.016061,-33.632541,-32.564174
20900.0,-49.8548,-30.087794,-30.622115,-29.211773,-34.762644,-28.053334,-32.999507,-32.189366
20950.0,-43.936325,-30.093996,-30.88289,-30.849418,-34.521197,-26.21301,-33.918792,-32.594497
21000.0,-41.179752,-29.24446,-30.494797,-29.898418,-31.267412,-28.035545,-33.850953,-33.203672
21050.0,-46.751418,-29.357837,-30.014882,-28.371356,-32.75272,-29.234209,-35.891198,-33.767854
21100.0,-51.236365,-31.043892,-31.293741,-28.483332,-35.080986,-29.222531,-35.936819,-33.813078
21150.0,-45.453131,-31.578496,-31.347106,-30.718572,-35.894125,-27.244715,-36.143647,-34.373814
21200.0,-40.916646,-30.113177,-31.302835,-30.621405,-32.053895,-28.195567,-35.504434,-33.397383
21250.0,-44.998513,-30.253312,-31.532647,-28.757866,-32.50495,-30.849732,-37.22281,-34.971355
21300.0,-52.01487,-31.712773,-32.359504,-28.574497,-34.653182,-30.704209,-38.847132,-35.035731
21350.0,-47.580256,-32.871931,-32.453757,-31.019128,-35.850162,-28.765524,-37.664441,-35.689611
21400.0,-42.076967,-30.851496,-31.722041,-31.763424,-32.28791,-27.636375,-36.692294,-34.490451
21450.0,-45.478959,-30.278964,-31.889224,-29.460033,-31.408571,-31.282326,-37.017768,-36.210591
21500.0,-53.858651,-31.335584,-32.376142,-28.823243,-33.824262,-30.957976,-42.177127,-37.733875
21550.0,-47.009575,-32.927052,-32.807293,-30.904037,-35.206062,-29.138793,-39.04524,-37.934453
21600.0,-42.084892,-31.24931,-31.537852,-32.306641,-32.271611,-26.520175,-37.972651,-36.681003
21650.0,-41.937628,-29.91384,-32.263679,-30.310369,-29.928554,-29.993272,-37.223872,-36.629014
21700.0,-49.815471,-30.91498,-32.557338,-28.726623,-32.103481,-30.10296,-42.431084,-38.919418
21750.0,-50.442465,-32.488686,-33.220294,-30.126722,-33.658558,-28.330406,-39.353241,-38.541183
21800.0,-43.770376,-31.389064,-31.844386,-31.958162,-31.970378,-25.600303,-37.978266,-36.900917
21850.0,-40.27873,-29.27284,-31.80915,-30.57735,-29.277424,-28.171968,-36.592075,-35.43799
21900.0,-46.107163,-30.132772,-32.232591,-28.689765,-30.504896,-29.057854,-39.452775,-40.004895
21950.0,-51.119993,-31.592458,-32.838799,-29.414169,-31.748592,-27.502384,-37.194566,-38.749999
22000.0,-43.105026,-31.195777,-31.834366,-31.296234,-31.423692,-25.049658,-35.91182,-36.668656
22050.0,-39.683395,-28.727636,-30.924801,-30.777571,-29.105289,-26.32065,-34.797394,-34.607857
22100.0,-43.731408,-29.136066,-31.713405,-28.888697,-29.046658,-28.076483,-37.079335,-38.273201
22150.0,-49.052432,-30.528136,-32.120544,-29.031971,-30.181841,-26.702862,-36.22025,-36.615121
22200.0,-43.461039,-30.67637,-31.403157,-30.460588,-31.044251,-24.71568,-34.305254,-34.76452
22250.0,-39.801351,-28.462861,-30.458645,-30.713674,-29.60451,-24.650083,-33.29948,-32.901715
22300.0,-41.116654,-28.575179,-31.096986,-29.133813,-28.277418,-26.958662,-34.278354,-36.138951
22350.0,-47.321061,-29.635718,-31.138248,-28.925568,-29.429006,-26.066544,-34.340719,-35.955353
22400.0,-43.586781,-29.874391,-30.93191,-29.702591,-31.039438,-24.727778,-32.306553,-33.675444
22450.0,-39.766272,-28.364174,-29.940526,-30.078879,-30.653508,-23.799371,-31.666814,-32.12231
22500.0,-38.209206,-28.014957,-30.652093,-29.189897,-28.745656,-25.702554,-32.308283,-33.747464
22550.0,-42.511615,-28.416652,-30.255657,-28.405819,-29.739743,-25.849607,-33.510256,-33.709446
22600.0,-45.359678,-28.918254,-30.287193,-28.328072,-31.563869,-25.298317,-31.515596,-31.581771
22650.0,-41.301259,-28.739084,-29.878564,-29.003217,-31.682814,-24.154145,-31.436123,-31.039805
22700.0,-37.752011,-27.93596,-30.173684,-29.078311,-29.640403,-25.246036,-32.307072,-32.38167
22750.0,-40.226481,-28.022562,-29.613949,-28.187758,-30.177036,-26.596448,-33.170415,-32.961605
22800.0,-46.111293,-28.996046,-29.727181,-27.418725,-31.943692,-26.622738,-32.035691,-31.052245
22850.0,-43.181552,-29.520026,-29.873294,-28.32333,-32.420289,-25.420552,-32.47876,-31.368965
22900.0,-37.962371,-28.472853,-29.943152,-29.114686,-30.856308,-25.362257,-33.143421,-32.407063
22950.0,-38.355784,-28.204766,-29.827175,-28.156133,-30.909623,-27.46845,-33.195732,-32.619936
23000.0,-44.308578,-29.205076,-30.104269,-27.038806,-32.475303,-27.647511,-32.994146,-31.199852
23050.0,-45.0636,-29.914026,-30.531283,-27.99557,-33.199648,-26.419574,-33.634401,-31.823931
23100.0,-39.61688,-29.083297,-30.225548,-29.255003,-31.969193,-25.427903,-34.118964,-32.36625
23150.0,-37.665666,-28.534479,-29.489362,-28.569708,-31.517909,-27.513637,-33.4793,-32.65375
23200.0,-42.66524,-29.430543,-29.885952,-27.198023,-33.00248,-28.040651,-33.59136,-32.523626
23250.0,-47.097828,-30.215179,-30.624939,-28.24192,-33.414081,-26.973676,-34.615545,-32.972168
23300.0,-41.388959,-29.92915,-30.410844,-29.719586,-32.534043,-25.911933,-34.952019,-33.073497
23350.0,-38.22047,-29.052951,-30.002656,-29.139759,-32.010712,-27.45949,-34.123521,-32.749216
23400.0,-41.538458,-29.685318,-30.614914,-27.876893,-33.040807,-28.665005,-34.46396,-33.483802
23450.0,-46.642253,-30.698886,-31.242638,-28.812221,-33.285781,-27.966035,-35.323483,-33.733321
23500.0,-42.794907,-30.767906,-30.693227,-30.068022,-32.914015,-26.916533,-35.175759,-33.27417
23550.0,-39.35193,-29.790887,-30.046711,-29.641339,-32.391375,-27.322609,-34.053511,-32.591052
23600.0,-40.69361,-29.943232,-30.503965,-28.538178,-32.532968,-28.546614,-34.2369,-33.815814
23650.0,-43.814295,-31.022514,-30.830998,-28.989192,-32.752403,-28.492831,-34.823604,-34.038243
23700.0,-43.377836,-30.909815,-30.333093,-29.727633,-32.894736,-27.349259,-34.265512,-33.076621
23750.0,-40.265444,-29.551836,-29.881766,-29.676925,-32.326674,-26.696912,-33.426875,-32.300618
23800.0,-39.49938,-29.370024,-30.229322,-28.941737,-31.85848,-27.704351,-33.472835,-33.517245
23850.0,-40.950934,-30.210108,-30.246226,-28.690685,-32.2144,-28.075925,-33.744115,-33.729552
23900.0,-42.140556,-30.099849,-29.825895,-29.248971,-32.501623,-27.100582,-33.432354,-32.820612
23950.0,-40.673604,-28.946309,-29.414213,-29.411925,-32.377349,-25.989234,-32.939655,-31.906333
24000.0,-38.544319,-28.683686,-29.770939,-29.053468,-31.820862,-26.393632,-33.01535,-32.812844
24050.0,-38.678518,-29.409324,-29.891046,-28.675017,-32.133299,-27.104911,-33.056745,-33.182181
24100.0,-39.49597,-29.34203,-29.718349,-29.068151,-32.432361,-26.619715,-33.199497,-32.626007
24150.0,-39.735255,-28.529026,-29.466381,-29.411153,-32.402626,-25.716903,-32.714586,-31.975022
24200.0,-38.269357,-28.043041,-29.520311,-29.242702,-31.985366,-25.533568,-32.215437,-32.326377
24250.0,-36.758206,-28.923865,-29.85565,-29.053753,-31.925782,-26.471169,-32.320367,-32.665993
24300.0,-37.067805,-29.114326,-29.667652,-29.21544,-32.23605,-26.691036,-33.167104,-32.513141
24350.0,-38.388116,-28.293961,-29.224545,-29.180296,-31.956812,-26.081202,-32.894832,-32.252543
24400.0,-38.555205,-28.142383,-29.392027,-29.297875,-31.914482,-25.668922,-32.2194,-32.359242
24450.0,-37.087074,-29.180293,-29.937789,-29.718681,-31.816075,-26.096476,-32.611623,-32.769525
24500.0,-36.371849,-29.008753,-29.316208,-29.601789,-31.328005,-26.726509,-33.492542,-33.047776
24550.0,-37.634318,-28.08892,-28.784955,-29.050933,-31.304005,-26.519522,-33.105339,-32.879731
24600.0,-39.299184,-28.472801,-29.250867,-29.551647,-32.276326,-26.177966,-32.393636,-33.161737
24650.0,-38.306467,-29.124982,-29.709498,-30.395513,-32.121182,-25.993803,-32.841122,-33.469375
24700.0,-36.484711,-28.507338,-29.303747,-29.801625,-30.921752,-26.893071,-33.514822,-33.540295
24750.0,-36.806811,-27.907636,-28.965656,-28.643612,-31.544978,-27.204245,-33.606283,-33.66512
24800.0,-39.276391,-28.5147,-29.351182,-29.178065,-32.91125,-26.898889,-33.221015,-33.500494
24850.0,-39.898054,-28.983075,-29.672349,-30.075786,-32.444978,-26.093445,-33.488469,-33.363528
24900.0,-37.162636,-28.314397,-29.287634,-29.756045,-31.090538,-27.149914,-33.677781,-33.106825
24950.0,-36.36019,-28.109036,-28.859735,-28.600711,-31.755897,-27.927425,-33.844529,-33.92046
25000.0,-39.218864,-28.821729,-29.195261,-29.096246,-33.331265,-27.605769,-33.771272,-33.397628
25050.0,-41.532445,-29.279061,-29.529951,-30.214476,-32.708387,-26.408661,-33.780799,-32.946655
25100.0,-39.20763,-28.300786,-29.610869,-30.020174,-31.103213,-27.288534,-33.528837,-32.604413
25150.0,-37.037645,-28.207795,-29.465043,-28.723837,-31.181982,-28.630261,-33.973664,-33.97741
25200.0,-39.527588,-29.072941,-29.810528,-29.211859,-33.043061,-28.265203,-34.466908,-33.633153
25250.0,-43.253236,-29.441907,-29.845763,-30.263731,-32.761834,-26.812847,-34.021639,-32.86823
25300.0,-42.570586,-28.404548,-29.581289,-29.927676,-30.860619,-26.86228,-33.387009,-32.175425
25350.0,-38.471669,-28.47912,-29.917842,-28.574172,-30.43445,-28.820964,-33.413747,-33.029892
25400.0,-40.014136,-29.490718,-29.817774,-29.085131,-32.05686,-28.354322,-34.182627,-33.037385
25450.0,-44.039636,-29.765449,-29.432231,-29.597172,-31.997751,-26.887591,-33.412702,-32.114696
25500.0,-44.455534,-28.416063,-29.367021,-29.065754,-30.296266,-26.28398,-32.663235,-31.867993
25550.0,-38.956155,-28.383221,-30.056065,-28.238385,-29.792411,-28.034538,-33.138017,-32.736848
25600.0,-39.345736,-29.25028,-29.573224,-28.860872,-31.013827,-27.833336,-33.792894,-32.09003
25650.0,-43.155087,-29.230836,-29.08389,-28.871324,-31.191295,-26.660128,-32.712848,-31.328108
25700.0,-46.122309,-28.159219,-29.101071,-28.284086,-30.410242,-25.771741,-32.055284,-31.303381
25750.0,-41.13926,-27.992211,-29.602534,-28.286818,-29.958654,-27.197441,-32.820811,-31.898507
25800.0,-39.49136,-28.75837,-29.13497,-28.981231,-30.708828,-27.648085,-33.311421,-31.84807
25850.0,-42.783867,-28.754771,-28.682112,-28.629162,-31.12777,-26.888375,-32.150048,-31.287947
25900.0,-49.582284,-28.186649,-29.203225,-28.276607,-30.756749,-26.049415,-31.854748,-31.863564
25950.0,-43.537239,-27.914446,-29.572518,-28.677962,-30.616394,-26.721227,-32.776394,-32.601262
