Freq (MHz),P1_TX1_P2_RX1 SDD22,P1_TX2_P2_RX2 SDD22,P1_TX3_P2_RX3 SDD22,P1_TX4_P2_RX4 SDD22,P2_TX1_P1_RX1 SDD22,P2_TX2_P1_RX2 SDD22,P2_TX3_P1_RX3 SDD22,P2_TX4_P1_RX4 SDD22
850.0,-32.208178,-27.893132,-32.058466,-33.295481,-26.845287,-24.91444,-26.816376,-29.260867
900.0,-27.495885,-24.140082,-24.544733,-22.71189,-26.275466,-23.296013,-23.831582,-22.87325
950.0,-22.669896,-20.085757,-21.577861,-22.273032,-21.71446,-20.59213,-21.341401,-22.223156
1000.0,-23.767545,-21.208401,-24.177004,-26.865226,-22.273369,-21.743225,-23.450734,-27.629745
1050.0,-34.896253,-29.110816,-38.649689,-31.159215,-30.525532,-28.22859,-30.818666,-34.912938
1100.0,-28.159976,-24.303415,-25.327659,-24.049325,-28.242674,-24.928003,-25.188591,-23.897035
1150.0,-22.090367,-19.858976,-21.757533,-22.104868,-21.830318,-20.720755,-21.733734,-22.483986
1200.0,-22.904468,-21.566704,-24.475616,-26.613382,-22.400643,-22.247362,-24.002468,-28.393644
1250.0,-33.085457,-30.556629,-37.938318,-33.35871,-30.240633,-29.021618,-30.391076,-33.163319
1300.0,-26.201671,-23.217108,-26.177145,-23.273259,-27.071764,-22.955551,-23.980462,-23.572784
1350.0,-21.420064,-19.999376,-24.036649,-23.904304,-21.562923,-19.959664,-21.936042,-24.883527
1400.0,-23.591947,-22.664226,-28.817965,-35.391804,-22.797122,-22.244767,-25.011132,-44.78848
1450.0,-38.891166,-38.437219,-38.484761,-25.395568,-32.86589,-28.454744,-33.838676,-26.259146
1500.0,-24.90537,-24.999529,-28.120303,-23.644561,-25.791214,-22.615017,-26.426442,-24.650205
1550.0,-22.873883,-22.477387,-29.004169,-30.558898,-22.241347,-21.265151,-25.529041,-32.583361
1600.0,-27.551944,-26.262529,-33.043945,-26.523619,-25.066401,-25.818251,-32.526416,-30.968103
1650.0,-31.629959,-38.307222,-29.631315,-23.146742,-42.006028,-30.378051,-34.265384,-25.153533
1700.0,-25.810113,-28.061072,-31.356386,-29.878599,-26.272814,-23.599404,-28.270323,-29.409722
1750.0,-26.071237,-25.828676,-33.720492,-29.448339,-24.054678,-23.641606,-31.369424,-36.276658
1800.0,-29.424558,-27.919865,-27.694592,-22.157993,-29.373523,-33.005995,-43.115173,-25.480849
1850.0,-26.971211,-29.564171,-27.241238,-24.184402,-32.99854,-30.941504,-30.149356,-26.850068
1900.0,-25.69918,-27.796905,-34.647114,-37.559394,-25.657671,-25.43766,-30.181219,-37.81189
1950.0,-27.508275,-27.557683,-34.22036,-25.464537,-26.456912,-28.659974,-38.918447,-27.152546
2000.0,-27.7123,-28.357385,-27.393487,-23.673396,-34.739916,-47.751368,-34.182119,-25.576084
2050.0,-25.461713,-27.418196,-27.063526,-28.249509,-27.64343,-28.280613,-29.826427,-30.429925
2100.0,-25.028468,-28.266349,-30.883441,-34.295648,-24.514746,-27.229111,-29.380447,-32.936976
2150.0,-29.594212,-33.09041,-28.899819,-25.897461,-28.090914,-37.189327,-29.298494,-27.216021
2200.0,-29.264491,-27.237879,-25.44344,-25.115504,-38.718543,-31.700682,-29.274545,-27.429432
2250.0,-23.254682,-25.645658,-25.489887,-28.917597,-25.311474,-26.642496,-27.387545,-29.544167
2300.0,-23.593452,-32.445502,-25.308539,-27.816017,-24.246792,-29.848825,-24.064997,-25.814431
2350.0,-35.020509,-30.250113,-24.108422,-24.439546,-30.712736,-36.25384,-24.149181,-24.40783
2400.0,-26.277945,-24.351337,-23.524212,-25.092587,-29.044677,-27.616018,-26.477218,-25.943585
2450.0,-21.69614,-25.987171,-22.792745,-28.124791,-23.86152,-27.462128,-23.816563,-26.998092
2500.0,-24.069825,-31.41509,-21.897988,-26.104645,-24.329382,-29.991897,-21.93045,-24.946406
2550.0,-35.118544,-26.976226,-23.001468,-25.261176,-28.525757,-28.19951,-23.891251,-24.928288
2600.0,-24.27996,-25.328642,-25.007066,-29.603135,-25.829861,-28.671924,-26.581547,-27.904317
2650.0,-22.069775,-28.224776,-23.61907,-32.204382,-23.079561,-32.099468,-23.279949,-26.496536
2700.0,-26.181705,-34.15232,-22.733706,-27.219424,-24.694664,-30.697624,-22.444892,-23.885567
2750.0,-32.137884,-28.6806,-24.230661,-28.161228,-28.116462,-28.882351,-24.74517,-26.479635
2800.0,-24.015183,-26.662349,-28.97716,-39.648075,-24.593875,-30.871464,-31.283821,-33.720469
2850.0,-22.975812,-28.519071,-26.353524,-33.260521,-23.347631,-34.651271,-28.520829,-25.344919
2900.0,-27.678624,-33.023543,-22.81672,-29.355405,-26.078681,-32.253614,-25.826241,-25.692245
2950.0,-31.083009,-27.027748,-23.72983,-30.408048,-27.467652,-28.859838,-30.131435,-42.118915
3000.0,-24.693352,-25.461909,-33.275951,-29.301808,-25.002815,-31.830473,-32.931681,-27.460463
3050.0,-24.705389,-29.594772,-28.196762,-26.492193,-26.357356,-35.72669,-23.792009,-24.765381
3100.0,-29.995376,-26.709483,-22.748814,-28.092284,-30.091862,-26.094603,-22.938645,-31.377108
3150.0,-28.018946,-23.820426,-24.488212,-32.83423,-26.940437,-25.692529,-30.082356,-30.910068
3200.0,-25.379408,-27.357336,-38.701449,-26.503459,-27.11945,-37.21337,-29.519208,-23.800821
3250.0,-28.28467,-33.02692,-27.732963,-25.907425,-32.766762,-28.237357,-22.868719,-24.110696
3300.0,-32.088588,-25.489996,-24.268078,-36.765331,-29.655714,-24.328729,-25.113349,-31.252533
3350.0,-27.535673,-25.445835,-26.261064,-28.731279,-27.496295,-28.177632,-39.545128,-25.527534
3400.0,-28.304043,-33.952657,-32.21585,-23.648328,-30.847939,-37.457795,-24.920575,-21.279168
3450.0,-36.5973,-37.637919,-32.235691,-25.59057,-40.269472,-26.39434,-23.554206,-22.137937
3500.0,-38.209816,-30.118905,-28.68398,-40.386311,-32.117985,-25.879468,-30.820566,-28.231337
3550.0,-32.464282,-29.627726,-27.18668,-25.467784,-30.947919,-34.264195,-29.437776,-23.877642
3600.0,-33.509178,-28.244016,-27.556002,-22.653037,-37.344131,-29.886913,-22.100167,-20.169168
3650.0,-36.170088,-29.819506,-30.91622,-27.343631,-36.598057,-23.229771,-22.007537,-22.475048
3700.0,-36.430971,-34.345172,-28.812401,-33.7562,-28.153619,-23.899308,-30.2181,-28.426545
3750.0,-36.269042,-28.838495,-23.508887,-23.196196,-27.585624,-37.418609,-26.780318,-21.142184
3800.0,-31.911123,-26.655814,-22.390391,-23.065698,-42.641812,-24.302926,-20.357008,-20.020343
3850.0,-29.715458,-28.027804,-26.779673,-30.125095,-27.180594,-19.873747,-21.115168,-24.583339
3900.0,-30.179911,-30.878289,-30.172221,-33.044842,-22.698409,-22.253358,-34.690369,-26.886057
3950.0,-34.313502,-27.817844,-21.172313,-25.310645,-25.938158,-33.848206,-22.199671,-21.960588
4000.0,-30.800952,-23.307501,-20.242195,-25.896835,-33.51401,-20.826367,-18.210556,-22.878313
4050.0,-24.827042,-22.536952,-27.42281,-34.13522,-21.275819,-18.362929,-20.676906,-29.099703
4100.0,-24.760853,-29.4912,-27.060532,-35.666628,-20.331546,-22.532713,-29.672136,-32.291235
4150.0,-34.964479,-27.961198,-19.654927,-29.210577,-27.803858,-27.919427,-19.827169,-26.841026
4200.0,-26.205667,-20.594697,-20.466003,-30.125349,-25.301284,-19.128942,-18.057625,-26.674327
4250.0,-20.849391,-21.182104,-28.35955,-33.520367,-18.996716,-18.196166,-21.920858,-30.209071
4300.0,-22.656662,-30.977683,-24.885065,-39.149159,-19.889461,-22.866681,-28.08516,-41.35042
4350.0,-34.964484,-24.02885,-20.447541,-39.527368,-28.292061,-23.781509,-20.525214,-31.862424
4400.0,-22.902475,-19.892891,-21.750517,-31.971964,-23.692693,-18.509144,-19.191999,-27.35624
4450.0,-19.711005,-21.631851,-29.037639,-30.943936,-18.621073,-18.089093,-23.335403,-29.620058
4500.0,-22.022127,-31.110432,-27.008769,-34.533745,-19.17164,-22.868275,-29.902876,-38.90008
4550.0,-31.552437,-24.391101,-22.159157,-60.722745,-25.928753,-24.682122,-21.887804,-39.821218
4600.0,-22.078331,-20.396952,-22.636004,-32.780873,-23.45504,-18.587989,-20.622898,-35.04406
4650.0,-18.73912,-21.996147,-31.602264,-29.338659,-17.219073,-18.069306,-26.154482,-33.568192
4700.0,-21.287812,-33.240135,-29.575825,-29.762652,-17.317197,-22.96409,-33.575747,-31.190302
4750.0,-38.454345,-25.80596,-23.603816,-31.773816,-23.7312,-26.264292,-24.324537,-29.079232
4800.0,-21.119568,-20.213134,-25.586622,-34.271725,-20.907439,-19.331829,-24.67967,-29.940528
4850.0,-17.996238,-20.903432,-37.467316,-30.785548,-15.684494,-19.397743,-31.639858,-27.327365
4900.0,-20.961221,-30.207945,-30.312513,-23.714087,-16.733856,-25.912338,-38.933043,-21.976549
4950.0,-43.271946,-25.959733,-29.676215,-21.444272,-25.515491,-26.631248,-31.512115,-20.269328
5000.0,-20.567218,-20.667459,-35.764782,-26.602925,-19.259956,-20.758405,-29.485388,-23.630351
5050.0,-18.286883,-22.516174,-34.286311,-25.781363,-16.250971,-21.291726,-31.431107,-22.290605
5100.0,-21.583057,-32.407812,-32.915015,-18.098536,-18.651144,-27.431284,-28.578155,-17.688479
5150.0,-43.037045,-26.166571,-33.443195,-18.418642,-30.233625,-29.156388,-25.607394,-18.386705
5200.0,-22.046225,-23.598422,-54.310022,-28.78861,-21.959585,-24.30611,-28.633064,-24.688789
5250.0,-19.394616,-26.466366,-30.806842,-20.687724,-18.887668,-23.582116,-26.683885,-21.022075
5300.0,-22.362213,-36.646736,-26.276427,-16.403022,-20.691916,-24.747252,-22.291834,-17.138363
5350.0,-36.109289,-39.253341,-29.726205,-18.487344,-27.375519,-27.196321,-22.877413,-18.106159
5400.0,-25.551207,-32.618325,-45.302371,-29.863904,-29.846849,-30.216278,-27.40412,-23.840047
5450.0,-21.367925,-29.716868,-27.280595,-21.411832,-20.910801,-25.498865,-25.978887,-20.760526
5500.0,-22.043106,-27.342982,-25.498783,-17.541174,-18.955837,-23.982183,-22.443134,-16.634745
5550.0,-26.726631,-28.923124,-27.948907,-18.530197,-22.201837,-26.503334,-21.939308,-16.825652
5600.0,-29.405231,-53.876778,-38.56171,-27.070057,-33.985652,-33.691237,-23.730926,-21.284265
5650.0,-22.519056,-27.92372,-31.640814,-24.431263,-20.264897,-27.86758,-24.65264,-19.501679
5700.0,-20.84639,-24.260078,-24.249967,-17.447878,-18.362235,-23.304645,-20.961786,-15.377331
5750.0,-23.815432,-25.665621,-22.196936,-17.215702,-24.033087,-22.227695,-18.496741,-16.020159
5800.0,-28.154347,-31.056755,-26.152067,-23.786978,-34.011685,-22.785513,-19.070866,-22.028308
5850.0,-24.66594,-30.850529,-32.366591,-25.543954,-22.645712,-22.895236,-22.930535,-20.410887
5900.0,-21.73885,-26.125772,-20.16169,-17.554267,-22.757352,-20.843604,-18.921799,-16.267622
5950.0,-21.579411,-24.020812,-19.118794,-17.366558,-24.452299,-18.300613,-16.308187,-18.003746
6000.0,-26.429988,-25.264522,-26.297289,-23.289653,-28.858184,-18.296415,-18.739684,-29.46509
6050.0,-33.604001,-32.62769,-24.911685,-29.514105,-39.28069,-21.673588,-24.843438,-25.473766
6100.0,-21.893537,-26.113459,-18.749262,-20.587645,-23.777049,-19.715349,-18.358319,-20.506542
6150.0,-19.50793,-21.499925,-20.234417,-18.782595,-20.542135,-16.46034,-17.197637,-19.431072
6200.0,-22.038978,-22.860451,-29.223526,-20.816459,-20.873696,-17.699179,-22.248169,-21.861139
6250.0,-25.628082,-34.864206,-24.119019,-31.463708,-23.567604,-24.420467,-31.836399,-34.913924
6300.0,-21.037131,-25.283444,-22.038568,-23.594065,-22.265918,-21.013002,-22.036159,-22.782734
6350.0,-18.251305,-20.763927,-23.153386,-18.204675,-18.492994,-17.500988,-20.615362,-18.477684
6400.0,-18.841934,-21.825086,-24.319349,-17.763114,-18.329787,-18.499719,-22.493339,-19.052561
6450.0,-24.249267,-30.725592,-28.489954,-23.008725,-23.332158,-24.367995,-31.516888,-26.328674
6500.0,-22.012333,-28.629308,-26.91333,-24.890566,-23.624149,-24.377823,-27.369621,-26.159655
6550.0,-17.729325,-21.486552,-21.785236,-17.232179,-18.802231,-18.062333,-20.420616,-18.922186
6600.0,-18.109499,-20.539974,-21.488398,-16.154714,-18.158733,-16.823734,-19.778525,-17.837385
6650.0,-23.420521,-24.401693,-27.306314,-20.228539,-21.349611,-20.043016,-25.840833,-21.232361
6700.0,-22.177332,-38.972138,-26.609368,-24.628898,-22.969435,-24.927372,-31.27461,-30.509207
6750.0,-17.414527,-22.234409,-21.06478,-16.913443,-18.794849,-17.368942,-21.189814,-18.225361
6800.0,-17.1339,-19.150405,-20.63749,-15.424418,-16.867396,-15.617807,-20.137606,-15.122118
6850.0,-19.034201,-21.151594,-23.043196,-18.404731,-17.263845,-19.297966,-22.519271,-16.988935
6900.0,-20.175913,-31.258279,-29.822598,-20.969006,-19.621564,-30.585209,-36.650463,-20.96191
6950.0,-17.987298,-23.558398,-21.976832,-16.494218,-18.684634,-18.209919,-24.345506,-16.100132
7000.0,-16.214215,-18.289318,-18.210563,-15.237641,-15.769342,-16.187044,-18.416733,-14.141982
7050.0,-17.4307,-18.069488,-20.513414,-16.371163,-16.119072,-18.875949,-18.667468,-15.50838
7100.0,-21.792601,-24.971782,-29.804085,-19.090709,-21.49434,-33.515493,-22.977329,-20.074848
7150.0,-19.640353,-24.807229,-19.827779,-18.34046,-21.307233,-20.897133,-20.831851,-18.085995
7200.0,-16.568423,-16.732395,-17.338821,-15.762575,-16.930472,-15.82839,-17.126321,-14.887275
7250.0,-17.894047,-16.207846,-19.248793,-16.09904,-17.541287,-16.099733,-16.935425,-15.977686
7300.0,-24.534176,-21.512888,-23.746482,-21.266246,-23.983573,-22.427703,-20.81347,-24.165475
7350.0,-23.485927,-22.657471,-20.957191,-22.251653,-27.237903,-20.420755,-22.119521,-21.639704
7400.0,-18.374903,-16.139821,-17.946509,-16.634171,-18.83587,-15.03344,-17.572333,-15.667728
7450.0,-17.454869,-15.550439,-18.945037,-16.169271,-17.159754,-15.15643,-17.119546,-15.414831
7500.0,-21.221526,-20.092814,-26.725666,-20.041267,-19.641288,-21.375868,-21.183447,-20.300303
7550.0,-26.625986,-24.844839,-26.114676,-24.792983,-27.491649,-21.99191,-27.168205,-22.616337
7600.0,-18.411815,-17.126096,-19.405011,-17.493985,-19.438636,-15.846851,-19.06843,-15.788357
7650.0,-16.078123,-15.659385,-18.658721,-15.72785,-16.243217,-15.768458,-16.637274,-14.929703
7700.0,-17.958277,-19.169715,-23.058453,-18.158794,-18.074701,-20.757747,-18.280726,-19.259555
7750.0,-25.387678,-34.223144,-25.454272,-25.677528,-30.178926,-31.544613,-23.350857,-26.104435
7800.0,-19.109442,-17.80623,-19.186653,-19.416095,-21.760949,-17.414836,-18.830089,-17.248389
7850.0,-15.675902,-14.529704,-18.034579,-16.063418,-17.15147,-14.446908,-15.863373,-15.930836
7900.0,-16.861058,-16.138243,-20.082289,-17.081876,-17.902884,-16.194038,-17.090392,-19.011843
7950.0,-26.296745,-23.229152,-24.921231,-24.813938,-22.789126,-23.562806,-22.229074,-29.985846
8000.0,-21.809147,-15.992413,-22.686786,-23.528361,-28.49754,-15.36715,-20.993953,-21.663999
8050.0,-15.67281,-13.314287,-19.478613,-15.627961,-17.662724,-12.671963,-17.167851,-15.883562
8100.0,-15.448194,-14.914137,-20.414086,-14.416523,-14.864675,-14.441641,-17.625573,-14.949137
8150.0,-21.024301,-19.508719,-27.513597,-18.796021,-17.973751,-19.310508,-24.208894,-20.92429
8200.0,-22.689948,-16.444361,-31.894921,-21.922838,-28.450557,-15.15222,-31.295006,-21.234189
8250.0,-15.020843,-14.04359,-20.992789,-13.975067,-15.66028,-13.098442,-19.557149,-13.857495
8300.0,-14.242117,-15.524844,-18.395321,-13.100349,-13.730234,-15.086512,-17.077447,-13.826417
8350.0,-18.160651,-21.618443,-20.75521,-16.937535,-16.955243,-23.321049,-19.16033,-18.996381
8400.0,-21.650683,-19.679436,-34.895454,-19.979881,-25.280515,-18.580755,-30.393054,-20.0215
8450.0,-15.217303,-15.783867,-19.466307,-14.397657,-16.408324,-15.042636,-19.548187,-14.823883
8500.0,-13.850558,-16.253972,-16.903284,-13.385269,-14.503406,-15.823794,-16.250728,-14.372388
8550.0,-16.589288,-22.445067,-19.608059,-16.471694,-16.584268,-22.512849,-17.946987,-18.492237
8600.0,-24.682648,-23.872483,-29.533533,-23.46163,-29.482514,-22.085413,-27.496679,-27.201167
8650.0,-16.401717,-16.441215,-21.314373,-15.785765,-20.194713,-15.131521,-22.659595,-16.371622
8700.0,-13.481422,-15.686624,-17.545325,-13.232403,-14.395487,-14.598915,-17.689158,-13.751836
8750.0,-15.385193,-20.636738,-17.97943,-14.852579,-14.270431,-19.45482,-17.732607,-15.82344
8800.0,-24.840441,-24.428942,-22.745918,-23.265193,-20.305734,-20.335792,-21.190993,-25.280475
8850.0,-16.322749,-17.623213,-27.698601,-15.672487,-19.2396,-15.448618,-34.961931,-15.085047
8900.0,-12.823032,-17.38663,-16.41556,-12.697515,-12.591088,-15.72556,-17.869118,-12.65339
8950.0,-14.091084,-21.900284,-14.19255,-14.521865,-12.603898,-21.500518,-14.069457,-15.12586
9000.0,-21.55991,-43.289223,-17.801346,-22.590829,-18.433425,-27.003011,-15.634045,-21.868065
9050.0,-16.098393,-24.566611,-21.231471,-16.246423,-17.055456,-20.892281,-22.527458,-15.681666
9100.0,-12.964414,-20.982017,-13.42059,-13.983642,-12.640264,-19.289364,-14.717554,-14.241251
9150.0,-14.21307,-19.487195,-12.703259,-16.560629,-13.253909,-19.509943,-12.493529,-17.509959
9200.0,-22.540362,-21.29592,-18.337051,-26.11249,-20.127213,-23.180435,-15.149196,-30.043476
9250.0,-18.736837,-35.804875,-18.601917,-21.474255,-21.020995,-27.26556,-20.414333,-22.088562
9300.0,-14.332921,-18.175963,-13.524696,-17.359454,-15.170287,-16.605845,-15.195719,-17.928522
9350.0,-15.573576,-14.768233,-14.299374,-17.013534,-15.035548,-14.303128,-13.83174,-17.423298
9400.0,-21.762354,-16.983336,-19.76961,-20.788464,-18.810895,-17.678015,-16.225571,-20.573837
9450.0,-23.626524,-24.471056,-22.614433,-37.219693,-38.453179,-19.241377,-23.82916,-32.640533
9500.0,-15.921541,-16.326939,-16.39651,-18.337997,-17.333665,-14.495307,-19.378184,-17.509835
9550.0,-15.073055,-14.344137,-15.04849,-15.355768,-13.963196,-13.909488,-14.929698,-15.17753
9600.0,-17.838009,-17.412741,-17.377478,-17.881141,-15.121146,-18.257622,-14.713914,-18.507588
9650.0,-28.848237,-25.056594,-26.222325,-33.16184,-26.612851,-20.856478,-19.448844,-27.618642
9700.0,-17.235426,-18.624669,-16.612021,-19.394012,-16.689541,-17.267042,-19.136122,-18.538273
9750.0,-14.288303,-15.575458,-13.431453,-16.500017,-13.355702,-15.989072,-13.449523,-16.646648
9800.0,-18.777073,-15.994652,-16.033783,-17.736249,-15.781895,-17.879845,-13.221896,-18.457461
9850.0,-50.583556,-21.793881,-25.477168,-25.35601,-29.523336,-22.038439,-18.68551,-24.913236
9900.0,-19.154111,-20.50346,-16.41138,-26.646689,-18.886896,-19.010188,-18.382605,-26.072739
9950.0,-16.299971,-14.16885,-14.979105,-17.316284,-15.964582,-14.148492,-14.324055,-16.812037
10000.0,-19.763271,-13.329045,-18.684189,-15.126757,-17.344567,-13.587649,-15.459543,-14.442998
10050.0,-24.343759,-18.351939,-37.11677,-17.540139,-22.494007,-16.861865,-22.630062,-16.796941
10100.0,-24.169738,-18.431086,-22.639959,-24.910794,-30.189943,-16.152868,-27.082848,-21.033367
10150.0,-18.840001,-13.151265,-18.973307,-15.315186,-17.958996,-12.386307,-19.519896,-14.104483
10200.0,-16.100211,-13.430946,-18.050175,-13.009557,-14.762639,-12.740294,-17.426475,-12.658532
10250.0,-18.576492,-19.694994,-20.651445,-16.071833,-16.118929,-17.013157,-17.352404,-16.272448
10300.0,-30.013872,-19.042402,-24.969906,-24.705818,-24.08702,-16.625036,-23.458351,-20.610906
10350.0,-17.925839,-14.582708,-17.532717,-15.476195,-16.119552,-13.871393,-20.05195,-14.650965
10400.0,-14.580868,-14.872403,-14.697518,-13.735237,-13.270891,-14.762788,-14.182446,-14.123265
10450.0,-17.793016,-20.590144,-16.423746,-16.929597,-15.295176,-20.323473,-14.208062,-17.817346
10500.0,-32.155902,-25.993953,-24.35624,-28.092713,-24.203637,-22.721309,-20.776645,-27.338601
10550.0,-18.288757,-17.002314,-16.85493,-17.938734,-17.013805,-16.847741,-18.310979,-17.804171
10600.0,-15.535902,-15.194924,-14.838815,-14.429625,-14.891013,-15.203383,-14.434966,-14.428277
10650.0,-17.149064,-18.235597,-17.89669,-15.381178,-16.267325,-17.602542,-16.123767,-15.005784
10700.0,-25.001986,-29.63111,-31.177401,-23.289164,-22.905571,-24.478601,-24.711715,-21.218534
10750.0,-21.202664,-17.273636,-21.66131,-18.791713,-20.710156,-16.436046,-25.740617,-17.066884
10800.0,-16.093546,-15.397577,-16.791643,-14.0915,-15.643528,-14.164085,-18.8149,-13.079551
10850.0,-15.298371,-19.142906,-16.217247,-15.243661,-14.096844,-16.811811,-16.567542,-14.429989
10900.0,-18.752491,-33.886714,-18.992017,-26.075597,-16.238409,-27.144048,-17.219842,-21.769497
10950.0,-21.233457,-19.961871,-20.173625,-19.485351,-18.632992,-17.862385,-22.001974,-17.561282
11000.0,-15.195859,-18.958808,-14.805755,-15.997474,-14.25783,-16.887575,-16.935539,-15.203709
11050.0,-13.93444,-20.889395,-13.13813,-18.001172,-12.817465,-21.438922,-13.140021,-17.907318
11100.0,-17.422742,-22.838962,-15.398969,-25.314594,-15.065406,-28.555566,-13.485459,-29.137452
11150.0,-23.024156,-39.233793,-18.594148,-27.092597,-19.438002,-27.442347,-18.84307,-27.839989
11200.0,-15.762811,-21.792949,-14.413517,-21.326392,-14.94355,-21.939786,-15.521355,-20.612933
11250.0,-14.957945,-16.838568,-13.318676,-18.529709,-14.201475,-17.56958,-12.67834,-17.523225
11300.0,-19.497849,-18.213798,-17.220421,-19.556104,-17.503045,-18.211452,-14.729149,-18.616924
11350.0,-29.170654,-26.930006,-24.168724,-30.134607,-27.454648,-28.443256,-24.960562,-25.579665
11400.0,-18.680809,-19.313241,-16.812562,-21.940923,-19.986703,-18.246903,-18.280293,-18.835745
11450.0,-16.944506,-15.964167,-15.803034,-17.452721,-17.158981,-15.037524,-15.756227,-15.63147
11500.0,-19.116094,-17.690906,-18.260877,-18.15704,-18.007405,-17.510177,-17.24106,-17.177164
11550.0,-29.665878,-27.804776,-29.580465,-27.007472,-23.130644,-29.066325,-22.740525,-25.072675
11600.0,-21.363187,-22.893711,-20.075396,-25.683936,-22.801562,-18.772213,-29.239243,-20.737588
11650.0,-17.327449,-17.82859,-15.738735,-19.492194,-17.011672,-17.15389,-17.396289,-18.040078
11700.0,-18.006088,-17.215429,-16.391385,-18.771938,-16.056865,-19.474234,-15.047236,-19.935109
11750.0,-24.977393,-21.115087,-23.437248,-21.790859,-19.41188,-29.980091,-18.016914,-25.574308
11800.0,-25.230735,-23.489835,-20.753493,-33.695886,-24.234606,-25.483324,-27.929797,-34.463371
11850.0,-19.262506,-16.467232,-16.011448,-19.526407,-17.840205,-17.867207,-16.211435,-20.426675
11900.0,-20.073239,-15.060975,-17.656601,-16.531763,-17.283175,-16.101355,-15.136393,-17.116626
11950.0,-26.284936,-17.048638,-27.695256,-18.629466,-23.886978,-19.219469,-20.524491,-18.737038
12000.0,-26.935523,-18.949236,-24.12497,-22.478749,-28.897998,-19.505909,-27.267823,-22.634359
12050.0,-24.926611,-15.784734,-21.13646,-18.171125,-23.302959,-15.139913,-18.767526,-17.504164
12100.0,-21.978363,-14.580965,-20.417021,-16.889098,-22.669299,-14.313509,-20.18069,-15.81449
12150.0,-19.827943,-17.19453,-19.989887,-18.637029,-19.962808,-17.141852,-21.676542,-18.277464
12200.0,-24.64311,-21.496143,-26.598624,-24.74135,-21.745271,-18.639074,-20.674676,-23.732465
12250.0,-29.846126,-17.78247,-24.679648,-21.903418,-40.28854,-15.981713,-30.218083,-19.858365
12300.0,-19.304088,-16.970859,-16.960942,-19.801827,-20.034873,-16.387232,-20.787645,-18.875986
12350.0,-18.404929,-19.90554,-17.291174,-22.076865,-16.99269,-22.172945,-16.638623,-23.53041
12400.0,-23.012758,-28.561048,-23.538632,-31.949864,-20.463812,-24.662066,-19.579724,-33.691053
12450.0,-28.714451,-22.504926,-20.955973,-30.328655,-29.883511,-20.559293,-31.741371,-27.007088
12500.0,-20.773947,-18.452263,-17.391743,-22.779778,-19.517758,-21.19318,-18.223857,-23.607617
12550.0,-19.364496,-18.315797,-17.929084,-21.525343,-18.251432,-24.560473,-17.030182,-21.686676
12600.0,-22.000313,-22.692555,-25.02674,-25.145089,-21.814539,-29.498316,-23.022026,-25.439498
12650.0,-33.909503,-20.736466,-25.285955,-34.14802,-35.896137,-22.450056,-32.658021,-34.009702
12700.0,-24.80134,-17.331084,-19.55464,-23.411038,-25.2585,-19.564275,-21.283166,-22.476117
12750.0,-18.856096,-18.370759,-18.511179,-22.602892,-19.978471,-20.473195,-21.064624,-22.403508
12800.0,-18.621191,-22.981486,-21.734056,-28.937463,-18.426311,-23.756362,-21.953993,-32.737746
12850.0,-23.820393,-22.382848,-27.169187,-30.725115,-23.280781,-21.607795,-28.987507,-27.067456
12900.0,-21.535058,-20.735367,-18.910768,-26.773181,-25.198085,-20.231688,-27.55953,-24.382569
