Freq (MHz),P1_TX1_P2_RX1 SDD21,P1_TX2_P2_RX2 SDD21,P1_TX3_P2_RX3 SDD21,P1_TX4_P2_RX4 SDD21,P2_TX1_P1_RX1 SDD21,P2_TX2_P1_RX2 SDD21,P2_TX3_P1_RX3 SDD21,P2_TX4_P1_RX4 SDD21
1000.0,-1.693344,-1.749886,-1.776831,-1.799636,-1.719403,-1.749051,-1.773675,-1.803149
1050.0,-1.730502,-1.768156,-1.803474,-1.84066,-1.746353,-1.771163,-1.801727,-1.840284
1100.0,-1.777126,-1.821358,-1.859515,-1.897049,-1.78765,-1.822842,-1.853028,-1.906748
1150.0,-1.840444,-1.90064,-1.930502,-1.962282,-1.860662,-1.897844,-1.92329,-1.967057
1200.0,-1.889649,-1.937725,-1.96078,-1.992016,-1.912552,-1.934639,-1.958938,-1.997874
1250.0,-1.920528,-1.95294,-1.992048,-2.033085,-1.936212,-1.958401,-1.99144,-2.038835
1300.0,-1.965982,-2.005804,-2.041572,-2.086839,-1.977667,-2.016649,-2.045787,-2.093932
1350.0,-2.025678,-2.075749,-2.092484,-2.128639,-2.043508,-2.084426,-2.098773,-2.132778
1400.0,-2.066751,-2.105669,-2.128444,-2.168431,-2.084358,-2.110761,-2.130636,-2.16651
1450.0,-2.098169,-2.125198,-2.169198,-2.22207,-2.108129,-2.137405,-2.160441,-2.219684
1500.0,-2.139892,-2.170955,-2.211686,-2.268261,-2.15173,-2.190933,-2.209868,-2.263358
1550.0,-2.188593,-2.226866,-2.256272,-2.297652,-2.212073,-2.248734,-2.254475,-2.29475
1600.0,-2.225868,-2.26302,-2.297055,-2.347303,-2.247098,-2.272613,-2.290612,-2.337897
1650.0,-2.267391,-2.291954,-2.339505,-2.397601,-2.278644,-2.306947,-2.327978,-2.385345
1700.0,-2.303477,-2.335721,-2.377362,-2.422914,-2.325382,-2.363407,-2.373996,-2.421808
1750.0,-2.34435,-2.382194,-2.417641,-2.460675,-2.376119,-2.41177,-2.415713,-2.460908
1800.0,-2.386804,-2.416026,-2.462118,-2.525768,-2.40665,-2.431479,-2.449099,-2.509492
1850.0,-2.430558,-2.455152,-2.507097,-2.564153,-2.443036,-2.475704,-2.492118,-2.553501
1900.0,-2.474753,-2.504238,-2.539912,-2.575412,-2.494659,-2.531082,-2.535401,-2.580711
1950.0,-2.507695,-2.534545,-2.572049,-2.621591,-2.536591,-2.563241,-2.570987,-2.623093
2000.0,-2.544233,-2.568125,-2.626919,-2.678492,-2.55967,-2.59334,-2.61087,-2.678996
2050.0,-2.595502,-2.622421,-2.673346,-2.701439,-2.610836,-2.650147,-2.654704,-2.704645
2100.0,-2.641651,-2.657425,-2.701886,-2.721315,-2.668992,-2.694258,-2.695469,-2.740463
2150.0,-2.658907,-2.67966,-2.743341,-2.772756,-2.685669,-2.716494,-2.735144,-2.789187
2200.0,-2.69912,-2.730263,-2.793481,-2.816205,-2.715682,-2.764141,-2.774753,-2.827499
2250.0,-2.771642,-2.776943,-2.828418,-2.83257,-2.778737,-2.815714,-2.817112,-2.862098
2300.0,-2.803295,-2.794329,-2.868426,-2.867141,-2.819797,-2.848208,-2.864996,-2.90541
2350.0,-2.809019,-2.831934,-2.908209,-2.909258,-2.834713,-2.878255,-2.902457,-2.949971
2400.0,-2.861627,-2.886332,-2.94983,-2.945162,-2.875774,-2.927647,-2.932615,-2.984892
2450.0,-2.926956,-2.91506,-2.991598,-2.972754,-2.92918,-2.966099,-2.97633,-3.018685
2500.0,-2.945256,-2.941807,-3.037204,-3.013331,-2.962257,-2.995881,-3.029179,-3.0589
2550.0,-2.956933,-2.98309,-3.072697,-3.058233,-2.986085,-3.035562,-3.059005,-3.100272
2600.0,-3.012828,-3.027638,-3.101921,-3.094001,-3.027014,-3.073643,-3.084786,-3.1319
2650.0,-3.067613,-3.0633,-3.14008,-3.124791,-3.079767,-3.102806,-3.129008,-3.168976
2700.0,-3.091072,-3.090507,-3.197734,-3.174761,-3.117481,-3.136685,-3.182577,-3.216457
2750.0,-3.107851,-3.129729,-3.228657,-3.223054,-3.134959,-3.173563,-3.213276,-3.253375
2800.0,-3.161969,-3.181767,-3.248044,-3.249581,-3.179456,-3.211843,-3.233382,-3.277627
2850.0,-3.218353,-3.21642,-3.290253,-3.279905,-3.232285,-3.241216,-3.269932,-3.32339
2900.0,-3.236226,-3.244479,-3.36062,-3.328685,-3.262145,-3.274258,-3.320832,-3.366757
2950.0,-3.258954,-3.291573,-3.393057,-3.364547,-3.284961,-3.308794,-3.347885,-3.387516
3000.0,-3.31305,-3.33498,-3.393153,-3.408414,-3.3292,-3.336408,-3.379203,-3.432992
3050.0,-3.354571,-3.355152,-3.429223,-3.453452,-3.358625,-3.366806,-3.43964,-3.477018
3100.0,-3.373151,-3.396572,-3.498155,-3.477694,-3.38487,-3.415851,-3.483128,-3.494292
3150.0,-3.40765,-3.44278,-3.526956,-3.509957,-3.423921,-3.442594,-3.495107,-3.534643
3200.0,-3.451013,-3.467403,-3.535822,-3.561315,-3.455917,-3.468963,-3.530451,-3.591871
3250.0,-3.469406,-3.483389,-3.564966,-3.581555,-3.476571,-3.506806,-3.578502,-3.608894
3300.0,-3.493049,-3.523948,-3.618813,-3.601022,-3.514211,-3.539286,-3.600517,-3.618811
3350.0,-3.536074,-3.567902,-3.657785,-3.651391,-3.547542,-3.559706,-3.623386,-3.671059
3400.0,-3.574259,-3.594506,-3.673213,-3.699784,-3.580246,-3.593677,-3.673344,-3.736766
3450.0,-3.60332,-3.619425,-3.6965,-3.719238,-3.613981,-3.636707,-3.706265,-3.754127
3500.0,-3.632667,-3.662096,-3.746706,-3.741668,-3.649713,-3.667417,-3.726312,-3.757783
3550.0,-3.67227,-3.707281,-3.787355,-3.789808,-3.683421,-3.693705,-3.764382,-3.803412
3600.0,-3.71679,-3.745529,-3.805899,-3.840601,-3.721506,-3.741426,-3.828237,-3.876758
3650.0,-3.747442,-3.769174,-3.838985,-3.864484,-3.759946,-3.797012,-3.867837,-3.896591
3700.0,-3.775087,-3.797405,-3.881996,-3.880753,-3.798979,-3.820988,-3.867103,-3.890492
3750.0,-3.817732,-3.845288,-3.939946,-3.942799,-3.839438,-3.836962,-3.906376,-3.971288
3800.0,-3.864031,-3.882237,-3.985184,-3.998375,-3.871665,-3.89912,-4.000864,-4.044072
3850.0,-3.893781,-3.914672,-3.994858,-3.99783,-3.917096,-3.984576,-4.027582,-4.026222
3900.0,-3.925933,-3.947349,-4.017537,-4.016669,-3.978694,-3.998716,-4.007306,-4.038465
3950.0,-3.963357,-3.992505,-4.115086,-4.085793,-4.000341,-3.988703,-4.090393,-4.116585
4000.0,-4.015063,-4.065537,-4.172633,-4.12327,-4.030285,-4.102606,-4.209408,-4.156421
4050.0,-4.062431,-4.100343,-4.136066,-4.124884,-4.11735,-4.189231,-4.187649,-4.149275
4100.0,-4.094631,-4.087097,-4.177239,-4.157697,-4.166944,-4.14614,-4.156356,-4.172158
4150.0,-4.101404,-4.13969,-4.283975,-4.202473,-4.142039,-4.152227,-4.26559,-4.222088
4200.0,-4.161436,-4.223617,-4.293856,-4.22826,-4.193574,-4.269376,-4.341824,-4.260056
4250.0,-4.226641,-4.230396,-4.260692,-4.253983,-4.29719,-4.316191,-4.300592,-4.276036
4300.0,-4.218086,-4.221102,-4.307624,-4.291602,-4.302177,-4.271036,-4.29102,-4.297804
4350.0,-4.217422,-4.28141,-4.383339,-4.319738,-4.273175,-4.29528,-4.371832,-4.342218
4400.0,-4.283817,-4.343481,-4.400549,-4.358368,-4.329466,-4.403211,-4.43333,-4.385497
4450.0,-4.342454,-4.353825,-4.394558,-4.399115,-4.428066,-4.456879,-4.419574,-4.424044
4500.0,-4.330363,-4.352658,-4.424408,-4.424766,-4.448151,-4.421271,-4.413314,-4.443711
4550.0,-4.328802,-4.402463,-4.493084,-4.451029,-4.414132,-4.433453,-4.48655,-4.478359
4600.0,-4.400055,-4.479251,-4.535623,-4.491939,-4.470862,-4.554005,-4.555432,-4.52124
4650.0,-4.481589,-4.508694,-4.524296,-4.525852,-4.607382,-4.636141,-4.541974,-4.552939
4700.0,-4.477205,-4.496928,-4.548649,-4.551505,-4.654008,-4.582113,-4.541757,-4.585419
4750.0,-4.45125,-4.541901,-4.621991,-4.581877,-4.582689,-4.576379,-4.613056,-4.618944
4800.0,-4.542898,-4.647569,-4.644716,-4.614526,-4.646013,-4.707531,-4.653702,-4.655444
4850.0,-4.658254,-4.673634,-4.637372,-4.657408,-4.849705,-4.764572,-4.652503,-4.701764
4900.0,-4.627191,-4.631233,-4.679892,-4.719798,-4.84952,-4.700087,-4.678592,-4.770024
4950.0,-4.573698,-4.673547,-4.712956,-4.775933,-4.718338,-4.723657,-4.721588,-4.825096
5000.0,-4.682671,-4.758732,-4.732472,-4.77665,-4.821825,-4.826785,-4.754184,-4.825646
5050.0,-4.775506,-4.753999,-4.764858,-4.828095,-4.974956,-4.847264,-4.784158,-4.878055
5100.0,-4.717802,-4.745688,-4.795638,-4.971643,-4.909027,-4.816435,-4.817849,-5.007479
5150.0,-4.684852,-4.789131,-4.824263,-4.989364,-4.825659,-4.842045,-4.86221,-5.029116
5200.0,-4.769965,-4.833379,-4.852571,-4.920341,-4.908381,-4.900408,-4.88754,-4.966341
5250.0,-4.848075,-4.852047,-4.894249,-5.023327,-5.003132,-4.944102,-4.926941,-5.047027
5300.0,-4.840133,-4.871778,-4.938763,-5.166074,-5.001136,-4.975363,-4.995901,-5.183671
5350.0,-4.820941,-4.892606,-4.947562,-5.110058,-4.966996,-4.983102,-5.016404,-5.16088
5400.0,-4.866527,-4.929146,-4.973702,-5.025794,-4.991399,-5.011052,-5.011316,-5.086659
5450.0,-4.954959,-4.97601,-5.031839,-5.107317,-5.099849,-5.077251,-5.051243,-5.160947
5500.0,-4.999006,-5.008881,-5.054562,-5.224864,-5.185124,-5.123578,-5.109045,-5.301331
5550.0,-4.985393,-5.014793,-5.064798,-5.23205,-5.15794,-5.113155,-5.134652,-5.316336
5600.0,-4.99863,-5.048586,-5.095472,-5.15835,-5.133382,-5.128453,-5.148134,-5.240863
5650.0,-5.103636,-5.098723,-5.132708,-5.203312,-5.262347,-5.194891,-5.171976,-5.304584
5700.0,-5.173036,-5.128398,-5.191357,-5.388672,-5.358084,-5.239071,-5.240653,-5.504964
5750.0,-5.138164,-5.144085,-5.239046,-5.453253,-5.283243,-5.254302,-5.327556,-5.527931
5800.0,-5.149039,-5.171214,-5.256918,-5.333815,-5.265005,-5.275404,-5.353022,-5.395164
5850.0,-5.219933,-5.207332,-5.288394,-5.349604,-5.355356,-5.320117,-5.330316,-5.4515
5900.0,-5.27441,-5.248856,-5.397295,-5.553729,-5.397983,-5.380657,-5.437164,-5.659882
5950.0,-5.287621,-5.295981,-5.465384,-5.597561,-5.395596,-5.461301,-5.580103,-5.643549
6000.0,-5.271617,-5.330419,-5.427193,-5.472675,-5.39495,-5.501263,-5.534836,-5.504784
6050.0,-5.294365,-5.349808,-5.472876,-5.459112,-5.422254,-5.487425,-5.470384,-5.544976
6100.0,-5.380658,-5.397506,-5.596375,-5.587263,-5.500113,-5.569666,-5.619659,-5.675786
6150.0,-5.437817,-5.475399,-5.603522,-5.650738,-5.571933,-5.706025,-5.705012,-5.71468
6200.0,-5.416612,-5.490406,-5.561154,-5.594044,-5.592388,-5.688242,-5.613014,-5.651854
6250.0,-5.415136,-5.485383,-5.598822,-5.531841,-5.588587,-5.612755,-5.568167,-5.620606
6300.0,-5.496764,-5.539368,-5.649205,-5.624035,-5.650948,-5.690237,-5.649261,-5.717948
6350.0,-5.592832,-5.611739,-5.681644,-5.766167,-5.771243,-5.808184,-5.722556,-5.827302
6400.0,-5.591356,-5.631543,-5.687201,-5.78005,-5.797458,-5.800305,-5.715894,-5.823982
6450.0,-5.546373,-5.618219,-5.676765,-5.693958,-5.739255,-5.734236,-5.684978,-5.759252
6500.0,-5.607683,-5.644244,-5.724265,-5.741313,-5.776097,-5.766195,-5.734705,-5.805428
6550.0,-5.729194,-5.72668,-5.816419,-5.94132,-5.90917,-5.914249,-5.856671,-5.961277
6600.0,-5.746615,-5.801052,-5.839674,-5.997299,-5.956446,-6.006108,-5.916237,-6.022749
6650.0,-5.677885,-5.791168,-5.811231,-5.868634,-5.900057,-5.931082,-5.859043,-5.939839
6700.0,-5.720336,-5.773059,-5.870286,-5.857863,-5.903399,-5.905729,-5.870125,-5.922009
6750.0,-5.866835,-5.882381,-5.974549,-6.06223,-6.025372,-6.10319,-5.999501,-6.111638
6800.0,-5.917132,-6.008409,-5.999259,-6.151258,-6.126995,-6.251555,-6.058311,-6.263673
6850.0,-5.867958,-5.997984,-5.98555,-6.021392,-6.125599,-6.119966,-6.010118,-6.162025
6900.0,-5.860489,-5.944019,-5.988737,-5.988613,-6.090484,-6.046687,-5.988652,-6.0732
6950.0,-5.965605,-6.034823,-6.079825,-6.162875,-6.162934,-6.259797,-6.071445,-6.257094
7000.0,-6.077032,-6.198963,-6.170723,-6.266026,-6.334745,-6.408683,-6.186822,-6.437307
7050.0,-6.056445,-6.217096,-6.112109,-6.220678,-6.373345,-6.296146,-6.189646,-6.384053
7100.0,-5.97128,-6.103272,-6.061921,-6.145812,-6.237796,-6.186181,-6.12945,-6.227533
7150.0,-6.042534,-6.15092,-6.185854,-6.205576,-6.273014,-6.332603,-6.194027,-6.316706
7200.0,-6.201443,-6.375133,-6.270511,-6.383276,-6.465747,-6.553247,-6.338833,-6.579359
7250.0,-6.207367,-6.41516,-6.230379,-6.410627,-6.500901,-6.534331,-6.37565,-6.575203
7300.0,-6.089729,-6.252345,-6.182824,-6.261413,-6.37643,-6.348372,-6.293481,-6.3576
7350.0,-6.108185,-6.274803,-6.251511,-6.265123,-6.367566,-6.424637,-6.306151,-6.40744
7400.0,-6.287335,-6.512471,-6.367281,-6.494258,-6.544617,-6.711858,-6.466186,-6.711152
7450.0,-6.37594,-6.577389,-6.376727,-6.594556,-6.650715,-6.733397,-6.538155,-6.767814
7500.0,-6.268291,-6.405997,-6.303242,-6.437316,-6.563648,-6.503451,-6.445124,-6.531186
7550.0,-6.212858,-6.368872,-6.326251,-6.368339,-6.477188,-6.534523,-6.411103,-6.492449
7600.0,-6.402852,-6.615695,-6.46462,-6.580051,-6.623597,-6.842551,-6.562628,-6.776353
7650.0,-6.570072,-6.759683,-6.528891,-6.739023,-6.818283,-6.916894,-6.699697,-6.895011
7700.0,-6.478993,-6.605522,-6.448302,-6.626279,-6.767457,-6.695028,-6.647277,-6.698823
7750.0,-6.339905,-6.497725,-6.441492,-6.482096,-6.621346,-6.649808,-6.556973,-6.594821
7800.0,-6.491924,-6.754839,-6.574958,-6.629332,-6.727032,-6.955813,-6.670275,-6.846688
7850.0,-6.740965,-7.002265,-6.655255,-6.888589,-6.969534,-7.169525,-6.865594,-7.062875
7900.0,-6.694525,-6.847103,-6.609947,-6.879354,-6.991926,-6.982652,-6.862574,-6.947499
7950.0,-6.492545,-6.659148,-6.56442,-6.667292,-6.840748,-6.811131,-6.730912,-6.781132
8000.0,-6.596911,-6.928848,-6.618088,-6.748268,-6.855725,-7.151451,-6.772815,-6.958175
8050.0,-6.907196,-7.167705,-6.72669,-7.128021,-7.126789,-7.430365,-6.976181,-7.289442
8100.0,-6.963813,-6.994347,-6.769084,-7.237436,-7.301139,-7.219629,-7.038627,-7.313419
8150.0,-6.688083,-6.784375,-6.708086,-6.904183,-7.085096,-6.972423,-6.894021,-7.006063
8200.0,-6.693744,-6.936777,-6.708217,-6.867464,-6.956035,-7.233172,-6.868069,-7.059281
8250.0,-7.077155,-7.156534,-6.866902,-7.356665,-7.279011,-7.526306,-7.067029,-7.48608
8300.0,-7.170082,-7.092063,-7.007617,-7.467706,-7.486682,-7.384026,-7.228151,-7.486322
8350.0,-6.861535,-6.887971,-6.917362,-7.073365,-7.232779,-7.095048,-7.128871,-7.125592
8400.0,-6.778671,-6.96258,-6.836543,-6.978103,-7.030011,-7.245855,-7.001354,-7.112438
8450.0,-7.121204,-7.21093,-7.02386,-7.365415,-7.292247,-7.564671,-7.157215,-7.454903
8500.0,-7.306604,-7.252442,-7.178275,-7.54649,-7.558814,-7.556137,-7.372694,-7.583634
8550.0,-7.070051,-7.051319,-7.062371,-7.252113,-7.416905,-7.274744,-7.300708,-7.319838
8600.0,-6.86431,-7.038073,-6.956162,-7.045399,-7.149879,-7.337065,-7.128398,-7.172519
8650.0,-7.161837,-7.312189,-7.087202,-7.403982,-7.320358,-7.701715,-7.211636,-7.54288
8700.0,-7.527321,-7.413755,-7.297831,-7.769353,-7.758814,-7.753426,-7.456052,-7.866767
8750.0,-7.374179,-7.193345,-7.319077,-7.563127,-7.784049,-7.437194,-7.517629,-7.633502
8800.0,-7.033387,-7.135898,-7.165875,-7.209746,-7.391508,-7.462295,-7.368379,-7.363722
8850.0,-7.323169,-7.330049,-7.193554,-7.54952,-7.480146,-7.762237,-7.32801,-7.768173
8900.0,-7.821012,-7.407667,-7.575641,-7.962702,-8.083395,-7.7643,-7.650695,-8.095751
8950.0,-7.656344,-7.300529,-7.774492,-7.719554,-8.108155,-7.544035,-7.945764,-7.798797
9000.0,-7.203402,-7.222045,-7.471197,-7.329803,-7.579442,-7.533522,-7.758741,-7.481375
9050.0,-7.446362,-7.311676,-7.430601,-7.587196,-7.621076,-7.698749,-7.548678,-7.748027
9100.0,-7.89358,-7.466186,-7.990567,-7.870528,-8.162666,-7.828243,-7.954688,-7.982396
9150.0,-7.746943,-7.55028,-8.097678,-7.69446,-8.168988,-7.810687,-8.277622,-7.801696
9200.0,-7.304155,-7.450056,-7.595988,-7.399586,-7.691372,-7.719049,-7.969534,-7.534729
9250.0,-7.402315,-7.462406,-7.587469,-7.510056,-7.614376,-7.842989,-7.712501,-7.62141
9300.0,-7.781602,-7.741522,-8.035256,-7.762625,-8.018899,-8.078631,-8.02649,-7.907593
9350.0,-7.795697,-7.948171,-8.043084,-7.820176,-8.200438,-8.196828,-8.287971,-7.989735
9400.0,-7.490306,-7.719613,-7.65644,-7.627205,-7.930656,-7.961675,-8.085665,-7.772944
9450.0,-7.419671,-7.606929,-7.587801,-7.552839,-7.68653,-8.083411,-7.812321,-7.704331
9500.0,-7.819605,-7.903184,-7.892994,-7.841073,-8.038148,-8.289756,-7.96025,-8.022656
9550.0,-8.083479,-8.09062,-8.109137,-8.086742,-8.481298,-8.358836,-8.360385,-8.210299
9600.0,-7.81722,-7.848534,-7.901088,-7.886232,-8.299177,-8.084334,-8.400195,-7.966223
9650.0,-7.570804,-7.709861,-7.687873,-7.671542,-7.878791,-8.175857,-8.026752,-7.799092
9700.0,-7.962964,-7.940709,-8.01886,-7.932317,-8.191068,-8.252839,-8.092463,-8.036978
9750.0,-8.306842,-8.168817,-8.436481,-8.122624,-8.65769,-8.393416,-8.639446,-8.261173
9800.0,-8.001637,-8.10832,-8.18376,-8.006198,-8.424628,-8.302579,-8.712387,-8.15616
9850.0,-7.730988,-7.873778,-7.84063,-7.786343,-8.005289,-8.321291,-8.222961,-7.93791
9900.0,-7.989172,-8.076168,-8.16058,-7.899159,-8.200203,-8.38138,-8.260073,-8.023069
9950.0,-8.254799,-8.483677,-8.457989,-8.168658,-8.548351,-8.753756,-8.698453,-8.390053
10000.0,-8.169915,-8.558668,-8.203475,-8.335001,-8.502168,-8.808578,-8.703427,-8.566487
10050.0,-7.915266,-8.113939,-7.912136,-8.105111,-8.193471,-8.582274,-8.348243,-8.263028
10100.0,-7.94018,-8.28176,-8.046548,-8.022199,-8.139329,-8.675731,-8.253642,-8.175571
10150.0,-8.269492,-8.737569,-8.270538,-8.470775,-8.515663,-9.102021,-8.523874,-8.686109
10200.0,-8.421556,-8.726832,-8.293536,-8.798989,-8.769256,-9.092442,-8.742525,-8.924471
10250.0,-8.182132,-8.186788,-8.086906,-8.401245,-8.528384,-8.68923,-8.622163,-8.485502
10300.0,-7.978043,-8.34505,-8.057406,-8.156248,-8.259127,-8.77669,-8.377442,-8.297344
10350.0,-8.335818,-8.717287,-8.365359,-8.616202,-8.667597,-9.067153,-8.571587,-8.754841
10400.0,-8.664923,-8.717117,-8.638293,-8.868325,-9.044921,-9.075178,-9.031348,-8.989803
10450.0,-8.387977,-8.298042,-8.427154,-8.512607,-8.789971,-8.745974,-9.006464,-8.633989
10500.0,-8.067105,-8.297716,-8.19158,-8.212621,-8.389852,-8.743352,-8.556928,-8.357829
10550.0,-8.348792,-8.613854,-8.548356,-8.524593,-8.700399,-9.000061,-8.696701,-8.698794
10600.0,-8.691709,-8.793387,-8.880726,-8.864822,-9.031694,-9.204063,-9.161879,-9.100923
10650.0,-8.515183,-8.527339,-8.625183,-8.72971,-8.893849,-8.987891,-9.102355,-8.943196
10700.0,-8.179045,-8.352308,-8.276675,-8.337523,-8.530534,-8.803488,-8.668343,-8.50706
10750.0,-8.274372,-8.715229,-8.521858,-8.530805,-8.652051,-9.139724,-8.674127,-8.745414
10800.0,-8.662265,-8.956067,-8.853565,-9.003498,-9.025342,-9.454505,-9.038075,-9.251817
10850.0,-8.71975,-8.709069,-8.787509,-8.962298,-9.14261,-9.200061,-9.188357,-9.126614
10900.0,-8.428224,-8.444842,-8.478303,-8.507993,-8.852818,-8.90243,-8.980447,-8.634004
10950.0,-8.339342,-8.702023,-8.555703,-8.645991,-8.739318,-9.192245,-8.772304,-8.780178
11000.0,-8.781901,-8.89687,-8.976002,-9.044524,-9.115361,-9.403837,-9.103308,-9.182837
11050.0,-9.038502,-8.796912,-9.176604,-9.00273,-9.419673,-9.253334,-9.549979,-9.106094
11100.0,-8.709196,-8.585754,-8.85574,-8.64733,-9.139655,-9.042821,-9.425767,-8.741379
11150.0,-8.446454,-8.620543,-8.668527,-8.590147,-8.835755,-9.169469,-8.957001,-8.716427
11200.0,-8.860833,-8.843163,-9.134553,-8.833155,-9.181101,-9.412216,-9.244953,-9.037414
11250.0,-9.133616,-8.980708,-9.433732,-8.956375,-9.486465,-9.517815,-9.783647,-9.191431
11300.0,-8.812297,-8.802322,-9.015916,-8.777134,-9.227963,-9.328529,-9.58542,-8.962929
11350.0,-8.537846,-8.662948,-8.718851,-8.604268,-8.889743,-9.245625,-9.035936,-8.772939
11400.0,-8.792011,-8.933941,-9.138137,-8.763499,-9.054307,-9.596961,-9.227406,-9.02519
11450.0,-9.05212,-9.230633,-9.414281,-9.031181,-9.34846,-9.801203,-9.662168,-9.303332
11500.0,-8.895019,-9.08162,-9.116991,-9.00278,-9.29505,-9.572614,-9.608334,-9.18017
11550.0,-8.631443,-8.790796,-8.794233,-8.756458,-9.02281,-9.370618,-9.191197,-8.927834
11600.0,-8.720459,-9.010505,-9.037384,-8.803231,-9.026899,-9.721571,-9.144995,-9.062725
11650.0,-9.030924,-9.356043,-9.396233,-9.120993,-9.340196,-9.888303,-9.562242,-9.344585
11700.0,-9.055237,-9.289721,-9.307585,-9.18791,-9.478121,-9.722334,-9.776514,-9.31463
11750.0,-8.815489,-8.963166,-8.948076,-8.953229,-9.27118,-9.509623,-9.440481,-9.070973
11800.0,-8.754381,-9.045242,-9.044343,-8.888874,-9.12235,-9.766271,-9.216676,-9.064015
11850.0,-9.017614,-9.412577,-9.461919,-9.178399,-9.396784,-9.99787,-9.626636,-9.346363
11900.0,-9.171144,-9.455811,-9.512027,-9.314028,-9.643765,-9.996617,-9.918739,-9.458313
11950.0,-9.019073,-9.17983,-9.169928,-9.113138,-9.474899,-9.731362,-9.622855,-9.263807
12000.0,-8.881287,-9.159225,-9.117914,-8.99921,-9.269396,-9.868548,-9.35743,-9.188636
12050.0,-9.044489,-9.497233,-9.449739,-9.190766,-9.420586,-10.173098,-9.604938,-9.426637
12100.0,-9.257458,-9.643004,-9.609082,-9.350768,-9.6757,-10.224174,-9.829815,-9.593948
12150.0,-9.203181,-9.400793,-9.396658,-9.260172,-9.666949,-9.916113,-9.727865,-9.474058
12200.0,-9.014186,-9.226556,-9.198138,-9.110632,-9.45441,-9.93423,-9.508383,-9.332654
12250.0,-9.071654,-9.541498,-9.425599,-9.203908,-9.451579,-10.183176,-9.537318,-9.474271
12300.0,-9.320295,-9.744203,-9.716182,-9.385324,-9.708355,-10.178434,-9.790002,-9.664448
12350.0,-9.349605,-9.530455,-9.568486,-9.376773,-9.82853,-9.94073,-9.873592,-9.631522
12400.0,-9.15398,-9.286496,-9.294131,-9.23512,-9.614051,-9.925095,-9.617528,-9.487858
12450.0,-9.113305,-9.50132,-9.444414,-9.258594,-9.503086,-10.109342,-9.531446,-9.537768
12500.0,-9.33806,-9.723795,-9.735878,-9.436737,-9.765792,-10.146122,-9.834738,-9.693173
12550.0,-9.485063,-9.601172,-9.677831,-9.481021,-9.961041,-10.023148,-9.953935,-9.71193
12600.0,-9.348144,-9.397738,-9.409722,-9.370952,-9.79355,-9.970056,-9.705188,-9.588814
12650.0,-9.21155,-9.534407,-9.458222,-9.340888,-9.618748,-10.160073,-9.594417,-9.57826
12700.0,-9.392933,-9.752822,-9.783268,-9.479357,-9.81476,-10.259837,-9.840895,-9.703164
12750.0,-9.628184,-9.696834,-9.837216,-9.562307,-10.084462,-10.16437,-9.96109,-9.750981
12800.0,-9.563155,-9.527412,-9.587436,-9.528408,-10.023331,-10.087746,-9.817807,-9.697205
12850.0,-9.371613,-9.58268,-9.547795,-9.488477,-9.787306,-10.224129,-9.70891,-9.700142
12900.0,-9.496851,-9.780132,-9.861443,-9.533534,-9.906893,-10.299583,-9.872058,-9.769762
