Freq (MHz),P1_TX1_P2_RX1 SDD11,P1_TX2_P2_RX2 SDD11,P1_TX3_P2_RX3 SDD11,P1_TX4_P2_RX4 SDD11,P2_TX1_P1_RX1 SDD11,P2_TX2_P1_RX2 SDD11,P2_TX3_P1_RX3 SDD11,P2_TX4_P1_RX4 SDD11
1550.0,-21.569019,-21.105994,-25.110884,-23.270144,-21.564287,-21.034189,-25.833682,-26.070273
1600.0,-22.260548,-23.255455,-24.844546,-21.626063,-24.025674,-27.773638,-31.699034,-24.399529
1650.0,-23.007856,-26.58711,-25.473301,-21.298087,-27.943721,-26.616284,-27.83311,-22.998306
1700.0,-23.166243,-23.878194,-27.335903,-26.155848,-23.73473,-21.767628,-27.430481,-26.744532
1750.0,-23.373853,-22.831406,-27.56911,-25.675035,-23.063757,-23.644211,-33.594494,-29.349301
1800.0,-23.883994,-25.146835,-26.731966,-21.476381,-27.232305,-34.870884,-33.803954,-24.864946
1850.0,-23.698842,-25.203561,-27.594479,-23.322281,-26.931886,-25.883015,-29.374236,-25.830962
1900.0,-23.49839,-23.477664,-33.474793,-34.43783,-23.590347,-23.419534,-30.91433,-35.121321
1950.0,-25.121669,-25.637556,-34.082047,-26.64207,-25.501945,-28.409461,-43.008718,-28.541055
2000.0,-25.476981,-26.371509,-26.007907,-22.869118,-30.501339,-32.844217,-32.660182,-24.455479
2050.0,-22.552312,-22.918097,-25.192616,-25.151274,-23.787803,-23.829514,-28.562942,-26.775843
2100.0,-22.24026,-23.934525,-31.537691,-45.878286,-22.035951,-23.855963,-30.280326,-52.986056
2150.0,-26.478345,-29.087238,-30.016654,-26.633999,-26.58417,-33.224323,-32.710895,-27.997912
2200.0,-24.303576,-23.803896,-24.081549,-23.681446,-28.206721,-26.152932,-28.661116,-26.019126
2250.0,-20.009737,-22.533859,-25.324847,-28.123106,-21.705717,-22.96219,-28.121333,-31.751839
2300.0,-21.095711,-29.358811,-31.914606,-36.561542,-22.226561,-27.085225,-28.816915,-32.816564
2350.0,-27.28749,-28.601574,-26.084018,-25.826625,-30.702426,-32.741135,-27.68299,-26.461334
2400.0,-22.21121,-23.026875,-24.337817,-26.020722,-25.41122,-25.046716,-28.271053,-27.423768
2450.0,-19.667243,-24.851016,-27.511443,-35.817812,-21.761652,-25.767753,-29.823477,-37.317671
2500.0,-22.905951,-34.862237,-26.326972,-32.721803,-24.731296,-37.694264,-26.29858,-31.181819
2550.0,-31.186282,-28.457127,-24.141539,-27.390013,-41.283724,-30.950855,-26.143507,-28.47773
2600.0,-22.693331,-24.821927,-27.328028,-29.404572,-24.979698,-26.530211,-33.477414,-34.454867
2650.0,-21.134735,-26.593647,-29.477159,-49.03871,-22.861345,-30.284054,-28.564298,-35.446701
2700.0,-26.119889,-41.458729,-23.696069,-29.614869,-27.462658,-38.422597,-24.13785,-28.02837
2750.0,-35.674724,-29.015815,-23.569927,-26.973208,-36.298017,-29.073843,-25.659812,-29.485986
2800.0,-23.489346,-24.943087,-30.863947,-32.478363,-24.971343,-28.677611,-35.882472,-51.698405
2850.0,-22.318228,-27.13502,-28.139003,-35.190458,-23.506183,-32.551244,-31.90525,-28.95518
2900.0,-27.492913,-34.363029,-22.467797,-28.644406,-28.2974,-35.631633,-27.626544,-28.160549
2950.0,-35.304744,-27.472985,-23.224879,-28.741136,-32.735604,-32.462181,-33.379379,-35.882966
3000.0,-24.317722,-25.848037,-32.638636,-27.288057,-25.122137,-31.825793,-34.159466,-28.220438
3050.0,-23.697061,-31.210743,-29.566822,-25.986045,-25.400452,-44.308862,-25.473718,-25.811322
3100.0,-30.921341,-31.977129,-23.368029,-29.006711,-35.654428,-31.338038,-24.500569,-32.749333
3150.0,-31.660728,-25.984487,-23.786253,-27.704525,-30.978915,-27.532246,-28.683369,-29.254153
3200.0,-24.979444,-27.352147,-29.640636,-24.35405,-26.297264,-30.802826,-27.59343,-23.461163
3250.0,-26.313944,-37.697569,-28.974191,-26.173104,-29.397739,-30.259686,-23.675042,-24.97346
3300.0,-39.147661,-28.978528,-23.605279,-31.670401,-36.730428,-26.039054,-24.878443,-46.901044
3350.0,-29.425859,-25.057169,-22.795574,-25.290947,-29.028296,-27.22278,-26.990218,-25.337742
3400.0,-25.21736,-25.975673,-26.126505,-23.590719,-27.04745,-29.255946,-23.701766,-21.956473
3450.0,-26.43552,-31.649418,-28.901899,-27.451786,-28.745208,-26.628366,-23.102297,-24.548781
3500.0,-33.621854,-28.856393,-23.800963,-34.403494,-31.756546,-26.572257,-26.673576,-56.510511
3550.0,-29.562731,-23.681336,-22.775211,-25.826063,-29.467855,-28.222885,-25.48477,-24.86693
3600.0,-24.995754,-23.725076,-25.421164,-24.019637,-27.51449,-26.236804,-21.628383,-21.919734
3650.0,-26.525586,-27.622038,-26.119969,-27.519265,-28.201723,-24.443767,-22.566077,-25.847713
3700.0,-33.240648,-27.485175,-23.48798,-33.38098,-27.707409,-25.890703,-30.326682,-33.676144
3750.0,-27.953925,-24.574806,-21.805243,-24.396047,-27.039131,-34.308242,-26.068147,-23.106533
3800.0,-25.190818,-24.872163,-21.553576,-22.957803,-28.879125,-25.514741,-21.035606,-22.042071
3850.0,-26.253824,-25.448347,-24.347285,-27.990424,-26.064536,-21.222187,-22.214987,-26.684775
3900.0,-28.422393,-26.515179,-25.460894,-34.605395,-22.980927,-23.470391,-37.619622,-29.878157
3950.0,-28.190716,-24.863892,-20.192162,-24.613395,-24.658661,-47.505449,-23.200844,-23.754005
4000.0,-25.980977,-21.564846,-19.851947,-25.151666,-29.747446,-22.083785,-19.258077,-23.586386
4050.0,-23.136702,-21.523997,-26.624081,-34.522719,-21.310847,-19.122502,-21.575065,-28.267544
4100.0,-23.835121,-27.972648,-24.961019,-33.658291,-20.033506,-23.466857,-50.189995,-38.114056
4150.0,-29.20218,-25.193788,-19.297859,-28.705907,-25.188337,-32.362484,-21.010098,-27.167226
4200.0,-23.579375,-20.070159,-20.760136,-30.653329,-25.212212,-19.819981,-18.691561,-26.137788
4250.0,-20.036675,-21.383745,-33.114906,-35.124302,-18.940465,-19.087265,-22.995241,-30.307003
4300.0,-22.367585,-29.538764,-24.696515,-37.707257,-19.276089,-25.949297,-34.24487,-58.83962
4350.0,-29.969894,-23.405102,-20.597334,-36.453087,-26.870759,-27.12811,-20.990542,-30.707606
4400.0,-21.72404,-20.244371,-22.509672,-32.542226,-23.785985,-19.791191,-19.985973,-27.681341
4450.0,-19.214866,-22.14492,-32.615872,-30.568185,-18.660486,-19.506934,-24.935657,-32.423855
4500.0,-22.226058,-29.641994,-26.822374,-32.535778,-19.114497,-26.318501,-32.245584,-32.38733
4550.0,-29.247966,-24.438888,-22.071905,-36.626438,-26.258912,-28.798461,-22.13102,-31.894393
4600.0,-21.313591,-20.353083,-22.798355,-32.986688,-24.529446,-20.064117,-21.670684,-40.690461
4650.0,-18.471132,-21.235622,-32.833906,-30.873048,-17.805139,-19.310169,-28.403255,-30.542703
4700.0,-20.411825,-27.975383,-28.009566,-29.868288,-17.766582,-24.812643,-31.843212,-27.34463
4750.0,-27.385625,-25.129424,-23.025352,-30.439237,-24.963651,-29.849921,-24.061412,-27.309292
4800.0,-20.384001,-19.515932,-26.51563,-33.001082,-22.886421,-20.291128,-25.794853,-31.344191
4850.0,-17.004015,-20.54313,-37.280042,-28.581216,-16.521797,-20.161282,-43.276684,-28.783255
4900.0,-19.145799,-29.615954,-26.940906,-22.497187,-17.131563,-27.559867,-29.447435,-22.344634
4950.0,-26.956771,-25.278688,-29.936801,-20.412469,-27.776836,-27.850798,-28.215319,-21.001207
5000.0,-19.071132,-21.008911,-39.933614,-24.212471,-21.095582,-21.568844,-33.472927,-28.872708
5050.0,-16.80307,-23.211121,-27.55733,-23.119146,-16.877876,-22.649437,-37.618863,-25.583802
5100.0,-19.841327,-38.730294,-26.360399,-17.272479,-18.687061,-30.310628,-27.18635,-18.251176
5150.0,-27.142801,-28.865459,-28.852452,-17.506884,-32.109487,-31.761572,-24.21084,-18.572781
5200.0,-20.104164,-24.958309,-31.294885,-24.257054,-23.539379,-26.730039,-29.532979,-28.026364
5250.0,-18.433822,-26.295997,-25.603084,-19.218444,-19.186357,-26.293727,-30.406567,-22.131876
5300.0,-20.881754,-30.937911,-23.559658,-15.87726,-20.271591,-25.867371,-22.116327,-16.760912
5350.0,-26.483149,-39.009016,-27.19936,-17.693566,-25.436417,-26.74001,-21.54592,-17.738997
5400.0,-23.592598,-31.024526,-29.887519,-24.782265,-30.456942,-35.194172,-28.764536,-26.608229
5450.0,-19.96275,-26.342602,-24.273863,-20.586816,-21.326738,-27.758547,-30.133071,-21.93563
5500.0,-19.668212,-25.80401,-23.62185,-17.058335,-18.768832,-23.380572,-21.945938,-16.786209
5550.0,-22.509679,-31.413424,-26.393725,-17.693399,-20.805329,-24.8568,-21.575373,-17.385802
5600.0,-24.114199,-35.038312,-29.669895,-22.749826,-30.429191,-35.792211,-25.539854,-26.817117
5650.0,-19.411786,-27.174184,-26.87161,-22.392473,-20.371155,-28.952273,-39.052392,-22.5036
5700.0,-18.089284,-26.570969,-22.86978,-16.36394,-17.619442,-23.823717,-22.765009,-16.175479
5750.0,-20.815062,-27.708564,-20.830416,-15.630554,-21.067174,-22.637428,-18.634991,-16.703168
5800.0,-22.522664,-31.691383,-22.441533,-19.880327,-26.959577,-25.506358,-20.312086,-24.677976
5850.0,-19.930609,-36.352809,-23.604163,-20.546232,-21.169691,-42.084081,-35.156938,-22.180409
5900.0,-19.092539,-28.326692,-18.439688,-15.41607,-20.320491,-24.847592,-19.964759,-15.890431
5950.0,-20.348,-23.765756,-17.295406,-15.23591,-22.722067,-19.446515,-16.326879,-16.313029
6000.0,-23.859107,-24.029403,-20.16969,-18.792381,-26.775847,-19.975323,-19.167694,-21.635034
6050.0,-25.398773,-29.966183,-19.513437,-20.694845,-32.763626,-31.530248,-29.012088,-20.945556
6100.0,-21.404008,-24.360321,-16.51054,-17.357284,-26.10162,-21.679855,-17.798782,-17.111263
6150.0,-20.840296,-20.409392,-17.175449,-16.930158,-22.198892,-16.538755,-16.446522,-16.640386
6200.0,-25.617267,-21.123889,-19.597541,-19.650059,-22.529116,-17.702576,-20.348848,-19.586237
6250.0,-38.450508,-25.805682,-19.098672,-28.700197,-27.749634,-27.37544,-26.462246,-26.403499
6300.0,-24.218889,-22.557078,-18.46207,-22.029505,-29.549296,-20.401132,-20.138807,-20.382098
6350.0,-20.230045,-19.677485,-18.673362,-17.999236,-19.722453,-16.356268,-18.451089,-18.184024
6400.0,-20.921323,-20.128726,-19.622152,-18.409553,-18.521411,-17.388118,-20.316189,-20.17896
6450.0,-29.539848,-23.727108,-21.835947,-24.127915,-22.898086,-24.049756,-26.601241,-28.314793
6500.0,-25.576817,-25.027148,-20.842492,-24.050233,-27.158481,-22.84434,-23.336637,-25.969088
6550.0,-19.104376,-20.28633,-18.394762,-16.887605,-19.127676,-16.962869,-18.547001,-18.635263
6600.0,-18.942219,-18.596659,-18.513283,-16.042564,-17.461173,-16.323422,-18.150374,-17.314258
6650.0,-25.817394,-20.594113,-20.83546,-20.631085,-21.055243,-20.952911,-22.389239,-20.258869
6700.0,-27.868776,-25.546596,-19.453913,-24.91117,-35.788494,-25.513474,-22.749184,-26.368467
6750.0,-19.009466,-19.334785,-17.061391,-16.899194,-20.643754,-16.507209,-18.106655,-17.652015
6800.0,-18.266389,-16.402826,-17.115919,-15.974522,-17.310737,-14.896672,-17.729495,-15.211582
6850.0,-22.459743,-17.544864,-18.549449,-21.382781,-18.983688,-18.687712,-20.721585,-18.326964
6900.0,-29.829004,-20.87642,-19.631411,-29.723558,-29.036184,-22.935876,-24.487087,-37.157376
6950.0,-20.899258,-18.037706,-17.682626,-18.693309,-22.496994,-15.781974,-20.283406,-18.187714
7000.0,-18.087291,-15.447329,-16.832614,-17.83663,-16.395805,-14.355329,-18.118088,-15.898043
7050.0,-19.402178,-16.008449,-20.458727,-19.696493,-16.37688,-17.029708,-20.535078,-18.117109
7100.0,-29.713511,-20.639263,-27.404063,-25.213506,-23.194972,-21.728945,-36.736748,-28.485986
7150.0,-23.253901,-19.691058,-19.746993,-24.645982,-21.464166,-16.888871,-23.517946,-22.084606
7200.0,-17.316227,-15.51967,-18.847761,-17.551626,-15.646646,-14.532185,-19.316246,-15.820273
7250.0,-17.637662,-15.943779,-22.719692,-16.561118,-15.54956,-16.181084,-19.727921,-15.402704
7300.0,-23.988071,-22.835971,-43.176377,-21.802038,-19.826502,-24.965898,-26.522384,-20.881253
7350.0,-25.44569,-22.479297,-23.494921,-25.434375,-21.464226,-19.077074,-28.067841,-20.225017
7400.0,-17.685838,-16.116789,-19.014156,-16.459447,-16.113396,-14.963729,-19.400218,-14.283335
7450.0,-16.519135,-15.869998,-19.459237,-15.251158,-15.207053,-16.051547,-18.31866,-13.848387
7500.0,-20.496108,-20.672806,-25.513842,-19.338102,-18.881166,-24.407522,-22.289313,-18.733981
7550.0,-32.677101,-23.803566,-24.232591,-29.531722,-25.731406,-20.552041,-32.15848,-21.781957
7600.0,-18.242511,-16.022522,-18.636387,-17.530785,-17.577059,-15.172083,-20.101307,-14.998072
7650.0,-15.621025,-14.613822,-18.54643,-15.558165,-15.355393,-15.271006,-17.833696,-14.724931
7700.0,-17.867905,-17.671395,-24.96691,-18.174968,-17.462318,-19.826582,-20.193362,-19.557626
7750.0,-29.83926,-22.271313,-28.063735,-31.894548,-23.54116,-21.381438,-34.097719,-26.477942
7800.0,-18.524995,-15.687173,-20.429033,-19.550196,-18.131585,-15.500288,-23.50101,-16.906115
7850.0,-14.680617,-13.807568,-20.567616,-14.993187,-14.820004,-14.351768,-17.953424,-14.437113
7900.0,-15.723034,-16.924917,-23.44969,-15.227605,-15.051915,-18.042637,-18.035606,-15.84297
7950.0,-21.928256,-26.519437,-29.41108,-20.342339,-18.317085,-26.525885,-23.62447,-19.506702
8000.0,-18.525209,-16.230991,-29.425556,-18.772124,-17.740801,-16.175998,-25.582406,-15.956027
8050.0,-14.093199,-14.722918,-20.206588,-13.523523,-13.921247,-14.671745,-17.012501,-12.766612
8100.0,-14.343163,-18.402879,-18.525376,-13.143792,-13.54699,-18.693952,-15.65818,-13.096209
8150.0,-20.460772,-45.819018,-21.568511,-18.128262,-17.20917,-38.540365,-18.948138,-17.678821
8200.0,-20.327698,-19.840939,-23.838429,-19.421963,-19.485011,-18.621431,-21.578925,-16.377584
8250.0,-14.335924,-16.632856,-17.823375,-13.343868,-14.200583,-15.701779,-16.524865,-12.849294
8300.0,-14.423634,-17.80699,-15.978192,-13.443292,-13.968069,-16.899583,-14.894524,-14.18319
8350.0,-20.471422,-26.105172,-19.063368,-19.731505,-18.829857,-26.042142,-17.370017,-23.042723
8400.0,-24.470914,-22.935373,-25.006902,-23.128038,-23.706346,-21.074747,-23.787447,-20.341423
8450.0,-15.653527,-16.355412,-17.834601,-15.207166,-16.178318,-15.325163,-17.716587,-15.441483
8500.0,-14.395601,-15.893869,-16.637902,-14.231344,-14.754541,-15.13605,-15.561732,-15.359573
8550.0,-17.52209,-20.66005,-20.535969,-17.731181,-17.295737,-20.694089,-17.903806,-19.258093
8600.0,-28.527721,-22.631636,-36.714271,-29.235097,-24.514098,-21.719934,-25.901348,-24.777019
8650.0,-16.236293,-16.327259,-21.431518,-15.988712,-17.238325,-15.193619,-20.93099,-15.300666
8700.0,-13.139695,-15.709649,-17.16976,-13.0477,-13.682561,-15.233415,-15.994736,-13.095097
8750.0,-14.719891,-21.208935,-16.556914,-14.69315,-14.208235,-21.622778,-15.523684,-15.244331
8800.0,-22.607458,-27.317212,-20.482659,-23.28739,-19.933216,-24.740618,-19.159607,-20.913016
8850.0,-15.353344,-19.137469,-21.079463,-15.33434,-16.487599,-17.540316,-20.687143,-14.029375
8900.0,-12.248471,-18.204393,-14.251425,-12.683744,-12.471802,-17.318347,-14.521259,-12.702788
8950.0,-14.139056,-20.992165,-13.02288,-14.999568,-13.606613,-21.061645,-13.087023,-16.843993
9000.0,-24.671244,-27.976884,-16.871317,-26.050599,-21.989743,-33.218799,-16.219472,-24.865473
9050.0,-15.777255,-24.479688,-17.937329,-16.740145,-16.78346,-21.988959,-20.216523,-16.201396
9100.0,-13.206811,-18.710375,-12.300834,-14.74644,-13.511571,-17.007052,-13.536155,-15.85475
9150.0,-15.532176,-16.583928,-12.497177,-17.327716,-15.643816,-16.144707,-13.248476,-19.69474
9200.0,-28.436181,-18.723164,-19.229462,-27.775691,-26.736262,-19.017809,-18.555462,-32.62786
9250.0,-19.785939,-22.700298,-17.768248,-22.532492,-21.830315,-20.973355,-22.497112,-23.173604
9300.0,-15.504983,-16.218346,-13.57323,-17.137536,-16.775602,-14.994217,-15.373425,-17.426579
9350.0,-15.910482,-13.988974,-15.027861,-15.946565,-16.648118,-13.459252,-15.320369,-16.245355
9400.0,-20.598576,-17.061669,-23.299863,-18.28517,-19.750818,-17.453435,-20.963933,-19.234463
9450.0,-24.618626,-23.836136,-25.218559,-23.356614,-29.991322,-20.904343,-38.543501,-23.073662
9500.0,-15.748432,-16.282066,-17.040252,-16.645101,-17.787975,-14.509994,-19.353212,-16.065344
9550.0,-13.813526,-14.758994,-15.333945,-14.188434,-14.586088,-13.959785,-15.822342,-15.058307
9600.0,-16.547362,-17.987779,-17.155272,-16.503085,-16.283678,-19.032058,-16.680127,-19.918261
9650.0,-22.787081,-30.292472,-25.998498,-23.639376,-26.296277,-24.699067,-25.902445,-26.902108
9700.0,-15.204065,-19.717996,-16.070241,-17.57538,-16.830638,-17.265811,-18.798376,-18.473628
9750.0,-13.512455,-15.632252,-12.765188,-15.588318,-14.261547,-15.230086,-14.340618,-17.847814
9800.0,-16.925808,-15.801949,-14.855827,-17.322711,-17.50578,-17.158086,-15.611069,-20.294318
9850.0,-24.91285,-21.815743,-21.994768,-24.44648,-29.534136,-24.804372,-28.022788,-26.64332
9900.0,-17.310258,-20.541674,-14.929214,-23.607834,-18.94974,-18.826974,-17.741998,-28.294277
9950.0,-15.986148,-13.968112,-13.324207,-17.174747,-17.363004,-13.539864,-15.145764,-17.686652
10000.0,-18.511703,-13.201934,-17.101368,-14.835641,-20.084692,-13.880243,-19.638853,-14.85872
10050.0,-28.294643,-18.025098,-26.694748,-17.236226,-27.095066,-20.588487,-38.472812,-17.755481
10100.0,-25.823001,-18.42236,-18.673859,-22.738537,-30.759614,-17.250687,-21.692492,-23.786351
10150.0,-18.37111,-13.180001,-17.725661,-14.682321,-21.841954,-12.49383,-21.354876,-14.571284
10200.0,-16.311623,-13.063845,-20.132177,-12.49264,-17.463461,-13.611337,-23.777725,-13.341688
10250.0,-18.483798,-19.145685,-24.842357,-15.054365,-17.909725,-22.054431,-21.713007,-18.155668
10300.0,-29.299596,-18.700514,-33.787171,-20.606307,-27.980731,-17.662949,-23.898938,-23.00971
10350.0,-17.055565,-14.255727,-20.324445,-14.33881,-19.329377,-13.745877,-29.654197,-15.232862
10400.0,-14.064534,-14.239947,-15.664605,-13.078842,-14.84515,-15.184677,-17.821391,-15.086098
10450.0,-16.47351,-19.046932,-16.438626,-16.154415,-15.924892,-22.559815,-16.684745,-19.239023
10500.0,-24.831184,-22.65611,-26.738948,-24.441416,-27.072729,-21.873967,-23.785756,-34.207715
10550.0,-16.772488,-16.258131,-16.534913,-17.219995,-18.902227,-15.935589,-22.383267,-18.520474
10600.0,-14.802779,-14.510943,-13.622934,-14.567246,-15.641467,-15.436124,-16.816327,-14.978307
10650.0,-17.704085,-16.495532,-15.847683,-15.639343,-17.763266,-19.145347,-17.830275,-15.660023
10700.0,-33.098555,-21.719041,-25.257692,-22.442964,-29.595164,-24.405735,-26.974608,-23.984298
10750.0,-21.622756,-16.141664,-17.738603,-18.788077,-24.143571,-16.216365,-26.103282,-18.019081
10800.0,-17.926594,-13.767182,-15.443386,-13.832233,-19.075637,-14.54388,-20.758654,-13.640795
10850.0,-18.112052,-15.533337,-18.40204,-13.652579,-17.968992,-17.829829,-20.878171,-14.862649
10900.0,-21.174157,-19.733201,-28.034097,-18.347831,-18.570872,-23.42881,-20.513141,-23.970569
10950.0,-40.437228,-16.77782,-23.959332,-16.693004,-29.384228,-17.047882,-23.906409,-17.640844
11000.0,-18.159026,-15.190284,-19.055634,-13.32371,-20.408735,-16.08824,-27.809017,-14.716174
11050.0,-14.497776,-16.519641,-16.360661,-13.982347,-14.734051,-19.694992,-16.922083,-16.913576
11100.0,-16.508143,-21.390302,-17.312731,-18.154808,-15.413818,-26.270351,-15.056245,-25.694839
11150.0,-25.105521,-22.730388,-35.716703,-19.293971,-25.401016,-21.958822,-20.591997,-23.112467
11200.0,-15.743224,-18.779985,-17.157111,-16.533968,-17.132975,-19.728961,-21.045596,-18.083366
11250.0,-13.708917,-17.43364,-13.458681,-17.121965,-13.737307,-20.888657,-14.085257,-18.001857
11300.0,-16.87288,-20.034127,-15.823763,-22.095673,-15.819422,-25.643685,-14.343011,-21.546227
11350.0,-23.725034,-28.973637,-24.809251,-39.039268,-25.160985,-35.720588,-20.702638,-37.686165
11400.0,-16.909805,-19.801834,-15.748179,-23.229832,-18.585989,-21.755993,-19.340272,-20.415061
11450.0,-15.870127,-15.950944,-14.002846,-18.811578,-15.890025,-18.627896,-15.383396,-17.354331
11500.0,-19.24024,-16.802057,-16.822303,-17.983151,-18.25436,-21.186161,-15.736468,-19.734456
11550.0,-35.799275,-24.243728,-27.77736,-22.440284,-27.622634,-33.019993,-20.190314,-36.585887
11600.0,-23.539162,-19.505096,-19.307996,-22.604108,-26.809435,-20.704568,-25.003101,-21.656476
11650.0,-19.455562,-15.749977,-16.299033,-16.579932,-19.457434,-18.65503,-17.770935,-18.628245
11700.0,-18.913129,-16.94313,-17.40525,-15.880816,-17.598021,-21.994254,-15.206752,-20.390629
11750.0,-21.610809,-25.90658,-24.049636,-20.496548,-19.695972,-37.345054,-17.310736,-29.107351
11800.0,-29.197623,-22.841151,-24.33658,-22.650348,-27.651464,-22.66091,-22.372849,-28.024597
11850.0,-18.933441,-18.178671,-16.385578,-17.159516,-18.118359,-21.125749,-16.286372,-21.232014
11900.0,-16.14204,-19.27499,-15.049522,-17.887887,-15.17986,-24.64291,-13.97912,-20.706507
11950.0,-17.665843,-24.761171,-17.89812,-26.925843,-16.965119,-25.575465,-15.484986,-24.747258
12000.0,-21.045495,-27.941533,-19.812539,-26.480826,-20.152957,-24.664009,-18.305669,-34.930008
12050.0,-17.932796,-22.293234,-15.547784,-22.400039,-17.200864,-27.012336,-16.086583,-23.380788
12100.0,-15.757613,-18.389031,-14.278895,-23.969435,-15.353176,-20.991929,-14.933673,-21.035487
12150.0,-17.390712,-18.941481,-16.426031,-21.502229,-16.605593,-19.212617,-15.82668,-22.237164
12200.0,-23.305153,-30.989534,-20.68749,-24.414065,-21.232979,-27.598338,-18.932587,-28.935146
12250.0,-20.68559,-21.259555,-16.963337,-32.504969,-19.948148,-25.190608,-19.48427,-29.656619
12300.0,-17.876062,-16.807208,-15.476832,-19.809974,-17.436154,-18.935706,-16.933717,-21.064109
12350.0,-20.290032,-18.199428,-18.89025,-18.381202,-19.302339,-20.269913,-17.679635,-20.210805
12400.0,-29.620261,-29.910452,-32.010799,-22.121033,-28.265686,-33.175216,-22.428747,-23.837121
12450.0,-29.693785,-21.887517,-20.956535,-24.203556,-27.709993,-25.312017,-24.757983,-25.42682
12500.0,-22.224945,-18.581088,-18.749884,-19.847456,-20.995214,-21.619389,-18.844506,-20.502336
12550.0,-19.803114,-21.321069,-20.270745,-19.594471,-20.08649,-23.559247,-18.122651,-19.353151
12600.0,-21.446907,-33.256881,-27.50959,-24.183414,-22.211654,-28.782655,-21.043019,-21.817595
12650.0,-31.729358,-26.980303,-28.240684,-32.165468,-30.02918,-34.174559,-24.963887,-26.192345
12700.0,-21.719848,-23.722057,-19.186535,-25.839185,-21.232761,-25.466165,-19.959858,-22.588177
12750.0,-17.563562,-21.998214,-17.893394,-23.164574,-17.833167,-20.346893,-18.240563,-21.463977
12800.0,-19.047875,-23.046446,-22.300876,-22.738894,-19.146362,-21.088277,-20.809006,-23.503683
12850.0,-28.204046,-37.286742,-28.181936,-24.103597,-26.543346,-27.156447,-25.828107,-26.659882
12900.0,-20.355761,-22.965186,-18.56152,-24.473049,-20.188238,-20.236797,-21.071003,-25.382246
