Freq (MHz),P1_TX1_P2_RX1 SDD21,P1_TX2_P2_RX2 SDD21,P1_TX3_P2_RX3 SDD21,P1_TX4_P2_RX4 SDD21,P2_TX1_P1_RX1 SDD21,P2_TX2_P1_RX2 SDD21,P2_TX3_P1_RX3 SDD21,P2_TX4_P1_RX4 SDD21
5900.0,-5.275057,-5.248134,-5.398359,-5.554098,-5.395461,-5.378674,-5.439059,-5.661521
5950.0,-5.285887,-5.297549,-5.466322,-5.600573,-5.393493,-5.460333,-5.582832,-5.644031
6000.0,-5.271256,-5.329147,-5.426699,-5.472174,-5.390611,-5.500363,-5.535214,-5.504021
6050.0,-5.295939,-5.346,-5.474633,-5.458869,-5.419806,-5.484179,-5.471751,-5.54599
6100.0,-5.382126,-5.398456,-5.597528,-5.588104,-5.497205,-5.569974,-5.617869,-5.677068
6150.0,-5.438077,-5.475109,-5.604988,-5.653382,-5.570593,-5.703589,-5.705802,-5.716679
6200.0,-5.416495,-5.489769,-5.561474,-5.592305,-5.588295,-5.6865,-5.614093,-5.653421
6250.0,-5.413058,-5.483157,-5.599668,-5.53268,-5.584219,-5.60992,-5.570424,-5.620534
6300.0,-5.496115,-5.539764,-5.651905,-5.623063,-5.644833,-5.688916,-5.651622,-5.71848
6350.0,-5.594564,-5.610476,-5.686665,-5.768445,-5.765748,-5.809944,-5.726239,-5.829365
6400.0,-5.589234,-5.630519,-5.689769,-5.780466,-5.791685,-5.798078,-5.717444,-5.823941
6450.0,-5.542725,-5.618587,-5.679155,-5.692448,-5.732808,-5.730226,-5.6869,-5.75869
6500.0,-5.606539,-5.641412,-5.724495,-5.743422,-5.768736,-5.763917,-5.734224,-5.808336
6550.0,-5.726726,-5.729034,-5.815373,-5.94237,-5.901202,-5.915438,-5.857561,-5.962147
6600.0,-5.746203,-5.802057,-5.839003,-5.99995,-5.951546,-6.005347,-5.918512,-6.026296
6650.0,-5.67891,-5.789603,-5.810587,-5.86714,-5.892589,-5.928887,-5.8594,-5.940367
6700.0,-5.720761,-5.775138,-5.870427,-5.858828,-5.8963,-5.902917,-5.872669,-5.92345
6750.0,-5.862659,-5.882616,-5.978861,-6.066669,-6.020095,-6.102761,-6.003702,-6.116472
6800.0,-5.914834,-6.009836,-6.001325,-6.15295,-6.120078,-6.250719,-6.059484,-6.268385
6850.0,-5.864477,-5.996702,-5.984973,-6.021346,-6.119612,-6.114403,-6.011447,-6.163121
6900.0,-5.857427,-5.942655,-5.989375,-5.990311,-6.079865,-6.042175,-5.989295,-6.076291
6950.0,-5.964844,-6.034526,-6.08168,-6.164149,-6.152622,-6.2597,-6.072301,-6.262417
7000.0,-6.075762,-6.200943,-6.172385,-6.267043,-6.325225,-6.407278,-6.189565,-6.440905
7050.0,-6.054697,-6.21835,-6.113642,-6.218858,-6.362235,-6.293789,-6.188849,-6.385778
7100.0,-5.965263,-6.099095,-6.064468,-6.144138,-6.2248,-6.183314,-6.128371,-6.231746
7150.0,-6.04094,-6.152191,-6.187135,-6.209516,-6.262857,-6.329914,-6.196225,-6.320916
7200.0,-6.204351,-6.375899,-6.273018,-6.384357,-6.456535,-6.555452,-6.342955,-6.582172
7250.0,-6.2074,-6.41663,-6.229215,-6.409574,-6.491091,-6.530083,-6.379079,-6.577695
7300.0,-6.088541,-6.251034,-6.182422,-6.26333,-6.361431,-6.34346,-6.297674,-6.353415
7350.0,-6.108575,-6.277078,-6.253946,-6.268896,-6.353444,-6.423879,-6.307971,-6.411831
7400.0,-6.288174,-6.517382,-6.368857,-6.497775,-6.533847,-6.711407,-6.471653,-6.716316
7450.0,-6.374013,-6.578367,-6.375706,-6.592807,-6.641406,-6.73311,-6.544015,-6.771429
7500.0,-6.265228,-6.402515,-6.303236,-6.433796,-6.549088,-6.496855,-6.446009,-6.528878
7550.0,-6.214863,-6.364593,-6.328287,-6.367467,-6.459301,-6.532662,-6.410903,-6.495744
7600.0,-6.404577,-6.619245,-6.467208,-6.58529,-6.613417,-6.844061,-6.566123,-6.780207
7650.0,-6.571855,-6.760178,-6.531144,-6.738128,-6.805459,-6.913389,-6.705092,-6.897126
7700.0,-6.478293,-6.60216,-6.446307,-6.622865,-6.752154,-6.689968,-6.647922,-6.697827
7750.0,-6.338221,-6.499622,-6.441182,-6.482622,-6.605673,-6.650285,-6.562613,-6.596057
7800.0,-6.495556,-6.757864,-6.575324,-6.633661,-6.713878,-6.958689,-6.678065,-6.853252
7850.0,-6.738208,-7.007386,-6.653453,-6.888527,-6.957337,-7.170721,-6.869267,-7.065934
7900.0,-6.691302,-6.846427,-6.608761,-6.877982,-6.977652,-6.978458,-6.863638,-6.943877
7950.0,-6.490444,-6.652236,-6.560844,-6.66597,-6.823392,-6.806654,-6.730438,-6.778935
8000.0,-6.600348,-6.932592,-6.618694,-6.748457,-6.842382,-7.157998,-6.780204,-6.963097
8050.0,-6.911949,-7.169891,-6.729304,-7.128067,-7.121333,-7.431305,-6.983977,-7.295603
8100.0,-6.956018,-6.993243,-6.767645,-7.238134,-7.285938,-7.215636,-7.044457,-7.312099
8150.0,-6.681451,-6.781936,-6.710401,-6.902368,-7.068817,-6.975153,-6.895358,-6.999875
8200.0,-6.694304,-6.940669,-6.710289,-6.873944,-6.94293,-7.236263,-6.870587,-7.066353
8250.0,-7.079175,-7.1635,-6.874615,-7.358982,-7.272726,-7.529245,-7.071466,-7.490145
8300.0,-7.166514,-7.09209,-7.005564,-7.465893,-7.474253,-7.37898,-7.229967,-7.49021
8350.0,-6.857973,-6.88275,-6.915806,-7.073259,-7.219208,-7.095346,-7.128816,-7.12272
8400.0,-6.777821,-6.966155,-6.838358,-6.980412,-7.024762,-7.245104,-7.000237,-7.1167
8450.0,-7.129467,-7.213345,-7.024958,-7.369853,-7.288984,-7.568869,-7.163459,-7.461561
8500.0,-7.304203,-7.253234,-7.17922,-7.54281,-7.55616,-7.559294,-7.378385,-7.585194
8550.0,-7.065026,-7.045025,-7.062536,-7.247391,-7.405573,-7.273765,-7.30147,-7.316135
8600.0,-6.860656,-7.035912,-6.954033,-7.04674,-7.139561,-7.334039,-7.13142,-7.172379
8650.0,-7.165932,-7.313045,-7.090533,-7.409318,-7.322018,-7.703163,-7.218752,-7.552681
8700.0,-7.527897,-7.412727,-7.299562,-7.768731,-7.753776,-7.752744,-7.464118,-7.868442
8750.0,-7.368507,-7.189419,-7.319526,-7.555251,-7.775283,-7.439452,-7.520649,-7.633078
8800.0,-7.030508,-7.132539,-7.16755,-7.208818,-7.383277,-7.469011,-7.36556,-7.367236
8850.0,-7.327163,-7.335657,-7.198154,-7.553322,-7.483562,-7.766915,-7.330013,-7.772253
8900.0,-7.822444,-7.403687,-7.580971,-7.962827,-8.085442,-7.761801,-7.658347,-8.102031
8950.0,-7.644874,-7.296755,-7.772332,-7.717397,-8.101711,-7.538671,-7.951902,-7.793069
9000.0,-7.198139,-7.217621,-7.465256,-7.327583,-7.572041,-7.535235,-7.75611,-7.481574
9050.0,-7.448672,-7.312768,-7.437084,-7.596946,-7.619476,-7.70211,-7.551947,-7.752096
9100.0,-7.894543,-7.469586,-7.998728,-7.871217,-8.164409,-7.827211,-7.958277,-7.985265
9150.0,-7.736004,-7.545987,-8.092244,-7.689375,-8.16519,-7.809506,-8.280146,-7.799784
9200.0,-7.297953,-7.450211,-7.585417,-7.394382,-7.68393,-7.716885,-7.969243,-7.531028
9250.0,-7.404174,-7.461593,-7.59332,-7.512492,-7.615997,-7.840014,-7.717217,-7.626314
9300.0,-7.785262,-7.737134,-8.038577,-7.762754,-8.021725,-8.079866,-8.033357,-7.908855
9350.0,-7.791376,-7.944215,-8.039073,-7.818805,-8.198043,-8.188867,-8.292935,-7.983835
9400.0,-7.48681,-7.71419,-7.649459,-7.622593,-7.925477,-7.957577,-8.085849,-7.768828
9450.0,-7.419926,-7.600694,-7.590055,-7.557371,-7.685832,-8.086141,-7.811336,-7.709854
9500.0,-7.819566,-7.904171,-7.899432,-7.847243,-8.043851,-8.293971,-7.968231,-8.025185
9550.0,-8.079218,-8.087505,-8.108758,-8.08356,-8.480366,-8.354863,-8.362487,-8.210234
9600.0,-7.81318,-7.841339,-7.895468,-7.881701,-8.289722,-8.082078,-8.395448,-7.961446
9650.0,-7.569641,-7.709635,-7.687205,-7.667819,-7.875318,-8.178222,-8.0232,-7.79422
9700.0,-7.966233,-7.941171,-8.027352,-7.930549,-8.198663,-8.249574,-8.096817,-8.042577
9750.0,-8.302417,-8.168346,-8.435984,-8.120551,-8.659839,-8.39018,-8.652346,-8.258076
9800.0,-7.993854,-8.104958,-8.174495,-8.004139,-8.415696,-8.29657,-8.706191,-8.150791
9850.0,-7.724666,-7.864807,-7.843696,-7.782907,-8.005336,-8.317295,-8.221378,-7.935327
9900.0,-7.990373,-8.071661,-8.172082,-7.902594,-8.202659,-8.376853,-8.268412,-8.018732
9950.0,-8.251268,-8.48169,-8.460162,-8.166065,-8.54174,-8.750377,-8.703593,-8.394443
10000.0,-8.159755,-8.551295,-8.199789,-8.329057,-8.496684,-8.803869,-8.702631,-8.561262
10050.0,-7.908683,-8.106801,-7.909477,-8.099119,-8.193373,-8.573692,-8.345752,-8.251506
10100.0,-7.941965,-8.278516,-8.052859,-8.028237,-8.144138,-8.67895,-8.259047,-8.180102
10150.0,-8.267373,-8.73668,-8.277182,-8.474224,-8.523225,-9.099786,-8.53468,-8.695299
10200.0,-8.415344,-8.719257,-8.288484,-8.79198,-8.769185,-9.090176,-8.742852,-8.918178
10250.0,-8.176476,-8.17892,-8.085535,-8.39228,-8.523508,-8.68056,-8.623367,-8.476608
10300.0,-7.980935,-8.344345,-8.05731,-8.15771,-8.261072,-8.776958,-8.374325,-8.291473
10350.0,-8.341047,-8.719429,-8.366805,-8.61697,-8.671903,-9.06579,-8.581576,-8.765427
10400.0,-8.660416,-8.712177,-8.632981,-8.865264,-9.04506,-9.063429,-9.033579,-8.98374
10450.0,-8.378377,-8.293028,-8.418923,-8.50191,-8.777563,-8.739945,-9.001313,-8.628754
10500.0,-8.066662,-8.295397,-8.18946,-8.214012,-8.392456,-8.746734,-8.548245,-8.357581
10550.0,-8.347185,-8.613225,-8.553759,-8.52879,-8.703418,-8.995506,-8.703118,-8.706325
10600.0,-8.686198,-8.78437,-8.874828,-8.862602,-9.031185,-9.202182,-9.168797,-9.103061
10650.0,-8.511901,-8.51727,-8.614274,-8.722256,-8.886926,-8.979912,-9.098567,-8.935173
10700.0,-8.176039,-8.348956,-8.273172,-8.33422,-8.52167,-8.80547,-8.662774,-8.498929
10750.0,-8.274865,-8.718469,-8.52982,-8.529725,-8.656291,-9.14096,-8.677961,-8.753377
10800.0,-8.66157,-8.951169,-8.85613,-9.000362,-9.025366,-9.454532,-9.040521,-9.254178
10850.0,-8.718093,-8.699642,-8.782495,-8.951675,-9.135621,-9.190908,-9.186623,-9.113892
10900.0,-8.421121,-8.442461,-8.474244,-8.503995,-8.851018,-8.903524,-8.973577,-8.628915
10950.0,-8.344728,-8.704366,-8.566041,-8.647769,-8.739455,-9.196329,-8.773377,-8.78561
11000.0,-8.787274,-8.889599,-8.977191,-9.041057,-9.123281,-9.401083,-9.106054,-9.181518
11050.0,-9.037566,-8.791303,-9.169131,-8.99894,-9.421346,-9.246737,-9.54479,-9.102091
11100.0,-8.703203,-8.580596,-8.8454,-8.646149,-9.135188,-9.045023,-9.414431,-8.736212
11150.0,-8.443802,-8.616296,-8.668346,-8.591237,-8.835963,-9.174817,-8.951953,-8.720522
11200.0,-8.86617,-8.839697,-9.14062,-8.831067,-9.179576,-9.417678,-9.253155,-9.035081
11250.0,-9.128605,-8.969929,-9.42299,-8.948224,-9.487278,-9.518121,-9.778411,-9.183485
11300.0,-8.807266,-8.792757,-9.007241,-8.773233,-9.223142,-9.327661,-9.578144,-8.958916
11350.0,-8.536577,-8.658775,-8.724876,-8.598156,-8.891742,-9.253182,-9.029829,-8.772242
11400.0,-8.796671,-8.937732,-9.142996,-8.761792,-9.059341,-9.597304,-9.232691,-9.031495
11450.0,-9.051333,-9.227288,-9.411751,-9.02858,-9.346071,-9.800967,-9.662667,-9.295201
11500.0,-8.88707,-9.073901,-9.108823,-9.001171,-9.294596,-9.565431,-9.591704,-9.167555
11550.0,-8.631274,-8.785966,-8.79158,-8.757478,-9.017136,-9.378554,-9.180609,-8.919717
11600.0,-8.717255,-9.0058,-9.046915,-8.803506,-9.029362,-9.724051,-9.150357,-9.057957
11650.0,-9.032788,-9.356374,-9.39326,-9.122371,-9.34552,-9.888999,-9.565277,-9.335408
11700.0,-9.049268,-9.277298,-9.298904,-9.183075,-9.475677,-9.716336,-9.767387,-9.303569
11750.0,-8.812858,-8.95786,-8.942076,-8.945379,-9.26425,-9.515282,-9.431494,-9.068132
11800.0,-8.758827,-9.045336,-9.047779,-8.890207,-9.120315,-9.77177,-9.214111,-9.063848
11850.0,-9.023695,-9.406094,-9.46284,-9.174374,-9.396979,-9.998882,-9.626559,-9.339959
11900.0,-9.170494,-9.45147,-9.506926,-9.308794,-9.638132,-9.989318,-9.909995,-9.452789
11950.0,-9.01575,-9.176493,-9.164913,-9.110555,-9.471311,-9.725047,-9.613334,-9.255804
12000.0,-8.880944,-9.154879,-9.117277,-9.000565,-9.267735,-9.871345,-9.357493,-9.182838
12050.0,-9.04451,-9.497295,-9.44539,-9.191522,-9.416849,-10.176509,-9.612149,-9.421855
12100.0,-9.256674,-9.637451,-9.607178,-9.346171,-9.677512,-10.22475,-9.830782,-9.586192
12150.0,-9.205288,-9.39114,-9.39019,-9.260036,-9.668174,-9.918769,-9.724981,-9.462872
12200.0,-9.01371,-9.221234,-9.198077,-9.113678,-9.455737,-9.936218,-9.504888,-9.334657
12250.0,-9.071813,-9.53886,-9.432468,-9.207394,-9.455436,-10.183992,-9.538225,-9.475071
12300.0,-9.318363,-9.736951,-9.709806,-9.385978,-9.713759,-10.172151,-9.795659,-9.662214
12350.0,-9.347365,-9.522448,-9.561747,-9.373208,-9.824986,-9.931507,-9.87248,-9.626908
12400.0,-9.1531,-9.285934,-9.291173,-9.235427,-9.617597,-9.929921,-9.613559,-9.480766
12450.0,-9.117697,-9.506208,-9.444593,-9.262867,-9.50341,-10.104472,-9.536427,-9.539058
12500.0,-9.344621,-9.714956,-9.732257,-9.433845,-9.765218,-10.144273,-9.833737,-9.691004
12550.0,-9.485765,-9.602273,-9.668862,-9.479103,-9.962722,-10.019144,-9.954564,-9.707295
12600.0,-9.350321,-9.396024,-9.403905,-9.367509,-9.787863,-9.9734,-9.695752,-9.588719
12650.0,-9.210481,-9.531414,-9.462122,-9.345721,-9.623174,-10.158118,-9.594224,-9.578389
12700.0,-9.393474,-9.751946,-9.7839,-9.480213,-9.826885,-10.255941,-9.840187,-9.7032
12750.0,-9.629699,-9.695299,-9.832219,-9.563467,-10.089934,-10.159002,-9.956005,-9.744976
12800.0,-9.562135,-9.524707,-9.582085,-9.52486,-10.023715,-10.085005,-9.813715,-9.701201
12850.0,-9.368081,-9.579346,-9.554135,-9.484623,-9.786037,-10.219914,-9.702008,-9.708757
12900.0,-9.502447,-9.782886,-9.865238,-9.536803,-9.909625,-10.296696,-9.872869,-9.770775
