Freq (MHz),P1_TX1_P2_RX1 SDD22,P1_TX2_P2_RX2 SDD22,P1_TX3_P2_RX3 SDD22,P1_TX4_P2_RX4 SDD22,P2_TX1_P1_RX1 SDD22,P2_TX2_P1_RX2 SDD22,P2_TX3_P1_RX3 SDD22,P2_TX4_P1_RX4 SDD22
2700.0,-26.18669,-34.199121,-22.732414,-27.183065,-24.722399,-30.88777,-22.512366,-23.911736
2750.0,-32.011286,-28.705327,-24.205391,-28.17185,-28.208427,-28.924456,-24.928761,-26.557603
2800.0,-23.975558,-26.67563,-28.935945,-39.631991,-24.648785,-31.1005,-31.338531,-33.478358
2850.0,-22.968826,-28.504015,-26.37699,-33.206016,-23.385374,-34.940554,-28.533277,-25.269976
2900.0,-27.722941,-33.104874,-22.832994,-29.335141,-26.12774,-32.391236,-26.02035,-25.696735
2950.0,-30.958272,-27.098033,-23.705253,-30.391332,-27.603808,-29.036646,-30.26494,-43.379619
3000.0,-24.651243,-25.439112,-33.18016,-29.26943,-25.063366,-32.085239,-32.579484,-27.302096
3050.0,-24.684266,-29.689204,-28.242363,-26.496586,-26.461757,-35.847971,-23.859259,-24.661488
3100.0,-30.069397,-26.84501,-22.75338,-28.103871,-30.244898,-26.129638,-22.948151,-31.444655
3150.0,-27.928008,-23.79049,-24.447636,-32.73376,-27.047383,-25.870976,-30.539222,-30.735326
3200.0,-25.333587,-27.465561,-38.681124,-26.47991,-27.289019,-37.557537,-29.249588,-23.648307
3250.0,-28.295308,-33.245346,-27.795941,-25.943095,-32.989589,-28.090563,-22.791335,-24.003119
3300.0,-32.075191,-25.438062,-24.256418,-36.70878,-29.713745,-24.435241,-25.202096,-30.992365
3350.0,-27.494757,-25.474305,-26.244624,-28.659637,-27.659443,-28.25924,-39.262488,-25.380666
3400.0,-28.2475,-33.97681,-32.215319,-23.647081,-31.092691,-36.840565,-24.84477,-21.183735
3450.0,-36.549632,-37.586751,-32.309963,-25.572298,-40.447963,-26.345817,-23.38434,-22.048795
3500.0,-38.225776,-30.079448,-28.731229,-40.573035,-32.126124,-25.880025,-30.972526,-28.021452
3550.0,-32.344643,-29.679835,-27.187205,-25.442025,-31.130783,-34.441559,-29.398661,-23.763422
3600.0,-33.365381,-28.195401,-27.54893,-22.624618,-37.807773,-29.630768,-21.904233,-20.12072
3650.0,-35.961971,-29.731478,-31.00855,-27.333707,-36.11979,-23.126725,-21.962943,-22.389711
3700.0,-36.2491,-34.364169,-28.843044,-33.737838,-28.043821,-23.798218,-29.960019,-28.382542
3750.0,-36.090124,-28.768027,-23.506443,-23.196922,-27.61285,-37.339604,-26.624495,-21.142706
3800.0,-31.818142,-26.674374,-22.39417,-23.034057,-43.650158,-24.224559,-20.282128,-19.983495
3850.0,-29.58725,-27.906449,-26.824801,-30.15866,-27.012288,-19.76916,-21.028462,-24.556652
3900.0,-30.129575,-30.682907,-30.169728,-33.057982,-22.618864,-22.247205,-34.099774,-26.976074
3950.0,-34.191214,-27.948103,-21.171933,-25.307422,-25.902315,-33.569189,-22.144211,-21.992601
4000.0,-30.65133,-23.24804,-20.276524,-25.930438,-33.254559,-20.692008,-18.19995,-22.887265
4050.0,-24.789244,-22.516969,-27.439169,-34.075834,-21.203501,-18.323372,-20.542073,-29.084048
4100.0,-24.733576,-29.344696,-27.022862,-35.677726,-20.278899,-22.465521,-29.647302,-32.615361
4150.0,-34.882177,-27.937728,-19.671419,-29.242998,-27.717271,-27.679166,-19.881673,-26.952599
4200.0,-26.175205,-20.616682,-20.477663,-30.196249,-25.222265,-19.089686,-17.978874,-26.711752
4250.0,-20.826629,-21.146119,-28.341617,-33.375153,-18.952127,-18.15456,-21.964145,-29.982486
4300.0,-22.622475,-30.861248,-24.859342,-39.023131,-19.850576,-22.75602,-28.239409,-41.215045
4350.0,-35.160251,-24.143426,-20.478656,-39.605585,-28.18518,-23.705149,-20.479224,-32.118928
4400.0,-22.901375,-19.884658,-21.757496,-31.913064,-23.625725,-18.501004,-19.226997,-27.328854
4450.0,-19.681047,-21.61402,-28.983178,-30.931304,-18.58381,-18.030703,-23.278794,-29.471613
4500.0,-22.005025,-31.245104,-27.049634,-34.463408,-19.138937,-22.852593,-29.838959,-38.008221
4550.0,-31.656966,-24.424572,-22.174279,-65.9064,-25.812474,-24.689245,-21.996083,-40.442714
4600.0,-22.049216,-20.391982,-22.663574,-32.84787,-23.395256,-18.541974,-20.673745,-35.019725
4650.0,-18.724332,-21.992935,-31.505282,-29.354667,-17.188542,-18.072586,-26.024302,-33.107184
4700.0,-21.271965,-32.974279,-29.575121,-29.684585,-17.296623,-22.894705,-34.166326,-30.756863
4750.0,-38.676913,-25.823004,-23.656671,-31.682859,-23.68424,-26.152266,-24.50701,-28.808249
4800.0,-21.090075,-20.262502,-25.612119,-34.437988,-20.870188,-19.344959,-24.6417,-29.562183
4850.0,-17.982566,-20.849348,-37.324879,-30.773476,-15.67469,-19.367492,-31.592394,-27.049105
4900.0,-20.931607,-30.223481,-30.346735,-23.675847,-16.729462,-25.800014,-40.173372,-21.83673
4950.0,-43.447565,-26.116005,-29.829835,-21.420761,-25.518223,-26.662579,-31.454843,-20.153955
5000.0,-20.570349,-20.661136,-35.771157,-26.698866,-19.256502,-20.758364,-29.361383,-23.486998
5050.0,-18.269842,-22.579188,-33.952221,-25.708879,-16.253621,-21.234444,-30.741594,-22.157565
5100.0,-21.585686,-32.400991,-32.691154,-18.068615,-18.672788,-27.424213,-28.472483,-17.617888
5150.0,-43.007906,-26.159691,-33.361914,-18.421072,-30.143682,-29.115874,-25.375803,-18.319348
5200.0,-22.056158,-23.711403,-52.898784,-28.931595,-21.98659,-24.229848,-28.215275,-24.556661
5250.0,-19.397344,-26.452903,-30.643628,-20.65583,-18.921886,-23.592137,-26.626419,-20.950942
5300.0,-22.354271,-36.408993,-26.220356,-16.380402,-20.673416,-24.59607,-22.162066,-17.083574
5350.0,-36.020591,-39.335707,-29.615684,-18.512918,-27.295934,-27.065568,-22.696721,-18.050276
5400.0,-25.533439,-32.84154,-44.897314,-29.98243,-29.94542,-30.218119,-27.344285,-23.695287
5450.0,-21.363576,-29.593904,-27.202587,-21.352763,-20.922265,-25.359354,-25.797165,-20.652532
5500.0,-22.026017,-27.295186,-25.433615,-17.528849,-18.957725,-23.909279,-22.225002,-16.59068
5550.0,-26.726971,-28.707051,-27.866223,-18.524227,-22.169512,-26.346707,-21.90188,-16.781124
5600.0,-29.375961,-55.253642,-38.698753,-27.187593,-33.869022,-33.136643,-23.440299,-21.215452
5650.0,-22.515106,-28.048118,-31.642624,-24.342065,-20.29839,-27.710704,-24.465648,-19.427603
5700.0,-20.829352,-24.101518,-24.163845,-17.422482,-18.385484,-23.174418,-20.937532,-15.342226
5750.0,-23.819209,-25.672675,-22.135039,-17.212628,-23.952861,-22.059866,-18.333968,-15.998822
5800.0,-28.121634,-30.750025,-26.174195,-23.857635,-34.356717,-22.71592,-19.044723,-21.982584
5850.0,-24.644792,-30.710858,-32.272882,-25.435521,-22.750045,-22.750091,-22.882544,-20.381336
5900.0,-21.747795,-26.169324,-20.102443,-17.509734,-22.753631,-20.692376,-18.784621,-16.253441
5950.0,-21.582317,-23.923189,-19.094634,-17.385728,-24.390659,-18.267561,-16.263575,-17.98505
6000.0,-26.43214,-25.193163,-26.359148,-23.289413,-28.734087,-18.218129,-18.741648,-29.336175
6050.0,-33.716752,-32.747195,-24.80166,-29.333736,-38.380527,-21.604438,-24.590809,-25.559616
6100.0,-21.924995,-26.038501,-18.71347,-20.553126,-23.740522,-19.648398,-18.297296,-20.458866
6150.0,-19.501075,-21.390732,-20.221308,-18.775073,-20.455821,-16.384145,-17.204311,-19.345636
6200.0,-22.034351,-22.841185,-29.192351,-20.813411,-20.807421,-17.641801,-22.041075,-21.795067
6250.0,-25.69113,-34.488264,-24.040841,-31.624481,-23.465079,-24.389369,-31.688704,-34.476116
6300.0,-21.026417,-25.109176,-21.962745,-23.558202,-22.142433,-20.907821,-22.108067,-22.626898
6350.0,-18.250403,-20.759519,-23.118489,-18.186018,-18.447454,-17.419861,-20.427859,-18.390065
6400.0,-18.837517,-21.706134,-24.301859,-17.772548,-18.244568,-18.478489,-22.540928,-18.989632
6450.0,-24.282807,-30.982457,-28.361579,-23.061938,-23.180697,-24.255745,-30.888822,-26.224003
6500.0,-22.015387,-28.665825,-26.761373,-24.803576,-23.571893,-24.165655,-27.005961,-25.918056
6550.0,-17.709397,-21.361516,-21.73567,-17.198239,-18.744397,-18.000724,-20.42657,-18.817337
6600.0,-18.099304,-20.545958,-21.463593,-16.148524,-18.053198,-16.746542,-19.623798,-17.771043
6650.0,-23.477952,-24.328668,-27.30137,-20.307927,-21.265539,-20.06796,-25.8902,-21.199784
6700.0,-22.222106,-38.127807,-26.513992,-24.568208,-22.94923,-24.778387,-31.378021,-29.941551
6750.0,-17.384195,-22.170943,-20.997498,-16.88524,-18.709716,-17.243798,-21.042206,-18.100621
6800.0,-17.128207,-19.095614,-20.607316,-15.425674,-16.801399,-15.593018,-20.061283,-15.059793
6850.0,-19.062725,-21.146302,-23.056303,-18.453092,-17.20101,-19.276216,-22.4248,-16.967763
6900.0,-20.202988,-31.214346,-29.647413,-20.975936,-19.581883,-30.161775,-37.991072,-20.821645
6950.0,-17.974796,-23.481254,-21.903893,-16.470337,-18.642989,-18.123525,-24.142487,-16.005236
7000.0,-16.182052,-18.223604,-18.197778,-15.237045,-15.694443,-16.149735,-18.303621,-14.083673
7050.0,-17.444132,-18.074754,-20.521917,-16.380623,-16.060606,-18.859629,-18.599116,-15.472255
7100.0,-21.900827,-25.037549,-29.979863,-19.141797,-21.544109,-34.053208,-23.049146,-19.992458
7150.0,-19.584455,-24.612603,-19.800714,-18.303594,-21.206442,-20.765075,-20.653439,-17.963616
7200.0,-16.542886,-16.708727,-17.317323,-15.733236,-16.817147,-15.758377,-16.977117,-14.82844
7250.0,-17.903255,-16.164921,-19.274498,-16.11466,-17.491337,-16.120325,-16.960376,-15.934074
7300.0,-24.676697,-21.615327,-23.848191,-21.346616,-23.993558,-22.419233,-20.658115,-24.118602
7350.0,-23.39798,-22.600254,-20.89892,-22.177769,-26.897323,-20.245006,-21.79253,-21.480191
7400.0,-18.334949,-16.054999,-17.908327,-16.597029,-18.715488,-15.002479,-17.559924,-15.590861
7450.0,-17.438419,-15.557344,-18.957037,-16.182571,-17.075513,-15.120446,-16.990401,-15.377553
7500.0,-21.291726,-20.120944,-26.912941,-20.114929,-19.658906,-21.429269,-21.199722,-20.29104
7550.0,-26.690307,-24.605077,-25.95556,-24.734051,-27.512847,-21.845205,-27.141707,-22.40399
7600.0,-18.345277,-17.081708,-19.355071,-17.468665,-19.27853,-15.778388,-18.867155,-15.705605
7650.0,-16.058246,-15.632461,-18.648416,-15.735269,-16.177996,-15.754771,-16.597804,-14.891475
7700.0,-17.996995,-19.199498,-23.161228,-18.206304,-18.093445,-20.833348,-18.281399,-19.236794
7750.0,-25.519186,-34.380179,-25.433821,-25.73441,-30.363369,-30.944452,-23.060298,-25.794286
7800.0,-19.032556,-17.732623,-19.136786,-19.351876,-21.568496,-17.319695,-18.720028,-17.170677
7850.0,-15.65779,-14.492335,-18.027834,-16.047545,-17.11079,-14.424294,-15.834362,-15.86702
7900.0,-16.89045,-16.192499,-20.132667,-17.119183,-17.893453,-16.219115,-16.966076,-19.01913
7950.0,-26.569606,-23.200494,-25.03922,-24.98456,-22.989992,-23.541865,-22.267177,-30.357869
8000.0,-21.705916,-15.91112,-22.576679,-23.340289,-28.254288,-15.298985,-20.9463,-21.498534
8050.0,-15.635342,-13.324474,-19.434331,-15.597824,-17.543499,-12.643141,-16.983402,-15.815454
8100.0,-15.467347,-14.899116,-20.448574,-14.425137,-14.863493,-14.4697,-17.681318,-14.942207
8150.0,-21.124372,-19.509138,-27.764955,-18.891071,-18.051763,-19.265262,-24.094682,-21.042608
8200.0,-22.55684,-16.417285,-31.490558,-21.780174,-27.966971,-15.067872,-30.442834,-20.985542
8250.0,-14.980972,-13.984651,-20.880181,-13.953823,-15.583703,-13.081949,-19.54746,-13.794237
8300.0,-14.24915,-15.544763,-18.380906,-13.106652,-13.729363,-15.115811,-16.96697,-13.814083
8350.0,-18.238337,-21.723873,-20.849318,-17.018086,-17.021019,-23.255925,-19.249642,-19.035336
8400.0,-21.580368,-19.553867,-34.925294,-19.922569,-25.084683,-18.492585,-30.582722,-19.854806
8450.0,-15.186472,-15.744779,-19.393816,-14.363855,-16.344794,-14.999081,-19.344746,-14.754687
8500.0,-13.848225,-16.275812,-16.886336,-13.396337,-14.481803,-15.838269,-16.199631,-14.355638
8550.0,-16.66535,-22.452753,-19.685978,-16.533494,-16.642537,-22.663346,-17.992937,-18.525582
8600.0,-24.675966,-23.711373,-29.659075,-23.450737,-29.626684,-21.898855,-27.15833,-26.875538
8650.0,-16.326889,-16.41845,-21.202613,-15.735356,-20.037805,-15.073087,-22.380286,-16.278653
8700.0,-13.47918,-15.64644,-17.516135,-13.234526,-14.389997,-14.605218,-17.710125,-13.729261
8750.0,-15.426861,-20.771381,-18.0224,-14.898906,-14.289307,-19.506864,-17.612936,-15.869353
8800.0,-25.015425,-24.367861,-22.918673,-23.363008,-20.475022,-20.192255,-21.475288,-25.188096
8850.0,-16.255015,-17.512411,-27.373828,-15.609381,-19.11354,-15.419933,-34.634474,-14.993632
8900.0,-12.812966,-17.42057,-16.366628,-12.697866,-12.55955,-15.711448,-17.653901,-12.634132
8950.0,-14.119559,-21.89219,-14.215832,-14.576695,-12.621893,-21.573606,-14.130749,-15.155656
9000.0,-21.705463,-41.677684,-17.917187,-22.618536,-18.5303,-26.845911,-15.607966,-21.733239
9050.0,-16.042772,-24.494528,-21.073154,-16.187968,-16.940759,-20.796554,-22.409874,-15.598321
9100.0,-12.940613,-20.895401,-13.380638,-13.984421,-12.612707,-19.27392,-14.722537,-14.219534
9150.0,-14.267491,-19.513395,-12.72506,-16.606121,-13.290076,-19.532864,-12.445782,-17.523541
9200.0,-22.662378,-21.344907,-18.476588,-26.274918,-20.150846,-23.324838,-15.180386,-30.119352
9250.0,-18.653328,-35.264916,-18.507039,-21.37644,-20.838189,-27.09342,-20.492727,-21.935276
9300.0,-14.33291,-18.121927,-13.493548,-17.339213,-15.149868,-16.546444,-15.108173,-17.86835
9350.0,-15.599516,-14.769743,-14.334638,-17.049409,-15.031016,-14.313756,-13.791296,-17.409796
9400.0,-21.906028,-17.011314,-19.913056,-20.89143,-18.920591,-17.77513,-16.348081,-20.68926
9450.0,-23.464999,-24.49005,-22.495267,-36.659715,-37.958347,-19.172021,-23.630081,-32.108948
9500.0,-15.901259,-16.295931,-16.344929,-18.300521,-17.247067,-14.449223,-19.188407,-17.409145
9550.0,-15.079715,-14.324986,-15.061969,-15.371985,-13.956035,-13.928454,-14.98337,-15.173635
9600.0,-17.941548,-17.50409,-17.470287,-17.965892,-15.178125,-18.328193,-14.646107,-18.59794
9650.0,-28.504993,-25.042513,-26.256293,-33.468583,-26.610833,-20.782223,-19.69496,-27.46957
9700.0,-17.170744,-18.525749,-16.524205,-19.330001,-16.611576,-17.216421,-19.139663,-18.447394
9750.0,-14.309691,-15.595846,-13.439916,-16.512745,-13.353782,-15.989595,-13.350281,-16.628201
9800.0,-18.85281,-15.99072,-16.120201,-17.781841,-15.824415,-17.947459,-13.29802,-18.496476
9850.0,-48.528206,-21.91009,-25.508954,-25.539087,-29.741505,-22.109232,-18.783268,-25.137909
9900.0,-19.1003,-20.502694,-16.339374,-26.487846,-18.822988,-18.955297,-18.163149,-25.852003
9950.0,-16.309107,-14.116982,-14.984115,-17.300496,-15.941751,-14.145832,-14.32919,-16.75692
10000.0,-19.805722,-13.354709,-18.790764,-15.142068,-17.409739,-13.621327,-15.504555,-14.463192
10050.0,-24.479891,-18.424954,-37.654928,-17.643739,-22.571859,-16.933594,-22.600321,-16.887004
10100.0,-24.046666,-18.346173,-22.499851,-24.850577,-29.798626,-16.101116,-26.935249,-20.91936
10150.0,-18.816596,-13.139641,-18.940031,-15.270121,-17.947885,-12.383788,-19.526069,-14.055011
10200.0,-16.118725,-13.464298,-18.076823,-13.03631,-14.759058,-12.776658,-17.353756,-12.676535
10250.0,-18.645724,-19.730459,-20.774603,-16.153902,-16.17431,-17.073888,-17.49007,-16.37019
10300.0,-29.880168,-18.935323,-24.933643,-24.582997,-24.157942,-16.588422,-23.392386,-20.503503
10350.0,-17.880371,-14.586644,-17.473405,-15.443061,-16.075453,-13.863522,-19.871998,-14.592904
10400.0,-14.587383,-14.838799,-14.710768,-13.754966,-13.278704,-14.807769,-14.244913,-14.140203
10450.0,-17.857759,-20.745073,-16.512835,-17.008114,-15.355383,-20.457979,-14.166746,-17.928737
10500.0,-32.247629,-25.974368,-24.383308,-28.125747,-24.221751,-22.667089,-21.03961,-27.317353
10550.0,-18.232181,-16.895815,-16.784154,-17.885589,-16.966748,-16.837515,-18.350102,-17.711064
10600.0,-15.55235,-15.257558,-14.855378,-14.43537,-14.9093,-15.237337,-14.358298,-14.430756
10650.0,-17.217032,-18.258414,-17.984159,-15.448985,-16.303019,-17.694479,-16.232362,-15.064294
10700.0,-25.055722,-29.267681,-31.647348,-23.384126,-23.04412,-24.51637,-24.954937,-21.377289
10750.0,-21.101128,-17.267893,-21.532859,-18.712342,-20.69029,-16.409994,-25.337298,-16.992071
10800.0,-16.092062,-15.386123,-16.789156,-14.105643,-15.630635,-14.189399,-18.850722,-13.07489
10850.0,-15.31864,-19.229069,-16.248062,-15.298475,-14.116314,-16.904528,-16.575442,-14.48706
10900.0,-18.84991,-33.337908,-19.10238,-26.329374,-16.302241,-27.162172,-17.272376,-21.901458
10950.0,-21.111955,-19.953569,-20.126954,-19.410169,-18.620828,-17.82635,-22.363298,-17.475639
11000.0,-15.167375,-18.925329,-14.759637,-16.007599,-14.24729,-16.933914,-16.875929,-15.186554
11050.0,-13.964173,-20.97758,-13.174897,-18.056906,-12.839497,-21.59996,-13.091437,-18.008211
11100.0,-17.502219,-22.916339,-15.455286,-25.512167,-15.116017,-28.515669,-13.623219,-29.557014
11150.0,-22.929217,-38.837405,-18.552179,-27.097063,-19.45459,-27.322917,-18.849384,-27.494965
11200.0,-15.733264,-21.815435,-14.372218,-21.312139,-14.934859,-21.968261,-15.385838,-20.593671
11250.0,-15.001503,-16.83138,-13.350386,-18.565228,-14.219183,-17.572039,-12.75944,-17.543783
11300.0,-19.570196,-18.351291,-17.330847,-19.637796,-17.605547,-18.306873,-14.749023,-18.729597
11350.0,-28.944532,-26.924755,-23.955514,-30.373569,-27.527254,-28.612179,-25.103268,-25.806224
11400.0,-18.637506,-19.211136,-16.786471,-21.87884,-19.932903,-18.201809,-18.30692,-18.776143
11450.0,-16.952278,-16.03458,-15.807903,-17.46078,-17.185728,-15.073643,-15.711994,-15.66819
11500.0,-19.195777,-17.720564,-18.378678,-18.207492,-18.072446,-17.612843,-17.352331,-17.273624
11550.0,-29.727056,-28.091701,-29.754002,-27.221422,-23.295951,-29.148423,-22.94253,-25.256949
11600.0,-21.299969,-22.925189,-19.953045,-25.586253,-22.831067,-18.764717,-28.727912,-20.674029
11650.0,-17.335057,-17.814637,-15.756047,-19.500539,-17.010236,-17.220888,-17.360012,-18.073217
11700.0,-18.072942,-17.293576,-16.459337,-18.81336,-16.0985,-19.532692,-15.124486,-20.036516
11750.0,-25.105612,-21.226403,-23.64149,-21.904011,-19.560774,-30.414011,-18.055485,-25.832719
11800.0,-25.148102,-23.280904,-20.654134,-33.501281,-24.206804,-25.478157,-27.91259,-34.240425
11850.0,-19.283449,-16.503594,-16.022275,-19.494303,-17.829302,-17.824427,-16.274865,-20.425944
11900.0,-20.117212,-15.101701,-17.725675,-16.570683,-17.337672,-16.156145,-15.088333,-17.189699
11950.0,-26.4303,-17.045629,-28.139899,-18.68831,-24.056177,-19.281066,-20.932661,-18.835598
12000.0,-27.116847,-19.015997,-24.071801,-22.434812,-28.636832,-19.475365,-27.144939,-22.742468
12050.0,-24.899886,-15.807895,-21.064962,-18.19242,-23.256519,-15.174458,-18.606584,-17.524442
12100.0,-21.951299,-14.580545,-20.482016,-16.891493,-22.691436,-14.343471,-20.423993,-15.851237
12150.0,-19.8975,-17.284412,-20.041974,-18.691892,-20.003473,-17.234683,-21.497771,-18.428714
12200.0,-24.739289,-21.539725,-26.885253,-24.728301,-21.7812,-18.705619,-20.855524,-23.860744
12250.0,-29.472072,-17.724441,-24.485504,-21.890695,-40.303069,-15.994065,-29.846346,-19.818739
12300.0,-19.306483,-17.035096,-16.976625,-19.857707,-20.039563,-16.447633,-20.583661,-18.940393
12350.0,-18.431799,-19.963638,-17.343275,-22.135629,-17.013261,-22.486729,-16.769269,-23.796571
12400.0,-23.167594,-28.445559,-23.689529,-32.116685,-20.573461,-24.628344,-19.661464,-33.551609
12450.0,-28.512398,-22.603622,-20.896918,-30.19047,-30.045521,-20.554345,-31.043023,-26.790235
12500.0,-20.773965,-18.435469,-17.370739,-22.830279,-19.538937,-21.353647,-18.239768,-23.664769
12550.0,-19.376378,-18.381619,-18.020092,-21.526557,-18.281171,-24.65762,-17.149915,-21.802363
12600.0,-22.082849,-22.870478,-25.075672,-25.286903,-21.904026,-29.709817,-23.090233,-25.682937
12650.0,-34.057888,-20.659365,-25.099999,-34.1195,-35.742505,-22.565791,-31.482538,-33.819647
12700.0,-24.619539,-17.343732,-19.526474,-23.397138,-25.191721,-19.585844,-21.513789,-22.522267
12750.0,-18.882474,-18.461629,-18.544693,-22.696544,-19.999211,-20.616815,-20.966981,-22.608913
12800.0,-18.633273,-22.957446,-21.860765,-29.01675,-18.429344,-23.972992,-22.225694,-33.391928
12850.0,-23.969728,-22.291426,-26.917797,-30.495902,-23.420085,-21.581294,-28.725693,-26.778096
12900.0,-21.491424,-20.822841,-18.904666,-26.899395,-25.175335,-20.302964,-27.078291,-24.377807
