Freq (MHz),P1_TX1_P2_RX1 SDD21,P1_TX2_P2_RX2 SDD21,P1_TX3_P2_RX3 SDD21,P1_TX4_P2_RX4 SDD21,P2_TX1_P1_RX1 SDD21,P2_TX2_P1_RX2 SDD21,P2_TX3_P1_RX3 SDD21,P2_TX4_P1_RX4 SDD21
3250.0,-3.467895,-3.449122,-3.544523,-3.568191,-3.490624,-3.493919,-3.56439,-3.601199
3300.0,-3.488638,-3.492417,-3.590143,-3.597213,-3.520788,-3.528935,-3.584515,-3.614084
3350.0,-3.541068,-3.53318,-3.627551,-3.650628,-3.55306,-3.552691,-3.61564,-3.656921
3400.0,-3.579972,-3.559516,-3.650384,-3.687974,-3.592114,-3.586182,-3.671534,-3.712187
3450.0,-3.600694,-3.589626,-3.675956,-3.704412,-3.625229,-3.626381,-3.701786,-3.736225
3500.0,-3.626268,-3.625555,-3.721697,-3.736092,-3.652992,-3.660667,-3.717641,-3.749018
3550.0,-3.671793,-3.66424,-3.762167,-3.79041,-3.687634,-3.688117,-3.755259,-3.79656
3600.0,-3.718934,-3.702321,-3.790506,-3.830723,-3.728591,-3.72276,-3.817817,-3.862138
3650.0,-3.745702,-3.734229,-3.81969,-3.848674,-3.769726,-3.771099,-3.857015,-3.879899
3700.0,-3.770887,-3.762683,-3.851428,-3.876931,-3.8011,-3.805802,-3.857839,-3.88408
3750.0,-3.823868,-3.808122,-3.901261,-3.948452,-3.842511,-3.830343,-3.902428,-3.959356
3800.0,-3.871323,-3.846045,-3.959525,-3.993051,-3.884993,-3.875385,-3.997684,-4.020003
3850.0,-3.894621,-3.889369,-3.971139,-3.981592,-3.920639,-3.945271,-4.020696,-4.007119
3900.0,-3.924974,-3.920512,-3.986494,-4.018444,-3.972797,-3.979162,-4.001168,-4.031795
3950.0,-3.971581,-3.942423,-4.078849,-4.094713,-4.006194,-3.9814,-4.081789,-4.106373
4000.0,-4.023578,-4.015517,-4.147757,-4.11795,-4.035302,-4.062573,-4.190701,-4.139747
4050.0,-4.063598,-4.064585,-4.112598,-4.116597,-4.100054,-4.134491,-4.169228,-4.140489
4100.0,-4.094374,-4.051963,-4.145127,-4.160577,-4.148152,-4.116948,-4.156128,-4.169278
4150.0,-4.109909,-4.085752,-4.245558,-4.211085,-4.139248,-4.149576,-4.252075,-4.217415
4200.0,-4.165414,-4.176154,-4.265651,-4.228656,-4.192402,-4.261163,-4.311127,-4.250185
4250.0,-4.222529,-4.194133,-4.237055,-4.24606,-4.28447,-4.296091,-4.28394,-4.264684
4300.0,-4.218828,-4.174664,-4.274704,-4.280375,-4.291932,-4.256695,-4.288396,-4.293478
4350.0,-4.219905,-4.218556,-4.345241,-4.316012,-4.275668,-4.285657,-4.360679,-4.338619
4400.0,-4.286592,-4.293022,-4.37227,-4.356211,-4.329483,-4.377751,-4.408138,-4.375636
4450.0,-4.342198,-4.316702,-4.368776,-4.38711,-4.415522,-4.416174,-4.403485,-4.407508
4500.0,-4.32973,-4.305245,-4.391854,-4.408362,-4.439548,-4.39568,-4.410545,-4.434324
4550.0,-4.33529,-4.341194,-4.461291,-4.445875,-4.416657,-4.424151,-4.476876,-4.471521
4600.0,-4.415117,-4.424316,-4.507032,-4.485099,-4.468838,-4.536196,-4.527503,-4.512709
4650.0,-4.484804,-4.467578,-4.501123,-4.511482,-4.595462,-4.597881,-4.526257,-4.543767
4700.0,-4.47856,-4.450176,-4.519726,-4.53555,-4.646045,-4.555773,-4.541407,-4.57702
4750.0,-4.464784,-4.470872,-4.592746,-4.571849,-4.585452,-4.565241,-4.604714,-4.614299
4800.0,-4.554927,-4.569838,-4.619916,-4.60326,-4.631415,-4.69436,-4.633977,-4.649924
4850.0,-4.652908,-4.615468,-4.611128,-4.642806,-4.809778,-4.74047,-4.64323,-4.689034
4900.0,-4.620267,-4.574578,-4.647418,-4.695675,-4.820161,-4.680689,-4.67569,-4.751354
4950.0,-4.58189,-4.603609,-4.686408,-4.745907,-4.711158,-4.717874,-4.711554,-4.813974
5000.0,-4.695586,-4.686997,-4.705058,-4.761174,-4.80675,-4.822876,-4.743471,-4.814213
5050.0,-4.778608,-4.698063,-4.731518,-4.803648,-4.945957,-4.831325,-4.776305,-4.853621
5100.0,-4.715967,-4.683,-4.763661,-4.922164,-4.889637,-4.797861,-4.812943,-4.974468
5150.0,-4.693565,-4.717205,-4.802058,-4.946235,-4.825067,-4.829167,-4.854028,-4.996291
5200.0,-4.785685,-4.762255,-4.824478,-4.895374,-4.900764,-4.890722,-4.879916,-4.943463
5250.0,-4.853782,-4.792878,-4.867204,-4.975444,-4.982019,-4.914325,-4.916919,-5.01489
5300.0,-4.830128,-4.815551,-4.926351,-5.085776,-4.983107,-4.935613,-4.983344,-5.139323
5350.0,-4.822392,-4.83367,-4.932688,-5.042943,-4.955493,-4.956176,-5.003219,-5.120573
5400.0,-4.884009,-4.861504,-4.943951,-4.9973,-4.984387,-4.996122,-5.002588,-5.062313
5450.0,-4.959747,-4.912199,-4.995149,-5.077389,-5.083417,-5.050965,-5.047654,-5.126072
5500.0,-4.995438,-4.95178,-5.036585,-5.167857,-5.161575,-5.084079,-5.107424,-5.253353
5550.0,-4.993827,-4.964039,-5.051053,-5.171067,-5.134846,-5.086906,-5.130819,-5.274985
5600.0,-5.019803,-4.979932,-5.06581,-5.126488,-5.12446,-5.10632,-5.136336,-5.208991
5650.0,-5.111531,-5.024289,-5.094714,-5.170512,-5.244324,-5.158568,-5.161069,-5.254325
5700.0,-5.161375,-5.066786,-5.167788,-5.314597,-5.332163,-5.194782,-5.242526,-5.435891
5750.0,-5.145265,-5.091644,-5.232737,-5.368931,-5.268738,-5.215546,-5.334833,-5.464851
5800.0,-5.171727,-5.104609,-5.23903,-5.289863,-5.265411,-5.23922,-5.3406,-5.351032
5850.0,-5.227071,-5.135277,-5.254292,-5.318595,-5.354387,-5.283983,-5.321506,-5.405872
5900.0,-5.255824,-5.189513,-5.37893,-5.481136,-5.387403,-5.33608,-5.460947,-5.577865
5950.0,-5.277289,-5.254491,-5.479197,-5.503606,-5.384714,-5.397171,-5.597269,-5.561837
6000.0,-5.285844,-5.276326,-5.412358,-5.415995,-5.389133,-5.451415,-5.513004,-5.469628
6050.0,-5.290716,-5.275627,-5.420097,-5.426423,-5.413711,-5.456534,-5.466971,-5.509698
6100.0,-5.342352,-5.339363,-5.567993,-5.521462,-5.490191,-5.496915,-5.63974,-5.593326
6150.0,-5.416598,-5.444927,-5.598417,-5.57005,-5.553496,-5.599071,-5.702553,-5.627394
6200.0,-5.431528,-5.452025,-5.529571,-5.535786,-5.559034,-5.626137,-5.592627,-5.610475
6250.0,-5.417256,-5.409282,-5.539542,-5.501891,-5.559655,-5.577594,-5.567701,-5.582149
6300.0,-5.466374,-5.4647,-5.606629,-5.565746,-5.631283,-5.622688,-5.672211,-5.646019
6350.0,-5.576755,-5.569603,-5.664895,-5.678658,-5.728167,-5.717356,-5.745397,-5.746386
6400.0,-5.605037,-5.592637,-5.664539,-5.707375,-5.745656,-5.735379,-5.718907,-5.764432
6450.0,-5.560349,-5.544962,-5.628294,-5.653639,-5.703544,-5.701904,-5.678378,-5.719202
6500.0,-5.590819,-5.5593,-5.67461,-5.673684,-5.750767,-5.715413,-5.743854,-5.74904
6550.0,-5.704084,-5.673559,-5.797729,-5.819163,-5.860994,-5.815917,-5.880186,-5.882662
6600.0,-5.762872,-5.76162,-5.833704,-5.885824,-5.898468,-5.917958,-5.919775,-5.956471
6650.0,-5.707086,-5.722284,-5.769229,-5.806147,-5.860448,-5.897235,-5.84193,-5.904443
6700.0,-5.703761,-5.686099,-5.810655,-5.800804,-5.882348,-5.855798,-5.883392,-5.872801
6750.0,-5.820654,-5.818112,-5.94732,-5.959001,-5.99524,-5.973927,-6.036265,-6.023613
6800.0,-5.909781,-5.96437,-5.988818,-6.042634,-6.067109,-6.139561,-6.078101,-6.174644
6850.0,-5.874439,-5.928146,-5.938633,-5.955835,-6.056456,-6.096915,-6.006019,-6.098029
6900.0,-5.841048,-5.841844,-5.925077,-5.936196,-6.047074,-6.000518,-5.994971,-6.01593
6950.0,-5.940194,-5.951138,-6.03692,-6.072203,-6.124362,-6.122849,-6.123637,-6.175092
7000.0,-6.08902,-6.141042,-6.149798,-6.170407,-6.246902,-6.298764,-6.246704,-6.34248
7050.0,-6.077143,-6.138905,-6.079154,-6.152711,-6.272926,-6.28323,-6.194038,-6.297447
7100.0,-5.972772,-5.994586,-6.006365,-6.098191,-6.187394,-6.172562,-6.10836,-6.159414
7150.0,-6.041437,-6.066182,-6.134087,-6.122239,-6.230809,-6.204259,-6.237274,-6.259282
7200.0,-6.211029,-6.330439,-6.253711,-6.27829,-6.374846,-6.412341,-6.412779,-6.501817
7250.0,-6.233537,-6.355292,-6.208677,-6.332936,-6.416208,-6.485959,-6.387478,-6.492584
7300.0,-6.129748,-6.145558,-6.131281,-6.213466,-6.335188,-6.337073,-6.263614,-6.297911
7350.0,-6.130332,-6.175506,-6.194856,-6.192413,-6.342071,-6.31264,-6.340814,-6.352184
7400.0,-6.295024,-6.466946,-6.340138,-6.377221,-6.471047,-6.567289,-6.544852,-6.618716
7450.0,-6.410209,-6.530683,-6.349783,-6.492328,-6.577086,-6.701528,-6.561744,-6.666209
7500.0,-6.310513,-6.311999,-6.255013,-6.380543,-6.51736,-6.532795,-6.411311,-6.45771
7550.0,-6.221412,-6.269693,-6.266138,-6.302633,-6.46279,-6.435954,-6.422963,-6.437028
7600.0,-6.397112,-6.556061,-6.420243,-6.47382,-6.565686,-6.675926,-6.647341,-6.705468
7650.0,-6.594865,-6.703808,-6.489456,-6.643655,-6.725496,-6.864826,-6.749881,-6.805804
7700.0,-6.51468,-6.507821,-6.395704,-6.583455,-6.722066,-6.747729,-6.603673,-6.619122
7750.0,-6.361917,-6.381546,-6.377414,-6.440948,-6.609951,-6.590351,-6.549919,-6.535009
7800.0,-6.510463,-6.683155,-6.519453,-6.534976,-6.661531,-6.759342,-6.773934,-6.768869
7850.0,-6.768421,-6.946782,-6.611648,-6.781507,-6.863772,-7.059695,-6.940242,-6.946345
7900.0,-6.752221,-6.750524,-6.561374,-6.830963,-6.957259,-7.043557,-6.814859,-6.847366
7950.0,-6.555304,-6.533455,-6.501768,-6.651575,-6.835821,-6.788442,-6.690058,-6.721388
8000.0,-6.632381,-6.841066,-6.577998,-6.65843,-6.805296,-6.937996,-6.854419,-6.887443
8050.0,-6.935103,-7.10436,-6.712815,-6.977249,-7.072643,-7.307876,-7.05316,-7.199156
8100.0,-7.030504,-6.899888,-6.738221,-7.162956,-7.297464,-7.283969,-6.996001,-7.218183
8150.0,-6.761073,-6.672996,-6.647873,-6.905854,-7.126894,-6.982177,-6.817795,-6.926915
8200.0,-6.716211,-6.865585,-6.662461,-6.7814,-6.969104,-7.037848,-6.908147,-6.997886
8250.0,-7.098411,-7.12293,-6.853957,-7.169628,-7.242631,-7.375534,-7.170428,-7.401034
8300.0,-7.23532,-7.031626,-6.975955,-7.350211,-7.471475,-7.411757,-7.214429,-7.38109
8350.0,-6.918977,-6.77635,-6.857922,-7.052032,-7.276992,-7.126863,-7.019277,-7.036659
8400.0,-6.794444,-6.851712,-6.773655,-6.896386,-7.07565,-7.079128,-7.017072,-7.040004
8450.0,-7.143867,-7.165519,-6.993556,-7.221933,-7.266703,-7.39053,-7.309436,-7.370734
8500.0,-7.371799,-7.206099,-7.169347,-7.462334,-7.555555,-7.56524,-7.412864,-7.474967
8550.0,-7.147526,-6.934041,-7.028254,-7.25384,-7.499713,-7.352524,-7.190945,-7.219941
8600.0,-6.902178,-6.911247,-6.880097,-6.995896,-7.242273,-7.21186,-7.097379,-7.100637
8650.0,-7.186174,-7.260975,-7.029678,-7.240452,-7.329013,-7.515941,-7.322017,-7.483994
8700.0,-7.592831,-7.371451,-7.253638,-7.643262,-7.773875,-7.763604,-7.51467,-7.800185
8750.0,-7.468798,-7.087078,-7.252716,-7.553001,-7.908383,-7.546513,-7.413372,-7.545993
8800.0,-7.106733,-6.994886,-7.076719,-7.185436,-7.557132,-7.333508,-7.244473,-7.27975
8850.0,-7.3481,-7.241996,-7.141529,-7.382527,-7.511355,-7.561183,-7.38192,-7.697516
8900.0,-7.86846,-7.354026,-7.553462,-7.839016,-8.090982,-7.72901,-7.771356,-8.014029
8950.0,-7.73763,-7.212404,-7.726118,-7.724772,-8.250358,-7.616059,-7.866025,-7.682964
9000.0,-7.266773,-7.095245,-7.391622,-7.310252,-7.7698,-7.475695,-7.549964,-7.388995
9050.0,-7.457516,-7.203532,-7.358424,-7.421262,-7.67727,-7.555254,-7.615375,-7.662346
9100.0,-7.910596,-7.431412,-7.957896,-7.746613,-8.191866,-7.75215,-8.190567,-7.882934
9150.0,-7.806532,-7.490103,-8.070767,-7.683294,-8.293991,-7.860939,-8.258635,-7.692993
9200.0,-7.357218,-7.320504,-7.531807,-7.401701,-7.854771,-7.768099,-7.750071,-7.450515
9250.0,-7.42635,-7.285277,-7.496506,-7.375601,-7.702306,-7.699891,-7.763288,-7.551691
9300.0,-7.821176,-7.650756,-7.989015,-7.625294,-8.059382,-7.940865,-8.250816,-7.847566
9350.0,-7.87226,-7.882049,-8.009676,-7.788014,-8.309609,-8.234573,-8.292014,-7.914532
9400.0,-7.580514,-7.603861,-7.59033,-7.668545,-8.107878,-8.080514,-7.876916,-7.682843
9450.0,-7.470375,-7.415241,-7.490698,-7.478629,-7.822574,-7.877892,-7.756151,-7.627307
9500.0,-7.846262,-7.81112,-7.869318,-7.689309,-8.106832,-8.125936,-8.132105,-7.992151
9550.0,-8.141549,-8.050037,-8.10682,-8.037463,-8.608873,-8.376253,-8.420412,-8.169716
9600.0,-7.900022,-7.762345,-7.864555,-7.926713,-8.517173,-8.194558,-8.174312,-7.880456
9650.0,-7.627226,-7.494123,-7.57338,-7.614545,-8.046692,-7.978755,-7.850499,-7.721354
9700.0,-7.997277,-7.774443,-7.9389,-7.74267,-8.291975,-8.12702,-8.257757,-7.994414
9750.0,-8.35418,-8.122855,-8.375444,-8.042509,-8.811902,-8.346095,-8.749299,-8.20662
9800.0,-8.071095,-8.030539,-8.114918,-8.040114,-8.664013,-8.38864,-8.451308,-8.054957
9850.0,-7.779263,-7.67766,-7.735072,-7.792587,-8.186753,-8.215822,-8.024777,-7.839924
9900.0,-8.026714,-7.831625,-8.08433,-7.750211,-8.320883,-8.233326,-8.448335,-7.981976
9950.0,-8.292103,-8.418941,-8.418141,-8.06289,-8.712138,-8.565238,-8.826824,-8.397456
10000.0,-8.235205,-8.479998,-8.152915,-8.352742,-8.707125,-8.879807,-8.514768,-8.512743
10050.0,-7.963026,-7.944752,-7.817638,-8.162301,-8.375834,-8.596233,-8.125468,-8.150822
10100.0,-7.975319,-8.01066,-7.936632,-7.896283,-8.312312,-8.430402,-8.276051,-8.139776
10150.0,-8.320908,-8.694782,-8.193982,-8.314736,-8.741147,-8.850126,-8.598479,-8.72813
10200.0,-8.464206,-8.695078,-8.212111,-8.795425,-8.978248,-9.161434,-8.611186,-8.876197
10250.0,-8.210523,-8.078875,-7.986885,-8.485619,-8.738881,-8.750589,-8.316102,-8.363743
10300.0,-8.015548,-8.064637,-7.904373,-8.039233,-8.428288,-8.520364,-8.237798,-8.259329
10350.0,-8.44262,-8.607659,-8.221793,-8.438462,-8.881535,-8.849749,-8.639244,-8.794623
10400.0,-8.749509,-8.64223,-8.519544,-8.863198,-9.190802,-9.129219,-8.937166,-8.946158
10450.0,-8.428889,-8.18587,-8.314638,-8.597918,-8.983933,-8.880596,-8.61785,-8.515283
10500.0,-8.088409,-8.040145,-8.045361,-8.155145,-8.552779,-8.575071,-8.328775,-8.278156
10550.0,-8.482566,-8.473487,-8.387351,-8.358549,-8.932159,-8.759508,-8.747122,-8.702984
10600.0,-8.790204,-8.72086,-8.738914,-8.835141,-9.194327,-9.176912,-9.059186,-9.064683
10650.0,-8.575266,-8.417348,-8.50884,-8.818041,-9.091707,-9.183846,-8.720796,-8.803496
10700.0,-8.198128,-8.134802,-8.160672,-8.354506,-8.700176,-8.757777,-8.387334,-8.411953
10750.0,-8.418994,-8.514126,-8.346707,-8.386407,-8.895948,-8.843638,-8.633013,-8.798364
10800.0,-8.803393,-8.848607,-8.695853,-8.957397,-9.18216,-9.375242,-8.947423,-9.28791
10850.0,-8.824087,-8.59588,-8.65895,-9.056989,-9.289592,-9.415668,-8.854593,-9.028717
10900.0,-8.471349,-8.277779,-8.351496,-8.574291,-9.022626,-8.93434,-8.583736,-8.534934
10950.0,-8.463836,-8.47384,-8.348193,-8.492945,-8.997316,-8.921135,-8.62175,-8.789198
11000.0,-8.934777,-8.730811,-8.765277,-8.942751,-9.282464,-9.32074,-9.038226,-9.191089
11050.0,-9.135582,-8.64464,-8.995865,-9.039675,-9.527178,-9.425012,-9.245568,-9.019314
11100.0,-8.738358,-8.414633,-8.707611,-8.689621,-9.330469,-9.147904,-8.945699,-8.625602
11150.0,-8.525443,-8.380453,-8.47403,-8.500614,-9.085015,-8.949885,-8.732662,-8.687321
11200.0,-9.039883,-8.63905,-8.936403,-8.759179,-9.326231,-9.183877,-9.192799,-9.05285
11250.0,-9.277987,-8.813595,-9.2791,-8.99553,-9.556674,-9.531566,-9.473491,-9.139843
11300.0,-8.871504,-8.63327,-8.904205,-8.860455,-9.395314,-9.488102,-9.070497,-8.842042
11350.0,-8.565008,-8.436613,-8.574973,-8.592704,-9.114039,-9.128533,-8.768853,-8.729109
11400.0,-8.908071,-8.659588,-8.94609,-8.666332,-9.241607,-9.257258,-9.146788,-9.078243
11450.0,-9.152022,-8.989081,-9.265368,-8.998228,-9.450969,-9.754535,-9.407079,-9.317935
11500.0,-8.948902,-8.877248,-9.002962,-9.068756,-9.458161,-9.770482,-9.138611,-9.089731
11550.0,-8.656476,-8.582435,-8.667725,-8.786266,-9.235981,-9.316179,-8.826162,-8.843792
11600.0,-8.816392,-8.704782,-8.840749,-8.72741,-9.243245,-9.356901,-9.021219,-9.049103
11650.0,-9.119344,-9.05254,-9.207139,-9.082283,-9.444085,-9.785419,-9.408426,-9.323755
11700.0,-9.125887,-9.027763,-9.1584,-9.247708,-9.607832,-9.883031,-9.360475,-9.193858
11750.0,-8.847531,-8.740617,-8.826635,-8.98859,-9.485922,-9.522041,-8.999324,-8.951681
11800.0,-8.828166,-8.766916,-8.869247,-8.825102,-9.32982,-9.384313,-9.073159,-9.055142
11850.0,-9.13006,-9.129962,-9.249705,-9.116552,-9.480612,-9.752677,-9.524701,-9.361009
11900.0,-9.266156,-9.231595,-9.313694,-9.360751,-9.73215,-10.02803,-9.561908,-9.381507
11950.0,-9.056722,-8.962741,-9.044155,-9.17644,-9.67699,-9.795176,-9.182334,-9.139557
12000.0,-8.900885,-8.869553,-8.979871,-8.96393,-9.484389,-9.547832,-9.156424,-9.155713
12050.0,-9.117442,-9.175347,-9.254309,-9.096411,-9.539072,-9.886361,-9.485784,-9.443701
12100.0,-9.333464,-9.393519,-9.406033,-9.337284,-9.793669,-10.213018,-9.582137,-9.54331
12150.0,-9.235705,-9.179886,-9.249736,-9.311015,-9.876233,-9.993604,-9.354078,-9.338946
12200.0,-9.039828,-8.963167,-9.070189,-9.101383,-9.695496,-9.661137,-9.218184,-9.251144
12250.0,-9.149893,-9.215953,-9.219837,-9.122854,-9.629239,-9.888039,-9.4153,-9.462366
12300.0,-9.396285,-9.44874,-9.480921,-9.382033,-9.856714,-10.151581,-9.648159,-9.622113
12350.0,-9.405046,-9.2821,-9.384604,-9.452421,-10.038448,-10.008413,-9.533566,-9.495138
12400.0,-9.208109,-9.055289,-9.1484,-9.254876,-9.867589,-9.73277,-9.285729,-9.349977
12450.0,-9.197122,-9.205525,-9.235091,-9.167186,-9.686856,-9.839669,-9.424554,-9.478728
12500.0,-9.419545,-9.438558,-9.514574,-9.372692,-9.894356,-10.126102,-9.710112,-9.641467
12550.0,-9.558391,-9.368385,-9.502043,-9.501516,-10.126302,-10.114719,-9.645243,-9.582507
12600.0,-9.403907,-9.16802,-9.266245,-9.367009,-10.017591,-9.856503,-9.377178,-9.437944
12650.0,-9.28647,-9.23973,-9.265667,-9.256127,-9.806809,-9.89091,-9.463244,-9.509504
12700.0,-9.498421,-9.458796,-9.54459,-9.397463,-9.96324,-10.181503,-9.733533,-9.681695
12750.0,-9.718737,-9.455352,-9.633981,-9.553384,-10.237483,-10.225435,-9.736699,-9.655757
12800.0,-9.62379,-9.29953,-9.434796,-9.522127,-10.252661,-10.016463,-9.532144,-9.541605
12850.0,-9.442256,-9.308133,-9.368131,-9.420314,-10.006261,-9.991528,-9.513993,-9.577458
12900.0,-9.610783,-9.47488,-9.632721,-9.452707,-10.088855,-10.177137,-9.736235,-9.700489
