Freq (MHz),P1_TX1_P2_RX1 SDD21,P1_TX2_P2_RX2 SDD21,P1_TX3_P2_RX3 SDD21,P1_TX4_P2_RX4 SDD21,P2_TX1_P1_RX1 SDD21,P2_TX2_P1_RX2 SDD21,P2_TX3_P1_RX3 SDD21,P2_TX4_P1_RX4 SDD21
3350.0,-3.519679,-3.561829,-3.639155,-3.662755,-3.604562,-3.537806,-3.618982,-3.661916
3400.0,-3.557999,-3.592822,-3.661984,-3.698824,-3.637228,-3.565524,-3.67238,-3.714441
3450.0,-3.597955,-3.625951,-3.6929,-3.71892,-3.675239,-3.605446,-3.710872,-3.739624
3500.0,-3.626969,-3.663609,-3.736545,-3.751284,-3.710731,-3.642407,-3.726899,-3.75494
3550.0,-3.652811,-3.699294,-3.772395,-3.800176,-3.749665,-3.670513,-3.760655,-3.801932
3600.0,-3.693801,-3.741393,-3.799471,-3.837438,-3.78593,-3.699589,-3.82378,-3.867002
3650.0,-3.735093,-3.773898,-3.839956,-3.865401,-3.825579,-3.747072,-3.865684,-3.890498
3700.0,-3.764887,-3.803491,-3.872671,-3.896838,-3.864891,-3.791457,-3.864386,-3.892434
3750.0,-3.800391,-3.84224,-3.911811,-3.96304,-3.908585,-3.81332,-3.904439,-3.954474
3800.0,-3.842299,-3.882168,-3.965725,-4.002679,-3.944008,-3.846374,-3.998924,-4.018009
3850.0,-3.886907,-3.935782,-3.992633,-3.998594,-3.987049,-3.922462,-4.035711,-4.019342
3900.0,-3.938968,-3.964839,-4.008662,-4.03928,-4.049173,-3.972534,-4.010947,-4.041509
3950.0,-3.957862,-3.98055,-4.091861,-4.106578,-4.077829,-3.959685,-4.077495,-4.104616
4000.0,-3.996841,-4.057315,-4.154432,-4.127318,-4.112151,-4.022681,-4.196193,-4.142397
4050.0,-4.074699,-4.120821,-4.133228,-4.136488,-4.198887,-4.115619,-4.190232,-4.149776
4100.0,-4.131433,-4.102644,-4.168505,-4.18143,-4.251335,-4.115065,-4.159095,-4.179214
4150.0,-4.108283,-4.120262,-4.26572,-4.221692,-4.223991,-4.110636,-4.242013,-4.227305
4200.0,-4.138645,-4.212499,-4.285115,-4.241695,-4.276074,-4.20731,-4.308397,-4.261306
4250.0,-4.235568,-4.245842,-4.260701,-4.265857,-4.384835,-4.277233,-4.290357,-4.278061
4300.0,-4.243682,-4.222085,-4.300273,-4.303002,-4.385449,-4.248941,-4.291324,-4.301402
4350.0,-4.206337,-4.253255,-4.368075,-4.338908,-4.356394,-4.243261,-4.361592,-4.346118
4400.0,-4.2576,-4.327649,-4.391993,-4.376566,-4.417665,-4.325511,-4.417659,-4.383701
4450.0,-4.351244,-4.365715,-4.392756,-4.406484,-4.522933,-4.399317,-4.415673,-4.421521
4500.0,-4.361993,-4.356521,-4.418256,-4.432469,-4.539774,-4.390354,-4.416234,-4.446382
4550.0,-4.326636,-4.380892,-4.479233,-4.468335,-4.502313,-4.38367,-4.476038,-4.478631
4600.0,-4.374004,-4.449807,-4.526727,-4.504279,-4.55842,-4.466693,-4.538881,-4.520583
4650.0,-4.5,-4.505066,-4.529688,-4.531603,-4.702117,-4.561336,-4.536941,-4.556785
4700.0,-4.53956,-4.498051,-4.549477,-4.562739,-4.747248,-4.547037,-4.541398,-4.592299
4750.0,-4.472746,-4.513188,-4.612215,-4.598369,-4.670775,-4.522541,-4.600737,-4.62565
4800.0,-4.497454,-4.610855,-4.643399,-4.632075,-4.738562,-4.629784,-4.634734,-4.663101
4850.0,-4.644588,-4.666725,-4.646544,-4.666725,-4.950631,-4.723934,-4.644588,-4.703869
4900.0,-4.670998,-4.631002,-4.682733,-4.71487,-4.951996,-4.676422,-4.672539,-4.760476
4950.0,-4.575534,-4.641881,-4.716269,-4.769827,-4.806017,-4.655389,-4.710351,-4.820822
5000.0,-4.621564,-4.724402,-4.741263,-4.785508,-4.909601,-4.735363,-4.737582,-4.824895
5050.0,-4.753174,-4.750744,-4.771291,-4.827963,-5.079842,-4.778976,-4.773778,-4.866271
5100.0,-4.750918,-4.739139,-4.808256,-4.935826,-5.01349,-4.767261,-4.826093,-4.987742
5150.0,-4.68446,-4.759391,-4.842093,-4.955955,-4.918673,-4.781384,-4.870931,-5.013276
5200.0,-4.710725,-4.799113,-4.866582,-4.92352,-5.001864,-4.823263,-4.881246,-4.956266
5250.0,-4.808785,-4.844361,-4.912716,-5.008953,-5.111076,-4.863093,-4.92427,-5.030964
5300.0,-4.858367,-4.880894,-4.969181,-5.099773,-5.114697,-4.90816,-5.013814,-5.151941
5350.0,-4.838823,-4.896682,-4.977347,-5.056082,-5.066917,-4.926435,-5.03469,-5.134752
5400.0,-4.833077,-4.910518,-4.992184,-5.031359,-5.090642,-4.936238,-5.009593,-5.076686
5450.0,-4.911785,-4.962173,-5.048772,-5.112307,-5.225603,-4.987767,-5.048571,-5.14868
5500.0,-5.012762,-5.019833,-5.091283,-5.190269,-5.319231,-5.05087,-5.131041,-5.281455
5550.0,-5.025102,-5.03509,-5.107195,-5.187014,-5.273183,-5.065763,-5.157026,-5.303407
5600.0,-4.983156,-5.038429,-5.125809,-5.153805,-5.233032,-5.057845,-5.147762,-5.228522
5650.0,-5.049561,-5.074984,-5.1588,-5.206408,-5.378021,-5.093419,-5.158458,-5.277536
5700.0,-5.179303,-5.135102,-5.229747,-5.335253,-5.493808,-5.153295,-5.265232,-5.469339
5750.0,-5.188921,-5.169842,-5.29738,-5.367841,-5.406669,-5.19814,-5.386623,-5.502182
5800.0,-5.141489,-5.177781,-5.304028,-5.30553,-5.370899,-5.216522,-5.385683,-5.377618
5850.0,-5.168086,-5.195205,-5.315289,-5.366218,-5.478406,-5.228453,-5.325465,-5.438117
5900.0,-5.275256,-5.254112,-5.438951,-5.517837,-5.538612,-5.279795,-5.472286,-5.628712
5950.0,-5.331316,-5.337478,-5.551469,-5.523893,-5.530542,-5.389761,-5.657115,-5.605882
6000.0,-5.288086,-5.37486,-5.499303,-5.451237,-5.511341,-5.460703,-5.567601,-5.498789
6050.0,-5.27977,-5.351125,-5.492132,-5.473327,-5.545556,-5.412286,-5.467563,-5.555456
6100.0,-5.384488,-5.397377,-5.625461,-5.560401,-5.642184,-5.44212,-5.660458,-5.64158
6150.0,-5.494749,-5.521813,-5.680013,-5.611353,-5.729031,-5.618893,-5.772876,-5.663481
6200.0,-5.494259,-5.551187,-5.620649,-5.578803,-5.734842,-5.665349,-5.640805,-5.641562
6250.0,-5.441911,-5.490962,-5.611287,-5.536684,-5.711425,-5.54763,-5.569824,-5.62089
6300.0,-5.495531,-5.521793,-5.680196,-5.617576,-5.789618,-5.565817,-5.680208,-5.683521
6350.0,-5.656448,-5.635754,-5.757277,-5.734429,-5.939322,-5.721828,-5.795669,-5.775824
6400.0,-5.704767,-5.682404,-5.755586,-5.737468,-5.95629,-5.775866,-5.783655,-5.804687
6450.0,-5.597887,-5.633875,-5.708498,-5.674476,-5.86599,-5.691473,-5.702109,-5.76036
6500.0,-5.597582,-5.62499,-5.766169,-5.736842,-5.911856,-5.661071,-5.73907,-5.785364
6550.0,-5.774551,-5.751373,-5.903601,-5.906643,-6.075779,-5.80088,-5.901639,-5.909478
6600.0,-5.857601,-5.870282,-5.937656,-5.944995,-6.118635,-5.96019,-5.979712,-5.988827
6650.0,-5.750534,-5.832336,-5.860789,-5.842082,-6.027097,-5.915666,-5.883658,-5.954742
6700.0,-5.722791,-5.763331,-5.902764,-5.854886,-6.042231,-5.804525,-5.883276,-5.920278
6750.0,-5.89515,-5.892715,-6.058565,-6.049367,-6.213933,-5.944462,-6.052415,-6.052561
6800.0,-6.021928,-6.074856,-6.107534,-6.121522,-6.322655,-6.178457,-6.127013,-6.216686
6850.0,-5.96816,-6.046207,-6.039251,-5.988757,-6.276639,-6.12983,-6.054702,-6.153208
6900.0,-5.888154,-5.927832,-6.017631,-5.976881,-6.22758,-5.958803,-6.001502,-6.050257
6950.0,-6.004807,-6.036985,-6.15432,-6.151907,-6.362824,-6.091768,-6.10127,-6.195245
7000.0,-6.212956,-6.282982,-6.270263,-6.230691,-6.570478,-6.340599,-6.248502,-6.397043
7050.0,-6.208733,-6.304877,-6.187062,-6.171128,-6.553117,-6.318351,-6.241572,-6.363162
7100.0,-6.01864,-6.105048,-6.120649,-6.112834,-6.380404,-6.139412,-6.124755,-6.200199
7150.0,-6.057078,-6.13618,-6.276271,-6.183512,-6.472417,-6.166774,-6.190995,-6.281431
7200.0,-6.306073,-6.443844,-6.385435,-6.335751,-6.725737,-6.426737,-6.412813,-6.55376
7250.0,-6.351849,-6.510189,-6.328066,-6.344108,-6.728001,-6.531451,-6.462118,-6.569013
7300.0,-6.156478,-6.262337,-6.244967,-6.227365,-6.529107,-6.331254,-6.302464,-6.369995
7350.0,-6.130568,-6.25255,-6.323878,-6.256405,-6.537533,-6.254743,-6.299588,-6.39186
7400.0,-6.386467,-6.573681,-6.457251,-6.457384,-6.785169,-6.544989,-6.544177,-6.650155
7450.0,-6.53846,-6.687361,-6.461906,-6.535504,-6.891832,-6.721803,-6.640379,-6.729843
7500.0,-6.373815,-6.45187,-6.372947,-6.394022,-6.731541,-6.514314,-6.472235,-6.534457
7550.0,-6.242121,-6.341483,-6.422066,-6.360011,-6.635513,-6.372656,-6.401912,-6.48273
7600.0,-6.494708,-6.636915,-6.572924,-6.568538,-6.869158,-6.642236,-6.607979,-6.758152
7650.0,-6.765889,-6.851835,-6.626575,-6.692342,-7.087266,-6.863235,-6.78038,-6.903428
7700.0,-6.644868,-6.664862,-6.524839,-6.578239,-6.967951,-6.735306,-6.676224,-6.715482
7750.0,-6.389284,-6.466259,-6.529551,-6.474075,-6.770414,-6.538331,-6.535092,-6.581985
7800.0,-6.568194,-6.746279,-6.684377,-6.631636,-6.962924,-6.719628,-6.69485,-6.807147
7850.0,-6.941698,-7.076621,-6.75892,-6.854166,-7.27261,-7.078506,-6.946237,-7.034146
7900.0,-6.900771,-6.904944,-6.694611,-6.844374,-7.23171,-7.077773,-6.898004,-6.96482
7950.0,-6.573761,-6.62798,-6.664864,-6.657488,-6.986577,-6.749296,-6.707981,-6.816739
8000.0,-6.648811,-6.928327,-6.743369,-6.743662,-7.055189,-6.840957,-6.808279,-6.941653
8050.0,-7.078386,-7.249484,-6.855085,-7.089821,-7.427529,-7.285674,-7.080837,-7.269795
8100.0,-7.182602,-7.070715,-6.885618,-7.174532,-7.551832,-7.308432,-7.100017,-7.35144
8150.0,-6.800466,-6.776987,-6.807686,-6.866963,-7.240612,-6.925924,-6.887419,-7.042765
8200.0,-6.731935,-6.916854,-6.820883,-6.901104,-7.145345,-6.927778,-6.881216,-7.040608
8250.0,-7.230162,-7.212545,-6.994645,-7.361908,-7.590698,-7.342783,-7.13935,-7.45722
8300.0,-7.411717,-7.172311,-7.128773,-7.399436,-7.798826,-7.425296,-7.275704,-7.505174
8350.0,-7.012869,-6.893897,-7.02189,-7.020632,-7.433284,-7.084296,-7.112451,-7.141245
8400.0,-6.819632,-6.89953,-6.963224,-6.982856,-7.214749,-6.984669,-6.990951,-7.091346
8450.0,-7.247778,-7.21312,-7.16057,-7.352173,-7.587097,-7.363717,-7.235079,-7.423161
8500.0,-7.542225,-7.322753,-7.315518,-7.481816,-7.877639,-7.597778,-7.447541,-7.590856
8550.0,-7.255904,-7.066922,-7.190925,-7.197802,-7.639308,-7.342198,-7.287791,-7.357809
8600.0,-6.924126,-6.962778,-7.095959,-7.049368,-7.312508,-7.104192,-7.096518,-7.175322
8650.0,-7.26733,-7.286841,-7.214768,-7.396323,-7.589702,-7.427521,-7.258736,-7.492663
8700.0,-7.779279,-7.46178,-7.40247,-7.707125,-8.091478,-7.773023,-7.533585,-7.852966
8750.0,-7.627314,-7.208982,-7.411022,-7.485853,-8.04292,-7.535126,-7.525373,-7.676317
8800.0,-7.12904,-7.063331,-7.293966,-7.198099,-7.562755,-7.227771,-7.324849,-7.385409
8850.0,-7.374374,-7.276282,-7.343022,-7.542898,-7.724867,-7.460952,-7.344765,-7.715168
8900.0,-8.011546,-7.432534,-7.703287,-7.881249,-8.427264,-7.730145,-7.750306,-8.082181
8950.0,-7.889368,-7.335911,-7.914986,-7.618461,-8.427783,-7.606642,-7.990978,-7.820637
9000.0,-7.309217,-7.187384,-7.633214,-7.327603,-7.782923,-7.366555,-7.698966,-7.499987
9050.0,-7.47197,-7.227766,-7.627459,-7.587098,-7.849562,-7.406213,-7.549988,-7.696054
9100.0,-8.020792,-7.462847,-8.126869,-7.814733,-8.510239,-7.665091,-8.099598,-7.942925
9150.0,-7.939581,-7.611093,-8.250673,-7.635984,-8.504133,-7.794142,-8.362462,-7.822476
9200.0,-7.398671,-7.462764,-7.739691,-7.383086,-7.904901,-7.662848,-7.906744,-7.579183
9250.0,-7.416393,-7.37077,-7.802602,-7.467013,-7.811297,-7.532511,-7.689684,-7.623488
9300.0,-7.884845,-7.709024,-8.159697,-7.697458,-8.328099,-7.836974,-8.144526,-7.902613
9350.0,-7.975895,-8.020539,-8.165005,-7.775484,-8.527514,-8.217883,-8.373202,-8.036357
9400.0,-7.621532,-7.770067,-7.793367,-7.601144,-8.164654,-8.055875,-8.026862,-7.843506
9450.0,-7.444661,-7.530058,-7.834155,-7.540725,-7.848786,-7.702558,-7.732474,-7.744059
9500.0,-7.868288,-7.857253,-8.027808,-7.82983,-8.275801,-7.969617,-8.016966,-8.045934
9550.0,-8.210073,-8.14821,-8.214388,-8.077746,-8.773039,-8.353688,-8.450519,-8.298818
9600.0,-7.939594,-7.911847,-8.029128,-7.847179,-8.542567,-8.166794,-8.345793,-8.065788
9650.0,-7.592688,-7.628982,-7.91465,-7.650056,-8.034505,-7.805653,-7.904987,-7.850898
9700.0,-7.98858,-7.82566,-8.166194,-7.904912,-8.397693,-7.920938,-8.128241,-8.042682
9750.0,-8.403708,-8.177615,-8.541961,-8.145401,-8.958914,-8.27088,-8.750862,-8.307293
9800.0,-8.097831,-8.149592,-8.324157,-8.024749,-8.709602,-8.318031,-8.664922,-8.238945
9850.0,-7.744113,-7.831115,-8.079308,-7.785922,-8.195411,-8.059574,-8.085775,-8.005935
9900.0,-8.009354,-7.931355,-8.383363,-7.900838,-8.380186,-7.99137,-8.242368,-8.075459
9950.0,-8.32641,-8.48078,-8.577089,-8.240801,-8.80847,-8.44751,-8.723911,-8.469053
10000.0,-8.246921,-8.610465,-8.319755,-8.400873,-8.782823,-8.786633,-8.607009,-8.69015
10050.0,-7.927364,-8.096768,-8.087469,-8.103497,-8.408432,-8.462436,-8.169625,-8.351138
10100.0,-7.933525,-8.102718,-8.283156,-8.050466,-8.29984,-8.180531,-8.160685,-8.25491
10150.0,-8.309102,-8.70937,-8.415468,-8.548103,-8.73215,-8.698035,-8.504087,-8.768695
10200.0,-8.484455,-8.783073,-8.401735,-8.834889,-9.064922,-9.063306,-8.656364,-9.033643
10250.0,-8.215351,-8.193114,-8.224011,-8.347517,-8.795033,-8.656338,-8.427365,-8.573137
10300.0,-7.963941,-8.166192,-8.290581,-8.175569,-8.420959,-8.282142,-8.200852,-8.377014
10350.0,-8.38328,-8.615192,-8.534349,-8.677239,-8.825362,-8.6557,-8.501633,-8.818891
10400.0,-8.738684,-8.714465,-8.741813,-8.90071,-9.328955,-8.985369,-8.936971,-9.087659
10450.0,-8.432741,-8.306475,-8.556274,-8.465035,-9.073171,-8.744124,-8.788088,-8.72298
10500.0,-8.054833,-8.152078,-8.40807,-8.233047,-8.567079,-8.372187,-8.339536,-8.422506
10550.0,-8.393508,-8.495147,-8.784007,-8.614674,-8.833271,-8.533545,-8.602079,-8.768878
10600.0,-8.762872,-8.777172,-8.972131,-8.95538,-9.304953,-9.007174,-9.039971,-9.229098
10650.0,-8.57317,-8.543484,-8.724003,-8.722801,-9.188934,-9.045019,-8.866985,-9.059669
10700.0,-8.174988,-8.235911,-8.465263,-8.322566,-8.729281,-8.604664,-8.430171,-8.576478
10750.0,-8.31305,-8.533576,-8.84665,-8.624871,-8.751754,-8.577878,-8.493476,-8.802829
10800.0,-8.746312,-8.883692,-8.99422,-9.125546,-9.223794,-9.109509,-8.866091,-9.34564
10850.0,-8.810096,-8.712051,-8.876385,-8.975548,-9.407507,-9.223834,-8.945066,-9.225041
10900.0,-8.457763,-8.38246,-8.621676,-8.494174,-9.066784,-8.797071,-8.697143,-8.691027
10950.0,-8.353525,-8.534778,-8.855972,-8.708008,-8.846968,-8.664291,-8.549229,-8.82058
11000.0,-8.836771,-8.804329,-9.132173,-9.12355,-9.319441,-9.021024,-8.916349,-9.252048
11050.0,-9.102528,-8.799651,-9.230328,-9.030456,-9.749597,-9.176596,-9.317215,-9.205296
11100.0,-8.739166,-8.562093,-8.953375,-8.626122,-9.444149,-8.978401,-9.149179,-8.805055
11150.0,-8.44612,-8.48588,-8.932618,-8.616551,-8.981341,-8.760754,-8.725775,-8.750999
11200.0,-8.931207,-8.746157,-9.392245,-8.948403,-9.328727,-8.893129,-9.071787,-9.114371
11250.0,-9.223137,-8.984175,-9.540797,-9.06623,-9.755178,-9.224501,-9.577845,-9.306295
11300.0,-8.870188,-8.834186,-9.141538,-8.800992,-9.504292,-9.276517,-9.328207,-9.051786
11350.0,-8.51967,-8.584102,-8.938203,-8.625115,-9.067456,-8.975279,-8.799898,-8.82904
11400.0,-8.786298,-8.766095,-9.41218,-8.886096,-9.217337,-8.949864,-9.006781,-9.119468
11450.0,-9.057244,-9.123432,-9.511204,-9.165633,-9.592676,-9.40307,-9.420914,-9.406431
11500.0,-8.904855,-9.05624,-9.214577,-9.041831,-9.567573,-9.537286,-9.326942,-9.247385
11550.0,-8.614391,-8.73528,-8.964267,-8.750477,-9.232272,-9.177005,-8.922697,-8.968785
11600.0,-8.69803,-8.847449,-9.282291,-8.911347,-9.179057,-9.050276,-8.898514,-9.127009
11650.0,-9.006166,-9.237505,-9.497679,-9.291305,-9.54149,-9.430007,-9.321882,-9.419968
11700.0,-9.038785,-9.252279,-9.402559,-9.262396,-9.735587,-9.627757,-9.495671,-9.367388
11750.0,-8.810653,-8.928693,-9.110513,-8.925494,-9.496828,-9.369596,-9.151984,-9.101887
11800.0,-8.758686,-8.912499,-9.267759,-8.971132,-9.283834,-9.151915,-8.978066,-9.141917
11850.0,-9.014858,-9.28809,-9.582803,-9.367258,-9.578398,-9.415192,-9.389383,-9.489938
11900.0,-9.157135,-9.434577,-9.591922,-9.423106,-9.876449,-9.780262,-9.626082,-9.586943
11950.0,-9.013625,-9.181275,-9.309105,-9.120188,-9.706545,-9.649645,-9.328188,-9.323804
12000.0,-8.894395,-9.063387,-9.350564,-9.069407,-9.462227,-9.32328,-9.127167,-9.251448
12050.0,-9.026605,-9.339834,-9.6453,-9.34571,-9.597728,-9.511816,-9.388005,-9.529505
12100.0,-9.223872,-9.593542,-9.724924,-9.472192,-9.871065,-9.912092,-9.599092,-9.655845
12150.0,-9.201971,-9.407572,-9.538119,-9.293744,-9.880351,-9.810484,-9.475675,-9.494482
12200.0,-9.029404,-9.141389,-9.402901,-9.135718,-9.664111,-9.447084,-9.257026,-9.371738
12250.0,-9.037963,-9.336005,-9.626437,-9.313086,-9.625363,-9.564876,-9.316017,-9.512552
12300.0,-9.252245,-9.61771,-9.832944,-9.507089,-9.884583,-9.877243,-9.590871,-9.68463
12350.0,-9.325036,-9.498774,-9.692365,-9.414857,-10.048489,-9.805641,-9.63147,-9.634017
12400.0,-9.162532,-9.228736,-9.475081,-9.214153,-9.851733,-9.529374,-9.366278,-9.474671
12450.0,-9.095794,-9.347034,-9.677544,-9.296156,-9.681727,-9.559319,-9.325295,-9.551779
12500.0,-9.273487,-9.622308,-9.921275,-9.533567,-9.927172,-9.812945,-9.633965,-9.734176
12550.0,-9.438597,-9.603538,-9.839444,-9.513865,-10.187106,-9.851252,-9.725318,-9.732631
12600.0,-9.343743,-9.374851,-9.589307,-9.327637,-10.05965,-9.647816,-9.473174,-9.577602
12650.0,-9.211095,-9.385976,-9.688861,-9.347672,-9.845748,-9.613705,-9.388547,-9.605121
12700.0,-9.34089,-9.604599,-9.987326,-9.558973,-9.989042,-9.829101,-9.636333,-9.758325
12750.0,-9.566886,-9.656242,-10.002719,-9.60712,-10.285336,-9.902119,-9.766685,-9.77188
12800.0,-9.558321,-9.501617,-9.774943,-9.484481,-10.300368,-9.768931,-9.614475,-9.679078
12850.0,-9.383842,-9.45831,-9.766003,-9.436146,-10.044859,-9.749381,-9.508581,-9.671407
12900.0,-9.4481,-9.626865,-10.084598,-9.586367,-10.056695,-9.87406,-9.657908,-9.775228
