Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
12950.0,-32.47518,-27.414032,-22.444307,-27.714525,-29.519836,-30.63632,-43.272576,-29.489717
13000.0,-32.683776,-27.679881,-22.62743,-28.331192,-29.79649,-31.097626,-43.500923,-29.808133
13050.0,-31.974468,-27.21501,-21.843571,-27.530908,-29.731638,-30.382014,-41.064186,-29.079855
13100.0,-31.450283,-26.43207,-21.430897,-26.758119,-29.335588,-29.684202,-39.720155,-28.33559
13150.0,-31.801816,-26.699817,-21.994913,-28.127502,-28.774562,-30.342133,-40.653455,-28.956574
13200.0,-32.135292,-27.62807,-22.529285,-29.41305,-29.205364,-30.988008,-41.707214,-29.391659
13250.0,-31.940396,-27.593958,-22.097944,-28.565342,-29.696169,-30.192687,-41.865768,-28.573001
13300.0,-31.385676,-26.597028,-21.399476,-27.454236,-29.337563,-29.722857,-40.5394,-27.356995
13350.0,-31.122969,-26.493505,-21.44184,-28.384062,-28.190018,-30.156804,-40.327993,-27.643241
13400.0,-31.711959,-27.624165,-22.233894,-28.990388,-28.450492,-30.248152,-41.810636,-28.624186
13450.0,-32.139626,-28.098334,-22.279601,-28.083853,-29.224384,-30.021555,-42.590476,-28.111075
13500.0,-31.852434,-27.171566,-21.44689,-26.757859,-29.160509,-29.752883,-41.330764,-26.801386
13550.0,-31.136405,-26.734047,-20.980266,-27.013898,-28.054345,-29.937657,-40.039087,-26.923705
13600.0,-31.339295,-28.19383,-21.712088,-28.189378,-27.629255,-30.018339,-41.27539,-28.248264
13650.0,-32.012229,-29.177384,-22.104858,-27.81859,-28.229482,-30.460888,-42.48352,-28.346917
13700.0,-31.649052,-28.000874,-21.426755,-26.520831,-28.760305,-30.703714,-41.338047,-26.914831
13750.0,-30.922232,-26.916178,-20.785733,-26.396984,-28.114376,-30.666586,-40.491172,-26.277292
13800.0,-30.99671,-28.212676,-21.202708,-27.531096,-27.388476,-30.29348,-40.258772,-27.429948
13850.0,-31.445978,-29.65279,-21.945593,-27.706728,-27.972443,-30.1897,-41.309846,-28.078463
13900.0,-31.409915,-28.366284,-21.673675,-26.746412,-28.820915,-30.261599,-42.521518,-26.578664
13950.0,-31.03721,-27.043334,-20.878104,-26.566632,-28.650457,-30.782151,-41.911483,-25.549328
14000.0,-30.588883,-28.496249,-20.825483,-27.550522,-27.832703,-30.633852,-39.395495,-26.825048
14050.0,-30.615028,-29.979171,-21.651229,-28.012539,-27.75541,-30.018278,-40.543219,-27.415703
14100.0,-31.279449,-28.928385,-21.808946,-27.478252,-28.44213,-30.036811,-46.786249,-26.26917
14150.0,-31.694284,-27.987407,-21.042306,-26.838223,-29.027451,-30.979433,-45.038352,-25.552439
14200.0,-30.816759,-29.207309,-20.63498,-26.808069,-28.538652,-30.942683,-38.885946,-26.015764
14250.0,-30.598409,-30.295478,-21.766726,-27.005574,-27.641391,-30.185314,-39.417443,-26.449301
14300.0,-31.39255,-29.440869,-22.538029,-26.845646,-28.121635,-30.220972,-46.302928,-26.276411
14350.0,-32.288424,-28.907174,-21.726355,-26.382524,-29.251654,-31.100458,-49.840042,-25.735415
14400.0,-31.121543,-29.631139,-20.933393,-26.105067,-29.032367,-32.244965,-39.760756,-25.478704
14450.0,-30.169684,-30.328845,-22.069833,-26.26429,-27.718089,-31.607429,-38.920105,-25.863164
14500.0,-31.201055,-29.738384,-23.254647,-26.507363,-28.216414,-31.033341,-43.795174,-26.397704
14550.0,-32.231655,-29.128487,-22.378235,-26.468035,-29.414644,-31.829777,-62.028789,-26.314572
14600.0,-31.548237,-29.359309,-21.135158,-25.922966,-29.790537,-33.626121,-42.488004,-25.868958
14650.0,-30.218342,-29.484876,-21.861779,-25.459835,-28.35186,-32.55947,-40.254458,-25.853255
14700.0,-31.028151,-29.044165,-23.012126,-25.928904,-28.192169,-31.263545,-44.09889,-26.520433
14750.0,-32.450041,-28.957132,-22.437347,-26.40453,-29.305123,-31.74441,-50.097385,-27.102012
14800.0,-32.423385,-29.074623,-21.356779,-25.813539,-30.195673,-33.103959,-42.68724,-26.695303
14850.0,-30.320768,-28.947835,-21.860995,-25.147803,-28.902009,-32.901021,-40.848764,-26.081786
14900.0,-30.670501,-28.775903,-22.850976,-25.553677,-28.114891,-31.846869,-45.121025,-26.488149
14950.0,-32.64482,-29.103445,-22.522638,-26.390576,-28.989039,-31.520191,-46.280103,-27.543914
15000.0,-33.103165,-29.373383,-21.649556,-26.155279,-29.860625,-32.124029,-42.314866,-27.656415
15050.0,-30.931629,-28.780308,-21.866521,-25.100967,-29.005843,-33.216501,-41.946654,-26.580266
15100.0,-30.881417,-28.243581,-22.507013,-25.235954,-28.288007,-33.013968,-49.137729,-26.579213
15150.0,-32.613448,-28.824509,-22.370093,-26.692428,-28.787685,-31.853951,-49.539292,-28.194765
15200.0,-33.837801,-29.176739,-21.697106,-27.053409,-29.421022,-31.966088,-42.339379,-28.570577
15250.0,-32.821951,-28.385454,-21.692411,-25.449342,-29.248345,-33.898539,-42.650262,-26.935278
15300.0,-31.845153,-27.747697,-22.038016,-25.303966,-28.549417,-34.325636,-50.091868,-26.709859
15350.0,-32.745359,-28.409401,-21.965721,-27.027792,-28.503479,-32.325329,-47.03659,-28.535093
15400.0,-34.66213,-29.236477,-21.728103,-27.529875,-29.122684,-32.168694,-41.360465,-29.041414
15450.0,-34.014096,-28.643536,-21.70889,-25.704958,-29.369661,-33.838314,-40.565424,-27.299583
15500.0,-32.58558,-27.580792,-21.783191,-25.279377,-28.733108,-34.449017,-42.328049,-27.091646
15550.0,-32.935953,-28.064053,-21.75235,-26.65441,-28.392527,-32.601771,-43.553201,-28.450152
15600.0,-34.326398,-29.425025,-21.899918,-27.217096,-28.711865,-31.908648,-43.836598,-28.988716
15650.0,-34.704248,-29.125719,-21.900451,-25.910629,-29.052507,-32.744871,-44.000897,-27.883237
15700.0,-33.559142,-27.93591,-21.55364,-25.475068,-28.776076,-33.944636,-43.599417,-27.635369
15750.0,-33.204344,-28.226625,-21.427878,-26.533611,-28.435621,-32.851637,-43.409139,-28.436295
15800.0,-34.10208,-29.559048,-21.796485,-27.413755,-28.542798,-31.7636,-45.230311,-28.913992
15850.0,-35.277975,-29.558027,-22.007505,-26.525459,-29.203718,-32.627653,-47.434105,-28.456858
15900.0,-34.007218,-28.066303,-21.664938,-25.793568,-29.241814,-34.49139,-44.715897,-28.044983
15950.0,-33.083313,-27.932226,-21.48025,-26.547526,-28.677782,-33.531563,-44.020109,-28.385527
16000.0,-33.888103,-29.081158,-21.668131,-27.311102,-28.987464,-32.690381,-44.702468,-28.689627
16050.0,-35.127323,-29.364146,-22.038669,-26.756297,-29.931384,-33.553936,-45.632001,-28.52557
16100.0,-34.622319,-28.175572,-22.167042,-26.264035,-29.720915,-34.872312,-44.849858,-28.45892
16150.0,-33.653273,-27.660089,-21.793445,-26.456143,-29.261036,-34.414435,-43.401284,-28.179932
16200.0,-34.201088,-28.59748,-21.51171,-26.724182,-29.832971,-33.635404,-42.436247,-28.140357
16250.0,-35.501248,-29.203267,-22.08688,-26.80417,-30.430214,-33.677342,-43.304734,-28.653586
16300.0,-35.383526,-28.530905,-22.618956,-26.602299,-30.012701,-34.340935,-44.184872,-28.908259
16350.0,-34.516124,-28.164299,-22.117711,-26.450496,-29.772434,-34.242259,-43.297811,-28.435662
16400.0,-34.728671,-28.694848,-21.46327,-26.659129,-30.457069,-33.039632,-42.63872,-28.217681
16450.0,-35.850142,-29.231175,-22.0846,-26.906535,-30.753997,-32.887923,-42.627472,-28.840248
16500.0,-35.769659,-29.136251,-22.949179,-26.607197,-30.237871,-33.787199,-43.128647,-28.751337
16550.0,-35.331625,-29.017629,-22.566656,-26.555561,-30.074091,-33.476735,-44.726527,-28.350966
16600.0,-35.292263,-28.925604,-21.545861,-26.637491,-30.901418,-32.854064,-44.030141,-28.327109
16650.0,-35.604236,-29.26665,-21.888095,-26.664206,-31.379351,-32.809076,-42.581638,-28.373748
16700.0,-35.933978,-29.837614,-23.139457,-26.864626,-30.553286,-33.12494,-43.913165,-28.326184
16750.0,-35.833927,-29.605527,-23.130632,-26.88076,-30.364082,-33.269409,-45.857985,-28.594282
16800.0,-35.277416,-28.975729,-22.160871,-26.617069,-31.423543,-32.980671,-44.657381,-28.515278
16850.0,-35.3429,-29.599827,-22.319201,-26.553508,-31.775864,-32.563129,-44.56238,-28.124545
16900.0,-35.572743,-30.340048,-23.70349,-26.980595,-30.534478,-33.327256,-44.870658,-28.278657
16950.0,-35.702681,-29.89831,-24.147058,-27.271323,-30.391712,-33.938444,-44.072565,-28.977452
17000.0,-35.936803,-29.357725,-23.4038,-27.059218,-31.505873,-33.12937,-43.861638,-28.831044
17050.0,-35.643527,-29.810199,-23.215051,-26.687063,-31.873657,-32.411518,-44.127599,-27.926727
17100.0,-35.813656,-30.601495,-24.50517,-27.157157,-30.379365,-33.040207,-43.063268,-28.07795
17150.0,-36.53282,-30.572931,-25.569373,-27.840957,-30.247443,-33.526362,-42.227401,-28.99238
17200.0,-36.883875,-30.17738,-25.11159,-27.386909,-31.567547,-32.984877,-42.66828,-28.71458
17250.0,-35.543259,-30.290503,-24.472063,-26.554084,-32.567637,-32.52173,-44.453008,-27.774882
17300.0,-36.107205,-31.407956,-25.452491,-27.38148,-30.921643,-32.868521,-44.486781,-28.048472
17350.0,-37.700473,-31.685646,-26.622823,-28.244319,-30.542967,-33.741983,-42.211305,-28.752585
17400.0,-37.049242,-30.947127,-26.218161,-27.739635,-31.823203,-33.719741,-42.82664,-28.664345
17450.0,-35.365094,-30.685928,-25.302518,-27.186942,-33.248873,-32.546109,-44.882914,-28.07807
17500.0,-35.934368,-31.798534,-25.788866,-27.915102,-31.488999,-32.456835,-46.235672,-28.199086
17550.0,-37.922269,-31.848869,-26.770921,-28.758378,-30.997227,-33.330182,-43.641919,-29.002662
17600.0,-37.399199,-31.174251,-26.366445,-28.813441,-31.897554,-32.497528,-43.394995,-29.269505
17650.0,-35.598667,-30.85667,-25.261312,-28.540329,-33.45134,-31.384866,-46.068861,-29.128901
17700.0,-36.119355,-31.354651,-25.101323,-28.857056,-32.297793,-31.224968,-49.625817,-28.793031
17750.0,-38.248822,-31.674112,-25.924147,-29.895125,-31.584757,-31.735841,-45.920572,-29.474314
17800.0,-37.954695,-31.588768,-25.705792,-29.588414,-32.31001,-31.48282,-45.192809,-30.251977
17850.0,-36.051586,-31.17668,-24.775541,-28.782974,-34.565227,-31.145221,-46.428651,-29.960529
17900.0,-36.560508,-31.252846,-24.503023,-28.94659,-34.154538,-30.751856,-53.333388,-29.023441
17950.0,-40.227268,-32.353642,-25.07646,-30.232173,-32.994571,-30.398233,-50.513884,-29.559934
18000.0,-40.356124,-32.892865,-25.019555,-29.693919,-33.447253,-31.04585,-48.127925,-30.346085
18050.0,-37.217067,-32.43944,-24.558681,-28.864828,-35.918262,-31.565682,-49.031321,-30.327844
18100.0,-37.222723,-31.994065,-24.07138,-28.846259,-36.189735,-30.8151,-57.342552,-28.954602
18150.0,-41.033449,-33.421033,-24.336525,-29.990128,-34.716569,-30.170097,-56.413812,-28.85096
18200.0,-40.882151,-34.665279,-24.534542,-29.71634,-35.034481,-31.444349,-49.565971,-29.901734
18250.0,-38.133293,-34.26678,-24.558663,-28.727911,-36.782504,-32.302583,-48.168184,-30.575486
18300.0,-38.39425,-33.057414,-23.98728,-28.249738,-37.632802,-31.830046,-50.941825,-29.019785
18350.0,-42.028617,-34.343215,-23.798364,-29.287516,-36.008164,-31.027309,-62.619513,-28.445183
18400.0,-42.702276,-35.920314,-24.141966,-29.517094,-36.264043,-31.908254,-58.426066,-29.725654
18450.0,-38.8963,-35.292192,-24.605598,-28.595064,-37.073933,-32.808404,-55.893167,-30.494792
18500.0,-38.327037,-33.352541,-23.941665,-27.996039,-38.206295,-32.601068,-53.555118,-28.871737
18550.0,-40.864515,-34.068306,-23.179545,-28.861927,-37.442641,-31.74273,-49.719998,-27.848034
18600.0,-42.648648,-36.425452,-23.707297,-29.581363,-37.450283,-31.800525,-49.02966,-28.976272
18650.0,-39.21143,-36.138728,-24.736646,-28.591489,-37.977123,-32.716679,-51.734609,-29.962468
18700.0,-38.867543,-33.667345,-24.204345,-27.721763,-39.992421,-33.171643,-55.864598,-28.896233
18750.0,-41.000796,-33.540297,-22.82416,-27.943242,-40.019226,-32.53067,-48.170043,-27.435538
18800.0,-40.907282,-36.321774,-23.575424,-28.91124,-40.250283,-32.40517,-48.144957,-28.226151
18850.0,-40.056811,-36.523253,-24.997602,-28.643648,-40.340095,-33.486201,-54.38575,-29.460446
18900.0,-40.690299,-33.803904,-24.650589,-28.011662,-40.956137,-34.274381,-54.144595,-29.211263
18950.0,-39.795563,-33.197517,-22.908782,-27.444666,-41.826012,-34.150434,-46.414474,-27.405773
19000.0,-40.909445,-36.009988,-23.683611,-28.466137,-41.638584,-33.789885,-47.212237,-28.064717
19050.0,-40.477242,-36.023071,-25.282114,-29.104783,-39.541336,-34.48335,-54.007386,-29.909412
19100.0,-39.187545,-33.639631,-25.391459,-28.60958,-39.283056,-35.257103,-54.492746,-30.459534
19150.0,-38.486101,-32.503412,-23.474312,-27.389619,-41.273003,-35.839369,-45.381662,-28.316927
19200.0,-38.73592,-34.593065,-23.866958,-28.407968,-40.901268,-35.093203,-43.760685,-28.658121
19250.0,-37.911774,-35.086989,-25.316101,-29.900281,-38.484899,-35.59484,-47.042282,-30.409678
19300.0,-37.788896,-33.312677,-25.807839,-29.819156,-37.69077,-35.860885,-53.087991,-30.967416
19350.0,-36.863151,-31.863536,-24.004435,-28.36373,-40.565954,-36.248797,-44.913313,-29.907737
19400.0,-35.501026,-33.016662,-23.952135,-29.054745,-40.749311,-35.604779,-41.237198,-29.901934
19450.0,-36.504111,-34.127777,-25.253855,-30.708862,-37.723209,-35.496943,-42.8497,-31.009157
19500.0,-37.288275,-33.548087,-26.050432,-30.838715,-36.266719,-35.124725,-48.278973,-31.620311
19550.0,-36.391293,-31.811091,-24.739943,-29.789242,-39.456908,-35.65491,-48.783795,-32.158749
19600.0,-35.002074,-32.056493,-24.040584,-29.795529,-39.579724,-35.623808,-41.938419,-31.663313
19650.0,-35.792775,-34.098603,-25.115726,-31.491785,-36.148549,-35.33169,-41.615751,-32.226443
19700.0,-36.966767,-34.195617,-25.764308,-31.761833,-34.849033,-34.810446,-45.802198,-32.407724
19750.0,-36.430517,-32.179319,-25.404792,-31.408984,-36.881723,-35.323005,-52.087009,-33.830812
19800.0,-34.721924,-31.640177,-24.162152,-30.896186,-37.117285,-35.64238,-41.802513,-33.121273
19850.0,-34.884545,-33.386612,-25.024273,-32.412982,-34.699651,-35.497916,-40.188294,-32.920594
19900.0,-35.830838,-33.391524,-25.600604,-32.689956,-33.937127,-35.166885,-41.332757,-32.555186
19950.0,-36.066537,-32.152327,-25.862474,-32.863323,-34.619386,-34.910114,-48.162224,-35.120461
20000.0,-34.780304,-30.912493,-24.089514,-32.043842,-36.36899,-35.24802,-41.709545,-34.788444
20050.0,-34.886302,-31.875696,-24.495196,-32.976576,-34.264526,-34.899394,-37.571717,-33.348921
20100.0,-35.934394,-32.571259,-24.998143,-33.06421,-33.937035,-34.171983,-37.339331,-32.549296
20150.0,-36.846076,-32.131643,-25.758326,-33.200277,-33.543118,-33.241956,-41.643481,-35.29959
20200.0,-36.318122,-30.132582,-23.958224,-32.235491,-35.676122,-33.804474,-44.258362,-34.764847
20250.0,-36.011578,-30.778872,-23.934087,-32.603616,-34.236667,-33.514396,-38.081903,-32.800134
20300.0,-37.718244,-32.727784,-24.711358,-32.793368,-34.77211,-33.598091,-37.173647,-32.109052
20350.0,-38.104727,-32.556813,-25.469014,-32.666097,-33.95013,-33.321232,-38.995557,-34.100552
20400.0,-38.20917,-30.362757,-24.181226,-32.678744,-35.277194,-33.013208,-43.078272,-34.287216
20450.0,-37.794256,-30.609482,-23.572171,-32.464152,-34.293798,-33.285736,-39.330327,-31.984501
20500.0,-39.349802,-32.804884,-24.523182,-32.73227,-35.273674,-34.003309,-37.458808,-31.581603
20550.0,-38.522946,-32.854344,-25.055185,-32.363193,-34.794935,-34.423637,-37.149117,-32.26003
20600.0,-38.939682,-31.177793,-24.662795,-32.725749,-34.668035,-33.355914,-40.148604,-33.073226
20650.0,-39.039605,-30.876917,-23.494095,-31.628269,-34.744706,-33.516099,-41.213438,-31.362539
20700.0,-39.253232,-33.0341,-24.709832,-32.221471,-35.326527,-33.8121,-38.96271,-31.009139
20750.0,-38.973801,-33.256042,-25.416954,-32.124849,-35.826895,-35.024569,-37.632903,-31.318097
20800.0,-38.650106,-31.900298,-25.246662,-32.493383,-34.445069,-33.492313,-37.677432,-32.117633
20850.0,-39.03248,-31.636554,-24.073387,-31.423394,-35.177443,-32.687118,-41.771132,-31.092059
20900.0,-39.598415,-33.968585,-25.391144,-32.029332,-35.721448,-33.027985,-42.42036,-31.268147
20950.0,-39.736122,-34.441796,-26.239255,-32.136587,-36.990057,-35.049823,-39.648213,-31.663005
21000.0,-38.73939,-32.912495,-25.777985,-32.067323,-35.038851,-34.054285,-37.5647,-31.343531
21050.0,-39.231369,-32.770669,-25.207457,-31.111419,-35.790332,-32.555792,-41.147081,-31.425976
21100.0,-39.43427,-34.550213,-26.24633,-31.616304,-35.985263,-32.919446,-49.185906,-32.184744
21150.0,-40.138788,-35.631367,-27.300633,-32.465675,-37.573843,-35.333162,-43.630264,-32.729561
21200.0,-38.224257,-33.889451,-26.441052,-31.915036,-35.681746,-35.721316,-39.258128,-31.725157
21250.0,-39.106183,-33.519534,-26.26507,-31.394442,-35.290781,-33.047597,-39.830292,-32.312098
21300.0,-39.140957,-35.051616,-26.853856,-31.416455,-35.214812,-32.995336,-51.658528,-33.590994
21350.0,-40.112683,-36.60864,-28.125813,-32.776251,-36.935115,-35.224389,-49.52575,-34.430701
21400.0,-38.687083,-34.696644,-27.17548,-32.23265,-36.040895,-37.268036,-41.53417,-32.816134
21450.0,-38.55978,-33.566832,-26.524805,-31.455456,-34.742041,-34.012886,-38.983548,-32.834415
21500.0,-38.468685,-34.825353,-26.763789,-31.514915,-35.209782,-33.556467,-47.394826,-34.581874
21550.0,-39.443541,-36.894867,-28.080807,-32.989839,-36.371245,-35.676796,-53.123577,-35.687669
21600.0,-38.462529,-35.565376,-27.510348,-32.484821,-36.25895,-37.984172,-43.890445,-34.024602
21650.0,-37.76593,-33.563858,-26.692765,-31.285651,-34.014591,-34.50193,-39.492281,-32.956478
21700.0,-37.840183,-34.365762,-27.104923,-31.320621,-34.742613,-33.468176,-46.114983,-35.596737
21750.0,-37.998713,-36.336801,-28.24167,-32.614176,-35.377829,-34.792376,-54.16886,-37.132458
21800.0,-38.292567,-35.727872,-27.858142,-32.54677,-35.539208,-36.966195,-44.336455,-35.04546
21850.0,-37.841931,-33.161192,-26.074418,-30.409816,-33.861854,-35.052089,-40.109224,-32.697323
21900.0,-37.487771,-33.390962,-26.851299,-30.351074,-34.284724,-32.836474,-44.729302,-35.731956
21950.0,-37.352956,-34.844078,-27.701056,-31.525459,-33.975705,-33.514837,-51.448923,-37.40986
22000.0,-38.492485,-34.871614,-27.483328,-32.117828,-34.26625,-35.299844,-44.27925,-34.78535
22050.0,-38.212471,-32.920529,-25.539041,-30.191654,-33.739444,-34.870232,-40.290778,-31.909765
22100.0,-37.539654,-32.938367,-26.431542,-29.917652,-33.48807,-32.762545,-44.617259,-34.727156
22150.0,-37.139822,-33.850456,-26.950813,-30.806822,-33.00031,-33.141001,-54.904753,-37.133878
22200.0,-37.962211,-34.079596,-26.751843,-31.624187,-33.514172,-34.065792,-43.961357,-34.108394
22250.0,-38.572216,-32.557565,-25.129887,-30.236877,-33.548563,-34.022968,-40.313544,-31.02823
22300.0,-38.189529,-32.679699,-25.687075,-29.7806,-33.030926,-32.505553,-43.341799,-32.941281
22350.0,-37.512595,-32.936337,-26.113322,-30.213529,-32.992701,-31.965271,-54.632159,-35.402559
22400.0,-38.081328,-32.942306,-25.867952,-30.811467,-33.315049,-32.001831,-43.356721,-32.80857
22450.0,-38.812992,-32.211546,-24.710731,-30.024949,-33.79126,-32.872489,-39.901712,-29.862509
22500.0,-38.920011,-32.32352,-25.1868,-29.168287,-33.01962,-32.588833,-40.912149,-30.582646
22550.0,-38.406768,-31.91711,-25.202427,-28.902249,-33.278989,-31.376934,-46.553885,-33.160791
22600.0,-37.918846,-32.054599,-24.736086,-29.278981,-33.72944,-31.275069,-42.64003,-31.393993
22650.0,-39.118824,-32.440132,-24.421043,-29.367516,-34.186608,-32.857255,-40.477002,-29.241315
22700.0,-39.906151,-32.233761,-24.598699,-29.000897,-33.292304,-33.107706,-40.293186,-29.306969
22750.0,-38.739729,-31.905857,-24.383636,-28.007818,-33.55689,-31.602766,-41.925185,-31.497595
22800.0,-37.404827,-32.559186,-23.982186,-27.844793,-34.241783,-31.655033,-43.241232,-30.915491
22850.0,-38.278612,-33.106788,-24.347054,-28.616145,-34.433025,-33.178396,-43.338884,-29.728489
22900.0,-39.268282,-32.505091,-24.423599,-28.891055,-33.670824,-33.549739,-42.495245,-29.376412
22950.0,-39.093386,-32.394093,-24.141111,-27.65716,-33.648719,-31.892926,-42.433236,-30.656196
23000.0,-37.865985,-32.833282,-23.92401,-27.261416,-34.539539,-31.838878,-45.018216,-31.233321
23050.0,-38.685555,-33.39302,-24.657012,-28.411647,-34.778088,-33.158663,-46.724548,-30.905566
23100.0,-39.589532,-32.695889,-24.816337,-28.9151,-34.134972,-33.633744,-44.564492,-30.076495
23150.0,-39.747304,-32.213886,-24.235968,-27.497254,-33.797596,-32.09795,-43.403061,-30.335752
23200.0,-38.282556,-32.472435,-24.19268,-27.068579,-34.652746,-31.711618,-48.56316,-31.93543
23250.0,-38.461815,-33.119859,-25.084972,-28.561928,-35.063254,-32.719984,-51.749434,-32.037995
23300.0,-39.543597,-33.103869,-25.328004,-29.303817,-34.323924,-32.905279,-47.065512,-30.926465
23350.0,-39.782608,-32.722784,-24.397779,-27.93485,-33.902171,-31.825477,-44.966307,-30.61866
23400.0,-38.640673,-33.073761,-24.552507,-27.640408,-34.704636,-31.535736,-51.228824,-32.494162
23450.0,-38.506991,-33.784539,-25.493283,-28.94186,-34.893005,-32.038239,-57.115718,-32.550597
23500.0,-39.430672,-33.919743,-25.520813,-29.456404,-34.520285,-32.230532,-48.192437,-31.410451
23550.0,-39.607565,-33.393428,-24.434387,-28.44324,-34.662808,-31.867572,-46.336718,-30.795645
23600.0,-39.01653,-33.611601,-24.406438,-28.402592,-34.768382,-31.626764,-50.723579,-31.90878
23650.0,-38.975564,-34.04936,-25.176773,-29.227667,-34.654894,-31.693066,-51.752359,-32.250024
23700.0,-38.736987,-33.574787,-25.076289,-29.222749,-34.94145,-32.215725,-46.159998,-31.348366
23750.0,-39.245883,-32.807763,-24.187988,-28.655677,-34.986227,-32.361531,-43.570797,-30.550792
23800.0,-39.715895,-33.393864,-24.007108,-28.688324,-34.886272,-32.005941,-44.809277,-31.080116
23850.0,-39.427449,-33.150157,-24.731389,-29.113299,-34.899458,-32.068449,-48.260545,-31.506076
23900.0,-39.228908,-32.366177,-24.755106,-28.953684,-35.224692,-32.70117,-46.045513,-31.044209
23950.0,-39.282346,-32.144847,-24.123038,-28.656437,-35.341306,-33.377049,-43.038452,-30.373847
24000.0,-40.373318,-33.01521,-23.912986,-28.966724,-35.564866,-33.152348,-42.285638,-30.559608
24050.0,-39.93368,-32.629184,-24.55598,-29.063228,-35.751118,-33.005005,-44.154218,-30.749934
24100.0,-39.527972,-31.814751,-24.839021,-28.606122,-35.77699,-33.293072,-44.710706,-30.836699
24150.0,-39.416961,-31.823937,-24.407424,-28.269613,-36.314932,-34.110924,-42.317384,-30.508523
24200.0,-39.876263,-32.934402,-24.154456,-28.686134,-36.929626,-34.43007,-40.256958,-30.174335
24250.0,-40.075401,-33.178477,-24.822511,-29.087516,-37.011007,-33.993315,-41.069732,-30.206678
24300.0,-39.301617,-31.872511,-25.183628,-28.390888,-36.61172,-34.072015,-43.999241,-30.583847
24350.0,-39.35493,-31.680812,-24.867916,-27.761598,-36.449116,-34.903016,-42.14113,-30.746227
24400.0,-40.915934,-33.444365,-25.002798,-28.612795,-37.01224,-35.004286,-40.36957,-30.605474
24450.0,-41.07126,-34.151227,-25.51241,-29.533702,-37.344048,-34.765524,-40.89514,-30.373011
24500.0,-39.55303,-32.162936,-25.709427,-28.555829,-36.453993,-34.442208,-43.029321,-30.677359
24550.0,-39.120157,-31.645243,-25.637128,-27.986596,-35.588661,-34.274842,-43.223808,-31.295659
24600.0,-40.171421,-33.451386,-26.105113,-29.349404,-36.680093,-34.691699,-41.609468,-31.26604
24650.0,-40.247801,-34.172943,-26.331236,-30.104688,-37.558477,-35.409477,-40.966808,-30.798101
24700.0,-38.973521,-32.433308,-26.124688,-28.867965,-35.686184,-34.40571,-41.821235,-30.759254
24750.0,-38.300385,-32.206784,-26.138912,-28.234072,-34.897291,-33.493753,-44.735907,-32.063842
24800.0,-38.369964,-33.568729,-26.546788,-29.393534,-36.459814,-34.393206,-43.198691,-32.034749
24850.0,-38.907797,-34.248357,-26.659151,-30.109706,-37.506921,-35.779251,-41.967125,-31.122683
24900.0,-37.979555,-32.812345,-26.3263,-29.108181,-36.311683,-34.937322,-41.81378,-30.702952
24950.0,-37.489334,-32.511477,-26.412246,-28.430187,-34.97894,-33.239305,-45.737085,-32.460612
25000.0,-37.719264,-33.707386,-26.894577,-29.468941,-36.241611,-34.279198,-44.114647,-32.225969
25050.0,-38.655086,-34.646145,-27.212576,-30.545605,-37.90883,-36.313805,-41.682281,-30.997357
25100.0,-38.349998,-33.211065,-26.815392,-29.655593,-37.100348,-35.914446,-40.942756,-30.027248
25150.0,-37.557558,-32.851445,-26.752826,-28.942997,-34.967655,-33.179596,-44.121556,-31.972624
25200.0,-37.516625,-34.037954,-27.253859,-29.852888,-35.844711,-34.013498,-43.710294,-32.305658
25250.0,-37.829578,-34.858456,-27.487843,-30.66424,-37.773488,-36.749772,-40.462005,-30.981241
25300.0,-38.224013,-33.652337,-26.833702,-30.098485,-36.960854,-36.575696,-39.334841,-29.813313
25350.0,-37.844525,-33.123832,-26.691416,-29.245896,-34.488002,-33.136181,-42.564293,-31.28895
25400.0,-37.423145,-34.139058,-27.149533,-29.649199,-35.108098,-33.372636,-45.021338,-31.787925
25450.0,-37.901998,-34.922617,-26.992878,-29.998325,-36.725788,-35.869494,-40.682238,-30.548967
25500.0,-38.353995,-33.829946,-26.288511,-29.76653,-36.19581,-36.113244,-38.650344,-29.535232
25550.0,-37.966638,-33.307241,-26.473029,-28.891625,-34.633296,-33.453542,-40.572694,-30.441997
25600.0,-36.906423,-33.801448,-26.742373,-28.644753,-35.157157,-33.247761,-42.023282,-30.89533
25650.0,-37.048888,-34.413853,-26.288541,-28.866452,-36.470467,-35.37948,-39.505457,-30.202002
25700.0,-37.784896,-33.819892,-25.917674,-29.221367,-36.544522,-36.362204,-38.20094,-29.679676
25750.0,-37.848939,-33.003256,-26.363593,-28.616241,-35.500414,-34.164177,-38.911641,-29.740646
25800.0,-36.67887,-32.951429,-26.602712,-28.22328,-35.49736,-33.569917,-40.188237,-30.463165
25850.0,-36.718247,-33.362464,-26.04886,-28.517712,-36.71362,-35.300513,-39.792239,-30.591875
25900.0,-37.766488,-33.494416,-26.185223,-29.479604,-36.367464,-36.030885,-39.370624,-30.744028
25950.0,-38.343885,-32.988523,-26.73902,-29.280999,-35.628365,-34.543403,-39.052473,-30.449723
