Freq (MHz),P1_TX1_P2_RX1 SDD22,P1_TX2_P2_RX2 SDD22,P1_TX3_P2_RX3 SDD22,P1_TX4_P2_RX4 SDD22,P2_TX1_P1_RX1 SDD22,P2_TX2_P1_RX2 SDD22,P2_TX3_P1_RX3 SDD22,P2_TX4_P1_RX4 SDD22
2450.0,-22.800045,-25.968252,-25.83429,-31.284732,-23.985364,-27.090423,-23.707885,-24.685
2500.0,-24.668352,-32.45064,-24.903323,-28.025535,-26.163479,-30.418128,-20.593931,-22.199966
2550.0,-32.123396,-28.757121,-24.726008,-27.113328,-29.046688,-26.229743,-21.713009,-22.109371
2600.0,-26.012285,-26.731952,-26.731488,-33.00884,-24.488153,-25.42786,-26.042258,-25.544639
2650.0,-24.085814,-29.673066,-26.985448,-31.552351,-23.482881,-27.631075,-23.587773,-25.130793
2700.0,-28.055602,-37.291036,-25.655996,-27.355706,-26.780801,-26.897975,-21.497312,-21.993851
2750.0,-31.118362,-30.047833,-26.112241,-30.118191,-27.037094,-24.916125,-23.15885,-23.523762
2800.0,-25.815952,-27.31238,-30.882776,-42.27984,-23.257641,-25.912444,-29.833154,-33.71272
2850.0,-25.65351,-28.754105,-30.479673,-30.246809,-23.980245,-29.764164,-24.751543,-27.323446
2900.0,-31.398329,-34.29089,-25.60422,-29.974245,-29.502293,-28.990258,-21.20441,-26.217238
2950.0,-30.187827,-27.141581,-25.672282,-35.159695,-25.626609,-24.409009,-23.05734,-34.965784
3000.0,-25.756563,-25.326608,-33.57199,-29.463611,-22.997112,-24.588142,-37.432583,-27.204146
3050.0,-27.892836,-31.954337,-31.23194,-26.573321,-25.96729,-29.580843,-25.658178,-23.686826
3100.0,-38.574961,-29.678808,-24.995401,-30.293593,-31.132865,-25.375359,-21.881924,-26.558407
3150.0,-27.677925,-24.611132,-26.367008,-33.643204,-24.356615,-22.72883,-25.5778,-35.1954
3200.0,-25.994203,-27.404379,-36.958144,-25.598888,-24.081955,-26.380994,-33.423065,-27.78723
3250.0,-32.204354,-80.271222,-29.61036,-25.825331,-30.222541,-32.347994,-23.536833,-26.950175
3300.0,-37.067608,-29.985554,-27.379061,-36.054248,-29.703022,-25.209325,-23.660054,-37.687305
3350.0,-29.003098,-29.704297,-31.093948,-26.471062,-25.599407,-25.891935,-31.812679,-29.382761
3400.0,-31.118368,-35.288487,-31.460833,-22.592997,-27.289841,-36.545549,-27.344829,-23.52549
3450.0,-35.184824,-31.884441,-28.605412,-24.41168,-37.155026,-30.33278,-23.720685,-24.403935
3500.0,-31.856104,-33.9739,-30.699628,-32.421315,-30.611386,-26.379788,-27.34441,-34.984998
3550.0,-32.710512,-36.810927,-32.815787,-25.312086,-27.035081,-29.292501,-38.9486,-25.966069
3600.0,-31.589436,-27.151662,-27.382844,-22.430522,-29.50781,-41.893999,-24.665197,-21.898489
3650.0,-27.803664,-26.232081,-26.660247,-26.071603,-51.062821,-27.501651,-23.32714,-25.46071
3700.0,-27.917969,-33.11044,-32.600934,-40.47553,-28.651507,-25.66107,-30.369427,-29.369394
3750.0,-35.28751,-31.988414,-28.480911,-24.623271,-25.940597,-31.894444,-28.017732,-20.938882
3800.0,-29.48456,-24.356204,-23.020908,-23.41352,-32.747958,-27.688342,-21.065415,-20.533017
3850.0,-24.40688,-23.078933,-23.816561,-28.612093,-29.175108,-22.131243,-21.484589,-25.463295
3900.0,-24.62274,-27.571142,-40.76125,-37.612914,-23.235544,-23.610717,-34.292671,-25.087579
3950.0,-32.233446,-35.380153,-24.03327,-25.695242,-25.468624,-38.823134,-23.223526,-21.139245
4000.0,-27.994311,-22.430484,-20.197262,-24.821195,-35.282827,-23.02521,-18.84942,-22.093519
4050.0,-21.098068,-20.65143,-23.304617,-30.635007,-22.077017,-19.685964,-20.785287,-26.561839
4100.0,-21.17694,-26.21852,-35.666589,-39.353226,-20.853947,-23.404969,-28.85158,-27.058049
4150.0,-30.845708,-27.392834,-21.743472,-28.322606,-28.408627,-32.978533,-21.055444,-23.541562
4200.0,-24.165191,-19.591496,-20.585486,-27.493355,-26.276666,-20.352829,-18.736537,-23.553876
4250.0,-18.436116,-19.555424,-25.612305,-29.595066,-19.598597,-18.742204,-21.151477,-27.554376
4300.0,-19.721085,-26.437823,-29.818812,-33.404244,-20.519899,-23.120005,-24.903458,-32.137174
4350.0,-30.185871,-24.119073,-22.606957,-37.85717,-30.843499,-26.145309,-20.905695,-26.786592
4400.0,-21.619209,-19.417467,-22.012642,-30.256198,-23.974116,-19.308183,-18.987364,-24.994173
4450.0,-17.669671,-20.249153,-25.930937,-26.932873,-18.691335,-18.159946,-20.81368,-27.518975
4500.0,-19.20283,-27.18725,-33.913557,-27.625019,-19.242659,-22.442066,-25.878927,-34.825203
4550.0,-30.347064,-27.305877,-25.981062,-31.838182,-26.695509,-26.543139,-23.32198,-29.994052
4600.0,-21.821811,-21.06363,-23.527271,-30.389197,-23.799813,-18.948544,-20.968438,-26.865523
4650.0,-17.223586,-21.031941,-27.187021,-26.618096,-17.16061,-17.731838,-23.737267,-29.544464
4700.0,-18.689435,-26.67892,-41.483849,-26.703201,-17.285135,-22.058354,-28.455081,-38.408043
4750.0,-31.328734,-31.764328,-28.372158,-26.209287,-24.360956,-27.40452,-26.235194,-32.591915
4800.0,-21.499068,-21.554424,-27.034671,-25.616366,-21.16958,-19.142921,-25.344769,-32.422253
4850.0,-16.895849,-20.473543,-32.4397,-25.26024,-15.649337,-18.500849,-26.969012,-31.636027
4900.0,-18.489918,-26.531226,-40.508693,-21.358185,-16.676093,-23.708739,-28.33585,-23.306082
4950.0,-31.700782,-30.61277,-32.744109,-19.198919,-25.815184,-29.001466,-34.656126,-21.860403
5000.0,-21.623862,-22.002487,-32.832179,-22.125687,-19.266115,-21.17071,-43.710793,-30.718348
5050.0,-17.555825,-22.442678,-35.952968,-23.633806,-16.18425,-20.978018,-27.759583,-24.089591
5100.0,-19.083158,-30.341593,-29.383557,-17.309993,-18.566746,-25.806034,-23.744784,-18.415121
5150.0,-31.04362,-34.109389,-24.848106,-17.13545,-30.147563,-30.70981,-23.387778,-20.185813
5200.0,-24.338023,-27.420384,-27.633297,-23.062407,-21.929189,-25.182821,-33.287758,-35.887135
5250.0,-18.963349,-27.38556,-32.543726,-20.478937,-18.705615,-23.300647,-26.041597,-20.817694
5300.0,-19.704739,-28.120864,-23.303509,-16.399032,-20.411077,-23.933467,-20.34903,-17.537931
5350.0,-25.70044,-30.618388,-22.54301,-18.009372,-27.004219,-28.112088,-21.443902,-19.769069
5400.0,-30.807293,-37.987907,-28.228828,-25.84054,-29.958145,-36.022739,-31.297886,-32.504461
5450.0,-21.378296,-28.164048,-29.250923,-21.71584,-20.839052,-25.667446,-26.605824,-21.252561
5500.0,-19.490762,-23.085715,-22.553766,-17.694597,-18.912026,-24.055985,-20.719303,-16.928306
5550.0,-21.541937,-23.053007,-21.510491,-18.159609,-22.383324,-27.655349,-20.3946,-17.667021
5600.0,-32.946316,-27.876011,-24.627329,-23.943957,-33.72326,-37.39921,-25.026429,-25.34496
5650.0,-23.423714,-25.270037,-31.071224,-24.786175,-20.088907,-32.523003,-31.729132,-20.188674
5700.0,-18.859128,-21.788278,-22.664521,-18.087635,-18.386601,-26.799893,-19.697685,-15.272432
5750.0,-20.093625,-22.1257,-18.601973,-17.380985,-24.716783,-24.27234,-16.925905,-16.557916
5800.0,-27.109186,-24.673284,-19.397394,-22.669068,-31.056363,-25.351194,-19.43968,-25.989623
5850.0,-26.609002,-25.484848,-27.480747,-28.101467,-21.941229,-30.201176,-29.713385,-19.00222
5900.0,-19.805692,-22.776375,-20.742126,-18.521395,-22.978634,-24.942155,-17.329033,-15.650725
5950.0,-18.851556,-20.725832,-16.755545,-17.759213,-25.703803,-19.825268,-15.202346,-18.884849
6000.0,-22.958368,-21.097623,-18.919268,-22.943964,-28.690796,-19.393375,-19.50225,-37.442257
6050.0,-30.522601,-25.393905,-39.699418,-34.576026,-43.904072,-25.010162,-26.289158,-20.965441
6100.0,-20.161048,-23.782163,-19.852717,-20.712945,-26.104166,-22.782653,-16.507499,-19.854929
6150.0,-17.259692,-19.271593,-17.507435,-18.35331,-21.324915,-17.630118,-16.082427,-21.962006
6200.0,-18.754163,-19.581257,-21.309711,-20.2625,-21.401965,-18.628695,-23.063004,-25.190229
6250.0,-22.769418,-25.353951,-33.276948,-27.904135,-25.96017,-28.995269,-27.815953,-30.90354
6300.0,-19.717042,-24.817958,-23.905124,-21.879364,-23.928426,-22.722058,-18.885864,-23.595391
6350.0,-16.253655,-19.488148,-20.103293,-17.700701,-18.943119,-18.300464,-18.190282,-20.219614
6400.0,-16.440318,-19.712027,-20.093793,-17.637068,-18.971023,-19.381953,-21.272593,-21.545592
6450.0,-21.738016,-25.764201,-25.235184,-22.007063,-26.277347,-26.514807,-32.203504,-32.954886
6500.0,-20.558984,-26.411754,-31.142993,-22.002634,-24.462405,-29.240134,-23.241618,-24.635191
6550.0,-15.822764,-19.822211,-19.718168,-16.715189,-18.954015,-19.690211,-18.634386,-19.770665
6600.0,-15.81372,-18.561436,-17.709857,-16.116302,-18.71411,-17.761236,-19.172401,-19.871856
6650.0,-20.323577,-21.584535,-21.483542,-20.360973,-23.359291,-20.801364,-26.319174,-23.45438
6700.0,-21.120728,-28.962455,-39.815354,-22.142357,-25.072104,-35.238173,-23.44902,-31.676959
6750.0,-16.088156,-20.403785,-20.106663,-16.086738,-18.856256,-19.035369,-18.984496,-19.935867
6800.0,-15.40877,-17.287296,-17.694466,-15.179903,-17.160237,-16.342367,-19.549333,-16.684341
6850.0,-17.360723,-19.115799,-19.762341,-18.067685,-18.646177,-19.450759,-21.986122,-19.374443
6900.0,-19.687162,-31.421996,-34.350302,-18.854356,-22.084371,-40.020183,-26.868196,-27.807135
6950.0,-16.698302,-21.302419,-21.471977,-15.557683,-18.391665,-19.635633,-22.605017,-17.473257
7000.0,-14.543465,-16.423933,-16.40247,-15.09102,-15.609455,-17.231119,-17.877785,-15.083907
7050.0,-16.101546,-16.682941,-17.061913,-16.323538,-17.165497,-19.430662,-18.661204,-17.399798
7100.0,-21.400583,-24.054461,-23.65568,-18.098409,-24.781158,-26.572664,-28.513085,-25.227722
7150.0,-18.01614,-20.270656,-19.786288,-17.60425,-19.254545,-23.386747,-21.508401,-17.676654
7200.0,-14.938667,-14.802291,-15.951274,-15.779248,-16.241997,-17.37057,-16.122866,-15.005147
7250.0,-16.392041,-15.04945,-16.479044,-16.234919,-18.461775,-16.564858,-16.523882,-17.54803
7300.0,-23.740952,-20.041023,-20.096726,-20.594731,-30.924875,-21.974507,-24.12517,-35.706655
7350.0,-21.459142,-18.748618,-20.826982,-21.084869,-23.003494,-25.981197,-22.077133,-20.123956
7400.0,-16.406992,-14.350029,-16.840286,-16.543561,-17.814069,-16.308549,-16.250446,-16.15162
7450.0,-15.764024,-14.426997,-16.370776,-16.19055,-17.797275,-15.344323,-16.53097,-17.118158
7500.0,-20.117685,-18.833373,-20.63351,-19.719794,-23.104796,-20.684898,-23.231751,-25.720828
7550.0,-24.143428,-20.952619,-25.11391,-22.031923,-26.349837,-27.978095,-27.099556,-22.033188
7600.0,-16.233382,-15.551723,-18.149008,-16.896639,-17.736868,-17.032028,-17.531103,-15.845576
7650.0,-14.547301,-14.418808,-16.357885,-15.572895,-16.280097,-16.0666,-16.005591,-15.921647
7700.0,-17.062396,-18.078097,-19.187481,-17.890013,-20.270952,-19.347031,-19.125247,-23.249778
7750.0,-24.695611,-25.854045,-23.409362,-23.161859,-33.336695,-29.184173,-29.217232,-23.530125
7800.0,-16.798951,-15.71945,-17.923776,-19.024878,-18.823648,-20.11379,-17.681169,-16.363031
7850.0,-14.156939,-13.354196,-15.94871,-16.129406,-16.787276,-15.208615,-15.084751,-16.5138
7900.0,-15.966263,-15.429792,-17.041514,-17.025955,-19.41182,-15.217446,-17.717123,-21.4776
7950.0,-27.433098,-20.114463,-20.783987,-24.07827,-27.180653,-23.397249,-28.078784,-25.154671
8000.0,-18.909567,-14.104278,-20.860042,-22.183153,-22.603179,-18.803733,-18.532946,-19.746528
8050.0,-14.070743,-12.393273,-17.784355,-15.438256,-16.896688,-13.25505,-15.741638,-16.287163
8100.0,-14.612753,-14.401089,-17.583323,-14.4977,-15.57224,-13.791672,-17.954605,-15.923923
8150.0,-21.634499,-18.047378,-22.3535,-19.002515,-21.080658,-20.433268,-29.427609,-23.809306
8200.0,-19.549276,-14.950766,-31.837163,-19.624313,-24.566078,-17.882018,-22.704752,-20.699629
8250.0,-13.542156,-13.222437,-19.441727,-13.692396,-14.811452,-13.473953,-17.335209,-14.182744
8300.0,-13.417398,-15.133527,-16.59401,-13.290082,-14.118373,-14.301811,-16.430343,-14.918342
8350.0,-18.256688,-20.796409,-17.959251,-17.121685,-19.383198,-22.013476,-20.593941,-22.98527
8400.0,-19.359102,-18.313047,-28.268544,-18.115649,-23.081852,-22.1148,-32.399749,-19.427059
8450.0,-13.743811,-15.04188,-19.377904,-14.025349,-15.233468,-15.550105,-17.180491,-14.608023
8500.0,-13.0334,-15.492828,-15.614869,-13.417211,-14.630688,-15.084933,-15.442924,-14.965566
8550.0,-16.722639,-21.319229,-16.89022,-16.503554,-18.439472,-19.025982,-18.861847,-21.080824
8600.0,-23.229382,-22.142338,-24.066785,-20.982471,-37.584093,-34.366498,-34.669642,-25.74428
8650.0,-14.647546,-15.483639,-21.364991,-15.498371,-17.966531,-16.379637,-19.252717,-15.869863
8700.0,-12.665082,-14.875627,-16.596751,-13.419815,-14.225057,-13.985304,-16.409266,-14.048315
8750.0,-15.34251,-19.770237,-16.448321,-15.376319,-15.201546,-16.968808,-17.677067,-17.218573
8800.0,-25.083537,-24.217551,-19.84855,-21.756113,-24.807995,-28.927463,-24.072736,-27.815734
8850.0,-14.501744,-17.228,-29.759449,-14.974168,-17.423877,-16.583448,-25.905728,-14.708104
8900.0,-12.046806,-16.974029,-16.780513,-12.745539,-12.424608,-15.037279,-15.800875,-13.020286
8950.0,-14.08779,-20.590941,-13.453929,-14.921466,-13.345886,-18.865586,-13.716323,-16.774054
9000.0,-22.040388,-35.171502,-15.166474,-21.190202,-21.318477,-44.084823,-17.180287,-22.585217
9050.0,-14.57193,-24.920519,-23.237428,-15.835535,-15.492533,-22.352832,-21.61228,-15.19214
9100.0,-12.246739,-18.969704,-13.931664,-14.196888,-12.334222,-19.699548,-13.180803,-14.616665
9150.0,-14.11696,-17.18045,-11.597181,-17.190697,-13.94355,-18.575567,-12.179142,-19.325304
9200.0,-22.867495,-19.410752,-14.685449,-25.870901,-23.098707,-18.903809,-16.588038,-37.174465
9250.0,-16.963138,-26.249955,-20.708477,-21.220897,-18.289969,-31.135432,-19.307618,-20.436035
9300.0,-13.5361,-16.081886,-13.649204,-17.522061,-14.522769,-18.918929,-13.609597,-17.839469
9350.0,-15.238044,-13.690838,-12.817402,-17.334253,-15.553619,-13.953008,-13.443386,-18.000517
9400.0,-22.584571,-16.339033,-15.893518,-21.141433,-21.660315,-14.986036,-17.60088,-22.225674
9450.0,-21.104639,-21.402781,-23.944031,-31.28708,-27.246937,-23.481474,-25.859524,-28.963819
9500.0,-15.045341,-14.932014,-17.120008,-18.102424,-16.080611,-16.212036,-16.760227,-16.959521
9550.0,-14.79241,-13.601543,-14.20316,-15.5077,-14.127009,-13.555005,-14.018164,-15.485026
9600.0,-18.671413,-16.937734,-14.864621,-18.492008,-16.679845,-15.99674,-15.062037,-20.018144
9650.0,-24.224854,-23.303094,-21.738071,-29.95347,-29.02236,-25.306753,-22.956478,-28.673266
9700.0,-15.997159,-17.311515,-18.92922,-19.172157,-15.375085,-19.604783,-16.518179,-18.353887
9750.0,-14.017713,-14.755212,-13.130617,-16.652021,-13.401747,-16.211171,-12.542253,-17.194368
9800.0,-19.64081,-15.409441,-13.746767,-18.324885,-17.221407,-16.328466,-13.671813,-19.723815
9850.0,-33.049817,-21.021717,-20.892154,-26.485993,-29.881804,-20.023767,-21.270545,-28.589635
9900.0,-17.654105,-18.467685,-18.42138,-25.104336,-17.149019,-23.845181,-16.057166,-24.708301
9950.0,-15.928388,-13.340198,-14.300324,-17.010675,-15.874045,-15.36947,-13.662839,-16.466523
10000.0,-19.964023,-13.175507,-15.815007,-15.266287,-18.780383,-13.002856,-16.068079,-14.737778
10050.0,-26.400668,-18.666463,-25.257809,-18.159312,-28.009186,-15.108513,-26.335723,-18.408743
10100.0,-21.602626,-16.838372,-25.687868,-22.773018,-24.836343,-19.814846,-22.786418,-20.462454
10150.0,-17.896142,-12.551995,-19.177675,-14.984404,-17.421848,-13.650597,-17.923125,-13.607826
10200.0,-15.947225,-13.470099,-17.391539,-13.280286,-15.394012,-12.320631,-16.951624,-12.951106
10250.0,-19.826177,-20.038578,-18.692892,-17.13823,-18.248432,-15.393278,-18.16011,-17.792233
10300.0,-25.347527,-18.55723,-25.007228,-23.520777,-24.606842,-20.881845,-25.25058,-19.399448
10350.0,-16.491045,-14.644418,-20.047339,-15.419389,-15.529044,-15.29561,-17.738833,-14.281732
10400.0,-14.291369,-15.36442,-15.006821,-14.350009,-13.723591,-14.420417,-13.844563,-14.588876
10450.0,-18.68403,-21.844556,-14.813243,-18.540243,-17.239619,-17.709685,-15.046936,-19.489574
10500.0,-27.776039,-25.162494,-22.146566,-27.64441,-24.696408,-29.546345,-22.798693,-25.915831
10550.0,-16.734568,-16.7728,-19.697478,-17.456549,-16.306808,-20.058755,-16.473575,-16.956603
10600.0,-15.260973,-15.462036,-14.831313,-14.756415,-15.471741,-15.671015,-14.247446,-14.515258
10650.0,-17.867751,-19.10874,-16.125732,-16.545691,-18.48713,-15.827371,-17.220585,-15.994342
10700.0,-27.661319,-28.826323,-23.824768,-26.019245,-28.156795,-21.700171,-27.585681,-22.996934
10750.0,-18.872923,-17.381268,-26.982141,-18.153921,-19.749718,-20.814523,-22.449869,-16.014248
10800.0,-15.33961,-15.992647,-18.146503,-14.313249,-16.094933,-14.880969,-18.259973,-13.112091
10850.0,-15.328645,-20.626517,-16.224625,-16.43107,-15.625294,-15.213872,-17.000261,-15.482141
10900.0,-19.639509,-31.279135,-17.258476,-31.963896,-19.02053,-24.290116,-18.523533,-22.965551
10950.0,-19.42136,-21.447729,-22.877382,-18.830062,-18.447012,-21.811379,-21.580973,-16.438476
11000.0,-14.469314,-20.062279,-17.172794,-16.542665,-14.16804,-16.997778,-15.775729,-15.296201
11050.0,-14.060033,-19.809588,-13.563598,-19.624823,-13.675738,-19.29637,-13.076459,-19.30396
11100.0,-18.71312,-22.061345,-14.295246,-27.299119,-16.790283,-23.637683,-14.095788,-39.992766
11150.0,-20.579981,-42.764501,-18.850834,-25.293524,-18.145613,-25.069945,-18.306275,-24.787396
11200.0,-15.098529,-19.924943,-16.369791,-21.397898,-14.5115,-25.931682,-14.433542,-20.015557
11250.0,-15.297932,-16.167082,-13.319452,-19.137777,-15.05378,-18.798011,-12.806225,-18.012543
11300.0,-21.563584,-18.460304,-15.090078,-21.127402,-20.102828,-16.463175,-15.627643,-20.348827
11350.0,-25.307345,-25.407728,-24.250893,-34.978116,-23.185603,-21.380376,-23.287876,-24.98733
11400.0,-17.957855,-18.289098,-18.949478,-21.166202,-18.491421,-24.378636,-17.089689,-17.709059
11450.0,-17.214415,-16.148195,-15.800845,-17.885974,-17.869212,-15.662128,-15.869872,-15.75451
11500.0,-20.57776,-18.663707,-16.64348,-19.552685,-20.729356,-15.476918,-18.434928,-18.385595
11550.0,-32.405649,-29.904272,-23.353967,-33.192605,-26.850883,-21.993077,-26.334208,-23.823453
11600.0,-20.153442,-21.617257,-25.573124,-24.335372,-20.534465,-23.715056,-23.522626,-18.711526
11650.0,-17.513302,-17.295278,-16.786606,-19.927244,-17.121828,-17.547092,-16.536709,-17.601875
11700.0,-19.305934,-17.478274,-15.687616,-19.725389,-17.449269,-17.610596,-15.398523,-20.850368
11750.0,-29.619072,-22.780244,-19.596,-23.865894,-21.571458,-21.331419,-19.599406,-30.882135
11800.0,-22.609471,-21.214638,-26.995047,-32.719078,-20.879765,-40.274181,-22.013589,-26.068429
11850.0,-18.961936,-15.692499,-17.028604,-19.360049,-17.267845,-20.686032,-15.194997,-19.00208
11900.0,-21.003584,-15.113515,-16.426697,-17.200911,-18.194724,-15.979825,-15.382608,-17.292127
11950.0,-28.126037,-17.869093,-22.284089,-20.516664,-28.524162,-16.337975,-23.245532,-19.780304
12000.0,-25.923028,-18.118902,-27.313718,-23.053596,-24.639894,-20.802743,-23.579787,-20.582762
12050.0,-24.653289,-15.49628,-20.51512,-17.996231,-21.482324,-16.953418,-18.176336,-16.197629
12100.0,-21.579791,-15.142227,-20.997995,-17.528932,-23.903566,-14.005822,-20.248406,-15.394024
12150.0,-19.900575,-19.065921,-20.717811,-20.609911,-23.298721,-14.94892,-22.608551,-18.198972
12200.0,-26.619693,-21.807281,-21.166283,-26.02788,-26.977728,-19.806834,-24.865201,-21.251576
12250.0,-27.097003,-18.014546,-33.616949,-21.340232,-31.010182,-17.25927,-29.091197,-17.825748
12300.0,-19.060451,-18.346746,-19.866853,-20.603573,-20.329112,-15.26289,-18.497998,-17.829962
12350.0,-19.080372,-22.868504,-17.038789,-25.089203,-18.64055,-18.040522,-16.848874,-23.44733
12400.0,-24.81115,-31.202614,-19.993578,-38.094714,-23.977638,-26.994221,-21.635978,-35.045331
12450.0,-26.903531,-21.60204,-29.627677,-27.541593,-26.054624,-22.406683,-23.285155,-23.607822
12500.0,-20.742627,-18.462331,-19.677118,-23.584479,-19.248843,-19.945299,-16.746251,-20.651603
12550.0,-20.131379,-19.609285,-17.710538,-23.532721,-19.429238,-20.796912,-16.973463,-21.16772
12600.0,-23.795066,-25.299752,-21.896847,-30.253294,-25.76964,-24.334179,-24.407037,-28.478858
12650.0,-41.201696,-20.229189,-39.937323,-29.039095,-33.702801,-25.954443,-26.0848,-24.921184
12700.0,-23.484618,-17.818783,-23.066203,-23.433185,-23.628464,-20.041804,-19.782133,-19.921968
12750.0,-18.77943,-20.541898,-19.434774,-24.963183,-20.883732,-18.508733,-20.009691,-21.069486
12800.0,-19.436399,-27.535098,-19.921027,-36.3731,-20.458595,-20.773907,-22.885108,-31.281637
12850.0,-25.496394,-22.144857,-26.851919,-26.606044,-27.692664,-23.170475,-37.832828,-25.62945
12900.0,-20.377717,-22.316151,-24.017744,-25.786388,-23.565635,-20.291663,-23.462229,-23.037401
