Freq (MHz),P1_TX1_P2_RX1 SDD21,P1_TX2_P2_RX2 SDD21,P1_TX3_P2_RX3 SDD21,P1_TX4_P2_RX4 SDD21,P2_TX1_P1_RX1 SDD21,P2_TX2_P1_RX2 SDD21,P2_TX3_P1_RX3 SDD21,P2_TX4_P1_RX4 SDD21
1450.0,-2.1011,-2.125738,-2.150107,-2.221984,-2.09613,-2.125237,-2.166629,-2.207733
1500.0,-2.144875,-2.168219,-2.193471,-2.264255,-2.143802,-2.178839,-2.206588,-2.249105
1550.0,-2.190743,-2.217426,-2.236519,-2.29271,-2.20079,-2.242364,-2.252782,-2.286505
1600.0,-2.223576,-2.25066,-2.275629,-2.341678,-2.230885,-2.264362,-2.294948,-2.331029
1650.0,-2.267926,-2.287429,-2.317791,-2.396873,-2.263214,-2.290072,-2.330716,-2.37376
1700.0,-2.310094,-2.333698,-2.357791,-2.422937,-2.313018,-2.345702,-2.372483,-2.407791
1750.0,-2.349143,-2.377089,-2.396232,-2.45917,-2.364761,-2.394931,-2.412908,-2.451651
1800.0,-2.386488,-2.411612,-2.43544,-2.521669,-2.395834,-2.417755,-2.45082,-2.503864
1850.0,-2.431247,-2.457089,-2.48269,-2.560489,-2.42628,-2.455984,-2.494598,-2.54355
1900.0,-2.482196,-2.503706,-2.519466,-2.573942,-2.476951,-2.512653,-2.535036,-2.574922
1950.0,-2.515839,-2.527838,-2.550599,-2.61646,-2.518144,-2.545758,-2.574512,-2.622826
2000.0,-2.544584,-2.571623,-2.596624,-2.675118,-2.547255,-2.576342,-2.617587,-2.668641
2050.0,-2.597405,-2.633493,-2.643914,-2.700599,-2.591235,-2.627435,-2.658562,-2.695731
2100.0,-2.653555,-2.661505,-2.671974,-2.716796,-2.641879,-2.666996,-2.701703,-2.739826
2150.0,-2.671179,-2.679156,-2.71412,-2.765835,-2.667454,-2.698282,-2.744059,-2.795773
2200.0,-2.70285,-2.733879,-2.764737,-2.81092,-2.707216,-2.749556,-2.783568,-2.828066
2250.0,-2.770314,-2.787182,-2.800643,-2.829454,-2.762046,-2.798683,-2.818846,-2.857547
2300.0,-2.807755,-2.799297,-2.835146,-2.863488,-2.795555,-2.829577,-2.875558,-2.909479
2350.0,-2.821022,-2.828545,-2.875971,-2.900265,-2.81459,-2.864311,-2.918565,-2.956944
2400.0,-2.868021,-2.88143,-2.918605,-2.937473,-2.866263,-2.916427,-2.94026,-2.983916
2450.0,-2.92759,-2.918133,-2.948161,-2.966611,-2.916234,-2.944251,-2.98172,-3.015774
2500.0,-2.955704,-2.944122,-2.989506,-3.007708,-2.942157,-2.975862,-3.045824,-3.065845
2550.0,-2.97369,-2.980497,-3.029878,-3.050873,-2.97235,-3.02117,-3.078719,-3.111662
2600.0,-3.01957,-3.022606,-3.064305,-3.086791,-3.017928,-3.059966,-3.095543,-3.136302
2650.0,-3.070306,-3.062309,-3.097743,-3.121286,-3.06277,-3.083998,-3.132637,-3.166234
2700.0,-3.097561,-3.091154,-3.145332,-3.169633,-3.091454,-3.121023,-3.192741,-3.224379
2750.0,-3.125287,-3.12989,-3.183064,-3.21201,-3.121254,-3.163195,-3.227335,-3.263133
2800.0,-3.173129,-3.185364,-3.212893,-3.245345,-3.176296,-3.198381,-3.243967,-3.275379
2850.0,-3.22142,-3.219367,-3.244392,-3.279295,-3.213749,-3.219358,-3.289369,-3.315061
2900.0,-3.247665,-3.247123,-3.303984,-3.326027,-3.23424,-3.255066,-3.363462,-3.362567
2950.0,-3.281669,-3.292775,-3.340884,-3.358798,-3.272926,-3.301216,-3.390696,-3.384486
3000.0,-3.332346,-3.334602,-3.357674,-3.402461,-3.329017,-3.333857,-3.392077,-3.428124
3050.0,-3.365666,-3.352554,-3.390299,-3.451759,-3.348936,-3.349641,-3.438717,-3.477798
3100.0,-3.39238,-3.386738,-3.445365,-3.476991,-3.372115,-3.400888,-3.500107,-3.499388
3150.0,-3.43363,-3.43467,-3.475289,-3.509578,-3.422913,-3.442349,-3.515987,-3.520713
3200.0,-3.47247,-3.467452,-3.499809,-3.563713,-3.452965,-3.455165,-3.536506,-3.565049
3250.0,-3.49439,-3.480029,-3.526377,-3.581563,-3.465458,-3.468976,-3.582404,-3.590294
3300.0,-3.520741,-3.513234,-3.560854,-3.599366,-3.499164,-3.510597,-3.612371,-3.608471
3350.0,-3.560519,-3.556152,-3.598178,-3.650483,-3.538649,-3.541993,-3.634476,-3.656231
3400.0,-3.599605,-3.593289,-3.630301,-3.700284,-3.570229,-3.566739,-3.677159,-3.708893
3450.0,-3.634189,-3.62385,-3.657296,-3.721382,-3.601258,-3.598485,-3.714798,-3.730007
3500.0,-3.664641,-3.654516,-3.693161,-3.740805,-3.63645,-3.636882,-3.735839,-3.744947
3550.0,-3.701934,-3.694713,-3.730898,-3.788108,-3.676834,-3.673763,-3.76239,-3.789162
3600.0,-3.747997,-3.742749,-3.765519,-3.842582,-3.71502,-3.705609,-3.813834,-3.846771
3650.0,-3.789073,-3.772659,-3.805048,-3.874061,-3.749379,-3.74588,-3.858794,-3.867193
3700.0,-3.81397,-3.791764,-3.83,-3.882125,-3.783221,-3.783721,-3.873101,-3.881548
3750.0,-3.849697,-3.836613,-3.869253,-3.936385,-3.832439,-3.814023,-3.909587,-3.957014
3800.0,-3.897427,-3.894659,-3.931022,-4.000197,-3.868109,-3.85648,-3.991247,-4.012761
3850.0,-3.94382,-3.941689,-3.962159,-4.003145,-3.900899,-3.919461,-4.025634,-4.004122
3900.0,-3.981924,-3.952011,-3.963251,-4.018826,-3.958413,-3.953946,-4.007564,-4.032617
3950.0,-4.00415,-3.976954,-4.036867,-4.090284,-3.991918,-3.959479,-4.080274,-4.108853
4000.0,-4.053716,-4.072743,-4.125042,-4.129497,-4.021247,-4.041109,-4.188974,-4.148753
4050.0,-4.134997,-4.123075,-4.109653,-4.130632,-4.098017,-4.12001,-4.181181,-4.14247
4100.0,-4.172017,-4.093873,-4.109538,-4.161634,-4.147708,-4.101239,-4.156488,-4.169972
4150.0,-4.144696,-4.137863,-4.195618,-4.208735,-4.13052,-4.110409,-4.244615,-4.233087
4200.0,-4.207326,-4.241631,-4.245795,-4.238577,-4.177672,-4.215116,-4.317768,-4.271987
4250.0,-4.309352,-4.253099,-4.223189,-4.265058,-4.273209,-4.264786,-4.301621,-4.275752
4300.0,-4.295212,-4.22289,-4.24131,-4.300939,-4.279937,-4.227874,-4.295551,-4.292853
4350.0,-4.255018,-4.271707,-4.305551,-4.326813,-4.258132,-4.249134,-4.362781,-4.340872
4400.0,-4.326869,-4.349516,-4.348244,-4.366374,-4.321242,-4.350319,-4.432827,-4.385058
4450.0,-4.419356,-4.377659,-4.357071,-4.415398,-4.419842,-4.404848,-4.438845,-4.415759
4500.0,-4.409394,-4.359263,-4.366852,-4.441511,-4.434532,-4.377012,-4.425234,-4.43658
4550.0,-4.372446,-4.388079,-4.42033,-4.459408,-4.39883,-4.387111,-4.472141,-4.474606
4600.0,-4.440906,-4.473567,-4.482267,-4.49328,-4.461977,-4.502048,-4.535649,-4.525436
4650.0,-4.562431,-4.529374,-4.496866,-4.533279,-4.602128,-4.585039,-4.550806,-4.562644
4700.0,-4.57785,-4.508046,-4.493929,-4.56516,-4.645104,-4.544177,-4.554911,-4.582592
4750.0,-4.506813,-4.518841,-4.542868,-4.597782,-4.568466,-4.529322,-4.597414,-4.613186
4800.0,-4.57659,-4.627679,-4.587349,-4.631672,-4.635463,-4.659561,-4.638207,-4.660342
4850.0,-4.737256,-4.678326,-4.592143,-4.671749,-4.838915,-4.734745,-4.673222,-4.707218
4900.0,-4.723725,-4.637899,-4.620313,-4.750599,-4.83927,-4.668143,-4.702741,-4.763456
4950.0,-4.61951,-4.654825,-4.65929,-4.816704,-4.701672,-4.664189,-4.718745,-4.80687
5000.0,-4.700594,-4.740268,-4.683734,-4.806446,-4.805047,-4.764437,-4.754556,-4.808145
5050.0,-4.83199,-4.75734,-4.712971,-4.837306,-4.962222,-4.79686,-4.815757,-4.873574
5100.0,-4.798838,-4.744632,-4.748545,-4.996005,-4.894024,-4.769697,-4.868713,-4.991018
5150.0,-4.729065,-4.770916,-4.798677,-5.030083,-4.80984,-4.786218,-4.896325,-4.9869
5200.0,-4.785027,-4.813765,-4.815694,-4.930422,-4.890275,-4.837363,-4.903815,-4.947381
5250.0,-4.893787,-4.855472,-4.838908,-5.000185,-4.988251,-4.883767,-4.959896,-5.055012
5300.0,-4.919913,-4.886768,-4.908354,-5.155465,-4.989149,-4.91783,-5.050333,-5.169165
5350.0,-4.885029,-4.901651,-4.93554,-5.123034,-4.951402,-4.926051,-5.056546,-5.116053
5400.0,-4.892199,-4.922806,-4.926314,-5.0324,-4.975351,-4.944718,-5.021889,-5.067206
5450.0,-4.994016,-4.981258,-4.964114,-5.089683,-5.082766,-5.005597,-5.074037,-5.165583
5500.0,-5.088222,-5.031308,-5.023511,-5.220829,-5.167986,-5.057992,-5.159457,-5.287199
5550.0,-5.07449,-5.036629,-5.056961,-5.245322,-5.134588,-5.056739,-5.179141,-5.28165
5600.0,-5.037648,-5.044556,-5.061087,-5.170631,-5.114184,-5.062022,-5.158655,-5.206658
5650.0,-5.136508,-5.0929,-5.073081,-5.185432,-5.247883,-5.106479,-5.181025,-5.29224
5700.0,-5.253274,-5.145506,-5.148653,-5.354405,-5.33373,-5.150571,-5.293523,-5.49798
5750.0,-5.233403,-5.169508,-5.254188,-5.440584,-5.257885,-5.178007,-5.408836,-5.491166
5800.0,-5.194497,-5.180091,-5.277893,-5.337352,-5.247423,-5.199631,-5.381693,-5.355573
5850.0,-5.242119,-5.214358,-5.235345,-5.319859,-5.342901,-5.223593,-5.337091,-5.464063
5900.0,-5.344753,-5.272894,-5.324948,-5.502166,-5.369257,-5.273556,-5.518979,-5.669526
5950.0,-5.386355,-5.343968,-5.487733,-5.568551,-5.361767,-5.362394,-5.681337,-5.592143
6000.0,-5.338007,-5.376305,-5.4682,-5.465311,-5.36946,-5.411896,-5.557532,-5.479059
6050.0,-5.339801,-5.362381,-5.388613,-5.436285,-5.396838,-5.383353,-5.500037,-5.570052
6100.0,-5.453513,-5.410748,-5.506465,-5.561485,-5.454473,-5.439366,-5.718191,-5.64913
6150.0,-5.557485,-5.525172,-5.619338,-5.650276,-5.523197,-5.587089,-5.788916,-5.629224
6200.0,-5.538405,-5.545399,-5.565814,-5.596971,-5.549736,-5.591307,-5.641796,-5.601625
6250.0,-5.490901,-5.492449,-5.507108,-5.53326,-5.542942,-5.516579,-5.616902,-5.605406
6300.0,-5.580212,-5.529299,-5.557009,-5.624296,-5.606404,-5.583357,-5.749272,-5.673125
6350.0,-5.737499,-5.644623,-5.661079,-5.768978,-5.728896,-5.706823,-5.823303,-5.745637
6400.0,-5.742823,-5.677249,-5.695288,-5.77619,-5.746452,-5.71519,-5.771714,-5.751764
6450.0,-5.634585,-5.630004,-5.636287,-5.697212,-5.686206,-5.651704,-5.720656,-5.723495
6500.0,-5.687584,-5.6463,-5.639091,-5.742272,-5.736103,-5.665257,-5.793216,-5.790878
6550.0,-5.874112,-5.774612,-5.791051,-5.93598,-5.868317,-5.789199,-5.938183,-5.914002
6600.0,-5.916627,-5.870014,-5.892975,-5.988269,-5.897331,-5.893854,-5.97226,-5.942397
6650.0,-5.788976,-5.822793,-5.80903,-5.859815,-5.831569,-5.846436,-5.893167,-5.899569
6700.0,-5.796038,-5.779084,-5.775328,-5.877655,-5.847304,-5.795064,-5.951525,-5.910252
6750.0,-5.986932,-5.929963,-5.929212,-6.09266,-5.980493,-5.947625,-6.096517,-6.039473
6800.0,-6.079938,-6.091397,-6.040402,-6.166735,-6.070727,-6.123468,-6.113008,-6.144565
6850.0,-5.995348,-6.039236,-5.98382,-6.034492,-6.028969,-6.050171,-6.053292,-6.069234
6900.0,-5.943024,-5.928041,-5.902646,-6.037557,-5.99602,-5.955663,-6.052053,-6.008576
6950.0,-6.095354,-6.069049,-6.022371,-6.216735,-6.124645,-6.107296,-6.133919,-6.175085
7000.0,-6.270103,-6.303062,-6.211254,-6.284246,-6.297609,-6.262403,-6.242066,-6.337804
7050.0,-6.208121,-6.272205,-6.170174,-6.229374,-6.262856,-6.215442,-6.22638,-6.268962
7100.0,-6.056143,-6.095023,-6.015579,-6.180436,-6.140201,-6.123743,-6.133177,-6.149539
7150.0,-6.167893,-6.226109,-6.114294,-6.237938,-6.265126,-6.195086,-6.224091,-6.317771
7200.0,-6.391464,-6.526421,-6.291536,-6.383601,-6.453115,-6.391052,-6.430076,-6.560753
7250.0,-6.368332,-6.498106,-6.276272,-6.401283,-6.408309,-6.437424,-6.439967,-6.484004
7300.0,-6.178734,-6.263374,-6.158069,-6.269453,-6.281319,-6.278683,-6.287474,-6.310157
7350.0,-6.210242,-6.352664,-6.179253,-6.28507,-6.346344,-6.264504,-6.337662,-6.433099
7400.0,-6.466069,-6.663994,-6.3508,-6.505327,-6.533162,-6.530848,-6.579711,-6.658807
7450.0,-6.55443,-6.687735,-6.411676,-6.582043,-6.568993,-6.641886,-6.617231,-6.632727
7500.0,-6.367161,-6.434993,-6.295,-6.430432,-6.436952,-6.447173,-6.457964,-6.450258
7550.0,-6.312784,-6.414526,-6.257673,-6.396352,-6.426358,-6.392296,-6.450481,-6.496381
7600.0,-6.593456,-6.741582,-6.440075,-6.615972,-6.640297,-6.657144,-6.662545,-6.750808
7650.0,-6.781903,-6.888444,-6.570887,-6.750632,-6.76467,-6.806428,-6.792947,-6.79092
7700.0,-6.602133,-6.646016,-6.462752,-6.63353,-6.636176,-6.666673,-6.660071,-6.589156
7750.0,-6.426488,-6.517941,-6.383583,-6.520944,-6.549778,-6.552519,-6.553129,-6.591833
7800.0,-6.679523,-6.890409,-6.552456,-6.670827,-6.756825,-6.743852,-6.753992,-6.882421
7850.0,-6.962043,-7.155092,-6.699311,-6.890701,-6.950576,-7.024745,-6.971778,-7.000471
7900.0,-6.830801,-6.894741,-6.650727,-6.868488,-6.878057,-6.986685,-6.868809,-6.83381
7950.0,-6.566191,-6.706817,-6.544904,-6.669015,-6.750767,-6.723039,-6.701486,-6.778431
8000.0,-6.759626,-7.100028,-6.58098,-6.782635,-6.880099,-6.868585,-6.875856,-6.999383
8050.0,-7.139474,-7.33148,-6.717671,-7.140595,-7.148991,-7.254396,-7.130278,-7.231676
8100.0,-7.115889,-7.05512,-6.791721,-7.204956,-7.203725,-7.214299,-7.08063,-7.187278
8150.0,-6.746597,-6.830122,-6.697417,-6.892278,-6.959811,-6.873583,-6.886244,-6.938618
8200.0,-6.83936,-7.055779,-6.654991,-6.950403,-6.97591,-6.96258,-6.969348,-7.057901
8250.0,-7.316265,-7.293226,-6.850009,-7.400751,-7.351744,-7.3602,-7.24213,-7.40578
8300.0,-7.33754,-7.171415,-7.059866,-7.427925,-7.422946,-7.372955,-7.322217,-7.322082
8350.0,-6.931536,-6.91817,-6.967288,-7.062583,-7.104619,-7.041946,-7.120621,-7.005828
8400.0,-6.913465,-7.016701,-6.786018,-7.066752,-7.03933,-7.020031,-7.045866,-7.101102
8450.0,-7.355856,-7.330118,-6.963174,-7.428157,-7.385513,-7.388233,-7.3184,-7.449915
8500.0,-7.486069,-7.383973,-7.213435,-7.544175,-7.545713,-7.547785,-7.48949,-7.488778
8550.0,-7.140233,-7.100416,-7.124374,-7.247567,-7.298577,-7.292913,-7.290828,-7.200742
8600.0,-6.961803,-7.070639,-6.91382,-7.105796,-7.11673,-7.131954,-7.129342,-7.156903
8650.0,-7.385764,-7.452528,-7.004489,-7.446953,-7.427441,-7.47139,-7.339453,-7.559688
8700.0,-7.728961,-7.5792,-7.274427,-7.736811,-7.788187,-7.738165,-7.59732,-7.790253
8750.0,-7.438699,-7.263134,-7.359239,-7.501914,-7.665838,-7.484943,-7.539928,-7.504127
8800.0,-7.100061,-7.152782,-7.16886,-7.239941,-7.316615,-7.235321,-7.338458,-7.318492
8850.0,-7.556008,-7.393504,-7.09449,-7.632593,-7.592679,-7.503414,-7.415942,-7.750903
8900.0,-8.036411,-7.515283,-7.486309,-7.968566,-8.137701,-7.71888,-7.843966,-7.994777
8950.0,-7.714648,-7.389902,-7.852775,-7.686844,-7.990501,-7.57433,-8.023132,-7.639632
9000.0,-7.261034,-7.259267,-7.590398,-7.378784,-7.490639,-7.372929,-7.677388,-7.420396
9050.0,-7.662104,-7.343917,-7.307121,-7.663637,-7.751824,-7.451415,-7.598083,-7.725244
9100.0,-8.091391,-7.601116,-7.869086,-7.884247,-8.259402,-7.682411,-8.190119,-7.914761
9150.0,-7.81715,-7.708344,-8.281781,-7.668355,-8.075165,-7.802748,-8.386509,-7.692066
9200.0,-7.356537,-7.501954,-7.80365,-7.42167,-7.589375,-7.682751,-7.88384,-7.464159
9250.0,-7.563997,-7.459449,-7.455864,-7.534907,-7.696278,-7.56412,-7.732103,-7.607322
9300.0,-7.966614,-7.876239,-7.944107,-7.776301,-8.120632,-7.848987,-8.224074,-7.885687
9350.0,-7.897462,-8.109875,-8.214751,-7.821851,-8.14112,-8.197528,-8.401592,-7.911257
9400.0,-7.534323,-7.7707,-7.846871,-7.628464,-7.796712,-8.030899,-8.023389,-7.686453
9450.0,-7.525014,-7.627094,-7.505234,-7.578556,-7.71063,-7.715889,-7.761674,-7.665214
9500.0,-7.982186,-8.034194,-7.759718,-7.852176,-8.167364,-7.994464,-8.092924,-8.00167
9550.0,-8.167352,-8.244735,-8.15409,-8.064938,-8.471805,-8.33087,-8.506655,-8.15167
9600.0,-7.816919,-7.908699,-8.083817,-7.844512,-8.145642,-8.139705,-8.356172,-7.872782
9650.0,-7.651998,-7.6817,-7.670368,-7.685649,-7.866821,-7.819548,-7.922222,-7.729893
9700.0,-8.141843,-7.966982,-7.808293,-7.917168,-8.338101,-7.952076,-8.192108,-7.975972
9750.0,-8.406064,-8.2907,-8.397041,-8.088824,-8.676304,-8.269035,-8.787195,-8.17086
9800.0,-8.01626,-8.166756,-8.39503,-7.963951,-8.291997,-8.30518,-8.633835,-8.036995
9850.0,-7.804289,-7.849664,-7.861597,-7.792359,-7.983667,-8.06237,-8.098192,-7.849519
9900.0,-8.158304,-8.05569,-7.918653,-7.903954,-8.307512,-8.022816,-8.323562,-7.97596
9950.0,-8.392286,-8.591011,-8.402196,-8.161105,-8.568243,-8.473244,-8.770972,-8.361602
10000.0,-8.222215,-8.59795,-8.355578,-8.300586,-8.391492,-8.795356,-8.611637,-8.457632
10050.0,-7.962826,-8.068471,-7.922208,-8.075001,-8.110972,-8.467337,-8.209031,-8.126077
10100.0,-8.071929,-8.235173,-7.860872,-8.039124,-8.191711,-8.212392,-8.221851,-8.141864
10150.0,-8.414941,-8.833074,-8.13971,-8.454128,-8.554168,-8.710754,-8.542233,-8.689654
10200.0,-8.467834,-8.775052,-8.277684,-8.725748,-8.677264,-9.034675,-8.681116,-8.811102
10250.0,-8.163909,-8.174589,-8.098255,-8.32914,-8.369026,-8.642176,-8.454793,-8.325722
10300.0,-8.070108,-8.279124,-7.914798,-8.199188,-8.244886,-8.315987,-8.246621,-8.250945
10350.0,-8.510145,-8.698051,-8.123629,-8.583831,-8.703373,-8.658859,-8.550155,-8.729615
10400.0,-8.716863,-8.691778,-8.51081,-8.758297,-8.955405,-8.950311,-8.952414,-8.858954
10450.0,-8.336771,-8.2727,-8.497138,-8.403271,-8.594268,-8.726818,-8.762649,-8.474273
10500.0,-8.125187,-8.236476,-8.115604,-8.26872,-8.349597,-8.408204,-8.366,-8.299033
10550.0,-8.511378,-8.572112,-8.223084,-8.536626,-8.713021,-8.560846,-8.648343,-8.677988
10600.0,-8.746171,-8.776552,-8.700444,-8.808335,-8.947347,-8.972273,-9.047067,-9.000967
10650.0,-8.472336,-8.502419,-8.688176,-8.627683,-8.694368,-8.992619,-8.837617,-8.756071
10700.0,-8.201852,-8.315644,-8.257155,-8.359571,-8.437695,-8.613466,-8.454348,-8.423454
10750.0,-8.442325,-8.623977,-8.234082,-8.597865,-8.655296,-8.63084,-8.557263,-8.758244
10800.0,-8.790232,-8.905529,-8.623098,-8.983568,-8.958522,-9.112646,-8.881477,-9.173398
10850.0,-8.731211,-8.680428,-8.751331,-8.858721,-8.915033,-9.179102,-8.924457,-8.922123
10900.0,-8.412009,-8.442977,-8.486951,-8.527141,-8.655587,-8.789471,-8.707438,-8.528813
10950.0,-8.47101,-8.629448,-8.303617,-8.736994,-8.715274,-8.741506,-8.623691,-8.788613
11000.0,-8.917312,-8.867038,-8.614403,-9.008461,-9.11676,-9.076961,-8.995383,-9.108296
11050.0,-9.032221,-8.814113,-8.98162,-8.898595,-9.245152,-9.180247,-9.34077,-8.930325
11100.0,-8.636626,-8.587988,-8.872311,-8.635625,-8.923506,-8.994024,-9.136103,-8.617577
11150.0,-8.537481,-8.57517,-8.489915,-8.686512,-8.815604,-8.842865,-8.784747,-8.697812
11200.0,-9.000368,-8.848983,-8.72591,-8.856236,-9.213674,-9.012235,-9.152318,-8.985992
11250.0,-9.109321,-9.001544,-9.234148,-8.909516,-9.337516,-9.317645,-9.557677,-9.040031
11300.0,-8.726754,-8.783912,-9.102561,-8.734187,-9.001292,-9.333652,-9.245452,-8.796803
11350.0,-8.599185,-8.644563,-8.608519,-8.652093,-8.85284,-9.040795,-8.828234,-8.730957
11400.0,-8.913553,-8.928518,-8.759885,-8.836372,-9.1174,-9.084278,-9.119412,-9.014439
11450.0,-9.054713,-9.191989,-9.215485,-9.018236,-9.280386,-9.52852,-9.452026,-9.201128
11500.0,-8.835679,-9.001056,-9.165263,-8.936535,-9.102534,-9.602588,-9.288793,-9.013172
11550.0,-8.659921,-8.776072,-8.752863,-8.767501,-8.928264,-9.237102,-8.925081,-8.864605
11600.0,-8.833099,-9.040417,-8.718277,-8.898487,-9.076256,-9.192612,-9.010199,-9.083466
11650.0,-9.067555,-9.357773,-9.114447,-9.140723,-9.329849,-9.597662,-9.42427,-9.30705
11700.0,-8.998045,-9.221009,-9.252731,-9.133847,-9.322996,-9.737201,-9.506848,-9.186508
11750.0,-8.801656,-8.926552,-8.95197,-8.93744,-9.123539,-9.443319,-9.150879,-8.973679
11800.0,-8.867502,-9.100188,-8.784669,-8.984057,-9.14294,-9.297344,-9.08701,-9.071725
11850.0,-9.117095,-9.447966,-9.133583,-9.244137,-9.434273,-9.624305,-9.542475,-9.353528
11900.0,-9.17375,-9.424774,-9.382763,-9.27787,-9.525316,-9.931976,-9.701997,-9.374622
11950.0,-9.005109,-9.132347,-9.168089,-9.061682,-9.308843,-9.74681,-9.320046,-9.16685
12000.0,-8.950859,-9.202629,-8.953325,-9.057832,-9.258115,-9.4818,-9.185189,-9.199709
12050.0,-9.136097,-9.497533,-9.159873,-9.274883,-9.487203,-9.769188,-9.511119,-9.471217
12100.0,-9.294661,-9.56336,-9.405959,-9.334866,-9.627767,-10.132382,-9.680722,-9.576628
12150.0,-9.208404,-9.30339,-9.358068,-9.202027,-9.501472,-9.959352,-9.466148,-9.406175
12200.0,-9.062035,-9.22952,-9.133327,-9.130329,-9.37737,-9.627473,-9.27184,-9.307354
12250.0,-9.162323,-9.513463,-9.137485,-9.290653,-9.496016,-9.808821,-9.423444,-9.509122
12300.0,-9.373452,-9.627959,-9.427678,-9.396565,-9.688702,-10.108192,-9.702707,-9.693841
12350.0,-9.361994,-9.406792,-9.508472,-9.323018,-9.683423,-9.978327,-9.67319,-9.564984
12400.0,-9.194062,-9.30807,-9.259574,-9.234557,-9.503219,-9.69411,-9.388024,-9.408751
12450.0,-9.204729,-9.563866,-9.139563,-9.325442,-9.532243,-9.759174,-9.419885,-9.563453
12500.0,-9.411602,-9.705569,-9.402938,-9.462718,-9.77479,-10.005998,-9.758073,-9.758792
12550.0,-9.493323,-9.539425,-9.552316,-9.444751,-9.850956,-10.00852,-9.79716,-9.678988
12600.0,-9.353053,-9.379426,-9.367022,-9.343705,-9.65621,-9.812932,-9.498106,-9.505341
12650.0,-9.286063,-9.563193,-9.221908,-9.382939,-9.610915,-9.832194,-9.464712,-9.557205
12700.0,-9.501444,-9.727809,-9.432042,-9.515099,-9.861798,-10.030373,-9.756862,-9.743591
12750.0,-9.669046,-9.640683,-9.651373,-9.545387,-10.014968,-10.092174,-9.859792,-9.735527
12800.0,-9.564128,-9.48822,-9.558461,-9.482798,-9.873562,-9.98094,-9.657055,-9.621352
12850.0,-9.430638,-9.583334,-9.36359,-9.485527,-9.73656,-9.937502,-9.542983,-9.643729
12900.0,-9.61292,-9.748902,-9.494826,-9.590814,-9.938832,-10.02311,-9.726155,-9.784695
