Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
12950.0,-30.20161,-34.468156,-31.633495,-30.306067,-25.442852,-30.083943,-50.9449,-37.206901
13000.0,-30.676114,-36.27564,-33.415865,-32.057509,-26.28038,-30.518601,-46.411792,-38.081128
13050.0,-30.274437,-35.885369,-33.336866,-33.069693,-26.582142,-30.36911,-46.055352,-37.782188
13100.0,-29.55416,-33.598524,-31.690594,-31.267295,-25.532202,-29.900077,-50.72865,-36.793698
13150.0,-29.692823,-34.089172,-31.502827,-30.236067,-25.125858,-29.398916,-55.401097,-35.993968
13200.0,-30.337938,-36.532874,-32.881198,-32.193954,-26.144576,-29.411109,-49.380558,-36.847827
13250.0,-30.467934,-37.463869,-33.855469,-34.856375,-26.793643,-30.232487,-47.668009,-37.583487
13300.0,-29.840024,-35.156086,-32.709221,-32.727621,-25.749228,-30.594801,-49.882448,-36.797253
13350.0,-29.389509,-34.329501,-31.609246,-30.60119,-24.937743,-29.049401,-56.673535,-36.11792
13400.0,-30.118335,-36.581912,-32.300707,-32.744284,-25.786975,-29.239149,-57.638811,-37.094894
13450.0,-30.84619,-39.030397,-33.916527,-35.707788,-26.46292,-30.964012,-52.355173,-38.080063
13500.0,-30.347476,-36.847854,-33.495703,-33.785364,-25.921855,-31.551573,-51.112765,-37.759114
13550.0,-29.35984,-34.788971,-31.467601,-31.363324,-25.145581,-29.859611,-51.242106,-36.384099
13600.0,-29.836323,-36.99387,-31.815253,-33.21505,-25.601947,-30.01806,-55.290252,-36.838119
13650.0,-30.786893,-40.582493,-33.640378,-35.620898,-26.257099,-31.399874,-55.385473,-37.884104
13700.0,-30.335422,-38.410434,-34.056934,-34.242359,-25.95093,-31.900699,-49.832176,-36.875312
13750.0,-29.187614,-35.180575,-31.68129,-32.149579,-25.168289,-30.405883,-50.352057,-34.946208
13800.0,-29.442502,-37.183242,-30.924505,-32.847688,-25.253489,-29.819387,-54.70981,-35.794786
13850.0,-30.486563,-41.704376,-32.353281,-34.881253,-25.994505,-30.984509,-50.843253,-37.406753
13900.0,-30.466619,-39.105768,-33.635339,-34.341131,-26.038551,-32.405553,-49.331457,-35.819837
13950.0,-29.585818,-35.278745,-32.141757,-33.051812,-25.516847,-31.475544,-50.810355,-34.397333
14000.0,-29.296218,-37.254864,-30.545878,-33.151255,-25.469377,-30.082244,-50.931645,-34.761175
14050.0,-29.855503,-41.282321,-31.260048,-34.230282,-25.898442,-31.175962,-48.690793,-35.277074
14100.0,-30.442925,-38.997282,-32.589481,-33.742766,-26.122843,-33.090939,-49.916925,-34.758707
14150.0,-30.019128,-36.656851,-31.998167,-32.484498,-26.188289,-32.914448,-57.041406,-34.045388
14200.0,-29.076203,-38.499301,-30.040527,-32.014062,-25.96828,-31.501509,-51.05989,-33.746555
14250.0,-29.437132,-41.984108,-30.419531,-32.195787,-25.77687,-32.171467,-47.32987,-34.60913
14300.0,-30.453924,-40.271133,-32.81032,-32.355395,-26.422173,-33.22988,-48.655359,-35.322908
14350.0,-30.376612,-38.389971,-33.131279,-31.939988,-27.039796,-32.859614,-53.527146,-35.123018
14400.0,-29.115149,-38.917021,-30.883901,-31.487182,-26.616432,-31.686387,-50.440432,-34.715201
14450.0,-29.077753,-40.139089,-30.615531,-31.234342,-25.992753,-31.59719,-45.330747,-35.059956
14500.0,-30.329836,-38.806177,-33.168106,-31.210957,-26.743517,-32.293522,-45.750498,-36.782858
14550.0,-30.560569,-37.1667,-33.800642,-31.446956,-27.547868,-32.591244,-50.772114,-37.63895
14600.0,-29.293496,-37.332887,-31.413772,-31.557755,-27.289373,-31.813594,-57.353206,-36.730546
14650.0,-28.781893,-37.204619,-30.912346,-30.874766,-26.445787,-31.357699,-46.251506,-36.348486
14700.0,-30.007675,-36.743925,-33.396645,-30.679637,-26.774852,-31.880921,-44.660286,-37.861956
14750.0,-30.686262,-36.669156,-34.173962,-31.335944,-27.695898,-32.591202,-46.411382,-39.158644
14800.0,-29.774047,-36.047051,-31.963425,-31.261273,-27.762778,-32.289091,-58.986969,-38.067523
14850.0,-28.737444,-35.582507,-31.156147,-30.680271,-26.727313,-31.649207,-45.986706,-37.131658
14900.0,-29.89566,-35.695751,-33.187671,-30.33288,-26.909826,-31.800811,-42.528432,-38.168671
14950.0,-31.214859,-36.310094,-34.379022,-31.071697,-27.890107,-32.14413,-43.189109,-40.311612
15000.0,-30.306288,-35.847037,-32.852863,-31.70944,-27.951324,-32.393683,-52.307637,-40.582993
15050.0,-29.144286,-34.823343,-31.939513,-30.99494,-26.964277,-32.186266,-47.453764,-38.173193
15100.0,-30.007179,-34.765212,-32.879151,-30.037802,-27.096965,-31.645337,-43.207852,-38.085006
15150.0,-31.081307,-35.546208,-33.455643,-30.988912,-27.9051,-32.038131,-42.832069,-42.069055
15200.0,-30.441135,-34.736927,-32.778807,-32.472358,-28.233819,-33.540086,-47.240741,-40.784081
15250.0,-29.603242,-33.650218,-32.396827,-31.52624,-27.599231,-33.270856,-48.011922,-37.040036
15300.0,-30.256953,-33.811154,-32.857966,-30.124685,-27.421749,-31.684564,-42.907997,-37.710933
15350.0,-31.014525,-34.615134,-33.398449,-31.226461,-27.950024,-32.043661,-41.773035,-42.16643
15400.0,-30.930266,-34.549198,-33.041843,-32.484496,-28.246458,-33.84178,-44.752477,-40.363839
15450.0,-29.933975,-33.744436,-32.834523,-31.457759,-27.849089,-33.288388,-47.253951,-36.764566
15500.0,-30.083103,-33.522217,-32.962679,-30.122749,-27.528043,-31.379302,-43.795671,-38.407413
15550.0,-30.843867,-34.538169,-32.75384,-30.988812,-27.856853,-31.33249,-43.323231,-42.072499
15600.0,-30.835687,-35.692093,-32.843421,-32.317901,-28.151411,-32.962073,-46.138672,-40.727352
15650.0,-30.42339,-34.637449,-33.092867,-31.733749,-28.004382,-33.257666,-47.907929,-38.073673
15700.0,-30.561702,-33.765625,-32.440286,-30.451138,-27.879512,-31.703185,-45.162535,-39.034272
15750.0,-30.685874,-35.047811,-31.867875,-30.978073,-27.821655,-31.283931,-45.141903,-42.244401
15800.0,-30.898486,-36.42075,-32.391922,-32.494903,-28.199543,-32.888345,-47.372039,-40.875809
15850.0,-31.134794,-35.205471,-32.981643,-32.688105,-28.515583,-34.141827,-47.763798,-37.664036
15900.0,-30.786577,-33.870991,-32.100231,-31.108561,-28.253677,-32.139753,-46.524089,-38.05961
15950.0,-30.39925,-34.923722,-31.622605,-31.458811,-27.988893,-31.540778,-46.634038,-40.813949
16000.0,-30.878989,-36.234845,-32.058213,-32.795024,-28.463765,-33.34804,-46.153255,-38.646949
16050.0,-31.41261,-35.437411,-32.512578,-32.773953,-28.620931,-33.702176,-46.911607,-36.595979
16100.0,-31.094408,-34.195296,-32.317726,-31.68288,-28.3767,-31.731755,-46.788269,-37.690755
16150.0,-30.603658,-35.057893,-31.583291,-31.704736,-28.344771,-31.086561,-45.640962,-38.926002
16200.0,-30.942357,-36.861131,-31.560209,-32.186152,-28.705793,-32.050882,-45.621111,-36.749327
16250.0,-31.961435,-35.56607,-32.366934,-32.554463,-28.794974,-32.458525,-47.033497,-36.204876
16300.0,-32.06274,-34.361204,-32.63886,-32.004188,-28.441475,-31.157887,-47.240451,-37.166287
16350.0,-31.197491,-35.501313,-31.878403,-31.657986,-28.406899,-30.406235,-48.411576,-37.757705
16400.0,-31.347223,-37.253343,-31.345287,-32.043477,-28.646248,-30.626672,-50.134452,-37.186113
16450.0,-32.553458,-35.655558,-32.081379,-32.80952,-28.657913,-31.318463,-50.222366,-36.232591
16500.0,-32.730583,-34.644423,-32.643884,-32.147107,-28.499107,-30.627998,-51.089034,-35.969364
16550.0,-31.964936,-35.891445,-32.55045,-31.921802,-28.660164,-30.1301,-56.84474,-36.984104
16600.0,-31.631319,-36.400761,-31.748758,-32.194671,-29.070394,-30.390521,-54.365689,-36.830153
16650.0,-32.290716,-35.13376,-31.733665,-32.775966,-28.669846,-30.6752,-52.522747,-35.190827
16700.0,-33.052311,-34.778446,-33.002458,-32.936665,-28.289981,-30.579023,-54.27652,-35.203345
16750.0,-32.554477,-35.074604,-33.331727,-32.51981,-28.760481,-30.447059,-52.669553,-36.795451
16800.0,-31.665738,-35.162266,-32.088267,-32.299489,-29.305628,-29.976422,-52.652953,-36.435074
16850.0,-32.19021,-35.556233,-32.098999,-32.92097,-28.622129,-30.01497,-50.91191,-34.770296
16900.0,-33.375142,-34.997894,-33.686392,-33.529372,-28.145839,-30.348169,-49.28229,-35.322023
16950.0,-33.335359,-35.130159,-34.044595,-33.109907,-28.909652,-30.020434,-49.274353,-37.18822
17000.0,-32.589069,-35.470308,-33.116207,-32.886226,-29.775048,-29.516663,-51.866256,-36.97432
17050.0,-32.499932,-35.728133,-32.790196,-33.110936,-28.888061,-29.792187,-47.983394,-35.094734
17100.0,-33.818715,-35.64797,-33.62937,-33.839899,-28.017049,-30.082979,-45.520298,-35.529987
17150.0,-34.540759,-36.110613,-34.544259,-33.90533,-28.944948,-29.661078,-46.205904,-36.6952
17200.0,-33.632501,-36.104552,-34.061084,-33.274203,-30.232324,-29.558217,-48.114276,-35.885386
17250.0,-32.272021,-36.478486,-33.056321,-32.619627,-29.382024,-29.806719,-47.07234,-34.540944
17300.0,-33.653265,-37.758888,-33.634188,-33.967142,-28.24085,-29.938964,-45.142608,-34.64731
17350.0,-35.314083,-37.684723,-35.092398,-34.573109,-29.173625,-29.762249,-45.355472,-35.25783
17400.0,-33.960597,-36.059049,-34.167444,-33.261339,-30.489307,-29.694745,-48.039112,-35.246906
17450.0,-32.458247,-36.179485,-32.679651,-32.956097,-29.734443,-29.754353,-48.996056,-35.254145
17500.0,-33.913756,-37.973206,-33.145772,-34.302088,-28.554486,-29.533091,-46.611713,-35.423652
17550.0,-36.107225,-36.791529,-35.290793,-34.836464,-29.405737,-28.929902,-45.792661,-35.865424
17600.0,-34.549737,-35.174252,-34.480891,-34.078227,-30.589612,-28.875812,-46.476126,-36.33019
17650.0,-32.821723,-35.095563,-32.445734,-33.846453,-30.386702,-29.43163,-49.619946,-37.417195
17700.0,-34.130572,-36.491029,-32.546744,-34.648746,-29.304464,-29.023707,-49.870015,-37.120362
17750.0,-36.272711,-36.036505,-35.00555,-35.413726,-29.992934,-28.4283,-48.968051,-37.064796
17800.0,-35.479687,-34.585583,-34.280472,-34.842387,-31.345117,-28.957514,-52.51443,-37.82596
17850.0,-33.589028,-34.150316,-32.063273,-34.182649,-31.806518,-29.681451,-57.458387,-38.734102
17900.0,-34.426094,-35.849972,-32.261927,-34.659038,-30.793447,-28.912476,-55.110399,-37.955406
17950.0,-37.519597,-36.791073,-34.90711,-35.64016,-31.28001,-28.707108,-53.821247,-37.100371
18000.0,-36.968502,-35.125519,-34.073733,-34.56418,-32.627795,-29.515122,-58.291625,-37.075529
18050.0,-35.031885,-34.098148,-32.180038,-33.799689,-33.250843,-30.000459,-58.3981,-38.361988
18100.0,-35.851969,-36.007789,-32.523855,-34.040587,-32.354604,-29.43611,-53.962042,-37.558478
18150.0,-39.967668,-38.478184,-35.427966,-34.945066,-32.420662,-29.454989,-54.848027,-36.172227
18200.0,-38.745518,-36.21188,-35.408446,-34.568645,-32.993348,-30.052159,-56.890122,-36.990156
18250.0,-36.541109,-34.317614,-33.281886,-33.903564,-33.357337,-30.009662,-56.586231,-38.865696
18300.0,-37.418731,-35.622561,-32.984639,-34.05837,-33.029135,-29.983121,-53.710803,-37.695098
18350.0,-41.160911,-39.84069,-35.6637,-34.872215,-32.909522,-30.122064,-57.099145,-36.166568
18400.0,-40.429718,-36.927024,-36.314898,-34.994455,-33.213066,-30.203942,-60.021176,-36.740117
18450.0,-37.454103,-34.125654,-33.735154,-33.973101,-33.436209,-30.093443,-57.451716,-38.119449
18500.0,-37.479718,-34.772233,-33.357299,-33.594899,-33.736917,-30.622406,-52.883524,-37.358913
18550.0,-40.943311,-39.416439,-35.3325,-34.362789,-33.534445,-30.411301,-50.332567,-35.768331
18600.0,-41.065971,-38.823662,-35.93797,-35.331055,-33.649788,-30.300096,-51.36166,-35.961152
18650.0,-37.794175,-35.199512,-33.970876,-33.77502,-33.588379,-30.016827,-52.708711,-36.520754
18700.0,-37.851341,-35.238034,-33.566247,-32.578153,-34.36368,-31.088655,-51.240078,-36.3285
18750.0,-40.607541,-39.929734,-34.743184,-32.692034,-34.050283,-31.669457,-49.776242,-34.843685
18800.0,-40.222447,-40.891209,-35.12901,-33.821833,-33.827543,-31.93121,-51.404857,-34.92332
18850.0,-38.684441,-36.155285,-34.226322,-33.328186,-33.141573,-31.065464,-53.719792,-35.732282
18900.0,-38.407323,-35.813585,-34.10479,-32.519197,-33.709773,-32.263802,-54.203639,-36.809902
18950.0,-38.577392,-40.139223,-35.106287,-32.105648,-33.7539,-33.386742,-54.73537,-35.658013
19000.0,-40.462089,-42.660859,-36.349927,-32.997376,-32.909463,-32.765475,-54.046822,-36.02391
19050.0,-38.285086,-37.329413,-35.777374,-33.909574,-31.573765,-30.937679,-52.088148,-37.261643
19100.0,-36.451424,-36.695309,-34.969523,-33.418476,-31.909543,-32.03519,-54.950721,-38.289918
19150.0,-36.733154,-40.315219,-35.558928,-32.282638,-32.712745,-33.82446,-63.738036,-36.48057
19200.0,-37.789948,-43.674175,-37.001028,-32.659404,-31.922824,-33.025301,-60.38883,-37.494394
19250.0,-36.271681,-38.067321,-37.039635,-34.876183,-30.991949,-31.053452,-56.33388,-39.171642
19300.0,-35.253659,-36.563782,-35.504231,-34.524138,-30.797851,-31.402353,-60.606993,-38.860108
19350.0,-34.858338,-38.471909,-35.531941,-33.072614,-32.000527,-33.263385,-64.438881,-38.268677
19400.0,-35.235181,-42.614593,-36.38487,-33.580998,-31.310773,-32.909423,-56.989724,-39.599147
19450.0,-35.922992,-39.434326,-36.83743,-36.475774,-30.466832,-30.776127,-55.884956,-41.452164
19500.0,-34.888518,-36.996402,-35.626061,-36.307049,-29.973624,-30.346994,-77.477674,-40.421998
19550.0,-33.768939,-37.734417,-35.651646,-33.967454,-31.479309,-32.622801,-54.730268,-41.248401
19600.0,-34.580648,-41.821502,-35.975614,-33.739227,-30.752214,-32.763984,-51.170886,-42.546032
19650.0,-36.108993,-41.189209,-37.189705,-36.757085,-29.828094,-31.11522,-52.703347,-45.120732
19700.0,-35.065498,-37.348493,-36.23266,-37.860701,-29.179624,-29.995193,-58.994874,-43.455084
19750.0,-33.691828,-37.142055,-36.172297,-35.585506,-30.031062,-31.743027,-51.606577,-43.854109
19800.0,-33.662824,-40.556364,-36.768697,-35.34588,-30.049495,-32.333114,-47.297271,-46.571717
19850.0,-35.226024,-41.375043,-38.234213,-37.954822,-29.623247,-31.05296,-46.495657,-49.197495
19900.0,-34.993917,-36.896411,-38.082065,-40.108195,-29.231137,-29.66345,-47.842113,-45.525119
19950.0,-33.407081,-36.051499,-37.0412,-37.372078,-29.297057,-30.442794,-52.609494,-45.429402
20000.0,-32.798025,-37.598772,-37.173999,-37.001626,-30.253783,-31.347556,-44.986044,-51.463568
20050.0,-34.740436,-39.440364,-37.910725,-39.267584,-29.913505,-30.302316,-43.450647,-52.20383
20100.0,-35.730554,-36.933708,-38.17472,-41.922006,-30.031435,-28.997626,-42.895563,-45.383864
20150.0,-34.531145,-35.122141,-37.035303,-37.794467,-29.332242,-28.924119,-45.639349,-46.04652
20200.0,-33.652804,-35.303119,-36.808439,-36.199061,-30.804108,-30.036206,-41.628142,-56.752051
20250.0,-35.278587,-38.231869,-37.703495,-37.939494,-30.767795,-30.131457,-39.619405,-48.877464
20300.0,-37.697584,-38.465147,-39.317725,-41.832537,-31.605441,-29.800333,-39.844929,-45.847524
20350.0,-36.156495,-35.194,-37.29795,-38.272857,-30.361867,-28.828767,-42.033831,-45.47154
20400.0,-34.99973,-34.658765,-36.526117,-35.328671,-31.345775,-29.59768,-43.138084,-51.283044
20450.0,-36.130708,-37.890785,-37.812959,-36.652281,-31.617748,-30.719733,-41.420747,-48.322493
20500.0,-38.72924,-39.867114,-39.793833,-40.405979,-33.058149,-31.354886,-40.353221,-45.805818
20550.0,-37.361078,-36.413862,-38.319808,-39.1147,-31.831316,-29.794094,-39.870242,-43.469281
20600.0,-36.124094,-34.965036,-37.281388,-35.285714,-31.834346,-29.656685,-41.774641,-46.013336
20650.0,-36.352854,-37.509283,-37.574139,-35.468285,-32.735646,-31.266849,-41.363354,-46.869927
20700.0,-38.450207,-41.39974,-39.579553,-38.923437,-34.009234,-32.60363,-40.437021,-45.837339
20750.0,-38.285582,-38.729945,-39.133689,-39.350905,-33.419974,-31.174132,-38.516465,-43.043139
20800.0,-36.721959,-35.711683,-36.817106,-34.523654,-32.146176,-29.700019,-39.288483,-42.527867
20850.0,-36.46126,-37.571278,-36.466534,-33.965718,-33.764987,-31.429043,-43.470744,-43.617049
20900.0,-38.367389,-43.144379,-38.060536,-36.124326,-35.014626,-33.302722,-44.180473,-46.158595
20950.0,-38.785454,-42.048084,-38.244604,-37.778471,-34.70382,-32.520056,-40.536428,-44.644959
21000.0,-37.028962,-37.193939,-36.518982,-34.290504,-32.183983,-29.614708,-39.201221,-41.297992
21050.0,-36.441536,-38.404055,-36.330301,-32.552022,-33.993038,-31.444494,-44.466672,-42.804659
21100.0,-37.844599,-43.534281,-37.855876,-33.550195,-35.496523,-34.484689,-49.726607,-49.018262
21150.0,-38.803054,-44.373303,-38.633941,-36.222965,-35.862135,-34.669253,-43.604588,-47.562722
21200.0,-36.913894,-38.186773,-37.068148,-34.96517,-32.548497,-30.931667,-39.678278,-41.473675
21250.0,-36.596412,-38.297431,-35.790618,-32.439753,-33.542363,-31.788202,-43.815425,-41.758265
21300.0,-36.943587,-43.280841,-36.474681,-32.762402,-35.147019,-35.452152,-59.606771,-48.52673
21350.0,-38.506688,-46.752785,-37.685158,-35.305756,-35.735436,-36.71008,-47.309052,-53.330093
21400.0,-36.928423,-39.632404,-37.08468,-35.809429,-32.518323,-32.243917,-40.753481,-43.267136
21450.0,-36.656521,-38.025371,-35.715355,-33.460373,-32.341744,-31.534518,-42.299736,-40.723196
21500.0,-36.516235,-42.440045,-36.044413,-33.342561,-34.46911,-35.502146,-58.523669,-45.09327
21550.0,-38.078131,-48.625364,-36.78115,-34.945987,-35.270751,-37.575178,-50.339253,-60.258616
21600.0,-36.942137,-42.039543,-36.845291,-36.343927,-32.63336,-33.141548,-42.047726,-48.18596
21650.0,-35.95092,-37.835646,-35.594385,-34.527241,-31.714325,-31.231882,-42.050229,-41.610345
21700.0,-35.554541,-41.361057,-35.896401,-32.881926,-33.748798,-35.012892,-54.914691,-43.968062
21750.0,-36.449612,-47.149354,-36.165406,-34.036493,-33.927943,-36.8554,-51.789504,-52.250439
21800.0,-36.374045,-41.902945,-36.591281,-35.933495,-32.358748,-33.064442,-44.095834,-52.255957
21850.0,-35.490529,-36.706523,-35.033772,-34.641342,-30.882132,-30.145998,-43.550805,-44.569887
21900.0,-35.169607,-39.438174,-35.8311,-32.815628,-32.394347,-33.223381,-56.290032,-44.80576
21950.0,-35.810315,-44.618351,-35.959088,-33.239662,-32.469027,-35.603748,-50.034585,-47.51629
22000.0,-36.304019,-42.431906,-36.348097,-35.055826,-31.909117,-32.837348,-43.573985,-48.699135
22050.0,-35.340719,-36.23769,-35.032379,-35.017341,-30.211477,-29.390755,-41.871697,-46.489452
22100.0,-35.007903,-37.825626,-35.540189,-33.617726,-30.749728,-31.5019,-53.795165,-46.465847
22150.0,-35.539684,-42.888905,-35.732892,-33.262306,-31.356066,-34.095831,-49.154436,-46.396981
22200.0,-36.022362,-43.726031,-35.663551,-34.426613,-31.640851,-32.341866,-42.528633,-46.653148
22250.0,-35.44612,-37.018599,-34.828971,-35.255265,-30.491012,-29.184084,-41.156172,-46.052447
22300.0,-34.570006,-37.200496,-34.902169,-33.913523,-29.931393,-29.781251,-54.44318,-51.079895
22350.0,-34.20902,-40.872542,-35.578515,-32.986679,-30.919403,-31.603019,-46.335646,-48.993918
22400.0,-35.443736,-43.12762,-35.775586,-33.391647,-31.90592,-31.205673,-40.794964,-45.979056
22450.0,-35.543657,-38.018959,-34.911679,-34.566181,-31.288585,-29.08261,-39.002848,-43.163036
22500.0,-34.755415,-36.246444,-34.108452,-34.174362,-29.827357,-28.131884,-44.512673,-46.839848
22550.0,-33.976158,-37.815047,-35.104031,-32.233282,-31.170662,-29.817911,-45.537866,-61.51122
22600.0,-34.948361,-40.478589,-35.372161,-31.860105,-32.47796,-31.186625,-41.030923,-48.004768
22650.0,-35.77995,-39.09566,-35.089789,-32.966702,-32.045007,-30.109181,-39.374478,-43.736243
22700.0,-35.180057,-35.425684,-34.303939,-33.870693,-30.19911,-28.067686,-41.811594,-44.808229
22750.0,-34.157969,-35.920422,-34.959203,-32.194577,-31.192644,-29.352943,-44.119788,-55.69608
22800.0,-34.99711,-39.279912,-35.441049,-31.066039,-32.863772,-31.914452,-41.638365,-52.247212
22850.0,-36.382988,-39.948435,-35.696698,-32.201984,-32.890513,-31.622659,-40.109265,-47.532255
22900.0,-35.43573,-35.583992,-34.831821,-33.680958,-31.104833,-29.194712,-40.059485,-47.03246
22950.0,-33.76247,-35.259879,-34.819124,-32.536965,-31.450139,-29.828599,-43.374753,-53.432298
23000.0,-34.480154,-37.87535,-35.816818,-30.858482,-33.229337,-32.508832,-44.666528,-57.755787
23050.0,-35.87561,-39.280781,-36.049442,-31.865787,-33.685799,-32.804202,-43.468148,-50.470593
23100.0,-35.420152,-36.100512,-35.222584,-33.680045,-32.300025,-30.146401,-41.939235,-47.94611
23150.0,-33.92482,-34.402209,-34.915035,-33.147282,-32.071134,-29.647052,-43.875337,-54.868981
23200.0,-34.58778,-36.593064,-36.281536,-31.434664,-33.725151,-32.183172,-47.514433,-53.342628
23250.0,-35.866505,-38.9808,-36.353498,-32.47202,-34.065521,-32.97525,-45.372433,-47.54726
23300.0,-35.865698,-37.796469,-35.891907,-34.519203,-33.032093,-30.930888,-42.171971,-45.989013
23350.0,-34.524528,-35.150018,-35.019561,-34.767169,-32.664157,-29.566036,-42.86715,-51.879294
23400.0,-34.959405,-36.571655,-35.726382,-33.326604,-33.949466,-31.515455,-50.045542,-50.415942
23450.0,-35.934722,-39.055766,-36.446469,-33.968192,-34.08163,-32.811765,-50.52124,-45.808666
23500.0,-35.940491,-39.357122,-36.325282,-35.713013,-33.507547,-31.888703,-45.693236,-44.301097
23550.0,-34.445022,-36.63489,-35.019317,-35.748617,-33.317052,-30.567885,-44.961718,-45.499309
23600.0,-34.844498,-37.169422,-35.014452,-34.739391,-33.601596,-31.25186,-51.407778,-48.043157
23650.0,-35.603618,-39.073638,-36.109561,-35.009512,-33.596703,-32.633387,-52.873793,-44.922834
23700.0,-35.20621,-38.741217,-35.829687,-35.675644,-33.583493,-32.590024,-46.826764,-42.475167
23750.0,-34.26476,-37.102287,-34.501095,-35.890623,-33.276343,-31.169183,-44.810762,-41.77074
23800.0,-34.465396,-36.404293,-33.92157,-35.268853,-32.98764,-30.663702,-47.804069,-44.143996
23850.0,-34.905621,-37.032125,-35.041642,-34.849961,-33.164339,-31.928643,-50.312731,-43.685937
23900.0,-34.675892,-37.558396,-35.015071,-34.929669,-33.361481,-32.586193,-46.465249,-41.50247
23950.0,-33.762661,-37.523379,-34.108231,-35.051256,-33.424539,-31.482971,-43.829569,-40.119235
24000.0,-33.956973,-36.489859,-33.64622,-35.450726,-33.191008,-30.556147,-45.615797,-40.830331
24050.0,-34.604729,-36.264999,-34.495421,-35.086321,-32.893724,-31.188047,-47.899243,-41.630868
24100.0,-34.232566,-37.187517,-34.940963,-34.490541,-32.816728,-32.013282,-44.922167,-41.581508
24150.0,-33.25605,-38.129919,-34.777727,-34.692938,-33.379872,-31.799027,-43.188898,-39.80677
24200.0,-33.39129,-37.634979,-34.217178,-35.696706,-33.528408,-31.1145,-43.428892,-39.017566
24250.0,-34.266742,-36.606755,-34.897297,-36.421655,-33.225278,-31.181206,-45.165265,-39.641157
24300.0,-33.526718,-36.634908,-35.592244,-35.188876,-32.837777,-31.871006,-45.058257,-41.138139
24350.0,-32.61539,-38.100754,-35.302089,-34.863438,-32.919425,-32.296647,-43.292451,-40.782261
24400.0,-33.114889,-39.153279,-35.238711,-36.441099,-33.620105,-32.262879,-42.378913,-39.617417
24450.0,-34.430472,-37.546463,-36.330232,-39.144194,-33.100679,-31.552673,-43.519036,-40.162317
24500.0,-33.411919,-36.44004,-36.548362,-36.987798,-31.923821,-31.145251,-44.136105,-43.495157
24550.0,-32.149102,-38.104533,-35.416349,-35.462779,-32.159732,-32.082468,-42.610321,-45.928141
24600.0,-32.891459,-40.352649,-35.505382,-36.93273,-33.950627,-33.426232,-41.811579,-42.023596
24650.0,-34.086945,-38.023039,-36.314846,-39.985845,-33.527742,-32.579907,-41.630633,-41.52954
24700.0,-33.233438,-36.304563,-35.978026,-38.328993,-31.572084,-31.015185,-42.895387,-44.906147
24750.0,-31.9128,-37.766174,-34.832515,-35.812581,-32.19076,-32.386066,-43.738374,-46.602522
24800.0,-32.40327,-39.954212,-34.768167,-37.099525,-34.228113,-34.729693,-42.809428,-42.135959
24850.0,-33.728536,-38.452883,-35.500014,-40.024999,-34.219056,-33.781498,-42.122101,-40.804404
24900.0,-33.25061,-35.623507,-35.580035,-39.793875,-32.32587,-31.651037,-43.056395,-42.560806
24950.0,-31.843183,-36.670197,-34.37461,-36.557129,-32.438987,-32.698658,-45.151377,-43.929258
25000.0,-32.123047,-39.525457,-33.949743,-36.622494,-34.134739,-35.058979,-43.733155,-40.351897
25050.0,-33.739167,-39.81684,-34.878904,-38.98371,-34.26823,-34.674751,-42.254113,-39.192568
25100.0,-33.787474,-36.215652,-35.692976,-40.121609,-32.514346,-32.042878,-42.67973,-40.272746
25150.0,-32.410981,-36.561237,-34.672976,-37.754813,-32.070049,-31.943358,-45.519903,-43.213935
25200.0,-32.604014,-40.263053,-34.188203,-36.972985,-33.540963,-34.364611,-43.90969,-40.359373
25250.0,-33.867503,-41.491243,-34.615425,-38.454793,-33.543046,-34.283718,-41.563595,-39.090807
25300.0,-34.799473,-37.32648,-35.34472,-40.484628,-32.017965,-31.379468,-41.533214,-40.0871
25350.0,-33.26095,-36.779349,-35.194605,-39.909479,-31.10204,-30.66595,-44.320743,-43.219219
25400.0,-32.697757,-39.985826,-34.618667,-37.771377,-32.094516,-32.871372,-42.719983,-40.564488
25450.0,-33.662208,-41.291668,-34.742642,-39.199266,-32.222883,-33.437876,-40.533709,-39.6994
25500.0,-34.649479,-37.74687,-35.325053,-41.785895,-31.186554,-31.301958,-39.94147,-40.786798
25550.0,-33.754942,-36.148035,-35.949495,-41.661031,-30.733977,-30.320381,-42.861312,-40.397993
25600.0,-32.846222,-38.176088,-35.254263,-37.76951,-31.321737,-31.963896,-41.389156,-39.21154
25650.0,-33.249422,-39.724153,-34.908617,-38.212029,-31.335039,-32.985395,-40.076636,-39.373573
25700.0,-34.545607,-37.302665,-35.030359,-40.896189,-31.489953,-31.843458,-41.001859,-40.263239
25750.0,-34.554515,-35.146196,-36.452222,-40.649718,-31.537239,-30.660043,-42.294757,-39.054943
25800.0,-33.077023,-35.902416,-36.133927,-36.904181,-31.61664,-31.556537,-40.957739,-39.119971
25850.0,-32.938911,-37.557866,-34.511446,-36.75008,-31.875075,-32.840117,-40.669236,-40.767245
25900.0,-34.55561,-37.507598,-34.586471,-39.021626,-32.325431,-32.39045,-42.03821,-42.446163
25950.0,-35.829603,-34.766856,-36.802955,-39.699036,-32.907018,-31.336967,-41.975564,-40.670213
