Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
2900.0,-41.161425,-29.286193,-45.151367,-35.911428,-37.055212,-43.384203,-32.545893,-40.04631
2950.0,-39.566311,-29.265409,-44.586789,-37.58665,-37.33255,-43.951836,-32.145461,-38.305797
3000.0,-39.162521,-28.670671,-44.966543,-36.402025,-36.905564,-44.938685,-31.16228,-37.294405
3050.0,-40.437718,-28.29604,-44.154793,-34.971676,-35.954897,-43.262919,-31.256421,-38.312296
3100.0,-40.207666,-28.782612,-43.336853,-35.433814,-36.04184,-42.101989,-32.00889,-38.829875
3150.0,-38.740664,-29.254177,-42.75715,-36.514372,-36.941921,-42.742133,-32.02547,-37.23019
3200.0,-37.953082,-28.572115,-42.626457,-36.037481,-36.86111,-44.394487,-31.019805,-36.111375
3250.0,-38.886664,-28.140283,-41.986598,-35.215163,-35.915638,-42.324584,-30.767291,-36.849552
3300.0,-39.997465,-28.509223,-41.587712,-35.447578,-36.080295,-41.275338,-31.459062,-37.977115
3350.0,-38.777374,-28.831642,-41.975943,-36.158078,-36.916488,-42.320767,-31.902861,-37.324745
3400.0,-37.817736,-28.067855,-42.259699,-35.842953,-36.85167,-44.325782,-31.044901,-35.565621
3450.0,-38.606287,-27.544509,-40.617477,-34.819178,-36.139367,-43.447288,-30.398038,-35.392466
3500.0,-39.866013,-27.835175,-40.267827,-34.982885,-36.381617,-42.81114,-31.28098,-38.643964
3550.0,-38.916927,-28.129174,-41.7803,-36.15152,-36.774138,-43.615175,-32.117704,-40.366316
3600.0,-37.662095,-27.941608,-42.197243,-36.230225,-36.768295,-44.619955,-30.662302,-36.189003
3650.0,-37.63675,-27.430359,-39.241624,-34.8006,-35.767794,-42.459735,-29.632333,-35.37499
3700.0,-38.914498,-27.457722,-38.267822,-34.685821,-35.608941,-41.738475,-30.812763,-38.637442
3750.0,-39.008707,-27.961331,-40.275784,-35.304379,-36.111621,-42.290601,-31.888344,-38.343474
3800.0,-37.252847,-27.919272,-42.815131,-35.025371,-36.588468,-43.868319,-30.273115,-35.293631
3850.0,-36.949593,-27.249434,-39.347266,-34.610795,-35.507476,-43.678627,-28.867382,-34.892798
3900.0,-38.176654,-27.345725,-37.234731,-34.837916,-35.083171,-42.812616,-30.241752,-37.299905
3950.0,-37.905611,-28.023224,-39.089602,-34.922757,-36.298052,-43.284511,-32.019707,-37.853835
4000.0,-36.39634,-27.973711,-43.876651,-34.613204,-36.305015,-43.063984,-30.991582,-35.791882
4050.0,-35.867671,-27.389213,-41.310971,-34.104038,-35.335261,-43.163746,-29.354195,-34.462815
4100.0,-36.222974,-27.465397,-37.984045,-34.260689,-35.730784,-43.105586,-30.132128,-36.523492
4150.0,-36.401535,-27.573365,-39.123024,-34.795751,-36.34632,-42.550831,-32.46316,-38.957366
4200.0,-35.824249,-27.327848,-43.931628,-35.096561,-35.736212,-42.484078,-31.942593,-35.742739
4250.0,-34.973016,-27.036083,-42.085013,-34.294323,-35.012675,-42.435759,-29.677316,-34.068048
4300.0,-34.80005,-26.970876,-37.924157,-34.44307,-35.524835,-42.466936,-30.609524,-36.972144
4350.0,-35.281657,-26.900147,-39.345202,-35.486804,-35.413278,-42.280112,-33.414445,-39.223453
4400.0,-35.500614,-26.578468,-46.607631,-35.905847,-34.421495,-41.030743,-32.20515,-35.283209
4450.0,-35.114262,-26.602877,-43.444907,-34.908004,-33.776763,-40.735981,-29.550566,-33.942158
4500.0,-34.433461,-26.433698,-37.867468,-35.203511,-34.526917,-41.76288,-30.52229,-36.235377
4550.0,-34.945992,-26.199477,-39.389334,-35.112708,-34.665249,-41.046178,-32.83939,-37.848942
4600.0,-36.2781,-26.615017,-47.180799,-34.185823,-33.558708,-39.967322,-31.446797,-35.515569
4650.0,-35.935449,-26.982797,-44.122353,-33.5939,-33.081511,-40.977096,-29.396091,-34.123596
4700.0,-34.595587,-26.427345,-38.799892,-33.818687,-34.126991,-43.279854,-30.119763,-35.220104
4750.0,-34.899301,-25.878977,-40.200233,-33.960769,-34.380717,-40.04674,-31.993905,-36.468755
4800.0,-36.545729,-25.958215,-45.840186,-33.777687,-32.724303,-38.059656,-31.06711,-35.458358
4850.0,-35.731911,-26.105202,-43.313787,-33.238985,-32.244735,-38.48402,-29.32882,-33.956376
4900.0,-34.354076,-25.993368,-39.005917,-33.386248,-33.513998,-41.209218,-30.011394,-34.558382
4950.0,-34.788117,-25.658573,-40.416972,-34.400318,-33.697168,-39.544739,-32.020477,-36.015825
5000.0,-36.542089,-25.578009,-46.325564,-34.511338,-31.961614,-37.171527,-31.503598,-35.863199
5050.0,-36.349515,-25.782616,-42.454536,-33.358733,-31.52505,-37.48467,-29.46316,-34.536038
5100.0,-34.895087,-25.545747,-38.482346,-33.960804,-32.673189,-39.880362,-30.318849,-34.956961
5150.0,-35.237603,-25.206869,-39.780036,-34.951186,-32.771091,-37.589424,-32.156101,-35.936345
5200.0,-37.436501,-25.212723,-42.772126,-33.776917,-31.48279,-35.62415,-30.594641,-34.85905
5250.0,-37.569139,-25.293721,-41.309023,-33.063355,-31.001512,-35.973185,-29.160806,-34.099743
5300.0,-35.432582,-25.108907,-38.700184,-33.641166,-31.757968,-37.522494,-30.185483,-34.664879
5350.0,-35.884766,-25.117244,-39.538787,-33.69067,-32.088907,-36.657,-30.528209,-35.153233
5400.0,-38.973912,-25.396795,-42.377495,-33.075116,-31.320605,-35.860208,-29.325862,-35.009724
5450.0,-38.658995,-25.410444,-40.681364,-32.678662,-30.782652,-36.269646,-28.762205,-34.377428
5500.0,-35.906657,-25.248126,-38.915531,-32.676785,-31.018451,-36.353552,-29.306354,-33.804677
5550.0,-36.852899,-25.696313,-39.599853,-33.37848,-31.702293,-36.289098,-29.456082,-33.925878
5600.0,-40.237299,-25.556126,-40.065821,-33.359305,-31.213912,-36.663505,-29.037326,-34.660344
5650.0,-38.780772,-24.963552,-39.15773,-32.674666,-30.425825,-36.899758,-28.669416,-33.797894
5700.0,-36.226647,-25.138294,-38.436256,-32.599899,-30.632717,-36.487935,-28.835006,-32.755761
5750.0,-38.172391,-25.790547,-38.673957,-33.08011,-31.173427,-37.073558,-29.223591,-33.687795
5800.0,-40.738944,-25.515785,-38.844148,-32.791555,-30.925135,-37.737229,-29.006684,-35.064914
5850.0,-37.96943,-24.554935,-38.878689,-31.940787,-30.243165,-36.902604,-28.499478,-33.92317
5900.0,-36.417351,-24.77009,-38.336079,-31.97396,-30.19999,-35.55979,-28.636049,-32.959589
5950.0,-37.992336,-25.576836,-37.813177,-32.70417,-30.720012,-36.152597,-29.095319,-33.915144
6000.0,-38.96719,-25.170838,-38.968533,-32.714508,-30.88617,-37.941002,-28.876892,-34.744833
6050.0,-36.809287,-24.322273,-39.734176,-32.476016,-30.557653,-37.167911,-28.387298,-33.802963
6100.0,-35.579013,-24.429836,-39.012938,-32.297264,-29.686419,-35.471265,-28.435253,-32.858021
6150.0,-36.118591,-25.14381,-38.401034,-32.572064,-29.901293,-35.614454,-28.568686,-33.244291
6200.0,-37.728121,-25.073473,-40.089503,-33.150829,-30.833646,-37.186543,-28.614084,-33.830502
6250.0,-37.120468,-24.250407,-41.894873,-32.891172,-30.503884,-37.728482,-28.371529,-33.690833
6300.0,-35.685232,-24.096916,-39.321285,-31.971201,-29.102768,-35.887927,-28.061665,-32.328198
6350.0,-36.594809,-24.826729,-38.289525,-32.22903,-29.453168,-35.918894,-28.298882,-32.03059
6400.0,-37.860283,-25.081406,-40.143446,-33.894596,-30.66162,-37.965959,-28.825256,-33.502172
6450.0,-36.776084,-24.26895,-41.84631,-34.2495,-30.726632,-38.09912,-28.699469,-34.573738
6500.0,-35.662672,-23.85836,-39.114451,-32.425158,-29.107048,-36.58873,-28.204942,-33.147899
6550.0,-36.639824,-24.543606,-37.339252,-32.288152,-29.070334,-37.319668,-28.44701,-32.708572
6600.0,-37.277767,-24.930284,-38.633694,-34.049775,-30.212251,-38.573162,-29.129699,-34.625935
6650.0,-36.188925,-24.235504,-41.736649,-34.264709,-30.663511,-37.234648,-28.891947,-35.385484
6700.0,-35.762346,-23.521974,-40.515967,-31.976151,-29.10178,-35.860893,-28.145491,-33.528819
6750.0,-37.077729,-23.914308,-37.969344,-32.005841,-28.525173,-35.805336,-28.419259,-32.729974
6800.0,-36.986063,-24.602943,-38.958169,-33.412659,-30.038101,-36.95127,-29.213479,-34.159747
6850.0,-35.513803,-24.415119,-42.241551,-33.004581,-31.497096,-37.351683,-29.109874,-35.096611
6900.0,-35.403664,-23.759492,-42.365297,-31.278883,-29.500982,-36.218556,-28.309061,-33.983445
6950.0,-36.403828,-23.689751,-39.075619,-31.048368,-28.341184,-35.851738,-28.325458,-32.272132
7000.0,-36.003484,-24.407238,-41.131876,-33.022938,-30.0431,-37.018411,-29.183223,-33.245587
7050.0,-34.868724,-24.663676,-47.05443,-33.650839,-31.754169,-37.104318,-29.363148,-35.318132
7100.0,-34.867516,-23.898003,-43.494565,-31.867533,-29.904159,-36.179715,-28.694025,-34.818154
7150.0,-36.30362,-23.532726,-39.45431,-30.899509,-28.43586,-35.964037,-28.258668,-32.389061
7200.0,-35.496654,-24.545494,-41.810659,-32.405899,-29.660021,-36.863407,-29.21651,-33.411848
7250.0,-34.272369,-25.081162,-47.088811,-33.106399,-31.091538,-36.159179,-29.833109,-35.977806
7300.0,-34.589889,-24.282824,-41.590527,-31.761841,-30.549748,-35.270827,-28.499244,-36.089793
7350.0,-36.336012,-23.753436,-36.649817,-30.939485,-28.748381,-35.519234,-27.681478,-33.257047
7400.0,-35.182108,-24.52028,-37.959401,-31.639578,-29.067444,-35.916275,-29.118284,-33.462516
7450.0,-33.917282,-25.089774,-41.815141,-32.286938,-30.863539,-35.134074,-29.573624,-36.628784
7500.0,-34.631456,-24.654759,-39.053616,-31.882685,-31.243189,-33.91306,-28.23158,-39.174779
7550.0,-37.361291,-23.823837,-35.878467,-30.72476,-29.097462,-33.645114,-27.701836,-34.761279
7600.0,-35.925382,-24.036439,-36.460267,-30.813318,-29.286504,-34.005229,-28.663673,-33.932455
7650.0,-34.612393,-24.886103,-39.76927,-31.824947,-31.534227,-33.551934,-28.82215,-38.160502
7700.0,-34.878368,-24.794494,-38.855862,-32.07131,-31.597742,-32.778473,-28.186261,-42.15667
7750.0,-37.177639,-23.787418,-35.622963,-30.868273,-29.557291,-32.574223,-27.57469,-36.041186
7800.0,-36.665732,-23.853754,-35.294038,-30.240861,-29.456071,-33.087249,-27.829358,-35.457623
7850.0,-35.00764,-24.970695,-37.511564,-31.094289,-31.375116,-32.551581,-28.578023,-40.64972
7900.0,-35.100976,-25.189138,-37.563878,-31.753578,-31.902203,-31.84054,-28.662115,-44.102787
7950.0,-36.277297,-23.89701,-35.469492,-31.192147,-29.97176,-32.000858,-27.865893,-37.596603
8000.0,-36.295863,-23.754775,-34.968446,-29.786498,-29.096436,-32.553292,-27.636839,-36.388307
8050.0,-35.38868,-24.931617,-36.801553,-30.569974,-30.866392,-32.038241,-28.664378,-41.56079
8100.0,-35.67065,-25.321643,-37.399568,-31.938431,-32.314067,-31.642776,-29.269951,-44.984729
8150.0,-36.741784,-24.249589,-36.528635,-31.860111,-30.249773,-31.969611,-28.901097,-38.251245
8200.0,-38.505601,-23.794344,-35.052612,-29.974588,-28.610986,-32.03891,-28.286586,-36.937018
8250.0,-36.918203,-24.908739,-34.644541,-31.332484,-30.738682,-31.387405,-28.849789,-41.841231
8300.0,-36.138865,-25.487845,-36.341571,-33.495459,-32.293,-31.356204,-29.897018,-40.737751
8350.0,-36.345686,-24.369863,-38.450564,-33.135034,-30.332371,-31.60109,-29.938515,-37.065609
8400.0,-37.940132,-23.274875,-36.091658,-31.453176,-28.74646,-31.766571,-28.61947,-36.3729
8450.0,-36.964335,-24.292592,-34.047027,-32.249414,-30.607696,-31.622906,-28.973585,-39.432351
8500.0,-36.18503,-25.617226,-35.872174,-33.953303,-31.810926,-31.505008,-30.655617,-39.958506
8550.0,-36.433703,-24.668717,-38.209738,-33.337001,-30.384081,-31.549786,-31.262513,-37.813894
8600.0,-38.214668,-22.696698,-36.987991,-31.308061,-28.591729,-31.182685,-29.391381,-36.940777
8650.0,-37.398865,-23.663045,-35.248562,-31.735574,-29.475477,-30.662998,-29.525037,-37.869626
8700.0,-36.868815,-25.074093,-36.503443,-33.805583,-31.024033,-30.818718,-31.519832,-37.607893
8750.0,-36.292649,-24.816026,-38.718022,-34.240577,-30.533017,-31.19176,-32.131796,-35.69529
8800.0,-37.765803,-23.174666,-38.867009,-32.202509,-28.407691,-31.140285,-30.480204,-34.353466
8850.0,-38.85674,-23.411846,-37.158934,-32.037145,-28.424428,-30.05143,-30.331901,-34.684618
8900.0,-37.21843,-25.095071,-38.188822,-35.447867,-30.294105,-30.30036,-32.64323,-35.544964
8950.0,-36.327922,-25.838272,-41.88238,-38.324332,-30.552599,-30.512819,-33.953882,-35.135374
9000.0,-38.443099,-24.271862,-44.237542,-33.738823,-28.158624,-30.679075,-32.43844,-33.509989
9050.0,-40.627729,-23.326654,-38.138983,-33.443776,-27.576511,-29.983929,-31.578492,-33.548128
9100.0,-37.781231,-25.587331,-39.431968,-38.148921,-29.141626,-30.713779,-34.932121,-35.436661
9150.0,-36.841402,-26.85032,-46.113331,-42.498759,-29.506846,-31.878697,-35.327481,-35.219944
9200.0,-37.057429,-24.538943,-51.585249,-36.846744,-27.976099,-31.301028,-32.842303,-33.355342
9250.0,-40.146956,-22.638175,-39.147855,-35.10719,-26.896427,-29.663891,-31.356322,-32.840056
9300.0,-38.835308,-24.783802,-43.76764,-40.296925,-27.434542,-30.046004,-34.477234,-34.65675
9350.0,-36.8774,-26.954624,-64.25585,-39.707622,-27.950795,-31.259494,-33.911906,-34.576633
9400.0,-37.371055,-25.572459,-42.334396,-33.412635,-27.507921,-31.639205,-31.295939,-33.514006
9450.0,-42.504068,-22.482686,-37.00993,-31.162126,-26.153605,-29.867768,-29.979114,-33.198408
9500.0,-40.972464,-24.38854,-41.37864,-36.216632,-25.59448,-29.959302,-32.110088,-33.893199
9550.0,-37.88552,-27.716133,-45.208328,-38.411973,-26.493787,-31.772746,-32.564011,-34.7075
9600.0,-37.495016,-27.070614,-40.465128,-32.77055,-27.211584,-32.364676,-30.583596,-34.948662
9650.0,-40.576902,-23.072846,-36.396438,-30.1172,-26.132246,-30.599226,-29.09227,-34.101038
9700.0,-40.538005,-24.229736,-37.179866,-33.956463,-24.734949,-29.793083,-30.82311,-34.04329
9750.0,-35.985925,-27.959149,-42.918196,-36.913428,-25.608661,-31.428495,-31.535566,-36.85783
9800.0,-35.021941,-28.218628,-42.051873,-31.958177,-27.106904,-32.048882,-29.807296,-37.475728
9850.0,-37.287185,-23.855134,-36.509438,-29.046243,-27.300205,-30.894807,-28.141257,-35.747196
9900.0,-37.865934,-23.535139,-36.038093,-31.565699,-25.65413,-29.963588,-29.488006,-35.747866
9950.0,-33.644675,-27.662511,-42.118878,-35.1012,-25.776893,-31.371235,-30.153964,-37.959296
10000.0,-33.211951,-28.917751,-40.770566,-31.95015,-27.54466,-31.860272,-28.852161,-36.261047
10050.0,-32.776804,-24.876127,-35.875599,-29.038719,-28.553056,-30.284937,-27.487137,-34.298549
10100.0,-34.819843,-22.875701,-34.456776,-29.213436,-26.56092,-29.073484,-28.011929,-34.119723
10150.0,-33.934825,-26.804123,-38.374197,-34.460404,-25.162626,-30.163302,-28.673899,-36.249652
10200.0,-31.977109,-29.193062,-39.473654,-33.687194,-27.039884,-30.394557,-27.805715,-35.482351
10250.0,-31.982768,-26.134535,-35.964529,-30.211222,-29.087338,-29.64288,-26.987519,-33.850353
10300.0,-33.148364,-23.264984,-33.668414,-28.391886,-27.75927,-28.716889,-27.177081,-33.134881
10350.0,-36.464213,-26.504932,-35.016769,-33.810989,-24.807697,-28.908926,-28.061767,-36.376945
10400.0,-33.693724,-29.564538,-37.987468,-34.593953,-26.932516,-29.221789,-28.04617,-35.3016
10450.0,-32.332724,-27.426471,-37.731984,-30.513461,-29.417774,-29.219375,-27.703775,-33.255339
10500.0,-33.083399,-23.74854,-35.211847,-28.097269,-29.002923,-28.684106,-27.290531,-31.728999
10550.0,-39.024449,-25.6811,-34.068243,-32.17754,-25.177103,-28.36703,-27.989946,-34.677142
10600.0,-35.65964,-28.680438,-38.3741,-34.141855,-26.869988,-28.747921,-28.797728,-34.493321
10650.0,-33.600635,-27.591478,-40.006447,-31.200175,-29.247672,-28.751509,-28.28777,-32.41575
10700.0,-33.084345,-24.092782,-35.423662,-28.455704,-29.545999,-28.469007,-27.274743,-30.977248
10750.0,-37.08032,-24.784935,-32.924955,-30.09589,-25.622743,-28.194557,-27.629556,-33.151436
10800.0,-37.252387,-27.566387,-36.928947,-33.079422,-26.063148,-28.119488,-28.824981,-33.163961
10850.0,-33.692279,-27.44702,-40.963733,-32.014888,-28.541335,-28.083524,-28.509636,-31.41244
10900.0,-32.174242,-24.843573,-36.305844,-28.966834,-29.886544,-28.414023,-27.462208,-30.129565
10950.0,-34.341843,-24.446631,-32.733448,-29.306599,-26.332656,-28.091524,-27.156791,-31.158757
11000.0,-37.450504,-26.558026,-34.434864,-33.234893,-25.483875,-27.485154,-28.420264,-32.671918
11050.0,-33.01831,-27.377916,-40.347199,-32.905299,-28.220132,-27.671373,-28.555937,-31.435365
11100.0,-31.484645,-25.397292,-38.160733,-29.679549,-29.93364,-28.0093,-27.718434,-30.04312
11150.0,-32.581268,-24.266161,-32.905358,-29.288222,-27.200075,-28.183693,-26.781997,-29.889534
11200.0,-38.123507,-25.490374,-32.909769,-31.731528,-25.951701,-27.592174,-27.924917,-31.898587
11250.0,-32.80743,-26.68631,-39.984925,-31.269064,-28.517383,-27.340683,-28.704599,-32.013326
11300.0,-30.60621,-25.776259,-37.652457,-29.709949,-29.940672,-27.660724,-27.571537,-30.834344
11350.0,-30.599643,-24.451944,-31.985395,-29.092668,-27.515218,-28.340928,-26.31093,-30.489403
11400.0,-36.983386,-24.484648,-31.031007,-29.750088,-25.744129,-27.81049,-27.407878,-31.746022
11450.0,-32.661742,-25.674822,-36.826209,-30.4734,-27.508084,-27.217015,-28.248016,-31.647428
11500.0,-29.935574,-25.99759,-36.293823,-30.076018,-28.870065,-27.819073,-27.108363,-31.227295
11550.0,-29.672686,-24.811791,-31.708624,-29.124008,-27.4252,-28.576481,-25.938657,-31.059685
11600.0,-34.374616,-24.178317,-29.881357,-29.157424,-25.459633,-28.069136,-26.334177,-30.820008
11650.0,-32.680845,-25.123251,-33.101502,-30.042832,-26.572578,-27.649869,-27.366813,-31.536105
11700.0,-29.626778,-26.021417,-35.040209,-29.925473,-28.067535,-28.23372,-26.871824,-32.208538
11750.0,-29.135419,-25.250084,-31.958776,-29.304976,-27.349552,-28.819112,-25.856187,-31.740027
11800.0,-31.890092,-24.138748,-29.387457,-28.977443,-25.705535,-28.583553,-25.750152,-31.075657
11850.0,-32.520382,-24.536821,-31.037471,-29.295823,-26.069582,-28.009866,-26.719828,-31.713247
11900.0,-29.634915,-25.706619,-33.890101,-29.596184,-27.393902,-28.433403,-26.712566,-32.27998
11950.0,-28.914867,-25.446853,-32.147709,-29.421232,-27.376843,-29.126394,-26.001918,-31.806411
12000.0,-30.893093,-24.181681,-29.767637,-28.946196,-26.079961,-28.936635,-25.747872,-31.486201
12050.0,-32.519594,-24.039367,-30.095157,-28.989901,-25.742934,-28.133941,-26.182594,-31.158625
12100.0,-29.800101,-25.263167,-31.795402,-29.620699,-26.597229,-28.817722,-26.382232,-31.550663
12150.0,-29.082493,-25.52232,-31.669026,-29.554566,-26.990559,-29.593128,-26.24851,-32.388589
12200.0,-30.929142,-24.489368,-30.665472,-29.178128,-26.280847,-29.131304,-25.958627,-31.876393
12250.0,-32.818633,-23.793433,-29.754339,-29.125443,-25.722738,-28.522912,-25.723564,-30.677377
12300.0,-30.397258,-24.705415,-30.515601,-29.609675,-26.252338,-29.219826,-26.069845,-31.657571
12350.0,-29.70342,-25.513996,-31.938339,-29.313938,-26.738399,-29.733096,-26.352146,-32.891534
12400.0,-31.057613,-24.73071,-31.482475,-28.642321,-26.478052,-29.126079,-26.123625,-31.944278
12450.0,-32.690005,-23.575882,-29.981988,-28.735968,-25.821621,-28.800614,-25.662512,-30.612324
12500.0,-31.180092,-24.257902,-30.414651,-29.613551,-25.589826,-29.534378,-25.811662,-31.029078
12550.0,-30.499808,-25.216785,-31.86266,-29.128549,-26.160551,-29.799149,-26.342146,-32.030325
12600.0,-31.340065,-24.666464,-31.624618,-28.245589,-26.448227,-29.092266,-26.303537,-32.050325
12650.0,-32.751397,-23.590925,-30.428127,-28.459831,-25.975122,-28.596133,-25.60914,-31.021817
12700.0,-32.163122,-23.81433,-30.312628,-29.208822,-25.432505,-29.117857,-25.262679,-30.391962
12750.0,-31.215037,-24.571611,-31.246985,-28.913661,-25.803922,-29.369102,-25.900402,-31.807827
12800.0,-31.831424,-24.487939,-31.445573,-28.523754,-26.349184,-28.936353,-26.295508,-33.399571
12850.0,-33.007834,-23.763948,-30.768862,-28.731617,-26.122903,-28.864864,-25.980633,-33.220703
12900.0,-33.428738,-23.489902,-30.323982,-29.015833,-25.402207,-29.11105,-25.279664,-32.137872
