Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
12950.0,-29.604383,-27.07061,-24.461274,-23.539406,-27.927397,-32.875853,-31.590072,-30.203484
13000.0,-29.788734,-28.032418,-24.339892,-24.032388,-27.46589,-32.155469,-33.810519,-29.852686
13050.0,-29.071289,-28.009061,-23.654351,-23.479841,-26.449143,-30.988578,-31.473012,-28.651007
13100.0,-28.614398,-26.924344,-23.538851,-22.759255,-26.050564,-31.097729,-29.119484,-28.444448
13150.0,-28.96387,-26.680687,-24.09351,-23.26894,-26.806811,-32.258238,-30.429718,-29.898977
13200.0,-29.371748,-27.891412,-24.282434,-24.352435,-27.309137,-32.340531,-32.67579,-30.201459
13250.0,-29.277756,-28.597472,-23.79721,-24.071288,-26.753785,-31.786391,-32.096261,-28.800161
13300.0,-28.743187,-27.593395,-23.338935,-23.071517,-25.62684,-31.718464,-30.048916,-27.900789
13350.0,-28.554173,-26.706971,-23.609039,-23.476437,-26.217804,-32.627268,-30.129175,-29.854688
13400.0,-29.187679,-27.812496,-24.079491,-24.864043,-27.254982,-33.657648,-31.872299,-30.888881
13450.0,-29.580416,-29.210101,-23.767802,-24.640864,-26.920484,-34.203218,-32.514689,-29.503403
13500.0,-29.106201,-28.632156,-23.075875,-23.47116,-25.500496,-33.94841,-31.120567,-28.173474
13550.0,-28.540701,-27.306346,-23.055739,-23.600214,-25.643703,-35.951363,-30.182987,-29.498623
13600.0,-28.935836,-28.158458,-23.822256,-24.824695,-26.89841,-38.761947,-30.997766,-31.077361
13650.0,-29.431061,-29.84348,-23.806643,-24.638662,-27.150795,-38.883435,-32.366178,-30.266745
13700.0,-28.918143,-29.580144,-23.192972,-23.682061,-25.942204,-36.946274,-32.044102,-28.24313
13750.0,-28.231627,-27.807485,-22.907364,-23.665768,-25.399496,-36.488852,-31.069887,-28.346199
13800.0,-28.514867,-28.138191,-23.413911,-24.520045,-26.375786,-34.473335,-30.782094,-30.409041
13850.0,-29.098383,-29.984168,-23.762743,-24.65605,-27.195026,-32.793364,-31.509484,-30.180645
13900.0,-29.064526,-29.765331,-23.460171,-24.053467,-26.486426,-32.235624,-31.804506,-27.736366
13950.0,-28.584462,-27.913369,-22.83569,-23.892766,-25.713247,-31.725513,-30.437199,-27.380889
14000.0,-28.294443,-28.306055,-22.865132,-24.372234,-26.484415,-31.11217,-29.32057,-29.52188
14050.0,-28.519546,-30.121511,-23.580069,-24.645171,-27.565687,-31.600454,-30.088233,-29.108556
14100.0,-29.049575,-30.149654,-23.727005,-24.342571,-27.538211,-32.289149,-31.638707,-27.271886
14150.0,-28.919288,-28.813715,-23.023948,-23.857761,-27.192199,-31.752967,-31.008485,-27.059526
14200.0,-28.190248,-29.071212,-22.719202,-23.658356,-27.576404,-31.510438,-29.121417,-28.203808
14250.0,-28.312238,-30.361654,-23.991891,-23.736642,-28.529896,-32.117489,-29.641826,-28.620632
14300.0,-29.233358,-30.458394,-24.782424,-23.704377,-28.900739,-32.300028,-31.951086,-27.954201
14350.0,-29.591764,-29.711449,-23.897542,-23.383575,-28.113689,-31.564328,-32.048648,-27.034682
14400.0,-28.413545,-29.576211,-22.94613,-23.117844,-27.056461,-31.119117,-29.296647,-27.218509
14450.0,-27.977156,-30.053418,-24.269177,-23.1476,-27.200839,-31.461269,-29.158159,-28.175101
14500.0,-29.176017,-29.924204,-25.462187,-23.396399,-27.729133,-31.783339,-31.701241,-28.401034
14550.0,-29.926533,-29.454713,-24.590439,-23.418002,-27.195338,-31.576134,-32.962221,-27.697672
14600.0,-28.958536,-29.261931,-23.315643,-23.053671,-26.1414,-31.117551,-30.310393,-27.46385
14650.0,-28.044143,-29.128205,-24.441083,-22.751614,-26.351461,-31.361902,-29.597868,-28.293945
14700.0,-29.122174,-28.891589,-25.739494,-23.176504,-27.102945,-31.925715,-32.052923,-29.037029
14750.0,-30.301891,-29.012466,-24.997374,-23.616981,-27.241811,-31.977268,-34.270505,-28.903015
14800.0,-29.806494,-28.987125,-23.608924,-23.155959,-26.311727,-31.705694,-31.121904,-28.0856
14850.0,-28.295166,-28.720035,-24.417325,-22.530749,-25.915597,-31.860326,-29.726335,-28.269403
14900.0,-29.158163,-28.392756,-25.638154,-22.849447,-26.705995,-32.176798,-32.275507,-29.498379
14950.0,-30.926826,-28.606655,-25.18358,-23.731026,-27.212404,-31.878273,-35.234558,-29.868716
15000.0,-30.450788,-29.131094,-23.882275,-23.645745,-26.375177,-31.908288,-31.923897,-28.833326
15050.0,-28.909558,-28.796018,-24.22102,-22.701078,-25.694326,-32.250752,-30.089329,-28.22519
15100.0,-29.36635,-27.849648,-25.170757,-22.867259,-26.583246,-32.135199,-32.093074,-29.681013
15150.0,-30.959983,-28.00406,-25.005928,-24.19424,-27.185919,-32.052519,-34.005517,-31.182105
15200.0,-30.929467,-28.857491,-23.895067,-24.386752,-26.689472,-32.95684,-32.298996,-29.854687
15250.0,-29.440898,-28.635639,-23.882916,-22.997491,-26.071057,-33.425653,-30.915655,-28.593125
15300.0,-29.372125,-27.705173,-24.427502,-23.035609,-26.561253,-32.426897,-31.820929,-30.458622
15350.0,-30.566947,-27.602067,-24.424668,-24.542518,-26.992579,-32.600047,-32.817043,-32.434365
15400.0,-31.326139,-28.61686,-23.905491,-24.729047,-26.74099,-33.568231,-32.222827,-30.672834
15450.0,-30.048209,-29.011087,-23.779984,-23.182756,-26.115343,-33.352109,-31.414599,-29.0187
15500.0,-29.662911,-28.077937,-23.851159,-23.150056,-26.241761,-32.361082,-31.438872,-31.071137
15550.0,-30.566846,-27.524203,-23.877628,-24.393529,-26.520059,-32.532506,-31.682262,-32.899131
15600.0,-31.366631,-28.648559,-23.874928,-24.670653,-26.477404,-33.203543,-31.758569,-31.229115
15650.0,-30.768855,-29.540091,-23.72178,-23.475127,-26.074928,-33.085361,-31.629878,-29.653723
15700.0,-30.243428,-28.585179,-23.506773,-23.262121,-26.133532,-32.682599,-31.438835,-31.473343
15750.0,-30.446202,-27.871459,-23.434253,-24.121354,-26.307554,-32.469298,-31.185159,-32.972062
15800.0,-31.261254,-28.855908,-23.652754,-24.480881,-26.351906,-32.851651,-31.350899,-31.512554
15850.0,-31.39181,-29.850774,-23.69101,-23.685364,-26.262072,-33.132124,-31.860144,-30.286442
15900.0,-30.545833,-28.879713,-23.482678,-23.413483,-26.25674,-32.546941,-31.530288,-31.354013
15950.0,-30.459795,-27.907307,-23.458645,-24.023776,-26.195182,-32.186569,-31.183196,-32.313911
16000.0,-31.349321,-28.481341,-23.752162,-24.276628,-26.557974,-33.001738,-31.552657,-31.223473
16050.0,-31.680575,-29.572164,-24.078708,-23.781495,-26.528344,-33.133801,-31.935456,-30.422887
16100.0,-31.29004,-29.204896,-24.053884,-23.700813,-26.239114,-32.608139,-31.795917,-31.622293
16150.0,-31.061554,-28.115172,-23.621262,-23.857618,-26.25264,-32.504731,-31.640207,-32.200778
16200.0,-31.553858,-28.29879,-23.573845,-23.831306,-26.743551,-32.991819,-31.298645,-30.797633
16250.0,-32.145388,-29.314223,-24.311722,-23.896511,-26.791413,-33.092616,-31.549323,-30.759975
16300.0,-32.173273,-29.553948,-24.635959,-23.962391,-26.314432,-32.764584,-31.960957,-31.651623
16350.0,-31.959571,-28.952142,-23.931314,-23.750693,-26.245283,-32.49531,-31.551057,-31.605078
16400.0,-32.288093,-28.674656,-23.535574,-23.666413,-26.551678,-32.257334,-30.792703,-30.801902
16450.0,-32.699792,-29.23041,-24.479941,-23.830356,-26.634436,-32.404829,-30.841166,-31.077643
16500.0,-32.573575,-30.159827,-24.833626,-23.878368,-26.315318,-32.611853,-31.348358,-31.264504
16550.0,-32.723873,-30.280343,-23.912897,-23.965148,-26.209101,-31.973621,-31.510957,-31.329392
16600.0,-32.417662,-29.330491,-23.21342,-23.727049,-26.715669,-31.729128,-30.792474,-30.732681
16650.0,-32.420922,-29.243075,-24.205158,-23.622186,-26.68862,-31.936807,-30.401482,-30.154113
16700.0,-32.955032,-30.774312,-25.020862,-24.02721,-26.289892,-32.264447,-31.316397,-30.43443
16750.0,-33.281097,-30.967249,-24.05579,-24.30541,-26.312176,-32.377961,-31.989424,-31.11043
16800.0,-32.574114,-29.506298,-23.173374,-23.841835,-26.741956,-31.657258,-30.845556,-30.422433
16850.0,-32.396583,-29.30525,-24.105007,-23.589664,-26.494801,-31.36225,-30.327617,-29.719392
16900.0,-33.117048,-31.002162,-25.141823,-24.190862,-26.220419,-31.933634,-31.103763,-30.41347
16950.0,-33.65182,-31.384523,-24.375838,-24.750774,-26.451586,-31.813638,-31.573868,-31.102613
17000.0,-33.530173,-30.16012,-23.503743,-24.281391,-26.706587,-30.632418,-31.229832,-30.170105
17050.0,-32.797913,-29.753054,-24.047272,-23.571935,-26.366931,-30.121747,-30.688977,-29.450917
17100.0,-33.458018,-31.345765,-25.127762,-24.211075,-26.293411,-30.880229,-30.509576,-30.352271
17150.0,-34.654827,-32.445948,-25.004926,-25.168995,-26.758548,-31.22428,-30.802927,-30.818215
17200.0,-34.175143,-31.197463,-24.280725,-24.705442,-26.950976,-30.571038,-30.962622,-29.977443
17250.0,-32.521631,-30.083363,-24.304034,-23.715852,-26.411862,-29.834772,-30.239151,-29.384461
17300.0,-33.562051,-31.48381,-25.631626,-24.591833,-26.458914,-30.626404,-29.876801,-30.113147
17350.0,-35.342421,-33.325259,-26.1765,-25.673896,-27.220221,-31.697245,-30.106257,-30.489138
17400.0,-33.98205,-31.854113,-25.393821,-25.288857,-27.427431,-30.861947,-30.461143,-30.032338
17450.0,-32.271884,-30.560555,-24.981006,-24.625264,-26.643153,-29.355426,-30.047389,-29.520155
17500.0,-33.442386,-31.517974,-26.478361,-25.395192,-26.745312,-29.993144,-29.685396,-29.950441
17550.0,-35.676306,-33.446688,-27.265572,-26.313502,-27.697033,-31.047595,-30.216328,-30.303855
17600.0,-34.444803,-32.21316,-26.227695,-25.998804,-27.816332,-30.310955,-30.588792,-30.415197
17650.0,-32.500628,-30.675375,-25.383748,-25.192566,-26.960338,-28.968804,-30.588289,-30.260033
17700.0,-33.457906,-30.467601,-26.617962,-25.602931,-27.067941,-29.229091,-30.475956,-30.198638
17750.0,-35.933759,-32.306563,-27.475257,-26.812442,-28.210276,-30.264938,-31.135461,-30.624644
17800.0,-35.049811,-32.453687,-26.489556,-26.626392,-28.643842,-30.345622,-31.842541,-31.552686
17850.0,-32.939104,-30.84567,-25.613272,-25.671685,-27.862763,-29.194063,-31.90068,-31.401739
17900.0,-33.382974,-29.926304,-26.643761,-25.873552,-27.760123,-28.566468,-31.336031,-30.681916
17950.0,-36.895168,-31.94544,-27.497978,-27.186802,-29.218685,-30.396061,-31.846061,-30.875322
18000.0,-36.42679,-33.423621,-26.581656,-26.738005,-30.068366,-31.836611,-32.299378,-31.595838
18050.0,-33.872316,-31.457188,-25.806327,-25.774527,-29.270178,-30.282474,-31.851064,-31.610595
18100.0,-34.187363,-30.03476,-26.266039,-25.65548,-28.671816,-28.829753,-31.406926,-30.295826
18150.0,-37.975296,-32.166745,-27.218056,-26.802841,-30.116394,-31.264998,-32.158969,-30.110637
18200.0,-37.606826,-34.922431,-26.92229,-26.751357,-30.863722,-33.067605,-32.595933,-31.546863
18250.0,-34.839488,-32.466084,-26.475119,-25.888761,-30.054363,-31.137818,-31.9859,-32.070352
18300.0,-35.174505,-30.207714,-26.250686,-25.285897,-29.357713,-29.480371,-31.674199,-30.067425
18350.0,-37.909646,-31.850106,-26.931407,-26.310194,-30.531458,-31.678053,-32.402193,-29.905494
18400.0,-37.894827,-35.183736,-26.897145,-26.60489,-31.281393,-33.257574,-32.653976,-31.355886
18450.0,-35.100646,-32.967362,-26.73092,-25.838493,-30.681747,-31.679795,-31.895138,-32.030612
18500.0,-34.77783,-30.471216,-26.093176,-24.949247,-29.953561,-29.827149,-31.877204,-30.112725
18550.0,-37.152521,-31.402828,-26.299432,-25.603943,-30.795898,-31.266229,-32.322056,-29.703173
18600.0,-38.134844,-34.988782,-26.721096,-26.39636,-31.616683,-33.213229,-32.479259,-30.653437
18650.0,-35.514638,-34.082555,-26.919117,-25.835058,-31.5823,-33.228035,-31.891775,-31.301999
18700.0,-35.069933,-31.553231,-25.866367,-24.684115,-30.948766,-31.447631,-31.837347,-30.137355
18750.0,-36.630566,-31.671888,-25.6086,-24.650671,-31.185941,-32.012943,-32.904894,-29.350745
18800.0,-37.591786,-35.415399,-26.662946,-25.643052,-32.310451,-34.129249,-33.614211,-30.234587
18850.0,-36.191345,-35.430053,-27.50951,-25.789194,-32.239266,-34.214535,-32.924192,-31.186502
18900.0,-35.226539,-32.632624,-26.492193,-24.953467,-31.415766,-32.530612,-32.516261,-30.473903
18950.0,-34.665601,-32.192526,-26.075453,-24.112874,-31.386497,-32.854769,-34.073656,-29.276
19000.0,-36.995063,-35.586803,-27.55744,-25.215093,-32.029803,-35.140369,-35.290218,-30.233598
19050.0,-36.075479,-36.524582,-28.762038,-26.075073,-31.283362,-34.83483,-33.793973,-31.519196
19100.0,-34.112085,-33.540964,-28.119867,-25.633277,-30.944636,-33.777735,-32.683535,-31.436906
19150.0,-33.593764,-32.379091,-27.011734,-24.155309,-30.773034,-33.70054,-35.303983,-30.200391
19200.0,-34.588619,-34.228797,-28.354386,-25.482693,-31.107298,-35.434781,-37.291576,-31.524377
19250.0,-34.586529,-36.192102,-29.57367,-26.981561,-30.634225,-35.217555,-35.058659,-32.65268
19300.0,-33.654698,-34.136949,-29.071123,-26.421461,-30.348667,-34.898724,-33.291637,-32.410701
19350.0,-32.473065,-32.781296,-27.58089,-24.679086,-30.144921,-34.16902,-36.085595,-31.662268
19400.0,-32.461134,-33.092564,-28.643059,-26.005874,-30.484782,-34.715377,-38.23112,-32.839889
19450.0,-34.083453,-35.32781,-29.595257,-27.7374,-30.265869,-34.317195,-35.717927,-33.145819
19500.0,-33.571795,-34.745126,-29.671605,-27.289051,-30.07292,-34.492751,-33.354064,-33.135237
19550.0,-31.764302,-33.071446,-28.339636,-25.887427,-30.061052,-33.9285,-36.221004,-34.109934
19600.0,-31.536284,-32.214772,-29.035889,-26.663699,-30.013891,-33.914801,-38.626978,-35.033526
19650.0,-33.454537,-34.55721,-29.970009,-28.64746,-29.551242,-33.623717,-35.856166,-34.793552
19700.0,-33.607561,-35.442225,-30.194503,-28.422818,-29.133064,-34.296896,-33.168117,-34.632765
19750.0,-31.928881,-33.763486,-29.04303,-27.413764,-29.264744,-34.427712,-35.586835,-35.860112
19800.0,-31.129964,-32.421602,-29.097607,-27.620404,-29.037867,-33.322926,-38.980595,-36.129746
19850.0,-32.79894,-34.469231,-30.170684,-29.614669,-29.180564,-33.160143,-36.251539,-35.050319
19900.0,-33.846547,-35.411322,-30.910589,-29.469984,-28.589109,-33.994402,-33.178595,-34.05199
19950.0,-32.234395,-33.740323,-30.463163,-28.674656,-28.923839,-34.489117,-34.52018,-37.518113
20000.0,-31.001577,-31.959717,-29.610894,-28.353068,-28.964048,-33.168259,-38.104059,-38.203521
20050.0,-32.391829,-32.368621,-30.38974,-30.066081,-29.323805,-32.542749,-34.606886,-35.640576
20100.0,-34.493238,-34.111735,-31.09578,-29.873972,-28.6914,-32.536106,-31.655588,-33.62907
20150.0,-33.70981,-34.048308,-31.011087,-29.108598,-28.857677,-33.286899,-32.012183,-38.168326
20200.0,-32.292408,-31.828124,-29.442584,-28.558964,-29.250832,-32.195538,-35.353986,-38.288695
20250.0,-33.016179,-31.455518,-30.183903,-29.7204,-30.042097,-31.947102,-33.660192,-35.12833
20300.0,-36.340904,-34.520038,-31.022963,-29.923428,-29.821732,-32.142043,-31.373576,-33.26121
20350.0,-35.520523,-35.335145,-31.45568,-28.928136,-29.189933,-32.556599,-30.501325,-36.891021
20400.0,-33.840075,-32.909904,-29.910693,-28.26219,-29.626569,-31.747324,-32.756621,-37.813861
20450.0,-34.14387,-31.929665,-30.196531,-28.752201,-30.667645,-32.383084,-33.391289,-35.011273
20500.0,-36.992392,-35.324634,-30.928936,-29.33919,-30.997689,-33.292095,-31.686432,-32.87258
20550.0,-36.689059,-37.239032,-31.51336,-28.586883,-29.368869,-33.293335,-29.800086,-34.588337
20600.0,-34.834559,-34.02544,-29.998778,-28.199431,-29.852713,-32.891905,-30.471066,-36.484194
20650.0,-34.430476,-32.301222,-29.148423,-27.737242,-30.973628,-33.327642,-33.10582,-34.684441
20700.0,-36.443974,-35.114495,-30.136657,-28.832595,-31.987746,-33.866065,-33.114689,-32.856174
20750.0,-37.692153,-38.345007,-30.732593,-28.547593,-29.770308,-32.393481,-31.146916,-33.202062
20800.0,-35.193467,-35.426893,-29.639273,-27.918314,-29.863911,-32.021084,-29.90054,-35.14288
20850.0,-34.449979,-33.23317,-28.524745,-27.228677,-31.070325,-32.90432,-32.742067,-34.430938
20900.0,-36.266401,-35.43241,-29.938898,-28.534124,-32.738908,-34.577072,-35.653673,-33.728458
20950.0,-38.204205,-39.274691,-30.267619,-28.74934,-30.959262,-33.637012,-33.657874,-32.804911
21000.0,-35.71112,-37.854631,-29.075745,-27.618173,-30.04908,-32.965499,-30.573836,-34.420254
21050.0,-34.642779,-34.064934,-27.644822,-26.826817,-31.19775,-33.734569,-32.520985,-35.219897
21100.0,-35.646069,-35.208388,-29.146083,-28.189893,-33.365379,-35.656926,-38.075658,-35.073345
21150.0,-38.086793,-39.357556,-30.020991,-29.239245,-32.051655,-34.544267,-36.743167,-33.274729
21200.0,-36.138013,-39.584385,-28.724966,-27.907042,-29.797652,-32.738185,-32.290043,-33.678957
21250.0,-34.731425,-34.300028,-27.466773,-26.987915,-30.795265,-34.052433,-31.993911,-36.659191
21300.0,-34.877236,-34.431094,-29.060661,-28.246075,-32.923407,-36.876737,-38.376323,-37.352159
21350.0,-37.357878,-38.459254,-30.412727,-29.925817,-32.636904,-36.887282,-40.027865,-35.439391
21400.0,-36.842108,-40.606156,-28.917897,-28.824019,-29.374546,-34.122908,-34.255535,-34.252749
21450.0,-34.886082,-34.701372,-27.634132,-27.568064,-30.067605,-35.320418,-31.444005,-37.425745
21500.0,-34.391319,-33.887783,-28.847644,-28.427568,-32.033939,-38.191512,-37.22527,-38.723995
21550.0,-36.369298,-37.088704,-30.599274,-30.399004,-32.659355,-38.251882,-42.642549,-36.618413
21600.0,-37.110819,-40.272644,-29.337127,-29.687418,-29.44337,-33.842034,-36.074524,-34.339114
21650.0,-34.844681,-35.794046,-27.567139,-27.804185,-29.381723,-34.681113,-31.457288,-37.679503
21700.0,-33.573522,-34.088629,-28.383101,-28.139926,-30.928197,-37.53222,-36.080203,-41.779357
21750.0,-34.490164,-36.150096,-30.368846,-29.973838,-31.8444,-37.906717,-43.733555,-38.757365
21800.0,-36.492051,-38.879152,-29.493843,-29.937462,-29.400509,-34.019562,-37.22352,-34.614343
21850.0,-35.082471,-36.252046,-27.664886,-27.660907,-28.327568,-34.279661,-31.578188,-36.669967
21900.0,-33.290793,-33.581087,-28.405848,-27.821338,-29.181162,-36.492094,-34.392869,-44.398614
21950.0,-33.514684,-34.54827,-29.996588,-29.290864,-30.582951,-36.960655,-43.417633,-40.133647
22000.0,-35.684762,-36.737951,-29.637178,-29.735974,-29.792012,-33.900322,-37.686267,-35.031017
22050.0,-35.430433,-36.467005,-27.522245,-27.758366,-27.858926,-33.097761,-31.50643,-35.707058
22100.0,-33.474784,-33.885662,-28.061226,-27.635397,-28.089848,-35.289051,-32.585031,-43.927705
22150.0,-33.013116,-34.092041,-29.016925,-28.6577,-29.663511,-35.896456,-39.772724,-39.604096
22200.0,-34.908237,-35.628994,-29.125997,-29.21266,-30.028341,-33.330104,-37.308567,-34.42569
22250.0,-36.170314,-36.102411,-27.713665,-27.822618,-27.910741,-32.056376,-31.713749,-34.310325
22300.0,-33.87381,-34.381721,-27.984281,-27.446548,-27.370939,-33.173908,-30.731117,-41.135855
22350.0,-32.681086,-33.732547,-28.409103,-27.965865,-29.134704,-33.337909,-34.797554,-38.324193
22400.0,-34.466467,-34.39293,-28.711239,-28.364504,-30.391062,-32.422961,-35.864547,-33.611291
22450.0,-36.328559,-35.2878,-27.876778,-27.517087,-28.485449,-31.235508,-31.862899,-32.670624
22500.0,-34.437789,-34.828132,-27.753175,-26.964228,-27.378267,-31.168114,-29.726083,-37.485796
22550.0,-32.311557,-32.819779,-27.26917,-26.786458,-29.351581,-31.946542,-31.926981,-36.798769
22600.0,-33.590079,-32.589516,-27.602345,-27.094333,-30.911195,-32.17897,-34.846812,-32.876469
22650.0,-36.108138,-34.681609,-27.789395,-27.127658,-29.237355,-30.942365,-32.90921,-31.750914
22700.0,-35.159359,-35.687297,-27.57463,-26.804027,-27.657951,-30.20522,-29.877187,-34.481971
22750.0,-32.387436,-33.283898,-26.661699,-26.148251,-29.421331,-31.56602,-29.998923,-35.883761
22800.0,-33.002821,-32.681772,-26.980866,-26.402096,-31.134728,-32.736363,-34.040735,-33.30094
22850.0,-35.436461,-34.506189,-27.818065,-27.085724,-30.079899,-31.804,-34.833505,-32.091141
22900.0,-35.573741,-35.781156,-27.399828,-26.812086,-28.282125,-30.409473,-31.28538,-33.493003
22950.0,-32.639245,-33.626397,-26.135103,-25.792276,-29.702502,-31.547692,-29.868078,-35.95093
23000.0,-32.781621,-32.327522,-26.531437,-25.998759,-31.300517,-32.879722,-33.835066,-34.670358
23050.0,-34.68081,-33.556719,-27.826336,-27.047546,-30.770354,-32.230993,-36.966461,-33.317618
23100.0,-35.441757,-34.976529,-27.597085,-27.103113,-29.047937,-30.680768,-33.627637,-33.02247
23150.0,-33.17165,-34.345551,-26.023285,-26.033135,-29.99432,-31.311207,-30.985969,-35.917549
23200.0,-33.023939,-32.933548,-26.457674,-26.303772,-31.366201,-32.483403,-33.951222,-36.340985
23250.0,-34.558929,-33.534758,-28.006245,-27.54076,-31.032898,-32.356013,-37.351409,-34.551438
23300.0,-35.650835,-35.13131,-28.010534,-27.845479,-29.602456,-31.162206,-34.805845,-33.646936
23350.0,-33.835803,-35.79926,-26.593902,-26.858266,-30.154725,-31.209693,-32.024612,-36.348792
23400.0,-33.344434,-34.300224,-26.970636,-27.099374,-31.280997,-32.144267,-33.816196,-37.277341
23450.0,-34.473458,-34.582689,-28.188236,-28.28314,-30.99942,-32.220218,-37.29941,-35.376724
23500.0,-35.11326,-36.216398,-28.152748,-28.543012,-30.102871,-31.379643,-36.143027,-34.321357
23550.0,-34.177523,-36.797966,-26.966817,-27.656159,-30.264098,-30.900651,-33.664269,-35.713914
23600.0,-33.83092,-35.940283,-27.132774,-27.781141,-30.839734,-31.71158,-33.981831,-36.234453
23650.0,-34.514673,-36.218026,-27.859994,-28.643669,-30.65459,-32.667713,-36.247825,-35.238228
23700.0,-34.500285,-36.657999,-27.780855,-28.681214,-30.425102,-32.504097,-36.578332,-34.294745
23750.0,-34.413117,-36.646965,-27.094934,-28.118264,-30.222262,-31.430634,-34.485132,-34.351878
23800.0,-34.325356,-37.241459,-26.856006,-28.14137,-30.42371,-31.797602,-33.275524,-35.067186
23850.0,-34.470805,-37.105007,-27.198522,-28.65521,-30.651142,-33.33879,-34.60246,-35.172139
23900.0,-34.208252,-36.38987,-27.190746,-28.59751,-30.403391,-33.158869,-35.700277,-34.390458
23950.0,-34.015998,-36.482209,-26.805774,-28.179734,-30.282762,-31.755994,-34.79566,-33.605982
24000.0,-34.649081,-38.055861,-26.647359,-28.301246,-30.522163,-32.025057,-33.58257,-34.250299
24050.0,-34.727195,-37.838843,-26.920276,-28.687448,-30.982034,-33.578156,-33.637699,-34.715548
24100.0,-34.0845,-36.709134,-26.943895,-28.363716,-30.740106,-33.44671,-35.115492,-34.363511
24150.0,-33.845492,-36.709747,-26.625796,-28.003139,-30.701156,-32.694393,-35.92482,-33.318199
24200.0,-34.748737,-38.285792,-26.660789,-28.147794,-30.974868,-33.049225,-34.478894,-33.39451
24250.0,-35.239476,-38.744115,-27.021044,-28.565989,-31.387587,-34.481121,-33.540267,-33.931438
24300.0,-33.797364,-36.689318,-26.573529,-28.069361,-31.198009,-34.720185,-34.738579,-34.271597
24350.0,-33.043701,-36.021139,-26.288828,-27.641173,-31.11399,-33.945044,-35.921559,-33.659791
24400.0,-34.765818,-38.169249,-26.943392,-28.586604,-31.486648,-33.885341,-34.830527,-33.61821
24450.0,-36.231022,-40.278099,-27.413648,-29.101407,-31.173051,-34.212373,-33.170226,-33.901829
24500.0,-34.269888,-36.899894,-26.465477,-27.88612,-30.548103,-34.225593,-33.085622,-34.886253
24550.0,-33.1445,-35.298359,-26.375475,-27.622158,-30.970286,-34.114131,-35.012239,-34.522219
24600.0,-34.785784,-37.646,-27.483713,-29.077471,-31.770824,-34.811601,-35.333547,-34.218662
24650.0,-36.178646,-39.895353,-27.60323,-29.439627,-31.012293,-34.646902,-33.431152,-34.020262
24700.0,-34.222298,-36.850712,-26.443471,-27.921245,-30.254221,-34.24196,-32.08874,-35.495785
24750.0,-32.484985,-34.391521,-26.477221,-27.766695,-31.33867,-35.207493,-34.718464,-35.956638
24800.0,-33.533305,-35.887478,-27.468927,-29.061763,-32.389867,-35.890558,-36.439343,-35.048125
24850.0,-35.407829,-38.835445,-27.705177,-29.500474,-31.343545,-34.405559,-34.39178,-34.59431
24900.0,-34.290092,-36.976041,-26.603017,-28.04304,-30.614188,-33.670582,-32.245331,-35.787252
24950.0,-32.302549,-33.739338,-26.599628,-27.671413,-31.924234,-35.392582,-34.268284,-35.094019
25000.0,-32.856787,-34.82786,-27.596975,-28.871476,-33.022286,-36.550977,-37.502624,-33.814901
25050.0,-35.047424,-37.824447,-28.10998,-29.822127,-31.88535,-35.280301,-35.529084,-33.194298
25100.0,-35.222069,-37.979162,-27.05336,-28.626073,-30.813291,-34.131547,-32.528146,-35.021004
25150.0,-33.029403,-34.447488,-26.971096,-28.137853,-31.928162,-35.647422,-33.179866,-35.03678
25200.0,-33.329802,-34.708564,-27.934855,-29.239649,-32.97885,-36.717368,-37.172334,-33.577653
25250.0,-35.135476,-37.289713,-28.311127,-29.937116,-31.801071,-34.972054,-35.582983,-32.905179
25300.0,-36.31468,-38.656382,-27.35618,-28.943379,-30.244575,-32.873299,-32.170314,-34.301885
25350.0,-33.852394,-34.809015,-27.279582,-28.336425,-31.147371,-34.378223,-31.969396,-34.817626
25400.0,-33.194971,-34.283505,-27.735118,-28.682832,-32.275525,-35.545827,-35.949002,-33.225661
25450.0,-34.484312,-35.899173,-27.808905,-29.093035,-31.102589,-34.283665,-35.454215,-32.499977
25500.0,-36.080946,-37.138629,-27.245096,-28.558867,-29.676531,-32.201839,-32.422626,-33.258579
25550.0,-34.397731,-34.907086,-27.074108,-27.929272,-30.624856,-33.603645,-31.469062,-34.142585
25600.0,-33.072505,-33.393673,-26.885338,-27.863602,-31.541588,-34.76777,-33.804243,-33.145217
25650.0,-33.51154,-33.971871,-26.903017,-28.058294,-30.662725,-33.85949,-34.185087,-32.978049
25700.0,-35.084435,-35.211893,-27.111561,-28.225568,-29.948926,-32.253487,-32.284407,-33.466785
25750.0,-34.960642,-34.777311,-27.001831,-27.716512,-30.331759,-32.872689,-31.037843,-33.825864
25800.0,-33.081423,-32.618152,-26.322029,-27.305956,-30.901381,-34.026168,-32.126807,-34.06448
25850.0,-32.670065,-32.466831,-26.336806,-27.433372,-30.667381,-33.776155,-33.455246,-34.115984
25900.0,-34.277279,-33.767456,-27.317692,-28.16222,-30.53958,-32.841769,-33.093304,-34.391826
25950.0,-35.689241,-34.570762,-27.317711,-27.99503,-30.760796,-32.394172,-31.79649,-34.703052
