Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
12950.0,-30.731675,-26.489403,-28.330891,-28.853744,-27.6336,-34.871768,-33.302311,-32.332222
13000.0,-30.655638,-25.555906,-28.625102,-28.773562,-28.461951,-34.094517,-30.950861,-32.226335
13050.0,-30.213448,-24.667565,-28.139175,-28.312559,-28.811955,-37.975492,-30.159076,-32.584176
13100.0,-30.173845,-25.568983,-27.735444,-28.102573,-27.580003,-38.296734,-31.839264,-33.087929
13150.0,-30.481272,-26.689644,-28.032437,-28.564992,-27.060042,-34.767083,-32.476933,-32.444696
13200.0,-30.668152,-26.314879,-28.456134,-29.133129,-27.8894,-33.820648,-31.003752,-31.747473
13250.0,-30.715485,-24.903522,-28.175995,-28.868662,-28.690797,-37.239299,-29.799464,-32.247073
13300.0,-30.641329,-25.195431,-27.605979,-28.17682,-27.777072,-38.309074,-30.7683,-33.094951
13350.0,-30.660186,-26.715766,-27.701368,-28.747566,-26.910045,-35.431124,-31.914456,-32.941354
13400.0,-30.848374,-27.014929,-28.306633,-29.669612,-27.45365,-34.821117,-31.251734,-32.527477
13450.0,-30.878409,-25.51091,-28.379204,-29.329786,-28.182117,-36.707603,-29.853476,-33.099138
13500.0,-30.645385,-24.667335,-27.7443,-28.374329,-28.048095,-38.777096,-30.31684,-33.081972
13550.0,-30.552687,-26.500984,-27.444495,-28.815317,-27.102376,-37.706022,-31.440283,-32.813799
13600.0,-30.97562,-28.112821,-28.13143,-29.833743,-27.036423,-36.320032,-31.096563,-32.97908
13650.0,-31.09603,-26.63073,-28.41771,-29.343714,-27.758664,-36.05497,-30.173532,-32.580312
13700.0,-30.800455,-24.776397,-28.010095,-28.36373,-28.223277,-37.60601,-29.994866,-31.333108
13750.0,-30.47568,-26.721219,-27.358381,-28.568785,-27.494498,-37.83796,-30.737588,-32.16518
13800.0,-30.755911,-28.753373,-27.597581,-29.397447,-26.928538,-36.416449,-30.557426,-32.446048
13850.0,-30.707026,-27.39017,-28.066416,-29.473989,-27.529565,-36.421195,-30.176506,-31.313003
13900.0,-30.541522,-24.90961,-28.144465,-28.638279,-28.468834,-38.34082,-30.088642,-30.533877
13950.0,-30.526131,-26.393478,-27.585707,-28.541112,-28.365566,-38.562026,-30.267047,-32.054018
14000.0,-30.392687,-28.611698,-27.37337,-29.253407,-27.564169,-38.836576,-30.86095,-31.959331
14050.0,-30.315354,-27.835929,-27.744701,-29.486642,-27.468213,-39.349107,-31.465558,-30.962103
14100.0,-30.453883,-25.411472,-28.07405,-28.785792,-28.307388,-39.991845,-30.996084,-30.504187
14150.0,-30.448146,-26.401649,-27.991235,-28.026976,-29.424289,-41.284753,-30.015154,-30.568615
14200.0,-30.209784,-28.689517,-27.40177,-28.367413,-28.4281,-42.301113,-31.233709,-30.686581
14250.0,-30.273085,-28.599255,-27.767369,-28.477066,-27.335218,-41.222584,-32.832312,-30.643017
14300.0,-30.596666,-26.224182,-28.817326,-28.169641,-28.188797,-40.112695,-31.945566,-30.117119
14350.0,-30.633013,-26.164739,-29.059319,-27.601102,-29.845231,-41.244066,-30.147276,-30.033342
14400.0,-30.289856,-28.209413,-27.922525,-27.677767,-29.171177,-40.36754,-31.542456,-30.759213
14450.0,-30.14237,-28.978846,-27.945206,-27.878665,-27.624986,-39.703045,-33.620226,-31.102828
14500.0,-30.74369,-26.956691,-29.510658,-27.97074,-28.410659,-39.627027,-32.874348,-30.774847
14550.0,-31.03112,-26.068763,-29.928182,-27.648654,-29.951942,-39.87228,-30.321813,-30.913442
14600.0,-30.373534,-27.81355,-28.488016,-27.359623,-29.908108,-40.205702,-31.506856,-31.490324
14650.0,-29.976474,-28.643047,-28.106221,-27.564365,-28.404857,-40.175097,-34.320623,-31.864208
14700.0,-30.779564,-27.30097,-29.835498,-27.917589,-28.669497,-39.566223,-33.721533,-32.344076
14750.0,-31.339067,-26.010742,-30.563084,-27.719722,-30.267166,-39.651358,-30.635067,-32.152581
14800.0,-30.794076,-26.99677,-29.23623,-27.263028,-30.773033,-40.354204,-31.265259,-31.824283
14850.0,-30.320138,-28.108497,-28.433988,-27.571806,-28.893468,-39.621076,-34.333404,-32.531816
14900.0,-31.412534,-27.743804,-30.007165,-27.992641,-28.759724,-39.327662,-34.05953,-33.338742
14950.0,-32.231804,-26.305948,-30.996623,-27.931953,-30.227689,-39.738927,-30.794241,-32.994339
15000.0,-31.301288,-26.87199,-30.042716,-27.583241,-30.751947,-38.882482,-31.308441,-32.276457
15050.0,-30.758247,-28.325463,-28.871716,-27.507189,-29.217258,-38.13236,-34.302526,-33.337836
15100.0,-31.802728,-28.393394,-29.794271,-28.146873,-28.938562,-38.899514,-33.228799,-34.662715
15150.0,-32.488212,-27.171176,-30.597486,-28.859003,-29.987528,-40.24258,-30.500081,-34.388166
15200.0,-31.581999,-26.773951,-30.025923,-28.354989,-30.976134,-39.809038,-31.120654,-33.023886
15250.0,-30.989593,-27.769757,-28.836513,-27.500153,-30.122859,-39.271371,-32.971838,-34.379691
15300.0,-32.031123,-28.5549,-29.410889,-28.498865,-29.39832,-40.445654,-31.808754,-36.282241
15350.0,-32.830028,-27.988421,-30.19923,-29.683485,-29.975174,-41.576048,-30.071301,-35.727386
15400.0,-32.427083,-27.072457,-29.942576,-28.658894,-31.175198,-41.066312,-30.29728,-33.908257
15450.0,-31.508352,-27.47205,-28.934545,-27.423991,-30.738863,-39.826436,-31.152035,-35.23343
15500.0,-32.128769,-28.640092,-29.129641,-28.746994,-29.590609,-40.405744,-30.75837,-37.346207
15550.0,-33.03144,-28.498189,-29.490276,-29.808262,-29.806652,-40.945215,-29.883336,-35.890741
15600.0,-32.755305,-27.278573,-29.425701,-28.894622,-30.659385,-40.285555,-29.832484,-34.069382
15650.0,-32.006679,-26.980695,-29.055982,-27.593054,-30.689118,-38.79219,-30.048115,-35.690768
15700.0,-32.562045,-28.14687,-28.743381,-28.632756,-29.934203,-39.910694,-29.900597,-37.212749
15750.0,-33.240421,-28.697231,-28.830614,-30.079219,-29.861034,-41.638103,-29.657847,-35.336823
15800.0,-33.309978,-27.614595,-29.159964,-29.508916,-30.652642,-41.05829,-29.641195,-33.815932
15850.0,-32.748267,-27.122631,-28.965147,-27.838358,-31.231569,-40.074783,-29.58003,-35.082005
15900.0,-32.433279,-28.141551,-28.463461,-28.740102,-30.65237,-40.650988,-29.535306,-35.986454
15950.0,-33.080366,-28.841713,-28.593822,-30.507324,-30.278182,-41.860494,-29.816367,-34.641581
16000.0,-33.9073,-27.812584,-28.854611,-29.222568,-31.350169,-41.66806,-30.189828,-33.34096
16050.0,-33.299383,-26.60116,-28.663851,-27.332981,-31.628717,-39.432527,-29.984148,-34.57745
16100.0,-32.909373,-27.59502,-28.602783,-28.677488,-30.986742,-39.797218,-29.83139,-35.555572
16150.0,-33.41165,-28.694972,-28.674192,-29.949657,-31.211983,-40.338072,-29.866906,-33.934819
16200.0,-34.284403,-27.88262,-28.665824,-28.133952,-32.152257,-38.677626,-29.909994,-33.223963
16250.0,-34.339287,-26.603268,-28.759281,-26.911238,-31.675538,-37.555038,-30.054125,-34.845832
16300.0,-34.043445,-27.879563,-28.964329,-28.168495,-31.08286,-37.879585,-29.842632,-34.865692
16350.0,-33.913331,-29.069527,-28.939453,-28.993954,-31.720746,-37.950423,-29.406961,-33.361058
16400.0,-35.041296,-27.861598,-28.962361,-27.879485,-32.469077,-36.658416,-29.516551,-33.465483
16450.0,-35.244973,-26.610928,-29.122557,-27.006316,-31.535744,-36.448472,-29.90767,-33.902676
16500.0,-34.376651,-27.634012,-29.187433,-27.650439,-30.935572,-36.443617,-29.774205,-33.426536
16550.0,-34.427893,-28.517907,-29.54767,-28.579999,-31.785188,-36.447911,-29.368237,-33.430565
16600.0,-35.123242,-27.376617,-29.50592,-27.599893,-33.247326,-36.313094,-29.53444,-33.251024
16650.0,-35.362036,-26.481312,-29.317376,-26.530034,-31.808275,-35.846413,-29.961522,-33.133655
16700.0,-35.030916,-27.225775,-29.636872,-27.234246,-30.711848,-35.705986,-30.049122,-33.5758
16750.0,-34.625746,-27.740494,-29.94937,-28.335213,-31.904981,-36.170367,-29.735352,-33.320189
16800.0,-34.553424,-27.023482,-29.64754,-27.754691,-33.960722,-35.780396,-29.513406,-32.344087
16850.0,-35.596503,-26.660256,-29.80159,-26.966683,-31.888453,-35.404059,-29.910537,-32.620281
16900.0,-35.643923,-27.251052,-30.27269,-27.557762,-30.508304,-35.41093,-30.00399,-33.521421
16950.0,-35.313305,-27.561608,-30.22552,-28.369836,-31.818784,-35.699054,-29.602216,-32.928888
17000.0,-35.458968,-26.881173,-30.094345,-28.067904,-34.711158,-35.708932,-29.171398,-32.024614
17050.0,-36.028709,-26.487412,-30.247082,-27.20622,-32.621584,-35.4252,-29.175037,-32.497102
17100.0,-36.490541,-27.089985,-30.252186,-27.391615,-30.445679,-35.205178,-29.788073,-33.190742
17150.0,-36.50249,-27.373511,-30.215633,-28.393451,-31.445137,-35.6123,-30.527514,-32.658274
17200.0,-35.669861,-26.731516,-30.199705,-28.669444,-35.014633,-36.371789,-29.678583,-31.994562
17250.0,-35.555619,-26.489314,-30.009595,-27.687318,-33.994077,-35.513054,-29.197125,-32.144917
17300.0,-37.027822,-26.990372,-29.827414,-27.786575,-30.979916,-35.142908,-30.435468,-32.908033
17350.0,-36.932191,-27.099368,-29.868312,-28.884003,-31.616404,-35.450296,-31.594731,-32.926138
17400.0,-34.883611,-26.546619,-29.650043,-29.195329,-35.199522,-36.054285,-30.305204,-32.235676
17450.0,-34.916868,-26.497918,-29.453502,-28.650759,-35.487178,-34.833398,-29.590209,-32.637277
17500.0,-37.359189,-26.751356,-29.231081,-28.427287,-31.869189,-33.98281,-31.216234,-33.713258
17550.0,-36.715287,-26.55978,-29.722368,-29.14145,-31.984238,-34.414498,-32.253863,-33.605641
17600.0,-34.564645,-26.357943,-29.954095,-29.660362,-34.888467,-35.516162,-30.433104,-32.491483
17650.0,-33.995183,-26.384336,-29.435951,-29.18704,-36.687284,-34.794225,-29.638549,-32.70978
17700.0,-36.542848,-26.537152,-29.061893,-28.665252,-33.338041,-34.442178,-30.901856,-34.210684
17750.0,-37.032194,-26.579943,-29.800653,-29.421633,-32.862465,-35.576117,-32.054135,-35.084382
17800.0,-34.859674,-26.518213,-29.833589,-29.989631,-35.047024,-36.627476,-30.79465,-34.171266
17850.0,-33.864273,-26.337286,-28.965739,-29.310499,-38.916949,-34.438094,-29.624075,-33.2833
17900.0,-36.434553,-26.637952,-28.72357,-28.544721,-35.717762,-33.999599,-30.708634,-34.284849
17950.0,-37.9435,-26.865544,-29.505553,-28.86644,-34.670104,-35.585228,-32.085337,-35.411301
18000.0,-35.002778,-26.640857,-29.573459,-29.221022,-36.547287,-36.327529,-31.256601,-34.512595
18050.0,-33.594513,-26.365505,-28.895291,-28.919918,-41.687388,-34.696174,-29.538773,-33.077451
18100.0,-36.379375,-27.011967,-28.743965,-28.074929,-38.671568,-34.668029,-30.118151,-33.864837
18150.0,-38.994924,-27.596465,-29.518405,-28.217424,-36.613702,-35.223217,-31.592552,-36.285859
18200.0,-35.703955,-27.191059,-29.917681,-29.038889,-37.345672,-35.395459,-31.337324,-36.918416
18250.0,-34.311159,-26.599122,-29.507396,-29.05832,-41.083678,-35.205827,-29.724524,-34.495563
18300.0,-37.107787,-27.384963,-29.241394,-28.124722,-39.704951,-35.019653,-29.729697,-34.924811
18350.0,-39.36085,-28.208551,-29.804117,-28.083087,-36.957635,-34.775776,-31.059024,-37.564061
18400.0,-36.385423,-27.642822,-30.127221,-28.941603,-36.922335,-35.111916,-31.632736,-37.236126
18450.0,-34.530216,-26.983507,-29.772067,-29.040994,-39.491068,-35.306335,-30.072737,-34.13793
18500.0,-35.879661,-28.129919,-29.623804,-27.771127,-41.089927,-34.842798,-29.281542,-34.201678
18550.0,-39.328794,-29.063066,-29.89022,-27.567823,-38.111423,-34.123323,-30.417035,-36.473391
18600.0,-37.173101,-28.629526,-29.955927,-28.522683,-37.182548,-34.571306,-31.707401,-37.200261
18650.0,-34.87844,-27.626421,-29.786916,-28.521198,-39.349652,-35.598506,-30.560229,-34.143091
18700.0,-35.695632,-28.550032,-29.941136,-27.175581,-42.782825,-35.91509,-29.189029,-33.318343
18750.0,-39.094406,-29.661479,-29.769846,-26.760917,-39.205333,-34.6998,-29.937779,-34.817872
18800.0,-37.5481,-29.379343,-29.778145,-27.733325,-37.524465,-34.876892,-31.977635,-36.550579
18850.0,-35.435576,-28.576426,-30.173602,-28.212677,-38.490894,-36.527773,-31.994499,-34.519472
18900.0,-35.46575,-29.900068,-30.486684,-27.349727,-41.030085,-38.36792,-29.97067,-32.816325
18950.0,-37.348206,-31.563559,-30.11065,-26.476467,-38.729507,-36.886949,-30.045048,-34.2974
19000.0,-38.322034,-30.619142,-30.009532,-27.365691,-36.283391,-36.413003,-32.419628,-36.827728
19050.0,-35.233496,-29.228948,-30.620273,-28.259189,-35.548147,-37.880881,-34.41814,-36.694539
19100.0,-33.870266,-30.069346,-30.868614,-27.676833,-38.222231,-40.451403,-32.964074,-34.761195
19150.0,-35.778042,-31.436034,-30.702869,-26.377171,-37.756924,-37.497955,-31.901661,-35.616676
19200.0,-36.931144,-30.803681,-30.642141,-27.457708,-34.893957,-36.217937,-34.218898,-37.212778
19250.0,-34.337817,-30.087205,-31.393829,-29.033017,-34.059934,-38.092064,-37.290207,-37.275294
19300.0,-33.025488,-30.472903,-31.308354,-28.321784,-36.181346,-41.047097,-36.199968,-36.544461
19350.0,-33.479459,-31.435328,-31.103344,-26.720154,-37.223422,-38.460723,-34.487277,-38.121199
19400.0,-35.287884,-31.128076,-30.90127,-28.041756,-34.413711,-36.658406,-36.698587,-38.677694
19450.0,-35.031131,-30.24618,-31.61385,-29.982232,-33.354045,-38.167796,-39.955195,-38.960051
19500.0,-32.903528,-29.878971,-31.376374,-29.058123,-34.841566,-39.979079,-38.32346,-41.027779
19550.0,-32.428607,-31.061942,-31.530522,-27.29908,-37.043649,-38.692469,-36.899923,-45.63109
19600.0,-35.26832,-31.381656,-31.398693,-28.520163,-33.505275,-36.446329,-38.689645,-45.494185
19650.0,-35.747274,-30.939235,-32.282155,-30.826726,-32.049994,-37.067757,-41.266237,-43.28131
19700.0,-32.758034,-30.455824,-32.312951,-30.626194,-32.571518,-39.477551,-39.042573,-45.053553
19750.0,-31.770251,-31.598062,-32.246999,-28.856928,-35.117101,-39.954978,-36.65269,-49.636553
19800.0,-33.581336,-31.771534,-32.118627,-29.970563,-32.631732,-37.325611,-37.017206,-47.969151
19850.0,-35.531394,-31.238726,-32.703753,-32.407112,-31.510182,-38.2812,-38.571401,-44.594727
19900.0,-33.34563,-30.553218,-32.928849,-31.879538,-31.162828,-40.845474,-38.247461,-48.846403
19950.0,-31.540197,-31.1726,-32.62453,-30.001069,-33.445099,-38.459285,-35.641826,-64.246343
20000.0,-32.271883,-31.66302,-32.828264,-31.015808,-32.756574,-35.515413,-35.914651,-50.637837
20050.0,-35.305015,-30.709049,-33.109795,-33.190508,-31.785044,-35.252889,-37.259979,-46.514822
20100.0,-35.154529,-29.822218,-33.442888,-32.234014,-31.136016,-36.71453,-36.516918,-58.398531
20150.0,-32.506007,-29.979447,-32.765634,-30.344076,-32.243602,-36.866767,-34.081518,-50.664136
20200.0,-32.514345,-30.641395,-32.295856,-31.061815,-33.142572,-35.021033,-34.371618,-45.923948
20250.0,-35.951444,-30.298746,-32.413066,-32.977911,-32.618589,-33.530603,-35.632886,-45.352123
20300.0,-38.077531,-29.414323,-33.737779,-32.606726,-32.284558,-34.131456,-35.116586,-52.279561
20350.0,-34.007037,-28.809318,-32.857899,-30.56955,-31.895402,-35.774341,-32.888176,-47.504885
20400.0,-33.453771,-29.892456,-31.983566,-31.031439,-33.240853,-36.156711,-33.14579,-45.158883
20450.0,-36.836424,-30.225529,-32.544354,-33.087668,-33.426793,-34.991119,-34.508454,-44.813316
20500.0,-39.746253,-29.428674,-33.918739,-32.775253,-33.930137,-34.854072,-34.238167,-45.58698
20550.0,-35.299208,-29.520724,-33.386657,-30.881777,-32.084267,-35.8601,-32.118301,-43.702743
20600.0,-34.186326,-31.499648,-32.497928,-31.206157,-33.320114,-37.257709,-32.783418,-42.747246
20650.0,-36.182362,-31.953843,-32.43724,-32.886372,-34.001221,-36.502682,-34.538816,-42.05226
20700.0,-39.491026,-30.258438,-33.800127,-32.726679,-35.208315,-35.376168,-34.47064,-44.866687
20750.0,-37.503754,-29.576134,-33.896113,-30.390607,-33.11094,-35.927777,-32.743754,-46.540344
20800.0,-35.229275,-31.368867,-32.443117,-29.912888,-33.462217,-37.486429,-33.935717,-45.475399
20850.0,-36.406728,-32.604791,-32.478746,-31.304757,-34.516805,-35.984359,-36.315794,-44.673275
20900.0,-40.513666,-31.378011,-34.168549,-32.104325,-36.438605,-33.93385,-35.483301,-45.686162
20950.0,-39.167869,-30.784404,-34.574593,-30.119975,-34.804856,-34.779991,-33.500248,-49.105748
21000.0,-35.037188,-32.846567,-32.91173,-29.213138,-33.259689,-37.302203,-35.012134,-51.278641
21050.0,-35.090017,-34.844214,-33.013928,-30.047456,-34.642209,-37.568612,-38.499812,-50.122977
21100.0,-38.659378,-33.193587,-35.05035,-31.291082,-36.904673,-35.065817,-37.073363,-49.850806
21150.0,-39.888481,-31.311908,-35.725338,-30.070541,-36.559028,-35.030897,-34.271806,-52.813198
21200.0,-35.526789,-32.293126,-33.807163,-29.060498,-33.835293,-37.544898,-36.693769,-52.791879
21250.0,-35.193968,-34.32877,-33.451862,-29.705308,-35.21649,-39.485827,-40.541765,-53.819502
21300.0,-37.797357,-33.519651,-34.934626,-31.395128,-37.059126,-36.897002,-37.433581,-56.039365
21350.0,-40.297272,-32.249494,-35.685674,-30.954936,-37.372587,-36.653972,-34.432239,-47.032596
21400.0,-36.590027,-33.703832,-34.451236,-29.337629,-33.420012,-39.235072,-37.146382,-44.163113
21450.0,-35.382366,-36.200827,-33.612247,-29.563214,-34.201233,-41.929856,-42.339079,-47.01312
21500.0,-36.903863,-35.895164,-34.678246,-31.367267,-35.974521,-38.125492,-38.551033,-52.05016
21550.0,-39.929256,-32.146481,-35.448649,-31.845227,-37.517766,-37.29296,-35.23519,-45.567641
21600.0,-37.604409,-32.55687,-34.948623,-30.07762,-34.092092,-39.924576,-38.038589,-40.759742
21650.0,-35.058612,-34.916066,-33.656764,-29.788601,-33.771563,-43.082881,-43.784537,-41.758965
21700.0,-35.483786,-34.99592,-34.268406,-31.152478,-35.587156,-39.800582,-39.948113,-43.803384
21750.0,-38.498081,-31.983411,-35.11292,-32.242713,-36.776439,-37.346076,-36.049197,-43.3153
21800.0,-38.263416,-32.728385,-35.157112,-30.764269,-34.415523,-39.321145,-39.018807,-39.701504
21850.0,-35.016226,-34.918639,-32.991562,-29.926644,-33.225135,-42.722351,-45.018963,-39.936914
21900.0,-34.675536,-35.418043,-33.963697,-30.931942,-34.158711,-42.309045,-41.057884,-40.92069
21950.0,-37.239331,-32.272472,-34.636525,-32.346405,-35.021821,-37.909249,-36.617212,-40.08555
22000.0,-38.502189,-32.186545,-35.217779,-31.49966,-34.548942,-38.921556,-38.54489,-38.654397
22050.0,-35.074968,-34.197144,-33.231891,-30.485222,-32.751279,-41.691332,-45.216648,-39.296328
22100.0,-34.042651,-35.517928,-33.408534,-31.324075,-32.923887,-43.260544,-43.294197,-39.890872
22150.0,-36.279774,-32.898445,-34.085339,-32.687477,-33.647468,-39.616866,-38.345149,-39.401264
22200.0,-38.261418,-31.503133,-34.540782,-32.200045,-34.344836,-39.217132,-38.067851,-39.679654
22250.0,-35.941569,-33.585866,-33.344158,-30.371859,-32.752388,-41.314903,-41.348319,-40.496962
22300.0,-33.909277,-36.056164,-32.65562,-30.64395,-32.142126,-42.383744,-39.64668,-40.341313
22350.0,-34.932553,-34.267265,-33.273392,-31.954975,-33.02804,-37.355229,-35.779986,-39.6091
22400.0,-38.162959,-32.189063,-34.02623,-32.434351,-34.295312,-35.54325,-35.279733,-40.767661
22450.0,-36.840016,-33.652659,-33.551178,-30.654559,-33.305105,-36.636842,-38.352425,-40.632722
22500.0,-33.575581,-35.93425,-32.127706,-30.330497,-31.833474,-38.663328,-38.014605,-39.326629
22550.0,-34.114325,-35.164886,-32.803273,-31.098113,-32.896136,-39.310489,-35.744551,-38.140596
22600.0,-37.417992,-32.616902,-33.841297,-32.131894,-34.526084,-36.775752,-34.342121,-40.096616
22650.0,-37.854532,-33.138807,-34.574715,-31.103129,-34.16406,-36.385332,-35.793765,-41.34601
22700.0,-33.898063,-35.225643,-32.778214,-30.369452,-32.308689,-38.153928,-36.48003,-40.169477
22750.0,-33.923629,-35.513067,-32.367596,-30.910282,-33.179428,-39.623248,-35.718744,-39.617303
22800.0,-36.883876,-33.02901,-33.653984,-32.030858,-34.785922,-37.093457,-34.18069,-41.179298
22850.0,-38.707916,-33.08329,-35.318346,-31.766548,-34.594936,-36.578601,-33.985473,-41.065042
22900.0,-34.547955,-35.579096,-33.945004,-30.581469,-32.664297,-38.68096,-36.216077,-39.482964
22950.0,-33.897104,-36.382676,-32.758656,-31.144652,-33.22856,-40.92183,-38.696492,-39.662159
23000.0,-36.651102,-33.884181,-34.63792,-32.600247,-34.862444,-38.797434,-38.035872,-39.90413
23050.0,-38.802769,-33.521078,-36.975276,-32.239709,-35.271945,-37.265495,-36.16578,-39.593602
23100.0,-35.337275,-35.891434,-35.771407,-30.079345,-33.650805,-39.186727,-37.452688,-40.342071
23150.0,-33.984609,-36.866789,-33.649222,-30.250039,-33.559829,-41.827769,-39.488632,-41.018406
23200.0,-36.384215,-34.365837,-35.107735,-31.948209,-34.902786,-39.159991,-38.00732,-39.925989
23250.0,-38.924514,-32.132249,-36.841234,-32.649356,-35.429007,-36.728929,-35.476601,-39.28204
23300.0,-36.893625,-33.483077,-36.563816,-31.095814,-34.190807,-37.965763,-37.546211,-40.775799
23350.0,-34.804947,-35.028455,-34.456757,-31.161843,-33.851437,-40.299348,-40.058133,-41.25582
23400.0,-36.537643,-34.63256,-35.7608,-32.722846,-34.940037,-40.764065,-38.165063,-39.546949
23450.0,-38.784241,-32.963779,-37.813124,-33.302075,-35.396318,-38.11657,-35.561838,-38.312988
23500.0,-37.551274,-34.106044,-37.630925,-32.10913,-34.871754,-38.218467,-37.955432,-40.546267
23550.0,-35.029485,-35.523957,-34.371325,-32.075746,-34.660059,-40.297538,-41.57063,-41.441989
23600.0,-35.890771,-34.975201,-34.322973,-33.426462,-35.001432,-42.415469,-40.09439,-40.119165
23650.0,-37.914594,-33.053563,-36.218222,-33.674686,-35.022729,-39.993569,-36.916597,-38.579667
23700.0,-37.615164,-33.361789,-36.193314,-32.309158,-35.489708,-39.29717,-38.266825,-39.514925
23750.0,-35.754367,-34.258567,-34.099653,-32.101149,-35.363937,-41.133031,-40.742368,-39.781598
23800.0,-35.585657,-34.050976,-33.222492,-32.790238,-34.961769,-44.15859,-39.440295,-38.668581
23850.0,-36.892466,-32.523547,-34.514562,-32.852108,-34.946753,-43.916614,-37.238825,-38.056388
23900.0,-37.662988,-32.374043,-34.846783,-31.957262,-35.430272,-41.656368,-37.647831,-38.889699
23950.0,-36.109142,-33.378914,-33.719823,-31.4324,-35.961655,-42.782591,-39.030064,-39.735349
24000.0,-35.065502,-33.670527,-32.697317,-31.834361,-35.790125,-46.148155,-38.853475,-38.982503
24050.0,-36.229899,-32.436642,-33.110496,-32.146479,-35.48543,-49.444424,-37.373832,-37.369301
24100.0,-37.105747,-31.774896,-34.148255,-31.975364,-35.461784,-44.53229,-37.338805,-38.118135
24150.0,-36.282963,-32.578557,-34.172607,-31.587533,-36.792135,-45.124267,-38.579281,-39.439428
24200.0,-34.897894,-32.969229,-32.957989,-31.545375,-37.366675,-49.003856,-38.177575,-39.001353
24250.0,-35.411475,-32.501798,-33.004107,-31.645563,-36.240154,-51.226817,-36.967645,-37.617007
24300.0,-35.791847,-32.025652,-34.117302,-31.648185,-35.545333,-45.740117,-36.512151,-37.582249
24350.0,-35.495357,-32.636875,-34.829445,-31.349444,-36.52795,-44.441147,-36.603498,-38.863831
24400.0,-34.971024,-33.027971,-33.873511,-31.213769,-37.823568,-45.286688,-36.82397,-39.335594
24450.0,-34.906753,-32.902105,-33.064893,-31.269558,-36.131798,-47.029485,-36.782812,-38.056402
24500.0,-34.714359,-32.729634,-34.002329,-31.238166,-34.510638,-45.061917,-36.171753,-37.539265
24550.0,-34.863162,-32.91654,-35.066665,-31.296605,-35.706871,-41.409416,-35.379847,-39.059908
24600.0,-35.200109,-33.090996,-34.806403,-31.159035,-38.201834,-41.014315,-35.879372,-39.301071
24650.0,-34.820382,-33.195325,-33.266483,-30.707634,-36.192974,-42.701282,-37.075889,-37.013366
24700.0,-34.019697,-33.531382,-33.646327,-30.567435,-33.644778,-45.034975,-36.722328,-36.720927
24750.0,-33.93673,-33.280771,-35.236422,-30.910985,-35.18884,-42.574634,-35.569678,-38.262129
24800.0,-34.839327,-32.506423,-35.309754,-30.955189,-38.936107,-41.664429,-35.549426,-39.270866
24850.0,-34.718699,-32.893666,-33.800936,-30.280242,-37.818629,-43.572176,-37.544192,-37.79123
24900.0,-33.212404,-33.57628,-33.574323,-30.171722,-34.708226,-47.227517,-38.041135,-36.687612
24950.0,-32.96737,-33.133436,-35.175755,-30.77709,-35.990498,-45.453594,-36.17842,-37.136318
25000.0,-34.467257,-32.322176,-35.031892,-31.168435,-39.789211,-43.145616,-34.975699,-39.383754
25050.0,-35.448934,-33.064339,-33.660992,-30.910829,-39.741484,-45.41272,-37.790318,-39.398836
25100.0,-34.090406,-34.352558,-33.15053,-30.768624,-35.83051,-51.549556,-39.578323,-37.451096
25150.0,-33.541542,-34.234598,-34.510352,-31.644431,-36.276553,-46.2246,-37.250668,-37.632349
25200.0,-35.311038,-32.824606,-34.916882,-32.410376,-39.604284,-42.173006,-35.166772,-41.112259
25250.0,-36.708528,-33.318293,-33.876393,-31.489752,-40.065258,-43.849287,-37.358685,-43.584596
25300.0,-35.241177,-35.069269,-32.618722,-31.06154,-36.505905,-49.309809,-39.744973,-39.827788
25350.0,-33.818304,-35.073881,-33.947096,-32.006492,-36.644071,-48.197477,-37.955503,-39.34133
25400.0,-35.312272,-32.763238,-34.753951,-32.455911,-39.59986,-42.344456,-35.504385,-43.524926
25450.0,-37.044343,-33.250739,-34.145797,-31.568449,-40.2821,-43.655896,-37.033393,-41.711827
25500.0,-36.304585,-35.036087,-32.594042,-31.06599,-37.253321,-47.963067,-38.54941,-38.504838
25550.0,-34.224391,-35.024357,-32.966192,-31.513095,-37.008693,-51.256494,-37.058822,-37.977162
25600.0,-34.931094,-33.105868,-33.855423,-31.806926,-38.692865,-43.859937,-34.991024,-40.575976
25650.0,-36.686826,-33.459716,-33.596714,-31.368003,-38.938235,-44.438036,-35.864451,-42.25853
25700.0,-36.563713,-35.071943,-32.273724,-30.483589,-38.088599,-46.991989,-37.700127,-39.8212
25750.0,-34.629567,-35.077821,-32.054469,-30.707479,-37.480693,-50.963717,-37.047256,-40.476346
25800.0,-34.665199,-33.555828,-33.518409,-30.938841,-37.902282,-45.916289,-36.001963,-43.058031
25850.0,-36.112212,-33.290234,-33.581119,-30.809492,-38.675087,-45.466958,-35.828326,-42.083451
25900.0,-37.552433,-34.52951,-32.964891,-30.215015,-37.900988,-46.598749,-36.66269,-40.095231
25950.0,-36.042837,-35.153418,-32.483403,-30.178507,-37.055339,-49.084078,-37.015784,-40.983902
