Freq (MHz),P1_TX1_P2_RX1 SDD21,P1_TX2_P2_RX2 SDD21,P1_TX3_P2_RX3 SDD21,P1_TX4_P2_RX4 SDD21,P2_TX1_P1_RX1 SDD21,P2_TX2_P1_RX2 SDD21,P2_TX3_P1_RX3 SDD21,P2_TX4_P1_RX4 SDD21
4350.0,-4.201388,-4.244979,-4.333172,-4.341031,-4.244573,-4.311491,-4.3898,-4.369539
4400.0,-4.275992,-4.303542,-4.358841,-4.373,-4.314075,-4.401534,-4.418357,-4.384083
4450.0,-4.328614,-4.313808,-4.355716,-4.401085,-4.405483,-4.400969,-4.383015,-4.405607
4500.0,-4.306239,-4.312091,-4.380942,-4.432507,-4.415212,-4.373108,-4.401207,-4.448255
4550.0,-4.310093,-4.359624,-4.437103,-4.470595,-4.388617,-4.435061,-4.488853,-4.493936
4600.0,-4.394064,-4.427324,-4.483495,-4.499894,-4.458386,-4.54145,-4.532022,-4.52005
4650.0,-4.469159,-4.453276,-4.490707,-4.524833,-4.598389,-4.553951,-4.504204,-4.542833
4700.0,-4.454658,-4.441896,-4.509083,-4.559121,-4.626591,-4.517474,-4.527481,-4.582137
4750.0,-4.430153,-4.492152,-4.570743,-4.594245,-4.556168,-4.586962,-4.5993,-4.618596
4800.0,-4.529335,-4.579366,-4.602428,-4.62147,-4.640448,-4.70037,-4.623098,-4.65459
4850.0,-4.64307,-4.589837,-4.603408,-4.658801,-4.838678,-4.687725,-4.624051,-4.689668
4900.0,-4.601854,-4.575007,-4.64191,-4.715793,-4.818337,-4.651367,-4.657548,-4.735084
4950.0,-4.548187,-4.634464,-4.675994,-4.7653,-4.685553,-4.72639,-4.69753,-4.786561
5000.0,-4.663096,-4.694474,-4.695595,-4.774646,-4.794135,-4.79534,-4.729262,-4.802423
5050.0,-4.751599,-4.686925,-4.724712,-4.81501,-4.940256,-4.778381,-4.757214,-4.848486
5100.0,-4.689598,-4.69325,-4.756196,-4.928706,-4.861345,-4.772495,-4.804224,-4.926075
5150.0,-4.659216,-4.734294,-4.79773,-4.948689,-4.787799,-4.814639,-4.850247,-4.938705
5200.0,-4.747342,-4.768012,-4.82601,-4.89959,-4.868335,-4.858633,-4.865768,-4.935211
5250.0,-4.824523,-4.792699,-4.846643,-4.969249,-4.951447,-4.881005,-4.903215,-5.003977
5300.0,-4.810395,-4.817826,-4.895302,-5.071627,-4.944007,-4.909634,-4.977344,-5.061977
5350.0,-4.793124,-4.84219,-4.926585,-5.042589,-4.911759,-4.930888,-4.987926,-5.047105
5400.0,-4.842713,-4.872125,-4.938458,-5.003084,-4.945576,-4.966407,-4.97752,-5.052262
5450.0,-4.925221,-4.915273,-4.962242,-5.054225,-5.055224,-5.008146,-5.023011,-5.112439
5500.0,-4.963636,-4.946737,-4.999229,-5.131216,-5.129023,-5.0422,-5.082874,-5.173698
5550.0,-4.952871,-4.962429,-5.032113,-5.155982,-5.093279,-5.056014,-5.103976,-5.186256
5600.0,-4.971271,-4.994532,-5.066516,-5.137367,-5.077176,-5.080855,-5.11083,-5.181107
5650.0,-5.070707,-5.031528,-5.08442,-5.151116,-5.205686,-5.113787,-5.131221,-5.234904
5700.0,-5.126466,-5.059537,-5.123197,-5.247846,-5.292072,-5.148979,-5.211445,-5.33292
5750.0,-5.09864,-5.086717,-5.187999,-5.307226,-5.217817,-5.185594,-5.307862,-5.334788
5800.0,-5.121202,-5.114968,-5.247178,-5.270984,-5.199808,-5.224458,-5.304735,-5.306233
5850.0,-5.176572,-5.146495,-5.248904,-5.284213,-5.29618,-5.255349,-5.280716,-5.388486
5900.0,-5.214037,-5.192061,-5.282374,-5.385544,-5.34308,-5.293153,-5.415202,-5.461677
5950.0,-5.227779,-5.247555,-5.38585,-5.410929,-5.332455,-5.362927,-5.516626,-5.425146
6000.0,-5.229747,-5.274473,-5.409304,-5.378218,-5.321057,-5.409395,-5.43229,-5.436192
6050.0,-5.25357,-5.287358,-5.375741,-5.394398,-5.365113,-5.397761,-5.420913,-5.488045
6100.0,-5.312561,-5.344245,-5.435473,-5.446381,-5.455771,-5.46134,-5.559297,-5.502396
6150.0,-5.365719,-5.420482,-5.494278,-5.483303,-5.505824,-5.562074,-5.578033,-5.525906
6200.0,-5.370435,-5.429424,-5.492279,-5.49104,-5.511517,-5.547438,-5.509993,-5.549049
6250.0,-5.375477,-5.41953,-5.49182,-5.493157,-5.527036,-5.513046,-5.519398,-5.558318
6300.0,-5.432578,-5.472411,-5.506069,-5.535374,-5.594023,-5.57591,-5.589262,-5.594158
6350.0,-5.521536,-5.542922,-5.550149,-5.583724,-5.693932,-5.643816,-5.629639,-5.636937
6400.0,-5.539289,-5.570877,-5.596855,-5.620717,-5.703871,-5.642167,-5.621513,-5.664763
6450.0,-5.506534,-5.553812,-5.606102,-5.635756,-5.652713,-5.627827,-5.617411,-5.676486
6500.0,-5.558476,-5.572913,-5.612182,-5.650519,-5.704197,-5.670721,-5.680686,-5.705094
6550.0,-5.657484,-5.6598,-5.666101,-5.715155,-5.825941,-5.769653,-5.766817,-5.767781
6600.0,-5.680141,-5.727623,-5.737089,-5.765288,-5.849827,-5.820348,-5.781969,-5.816588
6650.0,-5.636116,-5.700215,-5.747155,-5.757139,-5.79934,-5.781881,-5.758141,-5.822116
6700.0,-5.661436,-5.705625,-5.743566,-5.776571,-5.844625,-5.806275,-5.828733,-5.832166
6750.0,-5.7693,-5.835072,-5.798113,-5.85672,-5.961844,-5.956271,-5.917609,-5.926204
6800.0,-5.822094,-5.937093,-5.868409,-5.892989,-6.018823,-6.011116,-5.918503,-5.994781
6850.0,-5.799656,-5.896961,-5.895252,-5.888937,-6.015205,-5.925266,-5.894745,-5.963756
6900.0,-5.795873,-5.863652,-5.875462,-5.944913,-6.013835,-5.964268,-5.92081,-5.981775
6950.0,-5.890379,-5.984231,-5.912618,-5.99955,-6.096984,-6.12891,-6.005505,-6.074609
7000.0,-6.006084,-6.139039,-6.018419,-6.016435,-6.23363,-6.165573,-6.06033,-6.130354
7050.0,-5.991114,-6.107366,-6.0325,-6.075617,-6.245598,-6.083486,-6.026243,-6.121068
7100.0,-5.915497,-5.995511,-5.99496,-6.099966,-6.130076,-6.081891,-6.028489,-6.094138
7150.0,-6.007607,-6.118639,-6.062463,-6.080512,-6.191784,-6.227982,-6.14462,-6.168741
7200.0,-6.154184,-6.334808,-6.129742,-6.156483,-6.36351,-6.343255,-6.23294,-6.283061
7250.0,-6.129403,-6.274479,-6.136344,-6.214966,-6.361242,-6.269642,-6.198126,-6.268038
7300.0,-6.035526,-6.11471,-6.134397,-6.172092,-6.23082,-6.196635,-6.155324,-6.20987
7350.0,-6.089627,-6.241309,-6.138935,-6.170354,-6.260798,-6.354536,-6.24758,-6.288714
7400.0,-6.253397,-6.471954,-6.188546,-6.27865,-6.441323,-6.529439,-6.366543,-6.427995
7450.0,-6.304478,-6.427136,-6.252008,-6.345918,-6.502044,-6.45596,-6.33342,-6.439936
7500.0,-6.200774,-6.25212,-6.250751,-6.303107,-6.401882,-6.329344,-6.257293,-6.34579
7550.0,-6.182384,-6.331631,-6.228012,-6.285841,-6.382993,-6.482992,-6.344205,-6.399221
7600.0,-6.378559,-6.584095,-6.291502,-6.391236,-6.550456,-6.688403,-6.496456,-6.5594
7650.0,-6.515078,-6.621354,-6.388493,-6.494144,-6.687051,-6.634474,-6.510697,-6.583906
7700.0,-6.40156,-6.431207,-6.393131,-6.477653,-6.605263,-6.493258,-6.415301,-6.479629
7750.0,-6.3044,-6.436467,-6.3695,-6.411865,-6.502964,-6.579603,-6.445954,-6.490398
7800.0,-6.503433,-6.748296,-6.425129,-6.499749,-6.649858,-6.837713,-6.639509,-6.65389
7850.0,-6.709273,-6.862265,-6.49549,-6.675721,-6.869184,-6.912245,-6.735737,-6.75954
7900.0,-6.614706,-6.619754,-6.537867,-6.70263,-6.832836,-6.712655,-6.629482,-6.717858
7950.0,-6.455616,-6.599858,-6.531233,-6.582575,-6.677812,-6.707133,-6.563876,-6.66989
8000.0,-6.627872,-6.946292,-6.513344,-6.634455,-6.758848,-7.053963,-6.756354,-6.820206
8050.0,-6.891125,-7.00086,-6.56926,-6.882983,-7.044343,-7.157439,-6.911618,-7.081793
8100.0,-6.87444,-6.733218,-6.685809,-6.982057,-7.132979,-6.90705,-6.803013,-7.058907
8150.0,-6.620325,-6.695402,-6.708908,-6.780162,-6.906287,-6.843003,-6.677033,-6.82716
8200.0,-6.700515,-6.937632,-6.645377,-6.775029,-6.890487,-7.162086,-6.818931,-6.991514
8250.0,-7.072144,-7.035639,-6.680924,-7.108014,-7.246865,-7.309877,-7.041822,-7.29382
8300.0,-7.101044,-6.85357,-6.862686,-7.198056,-7.371187,-7.071834,-7.026196,-7.166759
8350.0,-6.790339,-6.740322,-6.931776,-6.953959,-7.094902,-6.922919,-6.844576,-6.918147
8400.0,-6.78249,-6.921558,-6.797843,-6.883429,-6.973302,-7.176691,-6.889586,-7.016391
8450.0,-7.150301,-7.103548,-6.792916,-7.137893,-7.258675,-7.406282,-7.160336,-7.271108
8500.0,-7.276598,-7.026483,-6.998159,-7.305054,-7.465998,-7.268964,-7.207125,-7.299436
8550.0,-6.992651,-6.866441,-7.074544,-7.132989,-7.279015,-7.045509,-6.989074,-7.085164
8600.0,-6.853464,-6.991349,-6.944742,-6.958717,-7.062474,-7.228922,-6.960801,-7.057089
8650.0,-7.219651,-7.239825,-6.882905,-7.175206,-7.305271,-7.531043,-7.223364,-7.421552
8700.0,-7.533653,-7.182427,-7.04708,-7.475367,-7.686444,-7.439327,-7.376075,-7.608015
8750.0,-7.297301,-6.977625,-7.256591,-7.367648,-7.627649,-7.178957,-7.224488,-7.328414
8800.0,-7.002605,-7.070594,-7.23472,-7.106273,-7.279675,-7.300847,-7.081979,-7.231444
8850.0,-7.379351,-7.252586,-7.062522,-7.309635,-7.484912,-7.562008,-7.300426,-7.635807
8900.0,-7.819852,-7.227619,-7.224671,-7.606842,-8.033445,-7.513256,-7.662008,-7.752417
8950.0,-7.561981,-7.102069,-7.655502,-7.475655,-7.962131,-7.320581,-7.608789,-7.426839
9000.0,-7.161742,-7.09542,-7.622152,-7.216217,-7.482436,-7.331089,-7.291235,-7.318847
9050.0,-7.499172,-7.231725,-7.253266,-7.334753,-7.641172,-7.530361,-7.530751,-7.558694
9100.0,-7.898729,-7.399817,-7.495866,-7.532786,-8.132865,-7.681658,-7.99254,-7.660841
9150.0,-7.675203,-7.392166,-7.932852,-7.473854,-8.042689,-7.62188,-7.826465,-7.511673
9200.0,-7.258352,-7.251457,-7.72295,-7.303081,-7.591747,-7.471887,-7.41853,-7.364472
9250.0,-7.423665,-7.378348,-7.364437,-7.303037,-7.619201,-7.652768,-7.644844,-7.477888
9300.0,-7.790861,-7.752725,-7.56556,-7.468435,-8.011173,-8.033472,-7.989645,-7.73816
9350.0,-7.746497,-7.742272,-7.84147,-7.580137,-8.09086,-7.980546,-7.840237,-7.784257
9400.0,-7.426452,-7.426364,-7.716994,-7.503142,-7.790865,-7.655619,-7.514147,-7.57375
9450.0,-7.415887,-7.561091,-7.455344,-7.400212,-7.639949,-7.834437,-7.590576,-7.589247
9500.0,-7.813493,-7.940391,-7.491954,-7.549843,-8.019273,-8.22468,-7.917703,-7.938484
9550.0,-7.997663,-7.877488,-7.800813,-7.771324,-8.347838,-8.120733,-7.997883,-8.017093
9600.0,-7.704277,-7.54755,-7.904659,-7.677407,-8.091461,-7.777655,-7.719864,-7.74605
9650.0,-7.553867,-7.61303,-7.647833,-7.515333,-7.786512,-7.834086,-7.683212,-7.685556
9700.0,-7.984051,-7.944437,-7.592837,-7.620636,-8.18412,-8.165822,-8.137459,-7.963306
9750.0,-8.239527,-8.041142,-8.007014,-7.803922,-8.544921,-8.235746,-8.308456,-8.122104
9800.0,-7.882841,-7.765375,-8.140826,-7.778557,-8.232318,-7.972576,-7.902435,-7.961276
9850.0,-7.683702,-7.700297,-7.804184,-7.660667,-7.904499,-7.923019,-7.855147,-7.807599
9900.0,-7.990206,-8.10369,-7.738177,-7.674088,-8.159469,-8.378296,-8.290771,-8.060777
9950.0,-8.178092,-8.42117,-8.047039,-7.898076,-8.425951,-8.700104,-8.318891,-8.4684
10000.0,-8.047688,-8.093574,-8.097382,-8.070237,-8.318395,-8.386382,-7.977252,-8.397721
10050.0,-7.828467,-7.886023,-7.860256,-7.917536,-8.057704,-8.132615,-7.904074,-8.041822
10100.0,-7.905675,-8.392883,-7.774927,-7.817314,-8.105156,-8.695593,-8.124101,-8.313077
10150.0,-8.201339,-8.716431,-7.932674,-8.190736,-8.445812,-9.058003,-8.267487,-8.860522
10200.0,-8.28452,-8.264289,-8.088463,-8.432384,-8.600815,-8.597924,-8.167757,-8.685928
10250.0,-8.041485,-7.980782,-8.049311,-8.111286,-8.344985,-8.278108,-7.995212,-8.176256
10300.0,-7.932962,-8.396407,-7.920146,-7.96763,-8.20101,-8.761961,-8.132613,-8.438308
10350.0,-8.31534,-8.633825,-7.982735,-8.347099,-8.614904,-9.046819,-8.514896,-8.952322
10400.0,-8.537184,-8.293468,-8.309724,-8.496584,-8.872062,-8.683044,-8.560177,-8.801864
10450.0,-8.212053,-8.039133,-8.411968,-8.197521,-8.574363,-8.349178,-8.213169,-8.298003
10500.0,-8.00396,-8.301789,-8.126079,-8.062896,-8.325851,-8.677436,-8.295453,-8.411447
10550.0,-8.351976,-8.618985,-8.112632,-8.346972,-8.645162,-9.092155,-8.728125,-8.960828
10600.0,-8.575193,-8.490691,-8.50182,-8.587096,-8.86932,-8.95031,-8.704609,-9.03312
10650.0,-8.336862,-8.178175,-8.579996,-8.411246,-8.682719,-8.543276,-8.319434,-8.547309
10700.0,-8.081405,-8.325424,-8.262018,-8.185457,-8.421872,-8.75776,-8.326752,-8.496615
10750.0,-8.295955,-8.708669,-8.175007,-8.464015,-8.574686,-9.329267,-8.642811,-9.153079
10800.0,-8.617246,-8.676574,-8.479412,-8.842553,-8.857083,-9.256776,-8.732662,-9.315416
10850.0,-8.584508,-8.332789,-8.6698,-8.662517,-8.89348,-8.730602,-8.515375,-8.736667
10900.0,-8.295245,-8.397646,-8.494105,-8.353982,-8.66358,-8.858413,-8.392108,-8.553223
10950.0,-8.355272,-8.715566,-8.319633,-8.592694,-8.672881,-9.335901,-8.671107,-9.098187
11000.0,-8.777042,-8.75412,-8.546364,-8.905558,-9.029307,-9.283534,-9.077483,-9.246361
11050.0,-8.906683,-8.498197,-8.919627,-8.755149,-9.245143,-8.906578,-8.982615,-8.80598
11100.0,-8.53483,-8.411315,-8.875585,-8.489478,-8.967126,-8.860489,-8.620581,-8.580776
11150.0,-8.47066,-8.635829,-8.517622,-8.555302,-8.788689,-9.172267,-8.905061,-8.957381
11200.0,-8.932687,-8.879065,-8.693142,-8.810961,-9.119204,-9.39639,-9.469927,-9.280675
11250.0,-9.05449,-8.742321,-9.195103,-8.845918,-9.334813,-9.223578,-9.279975,-9.067561
11300.0,-8.64976,-8.510386,-9.110984,-8.628818,-9.064943,-8.939493,-8.746225,-8.728359
11350.0,-8.524858,-8.708339,-8.639094,-8.550869,-8.830137,-9.209898,-8.999247,-8.995006
11400.0,-8.857413,-9.075975,-8.726831,-8.806843,-8.986664,-9.672831,-9.449066,-9.447076
11450.0,-8.990186,-9.008166,-9.172163,-9.003667,-9.190238,-9.52714,-9.288748,-9.370374
11500.0,-8.750508,-8.667285,-9.169524,-8.860048,-9.107658,-9.086133,-8.846572,-8.93638
11550.0,-8.570853,-8.799047,-8.780541,-8.661693,-8.916883,-9.339245,-8.90468,-9.002129
11600.0,-8.761442,-9.218502,-8.715169,-8.861374,-8.961568,-9.822683,-9.32543,-9.464245
11650.0,-9.004838,-9.22332,-9.104718,-9.157106,-9.236727,-9.692613,-9.428908,-9.503012
11700.0,-8.928743,-8.8419,-9.287134,-9.073895,-9.317569,-9.242509,-9.067719,-9.09276
11750.0,-8.715885,-8.88724,-9.000319,-8.807153,-9.140029,-9.316431,-8.971715,-9.020117
11800.0,-8.794622,-9.331852,-8.815165,-8.91076,-9.078518,-9.792679,-9.45654,-9.476954
11850.0,-9.067451,-9.413085,-9.149759,-9.240694,-9.34588,-9.89259,-9.676236,-9.689864
11900.0,-9.119378,-9.074326,-9.432452,-9.232778,-9.511306,-9.490009,-9.306203,-9.361043
11950.0,-8.909875,-9.025023,-9.225498,-8.967505,-9.36148,-9.372218,-9.144268,-9.146943
12000.0,-8.869106,-9.413516,-8.987301,-8.999279,-9.266618,-9.918946,-9.522105,-9.54232
12050.0,-9.072156,-9.569311,-9.178586,-9.258862,-9.399906,-10.182221,-9.6772,-9.843634
12100.0,-9.215839,-9.309541,-9.461982,-9.330867,-9.581655,-9.761552,-9.439349,-9.614364
12150.0,-9.097941,-9.117492,-9.427935,-9.140051,-9.571888,-9.495508,-9.257488,-9.30202
12200.0,-8.962576,-9.409251,-9.165021,-9.048081,-9.419286,-10.00725,-9.418168,-9.546792
12250.0,-9.08837,-9.655858,-9.169429,-9.244169,-9.407259,-10.309482,-9.639713,-9.921286
12300.0,-9.290953,-9.424003,-9.510672,-9.397231,-9.60864,-9.867603,-9.586643,-9.809015
12350.0,-9.246545,-9.171868,-9.589654,-9.266498,-9.711578,-9.555608,-9.334265,-9.43859
12400.0,-9.090448,-9.431225,-9.298,-9.126609,-9.541479,-9.914773,-9.398443,-9.545435
12450.0,-9.13175,-9.680905,-9.205603,-9.265334,-9.44791,-10.188205,-9.717821,-9.946919
12500.0,-9.361545,-9.526622,-9.531144,-9.466307,-9.676489,-9.938353,-9.733229,-9.93496
12550.0,-9.446137,-9.286871,-9.679794,-9.40572,-9.835251,-9.650008,-9.453888,-9.573901
12600.0,-9.273109,-9.465376,-9.433938,-9.231145,-9.699691,-9.858167,-9.466968,-9.5689
12650.0,-9.199538,-9.727708,-9.276224,-9.294095,-9.593903,-10.19626,-9.761096,-9.932799
12700.0,-9.438443,-9.645545,-9.550697,-9.487439,-9.777619,-10.110186,-9.819613,-10.005005
12750.0,-9.637526,-9.410061,-9.789576,-9.4909,-10.01187,-9.792138,-9.592125,-9.697847
12800.0,-9.509138,-9.46486,-9.627592,-9.364951,-9.974276,-9.893601,-9.541771,-9.594687
12850.0,-9.353213,-9.702406,-9.410287,-9.369717,-9.767374,-10.231347,-9.784231,-9.889697
12900.0,-9.553264,-9.702446,-9.641266,-9.509916,-9.867808,-10.178902,-9.893616,-10.07462
