Freq (MHz),P1_TX1_P2_RX1 SDD22,P1_TX2_P2_RX2 SDD22,P1_TX3_P2_RX3 SDD22,P1_TX4_P2_RX4 SDD22,P2_TX1_P1_RX1 SDD22,P2_TX2_P1_RX2 SDD22,P2_TX3_P1_RX3 SDD22,P2_TX4_P1_RX4 SDD22
2350.0,-40.878469,-26.279221,-23.525609,-22.79785,-28.73208,-38.444931,-25.442024,-23.211369
2400.0,-25.602432,-21.731118,-23.248622,-24.010516,-31.34972,-30.226554,-29.596209,-23.5055
2450.0,-21.987814,-24.235657,-23.798617,-27.180711,-23.659569,-29.987983,-24.427999,-22.446953
2500.0,-25.119171,-31.69601,-22.939984,-25.150146,-23.392107,-32.416898,-22.893644,-21.807132
2550.0,-32.518956,-25.040299,-22.956159,-24.311163,-28.535504,-31.847001,-26.856499,-22.619324
2600.0,-23.488221,-23.514687,-24.824374,-28.711601,-27.631615,-31.033365,-28.138144,-24.147434
2650.0,-22.18764,-27.381024,-25.67457,-33.050112,-23.367583,-28.767445,-23.231072,-23.708157
2700.0,-26.935749,-33.839498,-24.856562,-26.417795,-24.606947,-28.325652,-23.812184,-22.97075
2750.0,-29.422137,-25.772948,-24.874471,-26.154139,-31.405593,-30.557257,-29.243503,-25.432795
2800.0,-23.349788,-23.918648,-28.461346,-33.827025,-27.172502,-30.706911,-30.240753,-30.368966
2850.0,-23.170659,-26.436421,-31.086755,-35.886528,-24.432023,-28.094089,-24.448191,-25.564393
2900.0,-28.473971,-32.328005,-26.167556,-27.96762,-27.52479,-27.866367,-24.546181,-25.94557
2950.0,-27.993548,-24.679735,-25.065232,-28.290694,-34.615959,-29.286673,-32.421875,-36.572167
3000.0,-23.69106,-23.042729,-29.899625,-36.334842,-28.150748,-30.443635,-29.622633,-31.824367
3050.0,-24.962203,-27.779922,-33.268302,-32.796315,-27.840026,-26.547626,-23.260207,-27.62261
3100.0,-30.303068,-26.904202,-26.04161,-29.858135,-32.895966,-24.264904,-24.376106,-31.337597
3150.0,-25.354492,-23.037828,-26.728131,-32.642653,-32.251156,-27.079811,-45.374862,-31.582775
3200.0,-23.704491,-25.630046,-37.265332,-31.941787,-31.796493,-30.774627,-24.709408,-28.630454
3250.0,-27.696251,-36.278608,-32.126576,-33.879269,-33.702326,-23.643434,-21.81124,-32.218939
3300.0,-30.100023,-27.099527,-28.015585,-41.656127,-31.562425,-23.503366,-27.356243,-34.985069
3350.0,-25.212765,-25.9822,-29.755891,-29.167754,-32.356747,-30.9048,-31.18916,-26.945643
3400.0,-26.135344,-31.510951,-33.120312,-27.812116,-35.832508,-28.031619,-22.320059,-26.351167
3450.0,-33.717634,-38.95889,-35.304948,-32.419551,-32.565266,-23.845476,-22.787708,-35.012311
3500.0,-32.85339,-34.356165,-34.02124,-29.140894,-33.172729,-26.118731,-35.511536,-27.900251
3550.0,-28.408972,-31.050577,-28.66344,-24.131619,-37.688451,-37.524797,-26.02507,-22.166991
3600.0,-29.326072,-27.687312,-26.628953,-24.688457,-37.66626,-26.680174,-21.099852,-22.971523
3650.0,-35.351519,-29.787537,-29.335472,-32.493381,-33.017973,-23.201793,-23.108316,-31.500363
3700.0,-37.395169,-39.295145,-36.985035,-25.34827,-29.136581,-26.084098,-40.244905,-22.29541
3750.0,-30.361447,-27.594007,-25.592836,-21.958483,-29.306391,-40.565193,-23.161377,-19.177928
3800.0,-28.107368,-24.957437,-22.492139,-25.335998,-34.398662,-23.726069,-19.673015,-22.581728
3850.0,-29.875565,-26.54998,-25.235594,-38.314313,-25.888203,-21.14527,-22.785189,-28.267169
3900.0,-32.11864,-32.854346,-38.137456,-24.380915,-22.878128,-26.497613,-35.084087,-20.408289
3950.0,-29.208492,-28.454217,-22.133486,-22.729066,-26.369689,-29.53891,-19.831323,-19.621871
4000.0,-26.746874,-23.113953,-19.915501,-28.064435,-28.008128,-19.962852,-18.212932,-24.913794
4050.0,-24.914536,-23.238004,-24.957018,-34.256384,-20.771416,-19.815416,-23.508214,-27.61805
4100.0,-25.960322,-33.342459,-30.406567,-24.84924,-20.860007,-29.204789,-26.768273,-22.345101
4150.0,-33.40019,-25.589582,-20.204647,-24.264231,-28.647157,-23.95996,-18.367457,-22.318752
4200.0,-25.10205,-20.40231,-20.217961,-29.489422,-22.168419,-18.634224,-18.279003,-27.615869
4250.0,-21.04926,-21.902798,-27.79458,-33.706244,-17.9458,-20.199293,-25.118766,-32.905743
4300.0,-23.769631,-30.878591,-27.61243,-28.389761,-19.515521,-31.685643,-24.475533,-25.537927
4350.0,-41.889896,-22.906342,-21.290556,-27.574597,-26.308991,-21.477938,-18.950142,-24.5776
4400.0,-22.067,-19.89537,-22.046294,-28.443104,-21.564743,-18.184382,-19.475227,-28.002299
4450.0,-19.38299,-22.082057,-28.996962,-33.082359,-17.909598,-20.057356,-26.254069,-36.24588
4500.0,-22.385319,-30.490075,-31.246196,-38.410899,-18.926586,-30.333264,-26.615025,-28.53859
4550.0,-33.558501,-24.334217,-24.104781,-32.136936,-23.871296,-22.355282,-21.069972,-27.974131
4600.0,-20.981054,-21.048931,-23.699298,-31.077055,-20.781897,-18.484014,-21.579571,-34.939774
4650.0,-18.081925,-23.46786,-31.415534,-35.016448,-16.468672,-20.70258,-30.155738,-38.719756
4700.0,-21.137933,-36.866681,-33.838124,-38.670828,-16.945133,-32.068901,-29.500066,-35.850424
4750.0,-38.282658,-25.586978,-25.536272,-34.20717,-21.809401,-22.335943,-24.352068,-39.581426
4800.0,-20.138452,-21.488145,-26.827462,-34.228496,-19.01926,-18.942164,-26.201616,-33.79741
4850.0,-17.48846,-23.497332,-38.342576,-36.746377,-15.172378,-21.813397,-35.324877,-32.165206
4900.0,-20.907134,-38.642164,-34.07873,-26.195973,-16.487039,-37.38213,-36.440052,-26.483126
4950.0,-38.147647,-24.583586,-32.869537,-22.56574,-23.913885,-23.41188,-30.125554,-24.156971
5000.0,-19.853828,-21.680993,-37.564576,-26.407187,-18.596249,-20.969728,-28.923261,-28.961347
5050.0,-17.904805,-25.164748,-38.849607,-28.469233,-16.10702,-24.289668,-30.838629,-25.163355
5100.0,-21.385762,-33.47207,-39.919976,-19.741063,-18.684252,-37.573662,-26.054117,-20.63012
5150.0,-36.022896,-27.015292,-29.284037,-19.837127,-27.97032,-28.514818,-23.947684,-22.966013
5200.0,-21.416648,-26.262401,-29.655074,-27.923809,-21.345856,-26.041117,-28.145609,-31.137743
5250.0,-19.042279,-30.274231,-48.039935,-22.272275,-18.913388,-28.296873,-25.70349,-22.595502
5300.0,-22.272923,-45.72842,-28.854837,-18.420774,-20.88051,-31.972212,-21.430423,-20.467321
5350.0,-39.972096,-36.212626,-25.996905,-20.607614,-27.120481,-36.52233,-22.440858,-23.461266
5400.0,-24.642634,-34.11468,-29.370319,-28.724289,-26.218927,-35.553639,-27.548235,-30.280865
5450.0,-20.930477,-36.701169,-50.209942,-23.795235,-20.064746,-29.914781,-25.194123,-22.68959
5500.0,-22.21798,-29.935757,-29.938912,-20.397078,-18.591359,-29.782268,-21.724064,-19.876117
5550.0,-28.173007,-29.265955,-26.37648,-20.889364,-21.851129,-32.328639,-21.480586,-20.9146
5600.0,-28.239565,-40.29519,-26.386546,-26.742013,-29.122535,-38.587444,-23.381078,-25.309073
5650.0,-22.259056,-32.220642,-31.616388,-28.831032,-19.716284,-32.08146,-25.097953,-21.661317
5700.0,-21.523014,-27.230727,-32.127995,-21.201016,-18.166845,-26.822626,-20.300395,-18.434838
5750.0,-25.645572,-28.031725,-22.778201,-20.841472,-23.559443,-25.430021,-17.874646,-20.858529
5800.0,-27.893382,-32.597035,-21.445841,-27.438252,-35.298932,-24.242316,-19.819383,-27.576724
5850.0,-24.735484,-33.229659,-27.867955,-28.391787,-22.319858,-24.018414,-23.851994,-20.814972
5900.0,-23.618482,-26.908892,-26.245383,-21.588373,-21.325997,-23.525281,-17.99336,-20.02771
5950.0,-23.820293,-24.245888,-19.85086,-22.442505,-22.995581,-20.481711,-16.854108,-28.006489
6000.0,-27.67394,-26.130748,-21.324598,-31.230574,-29.826768,-20.268241,-21.81985,-28.62568
6050.0,-38.998492,-43.622066,-44.172136,-32.596851,-27.463097,-24.854333,-23.787195,-24.162174
6100.0,-24.818563,-25.655578,-23.395147,-26.722248,-20.704254,-21.698086,-18.29467,-29.997293
6150.0,-21.518726,-21.654851,-21.373387,-25.315097,-19.388987,-18.621097,-19.360174,-28.833272
6200.0,-23.232661,-23.71757,-26.27062,-26.82198,-20.42363,-21.246266,-29.472492,-27.319979
6250.0,-27.331643,-41.656174,-31.995064,-30.125088,-21.24204,-30.335631,-27.800891,-40.757374
6300.0,-23.729445,-25.210706,-29.642981,-27.645362,-19.638766,-22.805751,-22.419582,-30.360671
6350.0,-19.808598,-21.438456,-28.299642,-24.544561,-17.593513,-20.765071,-22.73028,-26.055209
6400.0,-19.871768,-22.985748,-25.763001,-22.935892,-17.923388,-23.261861,-26.747424,-26.538852
6450.0,-25.906399,-32.229945,-26.910909,-24.550213,-21.540557,-32.611728,-53.10909,-33.071758
6500.0,-24.012962,-28.550947,-39.689663,-26.030813,-20.474464,-25.982464,-25.558561,-35.489825
6550.0,-18.958225,-22.097825,-27.776917,-22.380769,-17.647595,-20.422421,-21.692112,-26.230571
6600.0,-19.156168,-21.675101,-22.924295,-21.196634,-17.74082,-19.930269,-23.076234,-23.239764
6650.0,-24.768095,-26.691994,-24.413083,-24.368747,-20.520968,-25.235617,-36.640175,-24.822439
6700.0,-24.626356,-32.05281,-37.148087,-25.262488,-19.865533,-25.610593,-25.336749,-30.449088
6750.0,-19.073178,-21.522048,-27.656587,-20.758362,-17.282229,-18.655519,-21.442878,-21.323229
6800.0,-18.512228,-19.316472,-22.639074,-20.417953,-16.5629,-18.690012,-22.631269,-18.889048
6850.0,-20.359221,-22.153391,-22.422785,-21.974131,-17.039564,-26.67477,-26.515992,-21.318523
6900.0,-22.385107,-31.451488,-29.147817,-20.523219,-17.962487,-24.964028,-33.438319,-21.795252
6950.0,-19.381276,-21.738877,-26.939283,-19.328089,-16.995093,-18.828069,-22.173839,-18.569901
7000.0,-16.853275,-17.787138,-19.901012,-19.995486,-15.246673,-19.002833,-19.445108,-18.192866
7050.0,-18.165088,-18.536734,-20.045385,-18.885248,-15.868266,-24.419135,-22.60663,-19.915982
7100.0,-23.881302,-31.167624,-23.547163,-19.265727,-19.774311,-32.803029,-25.385025,-23.331142
7150.0,-19.863672,-20.898808,-20.682403,-21.538765,-18.831973,-20.318852,-19.186724,-20.857537
7200.0,-16.753645,-15.930701,-18.961244,-19.630806,-16.106525,-17.478839,-17.420903,-18.925237
7250.0,-18.868491,-17.257463,-19.527842,-19.0794,-17.297187,-19.671025,-19.378242,-21.782411
7300.0,-29.002852,-26.023259,-20.77983,-23.064794,-23.67102,-30.047793,-23.436025,-40.787556
7350.0,-22.481588,-19.372496,-22.488,-25.073681,-22.60499,-19.02377,-19.577582,-23.979958
7400.0,-18.248897,-15.447249,-21.100748,-20.303509,-17.668765,-15.913832,-17.632748,-19.130938
7450.0,-18.179118,-16.815025,-19.972484,-19.677851,-17.107963,-18.077948,-19.546672,-19.818395
7500.0,-23.490126,-25.319819,-22.474178,-22.960601,-20.255467,-30.175207,-27.529734,-27.67771
7550.0,-28.239816,-21.088336,-28.363365,-26.374677,-22.535384,-19.506658,-21.884285,-23.104782
7600.0,-18.322665,-16.37948,-23.247329,-20.946437,-17.60332,-16.328475,-17.726061,-18.261937
7650.0,-16.399696,-16.484601,-20.049666,-18.808132,-15.92282,-18.423966,-18.094437,-18.664731
7700.0,-19.221598,-23.087578,-21.075377,-20.679178,-18.45256,-28.407818,-22.558323,-26.405346
7750.0,-29.059416,-25.954824,-23.495638,-27.360779,-26.091407,-23.646893,-21.558197,-27.425472
7800.0,-18.340805,-16.097629,-21.8377,-22.095051,-19.266852,-16.812159,-16.785526,-20.132537
7850.0,-15.642528,-14.884777,-19.921773,-18.533884,-16.431806,-15.469019,-16.122253,-19.751677
7900.0,-17.895965,-19.244619,-19.561992,-19.161436,-18.292993,-19.807011,-19.428592,-21.51371
7950.0,-34.809504,-21.547885,-21.555992,-26.463439,-26.933063,-22.379555,-23.401101,-28.958384
8000.0,-19.968091,-14.439739,-26.611561,-26.951683,-24.036701,-14.520755,-17.715244,-22.752081
8050.0,-15.499521,-13.926949,-22.800592,-17.786353,-16.619502,-13.607774,-16.422098,-16.089855
8100.0,-16.171898,-17.891952,-20.059621,-16.16211,-15.212823,-17.277697,-20.342116,-16.058093
8150.0,-24.131188,-19.135572,-21.839942,-20.410211,-19.840152,-19.327716,-52.851547,-25.374495
8200.0,-21.391804,-15.019905,-29.439439,-22.853362,-22.835563,-14.333345,-21.066462,-18.3162
8250.0,-14.792483,-14.614003,-27.741643,-15.361128,-14.636399,-13.860939,-17.368579,-14.115863
8300.0,-14.574355,-18.811472,-19.514174,-14.572041,-13.750393,-18.04444,-17.661068,-15.914408
8350.0,-19.690889,-24.770197,-18.147759,-17.901956,-17.703883,-24.961166,-25.523813,-22.656075
8400.0,-21.145526,-17.659005,-23.319111,-20.612387,-21.897793,-16.795004,-23.639187,-18.793797
8450.0,-14.701353,-16.339714,-25.834391,-15.945939,-15.500155,-15.258182,-16.405153,-15.659523
8500.0,-13.868635,-18.977043,-18.147624,-14.695198,-14.454463,-18.077501,-16.450793,-16.282666
8550.0,-17.611643,-34.436334,-17.375829,-17.525347,-17.3866,-32.209714,-22.613465,-22.222114
8600.0,-25.091793,-20.029162,-21.589742,-25.049885,-29.984264,-19.061837,-25.018702,-24.701772
8650.0,-15.468971,-16.154657,-31.174612,-17.826079,-18.465467,-14.995711,-17.771501,-16.100156
8700.0,-13.246074,-17.914014,-20.458389,-14.683379,-14.266592,-16.291344,-16.843693,-14.630964
8750.0,-15.910089,-29.317207,-17.471545,-16.154212,-14.906434,-25.349852,-19.63095,-18.545554
8800.0,-26.873617,-20.706092,-17.925667,-23.657637,-22.479869,-18.84398,-35.285394,-22.253135
8850.0,-15.396342,-17.339041,-25.993926,-17.169427,-17.537174,-15.398114,-20.643641,-14.576545
8900.0,-12.608796,-19.880591,-20.749393,-14.279421,-12.430444,-17.471809,-14.930919,-14.196881
8950.0,-14.544164,-29.062975,-14.368107,-16.117238,-13.034265,-28.570842,-15.022608,-18.992724
9000.0,-22.921537,-28.918899,-14.402527,-23.458852,-19.310103,-24.261281,-22.841118,-21.349466
9050.0,-15.188901,-23.079605,-21.645472,-18.195876,-15.834353,-19.808661,-16.952192,-16.615942
9100.0,-12.683396,-19.616727,-16.572276,-16.003928,-12.435678,-19.438809,-12.785514,-17.0246
9150.0,-14.393485,-19.089115,-12.711099,-18.651763,-13.596726,-19.676193,-14.030856,-22.226318
9200.0,-23.403363,-24.892459,-14.648322,-26.937375,-20.786701,-26.761726,-21.292074,-42.499547
9250.0,-17.645802,-22.519728,-21.25585,-25.950654,-18.913421,-22.581192,-16.087621,-24.233077
9300.0,-13.912326,-15.297858,-16.260028,-20.669228,-14.739523,-14.904686,-13.621687,-18.891394
9350.0,-15.543643,-14.998222,-14.449359,-19.646113,-15.255823,-14.82184,-15.793288,-17.435648
9400.0,-22.991152,-21.563922,-16.415873,-21.797601,-20.439496,-21.580445,-24.045581,-21.683557
9450.0,-22.048599,-18.82881,-23.202997,-41.205458,-29.320922,-17.532799,-20.386112,-24.035334
9500.0,-15.432135,-14.247781,-21.132201,-21.431212,-16.617618,-13.638467,-15.96004,-16.098174
9550.0,-15.248216,-15.196968,-16.419583,-17.506005,-14.240462,-14.870614,-15.806271,-15.63324
9600.0,-18.920613,-22.575399,-15.721962,-19.755865,-16.301185,-22.217438,-20.075512,-20.464394
9650.0,-24.695291,-20.925992,-20.148192,-32.337039,-27.294987,-19.913215,-22.452543,-23.076881
9700.0,-16.410958,-15.788619,-22.577495,-22.511082,-15.824126,-15.928057,-14.672372,-17.75767
9750.0,-14.224759,-15.501517,-15.076082,-19.077245,-13.490017,-16.314437,-13.724469,-16.867495
9800.0,-19.751695,-18.785771,-14.872835,-20.043503,-16.695327,-20.874316,-18.617515,-18.967729
9850.0,-33.65839,-24.153231,-20.509328,-25.460107,-29.185725,-26.497918,-19.583611,-25.075123
9900.0,-18.175206,-15.710132,-21.752643,-29.668451,-17.997587,-16.045981,-14.235126,-18.978697
9950.0,-16.064464,-13.228421,-16.596093,-19.110011,-16.239309,-13.423436,-15.221606,-14.267884
10000.0,-20.490135,-15.74415,-17.774859,-16.470297,-18.816071,-15.278804,-21.899828,-14.24532
10050.0,-26.434983,-21.476896,-25.382963,-18.927159,-26.463235,-20.740384,-23.5503,-18.457845
10100.0,-22.491914,-13.934239,-33.30558,-24.837106,-27.08522,-13.640742,-19.027638,-15.382971
10150.0,-18.577146,-12.49337,-22.880475,-16.081905,-18.283221,-11.862016,-18.539664,-12.293589
10200.0,-16.351209,-16.389112,-19.157635,-14.326651,-15.652865,-15.085795,-20.221832,-13.373301
10250.0,-19.85876,-22.459531,-18.80619,-18.646907,-17.750059,-20.03702,-26.340874,-19.128812
10300.0,-27.868448,-15.071034,-22.12854,-23.938827,-25.286399,-13.857658,-22.645446,-15.595676
10350.0,-17.225508,-14.30358,-21.954708,-15.842058,-16.170473,-13.287164,-15.65774,-13.286229
10400.0,-14.649353,-18.087228,-16.129837,-15.450775,-13.854936,-17.339721,-14.929741,-15.070597
10450.0,-18.76158,-31.047112,-15.32225,-20.207713,-16.789875,-27.661028,-20.135169,-22.190674
10500.0,-29.787256,-18.412246,-21.003221,-26.973019,-25.591667,-17.2142,-19.349781,-19.447492
10550.0,-17.255386,-15.182299,-21.760773,-17.598732,-16.943167,-14.735586,-14.475619,-14.50739
10600.0,-15.583197,-16.750491,-16.162547,-15.534352,-15.638938,-16.025877,-15.54149,-13.914042
10650.0,-18.051505,-27.042593,-16.867776,-17.953349,-17.908547,-25.934371,-25.237829,-17.494
10700.0,-27.970621,-19.617288,-22.826142,-27.139476,-26.761961,-18.476215,-23.092625,-18.451165
10750.0,-19.659273,-15.355869,-31.794782,-17.325162,-21.283705,-13.518697,-18.124275,-13.100265
10800.0,-15.698625,-17.033586,-19.339116,-14.507188,-16.637688,-14.674526,-18.06312,-12.657161
10850.0,-15.550602,-31.359223,-16.478038,-17.564347,-15.458123,-24.846026,-20.018385,-17.609218
10900.0,-19.411993,-21.457364,-16.932414,-32.621316,-18.507233,-18.007631,-27.206164,-19.39542
10950.0,-19.653068,-18.348008,-21.416925,-17.636979,-19.731576,-14.669925,-19.194151,-14.522367
11000.0,-14.684372,-19.41071,-17.404491,-16.718511,-14.620331,-17.194341,-14.099944,-15.599948
11050.0,-13.98165,-21.341931,-13.808186,-20.52197,-13.509222,-27.426817,-14.104349,-21.683241
11100.0,-18.42021,-32.212009,-14.319388,-28.685613,-16.559763,-22.438971,-19.246723,-32.034129
11150.0,-20.361206,-22.453277,-18.824467,-24.035511,-20.045268,-19.853693,-15.5987,-19.875788
11200.0,-14.892613,-16.759602,-16.772152,-20.056763,-15.04595,-17.89331,-12.253714,-16.284147
11250.0,-14.782967,-16.903301,-13.549739,-18.622727,-14.840454,-17.41659,-14.164592,-16.487459
11300.0,-20.463943,-24.081352,-15.277525,-21.84425,-19.461169,-26.506899,-22.824312,-22.327826
11350.0,-24.422235,-19.498031,-24.374627,-32.694687,-28.251315,-20.196523,-16.32176,-17.760133
11400.0,-17.377091,-15.176638,-19.774727,-19.211801,-20.04623,-14.390927,-14.443724,-13.936788
11450.0,-16.683661,-16.323477,-16.13607,-17.179193,-18.358432,-15.227692,-17.15835,-14.578219
11500.0,-19.645751,-23.861922,-16.672616,-19.680937,-20.229993,-27.619388,-29.161847,-19.866601
11550.0,-29.043737,-21.022137,-22.609281,-38.918759,-28.05201,-18.097424,-23.495708,-18.907208
11600.0,-19.58432,-16.976557,-26.219569,-21.247128,-23.762293,-14.593388,-17.035447,-15.511683
11650.0,-16.791141,-16.572651,-16.831436,-18.289894,-17.712678,-16.999845,-15.811807,-16.365039
11700.0,-18.200084,-21.319745,-15.53358,-19.162091,-17.320455,-26.799791,-19.958716,-22.233219
11750.0,-25.542163,-23.944409,-19.348508,-26.124228,-22.766073,-23.316236,-24.737898,-27.262673
11800.0,-21.773221,-16.045141,-27.297527,-25.402921,-23.94351,-17.547642,-15.362857,-17.572201
11850.0,-17.951792,-14.531529,-17.064746,-17.278498,-17.615058,-15.599898,-14.572109,-15.200083
11900.0,-19.530467,-16.813074,-16.420528,-16.506604,-18.386571,-18.653471,-20.713049,-16.55216
11950.0,-28.13352,-18.280761,-21.831138,-20.321538,-29.260421,-25.401189,-22.938397,-20.328119
12000.0,-27.800568,-14.577697,-27.923744,-20.336092,-22.464036,-15.049642,-16.351254,-15.508151
12050.0,-23.201621,-13.895546,-21.0044,-16.205713,-21.272384,-13.186884,-18.047602,-13.416493
12100.0,-21.016009,-15.907514,-20.46312,-16.284874,-24.240235,-15.904544,-24.626883,-15.246987
12150.0,-20.665009,-18.943931,-19.728785,-19.687521,-20.083716,-19.72697,-21.764913,-19.812318
12200.0,-28.817347,-16.369561,-21.277284,-22.720871,-20.808905,-14.14835,-23.469896,-16.468913
12250.0,-25.244368,-15.437818,-37.891436,-18.943233,-36.002655,-13.532564,-20.912675,-15.04274
12300.0,-18.560013,-18.720074,-18.629814,-18.699391,-20.877072,-17.626496,-17.758054,-18.175238
12350.0,-18.785446,-25.576213,-16.422899,-23.373936,-17.625211,-23.541537,-22.194383,-30.498707
12400.0,-24.104088,-19.662092,-20.065676,-43.412974,-21.760596,-16.999899,-27.313725,-22.313872
12450.0,-23.84355,-17.30024,-25.773615,-23.317047,-34.725631,-16.422521,-17.137359,-18.480937
12500.0,-19.370849,-17.870234,-18.041653,-20.071788,-20.24819,-21.090798,-16.85166,-17.696316
12550.0,-18.886592,-22.261021,-16.77278,-21.137368,-19.527761,-39.115188,-25.29723,-23.295669
12600.0,-23.005375,-18.940941,-21.182439,-29.731787,-22.740574,-20.808612,-23.576205,-25.336297
12650.0,-32.271644,-15.911976,-32.323531,-24.336015,-26.407464,-17.191763,-18.14799,-16.823484
12700.0,-21.789503,-16.668272,-20.820695,-20.23591,-25.195827,-17.520367,-19.884417,-16.881081
12750.0,-18.041625,-20.846369,-18.063126,-22.181118,-20.240055,-23.828407,-25.364013,-22.724165
12800.0,-18.729282,-19.774535,-19.331317,-35.475954,-17.96271,-20.275417,-27.345304,-24.674638
12850.0,-24.074128,-17.558454,-27.581704,-29.207453,-22.581007,-16.318428,-23.079199,-19.078719
12900.0,-19.373259,-20.588143,-20.72779,-25.638242,-26.727227,-17.65464,-19.358028,-20.426648
